,Algoritmo,Parametrização,Acuracia,Recall
0,Logistic Regression,Logistic Regression,0.9074010318947968,0.5
1,Logistic Regression,"Logistic Regression, fit_intercetp=False",0.9074010318947968,0.5
2,Logistic Regression,"Logistic Regression, Weights Balanced",0.6454169389779392,0.6927656136733974
