,Algoritmo,Parametrização,Acuracia,Recall
0,Logistic Regression,Logistic Regression,0.9074422736198496,0.5
1,Logistic Regression,"Logistic Regression, fit_intercetp=False",0.9074422736198496,0.5
2,Logistic Regression,"Logistic Regression, Weights Balanced",0.6498438917926297,0.6936439906005634
