,Algoritmo,Parametrização,Acuracia,Recall
0,Logistic Regression,Logistic Regression,0.906822909540549,0.5
1,Logistic Regression,"Logistic Regression, fit_intercetp=False",0.906822909540549,0.5
2,Logistic Regression,"Logistic Regression, Weights Balanced",0.6529113992389338,0.6972046571081277
