,Algoritmo,Parametrização,Acuracia,Recall
0,Logistic Regression,Logistic Regression,0.9046375963778106,0.5
1,Logistic Regression,"Logistic Regression, fit_intercetp=False",0.9046375963778106,0.5
2,Logistic Regression,"Logistic Regression, Weights Balanced",0.6532552980124644,0.6893864112000795
