,Algoritmo,Parametrização,Acuracia,Recall
0,Logistic Regression,Logistic Regression,0.9073964119261955,0.5
1,Logistic Regression,"Logistic Regression, fit_intercetp=False",0.9073964119261955,0.5
2,Logistic Regression,"Logistic Regression, Weights Balanced",0.6496043094458643,0.6942576684768202
