,Algoritmo,Parametrização,Acuracia,Recall
0,Logistic Regression,Logistic Regression,0.9074990622528244,0.5
1,Logistic Regression,"Logistic Regression, fit_intercetp=False",0.9074990622528244,0.5
2,Logistic Regression,"Logistic Regression, Weights Balanced",0.650667044767592,0.6926165080640974
