,Algoritmo,Parametrização,Acuracia,Recall
0,Logistic Regression,Logistic Regression,0.9079504265324418,0.5
1,Logistic Regression,"Logistic Regression, fit_intercetp=False",0.9079504265324418,0.5
2,Logistic Regression,"Logistic Regression, Weights Balanced",0.649000822556647,0.6946097458523864
