,Algoritmo,Parametrização,Acuracia,Recall
0,Logistic Regression,Logistic Regression,0.9080046987749621,0.5
1,Logistic Regression,"Logistic Regression, fit_intercetp=False",0.9080046987749621,0.5
2,Logistic Regression,"Logistic Regression, Weights Balanced",0.6506460815573083,0.6927030987494487
