,clube,xG_casa,xGA_casa,xG_fora,xGA_fora,xG_geral,xGA_geral,xG_diff_casa,xG_diff_fora,xG_diff_geral,Goal_casa,GoalA_casa,Goal_fora,GoalA_fora,Goal_geral,GoalA_geral,Goal_diff_casa,Goal_diff_fora,Goal_diff_geral,xG_G_comp
10,Atlético-MG,1.6379963665654382,0.7958872512514936,1.0581180030198003,1.013693383801284,1.3480571847926193,0.9047903175263888,0.8421091153139446,0.04442461921851626,0.44326686726623044,1.4,1.0,1.1428571428571428,0.8571428571428571,1.2714285714285714,0.9285714285714286,0.3999999999999999,0.2857142857142857,0.34285714285714275,0.07662861336404792
11,Goiás,1.1682220035939168,1.2262668384818671,0.91957188595938,1.6884432782272956,1.0438969447766484,1.4573550583545813,-0.058044834887950314,-0.7688713922679156,-0.41345811357793294,1.4,1.8,0.5714285714285714,1.5714285714285714,0.9857142857142857,1.6857142857142857,-0.40000000000000013,-1.0,-0.7000000000000001,0.05818265906236275
12,São Paulo,1.5429268691787783,1.1469044346131498,1.1318559469886595,1.2792107930900187,1.337391408083719,1.2130576138515843,0.39602243456562847,-0.14735484610135918,0.12433379423213475,2.0,1.0,0.6666666666666666,1.0,1.3333333333333333,1.0,1.0,-0.33333333333333337,0.33333333333333326,0.004058074750385776
13,Internacional,1.332185402168135,1.246757762047156,0.8956656664586985,1.5006852506677,1.1139255343134167,1.373721506357428,0.08542764012097903,-0.6050195842090015,-0.2597959720440113,1.4,0.8,0.8571428571428571,1.4285714285714286,1.1285714285714286,1.1142857142857143,0.5999999999999999,-0.5714285714285715,0.014285714285714235,-0.014645894258011882
14,Grêmio,1.8784907833275055,1.4982044003312216,1.3182040528561079,1.7811922520112387,1.5983474180918067,1.6396983261712301,0.3802863829962839,-0.4629881991551308,-0.04135090807942343,2.2857142857142856,1.0,1.0,2.0,1.6428571428571428,1.5,1.2857142857142856,-1.0,0.1428571428571428,-0.0445097247653361
15,Palmeiras,2.2298212257890957,0.8352999249360339,0.9841263133153456,1.0220763963171036,1.6069737695522206,0.9286881606265687,1.3945213008530617,-0.03795008300175795,0.6782856089256519,2.1666666666666665,1.0,1.5,0.6666666666666666,1.8333333333333333,0.8333333333333333,1.1666666666666665,0.8333333333333334,1.0,-0.22635956378111266
16,Bragantino,1.6913522060877793,0.8556833985986871,1.2512202192321764,1.7315333565044118,1.4712862126599777,1.2936083775515494,0.8356688074890921,-0.48031313727223535,0.17767783510842827,2.0,0.8571428571428571,1.4,1.6,1.7,1.2285714285714286,1.1428571428571428,-0.20000000000000018,0.4714285714285713,-0.22871378734002223
17,Fluminense,1.344710725694892,1.1264655347877717,1.2385469126049335,1.893922467791226,1.2916288191499128,1.510194001289499,0.21824519090712036,-0.6553755551862925,-0.2185651821395862,1.6666666666666667,0.5,1.5,1.5,1.5833333333333335,1.0,1.1666666666666667,0.0,0.5833333333333335,-0.2917045141834207
18,Botafogo,1.728580263232914,0.6911099774668651,0.7954157564317397,1.7207382988434639,1.2619980098323267,1.2059241381551644,1.037470285766049,-0.9253225424117242,0.05607387167716227,2.0,0.16666666666666666,1.3333333333333333,1.0,1.6666666666666665,0.5833333333333334,1.8333333333333333,0.33333333333333326,1.083333333333333,-0.40466865683433983
19,Flamengo,1.4829429960571439,1.5134232985707259,1.1201818081232384,1.6730170821987247,1.301562402090191,1.5932201903847254,-0.030480302513582025,-0.5528352740754863,-0.29165778829453437,1.8333333333333333,0.6666666666666666,2.0,2.0,1.9166666666666665,1.3333333333333333,1.1666666666666665,0.0,0.5833333333333333,-0.6151042645764755
