,apelido,atleta_id,clube,posicao,media_casa,media_fora
270,Luan Dias,107416,Santos,MEI,-0.16666666666666666,2.9
271,Luan Patrick,106835,Bragantino,ZAG,6.966666666666666,3.4
272,Luan Polli,88916,Coritiba,GOL,3.5,-1.0
273,Lucas Barbosa,112886,Santos,MEI,1.5,4.75
274,Lucas Beraldo,112136,São Paulo,ZAG,5.1,2.725
275,Lucas Braga,99119,Santos,ATA,2.6,0.3333333333333333
276,Lucas Crispim,88597,Fortaleza,MEI,0.6,1.2999999999999998
277,Lucas Evangelista,84674,Bragantino,MEI,6.066666666666666,5.8
278,Lucas Fernandes,94931,Botafogo,MEI,1.16,0.7000000000000001
279,Lucas Halter,102253,Goiás,ZAG,1.9600000000000002,3.04
280,Lucas Kal,95662,América-MG,MEI,0.18333333333333332,1.2750000000000001
281,Lucas Lima,80583,Santos,MEI,4.871428571428573,2.1
282,Lucas Mugni,81121,Bahia,MEI,0.5666666666666667,0.0
283,Lucas Perri,91260,Botafogo,GOL,6.857142857142857,6.666666666666667
284,Lucas Pires,114374,Santos,LAT,4.757142857142857,3.55
285,Lucas Piton,105584,Vasco,LAT,2.716666666666667,2.0142857142857142
286,Lucas Ramos,106000,Internacional,MEI,0.0,0.0
287,Lucas Sasha,68991,Fortaleza,MEI,1.7666666666666668,4.5
288,Lucas Silva,79701,Grêmio,MEI,0.9,3.266666666666667
289,Lucca,122420,Internacional,ATA,1.3199999999999998,0.07999999999999999
290,Lucero,105568,Fortaleza,ATA,1.6250000000000002,3.1
291,Luciano,80287,São Paulo,ATA,7.271428571428571,2.3833333333333333
292,Luciano Castán,68942,Cruzeiro,ZAG,2.3833333333333333,3.3833333333333333
293,Lucão,106160,Bragantino,GOL,2.0,-1.5
294,Luis Guilherme,123713,Palmeiras,MEI,1.9333333333333336,1.2
295,Luis Henrique,105049,Botafogo,ATA,3.357142857142857,1.1666666666666667
296,Luis Suárez,69318,Grêmio,ATA,11.657142857142857,4.125
297,Luiz Adriano,72772,Internacional,ATA,3.5500000000000003,2.566666666666667
298,Luiz Felipe Scolari,43618,Atlético-MG,TEC,3.9,2.975
299,Luís Castro,88037,Botafogo,TEC,8.055,5.578333333333333
300,Léo,85626,Vasco,ZAG,1.8,-0.042857142857142864
301,Léo Cittadini,70986,Athletico-PR,MEI,0.4,0.26666666666666666
302,Léo Jardim,87008,Vasco,GOL,1.8333333333333333,3.0714285714285716
303,Léo Linck,107183,Athletico-PR,GOL,3.0,-1.0
304,Léo Pereira,83528,Flamengo,ZAG,9.428571428571429,1.78
305,Lúcio Flávio,103582,Botafogo,TEC,9.73,0.0
306,Machado,96089,Cruzeiro,MEI,3.114285714285714,3.4166666666666665
307,Madson,78077,Athletico-PR,LAT,2.96,0.5599999999999999
308,Maguinho,72532,Goiás,LAT,2.15,3.1285714285714286
309,Maicon,71227,Santos,ZAG,8.6,0.0
310,Mano Menezes,37281,Internacional,TEC,5.611666666666667,4.422857142857143
311,Manoel,69014,Fluminense,ZAG,2.5,1.7
312,Marcelino Moreno,88857,Coritiba,MEI,3.45,6.38
313,Marcelo,38402,Fluminense,LAT,6.166666666666667,5.3
314,Marcelo Benevenuto,95638,Fortaleza,ZAG,-0.4,-0.3
315,Marcelo Cirino,69022,Athletico-PR,ATA,0.0,0.0
316,Marcelo Rangel,82730,Goiás,GOL,-1.0,2.0
317,Marcinho,93797,América-MG,LAT,1.6800000000000002,1.1800000000000002
318,Marcos Felipe,85004,Bahia,GOL,2.2857142857142856,4.3
319,Marcos Leonardo,109497,Santos,ATA,4.3500000000000005,4.2
320,Marcos Paulo,103645,São Paulo,ATA,4.0,3.1833333333333336
321,Marcos Rocha,63013,Palmeiras,LAT,4.7,1.9
322,Marcos Vinícius,97969,Coritiba,LAT,-1.0,0.9500000000000001
323,Mariano,38877,Atlético-MG,LAT,2.15,3.5333333333333337
324,Marinho,68952,Flamengo,ATA,1.0999999999999999,0.25
325,Marllon,70666,Cuiabá,ZAG,4.666666666666667,2.5166666666666666
326,Marlon,86864,América-MG,LAT,3.8249999999999997,3.5
327,Marlon,91706,Cruzeiro,LAT,6.828571428571429,12.416666666666664
328,Marlon Freitas,93790,Botafogo,MEI,2.1999999999999997,1.4333333333333333
329,Marlon Gomes,111769,Vasco,MEI,3.8,2.075
330,Martinelli,109573,Fluminense,MEI,1.0666666666666667,2.125
331,Marçal,97468,Botafogo,LAT,7.6000000000000005,5.1
332,Mastriani,102561,América-MG,ATA,2.1,9.0
333,Mateus Carvalho,118752,Vasco,MEI,1.8,1.95
334,Mateus Gonçalves,103076,América-MG,ATA,0.35,0.5
335,Mateus Henrique,115997,América-MG,MEI,1.6,0.1
336,Mateus Pasinato,87603,América-MG,GOL,2.375,3.1666666666666665
337,Mateus Vital,93108,Cruzeiro,MEI,3.2999999999999994,2.98
338,Mateusinho,111879,Cuiabá,LAT,9.649999999999999,2.066666666666667
339,Matheus Alexandre,103347,Cuiabá,LAT,3.12,5.75
340,Matheus Araújo,105845,Corinthians,MEI,3.5000000000000004,0.7666666666666667
341,Matheus Bahia,97899,Bahia,LAT,0.75,4.9
342,Matheus Bianqui,104640,Coritiba,MEI,0.65,1.44
343,Matheus Bidu,105531,Corinthians,LAT,3.466666666666667,3.625
344,Matheus Cavichioli,72580,América-MG,GOL,1.6749999999999998,0.5
345,Matheus Cunha,111690,Flamengo,GOL,11.375,1.8
346,Matheus Dias,107809,Internacional,MEI,0.8500000000000001,0.7000000000000001
347,Matheus Fernandes,94067,Bragantino,MEI,4.885714285714286,6.06
348,Matheus França,115100,Flamengo,MEI,3.05,4.75
349,Matheus Gonçalves,116012,Flamengo,MEI,0.75,0.0
350,Matheus Jussa,91689,Cruzeiro,MEI,-0.39999999999999997,0.37500000000000006
351,Matheus Nascimento,109114,Botafogo,ATA,4.6499999999999995,0.5
352,Matheus Peixoto,87098,Goiás,ATA,6.12,2.4714285714285715
353,Matheusinho,93886,América-MG,MEI,0.5,4.2
354,Matheusinho,101725,Goiás,MEI,0.9666666666666667,0.8
355,Mauricio Lemos,87853,Atlético-MG,ZAG,5.5,2.475
356,Maurício,105647,Internacional,MEI,7.3999999999999995,1.6333333333333335
357,Maurício Barbieri,82792,Vasco,TEC,3.6675,3.891666666666667
358,Maurício Kozlinski,72595,Fortaleza,GOL,6.0,0.0
359,Maycon,94154,Corinthians,MEI,2.6,1.4142857142857144
360,Mayke,81150,Palmeiras,LAT,5.34,4.3999999999999995
361,Mendoza,90031,Santos,ATA,10.9,1.9333333333333333
362,Mercado,72951,Internacional,ZAG,5.1000000000000005,2.5749999999999997
363,Messias,87402,Santos,ZAG,4.142857142857143,2.966666666666667
364,Michel Araújo,107173,São Paulo,MEI,2.32,3.3499999999999996
365,Miguelito,115025,Santos,MEI,2.0,0.5
366,Mikael,102299,América-MG,ATA,2.75,1.45
367,Mila,115671,Grêmio,MEI,0.375,0.7000000000000001
368,Miranda,101720,Vasco,ZAG,3.95,0.8
369,Moisés,104666,Fortaleza,ATA,11.766666666666667,1.0666666666666667
370,Morelli,99412,Goiás,MEI,4.449999999999999,3.02
371,Murillo,121821,Corinthians,ZAG,2.68,1.175
372,Murilo,97653,Palmeiras,ZAG,6.6,0.3500000000000001
373,Natan,107110,Bragantino,ZAG,1.8666666666666665,0.06666666666666667
374,Natanael,107554,Coritiba,LAT,7.220000000000001,2.4000000000000004
375,Nathan,87009,Grêmio,MEI,2.34,2.525
376,Nathan,107676,Santos,LAT,3.0,5.25
377,Nathan Camargo,118175,Bragantino,MEI,0.5,0.0
378,Nathan Fernandes,124757,Grêmio,ATA,-0.3,0.0
379,Nathan Mendes,113157,São Paulo,LAT,5.0,2.6
380,Nathan Silva,95794,Atlético-MG,ZAG,3.3,4.8
381,Natã,107801,Grêmio,ZAG,0.2,0.0
382,Neris,83786,Cruzeiro,ZAG,2.95,7.2
383,Neto Moura,87742,Cruzeiro,MEI,0.5142857142857143,1.4200000000000002
384,Nicolas,95127,América-MG,LAT,0.0,-0.6
385,Nicolás Hernández,105672,Internacional,ZAG,3.35,0.8250000000000002
386,Nikão,69705,Cruzeiro,MEI,0.3666666666666667,0.19999999999999996
387,Nino,91708,Fluminense,ZAG,5.366666666666667,2.5833333333333335
388,Nino Paraíba,68808,América-MG,LAT,-0.55,2.95
389,Odair Hellmann,92273,Santos,TEC,6.636,4.994
390,Oliveira,94514,Cruzeiro,ZAG,2.1166666666666667,4.359999999999999
391,Orellano,110776,Vasco,MEI,1.1166666666666665,1.35
392,Otávio,82463,Atlético-MG,MEI,1.65,2.4
393,PK,91190,Cuiabá,LAT,0.5499999999999999,3.8000000000000003
394,Pablo,69138,Athletico-PR,ATA,8.1,1.9
395,Pablo Maia,113359,São Paulo,MEI,4.933333333333334,1.6333333333333335
396,Patrick,83433,Atlético-MG,MEI,1.75,1.9666666666666661
397,Patryck,106829,São Paulo,LAT,6.800000000000001,6.4
398,Paulinho,69034,Corinthians,MEI,1.2,2.4
399,Paulinho,99818,Atlético-MG,ATA,7.56,4.016666666666667
400,Paulo Henrique,93716,Vasco,LAT,2.5,2.1
401,Paulo Turra,82747,Athletico-PR,TEC,6.843999999999999,3.686666666666667
