,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
88,5,50456,Emerson Ávila,Goiás,TEC,5.789999999999999,4.05,0.23,0.0,0.0,30.22833079759076,9.255186663930298,0.0,8.77631452465635,0.8054951659418563,0,3,3.463296853325308,27.682116529350314,3.463296853325308,mandante,2.195,0.0,0,4.89,2.8266666666666667,4.89,0,0,0.6243891864156832
910,5,116034,Victor Hugo,Flamengo,MEI,5.77,6.0,0.9,20.0,0.0,44.89626248639532,9.255186663930298,0.0,4.001869486475433,0.4977828242287122,0,6,43.99898683348581,52.92696593554746,52.92696593554746,visitante,0.0,1.35,0,4.166666666666667,1.2,4.166666666666667,0,0,0.6092910991799092
519,5,51042,Apodi,Goiás,LAT,5.84,0.0,0.0,17.392,8.0,31.993036679943696,9.255186663930298,2.858,5.142747284437181,0.422076871542599,0,3,3.463296853325308,27.682116529350314,3.463296853325308,mandante,2.45,0.0,0,5.4,-0.1,5.4,0,0,0.5947596888261442
952,5,115100,Matheus França,Flamengo,MEI,7.08,2.2,-0.22,0.0,0.0,31.897647172789487,9.255186663930298,12.29,4.5568732838698365,0.5101436070150878,0,6,43.99898683348581,52.92696593554746,52.92696593554746,visitante,0.0,2.5,0,2.8666666666666667,3.5,2.8666666666666667,0,0,0.5940038133306734
938,5,69375,Vidal,Flamengo,MEI,7.23,2.9,-0.5,0.0,0.0,35.20634106592361,9.255186663930298,6.017999999999999,3.300812058187768,0.3010732554455752,0,6,43.99898683348581,52.92696593554746,52.92696593554746,visitante,0.0,3.1,0,3.3,4.7,3.3,0,0,0.5756019537051
922,5,111996,Julián Palacios,Goiás,MEI,5.9,4.3,0.03,17.241999999999994,0.0,33.03821848413879,9.255186663930298,7.5379999999999985,8.699413630683457,0.7644878422905448,0,3,3.463296853325308,27.682116529350314,3.463296853325308,mandante,2.55,0.0,0,5.6,3.45,5.6,0,0,0.5737724360146544
717,5,78580,Jonathan Cafu,Cuiabá,ATA,6.7200000000000015,3.3,0.06,17.241999999999994,0.0,39.46412066715672,9.255186663930298,1.818,7.907273709542753,0.6057222245973556,0,4,43.99898683348581,0.0,0.0,visitante,0.0,4.0,0,2.5333333333333337,4.25,2.5333333333333337,0,0,0.5653926480247323
80,5,70800,Jorge Sampaoli,Flamengo,TEC,9.46,9.03,1.1,0.0,0.0,30.22833079759076,9.255186663930298,0.0,6.321201145060468,0.4412541032668583,0,6,43.99898683348581,52.92696593554746,52.92696593554746,visitante,0.0,2.58,0,7.16,3.66,7.16,0,0,0.5645492850289091
919,5,86841,Boschilia,Coritiba,MEI,6.8400000000000025,4.8,-0.36,20.0,3.333333333333333,34.848054886005556,9.255186663930298,11.116,8.991103539655498,0.7132577597840756,0,2,43.99898683348581,2.0420484310251967,2.0420484310251967,visitante,0.0,5.3,0,4.449999999999998,10.1,4.449999999999998,0,0,0.5627708477028932
912,5,102911,Zé Ricardo,Goiás,MEI,4.86,5.5,0.6,0.0,0.0,31.946937449783753,9.255186663930298,12.192,9.756800922810733,1.3297098300860788,0,3,3.463296853325308,27.682116529350314,3.463296853325308,mandante,2.0,0.0,0,4.5,3.766666666666667,4.5,0,0,0.5437606861318971
327,5,69012,Santos,Flamengo,GOL,9.04,0.0,0.0,0.0,0.0,30.816566091708406,21.79864207665566,0.0,2.7750189869720168,0.17564250095895667,0,6,43.99898683348581,52.92696593554746,52.92696593554746,visitante,0.0,1.0,0,4.25,0.5,4.25,0,0,0.5412457458819434
454,5,52827,David Luiz,Flamengo,ZAG,5.9899999999999975,5.0,0.23,0.0,0.0,30.4290476434689,9.880186663930298,2.0,1.9279079277910849,0.20694490818030054,0,6,43.99898683348581,52.92696593554746,52.92696593554746,visitante,0.0,1.5,0,3.3,0.0,3.3,0,0,0.5052547052672325
449,5,42500,Fagner,Corinthians,LAT,7.4499999999999975,7.0,0.48,0.0,0.0,48.14104427007652,9.255186663930298,2.352,8.533629569783884,0.473489448657234,0,4,7.86386960003346,27.682116529350314,7.86386960003346,mandante,4.808333333333334,0.0,0,4.95,3.5,4.95,0,0,0.5
899,5,51772,Everton Ribeiro,Flamengo,MEI,9.09,11.3,1.57,40.0,3.333333333333333,38.90596098945245,9.255186663930298,6.327999999999999,7.623999532628384,0.5707312812159165,0,6,43.99898683348581,52.92696593554746,52.92696593554746,visitante,0.0,2.65,0,6.166666666666668,3.8,6.166666666666668,0,0,0.5
695,5,86757,Everton,Flamengo,ATA,7.09,10.4,1.25,11.628,0.0,39.27956419417521,9.255186663930298,16.904,6.864520651983409,0.7379173029402937,0,6,43.99898683348581,52.92696593554746,52.92696593554746,visitante,0.0,2.6,0,5.366666666666667,3.7,5.366666666666667,0,0,0.5
701,5,84817,Robson,Coritiba,ATA,3.11,7.6,1.44,20.0,0.0,29.567145893521605,9.255186663930298,1.538,4.211622184364944,0.5344462367961088,0,2,43.99898683348581,2.0420484310251967,2.0420484310251967,visitante,0.0,0.45,0,2.833333333333333,0.4,2.833333333333333,0,0,0.5
706,5,101960,Vitinho,Bragantino,ATA,4.04,6.3,1.25,0.0,0.0,29.583169507268178,9.255186663930298,6.666,2.538737634596866,0.2952145214521452,0,6,43.99898683348581,4.515243842542701,4.515243842542701,visitante,0.0,0.75,0,6.3,-0.5,6.3,0,0,0.4906632677642217
459,5,103347,Matheus Alexandre,Cuiabá,LAT,3.88,4.9,0.47,0.0,0.0,40.740664763435156,9.255186663930298,4.676,5.058690634055303,0.5843611033714128,0,4,43.99898683348581,0.0,0.0,visitante,0.0,3.225,0,2.45,2.7,2.45,0,0,0.4723907424811722
700,5,94583,Pedro,Flamengo,ATA,14.33,8.0,-0.21,40.0,9.999999999999998,32.10220467146464,9.255186663930298,8.328000000000001,6.718467021090144,0.2829320119314712,0,6,43.99898683348581,52.92696593554746,52.92696593554746,visitante,0.0,2.45,0,6.533333333333334,3.4,6.533333333333334,0,0,0.461436206316705
957,5,123360,Cauly,Bahia,MEI,7.74,2.0,-1.27,18.518,0.0,32.512163016906854,9.255186663930298,16.484,8.17498895271763,0.8759154192884437,0,6,24.21102237995245,27.682116529350314,24.21102237995245,mandante,4.775,0.0,0,7.050000000000002,2.7,7.050000000000002,0,0,0.45399786645123263
496,5,87853,Mauricio Lemos,Atlético-MG,ZAG,11.58,0.0,0.0,17.392,13.333333333333332,33.39632231852345,9.900347954252878,3.666,5.763598978129479,0.5269050005145147,0,7,64.52134180780735,27.682116529350314,64.52134180780735,mandante,6.125,0.0,0,6.25,3.0,6.25,0,0,0.4534124707584263
1059,5,89637,Thiago Maia,Flamengo,MEI,7.03,0.0,0.0,0.0,0.0,45.824515217304594,9.255186663930298,0.0,3.0087047964012386,0.2797226244538671,0,6,43.99898683348581,52.92696593554746,52.92696593554746,visitante,0.0,1.65,0,3.35,1.7999999999999998,3.35,0,0,0.45129480908885017
1071,5,111891,Guilherme Biro,Corinthians,MEI,3.3,0.0,0.0,0.0,0.0,32.30550284629981,14.967105263157894,2.94,3.66087659058776,0.4833333333333333,0,4,7.86386960003346,27.682116529350314,7.86386960003346,mandante,3.783333333333333,0.0,0,2.9,0.0,2.9,0,0,0.4402715884034805
734,5,90285,Bruno Henrique,Flamengo,ATA,6.69,1.3,-0.76,0.0,0.0,30.15748955786906,9.255186663930298,1.176,0.9931646900741954,0.07946598277267024,0,6,43.99898683348581,52.92696593554746,52.92696593554746,visitante,0.0,1.5,0,1.1333333333333335,0.0,1.1333333333333335,0,0,0.4387881573208987
95,5,41327,Vanderlei Luxemburgo,Corinthians,TEC,5.880000000000001,2.56,-0.23,0.0,0.0,26.003232834352374,11.565371762740185,0.0,5.554433447788324,0.3688234983916047,0,4,7.86386960003346,27.682116529350314,7.86386960003346,mandante,4.3533333333333335,0.0,0,4.04,2.56,4.04,0,0,0.43709226484343877
445,5,88393,Ayrton Lucas,Flamengo,LAT,15.17,8.1,0.47,17.392,13.333333333333332,37.06348473710902,10.39300717675081,7.494,9.49348600806216,0.4958004960527816,0,6,43.99898683348581,52.92696593554746,52.92696593554746,visitante,0.0,2.375,0,8.666666666666666,3.25,8.666666666666666,0,0,0.42846942178329633
287,5,87008,Léo Jardim,Vasco,GOL,12.48,3.0,-0.83,0.0,0.0,30.22833079759076,71.32584485407065,0.0,10.851871947911015,0.4597218883604154,0,6,56.25910024218798,27.682116529350314,56.25910024218798,mandante,4.5,0.0,0,4.0,6.0,4.0,0,0,0.42010457743980917
733,5,89840,Calleri,São Paulo,ATA,16.48,1.3,-1.47,50.81399999999999,36.0,13.988523627992318,9.255186663930298,13.668,7.903340440653873,0.3471024678273401,0,8,43.99898683348581,64.46383720653425,64.46383720653425,visitante,0.0,5.1,0,8.2,5.7,8.2,0,0,0.41311081656448423
783,5,80287,Luciano,São Paulo,ATA,12.61,0.0,-1.52,55.574,14.666666666666664,26.891111225077072,9.255186663930298,14.415999999999999,6.7377398720682296,0.3859734122212201,0,8,43.99898683348581,64.46383720653425,64.46383720653425,visitante,0.0,3.75,0,7.35,3.0,7.35,0,0,0.4119243523366049
901,5,85931,Hyoran,Atlético-MG,MEI,4.01,10.2,2.06,20.0,3.333333333333333,27.561846476457482,9.255186663930298,20.214000000000002,5.296280142064926,0.8593256505963401,0,7,64.52134180780735,27.682116529350314,64.52134180780735,mandante,3.9,0.0,0,1.8,4.466666666666666,1.8,0,0,0.4099401061626551
463,5,83528,Léo Pereira,Flamengo,ZAG,14.82,4.1,-0.03,20.0,4.0,43.45226820748642,10.39300717675081,2.0,11.450604662031903,0.7761066315098063,0,6,43.99898683348581,52.92696593554746,52.92696593554746,visitante,0.0,1.2,0,12.466666666666667,0.9,12.466666666666667,0,0,0.4071229933088749
539,5,109389,Raul Gustavo,Bahia,ZAG,9.0,0.0,0.0,0.0,0.0,30.22833079759076,9.255186663930298,0.0,0.0,0.0,0,6,24.21102237995245,27.682116529350314,24.21102237995245,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.4054563872579832
284,5,85425,João Paulo,Santos,GOL,10.49,7.0,1.01,0.0,0.0,31.414032628453878,42.76055756637251,0.0,6.8178449681339846,0.39318361599033297,0,7,43.99898683348581,14.346943039070716,14.346943039070716,visitante,0.0,3.375,0,6.666666666666668,1.5,6.666666666666668,0,0,0.40451102240370396
916,5,87863,Arrascaeta,Flamengo,MEI,13.49,5.0,-0.05,0.0,0.0,29.526243511063253,9.255186663930298,5.882000000000001,1.7234328445405158,0.08360266864343957,0,6,43.99898683348581,52.92696593554746,52.92696593554746,visitante,0.0,1.2,0,5.0,0.9,5.0,0,0,0.40426455961557173
853,5,117314,Thiago Borbas,Bragantino,ATA,6.87,-0.2,-1.54,38.181999999999995,10.666666666666666,23.022707717204877,9.255186663930298,10.978,7.353584872625407,0.7665227747380776,0,6,43.99898683348581,4.515243842542701,4.515243842542701,visitante,0.0,4.875,0,0.65,7.75,0.65,0,0,0.4036566970825811
920,5,95556,Raniele,Cuiabá,MEI,12.1,4.7,-0.08,20.0,6.666666666666666,43.84775287621587,9.255186663930298,7.175999999999998,12.180148322773931,0.6364535544395661,0,4,43.99898683348581,0.0,0.0,visitante,0.0,6.0,0,2.766666666666667,8.25,2.766666666666667,0,0,0.40105858295281194
278,5,111690,Matheus Cunha,Flamengo,GOL,2.79,11.0,2.47,0.0,0.0,30.873492087913338,24.880186663930296,0.0,3.213179879651809,0.7885304659498209,0,6,43.99898683348581,52.92696593554746,52.92696593554746,visitante,0.0,1.5,0,11.0,0.0,11.0,0,0,0.3979467515999888
958,5,107498,André,Fluminense,MEI,10.69,1.8,-0.53,0.0,0.0,56.12483831079657,9.255186663930298,5.3340000000000005,5.01963640146688,0.3421211711687523,0,10,0.0,27.682116529350314,0.0,mandante,2.0,0.0,0,3.1500000000000004,4.333333333333333,3.1500000000000004,0,0,0.39615620745335284
904,5,89846,Cristaldo,Grêmio,MEI,11.5,8.1,-0.4,34.312,6.666666666666666,44.99113914673687,9.255186663930298,18.046,12.063469062454713,0.7622055344761717,0,7,13.885189210375176,27.682116529350314,13.885189210375176,mandante,5.7,0.0,0,10.4,4.166666666666667,10.4,0,0,0.39277789173260336
93,5,110818,Renato Paiva,Bahia,TEC,8.51,2.88,-0.56,0.0,0.0,30.22833079759076,9.255186663930298,0.0,9.007217557814108,0.8106082884794272,0,6,24.21102237995245,27.682116529350314,24.21102237995245,mandante,3.7025,0.0,0,4.905,4.883333333333333,4.905,0,0,0.3926183486760286
837,5,110759,John Kennedy,Fluminense,ATA,12.18,0.0,0.0,27.692,36.0,26.78123664461425,9.255186663930298,16.105999999999998,6.658170563603735,0.7426751117609169,0,10,0.0,27.682116529350314,0.0,mandante,0.75,0.0,0,0.65,12.15,0.65,0,0,0.39121965101371153
940,5,100969,Ronald Lopes,Cuiabá,MEI,5.53,2.7,-0.91,18.182000000000002,6.666666666666666,33.47868551663619,9.255186663930298,11.072000000000001,7.514365699130693,1.0380521166597116,0,4,43.99898683348581,0.0,0.0,visitante,0.0,7.575,0,1.3,11.4,1.3,0,0,0.39010827099656553
687,5,102598,Helinho,Bragantino,ATA,3.1800000000000006,18.9,4.18,18.604,5.0,28.41606692081076,9.255186663930298,13.16,10.198721876914997,1.4795474234504622,0,6,43.99898683348581,4.515243842542701,4.515243842542701,visitante,0.0,1.825,0,6.666666666666668,1.65,6.666666666666668,0,0,0.3895785946944498
689,5,39148,Hulk,Atlético-MG,ATA,15.22,16.8,2.83,34.276,20.0,23.04656079229134,9.255186663930298,30.692,15.047666521278586,0.666729914140513,0,7,64.52134180780735,27.682116529350314,64.52134180780735,mandante,9.425,0.0,0,12.85,7.533333333333334,12.85,0,0,0.38949360819981016
691,5,90031,Mendoza,Santos,ATA,12.98,14.1,2.12,38.84,11.333333333333332,36.076949815090224,9.255186663930298,8.84,11.471765228990662,0.6150679963860611,0,7,43.99898683348581,14.346943039070716,14.346943039070716,visitante,0.0,4.525,0,17.45,3.8,17.45,0,0,0.38945752649564974
501,5,91573,Arboleda,São Paulo,ZAG,10.36,0.0,0.0,0.0,0.0,43.519268794411104,10.42666374372656,1.334,5.11727078891258,0.36251983899972456,0,8,43.99898683348581,64.46383720653425,64.46383720653425,visitante,0.0,4.05,0,7.2,3.6,7.2,0,0,0.3894533303788299
752,5,106199,Gabriel Pec,Vasco,ATA,17.53,0.4,-1.44,37.334,24.0,33.83139876119004,9.255186663930298,26.284,15.401310572227555,0.8103697085881196,0,6,56.25910024218798,27.682116529350314,56.25910024218798,mandante,6.85,0.0,0,8.7,6.499999999999999,8.7,0,0,0.38942531882627535
764,5,104666,Moisés,Fortaleza,ATA,13.67,0.0,0.0,31.938000000000002,27.33333333333333,31.104147791054807,9.255186663930298,11.28,9.171075837742503,0.7350245028954061,0,9,43.99898683348581,67.68580769493057,67.68580769493057,visitante,0.0,0.55,0,16.3,0.6,16.3,0,0,0.38942007240315657
692,5,124251,Deivid Washington,Santos,ATA,0.7000000000000002,14.1,3.42,10.390000000000002,20.0,28.9380082169456,9.255186663930298,9.23,4.179635393508226,4.0285714285714285,0,7,43.99898683348581,14.346943039070716,14.346943039070716,visitante,0.0,5.25,0,14.1,0.0,14.1,0,0,0.38941252806946286
686,5,91908,Pavón,Atlético-MG,ATA,4.89,21.1,4.55,18.0,10.0,37.300226222427355,9.255186663930298,16.214000000000002,9.315222132220077,1.2342375447142797,0,7,64.52134180780735,27.682116529350314,64.52134180780735,mandante,4.2,0.0,0,2.4000000000000004,8.366666666666667,2.4000000000000004,0,0,0.38941163292901304
688,5,84042,Tiquinho Soares,Botafogo,ATA,17.259999999999998,17.7,3.14,75.204,26.666666666666664,31.606361579796108,9.255186663930298,19.192,14.563995293502419,0.7288208894907973,0,15,43.99898683348581,85.88082093731595,85.88082093731595,visitante,0.0,9.275,0,9.533333333333333,13.55,9.533333333333333,0,0,0.3894107570131621
442,5,109563,Joaquim,Santos,ZAG,6.8900000000000015,11.5,2.02,0.0,0.0,41.784308027192274,9.880186663930298,4.396,4.061064176671113,0.3827060151588453,0,7,43.99898683348581,14.346943039070716,14.346943039070716,visitante,0.0,3.725,0,11.5,2.2,11.5,0,0,0.3868702284134266
795,5,113103,Flaco López,Palmeiras,ATA,9.4,0.0,0.0,15.384,20.0,27.923084374697275,9.255186663930298,23.08,12.740359356940212,0.4175358649789029,0,13,87.49055538238666,27.682116529350314,87.49055538238666,mandante,5.725,0.0,0,9.7,1.4,9.7,0,0,0.3866208742193619
723,5,89898,Róger Guedes,Corinthians,ATA,17.43,2.3,-1.66,34.286,26.666666666666664,29.051153620413583,9.255186663930298,30.436,18.68309432437891,0.4687123172101513,0,4,7.86386960003346,27.682116529350314,7.86386960003346,mandante,6.708333333333334,0.0,0,8.75,6.5,8.75,0,0,0.3863703074616058
900,5,104502,Christian,Athletico-PR,MEI,8.93,10.9,1.57,40.0,9.999999999999998,38.426187097913854,9.255186663930298,9.166,8.976599170863741,0.8548372966207759,0,9,85.77162707493369,27.682116529350314,85.77162707493369,mandante,6.375,0.0,0,7.0,6.1000000000000005,7.0,0,0,0.3862584625453278
455,5,38402,Marcelo,Fluminense,LAT,15.05,6.0,-0.48,0.0,0.0,31.34787538962112,9.880186663930298,5.38,3.251059845509636,0.14815527190068195,0,10,0.0,27.682116529350314,0.0,mandante,3.675,0.0,0,6.5,6.0,6.5,0,0,0.3831735358013952
279,5,105208,Bento,Athletico-PR,GOL,9.59,11.0,1.65,20.0,0.0,31.461727382030983,34.97054904631305,0.0,8.394148079624491,0.4843101206178005,0,9,85.77162707493369,27.682116529350314,85.77162707493369,mandante,5.375,0.0,0,5.0,4.833333333333333,5.0,0,0,0.382233422113407
741,5,115915,Lelê,Fluminense,ATA,10.69,0.8,-0.65,20.0,6.666666666666666,30.61130200409137,9.255186663930298,8.222000000000001,4.161356602252335,0.5049030120178444,0,10,0.0,27.682116529350314,0.0,mandante,0.35,0.0,0,-0.15,5.433333333333334,-0.15,0,0,0.3806521414027535
696,5,79631,Cano,Fluminense,ATA,16.0,9.3,0.46,30.952,26.666666666666664,30.258269654854093,9.255186663930298,22.374000000000002,7.750526671694972,0.32913331994368306,0,10,0.0,27.682116529350314,0.0,mandante,3.2,0.0,0,5.550000000000002,6.233333333333333,5.550000000000002,0,0,0.38035129160468695
719,5,105811,Wesley,Cruzeiro,ATA,7.9,3.0,-1.46,20.0,3.333333333333333,26.698919032884874,9.255186663930298,6.2620000000000005,5.767906336088153,0.7808969561871401,0,9,43.99898683348581,65.51298839272457,65.51298839272457,visitante,0.0,2.95,0,9.35,1.4,9.35,0,0,0.37981846524114654
440,5,101319,Guga,Fluminense,LAT,7.059999999999999,10.5,1.98,20.0,0.0,34.259113002946016,10.39300717675081,0.0,5.097661837759111,0.5834721694312789,0,10,0.0,27.682116529350314,0.0,mandante,0.675,0.0,0,0.5,6.366666666666667,0.5,0,0,0.3792902685205755
716,5,114802,Vitor Roque,Athletico-PR,ATA,10.02,3.4,-1.08,40.0,7.333333333333332,28.575881384230534,9.255186663930298,17.887999999999995,9.79888306437798,0.7974361886213159,0,9,85.77162707493369,27.682116529350314,85.77162707493369,mandante,6.3,0.0,0,6.85,4.966666666666667,6.85,0,0,0.3785895399916271
1060,5,89256,Gerson,Flamengo,MEI,11.81,0.0,0.0,38.181999999999995,8.0,21.198124120325254,9.255186663930298,3.3340000000000005,4.2939767482619615,0.29068105986261034,0,6,43.99898683348581,52.92696593554746,52.92696593554746,visitante,0.0,5.2,0,5.8,8.9,5.8,0,0,0.37463172960325863
715,5,69138,Pablo,Athletico-PR,ATA,11.16,3.4,-0.28,18.518,0.0,38.07386133761846,9.255186663930298,4.722,7.023674923767432,0.4956418588308932,0,9,85.77162707493369,27.682116529350314,85.77162707493369,mandante,6.6,0.0,0,7.45,1.8666666666666665,7.45,0,0,0.3742555380890307
707,5,68920,Dudu,Palmeiras,ATA,16.71,6.1,-0.81,42.786,10.0,32.451259608754874,9.255186663930298,14.942000000000002,9.745718188504783,0.4677022689312723,0,13,87.49055538238666,27.682116529350314,87.49055538238666,mandante,3.908333333333333,0.0,0,6.066666666666666,9.45,6.066666666666666,0,0,0.3730040761364909
1008,5,116447,Hércules,Fortaleza,MEI,7.38,0.0,0.0,18.182000000000002,8.0,38.10679749958688,9.255186663930298,7.479999999999999,5.562338895672228,0.8523975067798834,0,9,43.99898683348581,67.68580769493057,67.68580769493057,visitante,0.0,1.4,0,7.949999999999998,2.3,7.949999999999998,0,0,0.37088533851843836
898,5,112140,Bitello,Grêmio,MEI,11.420000000000002,11.4,1.46,20.0,3.333333333333333,47.498697938925645,9.255186663930298,17.08,11.302709752209823,0.5667585102951513,0,7,13.885189210375176,27.682116529350314,13.885189210375176,mandante,3.775,0.0,0,6.550000000000002,6.033333333333334,6.550000000000002,0,0,0.3708083474772552
1002,5,105647,Maurício,Internacional,MEI,9.72,0.0,0.0,20.0,4.0,33.61465830156532,9.255186663930298,8.616,7.835310640499683,0.5545557611209831,0,7,43.99898683348581,11.171424611342816,11.171424611342816,visitante,0.0,3.05,0,10.05,1.1,10.05,0,0,0.37009753782643856
533,5,73384,Samuel Xavier,Fluminense,LAT,11.17,0.0,0.0,20.0,0.0,32.247408699021605,10.41316846707339,3.3340000000000005,4.655517698769797,0.4310341376604613,0,10,0.0,27.682116529350314,0.0,mandante,2.35,0.0,0,3.85,10.2,3.85,0,0,0.3696288540514725
300,5,71571,Fernando Miguel,Fortaleza,GOL,10.86,0.0,0.0,0.0,0.0,30.768871338131298,48.88832658569501,0.0,5.698005698005698,0.4521614858572064,0,9,43.99898683348581,67.68580769493057,67.68580769493057,visitante,0.0,4.75,0,1.5,9.0,1.5,0,0,0.36946611441262356
488,5,87228,Guilherme Arana,Atlético-MG,LAT,13.0,0.0,0.0,0.0,0.0,30.22833079759076,9.255186663930298,0.0,0.0,0.0,0,7,64.52134180780735,27.682116529350314,64.52134180780735,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.36865326104935825
83,5,82747,Paulo Turra,Athletico-PR,TEC,9.47,8.22,0.74,0.0,0.0,30.22833079759076,9.255186663930298,0.0,9.274677082262652,0.7475845904422522,0,9,85.77162707493369,27.682116529350314,85.77162707493369,mandante,6.3525,0.0,0,6.955,4.386666666666667,6.955,0,0,0.3686479270122998
993,5,102878,Terans,Athletico-PR,MEI,12.65,0.0,0.0,0.0,0.0,30.816566091708406,9.255186663930298,9.0,1.8844005893034577,0.07857278946912619,0,9,85.77162707493369,27.682116529350314,85.77162707493369,mandante,4.825,0.0,0,3.9,1.6,3.9,0,0,0.3673737955651878
443,5,50353,Titi,Fortaleza,ZAG,5.74,11.0,1.96,0.0,0.0,47.31433520807335,10.525347954252878,0.9520000000000001,6.29493962827296,0.8795841260714179,0,9,43.99898683348581,67.68580769493057,67.68580769493057,visitante,0.0,2.625,0,4.566666666666666,4.75,4.566666666666666,0,0,0.36642784596725786
470,5,110021,Jhoanner Chávez,Bahia,LAT,8.28,2.0,-0.85,17.241999999999994,0.0,39.93991714674828,9.731377140120774,2.222,7.217557814111062,0.6821967473484267,0,6,24.21102237995245,27.682116529350314,24.21102237995245,mandante,5.95,0.0,0,9.4,3.4,9.4,0,0,0.3647361032383259
941,5,109591,Andrey Santos,Vasco,MEI,13.65,2.6,-0.75,20.0,6.666666666666666,39.50169524363073,9.255186663930298,13.206,9.307567093785217,0.3250073488345499,0,6,56.25910024218798,27.682116529350314,56.25910024218798,mandante,3.7,0.0,0,2.4,5.833333333333332,2.4,0,0,0.36219111751677135
449,5,104085,Bruno Fuchs,Atlético-MG,ZAG,4.34,6.4,1.0,0.0,0.0,31.623274128017965,10.525347954252878,0.0,3.4581593868776874,0.4829308755760369,0,7,64.52134180780735,27.682116529350314,64.52134180780735,mandante,6.0,0.0,0,0.0,5.550000000000002,0.0,0,0,0.3599227902107391
