,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,101960,Vitinho,280,3.0241048079239854,31,8,1,0.3780131009904982,0.125,0.09755176799754792,31.0,Bragantino,-2.0241048079239854
1,69318,Luis Suárez,284,5.038579738276719,43,11,4,0.45805270347970173,0.36363636363636365,0.11717627298317952,10.75,Grêmio,-1.0385797382767192
2,101002,Júnior Santos,263,2.962980625405017,27,10,2,0.2962980625405017,0.2,0.10974002316314878,13.5,Botafogo,-0.962980625405017
3,100652,Yuri Alberto,264,2.9025019751212207,23,10,2,0.29025019751212205,0.2,0.12619573804874873,11.5,Corinthians,-0.9025019751212207
4,99818,Paulinho,282,3.8684024781618085,25,8,3,0.48355030977022606,0.375,0.15473609912647235,8.333333333333334,Atlético-MG,-0.8684024781618085
5,68920,Dudu,275,2.748647320283918,31,10,2,0.2748647320283918,0.2,0.0886660425898038,15.5,Palmeiras,-0.7486473202839181
6,87470,Thaciano,265,3.6992167773778215,35,10,3,0.3699216777377822,0.3,0.10569190792508061,11.666666666666666,Bahia,-0.6992167773778215
7,115915,Lelê,266,2.6235238684672364,19,8,2,0.32794048355840455,0.25,0.13808020360353876,9.5,Fluminense,-0.6235238684672364
8,61188,Gilberto,283,3.601177131498337,29,12,3,0.30009809429152806,0.25,0.12417852177580473,9.666666666666666,Cruzeiro,-0.601177131498337
9,89840,Calleri,276,3.337656633419568,23,9,3,0.37085073704661864,0.3333333333333333,0.14511550580085078,7.666666666666667,São Paulo,-0.33765663341956786
10,83257,Gabriel,262,4.063529382341963,27,10,4,0.4063529382341963,0.4,0.15050108823488753,6.75,Flamengo,-0.06352938234196337
11,73850,Aloísio,327,2.933323540672046,34,12,3,0.24444362838933717,0.25,0.08627422178447194,11.333333333333334,América-MG,0.06667645932795407
12,92811,Bruno Rodrigues,283,2.8561712995929773,39,13,3,0.21970548458407518,0.23076923076923078,0.07323516152802506,13.0,Cruzeiro,0.14382870040702267
13,79631,Cano,266,2.759314592183448,28,10,3,0.2759314592183448,0.3,0.09854694972083743,9.333333333333334,Fluminense,0.24068540781655212
14,105811,Wesley,283,2.569872152033663,23,10,3,0.2569872152033663,0.3,0.11173357182755057,7.666666666666667,Cruzeiro,0.43012784796633685
15,89898,Róger Guedes,264,3.00919905266199,36,11,4,0.2735635502419991,0.36363636363636365,0.08358886257394417,9.0,Corinthians,0.9908009473380099
16,80287,Luciano,276,2.7549315605561984,29,10,4,0.27549315605561986,0.4,0.09499764001917925,7.25,São Paulo,1.2450684394438016
17,39148,Hulk,282,3.5204740835670605,46,12,6,0.293372840297255,0.5,0.0765320452949361,7.666666666666667,Atlético-MG,2.4795259164329395
18,114802,Vitor Roque,293,3.9475385130366907,31,11,7,0.35886713754879007,0.6363636363636364,0.12733995203344164,4.428571428571429,Athletico-PR,3.0524614869633093
19,84042,Tiquinho Soares,263,3.8472134917234917,34,10,10,0.3847213491723492,1.0,0.1131533379918674,3.4,Botafogo,6.152786508276508
