,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1129,Cauly,123360,Bahia,MEI,7.050000000000001,2.6999999999999997,Flamengo,mandante,2.5,4.775
1130,Fernandinho,72775,Athletico-PR,MEI,3.4,0.9,Coritiba,mandante,5.75,4.575
1131,Puma Rodríguez,99213,Vasco,LAT,4.1,3.8333333333333335,Santos,mandante,5.0,4.55
1132,Mayke,81150,Palmeiras,LAT,7.300000000000001,3.4,Bragantino,mandante,1.75,4.525
1133,Saravia,96725,Atlético-MG,LAT,3.05,5.3,Internacional,mandante,6.0,4.525
1134,Léo Jardim,87008,Vasco,GOL,4.0,6.0,Santos,mandante,5.0,4.5
1135,Khellven,105175,Athletico-PR,LAT,3.0,3.4,Coritiba,mandante,5.75,4.375
1136,Vanderlan,107236,Palmeiras,LAT,7.0,0.0,Bragantino,mandante,1.75,4.375
1137,Vanderlei Luxemburgo,41327,Corinthians,TEC,4.04,2.56,São Paulo,mandante,4.666666666666667,4.3533333333333335
1138,Maurício Barbieri,82792,Vasco,TEC,3.705,4.493333333333333,Santos,mandante,5.0,4.3525
1139,Kannemann,87342,Grêmio,ZAG,7.7,2.033333333333333,Fortaleza,mandante,1.0,4.35
1140,Edenílson,63289,Atlético-MG,MEI,2.6,2.266666666666667,Internacional,mandante,6.0,4.3
1141,Abel Ferreira,110506,Palmeiras,TEC,6.830000000000001,7.445,Bragantino,mandante,1.75,4.290000000000001
1142,Biel,110760,Bahia,ATA,6.05,3.75,Flamengo,mandante,2.5,4.275
1143,Sander,86391,Goiás,LAT,9.0,4.066666666666666,Botafogo,mandante,-0.5,4.25
1144,Luis Suárez,69318,Grêmio,ATA,7.4,3.8499999999999996,Fortaleza,mandante,1.0,4.2
1145,Pavón,91908,Atlético-MG,ATA,2.4000000000000004,8.366666666666667,Internacional,mandante,6.0,4.2
1146,Murilo,97653,Palmeiras,ZAG,6.6,-1.9,Bragantino,mandante,1.75,4.175
1147,Fausto Vera,107950,Corinthians,MEI,3.65,2.45,São Paulo,mandante,4.666666666666667,4.158333333333333
1148,Thiago Andrade,109404,Athletico-PR,ATA,2.5,0.43333333333333335,Coritiba,mandante,5.75,4.125
1149,Vitor Jacaré,101201,Bahia,ATA,5.699999999999999,8.65,Flamengo,mandante,2.5,4.1
1150,Chrystian Barletta,107726,Corinthians,MEI,3.3,1.7,São Paulo,mandante,4.666666666666667,3.9833333333333334
1151,Thiago Heleno,38394,Athletico-PR,ZAG,2.2,3.766666666666667,Coritiba,mandante,5.75,3.975
1152,Hugo Moura,101594,Athletico-PR,MEI,2.15,3.066666666666667,Coritiba,mandante,5.75,3.95
1153,Marlon Gomes,111769,Vasco,MEI,2.8499999999999996,0.5499999999999999,Santos,mandante,5.0,3.925
1154,Dudu,68920,Palmeiras,ATA,6.066666666666666,9.45,Bragantino,mandante,1.75,3.908333333333333
1155,Hyoran,85931,Atlético-MG,MEI,1.8,4.466666666666666,Internacional,mandante,6.0,3.9
1156,Renato Gaúcho,41929,Grêmio,TEC,6.715,3.8033333333333332,Fortaleza,mandante,1.0,3.8575
1157,Thaciano,87470,Bahia,MEI,5.2,7.3999999999999995,Flamengo,mandante,2.5,3.85
1158,Otávio,82463,Atlético-MG,MEI,1.65,2.0,Internacional,mandante,6.0,3.825
1159,Guilherme Biro,111891,Corinthians,MEI,2.9,0.0,São Paulo,mandante,4.666666666666667,3.783333333333333
1160,Bitello,112140,Grêmio,MEI,6.550000000000001,6.033333333333334,Fortaleza,mandante,1.0,3.7750000000000004
1161,Reinaldo,104420,Athletico-PR,ATA,1.7,0.0,Coritiba,mandante,5.75,3.725
1162,Patrick,83433,Atlético-MG,MEI,1.45,2.9666666666666663,Internacional,mandante,6.0,3.725
1163,Renato Paiva,110818,Bahia,TEC,4.905,4.883333333333333,Flamengo,mandante,2.5,3.7025
1164,Andrey Santos,109591,Vasco,MEI,2.4,5.833333333333333,Santos,mandante,5.0,3.7
1165,Marcelo,38402,Fluminense,LAT,6.5,6.0,Cuiabá,mandante,0.85,3.675
1166,David Duarte,91772,Bahia,ZAG,4.75,3.0,Flamengo,mandante,2.5,3.625
1167,Adson,111682,Corinthians,MEI,2.5,5.199999999999999,São Paulo,mandante,4.666666666666667,3.5833333333333335
1168,Matheus Bidu,105531,Corinthians,LAT,2.45,5.8,São Paulo,mandante,4.666666666666667,3.5583333333333336
1169,Alexsander,118774,Fluminense,LAT,6.2,4.766666666666667,Cuiabá,mandante,0.85,3.525
1170,Mariano,38877,Atlético-MG,LAT,1.05,2.6,Internacional,mandante,6.0,3.525
1171,Orellano,110776,Vasco,MEI,1.95,-0.1,Santos,mandante,5.0,3.475
1172,Jair,81091,Vasco,MEI,1.9,4.8,Santos,mandante,5.0,3.45
1173,Battaglia,94845,Atlético-MG,MEI,0.9,2.15,Internacional,mandante,6.0,3.45
1174,Fernando Diniz,72391,Fluminense,TEC,6.025,7.580000000000001,Cuiabá,mandante,0.85,3.4375
1175,Artur,95799,Palmeiras,ATA,4.933333333333334,9.7,Bragantino,mandante,1.75,3.341666666666667
1176,Diogo Barbosa,70916,Grêmio,LAT,5.65,0.29999999999999993,Fortaleza,mandante,1.0,3.325
1177,Robson Bambu,101579,Vasco,ZAG,1.65,3.466666666666667,Santos,mandante,5.0,3.325
1178,Carabajal,98723,Vasco,MEI,1.6,0.0,Santos,mandante,5.0,3.3
1179,Zé Rafael,82455,Palmeiras,MEI,4.833333333333333,4.449999999999999,Bragantino,mandante,1.75,3.2916666666666665
1180,Marcos Rocha,63013,Palmeiras,LAT,4.7,0.0,Bragantino,mandante,1.75,3.225
1181,Cano,79631,Fluminense,ATA,5.550000000000001,6.233333333333334,Cuiabá,mandante,0.85,3.2
1182,Ángel Romero,88323,Corinthians,ATA,1.7,0.2,São Paulo,mandante,4.666666666666667,3.1833333333333336
1183,Lucas Piton,105584,Vasco,LAT,1.35,2.6666666666666665,Santos,mandante,5.0,3.175
1184,Rômulo,107197,Athletico-PR,ATA,0.55,0.65,Coritiba,mandante,5.75,3.15
1185,Gabriel Xavier,105373,Bahia,ZAG,3.8,0.9,Flamengo,mandante,2.5,3.15
1186,Roni,105585,Corinthians,MEI,1.55,0.6333333333333334,São Paulo,mandante,4.666666666666667,3.1083333333333334
1187,Erick Marcus,121184,Vasco,ATA,1.2,10.6,Santos,mandante,5.0,3.1
1188,Thomas Luciano,111819,Grêmio,LAT,5.15,1.8,Fortaleza,mandante,1.0,3.075
1189,Léo Cittadini,70986,Athletico-PR,MEI,0.4,-0.9,Coritiba,mandante,5.75,3.075
1190,Gil,68923,Corinthians,ZAG,1.45,0.4666666666666666,São Paulo,mandante,4.666666666666667,3.0583333333333336
1191,Ganso,62977,Fluminense,MEI,5.199999999999999,6.566666666666666,Cuiabá,mandante,0.85,3.0249999999999995
1192,Zinho,123153,Grêmio,ATA,4.95,0.7666666666666666,Fortaleza,mandante,1.0,2.975
1193,Endrick,115959,Palmeiras,ATA,4.2,3.25,Bragantino,mandante,1.75,2.975
1194,Zaracho,100079,Atlético-MG,MEI,-0.09999999999999999,3.1999999999999997,Internacional,mandante,6.0,2.95
1195,Figueiredo,106201,Vasco,MEI,0.9,0.7000000000000001,Santos,mandante,5.0,2.95
1196,Paulinho,69034,Corinthians,MEI,1.2,1.7,São Paulo,mandante,4.666666666666667,2.9333333333333336
1197,Rezende,90449,Bahia,MEI,3.35,3.1,Flamengo,mandante,2.5,2.925
1198,Vitor Mendes,104401,Fluminense,ZAG,5.0,4.9,Cuiabá,mandante,0.85,2.925
1199,Murillo,121821,Corinthians,ZAG,1.1,0.25,São Paulo,mandante,4.666666666666667,2.8833333333333337
1200,Morelli,99412,Goiás,MEI,6.25,2.466666666666667,Botafogo,mandante,-0.5,2.875
1201,Everson,72294,Atlético-MG,GOL,-0.25,5.333333333333333,Internacional,mandante,6.0,2.875
1202,Isaac,124247,Atlético-MG,ATA,-0.3,0.0,Internacional,mandante,6.0,2.85
1203,Pedro,123022,Corinthians,ATA,1.0,2.6,São Paulo,mandante,4.666666666666667,2.8333333333333335
1204,Giuliano,51548,Corinthians,MEI,0.9,0.30000000000000004,São Paulo,mandante,4.666666666666667,2.7833333333333337
1205,Fábio Santos,38229,Corinthians,LAT,0.9,2.2,São Paulo,mandante,4.666666666666667,2.7833333333333337
1206,Matheus Peixoto,87098,Goiás,ATA,6.05,2.8333333333333335,Botafogo,mandante,-0.5,2.775
1207,Léo,85626,Vasco,ZAG,0.5,-0.10000000000000002,Santos,mandante,5.0,2.75
1208,Everton Galdino,89918,Grêmio,ATA,4.45,4.033333333333333,Fortaleza,mandante,1.0,2.725
1209,Gabriel Menino,103767,Palmeiras,MEI,3.3666666666666667,4.35,Bragantino,mandante,1.75,2.5583333333333336
1210,Julián Palacios,111996,Goiás,MEI,5.6,3.45,Botafogo,mandante,-0.5,2.55
1211,Réver,52253,Atlético-MG,ZAG,-1.0,4.7,Internacional,mandante,6.0,2.5
1212,Apodi,51042,Goiás,LAT,5.3999999999999995,-0.1,Botafogo,mandante,-0.5,2.4499999999999997
1213,Benítez,93550,América-MG,MEI,6.6,2.55,Cruzeiro,mandante,-1.75,2.425
1214,Samuel Xavier,73384,Fluminense,LAT,3.85,10.2,Cuiabá,mandante,0.85,2.35
1215,Arias,99815,Fluminense,MEI,3.75,1.85,Cuiabá,mandante,0.85,2.3
1216,Gabriel Grando,112616,Grêmio,GOL,3.5,2.8333333333333335,Fortaleza,mandante,1.0,2.25
1217,Cássio,42234,Corinthians,GOL,-0.25,0.8333333333333334,São Paulo,mandante,4.666666666666667,2.2083333333333335
1218,Rwan,115404,Vasco,ATA,-0.6,3.5,Santos,mandante,5.0,2.2
1219,Acevedo,104783,Bahia,MEI,1.9,2.5666666666666664,Flamengo,mandante,2.5,2.2
1220,Emerson Ávila,50456,Goiás,TEC,4.89,2.8266666666666667,Botafogo,mandante,-0.5,2.195
1221,Du Queiroz,113687,Corinthians,MEI,-0.3,0.2,São Paulo,mandante,4.666666666666667,2.1833333333333336
1222,Diego Rosa,107796,Bahia,MEI,1.65,0.5666666666666668,Flamengo,mandante,2.5,2.075
1223,Bruno Méndez,103700,Corinthians,ZAG,-0.6,0.6,São Paulo,mandante,4.666666666666667,2.0333333333333337
1224,Vinicius,68917,Goiás,ATA,4.550000000000001,3.5666666666666664,Botafogo,mandante,-0.5,2.0250000000000004
1225,Arthur Sales,111771,Bahia,ATA,1.55,1.4666666666666668,Flamengo,mandante,2.5,2.025
1226,Matheus Bahia,97899,Bahia,LAT,1.5,4.9,Flamengo,mandante,2.5,2.0
1227,Zé Ricardo,102911,Goiás,MEI,4.5,3.766666666666667,Botafogo,mandante,-0.5,2.0
1228,André,107498,Fluminense,MEI,3.1500000000000004,4.333333333333333,Cuiabá,mandante,0.85,2.0
1229,Ademir,101314,Bahia,ATA,1.45,2.0,Flamengo,mandante,2.5,1.975
1230,Villasanti,97145,Grêmio,MEI,2.9,-0.2,Fortaleza,mandante,1.0,1.95
1231,Kanu,98484,Bahia,ZAG,1.4,2.866666666666667,Flamengo,mandante,2.5,1.95
1232,Fábio,37656,Fluminense,GOL,3.0,8.833333333333334,Cuiabá,mandante,0.85,1.925
1233,Everaldo,91151,América-MG,ATA,5.6,6.433333333333333,Cruzeiro,mandante,-1.75,1.9249999999999998
1234,Gustavo Gómez,71684,Palmeiras,ZAG,2.0666666666666664,3.7,Bragantino,mandante,1.75,1.9083333333333332
1235,Yago Felipe,87747,Bahia,MEI,1.25,2.6666666666666665,Flamengo,mandante,2.5,1.875
1236,Everaldo,78117,Bahia,ATA,1.25,5.1499999999999995,Flamengo,mandante,2.5,1.875
1237,Daniel,93791,Bahia,MEI,1.2,0.0,Flamengo,mandante,2.5,1.85
1238,Bruno Alves,73620,Grêmio,ZAG,2.7,1.0333333333333334,Fortaleza,mandante,1.0,1.85
1239,Rafael Navarro,105770,Palmeiras,ATA,1.8,9.8,Bragantino,mandante,1.75,1.775
1240,Diego,101027,Goiás,MEI,4.05,3.4,Botafogo,mandante,-0.5,1.775
1241,Richard Ríos,107111,Palmeiras,MEI,0.0,3.1,Bragantino,mandante,1.75,1.75
1242,Marcos Felipe,85004,Bahia,GOL,1.0,5.5,Flamengo,mandante,2.5,1.75
1243,Luis Guilherme,123713,Palmeiras,MEI,1.6,0.5,Bragantino,mandante,1.75,1.675
1244,Kayky,111829,Bahia,ATA,0.8,0.0,Flamengo,mandante,2.5,1.65
1245,Mila,115671,Grêmio,MEI,2.1,-0.8,Fortaleza,mandante,1.0,1.55
1246,Weverton,71631,Palmeiras,GOL,1.0,4.0,Bragantino,mandante,1.75,1.375
1247,Piquerez,102130,Palmeiras,LAT,0.95,10.65,Bragantino,mandante,1.75,1.35
1248,Gustavo Garcia,107225,Palmeiras,LAT,0.9,4.0,Bragantino,mandante,1.75,1.325
1249,Bruno Uvini,70221,Grêmio,ZAG,1.6,-0.75,Fortaleza,mandante,1.0,1.3
1250,Rony,91607,Palmeiras,ATA,0.8,1.1,Bragantino,mandante,1.75,1.275
1251,Bruno Tabata,107174,Palmeiras,MEI,0.8,0.0,Bragantino,mandante,1.75,1.275
1252,Giovani,111759,Palmeiras,ATA,0.8,0.0,Bragantino,mandante,1.75,1.275
1253,Lucas Mugni,81121,Bahia,MEI,-0.3,0.0,Flamengo,mandante,2.5,1.1
1254,Breno Lopes,93988,Palmeiras,ATA,0.45,0.0,Bragantino,mandante,1.75,1.1
1255,Fabinho,111760,Palmeiras,MEI,0.4,2.5,Bragantino,mandante,1.75,1.075
1256,Matheus Cavichioli,72580,América-MG,GOL,3.85,0.0,Cruzeiro,mandante,-1.75,1.05
1257,Lucas Silva,79701,Grêmio,MEI,0.9,4.2,Fortaleza,mandante,1.0,0.95
1258,Jhon Jhon,115248,Palmeiras,MEI,0.09999999999999998,-0.3,Bragantino,mandante,1.75,0.925
1259,Juninho,82381,América-MG,MEI,3.4,2.0666666666666664,Cruzeiro,mandante,-1.75,0.825
1260,John Kennedy,110759,Fluminense,ATA,0.65,12.15,Cuiabá,mandante,0.85,0.75
1261,Thiago Santos,78855,Fluminense,MEI,0.6499999999999999,-0.55,Cuiabá,mandante,0.85,0.75
1262,Henrique Almeida,68773,América-MG,ATA,3.2,-0.3,Cruzeiro,mandante,-1.75,0.7250000000000001
1263,Lucas Halter,102253,Goiás,ZAG,1.9,2.9,Botafogo,mandante,-0.5,0.7
1264,Gabriel Pirani,110607,Fluminense,MEI,0.5,2.8,Cuiabá,mandante,0.85,0.675
1265,Guga,101319,Fluminense,LAT,0.5,6.366666666666667,Cuiabá,mandante,0.85,0.675
1266,Nathan,87009,Grêmio,MEI,0.35,2.8000000000000003,Fortaleza,mandante,1.0,0.675
1267,Guilherme Marques,73781,Goiás,ATA,1.8,0.4,Botafogo,mandante,-0.5,0.65
1268,Darlan,104593,Grêmio,MEI,0.2,0.0,Fortaleza,mandante,1.0,0.6
1269,Wellington Paulista,38279,América-MG,ATA,2.9,0.0,Cruzeiro,mandante,-1.75,0.575
1270,Vagner Mancini,39850,América-MG,TEC,2.705,4.13,Cruzeiro,mandante,-1.75,0.47750000000000004
1271,André,121792,Grêmio,ATA,-0.15,0.95,Fortaleza,mandante,1.0,0.425
1272,Alesson,97321,Goiás,ATA,1.2,3.4,Botafogo,mandante,-0.5,0.35
1273,Lelê,115915,Fluminense,ATA,-0.15,5.433333333333334,Cuiabá,mandante,0.85,0.35
1274,Vina,71162,Grêmio,MEI,-0.4,4.033333333333334,Fortaleza,mandante,1.0,0.3
1275,Marcinho,93797,América-MG,LAT,2.3,0.4,Cruzeiro,mandante,-1.75,0.2749999999999999
1276,Diego Gonçalves,90540,Goiás,ATA,1.0,1.2,Botafogo,mandante,-0.5,0.25
1277,Gustavo Martins,111309,Grêmio,ZAG,-0.7,1.2,Fortaleza,mandante,1.0,0.15000000000000002
1278,Jhonny Lucas,99994,Goiás,MEI,0.8,-1.6,Botafogo,mandante,-0.5,0.15000000000000002
1279,Felipe Melo,38545,Fluminense,MEI,-0.55,0.0,Cuiabá,mandante,0.85,0.14999999999999997
1280,Éder,91203,América-MG,ZAG,2.0,0.6333333333333333,Cruzeiro,mandante,-1.75,0.125
1281,Matheusinho,101725,Goiás,MEI,0.5,0.0,Botafogo,mandante,-0.5,0.0
1282,Bruno Melo,84339,Goiás,ZAG,0.5,1.05,Botafogo,mandante,-0.5,0.0
1283,Tadeu,82453,Goiás,GOL,0.5,3.0,Botafogo,mandante,-0.5,0.0
1284,Keno,86485,Fluminense,ATA,-1.2,-0.35,Cuiabá,mandante,0.85,-0.175
1285,Felipe Azevedo,60825,América-MG,ATA,1.2000000000000002,0.9,Cruzeiro,mandante,-1.75,-0.2749999999999999
1286,Adyson,115998,América-MG,ATA,0.9,2.4,Cruzeiro,mandante,-1.75,-0.425
1287,Dodô,107375,Goiás,MEI,0.0,0.0,Botafogo,mandante,-0.5,-0.5
1288,Mikael,102299,América-MG,ATA,0.7,1.45,Cruzeiro,mandante,-1.75,-0.525
1289,Lucas Kal,95662,América-MG,MEI,0.6,-0.1,Cruzeiro,mandante,-1.75,-0.575
1290,Matheusinho,93886,América-MG,MEI,0.5,4.2,Cruzeiro,mandante,-1.75,-0.625
1291,Alê,86388,América-MG,MEI,0.5000000000000001,7.9,Cruzeiro,mandante,-1.75,-0.625
1292,Sidimar,69189,Goiás,ZAG,-0.8,1.3,Botafogo,mandante,-0.5,-0.65
1293,Emmanuel Martínez,103388,América-MG,MEI,0.25,2.766666666666666,Cruzeiro,mandante,-1.75,-0.75
1294,Marlon,86864,América-MG,LAT,-0.1499999999999999,5.45,Cruzeiro,mandante,-1.75,-0.95
1295,Mateus Gonçalves,103076,América-MG,ATA,-0.5,0.0,Cruzeiro,mandante,-1.75,-1.125
1296,Nino Paraíba,68808,América-MG,LAT,-0.55,2.95,Cruzeiro,mandante,-1.75,-1.15
1297,Iago Maidana,89226,América-MG,ZAG,-0.6,0.6,Cruzeiro,mandante,-1.75,-1.175
1298,Marcelo Rangel,82730,Goiás,GOL,-2.0,2.0,Botafogo,mandante,-0.5,-1.25
1299,Maguinho,72532,Goiás,LAT,-2.1,0.7999999999999999,Botafogo,mandante,-0.5,-1.3
1300,Danilo Avelar,72142,América-MG,ZAG,-1.6,3.7,Cruzeiro,mandante,-1.75,-1.675
1301,Ricardo Silva,79334,América-MG,ZAG,0.0,1.65,Cruzeiro,mandante,-1.75,-1.75
