,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
1544,14,105175,Khellven,Athletico-PR,LAT,6.819999999999999,0.0,-0.05,6.157857142857143,0.0,34.80448787104583,11.777550408787752,1.78,4.24796601627187,0.36575738030917104,0,5,62.51884979165947,29.342595931312562,62.51884979165947,mandante,4.3547619047619035,0.0,0,5.225,0.0,5.225,0,0,1.0
3218,14,78605,Gabriel,Internacional,MEI,6.0,0.0,0.0,0.0,0.0,29.230073069282827,11.157204297370212,0.0,0.0,0.0,0,10,21.111986944977843,29.342595931312562,21.111986944977843,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,1.0
2361,14,97321,Alesson,Goiás,ATA,2.8000000000000003,0.1,0.07,6.493571428571428,3.571428571428572,31.250177706119644,11.157204297370212,2.1807142857142856,2.568903882758941,0.4748716300668395,0,4,26.973114966469193,29.342595931312562,26.973114966469193,mandante,2.881428571428572,0.0,0,2.766666666666667,-0.03333333333333333,2.766666666666667,0,0,1.0
1568,14,51042,Apodi,Goiás,LAT,5.29,0.0,0.0,6.211428571428571,2.8571428571428568,28.88140869932029,11.35561699578291,3.3035714285714284,3.4200467354802777,0.3107569300101023,0,4,26.973114966469193,29.342595931312562,26.973114966469193,mandante,3.4814285714285718,0.0,0,1.9333333333333336,1.8666666666666665,1.9333333333333336,0,0,1.0
1572,14,91706,Marlon,Cruzeiro,LAT,17.23,0.0,0.0,20.49714285714285,4.761904761904762,67.3944435449253,12.202606935313842,5.138571428571429,14.210850443290225,0.7343910960255131,0,8,71.53394882930243,29.342595931312562,71.53394882930243,mandante,4.985714285714286,0.0,0,6.400000000000001,10.733333333333333,6.400000000000001,0,0,1.0
1506,14,91664,Adryelson,Botafogo,ZAG,7.07,6.4,0.14,0.0,0.0,34.25960586952667,13.08613663278751,3.155714285714285,5.705048074663758,0.8263819415300228,0,15,63.91724477469142,29.342595931312562,63.91724477469142,mandante,3.7630952380952394,0.0,0,6.666666666666668,5.25,6.666666666666668,0,0,1.0
1512,14,121821,Murillo,Corinthians,ZAG,2.18,6.1,0.79,0.0,0.0,35.343621109536905,11.636011204748547,2.8064285714285715,3.586088348176577,1.1836878194833882,0,7,35.76715813863984,29.342595931312562,35.76715813863984,mandante,3.756666666666667,0.0,0,3.033333333333333,4.55,3.033333333333333,0,0,1.0
1517,14,50317,David Braz,Fluminense,ZAG,5.6400000000000015,4.7,0.35,0.0,0.0,29.252243598599485,12.00440699777059,0.84,2.7240660760643065,0.2937880528283309,0,8,52.240010125356214,29.342595931312562,52.240010125356214,mandante,1.8071428571428567,0.0,0,2.375,-1.1,2.375,0,0,1.0
2341,14,102096,Anderson Oliveira,Goiás,ATA,3.0,1.2,-0.33,0.0,0.0,18.51851851851852,3.8461538461538463,6.67,2.5998545319488087,0.4,0,4,26.973114966469193,29.342595931312562,26.973114966469193,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,1.0
2340,14,92811,Bruno Rodrigues,Cruzeiro,ATA,12.64,1.3,-0.29,25.024285714285718,20.0,31.72532076808595,11.157204297370212,21.78357142857143,10.004531669397288,0.6233417245402271,0,8,71.53394882930243,29.342595931312562,71.53394882930243,mandante,3.821428571428571,0.0,0,3.2,7.05,3.2,0,0,1.0
3223,14,62977,Ganso,Fluminense,MEI,11.22,0.0,0.0,35.714285714285715,4.166666666666666,33.864080644466874,11.157204297370212,4.173571428571429,6.8916543462823485,0.37485849831883294,0,8,52.240010125356214,29.342595931312562,52.240010125356214,mandante,3.3404761904761897,0.0,0,3.9666666666666655,1.7,3.9666666666666655,0,0,1.0
3185,14,107375,Dodô,Goiás,MEI,2.46,0.0,0.0,9.090909090909092,1.515151515151515,30.120651156650748,12.71446703362248,0.6490909090909089,1.7923239576313756,1.1418533157663593,0,4,26.973114966469193,29.342595931312562,26.973114966469193,mandante,3.3380952380952382,0.0,0,10.4,0.0,10.4,0,0,1.0
1530,14,84263,Jemerson,Atlético-MG,ZAG,7.56,1.7,-0.03,5.760714285714287,0.0,30.568749960557852,11.9699964794891,1.0064285714285717,4.387119417390541,0.3347136457381555,0,3,44.60469063717117,47.076933379398994,47.076933379398994,visitante,0.0,4.116666666666667,0,1.325,2.933333333333333,1.325,0,0,1.0
3043,14,102911,Zé Ricardo,Goiás,MEI,7.23,3.2,-0.08,5.760714285714287,0.0,38.79606752082355,11.157204297370212,8.242142857142857,10.074436311301634,0.9801286896238968,0,4,26.973114966469193,29.342595931312562,26.973114966469193,mandante,4.779761904761905,0.0,0,6.599999999999999,5.066666666666666,6.599999999999999,0,0,1.0
3013,14,96089,Machado,Cruzeiro,MEI,5.8900000000000015,9.4,1.69,26.25785714285714,4.761904761904762,35.375326195308254,11.157204297370212,7.227142857142858,6.007366867686875,0.7314704321086445,0,8,71.53394882930243,29.342595931312562,71.53394882930243,mandante,3.128571428571428,0.0,0,2.1333333333333333,3.6,2.1333333333333333,0,0,1.0
3014,14,68708,Eduardo,Botafogo,MEI,12.37,9.4,1.26,31.69,10.714285714285714,27.998250276230717,11.157204297370212,5.047142857142857,5.8648270157993165,0.3738962871974432,0,15,63.91724477469142,29.342595931312562,63.91724477469142,mandante,3.8059523809523816,0.0,0,4.666666666666667,5.9,4.666666666666667,0,0,1.0
3017,14,51772,Everton Ribeiro,Flamengo,MEI,8.7,7.5,1.31,27.58642857142857,2.210884353741496,34.600710015199496,11.157204297370212,4.623571428571428,4.875120325422045,0.36799744934018375,0,10,44.60469063717117,25.902711464349593,25.902711464349593,visitante,0.0,3.4314285714285715,0,2.5,5.333333333333333,2.5,0,0,1.0
3021,14,103388,Emmanuel Martínez,América-MG,MEI,6.3100000000000005,5.9,-0.28,20.443571428571428,0.0,32.724528717692806,11.157204297370212,3.905,7.914838290264911,0.8216154919606111,0,2,55.861021899243234,29.342595931312562,55.861021899243234,mandante,2.755952380952381,0.0,0,2.75,5.475,2.75,0,0,1.0
3030,14,94786,Jhegson Méndez,São Paulo,MEI,3.97,4.8,0.77,0.0,0.0,36.01500926598374,11.157204297370212,0.0,1.2612441102279754,0.1556498447293321,0,7,65.58623331167351,29.342595931312562,65.58623331167351,mandante,3.4833333333333334,0.0,0,2.4,2.25,2.4,0,0,1.0
3031,14,112140,Bitello,Grêmio,MEI,12.64,4.5,0.1,20.49714285714285,5.068027210884353,39.270886805229935,11.157204297370212,12.03,9.269702523614832,0.4753293164073606,0,9,44.60469063717117,36.977167166150814,36.977167166150814,visitante,0.0,4.7700000000000005,0,5.925,4.8,5.925,0,0,1.0
3033,14,99267,Pochettino,Fortaleza,MEI,7.37,4.4,0.02,12.422857142857142,4.8979591836734695,39.743903823719975,11.157204297370212,12.831428571428573,6.084804858846023,0.6231064327439785,0,9,56.298191556027724,29.342595931312562,56.298191556027724,mandante,3.521428571428572,0.0,0,4.35,4.2,4.35,0,0,1.0
3038,14,125487,Gabriel Moscardo,Corinthians,MEI,1.4300000000000002,3.6,0.98,0.0,0.0,59.259259259259274,1.9230769230769231,0.0,5.4976808974111995,2.1087412587412584,0,7,35.76715813863984,29.342595931312562,35.76715813863984,mandante,3.2666666666666666,0.0,0,1.7,3.6,1.7,0,0,1.0
3044,14,105911,Rômulo,Internacional,MEI,3.5900000000000003,3.2,0.4,6.493571428571428,3.571428571428572,38.62074439354225,11.157204297370212,6.905,5.674515273333883,1.1880551511924633,0,10,21.111986944977843,29.342595931312562,21.111986944977843,mandante,4.292857142857144,0.0,0,5.3,3.575,5.3,0,0,1.0
3156,14,89883,Dodi,Santos,MEI,4.49,0.0,0.0,0.0,0.0,38.821643277265075,11.157204297370212,1.1907142857142858,3.841818864906137,0.5356406535240886,0,4,44.60469063717117,11.519143939159946,11.519143939159946,visitante,0.0,3.23,0,2.1666666666666665,3.466666666666667,2.1666666666666665,0,0,1.0
2421,14,124251,Deivid Washington,Santos,ATA,3.72,0.0,0.0,10.204285714285717,9.523809523809524,29.229200286151986,11.157204297370212,10.439285714285717,3.841818864906137,1.7314003568390928,0,4,44.60469063717117,11.519143939159946,11.519143939159946,visitante,0.0,3.05,0,0.25,-0.5,0.25,0,0,1.0
3052,14,109461,Calebe,Fortaleza,MEI,6.51,2.6,0.16,7.142857142857142,0.0,31.81991514885615,11.157204297370212,9.945714285714287,4.903835339106961,0.5366631405759611,0,9,56.298191556027724,29.342595931312562,56.298191556027724,mandante,3.1428571428571432,0.0,0,2.275,3.5,2.275,0,0,1.0
2416,14,80287,Luciano,São Paulo,ATA,12.51,0.0,0.0,39.10071428571428,9.489795918367346,27.42632908329095,11.157204297370212,15.240714285714288,7.757841130836228,0.3967091170943697,0,7,65.58623331167351,29.342595931312562,65.58623331167351,mandante,6.219047619047619,0.0,0,6.925000000000002,1.15,6.925000000000002,0,0,1.0
3054,14,89256,Gerson,Flamengo,MEI,11.41,2.3,-0.28,34.112857142857145,8.214285714285714,27.365036043241748,11.157204297370212,5.2578571428571435,6.758924782379181,0.4432636533871886,0,10,44.60469063717117,25.902711464349593,25.902711464349593,visitante,0.0,5.251428571428572,0,6.033333333333334,8.225,6.033333333333334,0,0,1.0
3063,14,96340,Lima,Fluminense,MEI,12.03,1.5,-0.42,26.21142857142857,8.214285714285714,35.92690228006896,11.157204297370212,9.71,9.173350717686636,0.5774009438416771,0,8,52.240010125356214,29.342595931312562,52.240010125356214,mandante,3.378571428571429,0.0,0,2.35,6.666666666666668,2.35,0,0,1.0
3066,14,87470,Thaciano,Bahia,MEI,11.42,1.4,-0.23,24.28071428571429,3.877551020408163,36.48236116977938,11.157204297370212,12.027857142857142,9.644922923643211,0.5293622096407362,0,5,44.60469063717117,15.303084476510437,15.303084476510437,visitante,0.0,3.3999999999999995,0,4.7,2.35,4.7,0,0,1.0
3078,14,116447,Hércules,Fortaleza,MEI,6.61,0.9,0.0,6.493571428571428,2.8571428571428568,36.69172659548286,11.157204297370212,8.480714285714285,4.5214261612866915,0.5085419876314193,0,9,56.298191556027724,29.342595931312562,56.298191556027724,mandante,3.729761904761904,0.0,0,2.35,1.4,2.35,0,0,1.0
3129,14,99440,Baralhas,Internacional,MEI,5.11,0.0,0.0,0.0,0.0,32.66441978094047,11.157204297370212,2.732857142857143,1.8596001859600184,0.1928763959929891,0,10,21.111986944977843,29.342595931312562,21.111986944977843,mandante,2.367857142857143,0.0,0,0.0,0.0,0.0,0,0,1.0
1528,14,72142,Danilo Avelar,América-MG,ZAG,7.56,2.0,-1.54,23.74857142857143,8.16326530612245,27.94540229543291,10.786344715984315,8.456428571428571,9.42629611571591,0.9140635171559258,0,2,55.861021899243234,29.342595931312562,55.861021899243234,mandante,3.5542857142857143,0.0,0,8.066666666666666,6.800000000000002,8.066666666666666,0,0,1.0
1533,14,88065,Jorge,Fluminense,LAT,4.0,0.0,0.0,0.0,0.0,29.230073069282827,11.157204297370212,0.0,0.0,0.0,0,8,52.240010125356214,29.342595931312562,52.240010125356214,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,1.0
943,14,91260,Lucas Perri,Botafogo,GOL,12.04,9.5,0.46,0.0,0.0,31.348605262387263,57.28108692332185,0.0,9.163792212186431,0.7255566349135216,0,15,63.91724477469142,29.342595931312562,63.91724477469142,mandante,4.470238095238095,0.0,0,7.666666666666668,9.375,7.666666666666668,0,0,1.0
2299,14,89898,Róger Guedes,Corinthians,ATA,16.16,9.9,1.41,31.16142857142857,20.238095238095234,30.7512310478988,11.157204297370212,26.56714285714286,14.581450142998982,0.4297271198015273,0,7,35.76715813863984,29.342595931312562,35.76715813863984,mandante,6.75,0.0,0,8.133333333333335,5.15,8.133333333333335,0,0,1.0
2312,14,86485,Keno,Fluminense,ATA,3.37,4.2,0.2,5.102142857142859,0.0,32.707016399167344,11.157204297370212,3.518571428571428,2.3049789874390294,0.5376158476265325,0,8,52.240010125356214,29.342595931312562,52.240010125356214,mandante,2.344642857142857,0.0,0,5.699999999999998,2.3,5.699999999999998,0,0,1.0
2311,14,91151,Everaldo,América-MG,ATA,9.54,4.4,-0.46,21.428571428571427,1.4285714285714286,34.36470329627468,11.157204297370212,5.385000000000002,7.8335771168535695,0.4326888244034093,0,2,55.861021899243234,29.342595931312562,55.861021899243234,mandante,3.404285714285714,0.0,0,4.25,2.333333333333333,4.25,0,0,1.0
258,14,41327,Vanderlei Luxemburgo,Corinthians,TEC,7.19,8.15,1.03,0.0,0.0,28.007422290421914,12.051753510979335,0.0,8.48682878156968,0.635257902178636,0,7,35.76715813863984,29.342595931312562,35.76715813863984,mandante,4.713666666666667,0.0,0,5.263333333333333,5.1675,5.263333333333333,0,0,1.0
987,14,93834,Keiller,Internacional,GOL,5.08,0.0,0.0,0.0,0.0,29.230073069282827,18.525461477710348,0.0,1.7091913473897231,0.16480780426267233,0,10,21.111986944977843,29.342595931312562,21.111986944977843,mandante,2.392857142857143,0.0,0,0.0,0.0,0.0,0,0,1.0
259,14,125596,Cláudio Caçapa,Botafogo,TEC,13.67,8.14,-0.34,0.0,0.0,33.33333333333333,3.8461538461538463,0.0,10.710828312828367,0.5954645208485736,0,15,63.91724477469142,29.342595931312562,63.91724477469142,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,1.0
261,14,104754,Juan Vojvoda,Fortaleza,TEC,11.84,8.09,1.09,0.0,0.0,29.230073069282827,11.157204297370212,0.0,8.952873692498029,0.4996210151731621,0,9,56.298191556027724,29.342595931312562,56.298191556027724,mandante,4.752857142857144,0.0,0,6.3950000000000005,4.236666666666667,6.3950000000000005,0,0,1.0
2320,14,95799,Artur,Palmeiras,ATA,11.86,2.9,-0.38,30.48357142857143,10.833333333333332,33.63317073715415,11.157204297370212,15.311428571428571,9.303534891081947,0.6252074011270239,0,5,44.60469063717117,49.535774728182844,49.535774728182844,visitante,0.0,5.025,0,5.4,5.7333333333333325,5.4,0,0,1.0
946,14,68940,Rafael Cabral,Cruzeiro,GOL,10.94,6.0,-0.05,0.0,0.0,31.225844350768398,42.708584277696026,0.0,7.517923333449532,0.4931818764433284,0,8,71.53394882930243,29.342595931312562,71.53394882930243,mandante,3.6071428571428568,0.0,0,4.666666666666667,3.5,4.666666666666667,0,0,1.0
265,14,40990,Dorival Júnior,São Paulo,TEC,11.48,5.96,-0.12,0.0,0.0,28.763608101761605,11.620973464229063,0.0,9.09395444876859,0.5259844407046298,0,7,65.58623331167351,29.342595931312562,65.58623331167351,mandante,5.934047619047619,0.0,0,5.355,3.76,5.355,0,0,1.0
1615,14,102253,Lucas Halter,Goiás,ZAG,4.99,-1.3,-0.67,7.142857142857142,1.4285714285714286,33.29086947686279,11.35561699578291,2.0557142857142856,3.667651928999211,0.3737895481043487,0,4,26.973114966469193,29.342595931312562,26.973114966469193,mandante,2.801428571428572,0.0,0,2.95,1.55,2.95,0,0,1.0
1588,14,105842,Edu,Goiás,ZAG,2.4,0.0,0.0,0.0,0.0,30.199404071984247,11.157204297370212,0.0,0.5880623346074686,0.09706533776301217,0,4,26.973114966469193,29.342595931312562,26.973114966469193,mandante,2.6714285714285717,0.0,0,1.7,0.0,1.7,0,0,1.0
2301,14,108715,João Magno,Goiás,ATA,2.0,8.0,2.89,90.91,66.66666666666666,18.51851851851852,3.8461538461538463,13.33,17.33236354632539,4.000000000000001,0,4,26.973114966469193,29.342595931312562,26.973114966469193,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,1.0
1582,14,69189,Sidimar,Goiás,ZAG,2.61,0.0,0.0,0.0,0.0,29.73893252704443,11.35561699578291,1.8935714285714285,1.3463532397592042,0.3339801233319792,0,4,26.973114966469193,29.342595931312562,26.973114966469193,mandante,2.0047619047619047,0.0,0,1.7,5.0,1.7,0,0,1.0
1015,14,82453,Tadeu,Goiás,GOL,6.47,-0.5,-0.75,0.0,0.0,29.42848576769553,35.237072893367845,0.0,4.952103870378681,0.4052957289365326,0,4,26.973114966469193,29.342595931312562,26.973114966469193,mandante,3.196428571428571,0.0,0,3.5,3.25,3.5,0,0,1.0
270,14,110506,Abel Ferreira,Palmeiras,TEC,13.32,3.18,-0.15,0.0,0.0,29.230073069282827,11.157204297370212,0.0,8.954228417042536,0.43299791489506667,0,5,44.60469063717117,49.535774728182844,49.535774728182844,visitante,0.0,4.769047619047619,0,4.156666666666667,5.1425,4.156666666666667,0,0,1.0
2293,14,90031,Mendoza,Santos,ATA,12.46,19.5,3.42,26.96642857142857,9.489795918367346,29.859948675439274,11.157204297370212,10.884285714285712,9.671203325536586,0.4487942797271876,0,4,44.60469063717117,11.519143939159946,11.519143939159946,visitante,0.0,2.466666666666667,0,9.775,1.0,9.775,0,0,1.0
2297,14,68920,Dudu,Palmeiras,ATA,14.65,12.5,1.69,32.73142857142857,12.5,29.121929573715402,11.157204297370212,13.362857142857141,9.34875255762426,0.3822609498573959,0,5,44.60469063717117,49.535774728182844,49.535774728182844,visitante,0.0,4.883333333333334,0,8.799999999999997,4.8,8.799999999999997,0,0,1.0
274,14,70800,Jorge Sampaoli,Flamengo,TEC,12.31,2.78,-0.83,0.0,0.0,29.230073069282827,11.157204297370212,0.0,8.190409158187823,0.5269061826557947,0,10,44.60469063717117,25.902711464349593,25.902711464349593,visitante,0.0,3.4592857142857145,0,8.143333333333333,4.8925,8.143333333333333,0,0,1.0
1575,14,38394,Thiago Heleno,Athletico-PR,ZAG,6.96,0.0,0.0,0.0,0.0,33.373898587581394,11.960700591937936,2.165,4.211966304269566,0.3659603124772134,0,5,62.51884979165947,29.342595931312562,62.51884979165947,mandante,3.935714285714286,0.0,0,3.225,0.6,3.225,0,0,1.0
2295,14,92708,Deyverson,Cuiabá,ATA,7.6,13.4,0.96,29.970714285714283,22.142857142857146,26.06877491685892,11.157204297370212,15.16,9.060656058614613,0.8391368510344037,0,5,44.60469063717117,12.94806531536603,12.94806531536603,visitante,0.0,5.05,0,8.5,7.133333333333334,8.5,0,0,1.0
3087,14,81091,Jair,Vasco,MEI,9.93,0.5,-1.41,14.285714285714285,2.8061224489795915,35.68531969265511,11.157204297370212,2.5792857142857137,8.857381150959133,0.4557184196365833,0,3,44.60469063717117,22.73884861930091,22.73884861930091,visitante,0.0,4.072619047619049,0,7.2666666666666675,2.3,7.2666666666666675,0,0,0.6666666666666666
260,14,72391,Fernando Diniz,Fluminense,TEC,13.58,8.1,1.08,0.0,0.0,29.230073069282827,11.157204297370212,0.0,9.081384384349427,0.4064967702879169,0,8,52.240010125356214,29.342595931312562,52.240010125356214,mandante,3.3478571428571433,0.0,0,5.4475,3.516666666666667,5.4475,0,0,0.6666666666666666
3069,14,104783,Acevedo,Bahia,MEI,4.64,1.3,0.04,0.0,0.0,36.153992302771066,11.157204297370212,8.690714285714286,4.760191514681869,0.6100449432104996,0,5,44.60469063717117,15.303084476510437,15.303084476510437,visitante,0.0,2.3345238095238097,0,6.0,2.2,6.0,0,0,0.6666666666666666
3070,14,101594,Hugo Moura,Athletico-PR,MEI,7.11,1.3,-0.42,7.142857142857142,0.0,43.997134685539635,11.157204297370212,2.5335714285714284,4.835961312309501,0.44865922457208096,0,5,62.51884979165947,29.342595931312562,62.51884979165947,mandante,3.8114285714285714,0.0,0,3.533333333333333,3.633333333333333,3.533333333333333,0,0,0.6666666666666666
3071,14,111996,Julián Palacios,Goiás,MEI,5.72,1.2,-0.01,6.157857142857143,0.0,27.470821068121637,11.157204297370212,8.061428571428571,5.756820749315219,0.5116243241194488,0,4,26.973114966469193,29.342595931312562,26.973114966469193,mandante,4.021428571428571,0.0,0,4.433333333333334,-0.125,4.433333333333334,0,0,0.6666666666666666
3076,14,82766,Wellington Rato,São Paulo,MEI,6.0200000000000005,0.9,-0.28,6.613571428571428,0.0,33.31428740017648,11.157204297370212,4.923571428571429,3.462472038456045,0.34591026422350024,0,7,65.58623331167351,29.342595931312562,65.58623331167351,mandante,3.675,0.0,0,0.6333333333333333,1.2,0.6333333333333333,0,0,0.6666666666666666
3018,14,106323,Caio Alexandre,Fortaleza,MEI,8.22,6.4,1.08,20.779285714285713,2.3809523809523805,41.00111885820037,11.157204297370212,5.135714285714286,6.141041502643121,0.5087743412280744,0,9,56.298191556027724,29.342595931312562,56.298191556027724,mandante,2.95,0.0,0,2.325,3.1333333333333333,2.325,0,0,0.6666666666666666
3036,14,103295,Eric Ramires,Bragantino,MEI,3.49,4.0,0.05,14.285714285714285,0.0,29.169178174644102,11.157204297370212,4.843571428571429,2.863194644016561,0.7298300066608776,0,11,44.60469063717117,11.294913200442808,11.294913200442808,visitante,0.0,2.6457142857142864,0,3.825,3.1666666666666665,3.825,0,0,0.6666666666666666
3109,14,99815,Arias,Fluminense,MEI,8.58,0.0,0.0,13.300714285714285,0.0,34.95694641460303,11.157204297370212,1.93,4.528468818756477,0.29808621720834866,0,8,52.240010125356214,29.342595931312562,52.240010125356214,mandante,2.277142857142857,0.0,0,4.75,4.566666666666666,4.75,0,0,0.6666666666666666
3065,14,84428,Fernando Sobral,Cuiabá,MEI,7.56,1.5,-0.38,10.79,3.571428571428572,38.39254827239843,11.157204297370212,8.793571428571429,7.606476691182637,0.5995291112136838,0,5,44.60469063717117,12.94806531536603,12.94806531536603,visitante,0.0,5.023809523809524,0,7.7666666666666675,3.233333333333333,7.7666666666666675,0,0,0.6666666666666666
3136,14,71898,Gabriel Pires,Botafogo,MEI,5.61,0.0,0.0,0.0,0.0,35.61391692940753,11.157204297370212,1.1592857142857145,1.2876302903277344,0.16134019360115232,0,15,63.91724477469142,29.342595931312562,63.91724477469142,mandante,3.325,0.0,0,0.0,0.0,0.0,0,0,0.6666666666666666
3142,14,110607,Gabriel Pirani,Fluminense,MEI,4.83,0.0,0.0,4.395714285714285,4.081632653061225,30.11407274194884,11.157204297370212,7.573571428571428,2.79391392416852,0.4085077402607157,0,8,52.240010125356214,29.342595931312562,52.240010125356214,mandante,2.3696428571428574,0.0,0,7.8,0.04999999999999993,7.8,0,0,0.6666666666666666
3149,14,87552,Vitor Bueno,Athletico-PR,MEI,8.66,0.0,0.0,22.229285714285712,7.142857142857142,29.64805813139571,11.157204297370212,9.650000000000002,5.855953152374782,0.5372923371574441,0,5,62.51884979165947,29.342595931312562,62.51884979165947,mandante,4.661428571428571,0.0,0,6.433333333333333,9.7,6.433333333333333,0,0,0.6666666666666666
3162,14,112886,Lucas Barbosa,Santos,MEI,4.91,0.0,0.0,0.0,0.0,34.635429656362106,11.157204297370212,0.5492857142857143,1.514912801619139,0.1831242151497874,0,4,44.60469063717117,11.519143939159946,11.519143939159946,visitante,0.0,3.875,0,0.9,0.0,0.9,0,0,0.6666666666666666
3166,14,86777,Danilo Barbosa,Botafogo,MEI,5.09,0.0,-0.25,7.142857142857142,1.4285714285714286,30.182454021663784,11.157204297370212,3.0157142857142856,1.7199733075180683,0.3306807140904688,0,15,63.91724477469142,29.342595931312562,63.91724477469142,mandante,2.1166666666666667,0.0,0,1.5,1.0333333333333332,1.5,0,0,0.6666666666666666
3016,14,87863,Arrascaeta,Flamengo,MEI,15.31,8.9,-1.0,18.827857142857145,5.952380952380952,30.79710452900552,11.157204297370212,9.937857142857142,6.117189198141038,0.3172390210976368,0,10,44.60469063717117,25.902711464349593,25.902711464349593,visitante,0.0,3.829761904761905,0,10.5,6.575000000000001,10.5,0,0,0.6666666666666666
3060,14,63289,Edenílson,Atlético-MG,MEI,4.98,2.0,0.26,14.285714285714285,0.0,34.11469497723424,11.157204297370212,1.5307142857142857,3.409418518657791,0.3772753456036994,0,3,44.60469063717117,47.076933379398994,47.076933379398994,visitante,0.0,3.9321428571428565,0,0.8333333333333334,2.466666666666667,0.8333333333333334,0,0,0.6666666666666666
3020,14,95556,Raniele,Cuiabá,MEI,12.31,6.1,-0.05,7.142857142857142,2.3809523809523805,49.34857485913865,11.157204297370212,11.554285714285712,9.144551022120304,0.471324547411549,0,5,44.60469063717117,12.94806531536603,12.94806531536603,visitante,0.0,5.298809523809523,0,6.199999999999998,3.95,6.199999999999998,0,0,0.6666666666666666
