,apelido,atleta_id,clube,posicao,media_casa,media_fora
72,Canobbio,102928,Athletico-PR,ATA,6.32,3.475
73,Cantillo,85315,Corinthians,MEI,8.9,0.0
74,Capasso,112913,Vasco,ZAG,0.55,1.55
75,Carabajal,98723,Vasco,MEI,1.6,5.8
76,Carballo,91254,Grêmio,MEI,2.3333333333333335,-0.3
77,Carlos de Pena,87242,Internacional,MEI,3.2500000000000004,2.3400000000000003
78,Cauly,123360,Bahia,MEI,3.516666666666666,2.466666666666667
79,Ceballos,115502,Fortaleza,ZAG,6.2,3.0500000000000003
80,Ceppelini,72762,Cuiabá,MEI,1.2399999999999998,1.4666666666666668
81,Chancellor,93166,Coritiba,ZAG,1.3,0.9999999999999999
82,Christian,104502,Athletico-PR,MEI,3.9666666666666663,6.800000000000001
83,Chrystian Barletta,107726,Corinthians,MEI,3.3,1.7
84,Cicinho,61106,Bahia,LAT,5.55,4.1000000000000005
85,Cleiton,93882,Bragantino,GOL,3.1399999999999997,2.0
86,Cristaldo,89846,Grêmio,MEI,7.8999999999999995,4.05
87,Cuello,98909,Athletico-PR,ATA,2.8000000000000003,2.4
88,Cuiabano,116065,Grêmio,LAT,1.7666666666666668,6.35
89,Cássio,42234,Corinthians,GOL,1.9,2.5714285714285716
90,Daniel,93791,Bahia,MEI,0.9666666666666667,0.0
91,Daniel Borges,73318,Botafogo,LAT,5.9,0.0
92,Daniel Junior,116432,Cruzeiro,MEI,0.75,0.0
93,Daniel Ruiz,116672,Santos,MEI,1.24,0.875
94,Danilo Avelar,72142,América-MG,ZAG,4.68,4.675000000000001
95,Danilo Barbosa,86777,Botafogo,MEI,2.8,3.5
96,Danilo Fernandes,69051,Bahia,GOL,-1.0,7.0
97,Darlan,104593,Grêmio,MEI,0.2,0.0
98,David,90309,São Paulo,ATA,4.0,0.39999999999999997
99,David Braz,50317,Fluminense,ZAG,2.45,2.966666666666667
100,David Duarte,91772,Bahia,ZAG,3.04,3.4000000000000004
101,David Luiz,52827,Flamengo,ZAG,4.050000000000001,5.1000000000000005
102,Deivid Washington,124251,Santos,ATA,5.6,3.1
103,Denilson,115986,Cuiabá,MEI,3.9000000000000004,2.2600000000000002
104,Deyverson,92708,Cuiabá,ATA,1.5750000000000002,4.885714285714285
105,Di Placido,98605,Botafogo,LAT,9.200000000000001,2.8
106,Diego,101027,Goiás,MEI,3.7249999999999996,3.6
107,Diego Costa,101728,São Paulo,ZAG,0.5,2.75
108,Diego Gonçalves,90540,Goiás,ATA,0.6,1.6
109,Diego Rosa,107796,Bahia,MEI,1.65,0.775
110,Diogo Barbosa,70916,Grêmio,LAT,3.766666666666667,0.23333333333333328
111,Dodi,89883,Santos,MEI,2.0571428571428574,4.4
112,Dodô,107375,Goiás,MEI,-0.65,0.0
113,Dorival Júnior,40990,São Paulo,TEC,6.41,3.62
114,Du Queiroz,113687,Corinthians,MEI,-0.3,0.2
115,Dudu,68920,Palmeiras,ATA,5.6000000000000005,6.1000000000000005
116,Ed Carlos,118747,Santos,MEI,0.0,1.0
117,Edenílson,63289,Atlético-MG,MEI,1.6,2.6142857142857143
118,Edu,105842,Goiás,ZAG,1.7,2.1
119,Eduardo,68708,Botafogo,MEI,6.0,3.575
120,Eduardo Bauermann,86970,Santos,ZAG,6.7,2.5
121,Eduardo Coudet,94853,Atlético-MG,TEC,5.358,6.2700000000000005
122,Eduardo Santos,106434,Bragantino,ZAG,5.316666666666666,1.5
123,Eduardo Sasha,70360,Bragantino,ATA,6.057142857142858,5.92
124,Eguinaldo,118708,Vasco,ATA,-0.1,0.09999999999999998
125,Emerson Ramon,112370,Cuiabá,ATA,1.7,2.6
126,Emerson Ávila,50456,Goiás,TEC,4.7379999999999995,2.814
127,Emmanuel Martínez,103388,América-MG,MEI,3.0833333333333335,2.88
128,Endrick,115959,Palmeiras,ATA,2.925,2.5833333333333335
129,Eric Ramires,103295,Bragantino,MEI,2.3600000000000003,1.525
130,Erick,98022,Athletico-PR,MEI,6.766666666666666,1.1
131,Erick Marcus,121184,Vasco,ATA,1.225,5.033333333333333
132,Erick Pulgar,91473,Flamengo,MEI,2.375,4.220000000000001
133,Estevão,117870,Internacional,MEI,0.2,0.0
134,Everaldo,78117,Bahia,ATA,2.42,2.9749999999999996
135,Everaldo,91151,América-MG,ATA,4.38,4.38
136,Everson,72294,Atlético-MG,GOL,2.0,4.428571428571429
137,Everton,86757,Flamengo,ATA,5.616666666666667,4.133333333333334
138,Everton Galdino,89918,Grêmio,ATA,2.18,3.7399999999999998
139,Everton Ribeiro,51772,Flamengo,MEI,5.875,4.025
140,Fabinho,111760,Palmeiras,MEI,1.275,1.8333333333333333
141,Fabrício Bruno,90768,Flamengo,ZAG,5.916666666666667,1.3833333333333335
142,Fagner,42500,Corinthians,LAT,4.86,3.3599999999999994
143,Falcão,73580,Santos,TEC,3.71,0.0
144,Fausto Vera,107950,Corinthians,MEI,3.3200000000000003,2.775
145,Felipe Andrade,111839,Fluminense,ZAG,0.4,0.0
146,Felipe Augusto,111408,Corinthians,ATA,0.7,0.0
147,Felipe Azevedo,60825,América-MG,ATA,3.6571428571428575,0.675
148,Felipe Melo,38545,Fluminense,MEI,2.125,0.6666666666666666
149,Fernandinho,72775,Athletico-PR,MEI,1.9666666666666668,0.7
150,Fernando,106950,Athletico-PR,LAT,5.266666666666667,5.266666666666667
151,Fernando Diniz,72391,Fluminense,TEC,5.628333333333333,5.660000000000001
152,Fernando Lázaro,113429,Corinthians,TEC,5.72,0.0
153,Fernando Miguel,71571,Fortaleza,GOL,1.5,9.0
154,Fernando Sobral,84428,Cuiabá,MEI,7.966666666666668,4.833333333333333
155,Figueiredo,106201,Vasco,MEI,2.575,1.616666666666667
156,Filipe Augusto,79268,Cuiabá,MEI,-0.06666666666666665,2.475
157,Fábio,37656,Fluminense,GOL,3.6666666666666665,5.916666666666667
158,Fábio,70172,Grêmio,LAT,2.0,3.5
159,Fábio Santos,38229,Corinthians,LAT,0.9,1.36
160,Gabriel,70449,Coritiba,GOL,3.4,0.5
161,Gabriel,83257,Flamengo,ATA,4.6,5.975
162,Gabriel,98976,São Paulo,MEI,2.533333333333333,1.1
163,Gabriel Barros,108352,Internacional,ATA,-1.3,0.0
164,Gabriel Grando,112616,Grêmio,GOL,4.5,1.625
165,Gabriel Inocêncio,93702,Santos,LAT,4.914285714285714,6.25
166,Gabriel Menino,103767,Palmeiras,MEI,3.4799999999999995,5.949999999999999
167,Gabriel Mesquita,102290,Cruzeiro,GOL,-1.0,0.0
168,Gabriel Novaes,109639,Goiás,ATA,-0.7,0.7
169,Gabriel Pec,106199,Vasco,ATA,3.6999999999999993,5.116666666666665
170,Gabriel Pirani,110607,Fluminense,MEI,4.025,1.625
171,Gabriel Pires,71898,Botafogo,MEI,4.566666666666666,0.0
172,Gabriel Xavier,105373,Bahia,ZAG,4.633333333333333,3.4000000000000004
173,Galarza,108528,Vasco,MEI,0.9,3.06
174,Ganso,62977,Fluminense,MEI,5.966666666666666,4.68
175,Gerson,89256,Flamengo,MEI,4.75,9.875
176,Gil,68923,Corinthians,ZAG,2.84,1.5666666666666667
177,Gilberto,61188,Cruzeiro,ATA,1.9714285714285713,7.660000000000001
178,Giovani,111759,Palmeiras,ATA,0.8,1.7
179,Giovanni Manson,121985,Fluminense,MEI,-1.1,0.5
180,Giuliano,51548,Corinthians,MEI,0.5333333333333333,0.9166666666666666
181,Guga,101319,Fluminense,LAT,1.6,6.083333333333333
182,Guilherme,94207,Fortaleza,ATA,1.7833333333333332,5.2
183,Guilherme Arana,87228,Atlético-MG,LAT,0.0,1.6
184,Guilherme Biro,111891,Corinthians,MEI,3.3,2.1500000000000004
185,Guilherme Lopes,110909,Bragantino,LAT,3.8000000000000003,0.4
186,Guilherme Marques,73781,Goiás,ATA,2.0,1.025
187,Gustavinho,122394,Bragantino,MEI,1.28,0.3
188,Gustavo Campanharo,72497,Internacional,MEI,2.6,2.7800000000000002
189,Gustavo Garcia,107225,Palmeiras,LAT,0.9,4.0
190,Gustavo Gómez,71684,Palmeiras,ZAG,2.683333333333333,3.5800000000000005
191,Gustavo Martins,111309,Grêmio,ZAG,2.25,1.75
192,Gustavo Sauer,85993,Botafogo,ATA,-0.7,3.0500000000000003
193,Gustavo Vilar,111644,Coritiba,ZAG,0.0,0.0
194,Helinho,102598,Bragantino,ATA,6.4799999999999995,1.55
195,Henrique,50856,Coritiba,ZAG,1.6666666666666667,0.725
196,Henrique Almeida,68773,América-MG,ATA,1.9000000000000001,-0.3
197,Henrique Dourado,81905,Cruzeiro,ATA,0.9833333333333333,5.066666666666666
198,Henry Mosquera,124239,Bragantino,ATA,5.959999999999999,1.6
199,Hugo,109668,Botafogo,LAT,7.699999999999999,8.200000000000001
200,Hugo Moura,101594,Athletico-PR,MEI,2.5999999999999996,4.016666666666667
201,Hulk,39148,Atlético-MG,ATA,8.625000000000002,8.028571428571428
202,Hyoran,85931,Atlético-MG,MEI,3.575,3.514285714285714
203,Hércules,116447,Fortaleza,MEI,4.88,2.35
204,Iago Maidana,89226,América-MG,ZAG,0.5833333333333333,0.02499999999999998
205,Ian Luccas,109412,Cruzeiro,MEI,1.2,0.0
206,Igor Formiga,106708,Cruzeiro,LAT,1.2,4.45
207,Igor Gomes,100084,Atlético-MG,MEI,3.8333333333333335,1.2
208,Igor Gomes,104385,Internacional,ZAG,3.725,2.05
209,Igor Jesus,116013,Flamengo,MEI,1.9,0.0
210,Isaac,124247,Atlético-MG,ATA,-0.3,0.0
211,Isidro Pitta,108133,Cuiabá,ATA,0.775,0.19999999999999998
212,Iury Castilho,89695,Cuiabá,ATA,1.0999999999999999,2.233333333333333
213,Ivo Vieira,121593,Cuiabá,TEC,3.25,4.505000000000001
214,Ivonei,105899,Santos,MEI,0.0,0.0
215,Jadsom Silva,103695,Bragantino,MEI,0.2857142857142857,2.125
216,Jair,81091,Vasco,MEI,6.3,3.516666666666667
217,Jamerson,116461,Coritiba,LAT,2.84,2.483333333333333
218,Janderson,121830,Botafogo,ATA,0.6,0.6
219,Jean Dias,73479,Internacional,ATA,3.0,2.48
220,Jean Pedroso,121796,Coritiba,ZAG,3.4,4.1
221,Jemerson,84263,Atlético-MG,ZAG,2.66,2.983333333333334
222,Jhegson Méndez,94786,São Paulo,MEI,1.7999999999999998,1.1
223,Jhoanner Chávez,110021,Bahia,LAT,5.066666666666666,3.3
224,Jhon Jhon,115248,Palmeiras,MEI,-0.35000000000000003,0.3666666666666667
225,Jhonny Lucas,99994,Goiás,MEI,0.8,-1.6
226,Joaquim,109563,Santos,ZAG,4.22,4.699999999999999
227,John Kennedy,110759,Fluminense,ATA,0.825,5.74
228,John Victor,94044,Internacional,GOL,6.0,4.5
229,Johnny,106002,Internacional,MEI,6.066666666666666,6.8
230,Jonathan Cafu,78580,Cuiabá,ATA,2.9200000000000004,2.5833333333333335
231,Jorge Sampaoli,70800,Flamengo,TEC,7.290000000000001,5.108333333333333
232,José López,113103,Palmeiras,ATA,9.7,0.44999999999999996
233,José Ricardo,107039,Cuiabá,MEI,0.5,0.0
234,José Welison,86859,Fortaleza,MEI,0.4666666666666666,-0.49999999999999994
235,João Lucas,104257,Santos,LAT,2.95,7.35
236,João Paulo,85425,Santos,GOL,3.5714285714285716,6.7
237,João Pedro,89273,Grêmio,LAT,5.15,3.3333333333333335
238,João Ricardo,81881,Fortaleza,GOL,5.0,7.25
239,Juan,106831,São Paulo,ATA,4.15,0.875
240,Juan Vojvoda,104754,Fortaleza,TEC,5.958333333333333,5.581666666666668
241,Julián Palacios,111996,Goiás,MEI,5.0,1.6000000000000003
242,Juninho,82381,América-MG,MEI,3.142857142857143,1.5799999999999998
243,Juninho Capixaba,94968,Bragantino,LAT,7.566666666666666,4.72
244,Júlio,113295,América-MG,ZAG,9.7,0.0
245,Júnior Santos,101002,Botafogo,ATA,4.033333333333333,2.65
246,Júnior Urso,71829,Coritiba,MEI,1.0333333333333334,1.4333333333333333
247,Kaio César,118844,Coritiba,ATA,1.3499999999999999,1.725
248,Kannemann,87342,Grêmio,ZAG,5.92,2.075
249,Kanu,98484,Bahia,ZAG,2.4,3.316666666666667
250,Kayky,111829,Bahia,ATA,2.2399999999999998,5.15
251,Keiller,93834,Internacional,GOL,1.5,2.375
252,Keno,86485,Fluminense,ATA,3.9,-0.06666666666666665
253,Khellven,105175,Athletico-PR,LAT,4.9,3.6666666666666665
254,Kuscevic,98619,Coritiba,ZAG,1.4333333333333333,0.725
255,Laquintana,103014,Bragantino,ATA,3.4,0.1
256,Lelê,115915,Fluminense,ATA,3.1,4.6499999999999995
257,Lian,124830,Grêmio,ATA,0.0,0.0
258,Lima,96340,Fluminense,MEI,6.8,5.3500000000000005
259,Liziero,100761,Coritiba,MEI,1.0499999999999998,3.375
260,Luan,80692,Palmeiras,ZAG,3.6499999999999995,4.6000000000000005
261,Luan,102909,São Paulo,MEI,0.925,0.44999999999999996
262,Luan Dias,107416,Santos,MEI,-0.16666666666666666,0.0
263,Luan Patrick,106835,Bragantino,ZAG,6.966666666666666,0.7
264,Luan Polli,88916,Coritiba,GOL,3.5,0.0
265,Lucas Barbosa,112886,Santos,MEI,1.5,4.75
266,Lucas Beraldo,112136,São Paulo,ZAG,5.1,2.725
267,Lucas Braga,99119,Santos,ATA,2.6,0.5
268,Lucas Crispim,88597,Fortaleza,MEI,0.6,1.4
269,Lucas Evangelista,84674,Bragantino,MEI,6.066666666666666,6.16
270,Lucas Fernandes,94931,Botafogo,MEI,1.16,0.7000000000000001
271,Lucas Halter,102253,Goiás,ZAG,1.725,3.04
272,Lucas Kal,95662,América-MG,MEI,0.18333333333333332,2.0000000000000004
273,Lucas Lima,80583,Santos,MEI,4.871428571428573,2.04
274,Lucas Mugni,81121,Bahia,MEI,0.44999999999999996,0.0
275,Lucas Perri,91260,Botafogo,GOL,6.5,6.666666666666667
276,Lucas Pires,114374,Santos,LAT,4.757142857142857,3.55
277,Lucas Piton,105584,Vasco,LAT,2.716666666666667,2.1166666666666667
278,Lucas Ramos,106000,Internacional,MEI,0.0,0.0
279,Lucas Sasha,68991,Fortaleza,MEI,1.7666666666666668,4.5
280,Lucas Silva,79701,Grêmio,MEI,0.9,3.266666666666667
281,Lucca,122420,Internacional,ATA,0.75,0.07999999999999999
282,Lucero,105568,Fortaleza,ATA,1.6250000000000002,2.9
283,Luciano,80287,São Paulo,ATA,7.05,2.3833333333333333
284,Luciano Castán,68942,Cruzeiro,ZAG,2.3833333333333333,2.82
285,Lucão,106160,Bragantino,GOL,2.0,-1.5
286,Luis Guilherme,123713,Palmeiras,MEI,1.9333333333333336,1.4000000000000001
287,Luis Henrique,105049,Botafogo,ATA,2.3833333333333333,1.1666666666666667
288,Luis Suárez,69318,Grêmio,ATA,11.657142857142857,4.466666666666666
289,Luiz Adriano,72772,Internacional,ATA,3.62,2.566666666666667
290,Luís Castro,88037,Botafogo,TEC,8.055,5.578333333333333
291,Léo,85626,Vasco,ZAG,1.8,0.21666666666666667
292,Léo Cittadini,70986,Athletico-PR,MEI,0.4,0.26666666666666666
293,Léo Jardim,87008,Vasco,GOL,1.8333333333333333,3.25
294,Léo Linck,107183,Athletico-PR,GOL,-1.0,-1.0
295,Léo Pereira,83528,Flamengo,ZAG,10.166666666666666,1.78
296,Machado,96089,Cruzeiro,MEI,3.114285714285714,4.1
297,Madson,78077,Athletico-PR,LAT,2.85,0.5599999999999999
298,Maguinho,72532,Goiás,LAT,2.4666666666666663,3.1285714285714286
299,Maicon,71227,Santos,ZAG,8.6,0.0
300,Mano Menezes,37281,Internacional,TEC,5.742,4.422857142857143
301,Manoel,69014,Fluminense,ZAG,2.5,1.7
302,Marcelino Moreno,88857,Coritiba,MEI,3.45,4.85
303,Marcelo,38402,Fluminense,LAT,6.166666666666667,6.0
304,Marcelo Benevenuto,95638,Fortaleza,ZAG,-0.4,0.0
305,Marcelo Rangel,82730,Goiás,GOL,-1.0,2.0
306,Marcinho,93797,América-MG,LAT,1.6800000000000002,1.625
307,Marcos Felipe,85004,Bahia,GOL,2.3333333333333335,4.3
308,Marcos Leonardo,109497,Santos,ATA,4.3500000000000005,5.066666666666666
309,Marcos Paulo,103645,São Paulo,ATA,4.266666666666667,3.1833333333333336
310,Marcos Rocha,63013,Palmeiras,LAT,4.7,1.9
311,Marcos Vinícius,97969,Coritiba,LAT,-1.0,0.9666666666666668
312,Mariano,38877,Atlético-MG,LAT,2.1,3.5333333333333337
313,Marinho,68952,Flamengo,ATA,1.0999999999999999,0.25
314,Marllon,70666,Cuiabá,ZAG,4.2,2.5166666666666666
315,Marlon,86864,América-MG,LAT,3.8249999999999997,4.6000000000000005
316,Marlon,91706,Cruzeiro,LAT,6.828571428571429,13.339999999999998
317,Marlon Freitas,93790,Botafogo,MEI,2.0599999999999996,1.4333333333333333
318,Marlon Gomes,111769,Vasco,MEI,3.8,0.5333333333333333
319,Martinelli,109573,Fluminense,MEI,1.0666666666666667,1.9666666666666668
320,Marçal,97468,Botafogo,LAT,7.6000000000000005,5.1
321,Mastriani,102561,América-MG,ATA,2.1,0.5
322,Mateus Carvalho,118752,Vasco,MEI,1.8,1.95
323,Mateus Gonçalves,103076,América-MG,ATA,0.35,0.5
324,Mateus Henrique,115997,América-MG,MEI,1.6,0.1
325,Mateus Pasinato,87603,América-MG,GOL,2.375,4.25
326,Mateus Vital,93108,Cruzeiro,MEI,3.2999999999999994,3.125
327,Mateusinho,111879,Cuiabá,LAT,9.649999999999999,2.066666666666667
328,Matheus Alexandre,103347,Cuiabá,LAT,2.6,5.75
329,Matheus Araújo,105845,Corinthians,MEI,4.366666666666667,0.7666666666666667
330,Matheus Bahia,97899,Bahia,LAT,0.75,4.9
331,Matheus Bianqui,104640,Coritiba,MEI,0.65,0.825
332,Matheus Bidu,105531,Corinthians,LAT,3.8200000000000003,3.625
333,Matheus Cavichioli,72580,América-MG,GOL,1.6749999999999998,0.5
334,Matheus Cunha,111690,Flamengo,GOL,9.5,1.8
335,Matheus Dias,107809,Internacional,MEI,0.8500000000000001,0.7000000000000001
336,Matheus Fernandes,94067,Bragantino,MEI,4.885714285714286,6.55
337,Matheus França,115100,Flamengo,MEI,3.05,4.75
338,Matheus Gonçalves,116012,Flamengo,MEI,0.75,0.0
339,Matheus Jussa,91689,Cruzeiro,MEI,-0.39999999999999997,-0.2333333333333333
340,Matheus Nascimento,109114,Botafogo,ATA,4.6499999999999995,0.5
341,Matheus Peixoto,87098,Goiás,ATA,7.7250000000000005,2.4714285714285715
342,Matheusinho,93886,América-MG,MEI,0.5,4.2
343,Matheusinho,101725,Goiás,MEI,0.2,0.8
344,Mauricio Lemos,87853,Atlético-MG,ZAG,4.8999999999999995,2.475
345,Maurício,105647,Internacional,MEI,10.049999999999999,1.6333333333333335
346,Maurício Barbieri,82792,Vasco,TEC,3.6675,3.891666666666667
347,Maurício Kozlinski,72595,Fortaleza,GOL,6.0,0.0
348,Maycon,94154,Corinthians,MEI,2.266666666666667,1.4142857142857144
349,Mayke,81150,Palmeiras,LAT,5.34,5.04
350,Mendoza,90031,Santos,ATA,10.9,2.65
351,Mercado,72951,Internacional,ZAG,4.5,2.5749999999999997
352,Messias,87402,Santos,ZAG,4.142857142857143,3.7399999999999998
353,Michel Araújo,107173,São Paulo,MEI,2.32,3.3499999999999996
354,Miguelito,115025,Santos,MEI,2.0,0.5
355,Mikael,102299,América-MG,ATA,2.75,1.45
356,Mila,115671,Grêmio,MEI,0.375,0.7000000000000001
357,Miranda,101720,Vasco,ZAG,3.95,0.8
358,Moisés,104666,Fortaleza,ATA,11.766666666666667,1.0666666666666667
359,Morelli,99412,Goiás,MEI,5.466666666666666,3.02
360,Murillo,121821,Corinthians,ZAG,2.75,1.175
361,Murilo,97653,Palmeiras,ZAG,6.6,-1.9
362,Natan,107110,Bragantino,ZAG,1.8666666666666665,0.06666666666666667
363,Natanael,107554,Coritiba,LAT,7.220000000000001,2.4000000000000004
364,Nathan,87009,Grêmio,MEI,2.34,2.525
365,Nathan,107676,Santos,LAT,3.0,5.25
366,Nathan Camargo,118175,Bragantino,MEI,0.5,0.0
367,Nathan Fernandes,124757,Grêmio,ATA,-0.3,0.0
368,Nathan Silva,95794,Atlético-MG,ZAG,3.3,4.8
369,Natã,107801,Grêmio,ZAG,0.2,0.0
370,Neris,83786,Cruzeiro,ZAG,2.95,6.1
371,Neto Moura,87742,Cruzeiro,MEI,0.5142857142857143,1.7750000000000001
372,Nicolas,95127,América-MG,LAT,0.0,-0.6
373,Nicolás Hernández,105672,Internacional,ZAG,3.35,0.8250000000000002
374,Nikão,69705,Cruzeiro,MEI,0.3666666666666667,0.19999999999999996
375,Nino,91708,Fluminense,ZAG,5.366666666666667,2.5833333333333335
376,Nino Paraíba,68808,América-MG,LAT,-0.55,2.95
377,Odair Hellmann,92273,Santos,TEC,6.636,4.994
378,Oliveira,94514,Cruzeiro,ZAG,2.1166666666666667,4.874999999999999
379,Orellano,110776,Vasco,MEI,1.1166666666666665,1.0999999999999999
380,Otávio,82463,Atlético-MG,MEI,1.65,2.4
381,PK,91190,Cuiabá,LAT,0.5499999999999999,3.8000000000000003
382,Pablo,69138,Athletico-PR,ATA,8.1,1.9
383,Pablo Maia,113359,São Paulo,MEI,5.1,1.6333333333333335
384,Patrick,83433,Atlético-MG,MEI,2.1,1.9666666666666661
385,Patryck,106829,São Paulo,LAT,5.9,6.4
386,Paulinho,69034,Corinthians,MEI,1.2,2.4
387,Paulinho,99818,Atlético-MG,ATA,7.56,4.016666666666667
388,Paulo Henrique,93716,Vasco,LAT,2.5,2.1
389,Paulo Turra,82747,Athletico-PR,TEC,6.843999999999999,4.218
390,Pavón,91908,Atlético-MG,ATA,5.54,5.0
391,Pedrinho,98706,Atlético-MG,MEI,0.0,0.0
392,Pedrinho,110995,Athletico-PR,LAT,5.699999999999999,0.55
393,Pedrinho,118304,Goiás,ATA,-0.3,0.0
394,Pedro,94583,Flamengo,ATA,4.916666666666667,3.875
395,Pedro,123022,Corinthians,ATA,0.75,1.666666666666667
396,Pedro Caixinha,117711,Bragantino,TEC,7.115714285714286,3.718
397,Pedro Henrique,72583,Internacional,ATA,3.3600000000000003,3.716666666666667
398,Pedro Henrique,87225,Athletico-PR,ZAG,4.933333333333334,3.0
399,Pedro Raul,98225,Vasco,ATA,4.44,1.9600000000000002
400,Pepa,123907,Cruzeiro,TEC,4.448571428571428,7.168000000000001
401,Pepê,101573,Grêmio,MEI,10.5,0.0
402,Philipe Sampaio,87808,Botafogo,ZAG,4.95,3.1999999999999997
403,Philippe Costa,101684,Goiás,ATA,0.0,-0.05
404,Piquerez,102130,Palmeiras,LAT,3.1750000000000003,8.9
405,Pochettino,99267,Fortaleza,MEI,3.6999999999999997,3.666666666666666
