,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
1802,11,107052,Stênio,Cruzeiro,ATA,2.08,0.8,0.12,0.0,0.0,27.896738237550665,12.29198628856109,2.7909090909090906,0.7490086650022029,0.204276084006698,0,2,46.2413134655596,29.80558511461893,46.2413134655596,mandante,1.9166666666666667,0.0,0,0.8333333333333334,0.8666666666666667,0.8333333333333334,0,0,0.0
1154,11,87808,Philipe Sampaio,Botafogo,ZAG,4.16,6.2,0.42,0.0,0.0,31.25270267306056,13.037352033926835,1.818181818181818,2.4351257523914187,0.4640474109224109,0,12,43.9402014776439,30.87222387856857,30.87222387856857,visitante,0.0,2.7,0,4.95,6.2,4.95,0,0,0.0
1156,11,68923,Gil,Corinthians,ZAG,5.03,5.5,0.18,0.0,0.0,30.718070903009764,12.804251800826602,4.718181818181818,4.353293992454288,0.4504125852274434,0,7,43.9402014776439,21.018789127574593,21.018789127574593,visitante,0.0,1.6800000000000002,0,3.766666666666667,2.2666666666666666,3.766666666666667,0,0,0.0
1170,11,84263,Jemerson,Atlético-MG,ZAG,7.65,2.0,0.08,7.331818181818183,0.0,26.784469646770592,13.326449065803313,1.2809090909090908,4.366430879399179,0.366158026618724,0,9,43.9402014776439,26.625682566200446,26.625682566200446,visitante,0.0,5.0200000000000005,0,1.6333333333333335,4.0,1.6333333333333335,0,0,0.0
1803,11,90285,Bruno Henrique,Flamengo,ATA,6.88,0.8,-1.21,7.575454545454545,6.8181818181818175,27.788542613719727,12.29198628856109,4.905454545454545,1.9744362464927785,0.2208415067104218,0,10,43.9402014776439,38.26709920885635,38.26709920885635,visitante,0.0,3.0416666666666665,0,5.550000000000002,1.0,5.550000000000002,0,0,0.0
1173,11,97899,Matheus Bahia,Bahia,LAT,3.92,0.0,0.0,0.0,0.0,27.71686463521717,12.508436505011305,0.0,1.0594623228711428,0.11641829112770995,0,6,43.9402014776439,10.51178406615634,10.51178406615634,visitante,0.0,3.1500000000000004,0,0.0,0.0,0.0,0,0,0.0
1182,11,111309,Gustavo Martins,Grêmio,ZAG,2.25,0.3,-0.32,0.0,0.0,29.54034570536566,13.995290282009988,3.2544444444444443,2.377716216543372,1.3096118140742885,0,12,77.7399287162537,29.80558511461893,77.7399287162537,mandante,2.375,0.0,0,3.233333333333334,1.75,3.233333333333334,0,0,0.0
1782,11,71844,Thiago Galhardo,Fortaleza,ATA,6.22,2.4,0.33,15.178181818181816,10.454545454545457,29.365603545619372,12.29198628856109,8.54,3.67722726087732,0.3658905457230129,0,7,36.85423779518858,29.80558511461893,36.85423779518858,mandante,4.368333333333333,0.0,0,4.633333333333334,1.35,4.633333333333334,0,0,0.0
1179,11,104085,Bruno Fuchs,Atlético-MG,ZAG,4.92,0.7,-0.39,0.0,0.0,28.793167286472396,13.080748820103064,0.0,2.5907489884435133,0.3340980518615977,0,9,43.9402014776439,26.625682566200446,26.625682566200446,visitante,0.0,4.95,0,5.0,2.7,5.0,0,0,0.0
1178,11,38394,Thiago Heleno,Athletico-PR,ZAG,6.59,0.7,-0.03,0.0,0.0,32.711561165339276,13.05487767645248,2.755454545454546,4.137178535166018,0.3616492278924677,0,4,53.332712157274436,29.80558511461893,53.332712157274436,mandante,3.6466666666666665,0.0,0,3.4666666666666663,2.6333333333333333,3.4666666666666663,0,0,0.0
1177,11,111839,Felipe Andrade,Fluminense,ZAG,1.0,0.8,-0.13,0.0,0.0,28.44770242487849,12.29198628856109,1.1363636363636365,0.1163297949687364,0.07272727272727274,0,5,71.49696997582416,29.80558511461893,71.49696997582416,mandante,3.35,0.0,0,0.8,0.0,0.8,0,0,0.0
