,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,gato_mestre,slug,apelido,apelido_abreviado,nome,foto,status
155,{},110698,6,293,1,6,0.0,3.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",mycael,Mycael,Mycael,Mycael Pontes Moreira,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_4TEihe1.png,Nulo
156,"{'DS': 1, 'FC': 2, 'FF': 1, 'FS': 2}",107197,6,293,5,5,0.0,2.0,0.0,0.6,4,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",romulo,Rômulo,Rômulo,Rômulo José Cardoso da Cruz,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_A5prVgV.png,Contundido
157,"{'A': 1, 'CA': 1, 'DS': 4, 'FC': 2, 'SG': 1}",106950,6,293,2,7,8.5,4.48,1.26,6.6,2,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",fernando,Fernando,Fernando,Fernando Augusto Pereira Bueno Júnior,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_DOiaQDY.png,Provável
158,"{'CA': 2, 'DS': 4, 'FC': 3, 'FD': 1, 'FF': 4, 'FS': 4, 'FT': 1}",69375,6,262,4,6,0.0,6.05,-0.68,2.83,4,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",vidal,Vidal,Vidal,Arturo Erasmo Vidal Pardo,https://s.sde.globo.com/media/person_role/2023/04/11/photo_FORMATO_dBcN4Gz.png,Nulo
159,{},103684,6,293,3,5,0.0,4.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",kaique-rocha,Kaíque Rocha,K. Rocha,Kaíque Rocha Lima,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_TAU79Yo.png,Contundido
160,{},111694,6,262,5,6,0.0,2.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",mateusao,Mateusão,Mateusão,Mateus Dias Lima,https://s.sde.globo.com/media/person_role/2023/04/11/photo_FORMATO_JeOW27e.png,Nulo
161,"{'A': 1, 'CA': 2, 'DS': 4, 'FC': 2, 'FD': 3, 'FF': 3, 'FS': 6, 'I': 1}",87552,6,293,4,6,0.2,6.16,-0.41,3.22,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",vitor-bueno,Vitor Bueno,V. Bueno,Vitor Frezarin Bueno,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_Vn5DBCR.png,Nulo
162,{},69022,6,293,5,5,0.0,5.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",marcelo-cirino,Marcelo Cirino,M. Cirino,Marcelo Cirino da Silva,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_7POtFfh.png,Contundido
163,"{'A': 1, 'DS': 6, 'FC': 4, 'FD': 1, 'FS': 2}",63289,6,282,4,6,1.2,5.14,-0.1,2.2,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",edenilson,Edenílson,Edenílson,Edenílson Andrade dos Santos,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_Nf8iNxS.png,Nulo
164,"{'FC': 5, 'FS': 2}",70986,6,293,4,5,0.0,2.05,0.0,-0.25,2,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",leo-cittadini,Léo Cittadini,L. Cittadini,Leonardo Cittadini,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_iZBbl8l.png,Contundido
165,"{'A': 1, 'CA': 1, 'DS': 2, 'FF': 2, 'FS': 3, 'G': 1, 'I': 1}",102928,6,293,5,6,8.8,5.77,0.8,4.35,4,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",canobbio,Canobbio,Canobbio,Agustín Canobbio Graviz,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_VXCkQFM.png,Nulo
166,"{'DS': 1, 'FC': 2, 'FD': 1, 'FS': 1}",98909,6,293,5,6,0.0,3.56,0.0,2.3,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",cuello,Cuello,Cuello,Tomás Esteban Cuello,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_xAXl7On.png,Nulo
167,"{'CA': 1, 'DS': 3, 'FC': 3, 'G': 1}",69102,6,282,5,7,9.2,5.9,1.95,2.43,4,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",vargas,Vargas,Vargas,Eduardo Jesús Vargas Rojas,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_yFYmdoD.png,Provável
168,"{'DS': 3, 'FD': 2, 'FF': 5, 'FS': 7}",99267,6,356,4,7,1.8,5.48,-0.21,2.25,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",pochettino,Pochettino,Pochettino,Tomás Pochettino,https://s.sde.globo.com/media/person_role/2023/05/06/photo_FORMATO_zjxThmw.png,Provável
169,"{'CA': 1, 'DS': 11, 'FC': 5, 'FF': 1, 'FS': 4}",101594,6,293,4,6,0.0,6.22,0.0,2.7,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",hugo-moura,Hugo Moura,H. Moura,Hugo Moura Arruda da Silva,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_xmqFuth.png,Nulo
170,"{'CA': 1, 'DS': 2, 'FC': 3, 'FS': 2, 'G': 1, 'SG': 1}",91772,6,265,3,7,-1.0,4.29,-0.46,3.63,4,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",david-duarte,David Duarte,D. Duarte,David de Duarte Macedo,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_0ibQkD2.png,Provável
171,"{'CA': 1, 'DS': 2, 'FC': 5, 'FS': 3, 'SG': 1}",97899,6,265,2,6,0.0,3.92,-0.66,2.13,3,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",matheus-bahia,Matheus Bahia,M. Bahia,Matheus Bahia Santos,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_qXFqFQp.png,Nulo
172,"{'CA': 1, 'CV': 1, 'DS': 7, 'FC': 7, 'FS': 5, 'SG': 1}",98484,6,265,3,3,-0.2,4.25,-0.43,1.96,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",kanu,Kanu,Kanu,Victor Hugo Soares dos Santos,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_BiEGphf.png,Suspenso
173,"{'CA': 2, 'DS': 11, 'FC': 11, 'FF': 2, 'FS': 8}",104783,6,265,4,6,2.0,4.13,-0.03,2.25,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",acevedo,Acevedo,Acevedo,Nicolás Brian Acevedo Tabárez,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_YfjCr6b.png,Nulo
174,"{'CA': 3, 'DS': 12, 'FC': 10, 'FD': 2, 'FF': 5, 'FS': 8, 'FT': 1, 'G': 1}",101201,6,265,5,7,1.1,11.09,-1.35,5.96,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",vitor-jacare,Vitor Jacaré,V. Jacaré,Francisco Vítor Silva Costa,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_GdFbYPn.png,Provável
175,"{'DS': 3, 'FC': 2, 'FD': 1, 'FS': 1}",105373,6,265,3,7,0.0,3.41,0.0,2.35,2,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gabriel-xavier,Gabriel Xavier,G. Xavier,Gabriel Lheman Xavier,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_0UPMoSl.png,Provável
176,{},102796,6,293,5,6,0.0,2.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",julimar,Julimar,Julimar,Julimar Silva Oliveira Júnior,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_qjlY4KF.png,Nulo
177,{},68727,6,282,2,6,0.0,5.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",dodo,Dodô,Dodô,José Rodolfo Pires Ribeiro,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_qpaSZSL.png,Nulo
178,"{'A': 1, 'CA': 1, 'DS': 9, 'FC': 6, 'FF': 1, 'FS': 2, 'I': 2, 'SG': 1}",110021,6,265,2,6,0.0,7.43,0.0,4.9,4,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",jhoanner-chavez,Jhoanner Chávez,J. Chávez,Jhoanner Stalin Chávez Quintero,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_bZ6JNlc.png,Nulo
179,{},50347,6,282,5,6,0.0,6.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",alan-kardec,Alan Kardec,A. Kardec,Alan Kardec de Sousa Pereira Júnior,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_CFMe31N.png,Nulo
180,"{'CA': 1, 'DS': 3, 'FC': 2, 'FS': 2, 'SG': 2}",91664,6,263,3,7,-0.1,4.14,-0.82,2.17,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",adryelson,Adryelson,Adryelson,Adryelson Shawann Lima Silva,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_3WVFnva.png,Provável
181,"{'CA': 1, 'FC': 1, 'SG': 1}",52253,6,282,3,6,0.0,4.42,0.0,4.7,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",rever,Réver,Réver,Réver Humberto Alves Araújo,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_TbZoSBd.png,Nulo
182,"{'DS': 1, 'FC': 1, 'FD': 7, 'FS': 1, 'G': 3}",104666,6,356,5,7,0.0,13.67,0.0,8.45,4,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",moises,Moisés,Moisés,Moisés Vieira da Veiga,https://s.sde.globo.com/media/person_role/2023/05/06/photo_FORMATO_217hwXw.png,Provável
183,"{'DS': 4, 'FC': 2, 'FD': 1, 'FS': 1}",73318,6,263,2,6,0.0,6.39,0.0,5.9,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",daniel-borges,Daniel Borges,D. Borges,Daniel Fortunato Borges,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_KcG4Ldd.png,Nulo
184,"{'A': 2, 'CA': 1, 'DS': 5, 'FC': 8, 'FF': 1, 'FS': 14, 'G': 2}",68708,6,263,4,7,4.6,13.71,-0.73,6.07,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",eduardo,Eduardo,Eduardo,Carlos Eduardo de Oliveira Alves,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_5IMT6Pl.png,Provável
185,{},78893,6,263,1,6,0.0,3.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",douglas-borges,Douglas Borges,D. Borges,Douglas Borges,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_33D9G2h.png,Nulo
186,"{'DS': 3, 'FC': 4, 'FF': 1, 'FS': 5, 'G': 1}",86777,6,263,4,5,0.0,6.37,0.0,4.57,3,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",danilo-barbosa,Danilo Barbosa,D. Barbosa,Danilo Barbosa da Silva,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_6wIsdHM.png,Contundido
187,{'DS': 1},93791,6,265,4,6,0.0,2.94,0.0,0.6,2,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",daniel,Daniel,Daniel,Daniel Sampaio Simões,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_suhRZdC.png,Nulo
188,"{'DS': 9, 'FC': 3, 'FF': 1, 'FS': 1}",71898,6,263,4,6,0.0,5.81,0.0,5.6,2,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gabriel-pires,Gabriel Pires,G. Pires,Gabriel Appelt Pires,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_wzlbP45.png,Nulo
189,{},74061,6,263,1,6,0.0,8.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gatito-fernandez,Gatito Fernández,G. Fernández,Roberto Junior Fernández Torres,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_zKZCWAI.png,Nulo
190,{},102907,6,265,1,6,0.0,2.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",matheus-teixeira,Matheus Teixeira,M. Teixeira,Matheus Henrique Teixeira,https://s.sde.globo.com/media/person_role/2022/04/05/ff4149be4042453395add145d010bd49_FORMATO.png,Nulo
191,{},110909,6,280,2,7,0.0,1.37,0.0,0.0,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",guilherme-lopes,Guilherme Lopes,G. Lopes,Guilherme Lopes de Almeida,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_UCfKPnM.png,Provável
192,"{'DS': 2, 'FC': 2, 'FD': 2, 'FF': 1}",107796,6,265,4,6,0.0,2.27,0.0,1.0,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",diego-rosa,Diego Rosa,D. Rosa,Diego Gabriel Silva Rosa,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_Z8v7YI8.png,Nulo
193,"{'A': 1, 'CA': 3, 'DS': 5, 'FC': 3, 'FD': 1, 'FT': 1, 'SG': 2}",79113,6,263,3,7,0.0,8.58,0.0,4.26,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",victor-cuesta,Víctor Cuesta,V. Cuesta,Víctor Leandro Cuesta,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_iLUMfpx.png,Provável
194,"{'FC': 1, 'FF': 1}",111829,6,265,5,6,-0.3,2.13,-0.75,0.17,3,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",kayky,Kayky,Kayky,Kayky da Silva Chagas,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_ycDoFH2.png,Nulo
195,{},116450,6,265,2,6,0.0,3.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",andre,André,André,André Dhominique Queiroz Santiago Da Silva,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_kQwNdzi.png,Nulo
196,{},115537,6,265,3,5,0.0,4.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",marcos-victor,Marcos Victor,M. Victor,Marcos Victor Ferreira da Silva,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_PrZupVH.png,Contundido
197,"{'DS': 4, 'FC': 2, 'FD': 2, 'FF': 4}",93790,6,263,4,7,1.7,4.63,-0.27,1.96,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",marlon-freitas,Marlon Freitas,M. Freitas,Marlon Rodrigues Freitas,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_vbqyTPv.png,Provável
198,{},106704,6,263,5,6,0.0,2.76,-1.24,0.0,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",carlos-alberto,Carlos Alberto,C. Alberto,Carlos Alberto Gomes da Silva Filho,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_DgukYrK.png,Nulo
199,"{'DS': 1, 'FC': 1}",87887,6,264,3,6,0.0,4.33,0.0,0.9,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",balbuena,Balbuena,Balbuena,Fabián Cornelio Balbuena González,https://s.sde.globo.com/media/person_role/2023/03/02/photo_FORMATO_a0U2siY.png,Nulo
200,"{'CA': 1, 'FC': 1, 'FS': 1}",100453,6,263,3,6,-0.8,2.04,-1.19,-0.4,2,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",luis-segovia,Luis Segovia,L. Segovia,Luis Geovanny Segovia Vega,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_N5TAr8X.png,Nulo
201,"{'DS': 2, 'FC': 1, 'FF': 1, 'FS': 1}",87808,6,263,3,6,0.0,3.36,0.0,1.7,2,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",philipe-sampaio,Philipe Sampaio,P. Sampaio,Philipe Sampaio Azevedo,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_E29teNI.png,Nulo
202,"{'A': 1, 'DS': 6, 'FC': 9, 'FD': 2, 'FF': 2, 'FS': 5, 'G': 1}",86686,6,263,4,7,2.7,8.65,0.09,4.0,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",tche-tche,Tchê Tchê,T. Tchê,Danilo das Neves Pinheiro,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_FytIYxJ.png,Provável
203,"{'DS': 11, 'FC': 7, 'FD': 4, 'FF': 5, 'FS': 5, 'G': 1, 'I': 1, 'PS': 1}",108946,6,263,5,7,2.9,7.66,-0.11,6.26,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",victor-sa,Victor Sá,V. Sá,João Victor Santos Sá,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_t9xgUxE.png,Provável
204,{},122755,6,280,3,6,0.0,4.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",lucas-cunha,Lucas Cunha,L. Cunha,Lucas de Souza Cunha,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_UKu2eTF.png,Nulo
205,{},104588,6,280,1,6,0.0,1.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",fabricio,Fabrício,Fabrício,Fabrício Oliveira de Souza,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_AAId2Kq.png,Nulo
206,"{'DS': 2, 'FC': 1, 'FS': 1, 'SG': 1}",109668,6,263,2,6,0.0,4.91,0.0,7.6,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",hugo,Hugo,Hugo,Hugo Gonçalves Ferreira Neto,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_8tyq2bR.png,Nulo
207,"{'DE': 28, 'GS': 6, 'SG': 2}",91260,6,263,1,7,0.0,8.93,-1.5,5.33,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",lucas-perri,Lucas Perri,L. Perri,Lucas Estella Perri,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_83wBpb6.png,Provável
208,{},109199,6,263,2,6,0.0,2.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",dg,DG,DG,Douglas da Silva Teixeira,https://s.sde.globo.com/media/person_role/2022/07/15/4de72f5f4587ade71270417865e896e9_FORMATO.png,Nulo
209,"{'DS': 1, 'FC': 2}",103700,6,264,3,6,0.0,2.01,0.0,0.2,3,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",bruno-mendez,Bruno Méndez,B. Méndez,Bruno Méndez Cittadini,https://s.sde.globo.com/media/person_role/2023/03/02/photo_FORMATO_VwEvkmY.png,Nulo
210,"{'DS': 3, 'FC': 2, 'FF': 1, 'FS': 1, 'I': 1, 'PS': 1}",85993,6,263,5,6,5.9,2.76,0.63,2.6,2,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gustavo-sauer,Gustavo Sauer,G. Sauer,Gustavo Affonso Sauerbeck,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_plrV8jg.png,Nulo
211,"{'CA': 1, 'DS': 1, 'FC': 7, 'FD': 1, 'FF': 3, 'FS': 1}",94931,6,263,4,6,0.6,2.71,-0.08,0.44,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",lucas-fernandes,Lucas Fernandes,L. Fernandes,Lucas Fernandes da Silva,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_qLLBtiS.png,Nulo
212,"{'CA': 2, 'DS': 6, 'FC': 5, 'FS': 5}",38229,6,264,2,7,0.0,4.13,0.0,1.55,4,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",fabio-santos,Fábio Santos,F. Santos,Fábio Santos Romeu,https://s.sde.globo.com/media/person_role/2023/03/02/photo_FORMATO_1yAQVb2.png,Provável
213,"{'CV': 1, 'DS': 9, 'FC': 4, 'FS': 2}",70171,6,263,2,6,0.0,4.45,0.0,2.53,3,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",rafael,Rafael,Rafael,Rafael Pereira da Silva,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_yi6UvNz.png,Nulo
