,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1411,Thiago Galhardo,71844,Fortaleza,ATA,4.819999999999999,0.8999999999999999,Atlético-MG,mandante,3.9166666666666665,4.368333333333333
1412,Breno,122991,América-MG,MEI,4.333333333333333,3.0,Internacional,mandante,4.333333333333333,4.333333333333333
1413,Nicolas,95127,América-MG,LAT,0.0,-0.6,Internacional,mandante,4.333333333333333,4.333333333333333
1414,Bryan García,110013,Athletico-PR,MEI,0.0,0.0,Corinthians,mandante,4.333333333333333,4.333333333333333
1415,Talisson,122393,Bragantino,ATA,3.8,0.0,Goiás,mandante,4.833333333333333,4.316666666666666
1416,Reinaldo,78850,Grêmio,LAT,6.125,2.5500000000000003,Coritiba,mandante,2.5,4.3125
1417,Felipe Azevedo,60825,América-MG,ATA,4.166666666666667,0.675,Internacional,mandante,4.333333333333333,4.25
1418,Bitello,112140,Grêmio,MEI,5.916666666666667,5.775,Coritiba,mandante,2.5,4.208333333333334
1419,Brítez,101995,Fortaleza,ZAG,4.5,3.9799999999999995,Atlético-MG,mandante,3.9166666666666665,4.208333333333333
1420,Manoel,69014,Fluminense,ZAG,2.5,1.7,Bahia,mandante,5.9,4.2
1421,Vagner Mancini,39850,América-MG,TEC,4.046666666666666,3.414,Internacional,mandante,4.333333333333333,4.1899999999999995
1422,David Braz,50317,Fluminense,ZAG,2.433333333333333,2.966666666666667,Bahia,mandante,5.9,4.166666666666667
1423,Willian,42116,Athletico-PR,ATA,4.0,2.2,Corinthians,mandante,4.333333333333333,4.166666666666666
1424,Zé Ivaldo,91866,Athletico-PR,ZAG,3.966666666666667,0.8666666666666666,Corinthians,mandante,4.333333333333333,4.15
1425,Alex Santana,85465,Athletico-PR,MEI,3.9,1.8599999999999999,Corinthians,mandante,4.333333333333333,4.116666666666666
1426,Laquintana,103014,Bragantino,ATA,3.4,0.1,Goiás,mandante,4.833333333333333,4.116666666666666
1427,Murilo,97653,Palmeiras,ZAG,6.6,-1.9,Botafogo,mandante,1.6,4.1
1428,Dudu,68920,Palmeiras,ATA,6.58,6.1000000000000005,Botafogo,mandante,1.6,4.09
1429,Realpe,106299,Bragantino,ZAG,3.3333333333333335,0.5666666666666668,Goiás,mandante,4.833333333333333,4.083333333333333
1430,Marlon,86864,América-MG,LAT,3.8249999999999997,4.6000000000000005,Internacional,mandante,4.333333333333333,4.079166666666667
1431,Bruninho,113558,Bragantino,MEI,3.275,2.9,Goiás,mandante,4.833333333333333,4.054166666666666
1432,Emmanuel Martínez,103388,América-MG,MEI,3.7600000000000002,2.88,Internacional,mandante,4.333333333333333,4.046666666666667
1433,Abel Ferreira,110506,Palmeiras,TEC,6.465999999999999,6.078333333333333,Botafogo,mandante,1.6,4.0329999999999995
1434,Guilherme Lopes,110909,Bragantino,LAT,3.2,0.4,Goiás,mandante,4.833333333333333,4.016666666666667
1435,Felipe Melo,38545,Fluminense,MEI,2.125,0.6666666666666666,Bahia,mandante,5.9,4.0125
1436,Jair,81091,Vasco,MEI,5.525,3.516666666666667,Cuiabá,mandante,2.4499999999999997,3.9875
1437,Bento,105208,Athletico-PR,GOL,3.6,4.7,Corinthians,mandante,4.333333333333333,3.966666666666667
1438,Everaldo,91151,América-MG,ATA,3.5749999999999997,4.38,Internacional,mandante,4.333333333333333,3.9541666666666666
1439,Guga,101319,Fluminense,LAT,2.0,6.083333333333333,Bahia,mandante,5.9,3.95
1440,Cuello,98909,Athletico-PR,ATA,3.5,2.4,Corinthians,mandante,4.333333333333333,3.9166666666666665
1441,Mateus Pasinato,87603,América-MG,GOL,3.5,4.25,Internacional,mandante,4.333333333333333,3.9166666666666665
1442,Hugo Moura,101594,Athletico-PR,MEI,3.4666666666666663,4.016666666666667,Corinthians,mandante,4.333333333333333,3.8999999999999995
1443,Renato Marques,117403,América-MG,ATA,3.4000000000000004,-0.3,Internacional,mandante,4.333333333333333,3.8666666666666667
1444,Eduardo Bauermann,86970,Santos,ZAG,6.7,2.5,Flamengo,mandante,1.0,3.85
1445,João Pedro,89273,Grêmio,LAT,5.2,3.3333333333333335,Coritiba,mandante,2.5,3.85
1446,Bruno Rodrigues,92811,Cruzeiro,ATA,4.666666666666666,10.020000000000001,São Paulo,mandante,3.0,3.833333333333333
1447,Odair Hellmann,92273,Santos,TEC,6.636,4.994,Flamengo,mandante,1.0,3.818
1448,Cleiton,93882,Bragantino,GOL,2.675,2.0,Goiás,mandante,4.833333333333333,3.7541666666666664
1449,Soteldo,87258,Santos,ATA,6.366666666666667,4.3,Flamengo,mandante,1.0,3.6833333333333336
1450,Wellington Paulista,38279,América-MG,ATA,2.966666666666667,0.0,Internacional,mandante,4.333333333333333,3.65
1451,Thiago Heleno,38394,Athletico-PR,ZAG,2.96,2.5,Corinthians,mandante,4.333333333333333,3.6466666666666665
1452,Fernandinho,72775,Athletico-PR,MEI,2.95,0.7,Corinthians,mandante,4.333333333333333,3.6416666666666666
1453,Thiago Borbas,117314,Bragantino,ATA,2.45,6.15,Goiás,mandante,4.833333333333333,3.6416666666666666
1454,Calebe,109461,Fortaleza,MEI,3.3600000000000003,3.3833333333333333,Atlético-MG,mandante,3.9166666666666665,3.6383333333333336
1455,Matheus Cavichioli,72580,América-MG,GOL,2.9,0.5,Internacional,mandante,4.333333333333333,3.6166666666666663
1456,Mayke,81150,Palmeiras,LAT,5.625,5.04,Botafogo,mandante,1.6,3.6125
1457,Pepa,123907,Cruzeiro,TEC,4.093333333333333,7.168000000000001,São Paulo,mandante,3.0,3.5466666666666664
1458,Mikael,102299,América-MG,ATA,2.75,1.45,Internacional,mandante,4.333333333333333,3.5416666666666665
1459,Vitor Bueno,87552,Athletico-PR,MEI,2.6666666666666665,5.08,Corinthians,mandante,4.333333333333333,3.5
1460,Madson,78077,Athletico-PR,LAT,2.566666666666667,0.5599999999999999,Corinthians,mandante,4.333333333333333,3.45
1461,Pedro Raul,98225,Vasco,ATA,4.44,1.9600000000000002,Cuiabá,mandante,2.4499999999999997,3.4450000000000003
1462,Gabriel Grando,112616,Grêmio,GOL,4.375,1.625,Coritiba,mandante,2.5,3.4375
1463,Rony,91607,Palmeiras,ATA,5.275,1.2249999999999999,Botafogo,mandante,1.6,3.4375
1464,Khellven,105175,Athletico-PR,LAT,2.525,3.6666666666666665,Corinthians,mandante,4.333333333333333,3.4291666666666663
1465,Thomas Luciano,111819,Grêmio,LAT,4.35,1.8,Coritiba,mandante,2.5,3.425
1466,Lucão,106160,Bragantino,GOL,2.0,-1.5,Goiás,mandante,4.833333333333333,3.4166666666666665
1467,Martinelli,109573,Fluminense,MEI,0.9,1.9666666666666668,Bahia,mandante,5.9,3.4000000000000004
1468,Alex Teixeira,60793,Vasco,MEI,4.32,1.9666666666666668,Cuiabá,mandante,2.4499999999999997,3.385
1469,Sorriso,111333,Bragantino,ATA,1.9000000000000001,1.45,Goiás,mandante,4.833333333333333,3.3666666666666667
1470,John Kennedy,110759,Fluminense,ATA,0.825,5.74,Bahia,mandante,5.9,3.3625000000000003
1471,Thiago Santos,78855,Fluminense,MEI,0.825,-0.3666666666666667,Bahia,mandante,5.9,3.3625000000000003
1472,Felipe Andrade,111839,Fluminense,ZAG,0.8,0.0,Bahia,mandante,5.9,3.35
1473,Natan,107110,Bragantino,ZAG,1.8666666666666665,0.06666666666666667,Goiás,mandante,4.833333333333333,3.3499999999999996
1474,Mateus Vital,93108,Cruzeiro,MEI,3.6199999999999997,3.125,São Paulo,mandante,3.0,3.3099999999999996
1475,Gabriel Pec,106199,Vasco,ATA,4.159999999999999,5.116666666666665,Cuiabá,mandante,2.4499999999999997,3.3049999999999997
1476,Vanderlan,107236,Palmeiras,LAT,5.0,4.4,Botafogo,mandante,1.6,3.3
1477,Deivid Washington,124251,Santos,ATA,5.6,3.1,Flamengo,mandante,1.0,3.3
1478,Lucas Sasha,68991,Fortaleza,MEI,2.6500000000000004,4.5,Atlético-MG,mandante,3.9166666666666665,3.283333333333333
1479,Lelê,115915,Fluminense,ATA,0.6,4.6499999999999995,Bahia,mandante,5.9,3.25
1480,Gabriel Pirani,110607,Fluminense,MEI,0.5666666666666667,1.625,Bahia,mandante,5.9,3.2333333333333334
1481,Mastriani,102561,América-MG,ATA,2.1,0.5,Internacional,mandante,4.333333333333333,3.216666666666667
1482,Lucas Pires,114374,Santos,LAT,5.416666666666667,3.55,Flamengo,mandante,1.0,3.2083333333333335
1483,Luan,80692,Palmeiras,ZAG,4.8,4.6000000000000005,Botafogo,mandante,1.6,3.2
1484,Miranda,101720,Vasco,ZAG,3.95,0.8,Cuiabá,mandante,2.4499999999999997,3.2
1485,Keno,86485,Fluminense,ATA,0.5000000000000001,-0.06666666666666665,Bahia,mandante,5.9,3.2
1486,Marlon Gomes,111769,Vasco,MEI,3.933333333333333,0.5333333333333333,Cuiabá,mandante,2.4499999999999997,3.1916666666666664
1487,Terans,102878,Athletico-PR,MEI,2.025,1.2,Corinthians,mandante,4.333333333333333,3.1791666666666663
1488,Joaquim,109563,Santos,ZAG,5.35,4.699999999999999,Flamengo,mandante,1.0,3.175
1489,Marcos Rocha,63013,Palmeiras,LAT,4.7,1.9,Botafogo,mandante,1.6,3.1500000000000004
1490,Richard Coelho,86711,Cruzeiro,MEI,3.3,6.2,São Paulo,mandante,3.0,3.15
1491,Thiago Andrade,109404,Athletico-PR,ATA,1.9666666666666668,0.0,Corinthians,mandante,4.333333333333333,3.15
1492,Diogo Barbosa,70916,Grêmio,LAT,3.766666666666667,0.23333333333333328,Coritiba,mandante,2.5,3.1333333333333337
1493,Ramiro,78715,Cruzeiro,MEI,3.266666666666667,4.333333333333333,São Paulo,mandante,3.0,3.1333333333333337
1494,William,89275,Cruzeiro,LAT,3.266666666666666,5.4,São Paulo,mandante,3.0,3.133333333333333
1495,Silvio Romero,79188,Fortaleza,ATA,2.3249999999999997,2.62,Atlético-MG,mandante,3.9166666666666665,3.120833333333333
1496,Lucas Lima,80583,Santos,MEI,5.233333333333334,2.04,Flamengo,mandante,1.0,3.116666666666667
1497,Henrique Almeida,68773,América-MG,ATA,1.9000000000000001,-0.3,Internacional,mandante,4.333333333333333,3.1166666666666667
1498,Eric Ramires,103295,Bragantino,MEI,1.4,1.525,Goiás,mandante,4.833333333333333,3.1166666666666663
1499,Gabriel Inocêncio,93702,Santos,LAT,5.183333333333334,6.25,Flamengo,mandante,1.0,3.091666666666667
1500,Pochettino,99267,Fortaleza,MEI,2.26,3.666666666666666,Atlético-MG,mandante,3.9166666666666665,3.088333333333333
1501,Maurício Barbieri,82792,Vasco,TEC,3.6675,3.891666666666667,Cuiabá,mandante,2.4499999999999997,3.05875
1502,Guilherme,94207,Fortaleza,ATA,2.2,5.2,Atlético-MG,mandante,3.9166666666666665,3.0583333333333336
1503,Juninho,82381,América-MG,MEI,1.7833333333333332,1.5799999999999998,Internacional,mandante,4.333333333333333,3.058333333333333
1504,Marcos Leonardo,109497,Santos,ATA,5.1000000000000005,5.066666666666666,Flamengo,mandante,1.0,3.0500000000000003
1505,Gustavinho,122394,Bragantino,MEI,1.25,0.3,Goiás,mandante,4.833333333333333,3.0416666666666665
1506,Reinaldo,104420,Athletico-PR,ATA,1.7,0.0,Corinthians,mandante,4.333333333333333,3.0166666666666666
1507,Neris,83786,Cruzeiro,ZAG,0.0,6.1,São Paulo,mandante,3.0,3.0
1508,Matheus Jussa,91689,Cruzeiro,MEI,0.0,-0.2333333333333333,São Paulo,mandante,3.0,3.0
1509,Caio Alexandre,106323,Fortaleza,MEI,2.0599999999999996,5.966666666666666,Atlético-MG,mandante,3.9166666666666665,2.9883333333333333
1510,Zinho,123153,Grêmio,ATA,3.466666666666667,0.7666666666666666,Coritiba,mandante,2.5,2.9833333333333334
1511,Wanderson,86143,América-MG,ZAG,1.6333333333333335,0.6,Internacional,mandante,4.333333333333333,2.9833333333333334
1512,Mateus Henrique,115997,América-MG,MEI,1.6,0.1,Internacional,mandante,4.333333333333333,2.966666666666667
1513,Puma Rodríguez,99213,Vasco,LAT,3.4,3.9200000000000004,Cuiabá,mandante,2.4499999999999997,2.925
1514,Machado,96089,Cruzeiro,MEI,2.7999999999999994,4.1,São Paulo,mandante,3.0,2.8999999999999995
1515,Yago Pikachu,80196,Fortaleza,MEI,1.8399999999999999,3.2166666666666663,Atlético-MG,mandante,3.9166666666666665,2.878333333333333
1516,Rafael Cabral,68940,Cruzeiro,GOL,2.75,4.4399999999999995,São Paulo,mandante,3.0,2.875
1517,Endrick,115959,Palmeiras,ATA,4.0,2.5833333333333335,Botafogo,mandante,1.6,2.8
1518,Lucero,105568,Fortaleza,ATA,1.6000000000000003,2.9,Atlético-MG,mandante,3.9166666666666665,2.7583333333333333
1519,João Paulo,85425,Santos,GOL,4.5,6.7,Flamengo,mandante,1.0,2.75
1520,Zé Rafael,82455,Palmeiras,MEI,3.8999999999999995,4.766666666666667,Botafogo,mandante,1.6,2.75
1521,Fernando Miguel,71571,Fortaleza,GOL,1.5,9.0,Atlético-MG,mandante,3.9166666666666665,2.708333333333333
1522,Luciano Castán,68942,Cruzeiro,ZAG,2.3833333333333333,2.82,São Paulo,mandante,3.0,2.6916666666666664
1523,Marcinho,93797,América-MG,LAT,1.05,1.625,Internacional,mandante,4.333333333333333,2.6916666666666664
1524,Éder,91203,América-MG,ZAG,1.05,0.32499999999999996,Internacional,mandante,4.333333333333333,2.6916666666666664
1525,Bruno Alves,73620,Grêmio,ZAG,2.8666666666666667,0.62,Coritiba,mandante,2.5,2.6833333333333336
1526,Rafael Bilu,103576,Cruzeiro,ATA,2.25,1.9,São Paulo,mandante,3.0,2.625
1527,Rodrigo Varanda,111652,América-MG,ATA,0.9,0.0,Internacional,mandante,4.333333333333333,2.6166666666666667
1528,Adyson,115998,América-MG,ATA,0.9,2.4,Internacional,mandante,4.333333333333333,2.6166666666666667
1529,Messias,87402,Santos,ZAG,4.233333333333333,3.7399999999999998,Flamengo,mandante,1.0,2.6166666666666667
1530,Cuiabano,116065,Grêmio,LAT,2.6500000000000004,6.35,Coritiba,mandante,2.5,2.575
1531,Lucas Crispim,88597,Fortaleza,MEI,1.2,1.4,Atlético-MG,mandante,3.9166666666666665,2.558333333333333
1532,Gabriel Menino,103767,Palmeiras,MEI,3.4799999999999995,5.949999999999999,Botafogo,mandante,1.6,2.54
1533,Jadsom Silva,103695,Bragantino,MEI,0.21666666666666665,2.125,Goiás,mandante,4.833333333333333,2.525
1534,Brenno,100830,Grêmio,GOL,0.0,0.0,Coritiba,mandante,2.5,2.5
1535,Gilberto,61188,Cruzeiro,ATA,1.9999999999999998,7.660000000000001,São Paulo,mandante,3.0,2.5
1536,Ricardo Silva,79334,América-MG,ZAG,0.6333333333333333,1.65,Internacional,mandante,4.333333333333333,2.4833333333333334
1537,Wallisson,101405,Cruzeiro,MEI,1.94,3.233333333333333,São Paulo,mandante,3.0,2.4699999999999998
1538,Paulo Henrique,93716,Vasco,LAT,0.0,2.1,Cuiabá,mandante,2.4499999999999997,2.4499999999999997
1539,Rodrigo,111766,Vasco,MEI,0.0,1.44,Cuiabá,mandante,2.4499999999999997,2.4499999999999997
1540,Piquerez,102130,Palmeiras,LAT,3.266666666666667,8.9,Botafogo,mandante,1.6,2.4333333333333336
1541,Iago Maidana,89226,América-MG,ZAG,0.5199999999999999,0.02499999999999998,Internacional,mandante,4.333333333333333,2.4266666666666663
1542,Matheusinho,93886,América-MG,MEI,0.5,4.2,Internacional,mandante,4.333333333333333,2.4166666666666665
1543,Giovanni Manson,121985,Fluminense,MEI,-1.1,0.5,Bahia,mandante,5.9,2.4000000000000004
1544,Lucas Piton,105584,Vasco,LAT,2.32,2.1166666666666667,Cuiabá,mandante,2.4499999999999997,2.385
1545,Gustavo Martins,111309,Grêmio,ZAG,2.25,1.75,Coritiba,mandante,2.5,2.375
1546,Praxedes,107744,Bragantino,MEI,-0.1,0.0,Goiás,mandante,4.833333333333333,2.3666666666666667
1547,Léo Cittadini,70986,Athletico-PR,MEI,0.4,0.26666666666666666,Corinthians,mandante,4.333333333333333,2.3666666666666667
1548,Mateus Gonçalves,103076,América-MG,ATA,0.35,0.5,Internacional,mandante,4.333333333333333,2.3416666666666663
1549,Everton Galdino,89918,Grêmio,ATA,2.18,3.7399999999999998,Coritiba,mandante,2.5,2.34
1550,Alê,86388,América-MG,MEI,0.30000000000000004,4.675,Internacional,mandante,4.333333333333333,2.3166666666666664
1551,Barros,122485,Vasco,MEI,2.15,1.9749999999999999,Cuiabá,mandante,2.4499999999999997,2.3
1552,Rômulo,107197,Athletico-PR,ATA,0.26666666666666666,0.65,Corinthians,mandante,4.333333333333333,2.3
1553,Rodriguinho,115563,América-MG,MEI,0.25,0.0,Internacional,mandante,4.333333333333333,2.2916666666666665
1554,Fábio,70172,Grêmio,LAT,2.0,3.5,Coritiba,mandante,2.5,2.25
1555,Rayan,122486,Vasco,ATA,2.0,12.5,Cuiabá,mandante,2.4499999999999997,2.2249999999999996
1556,Lucas Kal,95662,América-MG,MEI,0.09999999999999998,2.0000000000000004,Internacional,mandante,4.333333333333333,2.2166666666666663
1557,José Welison,86859,Fortaleza,MEI,0.4666666666666666,-0.49999999999999994,Atlético-MG,mandante,3.9166666666666665,2.1916666666666664
1558,Figueiredo,106201,Vasco,MEI,1.8666666666666665,1.616666666666667,Cuiabá,mandante,2.4499999999999997,2.158333333333333
1559,Vinícius Zanocelo,104521,Fortaleza,MEI,0.4,0.8250000000000001,Atlético-MG,mandante,3.9166666666666665,2.158333333333333
1560,Oliveira,94514,Cruzeiro,ZAG,1.3,4.874999999999999,São Paulo,mandante,3.0,2.15
1561,Henrique Dourado,81905,Cruzeiro,ATA,1.26,5.066666666666666,São Paulo,mandante,3.0,2.13
1562,Mateus Carvalho,118752,Vasco,MEI,1.8,1.95,Cuiabá,mandante,2.4499999999999997,2.125
1563,Igor Formiga,106708,Cruzeiro,LAT,1.2,4.45,São Paulo,mandante,3.0,2.1
1564,Romarinho,84523,Fortaleza,ATA,0.25,1.24,Atlético-MG,mandante,3.9166666666666665,2.083333333333333
1565,Gustavo Gómez,71684,Palmeiras,ZAG,2.5599999999999996,3.5800000000000005,Botafogo,mandante,1.6,2.08
1566,Andrey Santos,109591,Vasco,MEI,1.7,5.833333333333333,Cuiabá,mandante,2.4499999999999997,2.0749999999999997
1567,Carabajal,98723,Vasco,MEI,1.6,5.8,Cuiabá,mandante,2.4499999999999997,2.025
1568,Nathan,107676,Santos,LAT,3.0,5.25,Flamengo,mandante,1.0,2.0
1569,Orellano,110776,Vasco,MEI,1.5399999999999998,1.0999999999999999,Cuiabá,mandante,2.4499999999999997,1.9949999999999997
1570,João Lucas,104257,Santos,LAT,2.95,7.35,Flamengo,mandante,1.0,1.975
1571,Robson Bambu,101579,Vasco,ZAG,1.4000000000000001,1.6800000000000002,Cuiabá,mandante,2.4499999999999997,1.9249999999999998
1572,Stênio,107052,Cruzeiro,ATA,0.8333333333333334,0.8666666666666667,São Paulo,mandante,3.0,1.9166666666666667
1573,Carballo,91254,Grêmio,MEI,1.2999999999999998,-0.3,Coritiba,mandante,2.5,1.9
1574,Nino Paraíba,68808,América-MG,LAT,-0.55,2.95,Internacional,mandante,4.333333333333333,1.8916666666666666
1575,Nathan,87009,Grêmio,MEI,1.25,2.525,Coritiba,mandante,2.5,1.875
1576,Daniel Junior,116432,Cruzeiro,MEI,0.75,0.0,São Paulo,mandante,3.0,1.875
1577,Erick Marcus,121184,Vasco,ATA,1.2333333333333334,5.033333333333333,Cuiabá,mandante,2.4499999999999997,1.8416666666666666
1578,Galarza,108528,Vasco,MEI,1.2,3.06,Cuiabá,mandante,2.4499999999999997,1.8249999999999997
1579,Ângelo,110415,Santos,ATA,2.6333333333333333,2.8600000000000003,Flamengo,mandante,1.0,1.8166666666666667
1580,Lucas Braga,99119,Santos,ATA,2.6,0.5,Flamengo,mandante,1.0,1.8
1581,Luis Guilherme,123713,Palmeiras,MEI,1.9000000000000001,1.4000000000000001,Botafogo,mandante,1.6,1.75
1582,Léo,85626,Vasco,ZAG,0.9800000000000001,0.21666666666666667,Cuiabá,mandante,2.4499999999999997,1.7149999999999999
1583,Rafael Navarro,105770,Palmeiras,ATA,1.8,9.8,Botafogo,mandante,1.6,1.7000000000000002
1584,Neto Moura,87742,Cruzeiro,MEI,0.4000000000000001,1.7750000000000001,São Paulo,mandante,3.0,1.7
1585,Lucas Silva,79701,Grêmio,MEI,0.9,3.266666666666667,Coritiba,mandante,2.5,1.7
1586,Nikão,69705,Cruzeiro,MEI,0.3666666666666667,0.19999999999999996,São Paulo,mandante,3.0,1.6833333333333333
