,apelido,atleta_id,clube,posicao,media_casa,media_fora
103,Diego Costa,101728,São Paulo,ZAG,0.30000000000000004,2.75
104,Diego Gonçalves,90540,Goiás,ATA,0.6,1.025
105,Diego Rosa,107796,Bahia,MEI,1.65,0.775
106,Diogo Barbosa,70916,Grêmio,LAT,3.766666666666667,0.23333333333333328
107,Dodi,89883,Santos,MEI,2.3600000000000003,5.400000000000001
108,Dodô,107375,Goiás,MEI,-0.65,0.0
109,Dorival Júnior,40990,São Paulo,TEC,7.91,4.1375
110,Du Queiroz,113687,Corinthians,MEI,-0.3,0.2
111,Dudu,68920,Palmeiras,ATA,6.58,8.05
112,Ed Carlos,118747,Santos,MEI,0.0,1.0
113,Edenílson,63289,Atlético-MG,MEI,2.1333333333333333,2.2800000000000002
114,Eduardo,68708,Botafogo,MEI,6.640000000000001,3.966666666666667
115,Eduardo Bauermann,86970,Santos,ZAG,6.7,2.5
116,Eduardo Coudet,94853,Atlético-MG,TEC,5.614999999999999,6.2700000000000005
117,Eduardo Santos,106434,Bragantino,ZAG,2.375,1.95
118,Eduardo Sasha,70360,Bragantino,ATA,5.24,5.25
119,Emerson Ramon,112370,Cuiabá,ATA,1.7,3.05
120,Emerson Ávila,50456,Goiás,TEC,4.3549999999999995,2.814
121,Emmanuel Martínez,103388,América-MG,MEI,3.25,2.3
122,Endrick,115959,Palmeiras,ATA,4.0,1.75
123,Eric Ramires,103295,Bragantino,MEI,1.0333333333333334,1.4333333333333333
124,Erick,98022,Athletico-PR,MEI,6.319999999999999,0.6
125,Erick Marcus,121184,Vasco,ATA,1.6,5.3
126,Erick Pulgar,91473,Flamengo,MEI,1.8333333333333333,4.333333333333333
127,Estevão,117870,Internacional,MEI,0.2,0.0
128,Everaldo,78117,Bahia,ATA,3.8666666666666667,2.9749999999999996
129,Everaldo,91151,América-MG,ATA,4.466666666666666,4.949999999999999
130,Everson,72294,Atlético-MG,GOL,2.125,5.9
131,Everton,86757,Flamengo,ATA,4.7,3.7750000000000004
132,Everton Galdino,89918,Grêmio,ATA,2.18,4.25
133,Everton Ribeiro,51772,Flamengo,MEI,6.166666666666667,3.8
134,Fabinho,111760,Palmeiras,MEI,1.275,2.5
135,Fabrício Bruno,90768,Flamengo,ZAG,5.6,1.175
136,Fagner,42500,Corinthians,LAT,5.775,2.425
137,Fausto Vera,107950,Corinthians,MEI,2.55,2.775
138,Felipe Augusto,111408,Corinthians,ATA,0.7,0.0
139,Felipe Azevedo,60825,América-MG,ATA,3.5200000000000005,0.675
140,Felipe Melo,38545,Fluminense,MEI,2.125,0.6666666666666666
141,Fernandinho,72775,Athletico-PR,MEI,2.95,0.7
142,Fernando,106950,Athletico-PR,LAT,5.266666666666667,4.7
143,Fernando Diniz,72391,Fluminense,TEC,6.319999999999999,5.802000000000001
144,Fernando Lázaro,113429,Corinthians,TEC,5.72,0.0
145,Fernando Miguel,71571,Fortaleza,GOL,1.5,9.0
146,Fernando Sobral,84428,Cuiabá,MEI,8.450000000000001,5.499999999999999
147,Figueiredo,106201,Vasco,MEI,2.0,1.58
148,Filipe Augusto,79268,Cuiabá,MEI,0.30000000000000004,3.05
149,Fábio,37656,Fluminense,GOL,4.0,6.3
150,Fábio,70172,Grêmio,LAT,2.0,3.5
151,Fábio Santos,38229,Corinthians,LAT,0.9,0.5333333333333335
152,Gabriel,70449,Coritiba,GOL,2.0,0.8
153,Gabriel,83257,Flamengo,ATA,5.325,7.8
154,Gabriel,98976,São Paulo,MEI,1.2999999999999998,1.1
155,Gabriel Barros,108352,Internacional,ATA,-1.3,0.0
156,Gabriel Grando,112616,Grêmio,GOL,4.375,2.8333333333333335
157,Gabriel Inocêncio,93702,Santos,LAT,5.220000000000001,6.433333333333334
158,Gabriel Menino,103767,Palmeiras,MEI,3.4799999999999995,6.075
159,Gabriel Mesquita,102290,Cruzeiro,GOL,-1.0,0.0
160,Gabriel Novaes,109639,Goiás,ATA,-0.7,0.7
161,Gabriel Pec,106199,Vasco,ATA,5.2749999999999995,5.499999999999998
162,Gabriel Pirani,110607,Fluminense,MEI,0.25,2.6
163,Gabriel Pires,71898,Botafogo,MEI,4.566666666666666,0.0
164,Gabriel Xavier,105373,Bahia,ZAG,3.3499999999999996,3.4000000000000004
165,Galarza,108528,Vasco,MEI,1.2,3.06
166,Ganso,62977,Fluminense,MEI,7.875,4.68
167,Gerson,89256,Flamengo,MEI,3.733333333333333,12.95
168,Gil,68923,Corinthians,ZAG,1.9749999999999999,0.7
169,Gilberto,61188,Cruzeiro,ATA,2.3,7.9
170,Giovani,111759,Palmeiras,ATA,0.8,0.0
171,Giovanni Manson,121985,Fluminense,MEI,-1.1,0.5
172,Giuliano,51548,Corinthians,MEI,0.5333333333333333,0.15000000000000002
173,Guga,101319,Fluminense,LAT,3.033333333333333,5.380000000000001
174,Guilherme,94207,Fortaleza,ATA,2.2,7.55
175,Guilherme Biro,111891,Corinthians,MEI,2.9,0.0
176,Guilherme Lopes,110909,Bragantino,LAT,3.2,0.8
177,Guilherme Marques,73781,Goiás,ATA,0.85,0.4
178,Gustavinho,122394,Bragantino,MEI,1.6666666666666667,-0.6
179,Gustavo Campanharo,72497,Internacional,MEI,3.8000000000000003,3.6999999999999997
180,Gustavo Garcia,107225,Palmeiras,LAT,0.9,4.0
181,Gustavo Gómez,71684,Palmeiras,ZAG,2.5599999999999996,3.7500000000000004
182,Gustavo Martins,111309,Grêmio,ZAG,2.9,1.75
183,Gustavo Sauer,85993,Botafogo,ATA,-0.7,5.9
184,Gustavo Vilar,111644,Coritiba,ZAG,0.0,0.0
185,Helinho,102598,Bragantino,ATA,6.4799999999999995,1.55
186,Henrique,50856,Coritiba,ZAG,-0.44999999999999996,0.725
187,Henrique Almeida,68773,América-MG,ATA,1.9000000000000001,-0.3
188,Henrique Dourado,81905,Cruzeiro,ATA,1.075,6.1499999999999995
189,Henry Mosquera,124239,Bragantino,ATA,2.65,1.125
190,Hugo,109668,Botafogo,LAT,7.6,6.6
191,Hugo Moura,101594,Athletico-PR,MEI,3.4666666666666663,3.625
192,Hulk,39148,Atlético-MG,ATA,8.625000000000002,8.940000000000001
193,Hyoran,85931,Atlético-MG,MEI,3.575,5.08
194,Hércules,116447,Fortaleza,MEI,4.874999999999999,2.675
195,Iago Maidana,89226,América-MG,ZAG,-0.3,-0.03333333333333336
196,Igor Formiga,106708,Cruzeiro,LAT,1.2,4.45
197,Igor Gomes,100084,Atlético-MG,MEI,1.55,1.65
198,Igor Gomes,104385,Internacional,ZAG,3.725,1.7666666666666666
199,Igor Jesus,116013,Flamengo,MEI,1.9,0.0
200,Isaac,124247,Atlético-MG,ATA,-0.3,0.0
201,Isidro Pitta,108133,Cuiabá,ATA,0.8333333333333334,0.26
202,Iury Castilho,89695,Cuiabá,ATA,0.65,2.233333333333333
203,Ivo Vieira,121593,Cuiabá,TEC,3.25,4.505000000000001
204,Ivonei,105899,Santos,MEI,0.0,0.0
205,Jadsom Silva,103695,Bragantino,MEI,-0.16000000000000003,1.8333333333333337
206,Jair,81091,Vasco,MEI,5.525,4.3
207,Jamerson,116461,Coritiba,LAT,2.1999999999999997,2.34
208,Janderson,121830,Botafogo,ATA,0.6,0.6
209,Jean Dias,73479,Internacional,ATA,3.45,0.26666666666666666
210,Jemerson,84263,Atlético-MG,ZAG,2.975,3.6750000000000003
211,Jhegson Méndez,94786,São Paulo,MEI,1.2,2.5
212,Jhoanner Chávez,110021,Bahia,LAT,4.7,2.65
213,Jhon Jhon,115248,Palmeiras,MEI,-0.46666666666666673,0.3666666666666667
214,Jhonny Lucas,99994,Goiás,MEI,0.8,-1.6
215,Joaquim,109563,Santos,ZAG,6.333333333333333,4.033333333333332
216,John Kennedy,110759,Fluminense,ATA,1.2666666666666666,7.175
217,John Victor,94044,Internacional,GOL,8.0,4.0
218,Johnny,106002,Internacional,MEI,6.066666666666666,7.833333333333333
219,Jonathan Cafu,78580,Cuiabá,ATA,3.1500000000000004,2.5
220,Jorge Sampaoli,70800,Flamengo,TEC,6.425,5.5875
221,José López,113103,Palmeiras,ATA,9.7,1.4
222,José Ricardo,107039,Cuiabá,MEI,0.5,0.0
223,José Welison,86859,Fortaleza,MEI,0.4666666666666666,0.0
224,João Lucas,104257,Santos,LAT,5.0,6.8
225,João Paulo,85425,Santos,GOL,5.4,5.625
226,João Pedro,89273,Grêmio,LAT,7.7,2.3
227,João Ricardo,81881,Fortaleza,GOL,6.5,4.5
228,Juan,106831,São Paulo,ATA,7.4,0.46666666666666673
229,Juan Vojvoda,104754,Fortaleza,TEC,6.183999999999999,5.762500000000001
230,Julián Palacios,111996,Goiás,MEI,4.5,2.6750000000000003
231,Juninho,82381,América-MG,MEI,1.8,1.5499999999999998
232,Juninho Capixaba,94968,Bragantino,LAT,6.449999999999999,5.3
233,Júlio,113295,América-MG,ZAG,9.7,0.0
234,Júnior Santos,101002,Botafogo,ATA,4.74,4.0
235,Júnior Urso,71829,Coritiba,MEI,0.1,1.4333333333333333
236,Kaio César,118844,Coritiba,ATA,2.025,1.725
237,Kannemann,87342,Grêmio,ZAG,6.9,2.033333333333333
238,Kanu,98484,Bahia,ZAG,0.6,2.9000000000000004
239,Kayky,111829,Bahia,ATA,0.3333333333333333,0.0
240,Keiller,93834,Internacional,GOL,1.5,2.375
241,Keno,86485,Fluminense,ATA,-1.2,-0.35
242,Khellven,105175,Athletico-PR,LAT,2.525,3.6666666666666665
243,Kuscevic,98619,Coritiba,ZAG,1.75,0.6333333333333333
244,Laquintana,103014,Bragantino,ATA,3.4,0.1
245,Lelê,115915,Fluminense,ATA,0.425,4.0
246,Lima,96340,Fluminense,MEI,9.549999999999999,4.84
247,Liziero,100761,Coritiba,MEI,1.3999999999999997,3.375
248,Luan,80692,Palmeiras,ZAG,4.8,5.366666666666667
249,Luan,102909,São Paulo,MEI,1.3333333333333333,0.44999999999999996
250,Luan Dias,107416,Santos,MEI,-1.6,0.0
251,Luan Patrick,106835,Bragantino,ZAG,10.0,0.7
252,Luan Polli,88916,Coritiba,GOL,3.5,0.0
253,Lucas Barbosa,112886,Santos,MEI,2.1,4.75
254,Lucas Beraldo,112136,São Paulo,ZAG,6.975,2.433333333333333
255,Lucas Braga,99119,Santos,ATA,2.6,0.5
256,Lucas Crispim,88597,Fortaleza,MEI,1.2,1.4
257,Lucas Evangelista,84674,Bragantino,MEI,4.2,5.75
258,Lucas Fernandes,94931,Botafogo,MEI,1.15,0.7000000000000001
259,Lucas Halter,102253,Goiás,ZAG,1.3,2.433333333333333
260,Lucas Kal,95662,América-MG,MEI,0.27499999999999997,2.4000000000000004
261,Lucas Lima,80583,Santos,MEI,5.760000000000001,2.675
262,Lucas Mugni,81121,Bahia,MEI,-0.3,0.0
263,Lucas Perri,91260,Botafogo,GOL,6.2,4.25
264,Lucas Pires,114374,Santos,LAT,6.5,3.55
265,Lucas Piton,105584,Vasco,LAT,2.75,2.52
266,Lucas Sasha,68991,Fortaleza,MEI,2.6500000000000004,4.5
267,Lucas Silva,79701,Grêmio,MEI,0.9,3.266666666666667
268,Lucca,122420,Internacional,ATA,0.6666666666666666,-0.2
269,Lucero,105568,Fortaleza,ATA,1.6000000000000003,0.6000000000000001
270,Luciano,80287,São Paulo,ATA,6.9,2.7199999999999998
271,Luciano Castán,68942,Cruzeiro,ZAG,2.9799999999999995,3.275
272,Lucão,106160,Bragantino,GOL,0.5,-1.5
273,Luis Guilherme,123713,Palmeiras,MEI,1.9000000000000001,0.6
274,Luis Henrique,105049,Botafogo,ATA,2.46,1.15
275,Luis Suárez,69318,Grêmio,ATA,9.54,3.8499999999999996
276,Luiz Adriano,72772,Internacional,ATA,2.25,3.075
277,Luís Castro,88037,Botafogo,TEC,8.112,4.985
278,Léo,85626,Vasco,ZAG,0.225,0.16
279,Léo Cittadini,70986,Athletico-PR,MEI,0.4,-0.9
280,Léo Jardim,87008,Vasco,GOL,1.0,4.1
281,Léo Pereira,83528,Flamengo,ZAG,10.78,1.0333333333333334
282,Machado,96089,Cruzeiro,MEI,3.4199999999999995,4.675
283,Madson,78077,Athletico-PR,LAT,2.566666666666667,1.3666666666666665
284,Maguinho,72532,Goiás,LAT,2.4666666666666663,2.52
285,Maicon,71227,Santos,ZAG,8.6,0.0
286,Mano Menezes,37281,Internacional,TEC,5.965,3.848
287,Manoel,69014,Fluminense,ZAG,2.5,1.8666666666666665
288,Marcelino Moreno,88857,Coritiba,MEI,2.4,3.033333333333333
289,Marcelo,38402,Fluminense,LAT,7.2,6.0
290,Marcelo Rangel,82730,Goiás,GOL,-1.0,2.0
291,Marcinho,93797,América-MG,LAT,1.1333333333333333,0.13333333333333333
292,Marcos Felipe,85004,Bahia,GOL,0.75,4.3
293,Marcos Leonardo,109497,Santos,ATA,6.75,5.95
294,Marcos Paulo,103645,São Paulo,ATA,5.800000000000001,3.5800000000000005
295,Marcos Rocha,63013,Palmeiras,LAT,4.7,1.9
296,Marcos Vinícius,97969,Coritiba,LAT,-1.0,0.8500000000000001
297,Mariano,38877,Atlético-MG,LAT,2.35,2.6
298,Marinho,68952,Flamengo,ATA,1.0999999999999999,0.25
299,Marllon,70666,Cuiabá,ZAG,5.15,2.7800000000000002
300,Marlon,86864,América-MG,LAT,3.8249999999999997,5.45
301,Marlon,91706,Cruzeiro,LAT,6.640000000000001,15.024999999999999
302,Marlon Freitas,93790,Botafogo,MEI,2.4499999999999997,1.075
303,Marlon Gomes,111769,Vasco,MEI,2.8499999999999996,0.5499999999999999
304,Martinelli,109573,Fluminense,MEI,2.1,1.45
305,Marçal,97468,Botafogo,LAT,7.6000000000000005,5.1
306,Mastriani,102561,América-MG,ATA,2.1,0.5
307,Mateus Carvalho,118752,Vasco,MEI,2.6,0.9
308,Mateus Gonçalves,103076,América-MG,ATA,0.35,0.5
309,Mateus Henrique,115997,América-MG,MEI,1.6,0.0
310,Mateus Pasinato,87603,América-MG,GOL,5.25,4.25
311,Mateus Vital,93108,Cruzeiro,MEI,4.1,3.6
312,Mateusinho,111879,Cuiabá,LAT,9.649999999999999,2.066666666666667
313,Matheus Alexandre,103347,Cuiabá,LAT,2.4333333333333336,6.56
314,Matheus Araújo,105845,Corinthians,MEI,4.366666666666667,2.6
315,Matheus Bahia,97899,Bahia,LAT,0.75,4.9
316,Matheus Bianqui,104640,Coritiba,MEI,1.2,-0.16666666666666666
317,Matheus Bidu,105531,Corinthians,LAT,4.625,4.65
318,Matheus Cavichioli,72580,América-MG,GOL,2.9,0.0
319,Matheus Cunha,111690,Flamengo,GOL,8.0,1.3333333333333333
320,Matheus Dias,107809,Internacional,MEI,2.1,1.05
321,Matheus Fernandes,94067,Bragantino,MEI,5.140000000000001,6.55
322,Matheus França,115100,Flamengo,MEI,3.05,4.75
323,Matheus Gonçalves,116012,Flamengo,MEI,0.75,0.0
324,Matheus Jussa,91689,Cruzeiro,MEI,0.0,-0.2333333333333333
325,Matheus Nascimento,109114,Botafogo,ATA,8.7,0.0
326,Matheus Peixoto,87098,Goiás,ATA,6.2,3.04
327,Matheusinho,93886,América-MG,MEI,0.5,4.2
328,Matheusinho,101725,Goiás,MEI,0.5,0.0
329,Mauricio Lemos,87853,Atlético-MG,ZAG,6.25,2.475
330,Maurício,105647,Internacional,MEI,10.049999999999999,1.6333333333333335
331,Maurício Barbieri,82792,Vasco,TEC,3.6675,4.018
332,Maurício Kozlinski,72595,Fortaleza,GOL,6.0,0.0
333,Maycon,94154,Corinthians,MEI,3.2,1.3800000000000001
334,Mayke,81150,Palmeiras,LAT,5.625,3.4
335,Mendoza,90031,Santos,ATA,12.6,3.8
336,Mercado,72951,Internacional,ZAG,4.5,2.3
337,Messias,87402,Santos,ZAG,4.6,2.9
338,Michel Araújo,107173,São Paulo,MEI,2.0,3.3499999999999996
339,Miguelito,115025,Santos,MEI,2.0,0.5
340,Mikael,102299,América-MG,ATA,2.75,1.45
341,Mila,115671,Grêmio,MEI,0.16666666666666666,0.7000000000000001
342,Miranda,101720,Vasco,ZAG,6.5,0.8
343,Moisés,104666,Fortaleza,ATA,11.766666666666667,1.0666666666666667
344,Morelli,99412,Goiás,MEI,6.25,2.466666666666667
345,Murillo,121821,Corinthians,ZAG,3.1,1.175
346,Murilo,97653,Palmeiras,ZAG,6.6,-1.9
347,Natan,107110,Bragantino,ZAG,1.8666666666666665,0.06666666666666667
348,Natanael,107554,Coritiba,LAT,7.500000000000001,2.5500000000000003
349,Nathan,87009,Grêmio,MEI,0.6333333333333333,2.8000000000000003
350,Nathan,107676,Santos,LAT,3.0,5.033333333333334
351,Nathan Silva,95794,Atlético-MG,ZAG,3.3,4.8
352,Neris,83786,Cruzeiro,ZAG,0.0,6.1
353,Neto Moura,87742,Cruzeiro,MEI,0.36000000000000004,2.3000000000000003
354,Nicolas,95127,América-MG,LAT,0.0,-0.6
355,Nicolás Hernández,105672,Internacional,ZAG,5.0,1.5333333333333334
356,Nikão,69705,Cruzeiro,MEI,0.3666666666666667,0.19999999999999996
357,Nino,91708,Fluminense,ZAG,8.95,2.82
358,Nino Paraíba,68808,América-MG,LAT,-0.55,2.95
359,Odair Hellmann,92273,Santos,TEC,6.636,4.9375
360,Oliveira,94514,Cruzeiro,ZAG,1.625,6.099999999999999
361,Orellano,110776,Vasco,MEI,1.7999999999999998,1.0999999999999999
362,Otávio,82463,Atlético-MG,MEI,1.65,2.4
363,PK,91190,Cuiabá,LAT,0.5499999999999999,4.75
364,Pablo,69138,Athletico-PR,ATA,8.1,1.9
365,Pablo Maia,113359,São Paulo,MEI,6.675,1.44
366,Patrick,83433,Atlético-MG,MEI,1.825,2.3599999999999994
367,Patryck,106829,São Paulo,LAT,5.9,6.4
368,Paulinho,69034,Corinthians,MEI,1.2,2.4
369,Paulinho,99818,Atlético-MG,ATA,6.25,4.35
370,Paulo Henrique,93716,Vasco,LAT,0.0,2.1
371,Paulo Turra,82747,Athletico-PR,TEC,6.843999999999999,3.8875
372,Pavón,91908,Atlético-MG,ATA,6.225,6.275
373,Pedrinho,98706,Atlético-MG,MEI,0.0,0.0
374,Pedrinho,110995,Athletico-PR,LAT,5.699999999999999,0.55
375,Pedrinho,118304,Goiás,ATA,-0.3,0.0
376,Pedro,94583,Flamengo,ATA,4.16,6.55
377,Pedro,123022,Corinthians,ATA,1.0,2.4000000000000004
378,Pedro Caixinha,117711,Bragantino,TEC,6.002000000000001,3.8024999999999998
379,Pedro Henrique,72583,Internacional,ATA,3.8000000000000003,2.625
380,Pedro Henrique,87225,Athletico-PR,ZAG,5.0600000000000005,3.95
381,Pedro Raul,98225,Vasco,ATA,5.275,2.475
382,Pepa,123907,Cruzeiro,TEC,4.502,7.765000000000001
383,Pepê,101573,Grêmio,MEI,10.5,0.0
384,Philipe Sampaio,87808,Botafogo,ZAG,4.95,1.7
385,Philippe Costa,101684,Goiás,ATA,0.0,-0.05
386,Piquerez,102130,Palmeiras,LAT,3.266666666666667,9.333333333333334
387,Pochettino,99267,Fortaleza,MEI,2.26,3.7249999999999996
388,Puma Rodríguez,99213,Vasco,LAT,4.0,4.275
389,Quagliata,111949,Cuiabá,ATA,1.1,0.5250000000000001
390,Rafael,68928,São Paulo,GOL,6.125,2.8
391,Rafael,70171,Botafogo,LAT,4.3,3.1999999999999997
392,Rafael Bilu,103576,Cruzeiro,ATA,2.25,1.9
393,Rafael Cabral,68940,Cruzeiro,GOL,3.1,5.3
394,Rafael Navarro,105770,Palmeiras,ATA,1.8,9.8
395,Rafinha,38144,São Paulo,LAT,4.666666666666667,4.775
396,Ramiro,78715,Cruzeiro,MEI,3.266666666666667,4.333333333333333
397,Raniele,95556,Cuiabá,MEI,3.25,5.76
398,Raphael Veiga,94509,Palmeiras,MEI,16.133333333333336,4.7
399,Raí,116048,Botafogo,MEI,0.0,0.0
400,Raí Ramos,90232,São Paulo,LAT,6.1,3.233333333333333
401,Realpe,106299,Bragantino,ZAG,3.3333333333333335,1.05
402,Reinaldo,78850,Grêmio,LAT,3.9,2.5500000000000003
403,Reinaldo,104420,Athletico-PR,ATA,1.7,0.0
404,Renato Augusto,38398,Corinthians,MEI,3.8,0.7
405,Renato Gaúcho,41929,Grêmio,TEC,6.470000000000001,4.0675
406,Renato Marques,117403,América-MG,ATA,4.533333333333334,-0.29999999999999993
407,Renato Paiva,110818,Bahia,TEC,4.81,4.4639999999999995
408,Renê,78445,Internacional,LAT,4.725,4.6
409,Rezende,90449,Bahia,MEI,3.0666666666666664,3.525
410,Ricardo Silva,79334,América-MG,ZAG,0.6333333333333333,1.65
411,Richard Coelho,86711,Cruzeiro,MEI,3.3,6.2
412,Richard Ríos,107111,Palmeiras,MEI,0.825,1.7333333333333334
413,Rikelme,105547,Cuiabá,ATA,4.2,3.85
414,Robson,84817,Coritiba,ATA,4.45,5.65
415,Robson Bambu,101579,Vasco,ZAG,1.4000000000000001,2.5
416,Rodrigo,111766,Vasco,MEI,0.0,1.44
