,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube
35,94931,Lucas Fernandes,263,1.3307678191517902,11,5,0,0.26615356383035804,0.0,0.12097889265016275,inf,Botafogo
36,117314,Thiago Borbas,280,1.8125275597164674,12,7,4,0.2589325085309239,0.5714285714285714,0.15104396330970563,3.0,Bragantino
37,100652,Yuri Alberto,264,2.530410803198283,23,10,2,0.2530410803198283,0.2,0.11001786100862099,11.5,Corinthians
38,98219,Alemão,285,1.2641465654707964,9,5,1,0.2528293130941593,0.2,0.14046072949675514,9.0,Internacional
39,94067,Matheus Fernandes,280,1.0077838751211687,10,4,1,0.2519459687802922,0.25,0.10077838751211687,10.0,Bragantino
40,92811,Bruno Rodrigues,283,3.0032839676649443,37,12,3,0.2502736639720787,0.25,0.08116983696391741,12.333333333333334,Cruzeiro
41,60793,Alex Teixeira,267,1.74057198355391,14,7,0,0.24865314050770143,0.0,0.12432657025385072,inf,Vasco
42,71844,Thiago Galhardo,356,1.6879439477483473,14,7,2,0.24113484967833534,0.2857142857142857,0.12056742483916767,7.0,Fortaleza
43,86841,Boschilia,294,1.2049359602739325,12,5,1,0.2409871920547865,0.2,0.1004113300228277,12.0,Coritiba
44,108946,Victor Sá,263,2.1678386130887937,20,9,1,0.24087095700986597,0.1111111111111111,0.10839193065443968,20.0,Botafogo
45,102598,Helinho,280,1.6371639966805451,16,7,2,0.2338805709543636,0.2857142857142857,0.10232274979253407,8.0,Bragantino
46,86799,Rodrigo Pinho,294,1.157024273102929,8,5,0,0.2314048546205858,0.0,0.14462803413786612,inf,Coritiba
47,90285,Bruno Henrique,262,0.9233591982072362,8,4,1,0.23083979955180906,0.25,0.11541989977590453,8.0,Flamengo
48,68917,Vinicius,290,1.1411457823543272,14,5,0,0.22822915647086545,0.0,0.08151041302530908,inf,Goiás
49,82628,Tinga,356,1.3551851850172627,9,6,1,0.22586419750287712,0.16666666666666666,0.15057613166858475,9.0,Fortaleza
50,115100,Matheus França,262,1.3472607566997663,17,6,1,0.22454345944996104,0.16666666666666666,0.07925063274704508,17.0,Flamengo
51,106822,Rodrigo Nestor,276,1.7647346356485254,17,8,1,0.22059182945606567,0.125,0.1038079197440309,17.0,São Paulo
52,69375,Vidal,262,0.8766440788455621,6,4,0,0.21916101971139051,0.0,0.14610734647426035,inf,Flamengo
53,107173,Michel Araújo,276,1.089871646447761,10,5,1,0.21797432928955218,0.2,0.10898716464477609,10.0,São Paulo
54,89846,Cristaldo,284,1.957117299644515,18,9,3,0.21745747773827945,0.3333333333333333,0.10872873886913972,6.0,Grêmio
55,72772,Luiz Adriano,285,1.2840362127890517,9,6,1,0.21400603546484195,0.16666666666666666,0.14267069030989463,9.0,Internacional
56,84817,Robson,294,1.2696646757906627,10,6,3,0.21161077929844377,0.5,0.12696646757906627,3.3333333333333335,Coritiba
57,105647,Maurício,285,0.8445942354675878,7,4,2,0.21114855886689696,0.5,0.12065631935251254,3.5,Internacional
58,81905,Henrique Dourado,283,1.474472961961176,12,7,1,0.21063899456588228,0.14285714285714285,0.12287274683009801,12.0,Cruzeiro
59,115959,Endrick,275,1.2609100566949385,10,6,4,0.21015167611582308,0.6666666666666666,0.12609100566949386,2.5,Palmeiras
60,113558,Bruninho,280,1.0351765246328264,8,5,1,0.20703530492656527,0.2,0.1293970655791033,8.0,Bragantino
61,105568,Lucero,356,1.2412664109354195,9,6,1,0.20687773515590324,0.16666666666666666,0.1379184901039355,9.0,Fortaleza
62,72532,Maguinho,290,1.2401323685512222,11,6,3,0.20668872809187036,0.5,0.11273930623192929,3.6666666666666665,Goiás
63,94583,Pedro,262,1.8509086160362713,14,9,4,0.20565651289291903,0.4444444444444444,0.13220775828830508,3.5,Flamengo
64,123360,Cauly,265,2.0432793628640087,24,10,0,0.20432793628640086,0.0,0.0851366401193337,inf,Bahia
65,71162,Vina,284,1.6170385654083554,13,8,1,0.20212982067604443,0.125,0.12438758195448887,13.0,Grêmio
66,100079,Zaracho,282,1.2025116753909857,10,6,0,0.20041861256516427,0.0,0.12025116753909856,inf,Atlético-MG
67,72583,Pedro Henrique,285,1.6005060483522426,20,8,1,0.20006325604403033,0.125,0.08002530241761213,20.0,Internacional
68,90449,Rezende,265,0.7852714284292738,6,4,0,0.19631785710731844,0.0,0.13087857140487896,inf,Bahia
69,83433,Patrick,282,0.7779570804404373,5,4,0,0.19448927011010933,0.0,0.15559141608808746,inf,Atlético-MG
70,91607,Rony,275,1.1612597843486552,12,6,2,0.19354329739144252,0.3333333333333333,0.09677164869572126,6.0,Palmeiras
71,60825,Felipe Azevedo,327,1.1449127535364418,10,6,0,0.19081879225607365,0.0,0.11449127535364419,inf,América-MG
72,124239,Henry Mosquera,280,1.139241099773091,13,6,2,0.18987351662884852,0.3333333333333333,0.08763393075177624,6.5,Bragantino
73,87742,Neto Moura,283,0.7573587403055565,7,4,0,0.18933968507638912,0.0,0.10819410575793664,inf,Cruzeiro
74,106202,Bruno Gomes,294,1.5092176482583244,17,8,1,0.18865220603229055,0.125,0.08877750872107791,17.0,Coritiba
75,87258,Soteldo,277,0.7518807433261812,11,4,0,0.1879701858315453,0.0,0.06835279484783464,inf,Santos
76,69138,Pablo,293,1.308625464313375,16,7,1,0.1869464949019107,0.14285714285714285,0.08178909151958594,16.0,Athletico-PR
77,87863,Arrascaeta,262,1.1207498267465061,15,6,0,0.18679163779108435,0.0,0.07471665511643374,inf,Flamengo
78,103645,Marcos Paulo,276,1.3038466795419754,13,7,2,0.18626381136313935,0.2857142857142857,0.1002958984263058,6.5,São Paulo
79,101405,Wallisson,283,0.9293949805663144,9,5,0,0.1858789961132629,0.0,0.10326610895181271,inf,Cruzeiro
80,84523,Romarinho,356,0.7389986865136724,8,4,0,0.1847496716284181,0.0,0.09237483581420905,inf,Fortaleza
81,96340,Lima,266,1.283706066430478,17,7,3,0.1833865809186397,0.42857142857142855,0.075512121554734,5.666666666666667,Fluminense
82,81091,Jair,267,0.7325913095635503,5,4,2,0.18314782739088759,0.5,0.14651826191271006,2.5,Vasco
83,86391,Sander,290,0.7306225046233357,9,4,0,0.18265562615583392,0.0,0.08118027829148174,inf,Goiás
84,106002,Johnny,285,0.9040900764118415,7,5,2,0.1808180152823683,0.4,0.12915572520169163,3.5,Internacional
85,103295,Eric Ramires,280,0.8965385749040187,7,5,0,0.17930771498080372,0.0,0.12807693927200267,inf,Bragantino
86,109461,Calebe,356,1.591748462162521,20,9,0,0.17686094024028012,0.0,0.07958742310812605,inf,Fortaleza
87,101314,Ademir,265,1.2377083193521803,9,7,1,0.17681547419316862,0.14285714285714285,0.1375231465946867,9.0,Bahia
88,80076,Zé Roberto,294,0.8817348600643536,8,5,1,0.17634697201287072,0.2,0.1102168575080442,8.0,Coritiba
89,122991,Breno,327,0.7042814492781615,7,4,1,0.17607036231954037,0.25,0.10061163561116593,7.0,América-MG
90,80692,Luan,275,1.0451777092833223,8,6,1,0.17419628488055372,0.16666666666666666,0.1306472136604153,8.0,Palmeiras
91,78580,Jonathan Cafu,1371,0.6956035313118752,7,4,0,0.1739008828279688,0.0,0.0993719330445536,inf,Cuiabá
92,68895,Wellington Silva,1371,0.8693895633023492,9,5,0,0.17387791266046984,0.0,0.09659884036692769,inf,Cuiabá
93,70360,Eduardo Sasha,280,1.9052148373644544,17,11,5,0.17320134885131402,0.45454545454545453,0.1120714610214385,3.4,Bragantino
94,87853,Mauricio Lemos,282,0.6924502428865491,7,4,1,0.17311256072163728,0.25,0.09892146326950702,7.0,Atlético-MG
95,78117,Everaldo,265,1.2080625177878357,9,7,2,0.17258035968397653,0.2857142857142857,0.13422916864309287,4.5,Bahia
96,71684,Gustavo Gómez,275,0.8608631181413635,6,5,0,0.1721726236282727,0.0,0.1434771863568939,inf,Palmeiras
97,84428,Fernando Sobral,1371,1.0265371178454552,15,6,1,0.1710895196409092,0.16666666666666666,0.06843580785636368,15.0,Cuiabá
98,85931,Hyoran,282,1.5382932551167596,18,9,2,0.17092147279075107,0.2222222222222222,0.08546073639537553,9.0,Atlético-MG
99,80196,Yago Pikachu,356,1.5262941457118422,16,9,2,0.1695882384124269,0.2222222222222222,0.09539338410699014,8.0,Fortaleza
100,82381,Juninho,327,1.0113885564081486,8,6,1,0.1685647594013581,0.16666666666666666,0.12642356955101858,8.0,América-MG
101,106199,Gabriel Pec,267,1.6790331094092252,20,10,2,0.16790331094092253,0.2,0.08395165547046127,10.0,Vasco
102,89695,Iury Castilho,1371,0.8348969489638216,7,5,0,0.16697938979276433,0.0,0.11927099270911737,inf,Cuiabá
103,84674,Lucas Evangelista,280,1.6667181213528346,23,10,0,0.16667181213528345,0.0,0.0724660052762102,inf,Bragantino
104,68923,Gil,264,0.8246395409661085,7,5,0,0.1649279081932217,0.0,0.11780564870944407,inf,Corinthians
105,102253,Lucas Halter,290,0.6596542658560938,6,4,1,0.16491356646402344,0.25,0.10994237764268229,6.0,Goiás
106,112140,Bitello,284,1.796355896228876,18,11,3,0.16330508147535236,0.2727272727272727,0.0997975497904931,6.0,Grêmio
107,115986,Denilson,1371,1.1222774000789055,14,7,0,0.16032534286841507,0.0,0.08016267143420754,inf,Cuiabá
108,95556,Raniele,1371,1.2812968839204208,16,8,2,0.1601621104900526,0.25,0.0800810552450263,8.0,Cuiabá
109,108528,Galarza,267,0.6380330049270801,7,4,0,0.15950825123177004,0.0,0.09114757213244003,inf,Vasco
110,106434,Eduardo Santos,280,0.7898844883757437,7,5,1,0.15797689767514872,0.2,0.11284064119653481,7.0,Bragantino
111,107554,Natanael,294,1.1037829948629696,14,7,0,0.15768328498042422,0.0,0.07884164249021211,inf,Coritiba
112,79188,Silvio Romero,356,0.6291997927269795,4,4,2,0.15729994818174486,0.5,0.15729994818174486,2.0,Fortaleza
113,86757,Everton,262,1.5466538408700619,23,10,2,0.1546653840870062,0.2,0.06724581916826355,11.5,Flamengo
114,87402,Messias,277,0.7543526759692466,6,5,0,0.15087053519384933,0.0,0.12572544599487442,inf,Santos
115,82766,Wellington Rato,276,0.9019334899434668,11,6,0,0.15032224832391114,0.0,0.08199395363122425,inf,São Paulo
116,93478,Wanderson,285,1.0357320314749254,8,7,3,0.1479617187821322,0.42857142857142855,0.12946650393436568,2.6666666666666665,Internacional
117,112370,Emerson Ramon,1371,0.7337232422920994,12,5,0,0.1467446484584199,0.0,0.061143603524341616,inf,Cuiabá
118,97145,Villasanti,284,1.168435742331595,13,8,3,0.14605446779144937,0.375,0.08987967248704577,4.333333333333333,Grêmio
119,111333,Sorriso,280,0.8656957573489724,11,6,1,0.14428262622482874,0.16666666666666666,0.07869961430445203,11.0,Bragantino
120,107950,Fausto Vera,264,0.7200442501631459,8,5,0,0.14400885003262917,0.0,0.09000553127039324,inf,Corinthians
121,68708,Eduardo,263,0.575972311144218,5,4,2,0.1439930777860545,0.5,0.1151944622288436,2.5,Botafogo
122,90061,Bruno Pacheco,356,0.7191603130829203,7,5,0,0.14383206261658404,0.0,0.10273718758327433,inf,Fortaleza
123,91908,Pavón,282,1.4203954080361982,15,10,2,0.14203954080361983,0.2,0.09469302720241321,7.5,Atlético-MG
124,99213,Puma Rodríguez,267,1.3939028473661188,16,10,0,0.13939028473661189,0.0,0.08711892796038243,inf,Vasco
125,89918,Everton Galdino,284,0.9733968970447702,8,7,2,0.13905669957782432,0.2857142857142857,0.12167461213059627,4.0,Grêmio
126,68685,Alan Patrick,285,1.1095999595985235,12,8,0,0.13869999494981544,0.0,0.09246666329987696,inf,Internacional
127,91151,Everaldo,327,0.8152820159426833,10,6,1,0.13588033599044722,0.16666666666666666,0.08152820159426834,10.0,América-MG
128,72605,Vitor Hugo,265,0.5427669646661241,5,4,0,0.13569174116653102,0.0,0.10855339293322482,inf,Bahia
129,88857,Marcelino Moreno,294,0.5425023491031615,9,4,1,0.13562558727579038,0.25,0.06027803878924017,9.0,Coritiba
130,87225,Pedro Henrique,293,0.6773041805638051,6,5,1,0.13546083611276102,0.2,0.11288403009396752,6.0,Athletico-PR
131,107111,Richard Ríos,275,0.8119333161550282,8,6,0,0.13532221935917135,0.0,0.10149166451937852,inf,Palmeiras
132,81845,Alisson,276,0.5411900245230319,7,4,0,0.13529750613075797,0.0,0.07731286064614741,inf,São Paulo
133,109563,Joaquim,277,0.8074493045865567,6,6,0,0.13457488409775945,0.0,0.13457488409775945,inf,Santos
134,62977,Ganso,266,0.8023248741060642,9,6,3,0.13372081235101071,0.5,0.08914720823400714,3.0,Fluminense
135,73384,Samuel Xavier,266,0.6619258373086967,11,5,1,0.13238516746173934,0.2,0.06017507611897243,11.0,Fluminense
136,99412,Morelli,290,0.6611631138618624,7,5,1,0.1322326227723725,0.2,0.0944518734088375,7.0,Goiás
137,104502,Christian,293,1.1725977365481686,15,9,3,0.13028863739424096,0.3333333333333333,0.07817318243654457,5.0,Athletico-PR
138,102318,Caio Paulista,276,1.4147661851989417,18,11,0,0.12861510774535834,0.0,0.07859812139994121,inf,São Paulo
139,99267,Pochettino,356,1.284920322102614,17,10,1,0.1284920322102614,0.1,0.07558354835897729,17.0,Fortaleza
140,87242,Carlos de Pena,285,1.0255712582099383,12,8,1,0.1281964072762423,0.125,0.08546427151749486,12.0,Internacional
141,109591,Andrey Santos,267,0.5114743445344807,5,4,1,0.12786858613362018,0.25,0.10229486890689614,5.0,Vasco
142,84339,Bruno Melo,290,1.0128888310671744,11,8,2,0.1266111038833968,0.25,0.09208080282428859,5.5,Goiás
143,98909,Cuello,293,0.7498228266294342,10,6,0,0.12497047110490571,0.0,0.07498228266294342,inf,Athletico-PR
144,78715,Ramiro,283,0.49901014422428946,6,4,1,0.12475253605607237,0.25,0.08316835737071492,6.0,Cruzeiro
145,91708,Nino,266,0.8704770687415935,9,7,2,0.12435386696308479,0.2857142857142857,0.0967196743046215,4.5,Fluminense
146,107052,Stênio,283,0.49613446780518017,4,4,0,0.12403361695129504,0.0,0.12403361695129504,inf,Cruzeiro
147,95662,Lucas Kal,327,0.4931851128052485,7,4,0,0.12329627820131213,0.0,0.0704550161150355,inf,América-MG
148,105049,Luis Henrique,263,0.7315053634219935,7,6,1,0.12191756057033225,0.16666666666666666,0.10450076620314193,7.0,Botafogo
149,79113,Víctor Cuesta,263,0.7292698670090699,7,6,1,0.12154497783484498,0.16666666666666666,0.10418140957272427,7.0,Botafogo
150,110415,Ângelo,277,0.48271190146590387,6,4,2,0.12067797536647597,0.5,0.08045198357765064,3.0,Santos
151,103767,Gabriel Menino,275,1.0740414805506082,21,9,1,0.11933794228340092,0.1111111111111111,0.05114483240717182,21.0,Palmeiras
152,116447,Hércules,356,0.8333829601145594,12,7,1,0.1190547085877942,0.14285714285714285,0.06944858000954661,12.0,Fortaleza
153,104385,Igor Gomes,285,0.4743435229750221,4,4,0,0.11858588074375552,0.0,0.11858588074375552,inf,Internacional
154,87009,Nathan,284,0.7082105453870495,8,6,0,0.11803509089784159,0.0,0.08852631817338119,inf,Grêmio
155,108133,Isidro Pitta,1371,0.46302020887297424,4,4,0,0.11575505221824356,0.0,0.11575505221824356,inf,Cuiabá
156,89226,Iago Maidana,327,0.456227588937272,4,4,0,0.114056897234318,0.0,0.114056897234318,inf,América-MG
157,116034,Victor Hugo,262,0.5698607654988859,6,5,0,0.11397215309977718,0.0,0.09497679424981431,inf,Flamengo
158,110776,Orellano,267,0.4487581707468288,4,4,0,0.1121895426867072,0.0,0.1121895426867072,inf,Vasco
159,72762,Ceppelini,1371,0.7803677010004261,11,7,0,0.11148110014291801,0.0,0.070942518272766,inf,Cuiabá
160,106201,Figueiredo,267,0.9980885701583907,17,9,0,0.11089873001759896,0.0,0.05871109236225828,inf,Vasco
161,87552,Vitor Bueno,293,0.8782886968078488,13,8,0,0.1097860871009811,0.0,0.06756066898521915,inf,Athletico-PR
162,105584,Lucas Piton,267,0.5474921926724235,7,5,0,0.10949843853448471,0.0,0.07821317038177479,inf,Vasco
163,105531,Matheus Bidu,264,0.6549211631806041,8,6,0,0.10915352719676735,0.0,0.08186514539757551,inf,Corinthians
164,105911,Rômulo,285,0.5447192829724788,7,5,1,0.10894385659449576,0.2,0.07781704042463984,7.0,Internacional
165,111996,Julián Palacios,290,0.7625407838514657,14,7,0,0.10893439769306654,0.0,0.05446719884653327,inf,Goiás
166,117403,Renato Marques,327,0.43495877609920636,4,4,1,0.10873969402480159,0.25,0.10873969402480159,4.0,América-MG
167,88393,Ayrton Lucas,262,0.758644127358649,9,7,3,0.10837773247980699,0.42857142857142855,0.08429379192873877,3.0,Flamengo
168,123713,Luis Guilherme,275,0.42896805539951693,5,4,0,0.10724201384987923,0.0,0.08579361107990338,inf,Palmeiras
169,106323,Caio Alexandre,356,0.5352391416484741,7,5,1,0.10704782832969481,0.2,0.07646273452121058,7.0,Fortaleza
170,93790,Marlon Freitas,263,0.8344734105073233,13,8,0,0.10430917631341541,0.0,0.06419026234671718,inf,Botafogo
171,99214,Rodrigo Fernández,277,0.7284265272413127,7,7,1,0.10406093246304468,0.14285714285714285,0.10406093246304468,7.0,Santos
172,112136,Lucas Beraldo,276,0.4127551930387878,5,4,1,0.10318879825969696,0.25,0.08255103860775756,5.0,São Paulo
173,73620,Bruno Alves,284,0.4124156704464793,4,4,0,0.10310391761161983,0.0,0.10310391761161983,inf,Grêmio
174,101201,Vitor Jacaré,265,0.5132002765203147,9,5,1,0.10264005530406295,0.2,0.057022252946701636,9.0,Bahia
175,111829,Kayky,265,0.4090167518363773,4,4,1,0.10225418795909433,0.25,0.10225418795909433,4.0,Bahia
176,89275,William,283,0.6123502972871567,7,6,0,0.10205838288119279,0.0,0.08747861389816525,inf,Cruzeiro
177,110021,Jhoanner Chávez,265,0.40606623287733135,4,4,0,0.10151655821933284,0.0,0.10151655821933284,inf,Bahia
178,91473,Erick Pulgar,262,0.4038441425086773,5,4,2,0.10096103562716932,0.5,0.08076882850173546,2.5,Flamengo
179,107174,Bruno Tabata,275,0.4030910747510862,4,4,0,0.10077276868777155,0.0,0.10077276868777155,inf,Palmeiras
180,86686,Tchê Tchê,263,0.7802590639427829,10,8,1,0.09753238299284786,0.125,0.07802590639427828,10.0,Botafogo
181,85465,Alex Santana,293,0.38815435948175375,5,4,1,0.09703858987043844,0.25,0.07763087189635075,5.0,Athletico-PR
182,101995,Brítez,356,0.4840262498478901,6,5,0,0.09680524996957802,0.0,0.08067104164131501,inf,Fortaleza
183,123153,Zinho,284,0.3855259977035178,5,4,0,0.09638149942587945,0.0,0.07710519954070356,inf,Grêmio
184,93550,Benítez,327,0.4791808456472309,10,5,0,0.09583616912944617,0.0,0.04791808456472309,inf,América-MG
185,78445,Renê,285,0.36488976886219016,4,4,0,0.09122244221554754,0.0,0.09122244221554754,inf,Internacional
186,121184,Erick Marcus,267,0.45094759868680373,6,5,1,0.09018951973736075,0.2,0.07515793311446729,6.0,Vasco
187,93787,Andrey,294,0.3537761003474931,8,4,0,0.08844402508687328,0.0,0.04422201254343664,inf,Coritiba
188,80583,Lucas Lima,277,0.5252205513308021,9,6,1,0.0875367585551337,0.16666666666666666,0.058357839036755794,9.0,Santos
189,111771,Arthur Sales,265,0.5200129366632916,6,6,1,0.08666882277721527,0.16666666666666666,0.08666882277721527,6.0,Bahia
190,103388,Emmanuel Martínez,327,0.3462765539598936,6,4,0,0.0865691384899734,0.0,0.0577127589933156,inf,América-MG
191,100969,Ronald Lopes,1371,0.32793015500867123,7,4,1,0.08198253875216781,0.25,0.04684716500123875,7.0,Cuiabá
192,104783,Acevedo,265,0.4909262438227413,8,6,0,0.08182104063712355,0.0,0.06136578047784266,inf,Bahia
193,110727,Rubens,282,0.4063862625896123,7,5,0,0.08127725251792246,0.0,0.058055180369944615,inf,Atlético-MG
194,102878,Terans,293,0.5582597887635029,12,7,0,0.07975139839478614,0.0,0.04652164906362524,inf,Athletico-PR
195,113359,Pablo Maia,276,0.6355678375028234,16,8,3,0.07944597968785293,0.375,0.039722989843926464,5.333333333333333,São Paulo
196,94968,Juninho Capixaba,280,0.5452842646308986,9,7,2,0.07789775209012838,0.2857142857142857,0.060587140514544294,4.5,Bragantino
197,96089,Machado,283,0.529984722167962,11,7,0,0.07571210316685172,0.0,0.04818042928799655,inf,Cruzeiro
198,101027,Diego,290,0.3722347091937256,6,5,0,0.07444694183874512,0.0,0.06203911819895427,inf,Goiás
199,102911,Zé Ricardo,290,0.574075675201706,14,8,0,0.07175945940021325,0.0,0.04100540537155043,inf,Goiás
200,51772,Everton Ribeiro,262,0.35197289939469034,8,5,2,0.07039457987893807,0.4,0.04399661242433629,4.0,Flamengo
201,101594,Hugo Moura,293,0.2802654985144324,4,4,0,0.0700663746286081,0.0,0.0700663746286081,inf,Athletico-PR
202,111682,Adson,264,0.4171216060570515,8,6,0,0.06952026767617525,0.0,0.05214020075713144,inf,Corinthians
203,94154,Maycon,264,0.4152322516722637,8,6,0,0.06920537527871061,0.0,0.05190403145903296,inf,Corinthians
204,89883,Dodi,277,0.2743414341328976,4,4,0,0.0685853585332244,0.0,0.0685853585332244,inf,Santos
205,71829,Júnior Urso,294,0.26308207064123373,5,4,0,0.06577051766030843,0.0,0.05261641412824675,inf,Coritiba
206,88033,Alan Empereur,1371,0.32528987838994616,6,5,0,0.06505797567798924,0.0,0.054214979731657696,inf,Cuiabá
207,93702,Gabriel Inocêncio,277,0.2522514523139196,5,4,0,0.0630628630784799,0.0,0.05045029046278392,inf,Santos
208,91706,Marlon,283,0.37049062657173315,8,6,2,0.06174843776195552,0.3333333333333333,0.046311328321466644,4.0,Cruzeiro
209,82455,Zé Rafael,275,0.4709985419398689,11,8,0,0.05887481774248361,0.0,0.04281804926726081,inf,Palmeiras
210,116461,Jamerson,294,0.39343679564629536,8,8,0,0.04917959945578692,0.0,0.04917959945578692,inf,Coritiba
211,90232,Raí Ramos,276,0.19223149594217814,5,4,0,0.048057873985544536,0.0,0.03844629918843563,inf,São Paulo
212,115061,Thauan Lara,285,0.1718782146234852,5,4,0,0.0429695536558713,0.0,0.03437564292469704,inf,Internacional
213,93797,Marcinho,327,0.20566267163694263,7,5,0,0.041132534327388524,0.0,0.029380381662420376,inf,América-MG
