,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,83257,Gabriel,262,2.0704206732452546,15,4,2,0.5176051683113136,0.5,0.13802804488301698,7.5,Flamengo,-0.07042067324525458
1,101002,Júnior Santos,263,1.9633090019877366,14,5,1,0.39266180039754733,0.2,0.14023635728483833,14.0,Botafogo,-0.9633090019877366
2,99818,Paulinho,282,1.8443633179642682,11,4,1,0.46109082949106706,0.25,0.1676693925422062,11.0,Atlético-MG,-0.8443633179642682
3,39148,Hulk,282,1.842136738117133,20,5,3,0.3684273476234266,0.6,0.09210683690585665,6.666666666666667,Atlético-MG,1.157863261882867
4,69318,Luis Suárez,284,1.8060571137471215,14,4,1,0.4515142784367804,0.25,0.12900407955336582,14.0,Grêmio,-0.8060571137471215
5,61188,Gilberto,283,1.794694732036842,15,5,1,0.3589389464073684,0.2,0.1196463154691228,15.0,Cruzeiro,-0.794694732036842
6,79631,Cano,266,1.7807823514680086,16,4,2,0.44519558786700214,0.5,0.11129889696675054,8.0,Fluminense,0.21921764853199144
7,92811,Bruno Rodrigues,283,1.6771388297018512,18,5,2,0.33542776594037027,0.4,0.09317437942788062,9.0,Cruzeiro,0.32286117029814876
8,89898,Róger Guedes,264,1.67400794246196,18,4,1,0.41850198561549,0.25,0.09300044124788667,18.0,Corinthians,-0.67400794246196
9,73850,Aloísio,327,1.6708368910734885,15,4,3,0.41770922276837213,0.75,0.1113891260715659,5.0,América-MG,1.3291631089265115
10,123360,Cauly,265,1.5716376715054348,14,5,0,0.31432753430108695,0.0,0.11225983367895963,inf,Bahia,-1.5716376715054348
11,110759,John Kennedy,266,1.430588269264922,11,3,2,0.4768627564216407,0.6666666666666666,0.13005347902408382,5.5,Fluminense,0.5694117307350779
12,114802,Vitor Roque,293,1.4198582310780201,8,5,2,0.283971646215604,0.4,0.17748227888475251,4.0,Athletico-PR,0.5801417689219799
13,95799,Artur,275,1.3958130379381015,15,5,2,0.2791626075876203,0.4,0.09305420252920676,7.5,Palmeiras,0.6041869620618985
14,106822,Rodrigo Nestor,276,1.3381387541710699,11,4,0,0.33453468854276747,0.0,0.12164897765191544,inf,São Paulo,-1.3381387541710699
15,68920,Dudu,275,1.3371814179107744,19,5,1,0.2674362835821549,0.2,0.07037796936372497,19.0,Palmeiras,-0.3371814179107744
16,109497,Marcos Leonardo,277,1.3182748933722075,11,4,1,0.3295687233430519,0.25,0.11984317212474614,11.0,Santos,-0.3182748933722075
17,94509,Raphael Veiga,275,1.2944062200187696,15,3,4,0.4314687400062565,1.3333333333333333,0.08629374800125131,3.75,Palmeiras,2.70559377998123
18,104666,Moisés,356,1.2932084672247985,11,4,3,0.32330211680619964,0.75,0.11756440611134532,3.6666666666666665,Fortaleza,1.7067915327752015
19,84042,Tiquinho Soares,263,1.2732131469493304,11,3,5,0.42440438231644345,1.6666666666666667,0.1157466497226664,2.2,Botafogo,3.72678685305067
20,94207,Guilherme,356,1.271498752582401,8,4,0,0.31787468814560027,0.0,0.15893734407280014,inf,Fortaleza,-1.271498752582401
21,106199,Gabriel Pec,267,1.2434383390080224,10,4,2,0.3108595847520056,0.5,0.12434383390080224,5.0,Vasco,0.7565616609919776
22,96340,Lima,266,1.2364906009086205,11,4,2,0.3091226502271551,0.5,0.11240823644623822,5.5,Fluminense,0.7635093990913795
23,72583,Pedro Henrique,285,1.2308460112409463,12,4,0,0.30771150281023657,0.0,0.10257050093674552,inf,Internacional,-1.2308460112409463
24,101254,Alef Manga,294,1.2279023798975637,12,3,0,0.4093007932991879,0.0,0.10232519832479697,inf,Coritiba,-1.2279023798975637
25,68917,Vinicius,290,1.164195765349629,14,5,0,0.2328391530699258,0.0,0.08315684038211636,inf,Goiás,-1.164195765349629
26,86757,Everton,262,1.1511001129119662,13,5,0,0.23022002258239324,0.0,0.0885461625316897,inf,Flamengo,-1.1511001129119662
27,89840,Calleri,276,1.1202837826956293,8,3,2,0.37342792756520976,0.6666666666666666,0.14003547283695367,4.0,São Paulo,0.8797162173043707
28,93108,Mateus Vital,283,1.1187872487450792,11,2,0,0.5593936243725396,0.0,0.1017079317040981,inf,Cruzeiro,-1.1187872487450792
29,92708,Deyverson,1371,1.0886973590642797,11,3,0,0.36289911968809324,0.0,0.09897248718766179,inf,Cuiabá,-1.0886973590642797
30,94583,Pedro,262,1.0651419849122299,7,4,2,0.26628549622805747,0.5,0.15216314070174713,3.5,Flamengo,0.9348580150877701
31,109461,Calebe,356,1.0222459045176484,12,4,0,0.2555614761294121,0.0,0.08518715870980403,inf,Fortaleza,-1.0222459045176484
32,82628,Tinga,356,1.016772286781389,5,3,0,0.3389240955937964,0.0,0.20335445735627783,inf,Fortaleza,-1.016772286781389
33,113103,Flaco López,275,0.9878346344995286,7,2,1,0.4939173172497643,0.5,0.14111923349993266,7.0,Palmeiras,0.012165365500471426
34,117314,Thiago Borbas,280,0.9642962755069269,6,3,2,0.3214320918356423,0.6666666666666666,0.16071604591782115,3.0,Bragantino,1.0357037244930731
35,86841,Boschilia,294,0.92190441622575,7,3,1,0.30730147207525,0.3333333333333333,0.13170063088939285,7.0,Coritiba,0.07809558377424997
36,87098,Matheus Peixoto,290,0.8901689746809001,9,4,1,0.22254224367022502,0.25,0.09890766385343334,9.0,Goiás,0.10983102531909994
37,115100,Matheus França,262,0.890008607780048,9,4,0,0.222502151945012,0.0,0.09888984530889422,inf,Flamengo,-0.890008607780048
38,87242,Carlos de Pena,285,0.8833180965589241,9,5,1,0.17666361931178481,0.2,0.0981464551732138,9.0,Internacional,0.11668190344107587
39,113558,Bruninho,280,0.8828742627302537,7,4,1,0.22071856568256343,0.25,0.12612489467575053,7.0,Bragantino,0.11712573726974629
40,102598,Helinho,280,0.8781720357810163,8,4,2,0.21954300894525408,0.5,0.10977150447262704,4.0,Bragantino,1.1218279642189837
41,108946,Victor Sá,263,0.8730150361129725,9,3,1,0.2910050120376575,0.3333333333333333,0.09700167067921917,9.0,Botafogo,0.1269849638870275
42,78117,Everaldo,265,0.8590199299874667,5,4,1,0.21475498249686667,0.25,0.17180398599749333,5.0,Bahia,0.14098007001253332
43,80196,Yago Pikachu,356,0.8384328097499851,9,4,2,0.20960820243749628,0.5,0.09315920108333169,4.5,Fortaleza,1.1615671902500149
44,98225,Pedro Raul,267,0.8372189852528396,7,4,2,0.2093047463132099,0.5,0.11960271217897708,3.5,Vasco,1.1627810147471604
45,70360,Eduardo Sasha,280,0.8343365206125415,7,4,2,0.20858413015313537,0.5,0.11919093151607736,3.5,Bragantino,1.1656634793874585
46,94067,Matheus Fernandes,280,0.8059803503320393,9,3,1,0.2686601167773464,0.3333333333333333,0.08955337225911547,9.0,Bragantino,0.1940196496679607
47,124251,Deivid Washington,277,0.8002116913926284,6,1,1,0.8002116913926284,1.0,0.13336861523210472,6.0,Santos,0.19978830860737162
48,101960,Vitinho,280,0.7884294335977056,8,2,0,0.3942147167988528,0.0,0.0985536791997132,inf,Bragantino,-0.7884294335977056
49,87863,Arrascaeta,262,0.7857608687603427,9,2,0,0.39288043438017134,0.0,0.08730676319559363,inf,Flamengo,-0.7857608687603427
50,86799,Rodrigo Pinho,294,0.7744614862908482,5,3,0,0.2581538287636161,0.0,0.15489229725816964,inf,Coritiba,-0.7744614862908482
51,100652,Yuri Alberto,264,0.7681620935793126,9,5,1,0.15363241871586253,0.2,0.08535134373103474,9.0,Corinthians,0.23183790642068736
52,115959,Endrick,275,0.7439668177429326,5,2,3,0.3719834088714663,1.5,0.14879336354858652,1.6666666666666667,Palmeiras,2.2560331822570676
53,107554,Natanael,294,0.7421614629525792,8,4,0,0.1855403657381448,0.0,0.0927701828690724,inf,Coritiba,-0.7421614629525792
54,99267,Pochettino,356,0.7349052437506021,9,5,0,0.1469810487501204,0.0,0.08165613819451134,inf,Fortaleza,-0.7349052437506021
55,86970,Eduardo Bauermann,277,0.7340637543217428,6,3,1,0.24468791810724758,0.3333333333333333,0.12234395905362379,6.0,Santos,0.26593624567825724
56,72772,Luiz Adriano,285,0.7224888748255696,4,3,0,0.24082962494185653,0.0,0.1806222187063924,inf,Internacional,-0.7224888748255696
57,115915,Lelê,266,0.7089231258144179,5,3,1,0.23630770860480596,0.3333333333333333,0.14178462516288357,5.0,Fluminense,0.29107687418558215
58,103645,Marcos Paulo,276,0.6903858322887928,7,4,2,0.1725964580721982,0.5,0.09862654746982755,3.5,São Paulo,1.3096141677112072
59,111771,Arthur Sales,265,0.6903742470568197,4,4,0,0.17259356176420493,0.0,0.17259356176420493,inf,Bahia,-0.6903742470568197
60,105770,Rafael Navarro,275,0.6836065349212177,5,3,1,0.22786884497373924,0.3333333333333333,0.13672130698424353,5.0,Palmeiras,0.3163934650787823
61,89846,Cristaldo,284,0.6805621409586268,7,4,1,0.1701405352396567,0.25,0.09722316299408953,7.0,Grêmio,0.31943785904137323
62,87470,Thaciano,265,0.6769026565523526,8,3,1,0.2256342188507842,0.3333333333333333,0.08461283206904407,8.0,Bahia,0.3230973434476474
63,85931,Hyoran,282,0.6659720356292512,11,5,1,0.13319440712585023,0.2,0.060542912329931926,11.0,Atlético-MG,0.3340279643707488
64,69375,Vidal,262,0.6645502817676981,5,3,0,0.22151676058923273,0.0,0.13291005635353964,inf,Flamengo,-0.6645502817676981
65,91151,Everaldo,327,0.6622663583718926,9,5,1,0.13245327167437854,0.2,0.07358515093021029,9.0,América-MG,0.3377336416281074
66,101314,Ademir,265,0.6602533530517263,5,4,0,0.16506333826293157,0.0,0.13205067061034526,inf,Bahia,-0.6602533530517263
67,102318,Caio Paulista,276,0.6598110333993674,7,5,0,0.1319622066798735,0.0,0.09425871905705249,inf,São Paulo,-0.6598110333993674
68,112370,Emerson Ramon,1371,0.6563537751087499,10,4,0,0.16408844377718748,0.0,0.06563537751087499,inf,Cuiabá,-0.6563537751087499
69,71844,Thiago Galhardo,356,0.6431204347228875,5,3,1,0.2143734782409625,0.3333333333333333,0.1286240869445775,5.0,Fortaleza,0.3568795652771125
