,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
1607,15,97468,Marçal,Botafogo,LAT,10.01,7.4,0.46,0.0,0.0,37.31758642101015,11.90621729537215,2.4073333333333333,3.899885603355633,0.2923342960920733,0,15,44.378440242267494,73.40503733034576,73.40503733034576,visitante,0.0,4.404166666666667,0,7.4,4.6,7.4,0,0,1.0
2548,15,98219,Alemão,Internacional,ATA,6.84,0.0,0.0,6.666666666666668,0.9523809523809524,28.17588246502727,10.913390677545529,8.868666666666666,3.387108914368868,0.27815601973441684,0,8,44.378440242267494,14.870623640939426,14.870623640939426,visitante,0.0,4.725,0,2.3,6.65,2.3,0,0,1.0
1636,15,97900,Vitão,Internacional,ZAG,4.93,5.2,0.81,0.0,0.0,34.40035091477871,11.680382944537795,2.457333333333333,4.164889479890609,0.4504091446924655,0,8,44.378440242267494,14.870623640939426,14.870623640939426,visitante,0.0,3.558333333333333,0,4.333333333333333,2.5333333333333337,4.333333333333333,0,0,1.0
1645,15,121766,Paulinho,Vasco,LAT,1.0,0.0,0.0,0.0,0.0,28.722842972772078,10.913390677545529,0.0,0.0,0.0,0,4,22.47876623619068,29.698263285880962,22.47876623619068,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,1.0
1695,15,107236,Vanderlan,Palmeiras,LAT,6.13,0.0,0.0,6.666666666666668,0.0,32.76565201558113,10.913390677545529,1.9046666666666667,2.0802625939515584,0.2165146961122772,0,3,52.28081443220298,29.698263285880962,52.28081443220298,mandante,5.428571428571429,0.0,0,0.0,0.0,0.0,0,0,1.0
1697,15,81150,Mayke,Palmeiras,LAT,7.81,0.0,0.0,12.946666666666665,2.222222222222222,40.2738783850831,11.426436111643596,0.606,5.916726774756692,0.6251506332487522,0,3,52.28081443220298,29.698263285880962,52.28081443220298,mandante,5.445238095238095,0.0,0,4.4,5.4,4.4,0,0,1.0
1619,15,94514,Oliveira,Cruzeiro,ZAG,7.920000000000001,9.8,1.21,6.666666666666668,2.222222222222222,36.02974699638477,11.897036314229428,1.97,4.709909948222885,0.3915490827002361,0,8,61.26612739901279,29.698263285880962,61.26612739901279,mandante,3.4196428571428568,0.0,0,5.333333333333333,1.75,5.333333333333333,0,0,1.0
1621,15,89493,Igor Rabello,Atlético-MG,ZAG,3.58,8.7,1.34,0.0,0.0,31.06518531511443,11.080057344212198,0.0,1.0099954724340887,0.16201117318435754,0,3,44.378440242267494,27.528677279207248,27.528677279207248,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,1.0
2535,15,115959,Endrick,Palmeiras,ATA,7.04,0.5,-0.1,23.496666666666666,11.666666666666664,22.179616938717466,10.913390677545529,7.453333333333332,3.9096392469240335,0.35939447925565576,0,3,52.28081443220298,29.698263285880962,52.28081443220298,mandante,4.098571428571429,0.0,0,-0.15,4.675,-0.15,0,0,1.0
2534,15,72772,Luiz Adriano,Internacional,ATA,5.68,0.5,-0.02,10.822666666666667,3.333333333333333,28.62237419794291,10.913390677545529,7.826666666666666,4.629048849637454,0.4473370788737292,0,8,44.378440242267494,14.870623640939426,14.870623640939426,visitante,0.0,3.703571428571428,0,4.266666666666667,3.025,4.266666666666667,0,0,1.0
2530,15,111333,Sorriso,Bragantino,ATA,4.05,0.5,-0.22,6.060666666666666,1.9047619047619049,31.392785642714763,10.913390677545529,6.594666666666666,2.602215426986088,0.455598570274323,0,10,58.66460002379685,29.698263285880962,58.66460002379685,mandante,3.5,0.0,0,5.533333333333334,1.0,5.533333333333334,0,0,1.0
2529,15,69138,Pablo,Athletico-PR,ATA,11.510000000000002,0.5,-1.55,10.474,6.666666666666668,31.97294045436862,10.913390677545529,5.442666666666666,4.337999807200009,0.28443684427795274,0,7,44.378440242267494,50.30537346696078,50.30537346696078,visitante,0.0,4.057142857142857,0,0.5,0.0,0.5,0,0,1.0
2572,15,121184,Erick Marcus,Vasco,ATA,3.82,0.0,0.0,6.666666666666668,1.111111111111111,32.598931042408545,10.913390677545529,3.1285714285714286,4.1201000834028365,0.5561496670286221,0,4,22.47876623619068,29.698263285880962,22.47876623619068,mandante,2.6414285714285715,0.0,0,1.5,3.2,1.5,0,0,1.0
1592,15,105175,Khellven,Athletico-PR,LAT,6.7700000000000005,17.4,2.96,12.413999999999998,0.0,35.547251742705846,11.659047048201902,1.6613333333333336,5.6554664153126035,0.5127177203909722,0,7,44.378440242267494,50.30537346696078,50.30537346696078,visitante,0.0,4.4821428571428585,0,9.575,0.0,9.575,0,0,1.0
2574,15,122486,Rayan,Vasco,ATA,2.24,0.0,0.0,7.406999999999999,10.0,29.74532255972418,11.742492684353149,6.878888888888889,3.903252710592161,1.3635234602321131,0,4,22.47876623619068,29.698263285880962,22.47876623619068,mandante,2.204761904761905,0.0,0,0.6666666666666666,6.8,0.6666666666666666,0,0,1.0
3454,15,102911,Zé Ricardo,Goiás,MEI,7.15,0.0,0.0,5.376666666666668,0.0,37.65110446087676,10.913390677545529,7.692666666666668,9.166044802387962,0.9147867769823036,0,4,44.378440242267494,13.180792521866104,13.180792521866104,visitante,0.0,5.395535714285713,0,6.599999999999999,5.066666666666666,6.599999999999999,0,0,1.0
2651,15,89898,Róger Guedes,Corinthians,ATA,17.57,0.0,0.0,29.084,18.88888888888888,30.142590419480317,10.913390677545529,26.56714285714286,14.581450142998976,0.40107864514809216,0,7,44.378440242267494,31.775705205880666,31.775705205880666,visitante,0.0,3.7571428571428576,0,2.55,5.15,2.55,0,0,1.0
2661,15,69102,Vargas,Atlético-MG,ATA,4.33,-1.3,-0.38,6.666666666666668,1.111111111111111,27.751210026913967,10.913390677545529,3.1746666666666665,1.567234353777034,0.2039514547401071,0,3,44.378440242267494,27.528677279207248,27.528677279207248,visitante,0.0,1.65,0,0.7333333333333334,-0.43333333333333335,0.7333333333333334,0,0,1.0
3251,15,68708,Eduardo,Botafogo,MEI,13.63,11.7,0.51,34.09733333333333,14.999999999999998,26.852420978536053,10.913390677545529,6.932666666666668,6.4218116268589425,0.4061965738469852,0,15,44.378440242267494,73.40503733034576,73.40503733034576,visitante,0.0,4.3075,0,5.7333333333333325,5.9,5.7333333333333325,0,0,1.0
3252,15,82455,Zé Rafael,Palmeiras,MEI,10.59,11.2,0.81,6.666666666666668,0.0,43.451596530082426,10.913390677545529,5.033333333333333,6.3244164288477025,0.3827976481639789,0,3,52.28081443220298,29.698263285880962,52.28081443220298,mandante,4.9985714285714264,0.0,0,3.1,9.4,3.1,0,0,1.0
3256,15,99815,Arias,Fluminense,MEI,8.58,6.9,0.97,12.413999999999998,0.0,34.78864548245833,10.913390677545529,3.4679999999999995,5.038670143129037,0.3318268563408457,0,8,44.378440242267494,60.92621752245715,60.92621752245715,visitante,0.0,4.391666666666667,0,5.466666666666666,3.45,5.466666666666666,0,0,1.0
3257,15,106202,Bruno Gomes,Coritiba,MEI,9.11,6.7,0.8,6.666666666666668,1.3333333333333333,38.400199233251755,10.913390677545529,11.731333333333332,7.880124122162341,0.4459197678591365,0,7,16.386205736083145,29.698263285880962,16.386205736083145,mandante,4.542857142857144,0.0,0,4.0,3.3666666666666667,4.0,0,0,1.0
3265,15,99267,Pochettino,Fortaleza,MEI,7.3900000000000015,4.8,0.09,11.594666666666665,4.571428571428571,39.07629221745397,10.913390677545529,13.309333333333333,6.400086928175595,0.6248677630283447,0,9,44.378440242267494,18.062521657741964,18.062521657741964,visitante,0.0,3.6071428571428568,0,5.55,4.2,5.55,0,0,1.0
3269,15,81121,Lucas Mugni,Bahia,MEI,2.93,4.5,0.55,0.0,0.0,30.52851612394895,10.913390677545529,1.278,1.0040823876022245,0.1730302913568875,0,4,34.85607652526882,29.698263285880962,34.85607652526882,mandante,2.2020833333333334,0.0,0,1.0,2.95,1.0,0,0,1.0
3273,15,104502,Christian,Athletico-PR,MEI,8.91,4.3,0.58,20.0,5.0,31.895457375620524,10.913390677545529,7.880666666666667,6.051777508809888,0.4965014986002209,0,7,44.378440242267494,50.30537346696078,50.30537346696078,visitante,0.0,5.797142857142857,0,1.875,4.9,1.875,0,0,1.0
3276,15,95556,Raniele,Cuiabá,MEI,12.26,4.0,-0.4,6.666666666666668,2.222222222222222,48.58119239105193,10.913390677545529,11.736666666666665,8.868896244137458,0.4616538625215784,0,7,24.93286019145597,29.698263285880962,24.93286019145597,mandante,4.721428571428572,0.0,0,6.7,3.966666666666667,6.7,0,0,1.0
3291,15,88857,Marcelino Moreno,Coritiba,MEI,6.04,2.8,-0.42,16.548,1.111111111111111,35.220275279027916,10.913390677545529,7.424666666666666,7.390168218193695,0.8198769655250313,0,7,16.386205736083145,29.698263285880962,16.386205736083145,mandante,4.174285714285714,0.0,0,4.933333333333334,6.500000000000001,4.933333333333334,0,0,1.0
2599,15,86485,Keno,Fluminense,ATA,3.57,0.0,0.0,4.7620000000000005,0.0,31.96799008066429,10.913390677545529,3.284,2.178289712531767,0.5017747911180971,0,8,44.378440242267494,60.92621752245715,60.92621752245715,visitante,0.0,3.2375,0,5.699999999999998,2.3,5.699999999999998,0,0,1.0
3298,15,105911,Rômulo,Internacional,MEI,3.99,2.1,-0.14,6.060666666666666,3.333333333333333,37.48746954208089,10.913390677545529,6.4446666666666665,5.469553654314174,1.143939193744545,0,8,44.378440242267494,14.870623640939426,14.870623640939426,visitante,0.0,4.453571428571427,0,4.966666666666666,3.575,4.966666666666666,0,0,1.0
3300,15,87552,Vitor Bueno,Athletico-PR,MEI,8.66,1.8,-1.4,20.747333333333334,6.666666666666668,29.11296236407744,10.913390677545529,9.519333333333332,5.419821981341245,0.5153296609466399,0,7,44.378440242267494,50.30537346696078,50.30537346696078,visitante,0.0,5.647142857142858,0,5.7333333333333325,9.7,5.7333333333333325,0,0,1.0
3307,15,107375,Dodô,Goiás,MEI,2.46,1.1,-1.13,8.333333333333334,1.3888888888888886,29.41239869539832,12.279928114153938,0.595,1.7951931064584714,1.0839617454145556,0,4,44.378440242267494,13.180792521866104,13.180792521866104,visitante,0.0,6.5625,0,5.75,0.0,5.75,0,0,1.0
3317,15,106323,Caio Alexandre,Fortaleza,MEI,9.3,0.4,-1.02,19.394000000000002,2.222222222222222,39.88933255594198,10.913390677545529,4.793333333333334,5.976312072150384,0.4777234353254142,0,9,44.378440242267494,18.062521657741964,18.062521657741964,visitante,0.0,4.214285714285714,0,2.15,3.1333333333333333,2.15,0,0,1.0
3359,15,110776,Orellano,Vasco,MEI,3.73,0.0,0.0,0.0,0.0,32.21545949369347,10.913390677545529,3.157857142857144,2.9190992493744803,0.4087687313360228,0,4,22.47876623619068,29.698263285880962,22.47876623619068,mandante,2.7357142857142858,0.0,0,1.7000000000000002,2.1,1.7000000000000002,0,0,1.0
3369,15,115986,Denilson,Cuiabá,MEI,4.44,0.0,-0.5,5.797333333333333,2.222222222222222,34.14134582861273,10.913390677545529,8.526666666666667,5.137314539111322,0.7935835955627286,0,7,24.93286019145597,29.698263285880962,24.93286019145597,mandante,4.765476190476192,0.0,0,7.2,2.2,7.2,0,0,1.0
3391,15,99214,Rodrigo Fernández,Santos,MEI,5.04,0.0,0.0,6.666666666666668,0.9523809523809524,30.68964871408764,10.913390677545529,6.3679999999999986,3.2943925233644866,0.4254804500334291,0,3,7.548269115109857,29.698263285880962,7.548269115109857,mandante,2.3142857142857136,0.0,0,3.125,-0.45,3.125,0,0,1.0
1632,15,79113,Víctor Cuesta,Botafogo,ZAG,10.53,5.4,0.09,12.464,2.6666666666666665,41.233688016886674,12.880394190601676,3.622,7.669775019932746,0.659601886540462,0,15,44.378440242267494,73.40503733034576,73.40503733034576,visitante,0.0,3.854166666666667,0,8.200000000000001,5.475,8.200000000000001,0,0,1.0
2622,15,73781,Guilherme Marques,Goiás,ATA,6.6,0.0,0.0,5.882666666666666,5.555555555555557,31.026701936536387,10.913390677545529,10.932666666666668,5.054700589949736,0.8485138705980084,0,4,44.378440242267494,13.180792521866104,13.180792521866104,visitante,0.0,5.88125,0,2.7,8.4,2.7,0,0,1.0
279,15,105631,Bruno Lage,Botafogo,TEC,13.33,8.41,-0.22,0.0,0.0,21.621621621621625,7.5,0.0,10.932679308073624,0.6309077269317329,0,15,44.378440242267494,73.40503733034576,73.40503733034576,visitante,0.0,3.875,0,8.41,0.0,8.41,0,0,1.0
2483,15,92708,Deyverson,Cuiabá,ATA,8.56,7.2,-0.69,34.63933333333333,22.33333333333333,25.411937670149413,10.913390677545529,15.102,9.201160368557591,0.839269160653917,0,7,24.93286019145597,29.698263285880962,24.93286019145597,mandante,4.9071428571428575,0.0,0,12.15,7.15,12.15,0,0,1.0
1721,15,104085,Bruno Fuchs,Atlético-MG,ZAG,4.33,0.0,0.0,0.0,0.0,29.223097451521195,11.491816534009647,0.0,2.054818374952112,0.2435335676859958,0,3,44.378440242267494,27.528677279207248,27.528677279207248,visitante,0.0,2.77,0,0.0,0.0,0.0,0,0,1.0
1715,15,80692,Luan,Palmeiras,ZAG,7.45,0.0,0.0,6.666666666666668,1.111111111111111,29.883064589424052,11.426436111643596,4.874,4.369596805385685,0.3801896107048228,0,3,52.28081443220298,29.698263285880962,52.28081443220298,mandante,4.678571428571427,0.0,0,1.6,2.733333333333333,1.6,0,0,1.0
2509,15,102928,Canobbio,Athletico-PR,ATA,6.24,2.1,-0.11,11.808,2.222222222222222,38.92270270661837,10.913390677545529,6.778000000000001,5.3448442068958135,0.6680794902111251,0,7,44.378440242267494,50.30537346696078,50.30537346696078,visitante,0.0,4.8446428571428575,0,4.9750000000000005,3.1,4.9750000000000005,0,0,1.0
281,15,125470,Thiago Kosloski,Coritiba,TEC,8.489999999999998,7.11,0.71,0.0,0.0,28.19486152819486,3.7820512820512815,0.0,13.630301050683215,0.8960814429497429,0,7,16.386205736083145,29.698263285880962,16.386205736083145,mandante,5.699285714285715,0.0,0,6.97,6.53,6.97,0,0,1.0
288,15,72391,Fernando Diniz,Fluminense,TEC,14.66,4.16,-0.71,0.0,0.0,28.722842972772078,10.913390677545529,0.0,9.039902307006832,0.3983146754610826,0,8,44.378440242267494,60.92621752245715,60.92621752245715,visitante,0.0,5.331428571428573,0,5.19,3.5650000000000004,5.19,0,0,1.0
1671,15,122378,Lyncon,Vasco,ZAG,1.0,0.0,0.0,0.0,0.0,29.52129179309707,10.13485227770942,0.0,0.0,0.0,0,4,22.47876623619068,29.698263285880962,22.47876623619068,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,1.0
1082,15,68872,Marcelo Lomba,Palmeiras,GOL,5.89,0.0,0.0,0.0,0.0,28.722842972772078,11.839316603471456,0.0,0.10453580874128432,0.008333333333333333,0,3,52.28081443220298,29.698263285880962,52.28081443220298,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,1.0
1019,15,91260,Lucas Perri,Botafogo,GOL,12.5,13.0,0.77,0.0,0.0,30.8803198665164,59.46234779510039,0.0,9.576385759351053,0.7465195259192867,0,15,44.378440242267494,73.40503733034576,73.40503733034576,visitante,0.0,5.4732142857142865,0,10.0,9.375,10.0,0,0,1.0
1020,15,68940,Rafael Cabral,Cruzeiro,GOL,10.89,11.0,0.9,0.0,0.0,30.765743015672125,44.52801199251629,0.0,8.048311130484706,0.5276431520205072,0,8,61.26612739901279,29.698263285880962,61.26612739901279,mandante,4.28125,0.0,0,6.25,5.0,6.25,0,0,1.0
2484,15,105547,Rikelme,Cuiabá,ATA,3.89,6.8,0.82,13.333333333333336,1.111111111111111,50.7425919152729,10.913390677545529,1.929333333333333,7.194796232636005,1.5012738591278698,0,7,24.93286019145597,29.698263285880962,24.93286019145597,mandante,5.382142857142856,0.0,0,6.666666666666668,7.4,6.666666666666668,0,0,1.0
1093,15,81881,João Ricardo,Fortaleza,GOL,8.219999999999999,-1.0,-1.33,0.0,0.0,29.71177053032709,27.27992716036108,0.0,5.433010974682169,0.4811059981910683,0,9,44.378440242267494,18.062521657741964,18.062521657741964,visitante,0.0,4.542857142857144,0,3.875,6.666666666666668,3.875,0,0,1.0
1021,15,51413,Walter,Cuiabá,GOL,5.56,11.0,1.58,0.0,0.0,28.998792942349507,36.646160120268775,0.0,6.261900806379472,0.7104487266043944,0,7,24.93286019145597,29.698263285880962,24.93286019145597,mandante,3.071428571428572,0.0,0,3.0,6.25,3.0,0,0,1.0
1046,15,111761,Cadu,Vasco,GOL,1.0,0.0,0.0,0.0,0.0,28.722842972772078,10.913390677545529,0.0,0.0,0.0,0,4,22.47876623619068,29.698263285880962,22.47876623619068,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,1.0
1641,15,69165,Pablo,Flamengo,ZAG,5.0,4.4,-0.64,0.0,0.0,28.18230243223154,11.080057344212198,0.0,0.42698133897466256,0.05866666666666667,0,8,85.77880653802843,29.698263285880962,85.77880653802843,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,1.0
2479,15,114802,Vitor Roque,Athletico-PR,ATA,13.41,10.7,-0.07,55.232,26.88888888888889,29.40101336282277,10.913390677545529,16.409333333333333,12.521288332387185,0.7969206647599232,0,7,44.378440242267494,50.30537346696078,50.30537346696078,visitante,0.0,6.507142857142857,0,10.45,12.95,10.45,0,0,1.0
1644,15,50353,Titi,Fortaleza,ZAG,8.81,2.6,-0.6,6.666666666666668,0.0,41.61273379097104,12.304068346261461,1.3173333333333332,7.464957079213297,0.6717042656300435,0,9,44.378440242267494,18.062521657741964,18.062521657741964,visitante,0.0,4.332857142857144,0,5.225,5.550000000000002,5.225,0,0,1.0
3312,15,109461,Calebe,Fortaleza,MEI,6.67,0.6,-0.41,6.666666666666668,0.0,30.419308192986463,10.913390677545529,9.727333333333332,4.802781701619036,0.5068825993701475,0,9,44.378440242267494,18.062521657741964,18.062521657741964,visitante,0.0,3.2357142857142858,0,1.375,3.5,1.375,0,0,0.6666666666666666
3304,15,107111,Richard Ríos,Palmeiras,MEI,4.01,1.4,0.27,0.0,0.0,34.60394570647793,10.913390677545529,8.01,4.625709536801831,0.3611666798520409,0,3,52.28081443220298,29.698263285880962,52.28081443220298,mandante,3.245238095238095,0.0,0,0.6000000000000001,2.125,0.6000000000000001,0,0,0.6666666666666666
1036,15,87603,Mateus Pasinato,América-MG,GOL,2.93,0.0,0.0,0.0,0.0,28.91892140414463,25.81675833091318,0.0,3.2504469364537614,0.546076453152462,0,2,44.378440242267494,5.448179734953,5.448179734953,visitante,0.0,1.9553571428571428,0,2.1666666666666665,1.0,2.1666666666666665,0,0,0.6666666666666666
1078,15,106160,Lucão,Bragantino,GOL,1.74,0.0,0.0,0.0,0.0,28.90802815795727,11.798174321242588,0.0,0.3037605556793098,0.3257617681218829,0,10,58.66460002379685,29.698263285880962,58.66460002379685,mandante,2.75,0.0,0,5.0,0.0,5.0,0,0,0.6666666666666666
3311,15,72762,Ceppelini,Cuiabá,MEI,4.13,0.6,-0.29,6.172666666666667,0.0,28.926222597087822,10.913390677545529,8.976666666666668,3.6549053686214883,0.5286911491227756,0,7,24.93286019145597,29.698263285880962,24.93286019145597,mandante,3.7285714285714286,0.0,0,5.0,0.8666666666666667,5.0,0,0,0.6666666666666666
1050,15,106682,Halls,Vasco,GOL,2.0,0.0,0.0,0.0,0.0,28.722842972772078,10.913390677545529,0.0,0.0,0.0,0,4,22.47876623619068,29.698263285880962,22.47876623619068,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.6666666666666666
3383,15,90634,Lucas Mineiro,Cuiabá,MEI,4.0,0.0,0.0,0.0,0.0,27.477477477477475,5.6730769230769225,0.0,0.0,0.0,0,7,24.93286019145597,29.698263285880962,24.93286019145597,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.6666666666666666
3358,15,108528,Galarza,Vasco,MEI,2.36,0.0,0.0,5.333333333333333,4.0,30.01264872889662,10.913390677545529,3.713571428571429,3.152627189324438,0.8305939939868915,0,4,22.47876623619068,29.698263285880962,22.47876623619068,mandante,2.321428571428572,0.0,0,0.8,0.0,0.8,0,0,0.6666666666666666
3329,15,112140,Bitello,Grêmio,MEI,12.74,0.0,0.0,19.130666666666666,4.730158730158731,38.094269126322715,10.913390677545529,12.03,9.269702523614832,0.44364069531353656,0,10,46.59377388030917,29.698263285880962,46.59377388030917,mandante,5.16875,0.0,0,5.925,4.8,5.925,0,0,0.6666666666666666
3337,15,105647,Maurício,Internacional,MEI,7.97,0.0,0.0,6.666666666666668,1.3333333333333333,30.10514614429094,10.913390677545529,4.428,3.399653762199865,0.2276158249639933,0,8,44.378440242267494,14.870623640939426,14.870623640939426,visitante,0.0,3.441666666666667,0,2.1,0.0,2.1,0,0,0.6666666666666666
3349,15,116447,Hércules,Fortaleza,MEI,6.61,0.0,0.0,6.060666666666666,2.6666666666666665,35.687052930558785,10.913390677545529,7.915333333333333,4.368140823644461,0.4746391884559914,0,9,44.378440242267494,18.062521657741964,18.062521657741964,visitante,0.0,2.7071428571428573,0,2.9000000000000004,1.4,2.9000000000000004,0,0,0.6666666666666666
3374,15,85465,Alex Santana,Athletico-PR,MEI,4.54,0.0,0.0,6.060666666666666,3.333333333333333,28.354894198898428,10.913390677545529,5.533333333333332,2.292177675903215,0.3297483077686797,0,7,44.378440242267494,50.30537346696078,50.30537346696078,visitante,0.0,3.9404761904761902,0,5.7,2.1,5.7,0,0,0.6666666666666666
1042,15,105949,Rochet,Internacional,GOL,7.0,0.0,0.0,0.0,0.0,21.621621621621625,7.5,0.0,0.0,0.0,0,8,44.378440242267494,14.870623640939426,14.870623640939426,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.6666666666666666
3355,15,122485,Barros,Vasco,MEI,2.3,0.0,0.0,6.666666666666668,1.3333333333333333,28.054552929482046,10.913390677545529,1.7007142857142858,2.0350291909924945,0.4456817757221795,0,4,22.47876623619068,29.698263285880962,22.47876623619068,mandante,2.946428571428571,0.0,0,0.5,0.0,0.5,0,0,0.6666666666666666
1639,15,98619,Kuscevic,Coritiba,ZAG,3.41,4.8,0.65,6.666666666666668,1.111111111111111,29.52048910375155,11.080057344212198,3.2566666666666664,2.980565082475912,0.4354826368505267,0,7,16.386205736083145,29.698263285880962,16.386205736083145,mandante,2.8767857142857145,0.0,0,0.9,3.975000000000001,0.9,0,0,0.6666666666666666
3297,15,107173,Michel Araújo,São Paulo,MEI,6.9,2.2,-0.6,12.413999999999998,1.111111111111111,30.776762438456263,10.913390677545529,5.65,3.6048481970362527,0.3897009220703136,0,10,44.378440242267494,43.089185937481105,43.089185937481105,visitante,0.0,3.8171428571428567,0,2.9000000000000004,3.95,2.9000000000000004,0,0,0.6666666666666666
3264,15,106822,Rodrigo Nestor,São Paulo,MEI,8.07,5.5,0.76,13.333333333333336,1.3333333333333333,30.90140598255279,10.913390677545529,11.492666666666667,4.705729981759902,0.3393990313333505,0,10,44.378440242267494,43.089185937481105,43.089185937481105,visitante,0.0,3.377142857142857,0,4.05,0.35,4.05,0,0,0.6666666666666666
2635,15,97321,Alesson,Goiás,ATA,2.87,0.0,0.0,6.060666666666666,3.333333333333333,30.60827396715311,10.913390677545529,2.035333333333333,2.3372710248792643,0.4432135213957169,0,4,44.378440242267494,13.180792521866104,13.180792521866104,visitante,0.0,3.88125,0,2.766666666666667,-0.05,2.766666666666667,0,0,0.6666666666666666
2639,15,69318,Luis Suárez,Grêmio,ATA,16.18,0.0,0.0,23.908,18.03174603174603,28.38664501977224,10.913390677545529,22.985714285714288,12.665068847220265,0.5115459699688704,0,10,46.59377388030917,29.698263285880962,46.59377388030917,mandante,7.675,0.0,0,14.0,4.4,14.0,0,0,0.6666666666666666
295,15,41929,Renato Gaúcho,Grêmio,TEC,12.54,0.0,0.0,0.0,0.0,28.722842972772078,10.913390677545529,0.0,9.194511020254714,0.4313599657433048,0,10,46.59377388030917,29.698263285880962,46.59377388030917,mandante,5.251875,0.0,0,6.615,4.73,6.615,0,0,0.6666666666666666
