,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1419,Carlos Alberto,106704,Botafogo,ATA,8.5,4.0,Bragantino,mandante,2.0833333333333335,5.291666666666667
1420,Fernando Lázaro,113429,Corinthians,TEC,5.72,0.0,Grêmio,mandante,4.833333333333333,5.276666666666666
1421,Pedrinho,110995,Athletico-PR,LAT,5.699999999999999,0.55,Bahia,mandante,4.642857142857143,5.171428571428571
1422,Canobbio,102928,Athletico-PR,ATA,5.6499999999999995,3.475,Bahia,mandante,4.642857142857143,5.146428571428571
1423,Lucas Beraldo,112136,São Paulo,ZAG,5.1,2.725,Santos,mandante,5.166666666666667,5.133333333333333
1424,Hugo,109668,Botafogo,LAT,8.1,7.075,Bragantino,mandante,2.0833333333333335,5.091666666666667
1425,Nathan Mendes,113157,São Paulo,LAT,5.0,5.1,Santos,mandante,5.166666666666667,5.083333333333334
1426,Luís Castro,88037,Botafogo,TEC,8.055,5.578333333333333,Bragantino,mandante,2.0833333333333335,5.069166666666667
1427,Pablo Maia,113359,São Paulo,MEI,4.933333333333334,1.6333333333333335,Santos,mandante,5.166666666666667,5.050000000000001
1428,Marlon,91706,Cruzeiro,LAT,6.828571428571429,12.416666666666664,Coritiba,mandante,3.142857142857143,4.985714285714286
1429,Caio Paulista,102318,São Paulo,LAT,4.8,4.283333333333333,Santos,mandante,5.166666666666667,4.983333333333333
1430,Rafael,68928,São Paulo,GOL,4.785714285714286,2.25,Santos,mandante,5.166666666666667,4.976190476190476
1431,John Victor,94044,Internacional,GOL,6.625,3.875,Palmeiras,mandante,3.2857142857142856,4.955357142857142
1432,Fernando,106950,Athletico-PR,LAT,5.266666666666667,5.266666666666667,Bahia,mandante,4.642857142857143,4.954761904761905
1433,David,90309,São Paulo,ATA,4.733333333333333,0.55,Santos,mandante,5.166666666666667,4.95
1434,Matheus Peixoto,87098,Goiás,ATA,6.12,2.4714285714285715,Atlético-MG,mandante,3.642857142857143,4.881428571428572
1435,Marçal,97468,Botafogo,LAT,7.6000000000000005,4.933333333333333,Bragantino,mandante,2.0833333333333335,4.841666666666667
1436,Caetano,103575,Corinthians,ZAG,0.0,3.6999999999999997,Grêmio,mandante,4.833333333333333,4.833333333333333
1437,Fagner,42500,Corinthians,LAT,4.766666666666667,4.083333333333333,Grêmio,mandante,4.833333333333333,4.8
1438,Zé Ricardo,102911,Goiás,MEI,5.916666666666667,4.228571428571429,Atlético-MG,mandante,3.642857142857143,4.779761904761905
1439,Wanderson,93478,Internacional,ATA,6.24,3.185714285714286,Palmeiras,mandante,3.2857142857142856,4.762857142857143
1440,Juan Vojvoda,104754,Fortaleza,TEC,6.262857142857143,5.10857142857143,Cuiabá,mandante,3.242857142857143,4.752857142857144
1441,Ceballos,115502,Fortaleza,ZAG,6.2,3.0500000000000003,Cuiabá,mandante,3.242857142857143,4.7214285714285715
1442,Vanderlei Luxemburgo,41327,Corinthians,TEC,4.593999999999999,4.353333333333333,Grêmio,mandante,4.833333333333333,4.713666666666667
1443,Vitor Bueno,87552,Athletico-PR,MEI,4.68,5.08,Bahia,mandante,4.642857142857143,4.661428571428571
1444,Juan,106831,São Paulo,ATA,4.133333333333334,1.58,Santos,mandante,5.166666666666667,4.65
1445,Marcelo Cirino,69022,Athletico-PR,ATA,0.0,0.6,Bahia,mandante,4.642857142857143,4.642857142857143
1446,Bryan García,110013,Athletico-PR,MEI,0.0,0.0,Bahia,mandante,4.642857142857143,4.642857142857143
1447,Rafinha,38144,São Paulo,LAT,4.116666666666666,3.7400000000000007,Santos,mandante,5.166666666666667,4.641666666666667
1448,Maurício Kozlinski,72595,Fortaleza,GOL,6.0,0.0,Cuiabá,mandante,3.242857142857143,4.621428571428572
1449,Marcos Paulo,103645,São Paulo,ATA,4.0,2.6142857142857143,Santos,mandante,5.166666666666667,4.583333333333334
1450,Marcelo,38402,Fluminense,LAT,8.45,5.3,Flamengo,mandante,0.7142857142857143,4.582142857142856
1451,Pedro Henrique,87225,Athletico-PR,ZAG,4.4714285714285715,2.25,Bahia,mandante,4.642857142857143,4.557142857142857
1452,Rodrigo Nestor,106822,São Paulo,MEI,3.816666666666667,3.0399999999999996,Santos,mandante,5.166666666666667,4.491666666666667
1453,Guilherme Biro,111891,Corinthians,MEI,4.133333333333333,2.1500000000000004,Grêmio,mandante,4.833333333333333,4.4833333333333325
1454,Lucas Perri,91260,Botafogo,GOL,6.857142857142857,7.071428571428571,Bragantino,mandante,2.0833333333333335,4.470238095238095
1455,Mano Menezes,37281,Internacional,TEC,5.611666666666667,4.0962499999999995,Palmeiras,mandante,3.2857142857142856,4.448690476190476
1456,Zé Ivaldo,91866,Athletico-PR,ZAG,4.220000000000001,0.42499999999999993,Bahia,mandante,4.642857142857143,4.431428571428572
1457,Titi,50353,Fortaleza,ZAG,5.6,5.380000000000001,Cuiabá,mandante,3.242857142857143,4.421428571428571
1458,João Ricardo,81881,Fortaleza,GOL,5.5,5.8,Cuiabá,mandante,3.242857142857143,4.371428571428572
1459,Khellven,105175,Athletico-PR,LAT,4.066666666666666,2.75,Bahia,mandante,4.642857142857143,4.354761904761904
1460,Wesley,105811,Cruzeiro,ATA,5.516666666666666,4.283333333333333,Coritiba,mandante,3.142857142857143,4.329761904761904
1461,Willian,42116,Athletico-PR,ATA,4.0,1.86,Bahia,mandante,4.642857142857143,4.321428571428571
1462,Brítez,101995,Fortaleza,ZAG,5.383333333333333,3.9499999999999997,Cuiabá,mandante,3.242857142857143,4.313095238095238
1463,Bento,105208,Athletico-PR,GOL,3.9499999999999997,4.6000000000000005,Bahia,mandante,4.642857142857143,4.296428571428572
1464,Rômulo,105911,Internacional,MEI,5.3,3.657142857142857,Palmeiras,mandante,3.2857142857142856,4.292857142857143
1465,Yuri Alberto,100652,Corinthians,ATA,3.6333333333333333,3.5249999999999995,Grêmio,mandante,4.833333333333333,4.233333333333333
1466,Alex Santana,85465,Athletico-PR,MEI,3.8000000000000003,1.6666666666666663,Bahia,mandante,4.642857142857143,4.2214285714285715
1467,Alisson,81845,São Paulo,MEI,3.2285714285714286,2.314285714285714,Santos,mandante,5.166666666666667,4.197619047619048
1468,Mercado,72951,Internacional,ZAG,5.1000000000000005,2.28,Palmeiras,mandante,3.2857142857142856,4.192857142857143
1469,Emerson Ávila,50456,Goiás,TEC,4.7379999999999995,2.814,Atlético-MG,mandante,3.642857142857143,4.190428571428571
1470,Matheus Araújo,105845,Corinthians,MEI,3.5000000000000004,0.7666666666666667,Grêmio,mandante,4.833333333333333,4.166666666666667
1471,Matheus Bidu,105531,Corinthians,LAT,3.466666666666667,3.625,Grêmio,mandante,4.833333333333333,4.15
1472,Christian,104502,Athletico-PR,MEI,3.614285714285714,5.380000000000001,Bahia,mandante,4.642857142857143,4.128571428571428
1473,Adson,111682,Corinthians,MEI,3.34,2.6999999999999997,Grêmio,mandante,4.833333333333333,4.086666666666666
1474,Fausto Vera,107950,Corinthians,MEI,3.3200000000000003,3.06,Grêmio,mandante,4.833333333333333,4.076666666666666
1475,Chrystian Barletta,107726,Corinthians,MEI,3.3,1.7,Grêmio,mandante,4.833333333333333,4.066666666666666
1476,Morelli,99412,Goiás,MEI,4.449999999999999,3.1166666666666667,Atlético-MG,mandante,3.642857142857143,4.046428571428571
1477,Julián Palacios,111996,Goiás,MEI,4.3999999999999995,1.542857142857143,Atlético-MG,mandante,3.642857142857143,4.021428571428571
1478,Armando Evangelista,125081,Goiás,TEC,4.35,4.826666666666667,Atlético-MG,mandante,3.642857142857143,3.996428571428571
1479,Daniel Borges,73318,Botafogo,LAT,5.9,1.2,Bragantino,mandante,2.0833333333333335,3.991666666666667
1480,Benítez,93550,América-MG,MEI,5.5,4.533333333333333,Vasco,mandante,2.4285714285714284,3.9642857142857144
1481,Gabriel,98976,São Paulo,MEI,2.7571428571428567,1.1,Santos,mandante,5.166666666666667,3.961904761904762
1482,Thiago Heleno,38394,Athletico-PR,ZAG,3.228571428571428,2.5,Bahia,mandante,4.642857142857143,3.935714285714286
1483,Alan Franco,99889,São Paulo,ZAG,2.6999999999999997,2.6666666666666665,Santos,mandante,5.166666666666667,3.9333333333333336
1484,Renê,78445,Internacional,LAT,4.533333333333332,4.416666666666667,Palmeiras,mandante,3.2857142857142856,3.909523809523809
1485,Johnny,106002,Internacional,MEI,4.5,6.8,Palmeiras,mandante,3.2857142857142856,3.892857142857143
1486,Thiago Galhardo,71844,Fortaleza,ATA,4.428571428571428,1.275,Cuiabá,mandante,3.242857142857143,3.8357142857142854
1487,Victor Sá,108946,Botafogo,ATA,5.58,2.5,Bragantino,mandante,2.0833333333333335,3.831666666666667
1488,Léo Linck,107183,Athletico-PR,GOL,3.0,-1.0,Bahia,mandante,4.642857142857143,3.8214285714285716
1489,Bruno Rodrigues,92811,Cruzeiro,ATA,4.499999999999999,7.800000000000002,Coritiba,mandante,3.142857142857143,3.821428571428571
1490,Hugo Moura,101594,Athletico-PR,MEI,2.9799999999999995,3.6285714285714286,Bahia,mandante,4.642857142857143,3.8114285714285714
1491,Eduardo,68708,Botafogo,MEI,5.528571428571429,4.74,Bragantino,mandante,2.0833333333333335,3.805952380952381
1492,Bustos,96678,Internacional,LAT,4.324999999999999,3.9599999999999995,Palmeiras,mandante,3.2857142857142856,3.8053571428571424
1493,Madson,78077,Athletico-PR,LAT,2.96,0.5599999999999999,Bahia,mandante,4.642857142857143,3.8014285714285716
1494,Pepa,123907,Cruzeiro,TEC,4.448571428571428,6.581428571428573,Coritiba,mandante,3.142857142857143,3.7957142857142854
1495,Rafael,70171,Botafogo,LAT,5.5,4.9,Bragantino,mandante,2.0833333333333335,3.791666666666667
1496,Reynaldo,97768,Cruzeiro,ZAG,4.4,5.0,Coritiba,mandante,3.142857142857143,3.7714285714285714
1497,Adryelson,91664,Botafogo,ZAG,5.442857142857143,3.2285714285714286,Bragantino,mandante,2.0833333333333335,3.7630952380952385
1498,Murillo,121821,Corinthians,ZAG,2.68,2.16,Grêmio,mandante,4.833333333333333,3.756666666666667
1499,Michel Araújo,107173,São Paulo,MEI,2.32,3.9199999999999995,Santos,mandante,5.166666666666667,3.743333333333333
1500,Hércules,116447,Fortaleza,MEI,4.216666666666666,2.1285714285714286,Cuiabá,mandante,3.242857142857143,3.7297619047619044
1501,Maycon,94154,Corinthians,MEI,2.6,1.6375000000000002,Grêmio,mandante,4.833333333333333,3.716666666666667
1502,Gil,68923,Corinthians,ZAG,2.5666666666666664,2.2285714285714286,Grêmio,mandante,4.833333333333333,3.6999999999999997
1503,Diego,101027,Goiás,MEI,3.7249999999999996,3.6,Atlético-MG,mandante,3.642857142857143,3.683928571428571
1504,Wellington Rato,82766,São Paulo,MEI,2.1833333333333336,2.2857142857142856,Santos,mandante,5.166666666666667,3.6750000000000003
1505,Vinicius,68917,Goiás,ATA,3.6,3.5666666666666664,Atlético-MG,mandante,3.642857142857143,3.6214285714285714
1506,Rafael Cabral,68940,Cruzeiro,GOL,4.071428571428571,5.171428571428572,Coritiba,mandante,3.142857142857143,3.6071428571428568
1507,Cuello,98909,Athletico-PR,ATA,2.5,2.9799999999999995,Bahia,mandante,4.642857142857143,3.5714285714285716
1508,Danilo Avelar,72142,América-MG,ZAG,4.68,5.766666666666667,Vasco,mandante,2.4285714285714284,3.5542857142857143
1509,Kayque,110962,Botafogo,MEI,5.0,-0.5,Bragantino,mandante,2.0833333333333335,3.541666666666667
1510,William,89275,Cruzeiro,LAT,3.8999999999999995,6.414285714285714,Coritiba,mandante,3.142857142857143,3.5214285714285714
1511,Pochettino,99267,Fortaleza,MEI,3.8000000000000003,3.928571428571428,Cuiabá,mandante,3.242857142857143,3.5214285714285714
1512,Philipe Sampaio,87808,Botafogo,ZAG,4.95,2.15,Bragantino,mandante,2.0833333333333335,3.5166666666666666
1513,Igor Gomes,104385,Internacional,ZAG,3.725,2.05,Palmeiras,mandante,3.2857142857142856,3.505357142857143
1514,Jhegson Méndez,94786,São Paulo,MEI,1.7999999999999998,2.3333333333333335,Santos,mandante,5.166666666666667,3.4833333333333334
1515,Apodi,51042,Goiás,LAT,3.3199999999999994,1.375,Atlético-MG,mandante,3.642857142857143,3.4814285714285713
1516,Cássio,42234,Corinthians,GOL,2.0833333333333335,3.625,Grêmio,mandante,4.833333333333333,3.458333333333333
1517,Alexsander,118774,Fluminense,LAT,6.2,4.766666666666667,Flamengo,mandante,0.7142857142857143,3.4571428571428573
1518,Luiz Adriano,72772,Internacional,ATA,3.5500000000000003,2.157142857142857,Palmeiras,mandante,3.2857142857142856,3.4178571428571427
1519,Aloísio,73850,América-MG,ATA,4.400000000000001,4.733333333333333,Vasco,mandante,2.4285714285714284,3.4142857142857146
1520,Everaldo,91151,América-MG,ATA,4.38,4.383333333333333,Vasco,mandante,2.4285714285714284,3.404285714285714
1521,Lima,96340,Fluminense,MEI,6.042857142857143,5.214285714285714,Flamengo,mandante,0.7142857142857143,3.3785714285714286
1522,Thauan Lara,115061,Internacional,LAT,3.45,2.9400000000000004,Palmeiras,mandante,3.2857142857142856,3.367857142857143
1523,Renato Augusto,38398,Corinthians,MEI,1.9,1.7999999999999998,Grêmio,mandante,4.833333333333333,3.3666666666666663
1524,Matheus Nascimento,109114,Botafogo,ATA,4.6499999999999995,0.5,Bragantino,mandante,2.0833333333333335,3.3666666666666663
1525,Fernando Diniz,72391,Fluminense,TEC,5.981428571428571,5.162857142857144,Flamengo,mandante,0.7142857142857143,3.347857142857143
1526,Ganso,62977,Fluminense,MEI,5.966666666666666,4.68,Flamengo,mandante,0.7142857142857143,3.34047619047619
1527,Dodô,107375,Goiás,MEI,3.033333333333333,0.0,Atlético-MG,mandante,3.642857142857143,3.338095238095238
1528,Gabriel Pires,71898,Botafogo,MEI,4.566666666666666,0.0,Bragantino,mandante,2.0833333333333335,3.325
1529,Pedro Henrique,72583,Internacional,ATA,3.3600000000000003,3.716666666666667,Palmeiras,mandante,3.2857142857142856,3.322857142857143
1530,Vitão,97900,Internacional,ZAG,3.3599999999999994,1.8666666666666665,Palmeiras,mandante,3.2857142857142856,3.3228571428571425
1531,Marcelo Benevenuto,95638,Fortaleza,ZAG,3.4,-0.3,Cuiabá,mandante,3.242857142857143,3.321428571428571
1532,Nicolás Hernández,105672,Internacional,ZAG,3.35,0.8250000000000002,Palmeiras,mandante,3.2857142857142856,3.317857142857143
1533,Fernandinho,72775,Athletico-PR,MEI,1.9666666666666668,0.7,Bahia,mandante,4.642857142857143,3.304761904761905
1534,Thiago Andrade,109404,Athletico-PR,ATA,1.9666666666666668,0.0,Bahia,mandante,4.642857142857143,3.304761904761905
1535,Terans,102878,Athletico-PR,MEI,1.9333333333333333,1.2,Bahia,mandante,4.642857142857143,3.2880952380952384
1536,Lucas Ramos,106000,Internacional,MEI,0.0,0.0,Palmeiras,mandante,3.2857142857142856,3.2857142857142856
1537,Wesley,117909,Corinthians,ATA,1.725,3.0666666666666664,Grêmio,mandante,4.833333333333333,3.279166666666667
1538,Gabriel Moscardo,125487,Corinthians,MEI,1.7,3.6,Grêmio,mandante,4.833333333333333,3.2666666666666666
1539,Ángel Romero,88323,Corinthians,ATA,1.7,0.1,Grêmio,mandante,4.833333333333333,3.2666666666666666
1540,Breno,122991,América-MG,MEI,4.05,2.825,Vasco,mandante,2.4285714285714284,3.239285714285714
1541,Richard Coelho,86711,Cruzeiro,MEI,3.3,6.2,Coritiba,mandante,3.142857142857143,3.2214285714285715
1542,Mateus Vital,93108,Cruzeiro,MEI,3.2999999999999994,2.4166666666666665,Coritiba,mandante,3.142857142857143,3.221428571428571
1543,Ramiro,78715,Cruzeiro,MEI,3.266666666666667,4.333333333333333,Coritiba,mandante,3.142857142857143,3.204761904761905
1544,Tadeu,82453,Goiás,GOL,2.75,3.0,Atlético-MG,mandante,3.642857142857143,3.196428571428571
1545,Roni,105585,Corinthians,MEI,1.52,1.5399999999999998,Grêmio,mandante,4.833333333333333,3.1766666666666667
1546,Reinaldo,104420,Athletico-PR,ATA,1.7,0.0,Bahia,mandante,4.642857142857143,3.1714285714285717
1547,Vagner Mancini,39850,América-MG,TEC,3.8799999999999994,3.705714285714286,Vasco,mandante,2.4285714285714284,3.154285714285714
1548,Calebe,109461,Fortaleza,MEI,3.042857142857143,3.185714285714286,Cuiabá,mandante,3.242857142857143,3.1428571428571432
1549,Nino,91708,Fluminense,ZAG,5.542857142857144,2.5833333333333335,Flamengo,mandante,0.7142857142857143,3.128571428571429
1550,Yago Pikachu,80196,Fortaleza,MEI,3.014285714285714,2.3571428571428568,Cuiabá,mandante,3.242857142857143,3.128571428571428
1551,Machado,96089,Cruzeiro,MEI,3.114285714285714,4.271428571428571,Coritiba,mandante,3.142857142857143,3.128571428571428
1552,Marlon,86864,América-MG,LAT,3.8249999999999997,3.5799999999999996,Vasco,mandante,2.4285714285714284,3.126785714285714
1553,Bruno Melo,84339,Goiás,ZAG,2.5166666666666666,3.428571428571428,Atlético-MG,mandante,3.642857142857143,3.079761904761905
1554,Rodrigo Moledo,63354,Internacional,ZAG,2.8666666666666667,0.05000000000000001,Palmeiras,mandante,3.2857142857142856,3.076190476190476
1555,Carlos de Pena,87242,Internacional,MEI,2.8400000000000003,1.8500000000000003,Palmeiras,mandante,3.2857142857142856,3.062857142857143
1556,Guilherme Marques,73781,Goiás,ATA,2.475,5.2,Atlético-MG,mandante,3.642857142857143,3.0589285714285714
1557,Bruno Méndez,103700,Corinthians,ZAG,1.2666666666666668,2.0,Grêmio,mandante,4.833333333333333,3.05
1558,Neris,83786,Cruzeiro,ZAG,2.95,6.866666666666667,Coritiba,mandante,3.142857142857143,3.0464285714285717
1559,Luan,102909,São Paulo,MEI,0.925,0.44999999999999996,Santos,mandante,5.166666666666667,3.0458333333333334
1560,Felipe Azevedo,60825,América-MG,ATA,3.6571428571428575,0.8,Vasco,mandante,2.4285714285714284,3.0428571428571427
1561,Paulinho,69034,Corinthians,MEI,1.2,2.4,Grêmio,mandante,4.833333333333333,3.0166666666666666
1562,Samuel Xavier,73384,Fluminense,LAT,5.316666666666666,4.55,Flamengo,mandante,0.7142857142857143,3.0154761904761904
1563,Júnior Santos,101002,Botafogo,ATA,3.871428571428571,2.514285714285714,Bragantino,mandante,2.0833333333333335,2.977380952380952
1564,Caio Alexandre,106323,Fortaleza,MEI,2.6571428571428575,5.142857142857143,Cuiabá,mandante,3.242857142857143,2.95
1565,Gustavo Campanharo,72497,Internacional,MEI,2.6,2.25,Palmeiras,mandante,3.2857142857142856,2.942857142857143
1566,Renato Marques,117403,América-MG,ATA,3.4000000000000004,-0.3,Vasco,mandante,2.4285714285714284,2.9142857142857146
1567,Maguinho,72532,Goiás,LAT,2.15,2.8499999999999996,Atlético-MG,mandante,3.642857142857143,2.8964285714285714
1568,Alesson,97321,Goiás,ATA,2.12,1.1999999999999997,Atlético-MG,mandante,3.642857142857143,2.8814285714285717
1569,Fábio Santos,38229,Corinthians,LAT,0.9,2.216666666666667,Grêmio,mandante,4.833333333333333,2.8666666666666667
1570,Vitor Mendes,104401,Fluminense,ZAG,5.0,4.9,Flamengo,mandante,0.7142857142857143,2.857142857142857
1571,Diego Costa,101728,São Paulo,ZAG,0.5,4.3,Santos,mandante,5.166666666666667,2.8333333333333335
1572,Jean Dias,73479,Internacional,ATA,2.375,2.15,Palmeiras,mandante,3.2857142857142856,2.830357142857143
1573,Willian Oliveira,81952,Goiás,MEI,1.9999999999999998,2.183333333333333,Atlético-MG,mandante,3.642857142857143,2.821428571428571
1574,Lucas Halter,102253,Goiás,ZAG,1.9600000000000002,2.3166666666666664,Atlético-MG,mandante,3.642857142857143,2.8014285714285716
1575,Pedro,123022,Corinthians,ATA,0.75,1.666666666666667,Grêmio,mandante,4.833333333333333,2.7916666666666665
1576,Juninho,82381,América-MG,MEI,3.142857142857143,2.5857142857142854,Vasco,mandante,2.4285714285714284,2.7857142857142856
1577,Silvio Romero,79188,Fortaleza,ATA,2.3249999999999997,2.62,Cuiabá,mandante,3.242857142857143,2.7839285714285715
1578,Luciano Castán,68942,Cruzeiro,ZAG,2.3833333333333333,3.6142857142857143,Coritiba,mandante,3.142857142857143,2.763095238095238
1579,Emmanuel Martínez,103388,América-MG,MEI,3.0833333333333335,4.314285714285714,Vasco,mandante,2.4285714285714284,2.755952380952381
1580,Aránguiz,69325,Internacional,MEI,2.2,-0.3,Palmeiras,mandante,3.2857142857142856,2.742857142857143
1581,Luis Henrique,105049,Botafogo,ATA,3.357142857142857,1.2857142857142858,Bragantino,mandante,2.0833333333333335,2.7202380952380953
1582,Rodriguinho,118563,São Paulo,MEI,0.25,1.075,Santos,mandante,5.166666666666667,2.7083333333333335
1583,Rafael Bilu,103576,Cruzeiro,ATA,2.25,1.9,Coritiba,mandante,3.142857142857143,2.696428571428571
1584,Giuliano,51548,Corinthians,MEI,0.5333333333333333,0.7857142857142857,Grêmio,mandante,4.833333333333333,2.683333333333333
1585,Edu,105842,Goiás,ZAG,1.7,2.1,Atlético-MG,mandante,3.642857142857143,2.6714285714285713
1586,Felipe Augusto,111408,Corinthians,ATA,0.5,-0.15,Grêmio,mandante,4.833333333333333,2.6666666666666665
1587,Oliveira,94514,Cruzeiro,ZAG,2.1166666666666667,4.359999999999999,Coritiba,mandante,3.142857142857143,2.6297619047619047
1588,Cano,79631,Fluminense,ATA,4.542857142857143,4.2857142857142865,Flamengo,mandante,0.7142857142857143,2.6285714285714286
1589,Mikael,102299,América-MG,ATA,2.75,1.45,Vasco,mandante,2.4285714285714284,2.5892857142857144
1590,Gilberto,61188,Cruzeiro,ATA,1.9714285714285713,6.466666666666668,Coritiba,mandante,3.142857142857143,2.557142857142857
1591,Wallisson,101405,Cruzeiro,MEI,1.94,3.233333333333333,Coritiba,mandante,3.142857142857143,2.5414285714285714
1592,Léo Cittadini,70986,Athletico-PR,MEI,0.4,0.625,Bahia,mandante,4.642857142857143,2.521428571428572
1593,Lucero,105568,Fortaleza,ATA,1.8,3.1,Cuiabá,mandante,3.242857142857143,2.5214285714285714
1594,Lucas Sasha,68991,Fortaleza,MEI,1.7666666666666668,4.5,Cuiabá,mandante,3.242857142857143,2.5047619047619047
1595,Arriagada,108624,Athletico-PR,ATA,0.3,1.8,Bahia,mandante,4.642857142857143,2.4714285714285715
1596,Rômulo,107197,Athletico-PR,ATA,0.26666666666666666,0.65,Bahia,mandante,4.642857142857143,2.454761904761905
1597,Nicolas,95127,América-MG,LAT,0.0,-0.6,Vasco,mandante,2.4285714285714284,2.4285714285714284
1598,Wellington Paulista,38279,América-MG,ATA,2.4250000000000003,0.0,Vasco,mandante,2.4285714285714284,2.4267857142857143
1599,Mateus Pasinato,87603,América-MG,GOL,2.375,2.625,Vasco,mandante,2.4285714285714284,2.4017857142857144
1600,Keiller,93834,Internacional,GOL,1.5,2.375,Palmeiras,mandante,3.2857142857142856,2.392857142857143
1601,Alemão,98219,Internacional,ATA,1.5,4.2,Palmeiras,mandante,3.2857142857142856,2.392857142857143
1602,Guilherme,94207,Fortaleza,ATA,1.5285714285714285,5.2,Cuiabá,mandante,3.242857142857143,2.3857142857142857
1603,Fernando Miguel,71571,Fortaleza,GOL,1.5,9.0,Cuiabá,mandante,3.242857142857143,2.3714285714285714
1604,Philippe Costa,101684,Goiás,ATA,1.1,-0.05,Atlético-MG,mandante,3.642857142857143,2.3714285714285714
1605,Gabriel Pirani,110607,Fluminense,MEI,4.025,1.58,Flamengo,mandante,0.7142857142857143,2.3696428571428574
1606,Baralhas,99440,Internacional,MEI,1.45,3.566666666666667,Palmeiras,mandante,3.2857142857142856,2.367857142857143
1607,Keno,86485,Fluminense,ATA,3.9749999999999996,0.9749999999999999,Flamengo,mandante,0.7142857142857143,2.344642857142857
1608,Alan Patrick,68685,Internacional,MEI,1.3500000000000003,4.32,Palmeiras,mandante,3.2857142857142856,2.317857142857143
1609,Matheusinho,101725,Goiás,MEI,0.9666666666666667,0.10000000000000002,Atlético-MG,mandante,3.642857142857143,2.3047619047619046
1610,Lucca,122420,Internacional,ATA,1.3199999999999998,0.19999999999999998,Palmeiras,mandante,3.2857142857142856,2.3028571428571425
1611,Fábio,37656,Fluminense,GOL,3.857142857142857,5.357142857142857,Flamengo,mandante,0.7142857142857143,2.2857142857142856
1612,Arias,99815,Fluminense,MEI,3.84,3.283333333333333,Flamengo,mandante,0.7142857142857143,2.277142857142857
1613,Du Queiroz,113687,Corinthians,MEI,-0.3,0.2,Grêmio,mandante,4.833333333333333,2.2666666666666666
1614,Mastriani,102561,América-MG,ATA,2.1,9.0,Vasco,mandante,2.4285714285714284,2.2642857142857142
1615,Jhonny Lucas,99994,Goiás,MEI,0.8,-1.6,Atlético-MG,mandante,3.642857142857143,2.2214285714285715
