,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1540,Pedro,123022,Corinthians,ATA,0.75,1.666666666666667,Bragantino,mandante,1.9,1.325
1541,Pedrinho,118304,Goiás,ATA,-0.3,0.0,Coritiba,mandante,2.9166666666666665,1.3083333333333333
1542,Felipe Augusto,111408,Corinthians,ATA,0.7,0.0,Bragantino,mandante,1.9,1.2999999999999998
1543,Lucas Fernandes,94931,Botafogo,MEI,1.16,0.7000000000000001,Vasco,mandante,1.3333333333333333,1.2466666666666666
1544,Giuliano,51548,Corinthians,MEI,0.5333333333333333,0.9166666666666666,Bragantino,mandante,1.9,1.2166666666666666
1545,Keiller,93834,Internacional,GOL,1.5,2.375,Cruzeiro,mandante,0.9,1.2
1546,Baralhas,99440,Internacional,MEI,1.45,3.566666666666667,Cruzeiro,mandante,0.9,1.175
1547,Dodô,107375,Goiás,MEI,-0.65,0.0,Coritiba,mandante,2.9166666666666665,1.1333333333333333
1548,Gabriel Novaes,109639,Goiás,ATA,-0.7,0.7,Coritiba,mandante,2.9166666666666665,1.1083333333333334
1549,Alemão,98219,Internacional,ATA,1.2333333333333334,4.4,Cruzeiro,mandante,0.9,1.0666666666666667
1550,Janderson,121830,Botafogo,ATA,0.6,0.6,Vasco,mandante,1.3333333333333333,0.9666666666666666
1551,Marcelo Rangel,82730,Goiás,GOL,-1.0,2.0,Coritiba,mandante,2.9166666666666665,0.9583333333333333
1552,Lucas Ramos,106000,Internacional,MEI,0.0,0.0,Cruzeiro,mandante,0.9,0.9
1553,Matheus Dias,107809,Internacional,MEI,0.8500000000000001,0.7000000000000001,Cruzeiro,mandante,0.9,0.875
1554,Léo Linck,107183,Athletico-PR,GOL,-1.0,-1.0,Palmeiras,mandante,2.6666666666666665,0.8333333333333333
1555,Lucca,122420,Internacional,ATA,0.75,0.07999999999999999,Cruzeiro,mandante,0.9,0.825
1556,Du Queiroz,113687,Corinthians,MEI,-0.3,0.2,Bragantino,mandante,1.9,0.7999999999999999
1557,Estevão,117870,Internacional,MEI,0.2,0.0,Cruzeiro,mandante,0.9,0.55
1558,Gustavo Sauer,85993,Botafogo,ATA,-0.7,3.0500000000000003,Vasco,mandante,1.3333333333333333,0.31666666666666665
1559,Gabriel Barros,108352,Internacional,ATA,-1.3,0.0,Cruzeiro,mandante,0.9,-0.2
