,apelido,atleta_id,clube,posicao,media_casa,media_fora
62,Brítez,101995,Fortaleza,ZAG,4.5,3.4499999999999997
63,Bustos,96678,Internacional,LAT,2.6999999999999997,3.233333333333333
64,Caio Alexandre,106323,Fortaleza,MEI,2.0599999999999996,6.08
65,Caio Paulista,102318,São Paulo,LAT,5.74,5.0
66,Calebe,109461,Fortaleza,MEI,3.3600000000000003,2.96
67,Calleri,89840,São Paulo,ATA,6.679999999999998,4.9
68,Camacho,68770,Santos,MEI,1.1,1.05
69,Cano,79631,Fluminense,ATA,4.4,4.866666666666667
70,Canobbio,102928,Athletico-PR,ATA,6.625,3.475
71,Cantillo,85315,Corinthians,MEI,8.9,0.0
72,Capasso,112913,Vasco,ZAG,0.55,1.55
73,Carabajal,98723,Vasco,MEI,1.6,5.8
74,Carballo,91254,Grêmio,MEI,1.2999999999999998,-0.3
75,Carlos de Pena,87242,Internacional,MEI,3.2500000000000004,2.3400000000000003
76,Cauly,123360,Bahia,MEI,4.02,2.46
77,Ceballos,115502,Fortaleza,ZAG,6.2,3.0500000000000003
78,Ceppelini,72762,Cuiabá,MEI,1.0499999999999998,1.52
79,Chancellor,93166,Coritiba,ZAG,1.3,0.9999999999999999
80,Christian,104502,Athletico-PR,MEI,4.52,7.066666666666667
81,Chrystian Barletta,107726,Corinthians,MEI,3.3,1.7
82,Cicinho,61106,Bahia,LAT,4.8,4.45
83,Cleiton,93882,Bragantino,GOL,2.675,2.0
84,Cristaldo,89846,Grêmio,MEI,8.2,4.05
85,Cuello,98909,Athletico-PR,ATA,3.5,2.2333333333333334
86,Cuiabano,116065,Grêmio,LAT,3.2,6.35
87,Cássio,42234,Corinthians,GOL,1.9,0.9
88,Daniel,93791,Bahia,MEI,0.85,0.0
89,Daniel Borges,73318,Botafogo,LAT,5.9,0.0
90,Daniel Junior,116432,Cruzeiro,MEI,0.6666666666666666,0.0
91,Daniel Ruiz,116672,Santos,MEI,1.24,0.875
92,Danilo Avelar,72142,América-MG,ZAG,5.85,3.1333333333333333
93,Danilo Barbosa,86777,Botafogo,MEI,2.8,5.45
94,Danilo Fernandes,69051,Bahia,GOL,-1.0,0.0
95,Darlan,104593,Grêmio,MEI,0.2,0.0
96,David,90309,São Paulo,ATA,4.0,0.75
97,David Braz,50317,Fluminense,ZAG,2.5,2.966666666666667
98,David Duarte,91772,Bahia,ZAG,3.04,3.4000000000000004
99,David Luiz,52827,Flamengo,ZAG,4.050000000000001,7.800000000000001
100,Deivid Washington,124251,Santos,ATA,7.466666666666666,3.1
101,Denilson,115986,Cuiabá,MEI,2.433333333333333,1.825
102,Deyverson,92708,Cuiabá,ATA,1.5750000000000002,5.483333333333333
103,Di Placido,98605,Botafogo,LAT,9.200000000000001,2.2
104,Diego,101027,Goiás,MEI,3.7249999999999996,3.6
105,Diego Costa,101728,São Paulo,ZAG,0.30000000000000004,2.75
106,Diego Gonçalves,90540,Goiás,ATA,0.6,1.025
107,Diego Rosa,107796,Bahia,MEI,1.65,0.775
108,Diogo Barbosa,70916,Grêmio,LAT,3.766666666666667,0.23333333333333328
109,Dodi,89883,Santos,MEI,2.3600000000000003,4.4
110,Dodô,107375,Goiás,MEI,-0.65,0.0
111,Dorival Júnior,40990,São Paulo,TEC,6.814,4.1375
112,Du Queiroz,113687,Corinthians,MEI,-0.3,0.2
113,Dudu,68920,Palmeiras,ATA,6.58,6.5600000000000005
114,Ed Carlos,118747,Santos,MEI,0.0,1.0
115,Edenílson,63289,Atlético-MG,MEI,1.6,2.2800000000000002
116,Edu,105842,Goiás,ZAG,1.7,2.1
117,Eduardo,68708,Botafogo,MEI,6.0,3.966666666666667
118,Eduardo Bauermann,86970,Santos,ZAG,6.7,2.5
119,Eduardo Coudet,94853,Atlético-MG,TEC,5.358,6.2700000000000005
120,Eduardo Santos,106434,Bragantino,ZAG,2.375,1.5
121,Eduardo Sasha,70360,Bragantino,ATA,5.24,5.92
122,Emerson Ramon,112370,Cuiabá,ATA,1.7,2.6
123,Emerson Ávila,50456,Goiás,TEC,4.7379999999999995,2.814
124,Emmanuel Martínez,103388,América-MG,MEI,3.7600000000000002,2.3
125,Endrick,115959,Palmeiras,ATA,4.0,3.1
126,Eric Ramires,103295,Bragantino,MEI,1.0333333333333334,1.525
127,Erick,98022,Athletico-PR,MEI,6.319999999999999,1.1
128,Erick Marcus,121184,Vasco,ATA,1.6,5.033333333333333
129,Erick Pulgar,91473,Flamengo,MEI,2.375,4.333333333333333
130,Estevão,117870,Internacional,MEI,0.2,0.0
131,Everaldo,78117,Bahia,ATA,3.425,2.9749999999999996
132,Everaldo,91151,América-MG,ATA,3.5749999999999997,4.949999999999999
133,Everson,72294,Atlético-MG,GOL,2.0,5.9
134,Everton,86757,Flamengo,ATA,5.616666666666667,3.7750000000000004
135,Everton Galdino,89918,Grêmio,ATA,2.18,3.7399999999999998
136,Everton Ribeiro,51772,Flamengo,MEI,5.875,3.8
137,Fabinho,111760,Palmeiras,MEI,1.275,1.8333333333333333
138,Fabrício Bruno,90768,Flamengo,ZAG,5.916666666666667,1.175
139,Fagner,42500,Corinthians,LAT,4.86,2.425
140,Fausto Vera,107950,Corinthians,MEI,3.3200000000000003,2.775
141,Felipe Augusto,111408,Corinthians,ATA,0.7,0.0
142,Felipe Azevedo,60825,América-MG,ATA,4.166666666666667,0.675
143,Felipe Melo,38545,Fluminense,MEI,2.125,0.6666666666666666
144,Fernandinho,72775,Athletico-PR,MEI,2.95,0.7
145,Fernando,106950,Athletico-PR,LAT,5.266666666666667,6.449999999999999
146,Fernando Diniz,72391,Fluminense,TEC,6.319999999999999,5.660000000000001
147,Fernando Lázaro,113429,Corinthians,TEC,5.72,0.0
148,Fernando Miguel,71571,Fortaleza,GOL,1.5,9.0
149,Fernando Sobral,84428,Cuiabá,MEI,8.450000000000001,5.159999999999999
150,Figueiredo,106201,Vasco,MEI,2.0,1.616666666666667
151,Filipe Augusto,79268,Cuiabá,MEI,0.30000000000000004,2.5
152,Fábio,37656,Fluminense,GOL,4.0,5.916666666666667
153,Fábio,70172,Grêmio,LAT,2.0,3.5
154,Fábio Santos,38229,Corinthians,LAT,0.9,0.5333333333333335
155,Gabriel,70449,Coritiba,GOL,3.75,0.8
156,Gabriel,83257,Flamengo,ATA,4.6,7.8
157,Gabriel,98976,São Paulo,MEI,1.4599999999999997,1.1
158,Gabriel Barros,108352,Internacional,ATA,-1.3,0.0
159,Gabriel Grando,112616,Grêmio,GOL,4.375,1.625
160,Gabriel Inocêncio,93702,Santos,LAT,5.220000000000001,6.25
161,Gabriel Menino,103767,Palmeiras,MEI,3.4799999999999995,7.279999999999999
162,Gabriel Mesquita,102290,Cruzeiro,GOL,-1.0,0.0
163,Gabriel Novaes,109639,Goiás,ATA,-0.7,0.7
164,Gabriel Pec,106199,Vasco,ATA,5.2749999999999995,5.116666666666665
165,Gabriel Pirani,110607,Fluminense,MEI,0.25,1.625
166,Gabriel Pires,71898,Botafogo,MEI,4.566666666666666,0.0
167,Gabriel Xavier,105373,Bahia,ZAG,3.3499999999999996,3.4000000000000004
168,Galarza,108528,Vasco,MEI,1.2,3.06
169,Ganso,62977,Fluminense,MEI,7.875,4.68
170,Gerson,89256,Flamengo,MEI,4.75,12.95
171,Gil,68923,Corinthians,ZAG,2.84,0.7
172,Gilberto,61188,Cruzeiro,ATA,2.3,7.660000000000001
173,Giovani,111759,Palmeiras,ATA,0.8,0.0
174,Giovanni Manson,121985,Fluminense,MEI,-1.1,0.5
175,Giuliano,51548,Corinthians,MEI,0.5333333333333333,0.15000000000000002
176,Guga,101319,Fluminense,LAT,3.033333333333333,6.083333333333333
177,Guilherme,94207,Fortaleza,ATA,2.2,7.55
178,Guilherme Arana,87228,Atlético-MG,LAT,0.0,0.0
179,Guilherme Biro,111891,Corinthians,MEI,3.3,0.0
180,Guilherme Lopes,110909,Bragantino,LAT,3.2,0.4
181,Guilherme Marques,73781,Goiás,ATA,2.0,0.4
182,Gustavinho,122394,Bragantino,MEI,1.6666666666666667,0.3
183,Gustavo Campanharo,72497,Internacional,MEI,2.6,3.6999999999999997
184,Gustavo Garcia,107225,Palmeiras,LAT,0.9,4.0
185,Gustavo Gómez,71684,Palmeiras,ZAG,2.5599999999999996,3.7500000000000004
186,Gustavo Martins,111309,Grêmio,ZAG,2.9,1.75
187,Gustavo Sauer,85993,Botafogo,ATA,-0.7,5.9
188,Gustavo Vilar,111644,Coritiba,ZAG,0.0,0.0
189,Helinho,102598,Bragantino,ATA,6.4799999999999995,1.55
190,Henrique,50856,Coritiba,ZAG,1.6666666666666667,0.725
191,Henrique Almeida,68773,América-MG,ATA,1.9000000000000001,-0.3
192,Henrique Dourado,81905,Cruzeiro,ATA,1.075,5.066666666666666
193,Henry Mosquera,124239,Bragantino,ATA,2.65,1.6
194,Hugo,109668,Botafogo,LAT,7.699999999999999,6.6
195,Hugo Moura,101594,Athletico-PR,MEI,3.4666666666666663,4.04
196,Hulk,39148,Atlético-MG,ATA,8.625000000000002,8.940000000000001
197,Hyoran,85931,Atlético-MG,MEI,3.575,5.08
198,Hércules,116447,Fortaleza,MEI,4.874999999999999,2.12
199,Iago Maidana,89226,América-MG,ZAG,0.5199999999999999,-0.03333333333333336
200,Igor Formiga,106708,Cruzeiro,LAT,1.2,4.45
201,Igor Gomes,100084,Atlético-MG,MEI,3.8333333333333335,1.65
202,Igor Gomes,104385,Internacional,ZAG,3.725,1.7666666666666666
203,Igor Jesus,116013,Flamengo,MEI,1.9,0.0
204,Isaac,124247,Atlético-MG,ATA,-0.3,0.0
205,Isidro Pitta,108133,Cuiabá,ATA,0.8333333333333334,0.16666666666666666
206,Iury Castilho,89695,Cuiabá,ATA,0.65,2.233333333333333
207,Ivo Vieira,121593,Cuiabá,TEC,3.25,4.505000000000001
208,Ivonei,105899,Santos,MEI,0.0,0.0
209,Jadsom Silva,103695,Bragantino,MEI,-0.16000000000000003,2.125
210,Jair,81091,Vasco,MEI,5.525,3.516666666666667
211,Jamerson,116461,Coritiba,LAT,3.5,2.34
212,Janderson,121830,Botafogo,ATA,0.6,0.6
213,Jean Dias,73479,Internacional,ATA,3.0,0.26666666666666666
214,Jean Pedroso,121796,Coritiba,ZAG,7.2,0.0
215,Jemerson,84263,Atlético-MG,ZAG,2.66,3.6750000000000003
216,Jhegson Méndez,94786,São Paulo,MEI,1.2,2.5
217,Jhoanner Chávez,110021,Bahia,LAT,4.7,2.65
218,Jhon Jhon,115248,Palmeiras,MEI,-0.46666666666666673,0.3666666666666667
219,Jhonny Lucas,99994,Goiás,MEI,0.8,-1.6
220,Joaquim,109563,Santos,ZAG,6.333333333333333,4.699999999999999
221,John Kennedy,110759,Fluminense,ATA,1.2666666666666666,5.74
222,John Victor,94044,Internacional,GOL,6.0,4.0
223,Johnny,106002,Internacional,MEI,6.066666666666666,7.833333333333333
224,Jonathan Cafu,78580,Cuiabá,ATA,3.1500000000000004,2.5
225,Jorge Sampaoli,70800,Flamengo,TEC,7.290000000000001,5.5875
226,José López,113103,Palmeiras,ATA,9.7,1.4
227,José Ricardo,107039,Cuiabá,MEI,0.5,0.0
228,José Welison,86859,Fortaleza,MEI,0.4666666666666666,0.9
229,João Lucas,104257,Santos,LAT,5.0,7.35
230,João Paulo,85425,Santos,GOL,5.4,6.7
231,João Pedro,89273,Grêmio,LAT,7.7,3.3333333333333335
232,João Ricardo,81881,Fortaleza,GOL,6.5,7.0
233,Juan,106831,São Paulo,ATA,4.15,0.46666666666666673
234,Juan Vojvoda,104754,Fortaleza,TEC,6.183999999999999,5.284000000000001
235,Julián Palacios,111996,Goiás,MEI,5.0,2.6750000000000003
236,Juninho,82381,América-MG,MEI,1.7833333333333332,1.5499999999999998
237,Juninho Capixaba,94968,Bragantino,LAT,6.449999999999999,4.72
238,Júlio,113295,América-MG,ZAG,9.7,0.0
239,Júnior Santos,101002,Botafogo,ATA,4.033333333333333,4.0
240,Júnior Urso,71829,Coritiba,MEI,1.0333333333333334,1.4333333333333333
241,Kaio César,118844,Coritiba,ATA,1.6199999999999999,1.725
242,Kannemann,87342,Grêmio,ZAG,6.9,2.075
243,Kanu,98484,Bahia,ZAG,0.7666666666666666,2.9000000000000004
244,Kayky,111829,Bahia,ATA,2.625,0.0
245,Keiller,93834,Internacional,GOL,1.5,2.375
246,Keno,86485,Fluminense,ATA,-1.2,-0.06666666666666665
247,Khellven,105175,Athletico-PR,LAT,2.525,3.6666666666666665
248,Kuscevic,98619,Coritiba,ZAG,1.75,0.6333333333333333
249,Laquintana,103014,Bragantino,ATA,3.4,0.1
250,Lelê,115915,Fluminense,ATA,0.425,4.6499999999999995
251,Lima,96340,Fluminense,MEI,9.549999999999999,5.3500000000000005
252,Liziero,100761,Coritiba,MEI,1.0499999999999998,3.375
253,Luan,80692,Palmeiras,ZAG,4.8,5.6000000000000005
254,Luan,102909,São Paulo,MEI,1.3333333333333333,0.44999999999999996
255,Luan Dias,107416,Santos,MEI,-1.6,0.0
256,Luan Patrick,106835,Bragantino,ZAG,10.0,0.7
257,Luan Polli,88916,Coritiba,GOL,3.5,0.0
258,Lucas Barbosa,112886,Santos,MEI,2.1,4.75
259,Lucas Beraldo,112136,São Paulo,ZAG,5.88,2.433333333333333
260,Lucas Braga,99119,Santos,ATA,2.6,0.5
261,Lucas Crispim,88597,Fortaleza,MEI,1.2,1.4
262,Lucas Evangelista,84674,Bragantino,MEI,4.2,6.16
263,Lucas Fernandes,94931,Botafogo,MEI,1.16,0.7000000000000001
264,Lucas Halter,102253,Goiás,ZAG,1.725,2.433333333333333
265,Lucas Kal,95662,América-MG,MEI,0.09999999999999998,2.4000000000000004
266,Lucas Lima,80583,Santos,MEI,5.760000000000001,2.04
267,Lucas Mugni,81121,Bahia,MEI,0.44999999999999996,0.0
268,Lucas Perri,91260,Botafogo,GOL,6.5,4.25
269,Lucas Pires,114374,Santos,LAT,6.5,3.55
270,Lucas Piton,105584,Vasco,LAT,2.75,2.1166666666666667
271,Lucas Ramos,106000,Internacional,MEI,0.0,0.0
272,Lucas Sasha,68991,Fortaleza,MEI,2.6500000000000004,4.5
273,Lucas Silva,79701,Grêmio,MEI,0.9,3.266666666666667
274,Lucca,122420,Internacional,ATA,0.75,-0.2
275,Lucero,105568,Fortaleza,ATA,1.6000000000000003,0.6333333333333334
276,Luciano,80287,São Paulo,ATA,6.4,2.7199999999999998
277,Luciano Castán,68942,Cruzeiro,ZAG,2.9799999999999995,2.82
278,Lucão,106160,Bragantino,GOL,0.5,-1.5
279,Luis Guilherme,123713,Palmeiras,MEI,1.9000000000000001,0.6
280,Luis Henrique,105049,Botafogo,ATA,2.3833333333333333,1.15
281,Luis Suárez,69318,Grêmio,ATA,9.54,4.466666666666666
282,Luiz Adriano,72772,Internacional,ATA,3.62,3.075
283,Luís Castro,88037,Botafogo,TEC,8.055,4.985
284,Léo,85626,Vasco,ZAG,0.225,0.21666666666666667
285,Léo Cittadini,70986,Athletico-PR,MEI,0.4,-0.45
286,Léo Jardim,87008,Vasco,GOL,1.0,3.25
287,Léo Pereira,83528,Flamengo,ZAG,10.166666666666666,1.0333333333333334
288,Machado,96089,Cruzeiro,MEI,3.4199999999999995,4.1
289,Madson,78077,Athletico-PR,LAT,2.566666666666667,0.7999999999999999
290,Maguinho,72532,Goiás,LAT,2.4666666666666663,2.52
291,Maicon,71227,Santos,ZAG,8.6,0.0
292,Mano Menezes,37281,Internacional,TEC,5.742,3.848
293,Manoel,69014,Fluminense,ZAG,2.5,1.7
294,Marcelino Moreno,88857,Coritiba,MEI,3.533333333333333,3.033333333333333
295,Marcelo,38402,Fluminense,LAT,7.2,6.0
296,Marcelo Rangel,82730,Goiás,GOL,-1.0,2.0
297,Marcinho,93797,América-MG,LAT,1.05,0.13333333333333333
298,Marcos Felipe,85004,Bahia,GOL,1.2,4.3
299,Marcos Leonardo,109497,Santos,ATA,6.75,5.066666666666666
300,Marcos Paulo,103645,São Paulo,ATA,5.12,3.5800000000000005
301,Marcos Rocha,63013,Palmeiras,LAT,4.7,1.9
302,Marcos Vinícius,97969,Coritiba,LAT,-1.0,0.8500000000000001
303,Mariano,38877,Atlético-MG,LAT,2.1,2.6
304,Marinho,68952,Flamengo,ATA,1.0999999999999999,0.25
305,Marllon,70666,Cuiabá,ZAG,5.15,2.7800000000000002
306,Marlon,86864,América-MG,LAT,3.8249999999999997,5.45
307,Marlon,91706,Cruzeiro,LAT,6.640000000000001,13.339999999999998
308,Marlon Freitas,93790,Botafogo,MEI,2.0599999999999996,1.075
309,Marlon Gomes,111769,Vasco,MEI,2.8499999999999996,0.5333333333333333
310,Martinelli,109573,Fluminense,MEI,2.1,1.9666666666666668
311,Marçal,97468,Botafogo,LAT,7.6000000000000005,5.1
312,Mastriani,102561,América-MG,ATA,2.1,0.5
313,Mateus Carvalho,118752,Vasco,MEI,2.6,1.95
314,Mateus Gonçalves,103076,América-MG,ATA,0.35,0.5
315,Mateus Henrique,115997,América-MG,MEI,1.6,0.0
316,Mateus Pasinato,87603,América-MG,GOL,3.5,4.25
317,Mateus Vital,93108,Cruzeiro,MEI,4.1,3.125
318,Mateusinho,111879,Cuiabá,LAT,9.649999999999999,2.066666666666667
319,Matheus Alexandre,103347,Cuiabá,LAT,2.4333333333333336,5.75
320,Matheus Araújo,105845,Corinthians,MEI,4.366666666666667,2.6
321,Matheus Bahia,97899,Bahia,LAT,0.75,4.9
322,Matheus Bianqui,104640,Coritiba,MEI,1.2,-0.16666666666666666
323,Matheus Bidu,105531,Corinthians,LAT,3.8200000000000003,4.65
324,Matheus Cavichioli,72580,América-MG,GOL,2.9,0.0
325,Matheus Cunha,111690,Flamengo,GOL,9.5,1.3333333333333333
326,Matheus Dias,107809,Internacional,MEI,0.8500000000000001,1.05
327,Matheus Fernandes,94067,Bragantino,MEI,5.140000000000001,6.55
328,Matheus França,115100,Flamengo,MEI,3.05,4.75
329,Matheus Gonçalves,116012,Flamengo,MEI,0.75,0.0
330,Matheus Jussa,91689,Cruzeiro,MEI,0.0,-0.2333333333333333
331,Matheus Nascimento,109114,Botafogo,ATA,4.6499999999999995,0.0
332,Matheus Peixoto,87098,Goiás,ATA,7.7250000000000005,3.04
333,Matheusinho,93886,América-MG,MEI,0.5,4.2
334,Matheusinho,101725,Goiás,MEI,0.2,0.0
335,Mauricio Lemos,87853,Atlético-MG,ZAG,4.8999999999999995,2.475
336,Maurício,105647,Internacional,MEI,10.049999999999999,1.6333333333333335
337,Maurício Barbieri,82792,Vasco,TEC,3.6675,3.891666666666667
338,Maurício Kozlinski,72595,Fortaleza,GOL,6.0,0.0
339,Maycon,94154,Corinthians,MEI,2.266666666666667,1.3800000000000001
340,Mayke,81150,Palmeiras,LAT,5.625,4.75
341,Mendoza,90031,Santos,ATA,12.6,2.65
342,Mercado,72951,Internacional,ZAG,4.5,2.3
343,Messias,87402,Santos,ZAG,4.6,3.7399999999999998
344,Michel Araújo,107173,São Paulo,MEI,2.32,3.3499999999999996
345,Miguelito,115025,Santos,MEI,2.0,0.5
346,Mikael,102299,América-MG,ATA,2.75,1.45
347,Mila,115671,Grêmio,MEI,0.16666666666666666,0.7000000000000001
348,Miranda,101720,Vasco,ZAG,6.5,0.8
349,Moisés,104666,Fortaleza,ATA,11.766666666666667,1.0666666666666667
350,Morelli,99412,Goiás,MEI,5.466666666666666,2.466666666666667
351,Murillo,121821,Corinthians,ZAG,2.75,1.175
352,Murilo,97653,Palmeiras,ZAG,6.6,-1.9
353,Natan,107110,Bragantino,ZAG,1.8666666666666665,0.06666666666666667
354,Natanael,107554,Coritiba,LAT,7.220000000000001,2.5500000000000003
355,Nathan,87009,Grêmio,MEI,0.6333333333333333,2.525
356,Nathan,107676,Santos,LAT,3.0,5.25
357,Nathan Silva,95794,Atlético-MG,ZAG,3.3,4.8
358,Neris,83786,Cruzeiro,ZAG,0.0,6.1
359,Neto Moura,87742,Cruzeiro,MEI,0.36000000000000004,1.7750000000000001
360,Nicolas,95127,América-MG,LAT,0.0,-0.6
361,Nicolás Hernández,105672,Internacional,ZAG,3.35,1.5333333333333334
362,Nikão,69705,Cruzeiro,MEI,0.3666666666666667,0.19999999999999996
363,Nino,91708,Fluminense,ZAG,8.95,2.5833333333333335
364,Nino Paraíba,68808,América-MG,LAT,-0.55,2.95
365,Odair Hellmann,92273,Santos,TEC,6.636,4.994
366,Oliveira,94514,Cruzeiro,ZAG,1.625,4.874999999999999
367,Orellano,110776,Vasco,MEI,1.7999999999999998,1.0999999999999999
368,Otávio,82463,Atlético-MG,MEI,1.65,2.4
369,PK,91190,Cuiabá,LAT,0.5499999999999999,4.75
370,Pablo,69138,Athletico-PR,ATA,8.1,1.9
371,Pablo Maia,113359,São Paulo,MEI,5.1,1.44
372,Patrick,83433,Atlético-MG,MEI,2.1,2.3599999999999994
373,Patryck,106829,São Paulo,LAT,5.9,6.4
374,Paulinho,69034,Corinthians,MEI,1.2,2.4
375,Paulinho,99818,Atlético-MG,ATA,7.56,4.35
376,Paulo Henrique,93716,Vasco,LAT,0.0,2.1
377,Paulo Turra,82747,Athletico-PR,TEC,6.843999999999999,4.218
378,Pavón,91908,Atlético-MG,ATA,5.54,6.275
379,Pedrinho,98706,Atlético-MG,MEI,0.0,0.0
380,Pedrinho,110995,Athletico-PR,LAT,5.699999999999999,0.55
381,Pedrinho,118304,Goiás,ATA,-0.3,0.0
382,Pedro,94583,Flamengo,ATA,4.916666666666667,6.55
383,Pedro,123022,Corinthians,ATA,0.75,2.4000000000000004
384,Pedro Caixinha,117711,Bragantino,TEC,6.002000000000001,3.718
385,Pedro Henrique,72583,Internacional,ATA,3.3600000000000003,2.625
386,Pedro Henrique,87225,Athletico-PR,ZAG,5.0600000000000005,3.95
387,Pedro Raul,98225,Vasco,ATA,5.275,1.9600000000000002
388,Pepa,123907,Cruzeiro,TEC,4.502,7.168000000000001
389,Pepê,101573,Grêmio,MEI,10.5,0.0
390,Philipe Sampaio,87808,Botafogo,ZAG,4.95,1.7
391,Philippe Costa,101684,Goiás,ATA,0.0,-0.05
392,Piquerez,102130,Palmeiras,LAT,3.266666666666667,8.9
393,Pochettino,99267,Fortaleza,MEI,2.26,3.6599999999999993
394,Puma Rodríguez,99213,Vasco,LAT,4.0,3.9200000000000004
395,Quagliata,111949,Cuiabá,ATA,1.1,0.8800000000000001
396,Rafael,68928,São Paulo,GOL,4.9,2.8
397,Rafael,70171,Botafogo,LAT,4.8,3.1999999999999997
398,Rafael Bilu,103576,Cruzeiro,ATA,2.25,1.9
399,Rafael Cabral,68940,Cruzeiro,GOL,3.1,4.4399999999999995
400,Rafael Navarro,105770,Palmeiras,ATA,1.8,9.8
401,Rafinha,38144,São Paulo,LAT,3.625,4.775
402,Ramiro,78715,Cruzeiro,MEI,3.266666666666667,4.333333333333333
403,Raniele,95556,Cuiabá,MEI,3.25,5.76
404,Raphael Veiga,94509,Palmeiras,MEI,16.133333333333336,3.8750000000000004
405,Raí,116048,Botafogo,MEI,0.0,0.0
406,Raí Ramos,90232,São Paulo,LAT,6.1,3.233333333333333
407,Realpe,106299,Bragantino,ZAG,3.3333333333333335,0.5666666666666668
408,Reinaldo,78850,Grêmio,LAT,3.9,2.5500000000000003
409,Reinaldo,104420,Athletico-PR,ATA,1.7,0.0
410,Renato Augusto,38398,Corinthians,MEI,1.9,0.7
411,Renato Gaúcho,41929,Grêmio,TEC,6.470000000000001,3.9839999999999995
