,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
1729,16,61106,Cicinho,Bahia,LAT,3.8300000000000014,6.2,0.9,0.0,0.0,30.457817850877127,11.985124112809613,2.39,3.976936187701717,0.5787029211768485,0,2,44.71959073921697,9.274065647802637,9.274065647802637,visitante,0.0,2.9937500000000004,0,4.8,2.4,4.8,0,0,1.0
2664,16,84042,Tiquinho Soares,Botafogo,ATA,18.63,14.8,2.28,58.47125,24.181547619047613,26.194119403209978,11.440981179553773,19.67875,11.501355281478364,0.4955482586097053,0,13,87.82448407903422,29.450687708565283,87.82448407903422,mandante,6.805357142857143,0.0,0,9.666666666666666,7.675000000000002,9.666666666666666,0,0,1.0
3579,16,111891,Guilherme Biro,Corinthians,MEI,3.99,0.5,-0.75,0.0,0.0,29.541323490482693,12.824152006117284,6.989166666666666,2.8332928381110825,0.4099151954116367,0,5,52.4222086805055,29.450687708565283,52.4222086805055,mandante,3.2809523809523813,0.0,0,4.75,1.6000000000000003,4.75,0,0,1.0
1734,16,81150,Mayke,Palmeiras,LAT,7.81,5.2,0.24,18.3875,2.083333333333333,38.96643840537025,11.92196127402071,0.568125,6.000990454735249,0.6276920349319087,0,6,44.71959073921697,66.96598380381467,66.96598380381467,visitante,0.0,4.514285714285714,0,4.3,5.4,4.3,0,0,1.0
1736,16,102318,Caio Paulista,São Paulo,LAT,8.73,4.7,0.77,11.638125,0.0,30.752581751309403,12.002380266990109,8.645625,6.164419222158589,0.4521136167762402,0,7,71.93216844422746,29.450687708565283,71.93216844422746,mandante,4.775892857142857,0.0,0,1.1666666666666667,2.7,1.1666666666666667,0,0,1.0
3638,16,106323,Caio Alexandre,Fortaleza,MEI,8.28,0.0,0.0,18.181875,2.083333333333333,39.00915249700205,11.440981179553773,4.49375,5.8657281501626395,0.4478657206175759,0,6,39.75614010946658,29.450687708565283,39.75614010946658,mandante,3.008928571428571,0.0,0,2.9000000000000004,3.1333333333333333,2.9000000000000004,0,0,1.0
3608,16,94154,Maycon,Corinthians,MEI,4.45,0.0,-0.55,0.0,0.0,35.21240723449673,11.440981179553773,6.349333333333334,3.1452433213769475,0.3585787806764536,0,5,52.4222086805055,29.450687708565283,52.4222086805055,mandante,2.5142857142857142,0.0,0,2.0,1.55,2.0,0,0,1.0
3596,16,100079,Zaracho,Atlético-MG,MEI,7.79,0.0,0.0,6.25,1.0416666666666663,36.32274475377822,11.440981179553773,3.8575,4.986829367134204,0.42470217116211584,0,2,41.008265164941314,29.450687708565283,41.008265164941314,mandante,2.8083333333333336,0.0,0,7.15,4.15,7.15,0,0,1.0
3582,16,107498,André,Fluminense,MEI,9.06,0.1,-0.37,0.0,0.0,40.135858829842746,11.440981179553773,2.401875,4.294607998311702,0.2484368103927183,0,7,69.22303155541586,29.450687708565283,69.22303155541586,mandante,3.9440476190476184,0.0,0,2.533333333333333,2.7,2.533333333333333,0,0,1.0
3528,16,94067,Matheus Fernandes,Bragantino,MEI,13.19,3.5,-0.91,12.1375,2.083333333333333,49.75439906588385,11.440981179553773,4.955,7.931573692043933,0.4914191705667616,0,8,44.71959073921697,29.16804662698807,29.16804662698807,visitante,0.0,6.36875,0,4.425,7.3,4.425,0,0,1.0
1713,16,78445,Renê,Internacional,LAT,10.0,12.4,1.07,0.0,0.0,44.773786167614276,12.540220761656258,2.916875,8.483319958729792,0.5127897021596931,0,6,38.57178984609281,29.450687708565283,38.57178984609281,mandante,3.863392857142856,0.0,0,5.400000000000001,6.275,5.400000000000001,0,0,1.0
300,16,110506,Abel Ferreira,Palmeiras,TEC,13.49,7.02,0.33,0.0,0.0,28.54056851278028,11.440981179553773,0.0,8.955847081557149,0.4398710715533519,0,6,44.71959073921697,66.96598380381467,66.96598380381467,visitante,0.0,5.258035714285715,0,4.266666666666667,5.64,4.266666666666667,0,0,1.0
3515,16,101405,Wallisson,Cruzeiro,MEI,3.06,4.4,0.76,0.0,0.0,32.205246282442964,11.440981179553773,4.051875,2.4179128738621594,0.4898115070026016,0,8,44.71959073921697,22.14286003747992,22.14286003747992,visitante,0.0,2.8041666666666663,0,1.8333333333333333,2.8,1.8333333333333333,0,0,1.0
2676,16,93478,Wanderson,Internacional,ATA,10.81,6.4,0.93,29.82,7.291666666666666,32.14774542403689,11.440981179553773,8.911875,6.9700791012266405,0.3705514782099445,0,6,38.57178984609281,29.450687708565283,38.57178984609281,mandante,4.03125,0.0,0,3.633333333333333,4.8,3.633333333333333,0,0,1.0
1824,16,72142,Danilo Avelar,América-MG,ZAG,6.02,0.0,0.0,20.78,7.142857142857142,27.416481585661604,11.116479045841112,7.892666666666668,8.815259518200467,0.7998055775114351,0,3,14.52081910336974,29.450687708565283,14.52081910336974,mandante,4.4025,0.0,0,4.75,8.4,4.75,0,0,1.0
3492,16,107111,Richard Ríos,Palmeiras,MEI,4.279999999999999,13.7,2.24,5.435,2.083333333333333,36.07023135788758,11.440981179553773,8.01,4.5832807356554,0.5386521735762416,0,6,44.71959073921697,66.96598380381467,66.96598380381467,visitante,0.0,3.2928571428571427,0,4.733333333333333,2.125,4.733333333333333,0,0,1.0
3507,16,123360,Cauly,Bahia,MEI,6.06,5.7,0.78,5.786875,0.0,28.8480481095744,11.440981179553773,13.069375,5.548369939681119,0.5139560490275074,0,2,44.71959073921697,9.274065647802637,9.274065647802637,visitante,0.0,2.438392857142857,0,3.325,1.95,3.325,0,0,1.0
3508,16,104153,Ruan,Corinthians,MEI,3.87,5.6,0.22,11.931875,4.017857142857142,34.92330344459753,11.440981179553773,6.164666666666666,5.139461427271266,0.8677943047929535,0,5,52.4222086805055,29.450687708565283,52.4222086805055,mandante,4.664285714285715,0.0,0,6.9,6.15,6.9,0,0,1.0
1099,16,105208,Bento,Athletico-PR,GOL,11.31,7.0,-0.32,6.25,0.0,28.817844332734246,40.66047566328732,0.0,7.292499284565362,0.4606956216987079,0,10,46.244533489365985,29.450687708565283,46.244533489365985,mandante,3.621428571428571,0.0,0,8.35,6.175,8.35,0,0,1.0
2674,16,106199,Gabriel Pec,Vasco,ATA,14.46,7.3,0.2,11.666875,7.5,30.958951554857244,11.440981179553773,17.359333333333336,10.363106703385919,0.3703689342317419,0,4,44.71959073921697,15.1919599001714,15.1919599001714,visitante,0.0,4.558333333333334,0,3.325,3.2,3.325,0,0,1.0
2686,16,39148,Hulk,Atlético-MG,ATA,16.94,4.2,-0.21,30.408125,18.75,22.718798272426074,11.440981179553773,30.792500000000004,12.562757502757947,0.4384639738236639,0,2,41.008265164941314,29.450687708565283,41.008265164941314,mandante,5.2700000000000005,0.0,0,10.7,5.425,10.7,0,0,1.0
2687,16,101314,Ademir,Bahia,ATA,5.819999999999999,4.2,0.2,6.25,1.0416666666666663,27.203554941791968,11.440981179553773,8.391874999999999,4.823092823382933,0.4660050031753303,0,2,44.71959073921697,9.274065647802637,9.274065647802637,visitante,0.0,2.4455357142857146,0,2.433333333333333,2.6,2.433333333333333,0,0,1.0
2672,16,60825,Felipe Azevedo,América-MG,ATA,4.66,8.0,1.09,12.5,2.2916666666666665,28.873869357218908,11.440981179553773,6.351333333333334,5.714719963523064,0.5492853946725655,0,3,14.52081910336974,29.450687708565283,14.52081910336974,mandante,3.8910714285714287,0.0,0,4.0,4.65,4.0,0,0,1.0
2690,16,100652,Yuri Alberto,Corinthians,ATA,9.71,3.5,-0.4,22.59625,4.613095238095237,20.783410887857002,11.440981179553773,13.479333333333333,7.160447561432625,0.3575754016571481,0,5,52.4222086805055,29.450687708565283,52.4222086805055,mandante,3.0309523809523813,0.0,0,2.15,6.35,2.15,0,0,1.0
297,16,125470,Thiago Kosloski,Coritiba,TEC,9.2,9.04,1.14,0.0,0.0,27.59775904937195,7.6752481389578175,0.0,13.972602739726026,0.9177132561253508,0,10,44.71959073921697,2.8299418036320434,2.8299418036320434,visitante,0.0,4.6400000000000015,0,8.004999999999999,6.53,8.004999999999999,0,0,1.0
307,16,105631,Bruno Lage,Botafogo,TEC,13.11,4.99,-0.3,0.0,0.0,23.714036617262426,13.42741935483871,0.0,8.831986290648143,0.5057666018335247,0,13,87.82448407903422,29.450687708565283,87.82448407903422,mandante,6.2675,0.0,0,8.41,4.99,8.41,0,0,1.0
2667,16,114802,Vitor Roque,Athletico-PR,ATA,13.34,10.4,0.31,58.03,25.20833333333333,30.78925647925925,11.440981179553773,15.38375,12.562045452302714,0.7958387603938373,0,10,46.244533489365985,29.450687708565283,46.244533489365985,mandante,5.899107142857144,0.0,0,11.9,12.1,11.9,0,0,1.0
1835,16,106434,Eduardo Santos,Bragantino,ZAG,5.87,0.0,0.0,12.5,0.8928571428571428,27.807831191628235,12.434189360261955,2.631875,4.7099606247291765,0.7675656422552501,0,8,44.71959073921697,29.16804662698807,29.16804662698807,visitante,0.0,4.060416666666667,0,9.133333333333333,2.65,9.133333333333333,0,0,1.0
2695,16,91908,Pavón,Atlético-MG,ATA,9.06,3.0,-0.44,22.30375,4.6875,33.91897016978808,11.440981179553773,11.803125,8.262602156831843,0.7144589675997484,0,2,41.008265164941314,29.450687708565283,41.008265164941314,mandante,3.6357142857142857,0.0,0,5.166666666666667,2.6333333333333333,5.166666666666667,0,0,1.0
305,16,41327,Vanderlei Luxemburgo,Corinthians,TEC,8.219999999999999,6.03,-0.2,0.0,0.0,27.39408147997056,12.248277202959244,0.0,8.431164103309293,0.5969051048913856,0,5,52.4222086805055,29.450687708565283,52.4222086805055,mandante,3.511285714285714,0.0,0,3.395,6.1425,3.395,0,0,1.0
2843,16,79188,Silvio Romero,Fortaleza,ATA,5.01,-0.8,-0.59,18.75,2.8125,27.133507511317006,11.440981179553773,2.61125,2.6235802271636537,0.36600272191221495,0,6,39.75614010946658,29.450687708565283,39.75614010946658,mandante,3.051428571428572,0.0,0,3.0,-0.45,3.0,0,0,0.6666666666666666
3653,16,98723,Carabajal,Vasco,MEI,3.51,0.0,-0.18,5.388125,0.0,28.818346290558058,11.440981179553773,1.0592857142857144,1.5451800676016278,0.13807361729810433,0,4,44.71959073921697,15.1919599001714,15.1919599001714,visitante,0.0,3.75,0,0.25,1.2,0.25,0,0,0.6666666666666666
2832,16,99119,Lucas Braga,Santos,ATA,3.76,0.0,0.0,0.0,0.0,31.700356112795593,11.440981179553773,0.625,1.310673730353662,0.2191236259906296,0,4,44.71959073921697,12.09132613884946,12.09132613884946,visitante,0.0,2.41875,0,2.1,1.8,2.1,0,0,0.6666666666666666
3625,16,86841,Boschilia,Coritiba,MEI,5.85,0.0,0.0,10.985,1.0416666666666663,30.835189781992398,11.440981179553773,9.371875,4.193703436673877,0.38667368240112654,0,10,44.71959073921697,2.8299418036320434,2.8299418036320434,visitante,0.0,3.216666666666667,0,0.75,1.0,0.75,0,0,0.6666666666666666
3636,16,122485,Barros,Vasco,MEI,2.3,0.0,0.0,6.25,1.25,27.914046597195874,11.440981179553773,1.5873333333333337,1.942087584966332,0.4178266647395433,0,4,44.71959073921697,15.1919599001714,15.1919599001714,visitante,0.0,2.9875,0,0.0,0.0,0.0,0,0,0.6666666666666666
3640,16,118752,Mateus Carvalho,Vasco,MEI,2.6,0.0,0.0,0.0,0.0,28.481460273524984,11.440981179553773,1.4286666666666668,1.4326875626800808,0.21941554168279487,0,4,44.71959073921697,15.1919599001714,15.1919599001714,visitante,0.0,2.975,0,1.25,3.0,1.25,0,0,0.6666666666666666
3654,16,108528,Galarza,Vasco,MEI,2.36,0.0,0.0,5.0,3.75,29.749761409147037,11.440981179553773,3.466,3.0086438816281698,0.7786818693627108,0,4,44.71959073921697,15.1919599001714,15.1919599001714,visitante,0.0,3.53,0,0.0,0.0,0.0,0,0,0.6666666666666666
3717,16,107950,Fausto Vera,Corinthians,MEI,7.74,-0.2,-0.83,10.714375,0.0,33.732741792312176,11.440981179553773,4.427333333333333,4.242732480325498,0.259450812728976,0,5,52.4222086805055,29.450687708565283,52.4222086805055,mandante,2.8742857142857146,0.0,0,6.4,2.0,6.4,0,0,0.6666666666666666
3660,16,94263,Dadá Belmonte,América-MG,MEI,7.0,0.0,0.0,0.0,0.0,28.54056851278028,11.440981179553773,0.0,0.0,0.0,0,3,14.52081910336974,29.450687708565283,14.52081910336974,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.6666666666666666
2834,16,68920,Dudu,Palmeiras,ATA,16.34,0.0,0.0,28.64,10.9375,28.445942954158784,11.440981179553773,11.692500000000004,8.030451627938591,0.3344783311252214,0,6,44.71959073921697,66.96598380381467,66.96598380381467,visitante,0.0,5.364285714285714,0,6.6,2.2,6.6,0,0,0.6666666666666666
3715,16,90449,Rezende,Bahia,MEI,6.15,-0.1,-0.22,0.0,0.0,40.4286401255869,11.440981179553773,2.395625,4.267047034220991,0.3594334128312428,0,2,44.71959073921697,9.274065647802637,9.274065647802637,visitante,0.0,2.53125,0,2.775,0.45,2.775,0,0,0.6666666666666666
3714,16,100084,Igor Gomes,Atlético-MG,MEI,5.3900000000000015,-0.1,-0.52,6.25,0.0,32.29023807467278,11.440981179553773,2.64125,2.8142377918364576,0.30435270821690324,0,2,41.008265164941314,29.450687708565283,41.008265164941314,mandante,2.44,0.0,0,4.6000000000000005,1.2000000000000002,4.6000000000000005,0,0,0.6666666666666666
2835,16,87258,Soteldo,Santos,ATA,9.24,0.0,0.0,12.5,0.0,32.746554590596986,11.440981179553773,7.003125,4.2624431398896405,0.2771371713468887,0,4,44.71959073921697,12.09132613884946,12.09132613884946,visitante,0.0,3.99375,0,4.85,8.8,4.85,0,0,0.6666666666666666
3604,16,105845,Matheus Araújo,Corinthians,MEI,5.73,0.0,0.0,6.25,2.083333333333333,29.061072413265208,11.440981179553773,0.9473333333333334,2.1815943037635845,0.7275524579799897,0,5,52.4222086805055,29.450687708565283,52.4222086805055,mandante,2.9642857142857144,0.0,0,0.9,-0.15,0.9,0,0,0.6666666666666666
3526,16,72497,Gustavo Campanharo,Internacional,MEI,5.56,3.6,0.0,0.0,0.0,38.310947121837394,11.440981179553773,2.03125,3.3589361458213904,0.3736917797794807,0,6,38.57178984609281,29.450687708565283,38.57178984609281,mandante,2.88125,0.0,0,2.3000000000000003,1.5,2.3000000000000003,0,0,0.6666666666666666
3574,16,103767,Gabriel Menino,Palmeiras,MEI,9.2,0.8,-0.72,16.964375,2.6041666666666665,35.635460783618655,11.440981179553773,12.13375,6.680714292650242,0.5616530659248625,0,6,44.71959073921697,66.96598380381467,66.96598380381467,visitante,0.0,5.4330357142857135,0,0.75,6.4,0.75,0,0,0.6666666666666666
3493,16,116034,Victor Hugo,Flamengo,MEI,5.23,11.6,2.04,11.685,2.083333333333333,36.278467659894325,11.440981179553773,3.765625,3.34081873067295,0.4094719505474721,0,9,44.71959073921697,31.813224105722355,31.813224105722355,visitante,0.0,2.5857142857142863,0,3.8666666666666663,0.7750000000000001,3.8666666666666663,0,0,0.6666666666666666
3550,16,96652,Allan,Flamengo,MEI,6.35,2.1,0.36,0.0,0.0,27.32544209604096,11.440981179553773,0.0,0.6258283021646298,0.0178915135608049,0,9,44.71959073921697,31.813224105722355,31.813224105722355,visitante,0.0,1.7285714285714286,0,2.1,-0.4,2.1,0,0,0.6666666666666666
3525,16,91689,Matheus Jussa,Cruzeiro,MEI,1.97,3.6,0.35,0.0,0.0,28.015299765262967,11.440981179553773,1.11125,0.5486020806241871,0.22644163643690746,0,8,44.71959073921697,22.14286003747992,22.14286003747992,visitante,0.0,1.2775,0,1.5,0.8,1.5,0,0,0.6666666666666666
3524,16,110776,Orellano,Vasco,MEI,3.73,3.7,-0.13,0.0,0.0,32.01650940436989,11.440981179553773,3.4233333333333333,3.3747751476464125,0.4452180046623739,0,4,44.71959073921697,15.1919599001714,15.1919599001714,visitante,0.0,2.675,0,2.1500000000000004,2.1,2.1500000000000004,0,0,0.6666666666666666
3530,16,89883,Dodi,Santos,MEI,4.88,3.1,0.13,0.0,0.0,37.16749933229743,11.440981179553773,3.4975,4.141288425319133,0.5473639417996223,0,4,44.71959073921697,12.09132613884946,12.09132613884946,visitante,0.0,3.51875,0,1.9,1.2999999999999998,1.9,0,0,0.6666666666666666
3521,16,103295,Eric Ramires,Bragantino,MEI,3.75,4.0,0.07,12.5,0.0,31.620458976048113,11.440981179553773,4.238125,3.344072043557716,0.7864826117604713,0,8,44.71959073921697,29.16804662698807,29.16804662698807,visitante,0.0,4.277083333333334,0,4.175,3.8,4.175,0,0,0.6666666666666666
3544,16,111017,Leo Fernández,Fluminense,MEI,3.87,2.4,0.28,0.0,0.0,31.94807710936743,10.233664185277087,2.776666666666667,1.8571277830537083,0.26671834625322993,0,7,69.22303155541586,29.450687708565283,69.22303155541586,mandante,2.7357142857142858,0.0,0,0.9,2.4,0.9,0,0,0.6666666666666666
3545,16,69325,Aránguiz,Internacional,MEI,7.09,2.4,0.24,0.0,0.0,28.818669194106768,11.440981179553773,1.041875,0.5961251862891206,0.04035480268218949,0,6,38.57178984609281,29.450687708565283,38.57178984609281,mandante,2.13125,0.0,0,1.55,1.05,1.55,0,0,0.6666666666666666
3547,16,99214,Rodrigo Fernández,Santos,MEI,5.04,2.4,-0.18,6.25,0.8928571428571428,30.586061798489414,11.440981179553773,5.97,3.3703038780522734,0.4286498266682445,0,4,44.71959073921697,12.09132613884946,12.09132613884946,visitante,0.0,2.3270833333333334,0,3.325,-0.45,3.325,0,0,0.6666666666666666
3726,16,93550,Benítez,América-MG,MEI,7.7,-0.8,-1.46,5.388125,0.0,30.45514437896905,11.440981179553773,5.336666666666667,4.4532259290219605,0.2716989944685333,0,3,14.52081910336974,29.450687708565283,14.52081910336974,mandante,4.8125,0.0,0,3.7,3.85,3.7,0,0,0.6666666666666666
3517,16,87863,Arrascaeta,Flamengo,MEI,13.4,4.2,0.14,22.724375,5.208333333333333,29.508495233586014,11.440981179553773,10.77875,6.157046090413783,0.3128969661394897,0,9,44.71959073921697,31.813224105722355,31.813224105722355,visitante,0.0,4.55,0,8.4,4.15,8.4,0,0,0.6666666666666666
3514,16,98517,Jean Lucas,Santos,MEI,7.0,4.9,-0.32,50.0,0.0,17.262423714036615,13.42741935483871,0.0,4.317513464694416,0.35000000000000003,0,4,44.71959073921697,12.09132613884946,12.09132613884946,visitante,0.0,3.6875,0,4.9,0.0,4.9,0,0,0.6666666666666666
3496,16,118238,Ronald,Grêmio,MEI,0.9999999999999998,9.0,1.34,6.25,1.0416666666666663,28.54056851278028,11.440981179553773,1.6666666666666667,0.9704236438329578,0.5625000000000001,0,10,44.71959073921697,45.6955054713271,45.6955054713271,visitante,0.0,5.7142857142857135,0,9.0,0.0,9.0,0,0,0.6666666666666666
3511,16,98022,Erick,Athletico-PR,MEI,7.92,5.1,-0.42,12.68375,6.25,35.889761091844285,11.440981179553773,11.353125,6.453713845880575,0.7772938892167878,0,10,46.244533489365985,29.450687708565283,46.244533489365985,mandante,4.636607142857144,0.0,0,8.1,3.85,8.1,0,0,0.6666666666666666
3510,16,94845,Battaglia,Atlético-MG,MEI,4.51,5.3,0.66,0.0,0.0,27.98629675688745,11.440981179553773,5.818125,2.4990431591507747,0.29794539113696306,0,2,41.008265164941314,29.450687708565283,41.008265164941314,mandante,1.4666666666666668,0.0,0,1.0333333333333334,2.8666666666666667,1.0333333333333334,0,0,0.6666666666666666
