,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,69318,Luis Suárez,284,2.326347165952714,17,5,1,0.4652694331905428,0.2,0.13684395093839494,17.0,Grêmio,-1.326347165952714
1,101002,Júnior Santos,263,1.8846543359313275,15,6,1,0.3141090559885546,0.16666666666666666,0.12564362239542184,15.0,Botafogo,-0.8846543359313275
2,68920,Dudu,275,1.5570755143619275,19,5,1,0.3114151028723855,0.2,0.08195134286115408,19.0,Palmeiras,-0.5570755143619275
3,87470,Thaciano,265,1.4639564692807825,14,4,1,0.3659891173201956,0.25,0.10456831923434161,14.0,Bahia,-0.4639564692807825
4,115100,Matheus França,262,1.2709500533259388,13,5,1,0.25419001066518776,0.2,0.09776538871737991,13.0,Flamengo,-0.2709500533259388
5,99818,Paulinho,282,2.0860574709367588,14,5,2,0.41721149418735176,0.4,0.14900410506691134,7.0,Atlético-MG,-0.08605747093675875
6,79631,Cano,266,1.9037657215061004,17,5,2,0.3807531443012201,0.4,0.11198621891212356,8.5,Fluminense,0.09623427849389965
7,92811,Bruno Rodrigues,283,1.8464148474129194,21,6,2,0.3077358079021532,0.3333333333333333,0.08792451654347236,10.5,Cruzeiro,0.1535851525870806
8,114802,Vitor Roque,293,1.6824606185289765,12,6,2,0.2804101030881628,0.3333333333333333,0.1402050515440814,6.0,Athletico-PR,0.31753938147102345
9,110759,John Kennedy,266,1.612457837816951,12,4,2,0.40311445945423774,0.5,0.13437148648474592,6.0,Fluminense,0.38754216218304904
10,83257,Gabriel,262,2.5990308202793133,17,5,3,0.5198061640558627,0.6,0.15288416589878315,5.666666666666667,Flamengo,0.4009691797206867
11,89898,Róger Guedes,264,1.5655898215724426,20,5,2,0.3131179643144885,0.4,0.07827949107862213,10.0,Corinthians,0.43441017842755736
12,70360,Eduardo Sasha,280,1.3344780500838005,8,5,2,0.2668956100167601,0.4,0.16680975626047506,4.0,Bragantino,0.6655219499161995
13,73850,Aloísio,327,2.145789941612466,17,5,3,0.4291579883224932,0.6,0.12622293774190976,5.666666666666667,América-MG,0.854210058387534
14,95799,Artur,275,2.025504585161155,18,6,3,0.33758409752685914,0.5,0.11252803250895305,6.0,Palmeiras,0.9744954148388452
15,61188,Gilberto,283,1.9057207767057196,18,6,3,0.31762012945095325,0.5,0.10587337648365108,6.0,Cruzeiro,1.0942792232942804
16,39148,Hulk,282,1.7066857135840248,21,6,3,0.2844476189306708,0.5,0.08127074826590594,7.0,Atlético-MG,1.2933142864159752
17,104666,Moisés,356,1.4231170323353066,11,4,3,0.35577925808382665,0.75,0.12937427566684606,3.6666666666666665,Fortaleza,1.5768829676646934
18,94509,Raphael Veiga,275,2.0889034334528658,22,4,4,0.5222258583632164,1.0,0.09495015606603935,5.5,Palmeiras,1.9110965665471342
19,84042,Tiquinho Soares,263,1.9709782654407788,16,4,6,0.4927445663601947,1.5,0.12318614159004868,2.6666666666666665,Botafogo,4.029021734559221
