,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,83257,Gabriel,262,1.7483577124384941,10,3,1,0.5827859041461647,0.3333333333333333,0.1748357712438494,10.0,Flamengo,-0.7483577124384941
1,69318,Luis Suárez,284,1.6799997937996713,12,3,0,0.5599999312665571,0.0,0.13999998281663928,inf,Grêmio,-1.6799997937996713
2,104666,Moisés,356,1.419693273192709,10,3,3,0.47323109106423633,1.0,0.1419693273192709,3.3333333333333335,Fortaleza,1.580306726807291
3,99818,Paulinho,282,1.3058700032088282,10,3,0,0.4352900010696094,0.0,0.13058700032088283,inf,Atlético-MG,-1.3058700032088282
4,61188,Gilberto,283,1.2089601100192162,10,3,1,0.40298670333973874,0.3333333333333333,0.12089601100192163,10.0,Cruzeiro,-0.20896011001921622
5,110759,John Kennedy,266,1.2001903615155234,7,2,2,0.6000951807577617,1.0,0.17145576593078907,3.5,Fluminense,0.7998096384844766
6,109497,Marcos Leonardo,277,1.1892849689576193,8,3,1,0.3964283229858731,0.3333333333333333,0.1486606211197024,8.0,Santos,-0.18928496895761926
7,86970,Eduardo Bauermann,277,1.0754088441218161,6,3,1,0.35846961470727207,0.3333333333333333,0.17923480735363603,6.0,Santos,-0.07540884412181614
8,79631,Cano,266,1.0611318333472792,9,2,1,0.5305659166736396,0.5,0.11790353703858658,9.0,Fluminense,-0.06113183334727923
9,94583,Pedro,262,1.032627644885721,6,3,1,0.344209214961907,0.3333333333333333,0.1721046074809535,6.0,Flamengo,-0.03262764488572101
10,39148,Hulk,282,1.0265995907277088,16,3,2,0.34219986357590293,0.6666666666666666,0.0641624744204818,8.0,Atlético-MG,0.9734004092722912
11,89840,Calleri,276,0.9917784053199443,7,2,2,0.49588920265997216,1.0,0.14168262933142062,3.5,São Paulo,1.0082215946800557
12,68917,Vinicius,290,0.980477173392865,11,3,0,0.3268257244642883,0.0,0.08913428849026045,inf,Goiás,-0.980477173392865
13,94207,Guilherme,356,0.97905462368887,7,3,0,0.32635154122962334,0.0,0.13986494624126714,inf,Fortaleza,-0.97905462368887
14,101314,Ademir,265,0.9782750061654777,4,3,0,0.3260916687218259,0.0,0.24456875154136942,inf,Bahia,-0.9782750061654777
15,92811,Bruno Rodrigues,283,0.9219201164963154,11,3,2,0.3073067054987718,0.6666666666666666,0.08381091968148323,5.5,Cruzeiro,1.0780798835036847
16,101002,Júnior Santos,263,0.9167068043267356,7,3,1,0.3055689347755785,0.3333333333333333,0.13095811490381937,7.0,Botafogo,0.08329319567326443
17,101254,Alef Manga,294,0.909972443168427,10,2,0,0.4549862215842135,0.0,0.0909972443168427,inf,Coritiba,-0.909972443168427
18,87242,Carlos de Pena,285,0.8911389728488255,7,3,1,0.2970463242829418,0.3333333333333333,0.12730556754983222,7.0,Internacional,0.10886102715117452
19,72583,Pedro Henrique,285,0.869119803931442,9,2,0,0.434559901965721,0.0,0.09656886710349355,inf,Internacional,-0.869119803931442
20,86799,Rodrigo Pinho,294,0.8394356117019337,4,2,0,0.41971780585096685,0.0,0.20985890292548343,inf,Coritiba,-0.8394356117019337
21,123360,Cauly,265,0.8250316960419715,10,3,0,0.2750105653473238,0.0,0.08250316960419715,inf,Bahia,-0.8250316960419715
22,98219,Alemão,285,0.8150835218128689,5,2,0,0.40754176090643446,0.0,0.1630167043625738,inf,Internacional,-0.8150835218128689
23,113103,Flaco López,275,0.7950249965588831,5,2,1,0.3975124982794416,0.5,0.15900499931177664,5.0,Palmeiras,0.20497500344111685
24,106199,Gabriel Pec,267,0.7808511438569377,9,3,2,0.2602837146189792,0.6666666666666666,0.0867612382063264,4.5,Vasco,1.2191488561430623
25,84042,Tiquinho Soares,263,0.7775957336406767,8,2,3,0.38879786682033834,1.5,0.09719946670508459,2.6666666666666665,Botafogo,2.222404266359323
26,109461,Calebe,356,0.7764575524007582,7,2,0,0.3882287762003791,0.0,0.1109225074858226,inf,Fortaleza,-0.7764575524007582
27,93108,Mateus Vital,283,0.7742645424271927,5,1,0,0.7742645424271927,0.0,0.15485290848543853,inf,Cruzeiro,-0.7742645424271927
28,98225,Pedro Raul,267,0.7431359889185264,6,3,1,0.24771199630617546,0.3333333333333333,0.12385599815308773,6.0,Vasco,0.2568640110814736
29,95799,Artur,275,0.741982016362744,8,3,1,0.2473273387875813,0.3333333333333333,0.092747752045343,8.0,Palmeiras,0.25801798363725603
30,106822,Rodrigo Nestor,276,0.6970380173073143,7,2,0,0.34851900865365715,0.0,0.09957685961533061,inf,São Paulo,-0.6970380173073143
31,114802,Vitor Roque,293,0.6860659321912752,3,3,1,0.2286886440637584,0.3333333333333333,0.2286886440637584,3.0,Athletico-PR,0.3139340678087248
32,92708,Deyverson,1371,0.6711103799971228,8,3,0,0.22370345999904093,0.0,0.08388879749964034,inf,Cuiabá,-0.6711103799971228
33,100079,Zaracho,282,0.6602689116403677,4,2,0,0.33013445582018386,0.0,0.16506722791009193,inf,Atlético-MG,-0.6602689116403677
34,71844,Thiago Galhardo,356,0.6593829634842978,4,2,1,0.3296914817421489,0.5,0.16484574087107445,4.0,Fortaleza,0.3406170365157022
35,69375,Vidal,262,0.6381688534557466,3,2,0,0.3190844267278733,0.0,0.21272295115191553,inf,Flamengo,-0.6381688534557466
36,115915,Lelê,266,0.6277936496155272,4,2,1,0.3138968248077636,0.5,0.1569484124038818,4.0,Fluminense,0.3722063503844728
37,70360,Eduardo Sasha,280,0.625621571562017,4,3,1,0.20854052385400568,0.3333333333333333,0.15640539289050426,4.0,Bragantino,0.37437842843798297
38,82381,Juninho,327,0.6220949169515904,3,2,0,0.3110474584757952,0.0,0.20736497231719678,inf,América-MG,-0.6220949169515904
39,94509,Raphael Veiga,275,0.6165249496679579,5,1,1,0.6165249496679579,1.0,0.12330498993359158,5.0,Palmeiras,0.3834750503320421
40,103645,Marcos Paulo,276,0.611530603594657,5,3,2,0.20384353453155235,0.6666666666666666,0.1223061207189314,2.5,São Paulo,1.388469396405343
41,113558,Bruninho,280,0.6015055575030739,4,2,1,0.30075277875153694,0.5,0.15037638937576847,4.0,Bragantino,0.3984944424969261
42,117314,Thiago Borbas,280,0.5900874012986261,4,2,1,0.29504370064931307,0.5,0.14752185032465653,4.0,Bragantino,0.40991259870137386
43,82628,Tinga,356,0.5885863750625357,4,2,0,0.2942931875312679,0.0,0.14714659376563394,inf,Fortaleza,-0.5885863750625357
44,78117,Everaldo,265,0.5836962115130886,4,3,1,0.1945654038376962,0.3333333333333333,0.14592405287827215,4.0,Bahia,0.4163037884869114
45,60793,Alex Teixeira,267,0.5593221984207084,3,2,0,0.2796610992103542,0.0,0.1864407328069028,inf,Vasco,-0.5593221984207084
46,105647,Maurício,285,0.5535924175005102,5,2,2,0.2767962087502551,1.0,0.11071848350010205,2.5,Internacional,1.4464075824994898
47,106202,Bruno Gomes,294,0.5404331089698218,6,3,1,0.18014436965660727,0.3333333333333333,0.09007218482830363,6.0,Coritiba,0.4595668910301782
48,86388,Alê,327,0.5319967446680549,5,2,1,0.26599837233402746,0.5,0.10639934893361098,5.0,América-MG,0.4680032553319451
49,91151,Everaldo,327,0.5312538857182221,7,3,1,0.17708462857274068,0.3333333333333333,0.0758934122454603,7.0,América-MG,0.4687461142817779
50,101201,Vitor Jacaré,265,0.514304757842433,6,3,1,0.171434919280811,0.3333333333333333,0.0857174596404055,6.0,Bahia,0.485695242157567
51,105770,Rafael Navarro,275,0.5025273573988762,4,3,1,0.16750911913295874,0.3333333333333333,0.12563183934971905,4.0,Palmeiras,0.4974726426011238
52,115100,Matheus França,262,0.48868871484122256,7,3,0,0.16289623828040753,0.0,0.06981267354874608,inf,Flamengo,-0.48868871484122256
53,100652,Yuri Alberto,264,0.4740729910229813,5,3,0,0.15802433034099375,0.0,0.09481459820459626,inf,Corinthians,-0.4740729910229813
54,80196,Yago Pikachu,356,0.4574835678914132,5,3,2,0.15249452263047106,0.6666666666666666,0.09149671357828264,2.5,Fortaleza,1.5425164321085867
55,87552,Vitor Bueno,293,0.4558432735774103,5,3,0,0.15194775785913675,0.0,0.09116865471548205,inf,Athletico-PR,-0.4558432735774103
56,96340,Lima,266,0.4528457705644715,5,2,1,0.22642288528223575,0.5,0.0905691541128943,5.0,Fluminense,0.5471542294355285
57,107554,Natanael,294,0.4499251894308371,4,2,0,0.22496259471541855,0.0,0.11248129735770927,inf,Coritiba,-0.4499251894308371
58,102253,Lucas Halter,290,0.4497407429842809,3,2,1,0.22487037149214045,0.5,0.1499135809947603,3.0,Goiás,0.5502592570157191
59,38279,Wellington Paulista,327,0.4491452886351653,4,1,0,0.4491452886351653,0.0,0.11228632215879132,inf,América-MG,-0.4491452886351653
60,102318,Caio Paulista,276,0.4457770316439378,5,3,0,0.1485923438813126,0.0,0.08915540632878756,inf,São Paulo,-0.4457770316439378
61,87853,Mauricio Lemos,282,0.44557684386967056,3,2,1,0.22278842193483528,0.5,0.14852561462322353,3.0,Atlético-MG,0.5544231561303294
62,107173,Michel Araújo,276,0.4419506932458914,3,2,0,0.2209753466229457,0.0,0.14731689774863047,inf,São Paulo,-0.4419506932458914
63,73850,Aloísio,327,0.43005170767204104,5,2,0,0.21502585383602052,0.0,0.0860103415344082,inf,América-MG,-0.43005170767204104
64,90061,Bruno Pacheco,356,0.40952912869447816,3,2,0,0.20476456434723908,0.0,0.13650970956482605,inf,Fortaleza,-0.40952912869447816
65,85931,Hyoran,282,0.40395374183003896,8,3,0,0.13465124727667965,0.0,0.05049421772875487,inf,Atlético-MG,-0.40395374183003896
66,123153,Zinho,284,0.39336714789201316,4,3,0,0.13112238263067105,0.0,0.09834178697300329,inf,Grêmio,-0.39336714789201316
67,69138,Pablo,293,0.38977538650609383,4,3,0,0.1299251288353646,0.0,0.09744384662652346,inf,Athletico-PR,-0.38977538650609383
68,73620,Bruno Alves,284,0.38971723153571836,3,3,0,0.12990574384523945,0.0,0.12990574384523945,inf,Grêmio,-0.38971723153571836
69,68952,Marinho,262,0.3828929414402317,3,2,0,0.19144647072011586,0.0,0.12763098048007723,inf,Flamengo,-0.3828929414402317
70,68920,Dudu,275,0.38082202941162324,6,3,0,0.12694067647054108,0.0,0.06347033823527054,inf,Palmeiras,-0.38082202941162324
71,87009,Nathan,284,0.37871614267867654,5,3,0,0.1262387142262255,0.0,0.07574322853573531,inf,Grêmio,-0.37871614267867654
72,87098,Matheus Peixoto,290,0.37422232329190336,3,2,1,0.18711116164595168,0.5,0.12474077443063446,3.0,Goiás,0.6257776767080967
73,68685,Alan Patrick,285,0.36692791073361425,4,3,0,0.12230930357787141,0.0,0.09173197768340356,inf,Internacional,-0.36692791073361425
74,116447,Hércules,356,0.36672928306915664,5,2,1,0.18336464153457832,0.5,0.07334585661383133,5.0,Fortaleza,0.6332707169308434
75,93790,Marlon Freitas,263,0.36434274510455994,2,1,0,0.36434274510455994,0.0,0.18217137255227997,inf,Botafogo,-0.36434274510455994
76,72142,Danilo Avelar,327,0.3614748363132986,3,1,0,0.3614748363132986,0.0,0.12049161210443286,inf,América-MG,-0.3614748363132986
