,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube
47,91607,Rony,275,1.203372945526319,10,5,2,0.2406745891052638,0.4,0.1203372945526319,5.0,Palmeiras
48,90449,Rezende,265,0.9592159777836178,6,4,0,0.23980399444590444,0.0,0.15986932963060296,inf,Bahia
49,100079,Zaracho,282,1.1846471267781558,9,5,0,0.23692942535563116,0.0,0.13162745853090618,inf,Atlético-MG
50,124239,Henry Mosquera,280,1.3857103492547784,13,6,2,0.2309517248757964,0.3333333333333333,0.10659310378882911,6.5,Bragantino
51,86841,Boschilia,294,1.1367358955912328,12,5,1,0.22734717911824656,0.2,0.0947279912992694,12.0,Coritiba
52,107173,Michel Araújo,276,1.1314766693814675,10,5,1,0.2262953338762935,0.2,0.11314766693814675,10.0,São Paulo
53,89846,Cristaldo,284,1.7896584418282526,17,8,2,0.22370730522853158,0.25,0.10527402598989721,8.5,Grêmio
54,68917,Vinicius,290,1.1184250402704488,14,5,0,0.22368500805408975,0.0,0.07988750287646063,inf,Goiás
55,106822,Rodrigo Nestor,276,1.5588009041049786,15,7,1,0.22268584344356837,0.14285714285714285,0.10392006027366524,15.0,São Paulo
56,102598,Helinho,280,1.5565589228764645,16,7,2,0.2223655604109235,0.2857142857142857,0.09728493267977903,8.0,Bragantino
57,115915,Lelê,266,1.5359356649100562,12,7,1,0.2194193807014366,0.14285714285714285,0.1279946387425047,12.0,Fluminense
58,110415,Ângelo,277,0.8764908211896407,6,4,2,0.21912270529741018,0.5,0.1460818035316068,3.0,Santos
59,113558,Bruninho,280,1.0781489610046677,8,5,1,0.21562979220093353,0.2,0.13476862012558347,8.0,Bragantino
60,82628,Tinga,356,1.077194031897917,7,5,0,0.2154388063795834,0.0,0.15388486169970242,inf,Fortaleza
61,96340,Lima,266,1.5047991139560852,17,7,3,0.21497130199372647,0.42857142857142855,0.08851759493859325,5.666666666666667,Fluminense
62,69375,Vidal,262,0.8551295697160625,6,4,0,0.21378239242901562,0.0,0.14252159495267708,inf,Flamengo
63,94067,Matheus Fernandes,280,0.848457200148037,10,4,1,0.21211430003700926,0.25,0.0848457200148037,10.0,Bragantino
64,80076,Zé Roberto,294,1.0535827349013416,8,5,1,0.21071654698026832,0.2,0.1316978418626677,8.0,Coritiba
65,87258,Soteldo,277,0.8374704523515901,11,4,0,0.20936761308789753,0.0,0.07613367748650819,inf,Santos
66,105647,Maurício,285,0.8354653961073877,7,4,2,0.20886634902684692,0.5,0.11935219944391252,3.5,Internacional
67,84817,Robson,294,1.2492828070074342,10,6,3,0.2082138011679057,0.5,0.12492828070074342,3.3333333333333335,Coritiba
68,115986,Denilson,1371,1.2418013452822105,12,6,0,0.20696689088036843,0.0,0.10348344544018422,inf,Cuiabá
69,109461,Calebe,356,1.646263645652916,19,8,0,0.2057829557066145,0.0,0.08664545503436401,inf,Fortaleza
70,103645,Marcos Paulo,276,1.2336471368209492,12,6,2,0.20560785613682486,0.3333333333333333,0.10280392806841243,6.0,São Paulo
71,87863,Arrascaeta,262,1.2216629905971526,15,6,0,0.20361049843285875,0.0,0.0814441993731435,inf,Flamengo
72,78117,Everaldo,265,1.4207931850638165,9,7,2,0.20297045500911665,0.2857142857142857,0.15786590945153517,4.5,Bahia
73,72772,Luiz Adriano,285,1.2173555993094287,9,6,1,0.2028925998849048,0.16666666666666666,0.13526173325660318,9.0,Internacional
74,68708,Eduardo,263,0.7983509883930614,5,4,2,0.19958774709826535,0.5,0.1596701976786123,2.5,Botafogo
75,80692,Luan,275,0.9705872235399406,7,5,1,0.19411744470798814,0.2,0.13865531764856295,7.0,Palmeiras
76,81905,Henrique Dourado,283,1.3559950952319604,12,7,1,0.1937135850331372,0.14285714285714285,0.11299959126933003,12.0,Cruzeiro
77,106202,Bruno Gomes,294,1.5492459630042645,17,8,1,0.19365574537553307,0.125,0.09113211547083909,17.0,Coritiba
78,72532,Maguinho,290,1.1438198064116465,11,6,3,0.1906366344019411,0.5,0.10398361876469514,3.6666666666666665,Goiás
79,69138,Pablo,293,1.3144840191302791,16,7,1,0.1877834313043256,0.14285714285714285,0.08215525119564245,16.0,Athletico-PR
80,84428,Fernando Sobral,1371,0.9343349981791614,13,5,1,0.18686699963583228,0.2,0.07187192293685857,13.0,Cuiabá
81,97145,Villasanti,284,1.3041080952916786,12,7,2,0.1863011564702398,0.2857142857142857,0.10867567460763988,6.0,Grêmio
82,106199,Gabriel Pec,267,1.6482279376688183,19,9,2,0.18313643751875758,0.2222222222222222,0.08674883882467464,9.5,Vasco
83,101314,Ademir,265,1.2799036034465638,9,7,1,0.1828433719209377,0.14285714285714285,0.14221151149406264,9.0,Bahia
84,115959,Endrick,275,1.0945001314068232,10,6,4,0.18241668856780388,0.6666666666666666,0.10945001314068233,2.5,Palmeiras
85,111771,Arthur Sales,265,0.8980488054533748,5,5,1,0.17960976109067497,0.2,0.17960976109067497,5.0,Bahia
86,73384,Samuel Xavier,266,0.712963887804196,10,4,1,0.178240971951049,0.25,0.07129638878041959,10.0,Fluminense
87,78715,Ramiro,283,0.7104732249909684,6,4,1,0.1776183062477421,0.25,0.1184122041651614,6.0,Cruzeiro
88,91151,Everaldo,327,1.062026047981412,10,6,1,0.17700434133023535,0.16666666666666666,0.10620260479814121,10.0,América-MG
89,82381,Juninho,327,0.8798358787463476,7,5,0,0.1759671757492695,0.0,0.1256908398209068,inf,América-MG
90,101405,Wallisson,283,0.8781722635765149,9,5,0,0.17563445271530298,0.0,0.0975746959529461,inf,Cruzeiro
91,105568,Lucero,356,1.049686045601289,9,6,1,0.17494767426688151,0.16666666666666666,0.11663178284458768,9.0,Fortaleza
92,60825,Felipe Azevedo,327,1.0300396910960323,10,6,0,0.17167328184933872,0.0,0.10300396910960323,inf,América-MG
93,86799,Rodrigo Pinho,294,0.6817047249768549,6,4,0,0.17042618124421371,0.0,0.11361745416280915,inf,Coritiba
94,82766,Wellington Rato,276,0.8432307523650674,8,5,0,0.16864615047301348,0.0,0.10540384404563342,inf,São Paulo
95,111996,Julián Palacios,290,1.1734613303058,14,7,0,0.16763733290082855,0.0,0.08381866645041428,inf,Goiás
96,86757,Everton,262,1.5017962037319865,20,9,1,0.1668662448591096,0.1111111111111111,0.07508981018659933,20.0,Flamengo
97,80196,Yago Pikachu,356,1.2933930694965088,14,8,2,0.1616741336870636,0.25,0.09238521924975063,7.0,Fortaleza
98,102253,Lucas Halter,290,0.6435000827487454,6,4,1,0.16087502068718634,0.25,0.10725001379145756,6.0,Goiás
99,95556,Raniele,1371,1.1216744497259452,14,7,2,0.16023920710370645,0.2857142857142857,0.08011960355185323,7.0,Cuiabá
100,110607,Gabriel Pirani,266,0.6408094524890605,4,4,0,0.16020236312226513,0.0,0.16020236312226513,inf,Fluminense
101,109591,Andrey Santos,267,0.6331425097017389,5,4,1,0.15828562742543473,0.25,0.12662850194034778,5.0,Vasco
102,70360,Eduardo Sasha,280,1.5761608130071751,14,10,4,0.15761608130071753,0.4,0.11258291521479823,3.5,Bragantino
103,87742,Neto Moura,283,0.6301986110723682,7,4,0,0.15754965276809205,0.0,0.09002837301033831,inf,Cruzeiro
104,68923,Gil,264,0.7803921580844897,7,5,0,0.15607843161689794,0.0,0.11148459401206996,inf,Corinthians
105,87402,Messias,277,0.620241725814126,5,4,0,0.1550604314535315,0.0,0.12404834516282519,inf,Santos
106,83433,Patrick,282,0.6099554900036914,5,4,0,0.15248887250092286,0.0,0.12199109800073829,inf,Atlético-MG
107,71684,Gustavo Gómez,275,0.6073954140925829,5,4,0,0.15184885352314573,0.0,0.12147908281851658,inf,Palmeiras
108,112140,Bitello,284,1.5114109845563444,17,10,2,0.15114109845563445,0.2,0.08890652850331437,8.5,Grêmio
109,116447,Hércules,356,0.9057537523151636,11,6,1,0.15095895871919393,0.16666666666666666,0.08234125021046942,11.0,Fortaleza
110,84674,Lucas Evangelista,280,1.3552789423099358,17,9,0,0.15058654914554842,0.0,0.07972229072411387,inf,Bragantino
111,91908,Pavón,282,1.355268291758887,14,9,2,0.15058536575098744,0.2222222222222222,0.09680487798277763,7.0,Atlético-MG
112,112370,Emerson Ramon,1371,0.7484273554959409,12,5,0,0.14968547109918817,0.0,0.06236894629132841,inf,Cuiabá
113,62977,Ganso,266,0.8968430191693689,9,6,3,0.14947383652822815,0.5,0.09964922435215211,3.0,Fluminense
114,68685,Alan Patrick,285,1.1587306100264152,12,8,0,0.1448413262533019,0.0,0.09656088416886793,inf,Internacional
115,89695,Iury Castilho,1371,0.7204040701100072,7,5,0,0.14408081402200143,0.0,0.10291486715857245,inf,Cuiabá
116,87853,Mauricio Lemos,282,0.5645328187098528,7,4,1,0.1411332046774632,0.25,0.08064754552997898,7.0,Atlético-MG
117,87242,Carlos de Pena,285,1.1215877791420978,12,8,1,0.14019847239276223,0.125,0.09346564826184149,12.0,Internacional
118,107554,Natanael,294,0.8387310180369552,10,6,0,0.1397885030061592,0.0,0.08387310180369552,inf,Coritiba
119,79188,Silvio Romero,356,0.5568872476529191,4,4,2,0.13922181191322977,0.5,0.13922181191322977,2.0,Fortaleza
120,88393,Ayrton Lucas,262,0.9728655223265064,9,7,3,0.13898078890378662,0.42857142857142855,0.10809616914738959,3.0,Flamengo
121,100969,Ronald Lopes,1371,0.5547177813424627,7,4,1,0.1386794453356157,0.25,0.07924539733463754,7.0,Cuiabá
122,85931,Hyoran,282,1.1091580632117193,17,8,2,0.1386447579014649,0.25,0.06524459195363054,8.5,Atlético-MG
123,93478,Wanderson,285,0.8291582485534854,7,6,3,0.1381930414255809,0.5,0.11845117836478362,2.3333333333333335,Internacional
124,103295,Eric Ramires,280,0.6750436215779728,7,5,0,0.13500872431559457,0.0,0.09643480308256755,inf,Bragantino
125,93790,Marlon Freitas,263,0.9439400470928984,12,7,0,0.13484857815612833,0.0,0.07866167059107486,inf,Botafogo
126,87225,Pedro Henrique,293,0.5259320706265144,5,4,1,0.1314830176566286,0.25,0.10518641412530287,5.0,Athletico-PR
127,112136,Lucas Beraldo,276,0.5250050420982655,5,4,1,0.13125126052456637,0.25,0.1050010084196531,5.0,São Paulo
128,99267,Pochettino,356,1.1726042904577543,15,9,0,0.13028936560641713,0.0,0.07817361936385028,inf,Fortaleza
129,91708,Nino,266,0.9073991336523594,9,7,2,0.12962844766462275,0.2857142857142857,0.10082212596137326,4.5,Fluminense
130,106002,Johnny,285,0.5146283407523287,6,4,2,0.12865708518808217,0.5,0.0857713901253881,3.0,Internacional
131,106434,Eduardo Santos,280,0.5142700169527694,5,4,1,0.12856750423819235,0.25,0.10285400339055388,5.0,Bragantino
132,102318,Caio Paulista,276,1.4103165609978765,18,11,0,0.1282105964543524,0.0,0.07835092005543759,inf,São Paulo
133,89918,Everton Galdino,284,0.895398970418628,8,7,2,0.12791413863123258,0.2857142857142857,0.1119248713023285,4.0,Grêmio
134,89226,Iago Maidana,327,0.509841093215802,4,4,0,0.1274602733039505,0.0,0.1274602733039505,inf,América-MG
135,99213,Puma Rodríguez,267,1.1337942593421249,14,9,0,0.12597713992690276,0.0,0.0809853042387232,inf,Vasco
136,109563,Joaquim,277,0.7523273689784282,6,6,0,0.12538789482973803,0.0,0.12538789482973803,inf,Santos
137,84339,Bruno Melo,290,1.0018686464496989,11,8,2,0.12523358080621236,0.25,0.09107896785906354,5.5,Goiás
138,90061,Bruno Pacheco,356,0.497729868404401,6,4,0,0.12443246710110024,0.0,0.08295497806740017,inf,Fortaleza
139,72762,Ceppelini,1371,0.7440091791016819,10,6,0,0.1240015298502803,0.0,0.07440091791016819,inf,Cuiabá
140,68895,Wellington Silva,1371,0.4879966541139433,8,4,0,0.12199916352848582,0.0,0.06099958176424291,inf,Cuiabá
141,107950,Fausto Vera,264,0.593196235798229,8,5,0,0.1186392471596458,0.0,0.07414952947477862,inf,Corinthians
142,79113,Víctor Cuesta,263,0.7081332296103668,7,6,1,0.11802220493506115,0.16666666666666666,0.10116188994433813,7.0,Botafogo
143,71162,Vina,284,0.8192774248023441,10,7,1,0.11703963211462058,0.14285714285714285,0.0819277424802344,10.0,Grêmio
144,89275,William,283,0.6957488488992059,7,6,0,0.11595814148320098,0.0,0.09939269269988656,inf,Cruzeiro
145,101201,Vitor Jacaré,265,0.5745269260229042,9,5,1,0.11490538520458085,0.2,0.06383632511365603,9.0,Bahia
146,105049,Luis Henrique,263,0.5738014835465638,6,5,1,0.11476029670931276,0.2,0.09563358059109396,6.0,Botafogo
147,108133,Isidro Pitta,1371,0.45541045469437136,4,4,0,0.11385261367359284,0.0,0.11385261367359284,inf,Cuiabá
148,87552,Vitor Bueno,293,0.7886611594498252,12,7,0,0.1126658799214036,0.0,0.06572176328748543,inf,Athletico-PR
149,87009,Nathan,284,0.6746240161286248,8,6,0,0.11243733602143746,0.0,0.0843280020160781,inf,Grêmio
150,108528,Galarza,267,0.4449364039311874,7,4,0,0.11123410098279685,0.0,0.06356234341874105,inf,Vasco
151,117403,Renato Marques,327,0.4446286805517631,4,4,1,0.11115717013794077,0.25,0.11115717013794077,4.0,América-MG
152,93787,Andrey,294,0.4400477932930071,8,4,0,0.11001194832325177,0.0,0.055005974161625885,inf,Coritiba
153,99412,Morelli,290,0.5412729602168191,7,5,1,0.10825459204336382,0.2,0.07732470860240273,7.0,Goiás
154,81845,Alisson,276,0.4265346194042691,7,4,0,0.10663365485106728,0.0,0.06093351705775273,inf,São Paulo
155,96089,Machado,283,0.7340643574668642,11,7,0,0.10486633678098059,0.0,0.06673312340607856,inf,Cruzeiro
156,86686,Tchê Tchê,263,0.8355821993504708,10,8,1,0.10444777491880886,0.125,0.08355821993504708,10.0,Botafogo
157,86391,Sander,290,0.4161836797771129,9,4,0,0.10404591994427823,0.0,0.04624263108634588,inf,Goiás
158,73620,Bruno Alves,284,0.41298082956548526,4,4,0,0.10324520739137132,0.0,0.10324520739137132,inf,Grêmio
159,104783,Acevedo,265,0.5134221908275965,6,5,0,0.10268443816551931,0.0,0.08557036513793276,inf,Bahia
160,106323,Caio Alexandre,356,0.4076346631192225,6,4,1,0.10190866577980562,0.25,0.06793911051987041,6.0,Fortaleza
161,105911,Rômulo,285,0.502806538987558,7,5,1,0.1005613077975116,0.2,0.07182950556965115,7.0,Internacional
162,51772,Everton Ribeiro,262,0.4009767518439282,6,4,1,0.10024418796098206,0.25,0.0668294586406547,6.0,Flamengo
163,85465,Alex Santana,293,0.4000878395240851,5,4,1,0.10002195988102128,0.25,0.08001756790481702,5.0,Athletico-PR
164,98909,Cuello,293,0.4983367198091698,9,5,0,0.09966734396183397,0.0,0.05537074664546331,inf,Athletico-PR
165,107052,Stênio,283,0.39424307350691995,4,4,0,0.09856076837672999,0.0,0.09856076837672999,inf,Cruzeiro
166,105531,Matheus Bidu,264,0.5736826931714666,8,6,0,0.09561378219524443,0.0,0.07171033664643332,inf,Corinthians
167,94968,Juninho Capixaba,280,0.6480141555969943,9,7,2,0.0925734507995706,0.2857142857142857,0.07200157284411048,4.5,Bragantino
168,101027,Diego,290,0.4611123628073094,6,5,0,0.09222247256146188,0.0,0.0768520604678849,inf,Goiás
169,116034,Victor Hugo,262,0.4565652672592456,6,5,0,0.09131305345184912,0.0,0.07609421120987427,inf,Flamengo
170,104502,Christian,293,0.7196282979463212,10,8,3,0.08995353724329015,0.375,0.07196282979463212,3.3333333333333335,Athletico-PR
171,110776,Orellano,267,0.35961827667534174,4,4,0,0.08990456916883544,0.0,0.08990456916883544,inf,Vasco
172,105584,Lucas Piton,267,0.4420935892559477,7,5,0,0.08841871785118954,0.0,0.06315622703656396,inf,Vasco
173,111333,Sorriso,280,0.4264031478511201,8,5,0,0.08528062957022402,0.0,0.05330039348139001,inf,Bragantino
174,102878,Terans,293,0.5079512857996394,11,6,0,0.08465854763327324,0.0,0.04617738961814904,inf,Athletico-PR
175,103767,Gabriel Menino,275,0.7612951246511531,21,9,1,0.08458834718346146,0.1111111111111111,0.03625214879291205,21.0,Palmeiras
176,103388,Emmanuel Martínez,327,0.33424646043265127,6,4,0,0.08356161510816282,0.0,0.05570774340544188,inf,América-MG
177,88033,Alan Empereur,1371,0.3305882019173703,5,4,0,0.08264705047934258,0.0,0.06611764038347406,inf,Cuiabá
178,93550,Benítez,327,0.3279242523470569,9,4,0,0.08198106308676423,0.0,0.03643602803856188,inf,América-MG
179,113359,Pablo Maia,276,0.5652340421154364,14,7,3,0.0807477203022052,0.42857142857142855,0.0403738601511026,4.666666666666667,São Paulo
180,111682,Adson,264,0.47806769770672525,8,6,0,0.07967794961778754,0.0,0.059758462213340656,inf,Corinthians
181,106201,Figueiredo,267,0.6350960687284072,14,8,0,0.0793870085910509,0.0,0.04536400490917194,inf,Vasco
182,123153,Zinho,284,0.3132361606567153,5,4,0,0.07830904016417882,0.0,0.06264723213134306,inf,Grêmio
183,101995,Brítez,356,0.3911424511783437,6,5,0,0.07822849023566873,0.0,0.06519040852972395,inf,Fortaleza
184,101594,Hugo Moura,293,0.3104444187876509,4,4,0,0.07761110469691272,0.0,0.07761110469691272,inf,Athletico-PR
185,107111,Richard Ríos,275,0.38043205693517357,6,5,0,0.07608641138703472,0.0,0.06340534282252892,inf,Palmeiras
186,82455,Zé Rafael,275,0.6064206160604833,11,8,0,0.0758025770075604,0.0,0.05512914691458939,inf,Palmeiras
187,121184,Erick Marcus,267,0.34772183341863966,6,5,1,0.06954436668372793,0.2,0.05795363890310661,6.0,Vasco
188,94154,Maycon,264,0.3388952536968884,6,5,0,0.06777905073937768,0.0,0.056482542282814734,inf,Corinthians
189,102911,Zé Ricardo,290,0.539293451047539,14,8,0,0.06741168138094238,0.0,0.03852096078910993,inf,Goiás
190,89883,Dodi,277,0.25857775591267995,4,4,0,0.06464443897816999,0.0,0.06464443897816999,inf,Santos
191,116461,Jamerson,294,0.42602993784409837,7,7,0,0.06086141969201405,0.0,0.06086141969201405,inf,Coritiba
192,99214,Rodrigo Fernández,277,0.3507039483266835,6,6,0,0.05845065805444725,0.0,0.05845065805444725,inf,Santos
193,71829,Júnior Urso,294,0.2315629358719313,5,4,0,0.057890733967982826,0.0,0.04631258717438626,inf,Coritiba
194,115061,Thauan Lara,285,0.22737253448462802,5,4,0,0.056843133621157005,0.0,0.0454745068969256,inf,Internacional
195,110727,Rubens,282,0.27867441379114694,7,5,0,0.05573488275822939,0.0,0.039810630541592416,inf,Atlético-MG
196,91706,Marlon,283,0.2762804713768096,7,5,2,0.05525609427536192,0.4,0.03946863876811566,3.5,Cruzeiro
197,90232,Raí Ramos,276,0.20271876752592205,5,4,0,0.05067969188148051,0.0,0.04054375350518441,inf,São Paulo
198,93702,Gabriel Inocêncio,277,0.19910238807041908,5,4,0,0.04977559701760477,0.0,0.03982047761408382,inf,Santos
199,93797,Marcinho,327,0.19574796583669055,5,4,0,0.04893699145917264,0.0,0.03914959316733811,inf,América-MG
200,80583,Lucas Lima,277,0.2846060392798015,9,6,1,0.04743433987996692,0.16666666666666666,0.031622893253311274,9.0,Santos
