,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,101002,Júnior Santos,263,1.9633090019877366,14,5,1,0.39266180039754733,0.2,0.14023635728483833,14.0,Botafogo,-0.9633090019877366
1,99818,Paulinho,282,1.8443633179642682,11,4,1,0.46109082949106706,0.25,0.1676693925422062,11.0,Atlético-MG,-0.8443633179642682
2,69318,Luis Suárez,284,1.8060571137471215,14,4,1,0.4515142784367804,0.25,0.12900407955336582,14.0,Grêmio,-0.8060571137471215
3,61188,Gilberto,283,1.794694732036842,15,5,1,0.3589389464073684,0.2,0.1196463154691228,15.0,Cruzeiro,-0.794694732036842
4,89898,Róger Guedes,264,1.67400794246196,18,4,1,0.41850198561549,0.25,0.09300044124788667,18.0,Corinthians,-0.67400794246196
5,68920,Dudu,275,1.3371814179107744,19,5,1,0.2674362835821549,0.2,0.07037796936372497,19.0,Palmeiras,-0.3371814179107744
6,109497,Marcos Leonardo,277,1.3182748933722075,11,4,1,0.3295687233430519,0.25,0.11984317212474614,11.0,Santos,-0.3182748933722075
7,83257,Gabriel,262,2.0704206732452546,15,4,2,0.5176051683113136,0.5,0.13802804488301698,7.5,Flamengo,-0.07042067324525458
8,79631,Cano,266,1.7807823514680086,16,4,2,0.44519558786700214,0.5,0.11129889696675054,8.0,Fluminense,0.21921764853199144
9,92811,Bruno Rodrigues,283,1.6771388297018512,18,5,2,0.33542776594037027,0.4,0.09317437942788062,9.0,Cruzeiro,0.32286117029814876
10,110759,John Kennedy,266,1.430588269264922,11,3,2,0.4768627564216407,0.6666666666666666,0.13005347902408382,5.5,Fluminense,0.5694117307350779
11,114802,Vitor Roque,293,1.4198582310780201,8,5,2,0.283971646215604,0.4,0.17748227888475251,4.0,Athletico-PR,0.5801417689219799
12,95799,Artur,275,1.3958130379381015,15,5,2,0.2791626075876203,0.4,0.09305420252920676,7.5,Palmeiras,0.6041869620618985
13,106199,Gabriel Pec,267,1.2434383390080224,10,4,2,0.3108595847520056,0.5,0.12434383390080224,5.0,Vasco,0.7565616609919776
14,96340,Lima,266,1.2364906009086205,11,4,2,0.3091226502271551,0.5,0.11240823644623822,5.5,Fluminense,0.7635093990913795
15,39148,Hulk,282,1.842136738117133,20,5,3,0.3684273476234266,0.6,0.09210683690585665,6.666666666666667,Atlético-MG,1.157863261882867
16,73850,Aloísio,327,1.6708368910734885,15,4,3,0.41770922276837213,0.75,0.1113891260715659,5.0,América-MG,1.3291631089265115
17,104666,Moisés,356,1.2932084672247985,11,4,3,0.32330211680619964,0.75,0.11756440611134532,3.6666666666666665,Fortaleza,1.7067915327752015
18,94509,Raphael Veiga,275,1.2944062200187696,15,3,4,0.4314687400062565,1.3333333333333333,0.08629374800125131,3.75,Palmeiras,2.70559377998123
19,84042,Tiquinho Soares,263,1.2732131469493304,11,3,5,0.42440438231644345,1.6666666666666667,0.1157466497226664,2.2,Botafogo,3.72678685305067
