,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,84042,Tiquinho Soares,263,2.205753253807655,21,5,6,0.441150650761531,1.2,0.10503586922893596,3.5,Botafogo,3.794246746192345
1,115959,Endrick,275,0.9193841677588221,8,4,3,0.22984604193970554,0.75,0.11492302096985277,2.6666666666666665,Palmeiras,2.080615832241178
2,39148,Hulk,282,1.9855986684721885,27,7,4,0.2836569526388841,0.5714285714285714,0.07354069142489587,6.75,Atlético-MG,2.0144013315278118
3,117314,Thiago Borbas,280,1.3019790650330485,8,4,3,0.3254947662582621,0.75,0.16274738312913106,2.6666666666666665,Bragantino,1.6980209349669515
4,94509,Raphael Veiga,275,2.35933529783829,23,5,4,0.47186705956765806,0.8,0.10257979555818653,5.75,Palmeiras,1.6406647021617098
5,70360,Eduardo Sasha,280,1.4007260987952168,9,6,3,0.2334543497992028,0.5,0.15563623319946854,3.0,Bragantino,1.5992739012047832
6,42116,Willian,293,0.4020323658512605,3,3,2,0.13401078861708685,0.6666666666666666,0.13401078861708685,1.5,Athletico-PR,1.5979676341487394
7,68708,Eduardo,263,0.4638583614557845,3,2,2,0.23192918072789226,1.0,0.15461945381859485,1.5,Botafogo,1.5361416385442155
8,84817,Robson,294,0.48124060317030265,3,3,2,0.1604135343901009,0.6666666666666666,0.1604135343901009,1.5,Coritiba,1.5187593968296973
9,104502,Christian,293,0.5196953419265022,6,4,2,0.12992383548162556,0.5,0.0866158903210837,3.0,Athletico-PR,1.4803046580734978
10,83528,Léo Pereira,262,0.5512752653986823,4,3,2,0.18375842179956078,0.6666666666666666,0.13781881634967058,2.0,Flamengo,1.4487247346013177
11,84339,Bruno Melo,290,0.5892897845179261,7,5,2,0.11785795690358522,0.4,0.08418425493113231,3.5,Goiás,1.4107102154820739
12,95799,Artur,275,1.6004020843510733,18,6,3,0.2667336807251789,0.5,0.08891122690839297,6.0,Palmeiras,1.3995979156489267
13,112140,Bitello,284,0.6205771796996356,9,7,2,0.08865388281423366,0.2857142857142857,0.06895301996662617,4.5,Grêmio,1.3794228203003644
14,62977,Ganso,266,0.6552852677017094,7,4,2,0.16382131692542734,0.5,0.09361218110024419,3.5,Fluminense,1.3447147322982906
15,110415,Ângelo,277,0.6754633867794269,5,3,2,0.22515446225980895,0.6666666666666666,0.13509267735588537,2.5,Santos,1.3245366132205731
16,78117,Everaldo,265,0.7010880290971538,6,5,2,0.14021760581943077,0.4,0.11684800484952564,3.0,Bahia,1.298911970902846
17,95556,Raniele,1371,0.7960429484235434,6,4,2,0.19901073710588585,0.5,0.13267382473725722,3.0,Cuiabá,1.2039570515764566
18,80287,Luciano,276,0.8072250560028656,10,5,2,0.16144501120057314,0.4,0.08072250560028657,5.0,São Paulo,1.1927749439971342
19,105647,Maurício,285,0.8316994055776304,7,4,2,0.2079248513944076,0.5,0.11881420079680435,3.5,Internacional,1.1683005944223694
20,90031,Mendoza,277,0.8356161386373302,4,3,2,0.2785387128791101,0.6666666666666666,0.20890403465933255,2.0,Santos,1.1643838613626698
21,89918,Everton Galdino,284,0.8598487916065779,6,5,2,0.17196975832131559,0.4,0.14330813193442965,3.0,Grêmio,1.140151208393422
22,103645,Marcos Paulo,276,0.8970734260581372,8,5,2,0.17941468521162746,0.4,0.11213417825726715,4.0,São Paulo,1.1029265739418628
23,91708,Nino,266,0.9063604799448004,7,5,2,0.18127209598896007,0.4,0.1294800685635429,3.5,Fluminense,1.0936395200551996
24,94583,Pedro,262,0.9827257347820454,8,5,2,0.19654514695640907,0.4,0.12284071684775567,4.0,Flamengo,1.0172742652179547
25,85931,Hyoran,282,1.0186638456089205,15,7,2,0.1455234065155601,0.2857142857142857,0.0679109230405947,7.5,Atlético-MG,0.9813361543910795
26,122991,Breno,327,0.023124548063912616,1,1,1,0.023124548063912616,1.0,0.023124548063912616,1.0,América-MG,0.9768754519360874
27,89273,João Pedro,284,0.04426579093102142,1,1,1,0.04426579093102142,1.0,0.04426579093102142,1.0,Grêmio,0.9557342090689785
28,97653,Murilo,275,0.0671789999627893,1,1,1,0.0671789999627893,1.0,0.0671789999627893,1.0,Palmeiras,0.9328210000372107
29,112136,Lucas Beraldo,276,0.10145907313407608,2,2,1,0.05072953656703804,0.5,0.05072953656703804,2.0,São Paulo,0.8985409268659239
30,122485,Barros,267,0.12849826073269688,2,2,1,0.06424913036634844,0.5,0.06424913036634844,2.0,Vasco,0.8715017392673031
31,106323,Caio Alexandre,356,0.13005092874304766,3,2,1,0.06502546437152383,0.5,0.043350309581015885,3.0,Fortaleza,0.8699490712569523
32,86777,Danilo Barbosa,263,0.14310467369443186,2,2,1,0.07155233684721593,0.5,0.07155233684721593,2.0,Botafogo,0.8568953263055681
33,109114,Matheus Nascimento,263,0.15733072802156,1,1,1,0.15733072802156,1.0,0.15733072802156,1.0,Botafogo,0.84266927197844
34,87225,Pedro Henrique,293,0.15872026864787595,2,2,1,0.07936013432393797,0.5,0.07936013432393797,2.0,Athletico-PR,0.8412797313521241
35,91706,Marlon,283,0.16104219719768953,1,1,1,0.16104219719768953,1.0,0.16104219719768953,1.0,Cruzeiro,0.8389578028023105
36,51772,Everton Ribeiro,262,0.2054316566878144,5,3,1,0.06847721889593814,0.3333333333333333,0.041086331337562884,5.0,Flamengo,0.7945683433121856
37,51042,Apodi,290,0.21283569999360838,2,1,1,0.21283569999360838,1.0,0.10641784999680419,2.0,Goiás,0.7871643000063916
38,124251,Deivid Washington,277,1.2209269883102871,12,3,2,0.4069756627700957,0.6666666666666666,0.10174391569252393,6.0,Santos,0.7790730116897129
39,62969,Alan,266,0.22607254454497033,1,1,1,0.22607254454497033,1.0,0.22607254454497033,1.0,Fluminense,0.7739274554550297
40,88857,Marcelino Moreno,294,0.22866233267695138,3,2,1,0.11433116633847569,0.5,0.0762207775589838,3.0,Coritiba,0.7713376673230486
41,89256,Gerson,262,0.24165820065923238,2,1,1,0.24165820065923238,1.0,0.12082910032961619,2.0,Flamengo,0.7583417993407676
42,94514,Oliveira,283,0.24902478215849563,3,3,1,0.08300826071949854,0.3333333333333333,0.08300826071949854,3.0,Cruzeiro,0.7509752178415043
43,96340,Lima,266,1.2495195576663152,11,4,2,0.3123798894165788,0.5,0.11359268706057411,5.5,Fluminense,0.7504804423336848
44,61188,Gilberto,283,2.258127956245996,20,7,3,0.3225897080351423,0.42857142857142855,0.1129063978122998,6.666666666666667,Cruzeiro,0.7418720437540038
45,102598,Helinho,280,1.2609528637503673,9,5,2,0.25219057275007345,0.4,0.1401058737500408,4.5,Bragantino,0.7390471362496327
46,81150,Mayke,275,0.285746656616666,2,1,1,0.285746656616666,1.0,0.142873328308333,2.0,Palmeiras,0.714253343383334
47,111879,Mateusinho,1371,0.29628748610729444,4,3,1,0.09876249536909815,0.3333333333333333,0.07407187152682361,4.0,Cuiabá,0.7037125138927056
48,52827,David Luiz,262,0.30080014850345305,3,2,1,0.15040007425172652,0.5,0.10026671616781768,3.0,Flamengo,0.699199851496547
49,91772,David Duarte,265,0.31765612285350575,3,2,1,0.15882806142675288,0.5,0.10588537428450191,3.0,Bahia,0.6823438771464942
