,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,83257,Gabriel,262,2.6855825167157357,19,6,3,0.4475970861192893,0.5,0.14134644824819662,6.333333333333333,Flamengo,0.31441748328426433
1,87470,Thaciano,265,2.616997211466787,29,5,2,0.5233994422933574,0.4,0.09024128315402714,14.5,Bahia,-0.6169972114667872
2,73850,Aloísio,327,2.581849495441717,21,6,3,0.43030824924028616,0.5,0.12294521406865319,7.0,América-MG,0.41815050455828295
3,69318,Luis Suárez,284,2.5254067459197875,21,6,2,0.42090112431996457,0.3333333333333333,0.12025746409141845,10.5,Grêmio,-0.5254067459197875
4,104666,Moisés,356,2.3846864065853777,15,5,3,0.4769372813170755,0.6,0.1589790937723585,5.0,Fortaleza,0.6153135934146223
5,94509,Raphael Veiga,275,2.35933529783829,23,5,4,0.47186705956765806,0.8,0.10257979555818653,5.75,Palmeiras,1.6406647021617098
6,61188,Gilberto,283,2.258127956245996,20,7,3,0.3225897080351423,0.42857142857142855,0.1129063978122998,6.666666666666667,Cruzeiro,0.7418720437540038
7,84042,Tiquinho Soares,263,2.205753253807655,21,5,6,0.441150650761531,1.2,0.10503586922893596,3.5,Botafogo,3.794246746192345
8,114802,Vitor Roque,293,2.0522449638094984,13,6,2,0.3420408273015831,0.3333333333333333,0.15786499721611527,6.5,Athletico-PR,-0.05224496380949839
9,89898,Róger Guedes,264,2.047682097763497,25,6,2,0.34128034962724946,0.3333333333333333,0.08190728391053988,12.5,Corinthians,-0.047682097763496856
10,92811,Bruno Rodrigues,283,1.9905230847400015,23,7,2,0.28436044067714306,0.2857142857142857,0.08654448194521745,11.5,Cruzeiro,0.009476915259998497
11,39148,Hulk,282,1.9855986684721885,27,7,4,0.2836569526388841,0.5714285714285714,0.07354069142489587,6.75,Atlético-MG,2.0144013315278118
12,79631,Cano,266,1.9570570297181542,17,5,2,0.39141140594363083,0.4,0.11512100174812671,8.5,Fluminense,0.042942970281845794
13,68920,Dudu,275,1.870222982432259,21,6,1,0.31170383040537647,0.16666666666666666,0.089058237258679,21.0,Palmeiras,-0.8702229824322589
14,101002,Júnior Santos,263,1.834754358132959,18,7,1,0.2621077654475656,0.14285714285714285,0.10193079767405328,18.0,Botafogo,-0.8347543581329591
15,99818,Paulinho,282,1.8242023269163463,14,5,2,0.36484046538326925,0.4,0.13030016620831045,7.0,Atlético-MG,0.17579767308365368
16,80196,Yago Pikachu,356,1.7922126398788474,12,6,2,0.29870210664647456,0.3333333333333333,0.14935105332323728,6.0,Fortaleza,0.20778736012115262
17,89840,Calleri,276,1.789045358314197,12,5,2,0.3578090716628394,0.4,0.14908711319284976,6.0,São Paulo,0.21095464168580302
18,105811,Wesley,283,1.6839467278885287,11,4,2,0.4209866819721322,0.5,0.15308606617168444,5.5,Cruzeiro,0.3160532721114713
19,123360,Cauly,265,1.6750994651287128,18,7,0,0.2392999235898161,0.0,0.0930610813960396,inf,Bahia,-1.6750994651287128
20,72583,Pedro Henrique,285,1.6468235160512954,17,5,0,0.32936470321025907,0.0,0.09687197153242914,inf,Internacional,-1.6468235160512954
21,95799,Artur,275,1.6004020843510733,18,6,3,0.2667336807251789,0.5,0.08891122690839297,6.0,Palmeiras,1.3995979156489267
22,94207,Guilherme,356,1.5734556198590504,9,5,0,0.3146911239718101,0.0,0.17482840220656115,inf,Fortaleza,-1.5734556198590504
23,98225,Pedro Raul,267,1.5333793500552968,12,6,2,0.25556322500921613,0.3333333333333333,0.12778161250460807,6.0,Vasco,0.4666206499447032
24,109497,Marcos Leonardo,277,1.4856361266467097,11,4,1,0.37140903166167744,0.25,0.13505782969515542,11.0,Santos,-0.48563612664670974
25,110759,John Kennedy,266,1.4785529668936945,12,4,2,0.36963824172342363,0.5,0.12321274724114122,6.0,Fluminense,0.5214470331063055
26,87098,Matheus Peixoto,290,1.475785182987709,11,5,1,0.29515703659754183,0.2,0.134162289362519,11.0,Goiás,-0.4757851829877091
27,92708,Deyverson,1371,1.4436459857924862,15,5,1,0.2887291971584972,0.2,0.09624306571949907,15.0,Cuiabá,-0.44364598579248615
28,106199,Gabriel Pec,267,1.413829808051482,15,6,2,0.23563830134191366,0.3333333333333333,0.09425532053676547,7.5,Vasco,0.586170191948518
29,70360,Eduardo Sasha,280,1.4007260987952168,9,6,3,0.2334543497992028,0.5,0.15563623319946854,3.0,Bragantino,1.5992739012047832
30,106822,Rodrigo Nestor,276,1.3797744593774566,12,5,1,0.2759548918754913,0.2,0.11498120494812138,12.0,São Paulo,-0.3797744593774566
31,110760,Biel,265,1.3755993672360625,17,5,2,0.2751198734472125,0.4,0.08091760983741544,8.5,Bahia,0.6244006327639375
32,117314,Thiago Borbas,280,1.3019790650330485,8,4,3,0.3254947662582621,0.75,0.16274738312913106,2.6666666666666665,Bragantino,1.6980209349669515
33,108946,Victor Sá,263,1.2715460541304917,13,5,1,0.25430921082609836,0.2,0.09781123493311475,13.0,Botafogo,-0.2715460541304917
34,102598,Helinho,280,1.2609528637503673,9,5,2,0.25219057275007345,0.4,0.1401058737500408,4.5,Bragantino,0.7390471362496327
35,96340,Lima,266,1.2495195576663152,11,4,2,0.3123798894165788,0.5,0.11359268706057411,5.5,Fluminense,0.7504804423336848
