,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1585,Henrique Almeida,68773,América-MG,ATA,1.9000000000000001,-0.3,Grêmio,visitante,2.8,1.25
1586,Luis Guilherme,123713,Palmeiras,MEI,1.9000000000000001,0.6,Bahia,visitante,1.8,1.2
1587,Battaglia,94845,Atlético-MG,MEI,1.525,1.25,Fluminense,visitante,1.125,1.1875
1588,Isaac,124247,Atlético-MG,ATA,-0.3,0.0,Fluminense,visitante,1.125,1.125
1589,Pedrinho,98706,Atlético-MG,MEI,0.0,0.0,Fluminense,visitante,1.125,1.125
1590,Guilherme Arana,87228,Atlético-MG,LAT,0.0,0.0,Fluminense,visitante,1.125,1.125
1591,Nicolas,95127,América-MG,LAT,0.0,-0.6,Grêmio,visitante,2.8,1.0999999999999999
1592,Jhon Jhon,115248,Palmeiras,MEI,-0.46666666666666673,0.3666666666666667,Bahia,visitante,1.8,1.0833333333333335
1593,Vargas,69102,Atlético-MG,ATA,5.1,0.85,Fluminense,visitante,1.125,0.9875
1594,Segovia,100453,Botafogo,ZAG,0.0,-0.8,Cuiabá,visitante,2.125,0.6625
1595,Murilo,97653,Palmeiras,ZAG,6.6,-1.9,Bahia,visitante,1.8,-0.04999999999999993
