,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,84042,Tiquinho Soares,263,0.920461120357797,8,2,3,0.4602305601788985,1.5,0.11505764004472463,2.6666666666666665,Botafogo,2.079538879642203
1,105811,Wesley,283,0.3099465483320003,2,1,2,0.3099465483320003,2.0,0.15497327416600015,1.0,Cruzeiro,1.6900534516679997
2,89918,Everton Galdino,284,0.3214606441665605,3,3,2,0.10715354805552017,0.6666666666666666,0.10715354805552017,1.5,Grêmio,1.6785393558334394
3,115959,Endrick,275,0.4053872164877283,3,2,2,0.20269360824386415,1.0,0.1351290721625761,1.5,Palmeiras,1.5946127835122716
4,96340,Lima,266,0.60132536301866,8,3,2,0.20044178767288667,0.6666666666666666,0.0751656703773325,4.0,Fluminense,1.3986746369813399
5,83528,Léo Pereira,262,0.6143466401528329,3,2,2,0.30717332007641646,1.0,0.20478221338427763,1.5,Flamengo,1.3856533598471672
6,80196,Yago Pikachu,356,0.6191602502387074,5,3,2,0.2063867500795691,0.6666666666666666,0.12383205004774148,2.5,Fortaleza,1.3808397497612925
7,80287,Luciano,276,0.639791610889115,8,3,2,0.21326387029637164,0.6666666666666666,0.07997395136113937,4.0,São Paulo,1.360208389110885
8,104666,Moisés,356,1.71534623832838,11,4,3,0.428836559582095,0.75,0.15594056712076182,3.6666666666666665,Fortaleza,1.28465376167162
9,117314,Thiago Borbas,280,0.7696140430198248,6,3,2,0.2565380143399416,0.6666666666666666,0.1282690071699708,3.0,Bragantino,1.2303859569801752
10,114802,Vitor Roque,293,0.7755886851236355,5,4,2,0.1938971712809089,0.5,0.15511773702472711,2.5,Athletico-PR,1.2244113148763645
11,103645,Marcos Paulo,276,0.7928866657541284,5,3,2,0.2642955552513761,0.6666666666666666,0.15857733315082567,2.5,São Paulo,1.2071133342458715
12,106199,Gabriel Pec,267,0.9072313778306195,10,4,2,0.22680784445765487,0.5,0.09072313778306194,5.0,Vasco,1.0927686221693804
13,105647,Maurício,285,0.9269479078931804,5,2,2,0.4634739539465902,1.0,0.18538958157863608,2.5,Internacional,1.0730520921068196
14,94509,Raphael Veiga,275,0.9868020813065167,10,2,2,0.49340104065325835,1.0,0.09868020813065168,5.0,Palmeiras,1.0131979186934834
15,89273,João Pedro,284,0.019567670688075748,1,1,1,0.019567670688075748,1.0,0.019567670688075748,1.0,Grêmio,0.9804323293119243
16,89840,Calleri,276,1.0332196500611646,7,2,2,0.5166098250305823,1.0,0.14760280715159493,3.5,São Paulo,0.9667803499388354
17,95799,Artur,275,1.0407591148770095,10,4,2,0.26018977871925236,0.5,0.10407591148770094,5.0,Palmeiras,0.9592408851229905
18,92811,Bruno Rodrigues,283,1.04556111104055,12,4,2,0.2613902777601375,0.5,0.0871300925867125,6.0,Cruzeiro,0.95443888895945
19,98225,Pedro Raul,267,1.048992694673159,7,4,2,0.26224817366828973,0.5,0.1498560992390227,3.5,Vasco,0.9510073053268411
20,97653,Murilo,275,0.08104861716950108,1,1,1,0.08104861716950108,1.0,0.08104861716950108,1.0,Palmeiras,0.9189513828304989
21,113359,Pablo Maia,276,0.08503193679095683,4,3,1,0.028343978930318942,0.3333333333333333,0.021257984197739208,4.0,São Paulo,0.9149680632090431
22,88393,Ayrton Lucas,262,0.0873033199091511,4,3,1,0.0291011066363837,0.3333333333333333,0.021825829977287776,4.0,Flamengo,0.9126966800908489
23,79188,Silvio Romero,356,0.09830351630356073,1,1,1,0.09830351630356073,1.0,0.09830351630356073,1.0,Fortaleza,0.9016964836964393
24,106323,Caio Alexandre,356,0.11561832885206921,2,1,1,0.11561832885206921,1.0,0.05780916442603461,2.0,Fortaleza,0.8843816711479308
25,91772,David Duarte,265,0.13468596765601656,1,1,1,0.13468596765601656,1.0,0.13468596765601656,1.0,Bahia,0.8653140323439834
26,70360,Eduardo Sasha,280,1.1410051789697835,7,4,2,0.28525129474244587,0.5,0.1630007398528262,3.5,Bragantino,0.8589948210302165
27,94514,Oliveira,283,0.17835338901301379,2,2,1,0.08917669450650689,0.5,0.08917669450650689,2.0,Cruzeiro,0.8216466109869862
28,109114,Matheus Nascimento,263,0.17894256321076163,1,1,1,0.17894256321076163,1.0,0.17894256321076163,1.0,Botafogo,0.8210574367892384
29,95556,Raniele,1371,0.20415502941000174,2,2,1,0.10207751470500087,0.5,0.10207751470500087,2.0,Cuiabá,0.7958449705899983
30,51042,Apodi,290,0.20881242221015214,2,1,1,0.20881242221015214,1.0,0.10440621110507607,2.0,Goiás,0.7911875777898478
31,86777,Danilo Barbosa,263,0.21302580441783076,2,2,1,0.10651290220891538,0.5,0.10651290220891538,2.0,Botafogo,0.7869741955821692
32,87225,Pedro Henrique,293,0.21621083237566174,2,2,1,0.10810541618783087,0.5,0.10810541618783087,2.0,Athletico-PR,0.7837891676243383
33,93478,Wanderson,285,0.2242943243333564,2,1,1,0.2242943243333564,1.0,0.1121471621666782,2.0,Internacional,0.7757056756666436
34,91708,Nino,266,0.23694795956026002,3,2,1,0.11847397978013001,0.5,0.07898265318675333,3.0,Fluminense,0.76305204043974
35,104502,Christian,293,0.24277644316922434,3,2,1,0.12138822158461217,0.5,0.08092548105640811,3.0,Athletico-PR,0.7572235568307757
36,62969,Alan,266,0.24850601890272442,1,1,1,0.24850601890272442,1.0,0.24850601890272442,1.0,Fluminense,0.7514939810972756
37,89256,Gerson,262,0.26439083893302934,2,1,1,0.26439083893302934,1.0,0.13219541946651467,2.0,Flamengo,0.7356091610669706
38,111879,Mateusinho,1371,0.2714322863910533,3,2,1,0.13571614319552666,0.5,0.09047742879701777,3.0,Cuiabá,0.7285677136089467
39,68708,Eduardo,263,0.27150180606850466,2,1,1,0.27150180606850466,1.0,0.13575090303425233,2.0,Botafogo,0.7284981939314954
40,100969,Ronald Lopes,1371,0.2721680610176761,4,2,1,0.13608403050883805,0.5,0.06804201525441902,4.0,Cuiabá,0.7278319389823239
41,110760,Biel,265,0.27271813687813207,4,2,1,0.13635906843906603,0.5,0.06817953421953302,4.0,Bahia,0.7272818631218679
42,70666,Marllon,1371,0.3168779165112405,3,3,1,0.10562597217041349,0.3333333333333333,0.10562597217041349,3.0,Cuiabá,0.6831220834887595
43,78715,Ramiro,283,0.3212357717175449,5,3,1,0.10707859057251497,0.3333333333333333,0.06424715434350899,5.0,Cruzeiro,0.6787642282824551
44,87853,Mauricio Lemos,282,0.3417410198832821,3,2,1,0.17087050994164105,0.5,0.11391367329442736,3.0,Atlético-MG,0.6582589801167179
45,105845,Matheus Araújo,264,0.35002478854166386,3,2,1,0.17501239427083193,0.5,0.11667492951388796,3.0,Corinthians,0.6499752114583361
46,86686,Tchê Tchê,263,0.3645184564811634,3,3,1,0.12150615216038779,0.3333333333333333,0.12150615216038779,3.0,Botafogo,0.6354815435188366
47,109591,Andrey Santos,267,0.40552191246048036,4,3,1,0.1351739708201601,0.3333333333333333,0.10138047811512009,4.0,Vasco,0.5944780875395197
