,apelido,atleta_id,clube,posicao,media_casa,media_fora
169,Fernando Sobral,84428,Cuiabá,MEI,6.3500000000000005,4.628571428571428
170,Ferreira,101290,Grêmio,ATA,0.0,4.9
171,Figueiredo,106201,Vasco,MEI,2.575,1.7857142857142858
172,Filipe Augusto,79268,Cuiabá,MEI,0.07500000000000001,1.92
173,Filipe Luís,38750,Flamengo,LAT,5.8,3.433333333333333
174,Fransérgio,63024,Coritiba,MEI,2.3,2.5
175,Fábio,37656,Fluminense,GOL,4.375,5.357142857142857
176,Fábio,70172,Grêmio,LAT,2.0,3.5
177,Fábio Santos,38229,Corinthians,LAT,0.9,2.216666666666667
178,Gabriel,70449,Coritiba,GOL,3.4,2.5625
179,Gabriel,78605,Internacional,MEI,0.0,0.0
180,Gabriel,83257,Flamengo,ATA,5.45,5.24
181,Gabriel,98976,São Paulo,MEI,2.7571428571428567,1.1
182,Gabriel Barros,108352,Internacional,ATA,-1.3,0.0
183,Gabriel Grando,112616,Grêmio,GOL,4.083333333333333,1.7
184,Gabriel Inocêncio,93702,Santos,LAT,4.914285714285714,4.62
185,Gabriel Menino,103767,Palmeiras,MEI,3.016666666666666,6.237499999999999
186,Gabriel Mesquita,102290,Cruzeiro,GOL,-1.0,0.0
187,Gabriel Moscardo,125487,Corinthians,MEI,1.7,3.6
188,Gabriel Novaes,109639,Goiás,ATA,-0.7,0.7
189,Gabriel Pec,106199,Vasco,ATA,3.8714285714285706,5.116666666666665
190,Gabriel Pirani,110607,Fluminense,MEI,4.025,1.58
191,Gabriel Pires,71898,Botafogo,MEI,4.566666666666666,0.0
192,Gabriel Xavier,105373,Bahia,ZAG,4.633333333333333,2.475
193,Galarza,108528,Vasco,MEI,0.9,3.06
194,Ganso,62977,Fluminense,MEI,5.057142857142857,4.68
195,Gerson,89256,Flamengo,MEI,4.7,7.683333333333333
196,Gil,68923,Corinthians,ZAG,2.5666666666666664,2.2285714285714286
197,Gilberto,61188,Cruzeiro,ATA,1.825,6.466666666666668
198,Giovani,111759,Palmeiras,ATA,0.8,1.7
199,Giovanni Manson,121985,Fluminense,MEI,-1.1,0.5
200,Giuliano,51548,Corinthians,MEI,0.5333333333333333,0.7857142857142857
201,Guga,101319,Fluminense,LAT,1.6,5.214285714285714
202,Guilherme,94207,Fortaleza,ATA,1.775,5.2
203,Guilherme Arana,87228,Atlético-MG,LAT,-0.09999999999999999,3.5666666666666664
204,Guilherme Biro,111891,Corinthians,MEI,4.133333333333333,2.1500000000000004
205,Guilherme Lopes,110909,Bragantino,LAT,3.8000000000000003,3.0333333333333337
206,Guilherme Marques,73781,Goiás,ATA,2.475,5.2
207,Gustavinho,122394,Bragantino,MEI,1.28,0.3666666666666667
208,Gustavo Campanharo,72497,Internacional,MEI,3.0500000000000003,2.25
209,Gustavo Garcia,107225,Palmeiras,LAT,0.9,1.7666666666666666
210,Gustavo Gómez,71684,Palmeiras,ZAG,2.2571428571428567,3.7
211,Gustavo Martins,111309,Grêmio,ZAG,2.25,4.566666666666666
212,Gustavo Sauer,85993,Botafogo,ATA,-0.35,3.0500000000000003
213,Gustavo Vilar,111644,Coritiba,ZAG,0.0,0.0
214,Helinho,102598,Bragantino,ATA,6.4799999999999995,1.55
215,Henrique,50856,Coritiba,ZAG,1.15,0.58
216,Henrique Almeida,68773,América-MG,ATA,1.9000000000000001,-0.15
217,Henrique Dourado,81905,Cruzeiro,ATA,0.9833333333333333,3.7249999999999996
218,Henry Mosquera,124239,Bragantino,ATA,5.959999999999999,1.6
219,Hugo,109668,Botafogo,LAT,8.1,7.075
220,Hugo Moura,101594,Athletico-PR,MEI,2.6333333333333333,3.6285714285714286
221,Hulk,39148,Atlético-MG,ATA,9.040000000000001,7.775
222,Hyoran,85931,Atlético-MG,MEI,3.575,3.514285714285714
223,Hércules,116447,Fortaleza,MEI,4.216666666666666,2.1285714285714286
224,Iago Maidana,89226,América-MG,ZAG,0.5833333333333333,0.8166666666666668
225,Ian Luccas,109412,Cruzeiro,MEI,1.2,0.0
226,Igor Formiga,106708,Cruzeiro,LAT,1.2,4.45
227,Igor Gomes,100084,Atlético-MG,MEI,3.38,1.64
228,Igor Gomes,104385,Internacional,ZAG,3.725,2.05
229,Igor Jesus,116013,Flamengo,MEI,1.9,0.0
230,Isaac,124247,Atlético-MG,ATA,-0.3,0.0
231,Isidro Pitta,108133,Cuiabá,ATA,0.78,0.25
232,Iury Castilho,89695,Cuiabá,ATA,2.28,1.4999999999999998
233,Ivo Vieira,121593,Cuiabá,TEC,3.25,4.505000000000001
234,Ivonei,105899,Santos,MEI,0.0,0.0
235,Jadsom Silva,103695,Bragantino,MEI,0.9625,2.08
236,Jair,81091,Vasco,MEI,5.333333333333333,3.516666666666667
237,Jamerson,116461,Coritiba,LAT,3.3333333333333335,2.9499999999999997
238,Janderson,121830,Botafogo,ATA,0.3,0.6
239,Jean Dias,73479,Internacional,ATA,2.375,2.15
240,Jean Pedroso,121796,Coritiba,ZAG,3.4,4.949999999999999
241,Jemerson,84263,Atlético-MG,ZAG,2.442857142857143,3.6142857142857148
242,Jhegson Méndez,94786,São Paulo,MEI,1.2666666666666666,2.3333333333333335
243,Jhoanner Chávez,110021,Bahia,LAT,3.8,2.5833333333333335
244,Jhon Jhon,115248,Palmeiras,MEI,-0.35000000000000003,2.06
245,Jhonny Lucas,99994,Goiás,MEI,0.8,-1.6
246,Joaquim,109563,Santos,ZAG,4.083333333333333,3.0499999999999994
247,John Kennedy,110759,Fluminense,ATA,0.3499999999999999,4.733333333333333
248,John Victor,94044,Internacional,GOL,7.3,3.875
249,Johnny,106002,Internacional,MEI,4.5,6.8
250,Jonathan Cafu,78580,Cuiabá,ATA,3.0142857142857147,2.7857142857142856
251,Jorge Sampaoli,70800,Flamengo,TEC,7.616666666666667,4.84875
252,José López,113103,Palmeiras,ATA,9.7,0.36666666666666664
253,José Ricardo,107039,Cuiabá,MEI,0.5,0.0
254,José Welison,86859,Fortaleza,MEI,1.52,0.5
255,João Lucas,104257,Santos,LAT,6.6000000000000005,5.85
256,João Magno,108715,Goiás,ATA,2.5,8.0
257,João Paulo,85425,Santos,GOL,2.875,4.714285714285714
258,João Pedro,89273,Grêmio,LAT,4.94,2.4
259,João Ricardo,81881,Fortaleza,GOL,4.2,5.8
260,Juan,106831,São Paulo,ATA,3.9000000000000004,1.58
261,Juan Vojvoda,104754,Fortaleza,TEC,5.805000000000001,5.10857142857143
262,Julián Palacios,111996,Goiás,MEI,4.3999999999999995,1.542857142857143
263,Juninho,82381,América-MG,MEI,3.142857142857143,2.5857142857142854
264,Juninho Capixaba,94968,Bragantino,LAT,8.057142857142857,5.771428571428571
265,Júlio,113295,América-MG,ZAG,9.7,0.0
266,Júnior Santos,101002,Botafogo,ATA,3.6374999999999997,2.514285714285714
267,Júnior Urso,71829,Coritiba,MEI,1.0333333333333334,1.4333333333333333
268,Kaio César,118844,Coritiba,ATA,1.1857142857142855,2.533333333333333
269,Kannemann,87342,Grêmio,ZAG,5.283333333333334,1.8200000000000003
270,Kanu,98484,Bahia,ZAG,2.0599999999999996,3.3500000000000005
271,Kayky,111829,Bahia,ATA,3.733333333333333,3.225
272,Kayque,110962,Botafogo,MEI,5.0,-0.5
273,Keiller,93834,Internacional,GOL,1.5,2.375
274,Keno,86485,Fluminense,ATA,3.9749999999999996,0.9749999999999999
275,Kevyson,118701,Santos,LAT,2.3,0.4
276,Khellven,105175,Athletico-PR,LAT,5.971428571428571,2.75
277,Kuscevic,98619,Coritiba,ZAG,1.325,2.766666666666667
278,Laquintana,103014,Bragantino,ATA,3.4,0.1
279,Lelê,115915,Fluminense,ATA,3.0625,4.057142857142857
280,Leo Fernández,111017,Fluminense,MEI,0.9,0.0
281,Lian,124830,Grêmio,ATA,0.0,0.0
282,Lima,96340,Fluminense,MEI,5.262499999999999,5.214285714285714
283,Liziero,100761,Coritiba,MEI,1.0499999999999998,3.375
284,Luan,80692,Palmeiras,ZAG,3.499999999999999,4.050000000000001
285,Luan,102909,São Paulo,MEI,0.925,0.44999999999999996
286,Luan Cândido,100848,Bragantino,LAT,6.2,4.7
287,Luan Dias,107416,Santos,MEI,-0.375,2.9
288,Luan Patrick,106835,Bragantino,ZAG,6.824999999999999,2.966666666666667
289,Luan Polli,88916,Coritiba,GOL,1.75,-1.0
290,Lucas Barbosa,112886,Santos,MEI,1.5,4.75
291,Lucas Beraldo,112136,São Paulo,ZAG,5.1,2.725
292,Lucas Braga,99119,Santos,ATA,2.4333333333333336,1.15
293,Lucas Crispim,88597,Fortaleza,MEI,1.4000000000000001,1.2999999999999998
294,Lucas Evangelista,84674,Bragantino,MEI,5.471428571428571,5.3428571428571425
295,Lucas Fernandes,94931,Botafogo,MEI,1.16,0.7000000000000001
296,Lucas Halter,102253,Goiás,ZAG,2.25,2.3166666666666664
297,Lucas Kal,95662,América-MG,MEI,0.18333333333333332,0.7600000000000001
298,Lucas Lima,80583,Santos,MEI,4.975000000000001,1.8714285714285714
299,Lucas Mugni,81121,Bahia,MEI,0.5666666666666667,2.95
300,Lucas Perri,91260,Botafogo,GOL,7.625,7.071428571428571
301,Lucas Pires,114374,Santos,LAT,4.757142857142857,3.55
302,Lucas Piton,105584,Vasco,LAT,2.716666666666667,2.0142857142857142
303,Lucas Ramos,106000,Internacional,MEI,0.0,0.0
304,Lucas Sasha,68991,Fortaleza,MEI,1.7666666666666668,4.5
305,Lucas Silva,79701,Grêmio,MEI,0.9,3.266666666666667
306,Lucca,122420,Internacional,ATA,1.0833333333333333,0.19999999999999998
307,Lucero,105568,Fortaleza,ATA,1.6666666666666667,3.1
308,Luciano,80287,São Paulo,ATA,7.6,2.3833333333333333
309,Luciano Castán,68942,Cruzeiro,ZAG,2.8857142857142857,3.6142857142857143
310,Lucão,106160,Bragantino,GOL,2.0,-1.5
311,Luis Guilherme,123713,Palmeiras,MEI,1.5750000000000002,1.2
312,Luis Henrique,105049,Botafogo,ATA,3.25,1.2857142857142858
313,Luis Suárez,69318,Grêmio,ATA,11.4125,4.125
314,Luiz Adriano,72772,Internacional,ATA,3.1142857142857143,2.157142857142857
315,Luiz Felipe,79035,Santos,ZAG,0.0,0.0
316,Luiz Felipe Scolari,43618,Atlético-MG,TEC,3.3449999999999998,3.75
317,Luís Castro,88037,Botafogo,TEC,8.055,5.578333333333333
318,Luís Oyama,97908,Goiás,MEI,3.6,0.9
319,Léo,85626,Vasco,ZAG,2.3285714285714287,-0.042857142857142864
320,Léo Cittadini,70986,Athletico-PR,MEI,0.4,0.625
321,Léo Jardim,87008,Vasco,GOL,2.0,3.0714285714285716
322,Léo Linck,107183,Athletico-PR,GOL,3.0,-1.0
323,Léo Pereira,83528,Flamengo,ZAG,9.428571428571429,2.566666666666667
324,Lúcio Flávio,103582,Botafogo,TEC,9.73,0.0
325,Machado,96089,Cruzeiro,MEI,2.8874999999999997,4.271428571428571
326,Madson,78077,Athletico-PR,LAT,3.3000000000000003,0.5599999999999999
327,Maguinho,72532,Goiás,LAT,3.28,2.8499999999999996
328,Maicon,71227,Santos,ZAG,4.3999999999999995,0.0
329,Mano Menezes,37281,Internacional,TEC,5.611666666666667,4.0962499999999995
330,Manoel,69014,Fluminense,ZAG,2.5,1.7
331,Marcelino Moreno,88857,Coritiba,MEI,3.9200000000000004,5.783333333333332
332,Marcelo,38402,Fluminense,LAT,8.0,5.3
333,Marcelo Benevenuto,95638,Fortaleza,ZAG,1.7333333333333332,-0.3
334,Marcelo Cirino,69022,Athletico-PR,ATA,0.0,0.6
335,Marcelo Rangel,82730,Goiás,GOL,-1.0,2.0
336,Marcinho,93797,América-MG,LAT,1.6800000000000002,1.1800000000000002
337,Marcos Felipe,85004,Bahia,GOL,2.2857142857142856,4.142857142857143
338,Marcos Leonardo,109497,Santos,ATA,7.980000000000001,5.140000000000001
339,Marcos Paulo,103645,São Paulo,ATA,4.0,2.6142857142857143
340,Marcos Rocha,63013,Palmeiras,LAT,4.7,4.75
341,Marcos Vinícius,97969,Coritiba,LAT,-1.0,0.9500000000000001
342,Mariano,38877,Atlético-MG,LAT,1.9000000000000001,3.5333333333333337
343,Marinho,68952,Flamengo,ATA,1.625,0.25
344,Marllon,70666,Cuiabá,ZAG,3.957142857142857,3.1142857142857143
345,Marlon,86864,América-MG,LAT,3.8249999999999997,3.5799999999999996
346,Marlon,91706,Cruzeiro,LAT,7.8500000000000005,12.416666666666664
347,Marlon Freitas,93790,Botafogo,MEI,2.5285714285714285,2.5285714285714285
348,Marlon Gomes,111769,Vasco,MEI,3.7199999999999998,2.075
349,Martinelli,109573,Fluminense,MEI,2.74,2.125
350,Marçal,97468,Botafogo,LAT,7.550000000000001,4.933333333333333
351,Mastriani,102561,América-MG,ATA,2.1,9.0
352,Mateus Carvalho,118752,Vasco,MEI,1.7,1.95
353,Mateus Gonçalves,103076,América-MG,ATA,0.35,0.5
354,Mateus Henrique,115997,América-MG,MEI,1.6,0.1
355,Mateus Pasinato,87603,América-MG,GOL,2.375,2.625
356,Mateus Vital,93108,Cruzeiro,MEI,3.3,2.4166666666666665
357,Mateusinho,111879,Cuiabá,LAT,9.649999999999999,2.066666666666667
358,Matheus Alexandre,103347,Cuiabá,LAT,2.5500000000000003,6.114285714285714
359,Matheus Araújo,105845,Corinthians,MEI,3.5000000000000004,0.7666666666666667
360,Matheus Bahia,97899,Bahia,LAT,0.75,2.7
361,Matheus Bianqui,104640,Coritiba,MEI,0.65,1.8999999999999997
362,Matheus Bidu,105531,Corinthians,LAT,3.466666666666667,3.625
363,Matheus Cavichioli,72580,América-MG,GOL,1.6749999999999998,0.5
364,Matheus Cunha,111690,Flamengo,GOL,11.375,3.642857142857143
365,Matheus Dias,107809,Internacional,MEI,0.8500000000000001,0.5750000000000001
366,Matheus Fernandes,94067,Bragantino,MEI,4.987500000000001,6.8
367,Matheus França,115100,Flamengo,MEI,3.05,3.7399999999999998
368,Matheus Gonçalves,116012,Flamengo,MEI,0.75,0.0
369,Matheus Jussa,91689,Cruzeiro,MEI,0.22500000000000003,0.18000000000000005
370,Matheus Nascimento,109114,Botafogo,ATA,4.6499999999999995,0.5
371,Matheus Peixoto,87098,Goiás,ATA,5.1000000000000005,2.4714285714285715
372,Matheusinho,93886,América-MG,MEI,0.5,3.033333333333333
373,Matheusinho,101725,Goiás,MEI,0.9666666666666667,0.10000000000000002
374,Mauricio Lemos,87853,Atlético-MG,ZAG,5.279999999999999,2.475
375,Maurício,105647,Internacional,MEI,7.3999999999999995,1.6333333333333335
376,Maurício Barbieri,82792,Vasco,TEC,3.6675,3.891666666666667
377,Maurício Kozlinski,72595,Fortaleza,GOL,6.0,0.0
378,Maycon,94154,Corinthians,MEI,2.6,1.6375000000000002
379,Mayke,81150,Palmeiras,LAT,5.033333333333333,4.3999999999999995
380,Mendoza,90031,Santos,ATA,12.333333333333334,2.375
381,Mercado,72951,Internacional,ZAG,6.25,2.28
382,Messias,87402,Santos,ZAG,4.1375,2.357142857142857
383,Michel Araújo,107173,São Paulo,MEI,2.3000000000000003,3.9199999999999995
384,Miguelito,115025,Santos,MEI,2.0,0.5
385,Mikael,102299,América-MG,ATA,2.75,1.45
386,Mila,115671,Grêmio,MEI,0.375,0.7000000000000001
387,Miranda,101720,Vasco,ZAG,3.95,0.8
388,Moisés,104666,Fortaleza,ATA,11.766666666666667,1.0666666666666667
389,Morelli,99412,Goiás,MEI,4.699999999999999,3.1166666666666667
390,Murillo,121821,Corinthians,ZAG,2.68,2.16
391,Murilo,97653,Palmeiras,ZAG,4.366666666666666,2.0
392,Natan,107110,Bragantino,ZAG,2.925,0.275
393,Natanael,107554,Coritiba,LAT,6.800000000000001,3.616666666666667
394,Nathan,87009,Grêmio,MEI,2.0833333333333335,2.525
395,Nathan,107676,Santos,LAT,3.0,5.25
396,Nathan Camargo,118175,Bragantino,MEI,0.5,0.0
397,Nathan Fernandes,124757,Grêmio,ATA,-0.3,0.0
398,Nathan Mendes,113157,São Paulo,LAT,5.0,5.1
399,Nathan Silva,95794,Atlético-MG,ZAG,3.3,4.8
400,Natã,107801,Grêmio,ZAG,0.2,0.0
401,Naves,115246,Palmeiras,ZAG,0.0,4.866666666666666
