,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1521,Aderlan,88423,Bragantino,LAT,5.45,5.333333333333333,Botafogo,visitante,3.0714285714285716,4.2023809523809526
1522,Renato Gaúcho,41929,Grêmio,TEC,6.56625,4.288333333333333,Corinthians,visitante,4.0,4.144166666666667
1523,Gabriel,70449,Coritiba,GOL,3.4,1.8571428571428572,Cruzeiro,visitante,6.428571428571429,4.142857142857143
1524,Nathan,107676,Santos,LAT,3.0,5.25,São Paulo,visitante,3.0,4.125
1525,Jemerson,84263,Atlético-MG,ZAG,2.442857142857143,2.983333333333334,Goiás,visitante,5.25,4.116666666666667
1526,Luiz Felipe Scolari,43618,Atlético-MG,TEC,3.3449999999999998,2.975,Goiás,visitante,5.25,4.1125
1527,Kaio César,118844,Coritiba,ATA,1.1857142857142855,1.78,Cruzeiro,visitante,6.428571428571429,4.104285714285714
1528,Rodrigo Pinho,86799,Coritiba,ATA,1.6666666666666667,1.7399999999999998,Cruzeiro,visitante,6.428571428571429,4.0842857142857145
1529,Jair,81091,Vasco,MEI,5.333333333333333,3.516666666666667,América-MG,visitante,4.628571428571428,4.072619047619048
1530,Carabajal,98723,Vasco,MEI,1.05,3.5,América-MG,visitante,4.628571428571428,4.064285714285714
1531,Rwan,115404,Vasco,ATA,-0.6,3.5,América-MG,visitante,4.628571428571428,4.064285714285714
1532,Luis Suárez,69318,Grêmio,ATA,11.4125,4.125,Corinthians,visitante,4.0,4.0625
1533,Gabriel,83257,Flamengo,ATA,5.45,5.975,Fluminense,visitante,2.142857142857143,4.058928571428571
1534,Mayke,81150,Palmeiras,LAT,5.033333333333333,4.3999999999999995,Internacional,visitante,3.6666666666666665,4.033333333333333
1535,Pepê,101573,Grêmio,MEI,10.5,0.0,Corinthians,visitante,4.0,4.0
1536,Lian,124830,Grêmio,ATA,0.0,0.0,Corinthians,visitante,4.0,4.0
1537,Brenno,100830,Grêmio,GOL,0.0,0.0,Corinthians,visitante,4.0,4.0
1538,Nathan Fernandes,124757,Grêmio,ATA,-0.3,0.0,Corinthians,visitante,4.0,4.0
1539,Natã,107801,Grêmio,ZAG,0.2,0.0,Corinthians,visitante,4.0,4.0
1540,Darlan,104593,Grêmio,MEI,0.2,0.0,Corinthians,visitante,4.0,4.0
1541,Odair Hellmann,92273,Santos,TEC,6.636,4.994,São Paulo,visitante,3.0,3.997
1542,Matheus Bianqui,104640,Coritiba,MEI,0.65,1.44,Cruzeiro,visitante,6.428571428571429,3.934285714285714
1543,Edenílson,63289,Atlético-MG,MEI,1.4833333333333334,2.6142857142857143,Goiás,visitante,5.25,3.932142857142857
1544,Júnior Urso,71829,Coritiba,MEI,1.0333333333333334,1.4333333333333333,Cruzeiro,visitante,6.428571428571429,3.930952380952381
1545,Emerson Ramon,112370,Cuiabá,ATA,1.366666666666667,2.6,Fortaleza,visitante,5.214285714285714,3.9071428571428575
1546,Jonathan Cafu,78580,Cuiabá,ATA,3.0142857142857147,2.5833333333333335,Fortaleza,visitante,5.214285714285714,3.8988095238095237
1547,Bruno Fuchs,104085,Atlético-MG,ZAG,2.5,2.54,Goiás,visitante,5.25,3.895
1548,Luan Cândido,100848,Bragantino,LAT,6.2,4.7,Botafogo,visitante,3.0714285714285716,3.885714285714286
1549,Lucas Barbosa,112886,Santos,MEI,1.5,4.75,São Paulo,visitante,3.0,3.875
1550,Everton Galdino,89918,Grêmio,ATA,2.18,3.7399999999999998,Corinthians,visitante,4.0,3.87
1551,Marllon,70666,Cuiabá,ZAG,3.957142857142857,2.5166666666666666,Fortaleza,visitante,5.214285714285714,3.8654761904761905
1552,Mauricio Lemos,87853,Atlético-MG,ZAG,5.279999999999999,2.475,Goiás,visitante,5.25,3.8625
1553,Luan,80692,Palmeiras,ZAG,3.499999999999999,4.050000000000001,Internacional,visitante,3.6666666666666665,3.8583333333333334
1554,Léo Jardim,87008,Vasco,GOL,2.0,3.0714285714285716,América-MG,visitante,4.628571428571428,3.8499999999999996
1555,Filipe Augusto,79268,Cuiabá,MEI,0.07500000000000001,2.475,Fortaleza,visitante,5.214285714285714,3.8446428571428575
1556,Galarza,108528,Vasco,MEI,0.9,3.06,América-MG,visitante,4.628571428571428,3.8442857142857143
1557,Zé Gabriel,105902,Vasco,MEI,0.16666666666666666,3.0500000000000003,América-MG,visitante,4.628571428571428,3.8392857142857144
1558,Arrascaeta,87863,Flamengo,MEI,8.666666666666666,5.516666666666667,Fluminense,visitante,2.142857142857143,3.829761904761905
1559,Otávio,82463,Atlético-MG,MEI,1.65,2.4,Goiás,visitante,5.25,3.825
1560,Pedro Caixinha,117711,Bragantino,TEC,7.046250000000001,4.573333333333333,Botafogo,visitante,3.0714285714285716,3.8223809523809527
1561,Ronald Lopes,100969,Cuiabá,MEI,1.5714285714285716,2.4166666666666665,Fortaleza,visitante,5.214285714285714,3.8154761904761907
1562,Gabriel Inocêncio,93702,Santos,LAT,4.914285714285714,4.62,São Paulo,visitante,3.0,3.81
1563,Breno Lopes,93988,Palmeiras,ATA,0.3,3.9200000000000004,Internacional,visitante,3.6666666666666665,3.7933333333333334
1564,Raphael Veiga,94509,Palmeiras,MEI,10.520000000000001,3.8750000000000004,Internacional,visitante,3.6666666666666665,3.7708333333333335
1565,Diogo Batista,113384,Coritiba,LAT,4.7,1.1,Cruzeiro,visitante,6.428571428571429,3.7642857142857142
1566,Fábio,70172,Grêmio,LAT,2.0,3.5,Corinthians,visitante,4.0,3.75
1567,Denilson,115986,Cuiabá,MEI,4.816666666666666,2.2600000000000002,Fortaleza,visitante,5.214285714285714,3.7371428571428575
1568,Iury Castilho,89695,Cuiabá,ATA,2.28,2.233333333333333,Fortaleza,visitante,5.214285714285714,3.723809523809524
1569,Chancellor,93166,Coritiba,ZAG,1.3,0.9999999999999999,Cruzeiro,visitante,6.428571428571429,3.7142857142857144
1570,Marcos Vinícius,97969,Coritiba,LAT,-1.0,0.9500000000000001,Cruzeiro,visitante,6.428571428571429,3.6892857142857145
1571,William Batista,125468,Vasco,TEC,4.475,2.73,América-MG,visitante,4.628571428571428,3.6792857142857143
1572,Soteldo,87258,Santos,ATA,6.45,4.3,São Paulo,visitante,3.0,3.65
1573,Mateusinho,111879,Cuiabá,LAT,9.649999999999999,2.066666666666667,Fortaleza,visitante,5.214285714285714,3.640476190476191
1574,Lucas Silva,79701,Grêmio,MEI,0.9,3.266666666666667,Corinthians,visitante,4.0,3.6333333333333337
1575,Endrick,115959,Palmeiras,ATA,2.34,3.6,Internacional,visitante,3.6666666666666665,3.6333333333333333
1576,Patrick,83433,Atlético-MG,MEI,1.75,1.9666666666666661,Goiás,visitante,5.25,3.608333333333333
1577,Marcos Leonardo,109497,Santos,ATA,7.980000000000001,4.2,São Paulo,visitante,3.0,3.6
1578,Bruno Viana,92291,Coritiba,ZAG,1.4599999999999997,0.76,Cruzeiro,visitante,6.428571428571429,3.5942857142857143
1579,Matheus Bahia,97899,Bahia,LAT,0.75,4.9,Athletico-PR,visitante,2.2857142857142856,3.592857142857143
1580,Joaquim,109563,Santos,ZAG,4.083333333333333,4.18,São Paulo,visitante,3.0,3.59
1581,Wellington Silva,68895,Cuiabá,ATA,1.4166666666666667,1.9333333333333336,Fortaleza,visitante,5.214285714285714,3.573809523809524
1582,Andrey,93787,Coritiba,MEI,1.5499999999999998,0.625,Cruzeiro,visitante,6.428571428571429,3.5267857142857144
1583,Henrique,50856,Coritiba,ZAG,1.15,0.58,Cruzeiro,visitante,6.428571428571429,3.5042857142857144
1584,Biel,110760,Bahia,ATA,7.675,4.7,Athletico-PR,visitante,2.2857142857142856,3.492857142857143
1585,Vanderlan,107236,Palmeiras,LAT,5.0,3.3000000000000003,Internacional,visitante,3.6666666666666665,3.4833333333333334
1586,Jorge Sampaoli,70800,Flamengo,TEC,7.616666666666667,4.775714285714286,Fluminense,visitante,2.142857142857143,3.4592857142857145
1587,Everton Ribeiro,51772,Flamengo,MEI,4.7,4.720000000000001,Fluminense,visitante,2.142857142857143,3.4314285714285715
1588,Guilherme Arana,87228,Atlético-MG,LAT,-0.09999999999999999,1.6,Goiás,visitante,5.25,3.425
1589,Cleiton,93882,Bragantino,GOL,3.6166666666666667,3.75,Botafogo,visitante,3.0714285714285716,3.4107142857142856
1590,Thaciano,87470,Bahia,MEI,6.3500000000000005,4.514285714285713,Athletico-PR,visitante,2.2857142857142856,3.3999999999999995
1591,Alex Teixeira,60793,Vasco,MEI,3.257142857142857,2.1571428571428575,América-MG,visitante,4.628571428571428,3.392857142857143
1592,Paulo Henrique,93716,Vasco,LAT,2.5,2.1,América-MG,visitante,4.628571428571428,3.364285714285714
1593,Vina,71162,Grêmio,MEI,1.0999999999999999,2.7166666666666672,Corinthians,visitante,4.0,3.3583333333333334
1594,Marlon Gomes,111769,Vasco,MEI,3.7199999999999998,2.075,América-MG,visitante,4.628571428571428,3.351785714285714
1595,Kayky,111829,Bahia,ATA,3.733333333333333,4.4,Athletico-PR,visitante,2.2857142857142856,3.342857142857143
1596,Gustavo Gómez,71684,Palmeiras,ZAG,2.2571428571428567,3.016666666666667,Internacional,visitante,3.6666666666666665,3.341666666666667
1597,Ceppelini,72762,Cuiabá,MEI,2.742857142857143,1.4666666666666668,Fortaleza,visitante,5.214285714285714,3.3404761904761906
1598,Lucas Piton,105584,Vasco,LAT,2.716666666666667,2.0142857142857142,América-MG,visitante,4.628571428571428,3.321428571428571
1599,Battaglia,94845,Atlético-MG,MEI,1.4333333333333333,1.3833333333333335,Goiás,visitante,5.25,3.316666666666667
1600,Marcos Felipe,85004,Bahia,GOL,2.2857142857142856,4.333333333333333,Athletico-PR,visitante,2.2857142857142856,3.3095238095238093
1601,Barros,122485,Vasco,MEI,2.15,1.9749999999999999,América-MG,visitante,4.628571428571428,3.301785714285714
1602,Mateus Carvalho,118752,Vasco,MEI,1.7,1.95,América-MG,visitante,4.628571428571428,3.289285714285714
1603,Lucas Pires,114374,Santos,LAT,4.757142857142857,3.55,São Paulo,visitante,3.0,3.275
1604,Nathan,87009,Grêmio,MEI,2.0833333333333335,2.525,Corinthians,visitante,4.0,3.2625
1605,Bruno Uvini,70221,Grêmio,ZAG,1.48,2.48,Corinthians,visitante,4.0,3.24
1606,Luan Patrick,106835,Bragantino,ZAG,6.824999999999999,3.4,Botafogo,visitante,3.0714285714285716,3.2357142857142858
1607,Dodi,89883,Santos,MEI,2.0571428571428574,3.46,São Paulo,visitante,3.0,3.23
1608,Igor Gomes,100084,Atlético-MG,MEI,3.38,1.2,Goiás,visitante,5.25,3.225
1609,Figueiredo,106201,Vasco,MEI,2.575,1.7857142857142858,América-MG,visitante,4.628571428571428,3.207142857142857
1610,Victor Luis,86410,Coritiba,LAT,4.449999999999999,-0.02500000000000005,Cruzeiro,visitante,6.428571428571429,3.2017857142857142
1611,Renato Paiva,110818,Bahia,TEC,4.877142857142857,4.1171428571428565,Athletico-PR,visitante,2.2857142857142856,3.201428571428571
1612,João Pedro,89273,Grêmio,LAT,4.94,2.4,Corinthians,visitante,4.0,3.2
1613,Everton,86757,Flamengo,ATA,5.616666666666667,4.257142857142858,Fluminense,visitante,2.142857142857143,3.2
1614,Reinaldo,78850,Grêmio,LAT,5.583333333333333,2.4000000000000004,Corinthians,visitante,4.0,3.2
1615,Cicinho,61106,Bahia,LAT,4.333333333333333,4.1000000000000005,Athletico-PR,visitante,2.2857142857142856,3.192857142857143
1616,Erick Pulgar,91473,Flamengo,MEI,1.86,4.220000000000001,Fluminense,visitante,2.142857142857143,3.1814285714285715
1617,Pedro Raul,98225,Vasco,ATA,3.7000000000000006,1.7000000000000002,América-MG,visitante,4.628571428571428,3.164285714285714
1618,Praxedes,107744,Bragantino,MEI,-0.1,0.0,Botafogo,visitante,3.0714285714285716,3.0714285714285716
1619,Nathan Camargo,118175,Bragantino,MEI,0.5,0.0,Botafogo,visitante,3.0714285714285716,3.0714285714285716
1620,Talisson,122393,Bragantino,ATA,3.8,0.0,Botafogo,visitante,3.0714285714285716,3.0714285714285716
1621,David Luiz,52827,Flamengo,ZAG,4.48,3.975,Fluminense,visitante,2.142857142857143,3.0589285714285714
1622,Guilherme Lopes,110909,Bragantino,LAT,3.8000000000000003,3.0333333333333337,Botafogo,visitante,3.0714285714285716,3.0523809523809526
1623,Deivid Washington,124251,Santos,ATA,5.6,3.1,São Paulo,visitante,3.0,3.05
1624,Rodrigo,111766,Vasco,MEI,0.0,1.44,América-MG,visitante,4.628571428571428,3.034285714285714
1625,Vladimir,69040,Santos,GOL,-3.0,0.0,São Paulo,visitante,3.0,3.0
1626,Maicon,71227,Santos,ZAG,4.3999999999999995,0.0,São Paulo,visitante,3.0,3.0
1627,Ivonei,105899,Santos,MEI,0.0,0.0,São Paulo,visitante,3.0,3.0
1628,Vinícius Balieiro,110605,Santos,MEI,-0.3,0.0,São Paulo,visitante,3.0,3.0
1629,Luiz Felipe,79035,Santos,ZAG,0.0,0.0,São Paulo,visitante,3.0,3.0
1630,Falcão,73580,Santos,TEC,3.71,0.0,São Paulo,visitante,3.0,3.0
1631,Orellano,110776,Vasco,MEI,1.7285714285714284,1.35,América-MG,visitante,4.628571428571428,2.989285714285714
1632,Bruninho,113558,Bragantino,MEI,2.86,2.9,Botafogo,visitante,3.0714285714285716,2.9857142857142858
1633,Messias,87402,Santos,ZAG,4.1375,2.966666666666667,São Paulo,visitante,3.0,2.9833333333333334
1634,Capasso,112913,Vasco,ZAG,-0.09999999999999994,1.3333333333333333,América-MG,visitante,4.628571428571428,2.9809523809523806
1635,Quagliata,111949,Cuiabá,ATA,0.7333333333333334,0.7333333333333334,Fortaleza,visitante,5.214285714285714,2.973809523809524
1636,Ayrton Lucas,88393,Flamengo,LAT,8.114285714285714,3.757142857142857,Fluminense,visitante,2.142857142857143,2.95
1637,Luan Dias,107416,Santos,MEI,-0.375,2.9,São Paulo,visitante,3.0,2.95
1638,Matheus França,115100,Flamengo,MEI,3.05,3.7399999999999998,Fluminense,visitante,2.142857142857143,2.9414285714285713
1639,Robson Bambu,101579,Vasco,ZAG,2.35,1.2333333333333334,América-MG,visitante,4.628571428571428,2.9309523809523808
1640,Ângelo,110415,Santos,ATA,2.4,2.8600000000000003,São Paulo,visitante,3.0,2.93
1641,Kannemann,87342,Grêmio,ZAG,5.283333333333334,1.8200000000000003,Corinthians,visitante,4.0,2.91
1642,Vargas,69102,Atlético-MG,ATA,2.8499999999999996,0.5666666666666667,Goiás,visitante,5.25,2.908333333333333
1643,Thomas Luciano,111819,Grêmio,LAT,4.35,1.8,Corinthians,visitante,4.0,2.9
1644,Kanu,98484,Bahia,ZAG,2.0599999999999996,3.4571428571428577,Athletico-PR,visitante,2.2857142857142856,2.871428571428572
1645,Richard Ríos,107111,Palmeiras,MEI,0.6333333333333332,2.0500000000000003,Internacional,visitante,3.6666666666666665,2.8583333333333334
1646,Gabriel Grando,112616,Grêmio,GOL,4.083333333333333,1.7,Corinthians,visitante,4.0,2.85
1647,David Duarte,91772,Bahia,ZAG,3.04,3.4000000000000004,Athletico-PR,visitante,2.2857142857142856,2.842857142857143
1648,Marcos Rocha,63013,Palmeiras,LAT,4.7,1.9,Internacional,visitante,3.6666666666666665,2.783333333333333
1649,Pedro,94583,Flamengo,ATA,4.457142857142857,3.38,Fluminense,visitante,2.142857142857143,2.7614285714285716
1650,Eduardo Bauermann,86970,Santos,ZAG,6.7,2.5,São Paulo,visitante,3.0,2.75
1651,Adriel,107748,Grêmio,GOL,9.0,1.5,Corinthians,visitante,4.0,2.75
1652,Gustavo Garcia,107225,Palmeiras,LAT,0.9,1.7666666666666666,Internacional,visitante,3.6666666666666665,2.716666666666667
1653,Luan Polli,88916,Coritiba,GOL,1.75,-1.0,Cruzeiro,visitante,6.428571428571429,2.7142857142857144
1654,Miranda,101720,Vasco,ZAG,3.95,0.8,América-MG,visitante,4.628571428571428,2.714285714285714
1655,Isidro Pitta,108133,Cuiabá,ATA,0.78,0.19999999999999998,Fortaleza,visitante,5.214285714285714,2.7071428571428573
1656,Jhon Jhon,115248,Palmeiras,MEI,-0.35000000000000003,1.7000000000000002,Internacional,visitante,3.6666666666666665,2.6833333333333336
1657,Giovani,111759,Palmeiras,ATA,0.8,1.7,Internacional,visitante,3.6666666666666665,2.683333333333333
1658,Wesley,115239,Flamengo,LAT,5.471428571428571,3.1999999999999997,Fluminense,visitante,2.142857142857143,2.6714285714285713
1659,Eric Ramires,103295,Bragantino,MEI,2.6333333333333333,2.2199999999999998,Botafogo,visitante,3.0714285714285716,2.645714285714286
1660,Eduardo Santos,106434,Bragantino,ZAG,5.271428571428571,2.183333333333333,Botafogo,visitante,3.0714285714285716,2.6273809523809524
1661,Jadsom Silva,103695,Bragantino,MEI,0.9625,2.08,Botafogo,visitante,3.0714285714285716,2.5757142857142856
1662,Kevyson,118701,Santos,LAT,2.3,2.1,São Paulo,visitante,3.0,2.55
1663,Lucas Lima,80583,Santos,MEI,4.975000000000001,2.1,São Paulo,visitante,3.0,2.55
1664,Fabinho,111760,Palmeiras,MEI,1.02,1.425,Internacional,visitante,3.6666666666666665,2.5458333333333334
1665,Bruno Tabata,107174,Palmeiras,MEI,0.575,1.3,Internacional,visitante,3.6666666666666665,2.4833333333333334
1666,Yago Felipe,87747,Bahia,MEI,1.7,2.6666666666666665,Athletico-PR,visitante,2.2857142857142856,2.4761904761904763
1667,Vitinho,101960,Bragantino,ATA,6.099999999999999,1.875,Botafogo,visitante,3.0714285714285716,2.4732142857142856
1668,Mendoza,90031,Santos,ATA,12.333333333333334,1.9333333333333333,São Paulo,visitante,3.0,2.466666666666667
1669,Jhoanner Chávez,110021,Bahia,LAT,3.8,2.5833333333333335,Athletico-PR,visitante,2.2857142857142856,2.4345238095238093
1670,Luis Guilherme,123713,Palmeiras,MEI,1.5750000000000002,1.2,Internacional,visitante,3.6666666666666665,2.433333333333333
