,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1304,Nicolas,95127,América-MG,LAT,0.0,-0.6,Corinthians,mandante,4.625,4.625
1305,Murilo,97653,Palmeiras,ZAG,6.6,-1.9,Coritiba,mandante,2.625,4.6125
1306,Mateus Vital,93108,Cruzeiro,MEI,4.5,3.6,Atlético-MG,mandante,4.625,4.5625
1307,Everaldo,91151,América-MG,ATA,4.466666666666666,4.949999999999999,Corinthians,mandante,4.625,4.5458333333333325
1308,Rodrigo Fernández,99214,Santos,MEI,3.3000000000000003,1.675,Internacional,mandante,5.75,4.525
1309,Abel Ferreira,110506,Palmeiras,TEC,6.41,6.135,Coritiba,mandante,2.625,4.5175
1310,Luan,80692,Palmeiras,ZAG,6.35,5.366666666666667,Coritiba,mandante,2.625,4.4875
1311,William,89275,Cruzeiro,LAT,4.3,6.075,Atlético-MG,mandante,4.625,4.4625
1312,Diogo Barbosa,70916,Grêmio,LAT,5.65,0.23333333333333328,São Paulo,mandante,3.25,4.45
1313,Marcelo,38402,Fluminense,LAT,7.2,6.0,Bragantino,mandante,1.6666666666666667,4.433333333333334
1314,Kannemann,87342,Grêmio,ZAG,5.566666666666666,2.033333333333333,São Paulo,mandante,3.25,4.408333333333333
1315,Silvio Romero,79188,Fortaleza,ATA,3.0999999999999996,3.3,Bahia,mandante,5.5,4.3
1316,Machado,96089,Cruzeiro,MEI,3.8499999999999996,4.675,Atlético-MG,mandante,4.625,4.2375
1317,Morelli,99412,Goiás,MEI,6.25,2.466666666666667,Cuiabá,mandante,2.175,4.2125
1318,Gabriel Grando,112616,Grêmio,GOL,5.166666666666667,2.8333333333333335,São Paulo,mandante,3.25,4.208333333333334
1319,Matheus Peixoto,87098,Goiás,ATA,6.2,3.04,Cuiabá,mandante,2.175,4.1875
1320,Fernando Diniz,72391,Fluminense,TEC,6.6933333333333325,5.802000000000001,Bragantino,mandante,1.6666666666666667,4.18
1321,Lucas Braga,99119,Santos,ATA,2.6,0.5,Internacional,mandante,5.75,4.175
1322,Mayke,81150,Palmeiras,LAT,5.666666666666667,3.4,Coritiba,mandante,2.625,4.145833333333334
1323,Rafael Cabral,68940,Cruzeiro,GOL,3.625,5.3,Atlético-MG,mandante,4.625,4.125
1324,Guilherme,94207,Fortaleza,ATA,2.75,7.55,Bahia,mandante,5.5,4.125
1325,Vitor Roque,114802,Athletico-PR,ATA,8.575,3.725,Botafogo,mandante,-0.3333333333333333,4.120833333333333
1326,Lucas Sasha,68991,Fortaleza,MEI,2.6500000000000004,4.5,Bahia,mandante,5.5,4.075
1327,Caio Alexandre,106323,Fortaleza,MEI,2.5999999999999996,6.6499999999999995,Bahia,mandante,5.5,4.05
1328,Luciano Castán,68942,Cruzeiro,ZAG,3.425,3.275,Atlético-MG,mandante,4.625,4.025
1329,Richard Coelho,86711,Cruzeiro,MEI,3.3,6.2,Atlético-MG,mandante,4.625,3.9625
1330,Vagner Mancini,39850,América-MG,TEC,3.2725,3.355,Corinthians,mandante,4.625,3.94875
1331,Ramiro,78715,Cruzeiro,MEI,3.266666666666667,4.333333333333333,Atlético-MG,mandante,4.625,3.9458333333333337
1332,Emmanuel Martínez,103388,América-MG,MEI,3.25,2.3,Corinthians,mandante,4.625,3.9375
1333,Alexsander,118774,Fluminense,LAT,6.2,4.766666666666667,Bragantino,mandante,1.6666666666666667,3.9333333333333336
1334,Gabriel Pec,106199,Vasco,ATA,6.866666666666666,5.499999999999998,Flamengo,mandante,1.0,3.933333333333333
1335,Lucas Barbosa,112886,Santos,MEI,2.1,4.75,Internacional,mandante,5.75,3.925
1336,Henrique Almeida,68773,América-MG,ATA,3.2,-0.3,Corinthians,mandante,4.625,3.9125
1337,Pochettino,99267,Fortaleza,MEI,2.3,3.7249999999999996,Bahia,mandante,5.5,3.9
1338,Pablo,69138,Athletico-PR,ATA,8.1,1.9,Botafogo,mandante,-0.3333333333333333,3.8833333333333333
1339,Miguelito,115025,Santos,MEI,2.0,0.5,Internacional,mandante,5.75,3.875
1340,Dodi,89883,Santos,MEI,1.975,5.400000000000001,Internacional,mandante,5.75,3.8625
1341,Vanderlan,107236,Palmeiras,LAT,5.0,5.0,Coritiba,mandante,2.625,3.8125
1342,Mateus Pasinato,87603,América-MG,GOL,3.0,4.25,Corinthians,mandante,4.625,3.8125
1343,Thomas Luciano,111819,Grêmio,LAT,4.35,1.8,São Paulo,mandante,3.25,3.8
1344,Apodi,51042,Goiás,LAT,5.3999999999999995,-0.05,Cuiabá,mandante,2.175,3.7874999999999996
1345,Dudu,68920,Palmeiras,ATA,4.925,8.05,Coritiba,mandante,2.625,3.775
1346,Alison,73974,Santos,MEI,1.8,0.0,Internacional,mandante,5.75,3.775
1347,Matheus Cavichioli,72580,América-MG,GOL,2.9,0.0,Corinthians,mandante,4.625,3.7625
1348,Wallisson,101405,Cruzeiro,MEI,2.9,3.45,Atlético-MG,mandante,4.625,3.7625
1349,Zé Rafael,82455,Palmeiras,MEI,4.833333333333333,2.9,Coritiba,mandante,2.625,3.7291666666666665
1350,Lucero,105568,Fortaleza,ATA,1.9500000000000002,0.6000000000000001,Bahia,mandante,5.5,3.725
1351,Renato Marques,117403,América-MG,ATA,2.8000000000000003,-0.29999999999999993,Corinthians,mandante,4.625,3.7125000000000004
1352,Zé Ricardo,102911,Goiás,MEI,5.233333333333333,3.6,Cuiabá,mandante,2.175,3.7041666666666666
1353,Felipe Azevedo,60825,América-MG,ATA,2.7750000000000004,0.675,Corinthians,mandante,4.625,3.7
1354,Mikael,102299,América-MG,ATA,2.75,1.45,Corinthians,mandante,4.625,3.6875
1355,Marcos Rocha,63013,Palmeiras,LAT,4.7,1.9,Coritiba,mandante,2.625,3.6625
1356,Gilberto,61188,Cruzeiro,ATA,2.6999999999999997,7.9,Atlético-MG,mandante,4.625,3.6624999999999996
1357,Yago Pikachu,80196,Fortaleza,MEI,1.7999999999999998,4.35,Bahia,mandante,5.5,3.65
1358,Emerson Ávila,50456,Goiás,TEC,4.913333333333333,2.814,Cuiabá,mandante,2.175,3.5441666666666665
1359,Diego,101027,Goiás,MEI,4.8999999999999995,3.6,Cuiabá,mandante,2.175,3.5374999999999996
1360,Erick,98022,Athletico-PR,MEI,7.3999999999999995,0.6,Botafogo,mandante,-0.3333333333333333,3.533333333333333
1361,Fernando Miguel,71571,Fortaleza,GOL,1.5,9.0,Bahia,mandante,5.5,3.5
1362,Rafael Bilu,103576,Cruzeiro,ATA,2.25,1.9,Atlético-MG,mandante,4.625,3.4375
1363,Daniel Ruiz,116672,Santos,MEI,1.125,0.875,Internacional,mandante,5.75,3.4375
1364,Juninho,82381,América-MG,MEI,2.225,1.5499999999999998,Corinthians,mandante,4.625,3.425
1365,Camacho,68770,Santos,MEI,1.1,2.3000000000000003,Internacional,mandante,5.75,3.425
1366,Vinicius,68917,Goiás,ATA,4.550000000000001,3.5666666666666664,Cuiabá,mandante,2.175,3.3625000000000003
1367,Zinho,123153,Grêmio,ATA,3.466666666666667,0.7666666666666666,São Paulo,mandante,3.25,3.3583333333333334
1368,Lucas Crispim,88597,Fortaleza,MEI,1.2,1.4,Bahia,mandante,5.5,3.35
1369,David Braz,50317,Fluminense,ZAG,5.0,5.0,Bragantino,mandante,1.6666666666666667,3.3333333333333335
1370,Vitor Mendes,104401,Fluminense,ZAG,5.0,4.9,Bragantino,mandante,1.6666666666666667,3.3333333333333335
1371,Manoel,69014,Fluminense,ZAG,5.0,1.8666666666666665,Bragantino,mandante,1.6666666666666667,3.3333333333333335
1372,Endrick,115959,Palmeiras,ATA,4.0,1.75,Coritiba,mandante,2.625,3.3125
1373,Julián Palacios,111996,Goiás,MEI,4.366666666666666,2.6750000000000003,Cuiabá,mandante,2.175,3.270833333333333
1374,Gabriel Menino,103767,Palmeiras,MEI,3.9,6.075,Coritiba,mandante,2.625,3.2625
1375,Cuiabano,116065,Grêmio,LAT,3.2,11.1,São Paulo,mandante,3.25,3.225
1376,Cano,79631,Fluminense,ATA,4.633333333333334,4.44,Bragantino,mandante,1.6666666666666667,3.1500000000000004
1377,Oliveira,94514,Cruzeiro,ZAG,1.625,6.099999999999999,Atlético-MG,mandante,4.625,3.125
1378,Gustavo Martins,111309,Grêmio,ZAG,2.9,1.75,São Paulo,mandante,3.25,3.075
1379,Gustavo Gómez,71684,Palmeiras,ZAG,3.525,3.7500000000000004,Coritiba,mandante,2.625,3.075
1380,Bruno Alves,73620,Grêmio,ZAG,2.875,0.775,São Paulo,mandante,3.25,3.0625
1381,Paulo Turra,82747,Athletico-PR,TEC,6.452500000000001,3.8875,Botafogo,mandante,-0.3333333333333333,3.0595833333333338
1382,Wellington Paulista,38279,América-MG,ATA,1.45,0.0,Corinthians,mandante,4.625,3.0375
1383,Fábio,37656,Fluminense,GOL,4.333333333333333,6.3,Bragantino,mandante,1.6666666666666667,3.0
1384,Everton Galdino,89918,Grêmio,ATA,2.725,4.25,São Paulo,mandante,3.25,2.9875
1385,José Welison,86859,Fortaleza,MEI,0.4666666666666666,0.0,Bahia,mandante,5.5,2.9833333333333334
1386,Marlon,86864,América-MG,LAT,1.2,5.45,Corinthians,mandante,4.625,2.9125
1387,Igor Formiga,106708,Cruzeiro,LAT,1.2,4.45,Atlético-MG,mandante,4.625,2.9125
1388,Bruno Melo,84339,Goiás,ZAG,3.6333333333333333,3.3499999999999996,Cuiabá,mandante,2.175,2.904166666666667
1389,Marcinho,93797,América-MG,LAT,1.1333333333333333,0.13333333333333333,Corinthians,mandante,4.625,2.8791666666666664
1390,Éder,91203,América-MG,ZAG,1.05,0.6333333333333333,Corinthians,mandante,4.625,2.8375
1391,Pedro Raul,98225,Vasco,ATA,4.633333333333334,2.475,Flamengo,mandante,1.0,2.816666666666667
1392,Adyson,115998,América-MG,ATA,0.9,2.4,Corinthians,mandante,4.625,2.7625
1393,Samuel Xavier,73384,Fluminense,LAT,3.85,5.133333333333333,Bragantino,mandante,1.6666666666666667,2.7583333333333333
1394,Vinícius Balieiro,110605,Santos,MEI,-0.3,0.0,Internacional,mandante,5.75,2.725
1395,Henrique Dourado,81905,Cruzeiro,ATA,0.7666666666666666,6.1499999999999995,Atlético-MG,mandante,4.625,2.6958333333333333
1396,Pedrinho,110995,Athletico-PR,LAT,5.699999999999999,0.55,Botafogo,mandante,-0.3333333333333333,2.683333333333333
1397,Neto Moura,87742,Cruzeiro,MEI,0.7000000000000001,2.3000000000000003,Atlético-MG,mandante,4.625,2.6625
1398,Ricardo Silva,79334,América-MG,ZAG,0.6333333333333333,1.65,Corinthians,mandante,4.625,2.6291666666666664
1399,Reinaldo,78850,Grêmio,LAT,1.95,2.5500000000000003,São Paulo,mandante,3.25,2.6
1400,Vinícius Zanocelo,104521,Fortaleza,MEI,-0.3,1.2,Bahia,mandante,5.5,2.6
1401,Christian,104502,Athletico-PR,MEI,5.5249999999999995,6.1000000000000005,Botafogo,mandante,-0.3333333333333333,2.595833333333333
1402,Daniel Junior,116432,Cruzeiro,MEI,0.5,0.0,Atlético-MG,mandante,4.625,2.5625
1403,Matheusinho,93886,América-MG,MEI,0.5,4.2,Corinthians,mandante,4.625,2.5625
1404,Stênio,107052,Cruzeiro,ATA,0.5,1.3,Atlético-MG,mandante,4.625,2.5625
1405,Puma Rodríguez,99213,Vasco,LAT,4.1,4.275,Flamengo,mandante,1.0,2.55
1406,Canobbio,102928,Athletico-PR,ATA,5.366666666666667,3.6,Botafogo,mandante,-0.3333333333333333,2.516666666666667
1407,Guga,101319,Fluminense,LAT,3.35,5.380000000000001,Bragantino,mandante,1.6666666666666667,2.5083333333333333
1408,Alê,86388,América-MG,MEI,0.37500000000000006,5.266666666666667,Corinthians,mandante,4.625,2.5
1409,Nikão,69705,Cruzeiro,MEI,0.3666666666666667,0.19999999999999996,Atlético-MG,mandante,4.625,2.4958333333333336
1410,Lucas Kal,95662,América-MG,MEI,0.36666666666666664,2.4000000000000004,Corinthians,mandante,4.625,2.495833333333333
1411,Mateus Gonçalves,103076,América-MG,ATA,0.35,0.5,Corinthians,mandante,4.625,2.4875
1412,Maguinho,72532,Goiás,LAT,2.8,2.52,Cuiabá,mandante,2.175,2.4875
1413,Alex Teixeira,60793,Vasco,MEI,3.966666666666667,1.2600000000000002,Flamengo,mandante,1.0,2.4833333333333334
1414,Arias,99815,Fluminense,MEI,3.233333333333333,3.2,Bragantino,mandante,1.6666666666666667,2.4499999999999997
1415,André,107498,Fluminense,MEI,3.1500000000000004,3.08,Bragantino,mandante,1.6666666666666667,2.4083333333333337
1416,Barros,122485,Vasco,MEI,3.8,1.9749999999999999,Flamengo,mandante,1.0,2.4
1417,Carballo,91254,Grêmio,MEI,1.4,-0.6,São Paulo,mandante,3.25,2.325
1418,Maurício Barbieri,82792,Vasco,TEC,3.526666666666667,4.018,Flamengo,mandante,1.0,2.2633333333333336
1419,Fernando,106950,Athletico-PR,LAT,4.85,4.7,Botafogo,mandante,-0.3333333333333333,2.2583333333333333
1420,Rafael Navarro,105770,Palmeiras,ATA,1.8,9.8,Coritiba,mandante,2.625,2.2125
1421,Fabinho,111760,Palmeiras,MEI,1.7999999999999998,2.5,Coritiba,mandante,2.625,2.2125
1422,Jair,81091,Vasco,MEI,3.4,4.3,Flamengo,mandante,1.0,2.2
1423,Fábio,70172,Grêmio,LAT,1.1,3.5,São Paulo,mandante,3.25,2.175
1424,Wanderson,86143,América-MG,ZAG,-0.3,1.2,Corinthians,mandante,4.625,2.1625
1425,Iago Maidana,89226,América-MG,ZAG,-0.3,-0.03333333333333336,Corinthians,mandante,4.625,2.1625
1426,Mila,115671,Grêmio,MEI,1.05,0.7000000000000001,São Paulo,mandante,3.25,2.15
1427,Pedro Henrique,87225,Athletico-PR,ZAG,4.625,3.95,Botafogo,mandante,-0.3333333333333333,2.1458333333333335
1428,Luis Guilherme,123713,Palmeiras,MEI,1.6,0.6,Coritiba,mandante,2.625,2.1125
1429,Danilo Avelar,72142,América-MG,ZAG,-0.4,3.1333333333333333,Corinthians,mandante,4.625,2.1125
1430,Lucas Silva,79701,Grêmio,MEI,0.9,3.266666666666667,São Paulo,mandante,3.25,2.075
1431,Luan Dias,107416,Santos,MEI,-1.6,0.0,Internacional,mandante,5.75,2.075
1432,Nino Paraíba,68808,América-MG,LAT,-0.55,2.95,Corinthians,mandante,4.625,2.0375
1433,Bruno Uvini,70221,Grêmio,ZAG,0.8,2.3333333333333335,São Paulo,mandante,3.25,2.025
1434,Guilherme Marques,73781,Goiás,ATA,1.8,0.4,Cuiabá,mandante,2.175,1.9874999999999998
1435,Vina,71162,Grêmio,MEI,0.6499999999999999,3.4750000000000005,São Paulo,mandante,3.25,1.95
1436,Nathan,87009,Grêmio,MEI,0.6333333333333333,2.8000000000000003,São Paulo,mandante,3.25,1.9416666666666667
1437,Marlon Gomes,111769,Vasco,MEI,2.8499999999999996,0.5499999999999999,Flamengo,mandante,1.0,1.9249999999999998
1438,Rony,91607,Palmeiras,ATA,1.1333333333333335,1.3666666666666665,Coritiba,mandante,2.625,1.8791666666666669
1439,Weverton,71631,Palmeiras,GOL,1.125,4.75,Coritiba,mandante,2.625,1.875
1440,Willian,42116,Athletico-PR,ATA,4.0,4.4,Botafogo,mandante,-0.3333333333333333,1.8333333333333333
1441,Matheus Jussa,91689,Cruzeiro,MEI,-1.0,-0.2333333333333333,Atlético-MG,mandante,4.625,1.8125
1442,Piquerez,102130,Palmeiras,LAT,0.95,9.333333333333334,Coritiba,mandante,2.625,1.7875
1443,Bruno Santos,122668,Goiás,LAT,1.4,-0.95,Cuiabá,mandante,2.175,1.7874999999999999
1444,Gustavo Garcia,107225,Palmeiras,LAT,0.9,4.0,Coritiba,mandante,2.625,1.7625
1445,Lucas Halter,102253,Goiás,ZAG,1.3,2.433333333333333,Cuiabá,mandante,2.175,1.7374999999999998
1446,Darlan,104593,Grêmio,MEI,0.2,0.0,São Paulo,mandante,3.25,1.725
1447,Giovani,111759,Palmeiras,ATA,0.8,0.0,Coritiba,mandante,2.625,1.7125
1448,Andrey Santos,109591,Vasco,MEI,2.4,5.833333333333333,Flamengo,mandante,1.0,1.7
1449,Léo Jardim,87008,Vasco,GOL,2.3333333333333335,4.1,Flamengo,mandante,1.0,1.6666666666666667
1450,Alesson,97321,Goiás,ATA,1.15,2.033333333333333,Cuiabá,mandante,2.175,1.6624999999999999
1451,Richard Ríos,107111,Palmeiras,MEI,0.6666666666666666,1.7333333333333334,Coritiba,mandante,2.625,1.6458333333333333
1452,Bruno Tabata,107174,Palmeiras,MEI,0.65,0.0,Coritiba,mandante,2.625,1.6375
1453,Lucas Piton,105584,Vasco,LAT,2.1666666666666665,2.52,Flamengo,mandante,1.0,1.5833333333333333
1454,André,121792,Grêmio,ATA,-0.15,0.6,São Paulo,mandante,3.25,1.55
1455,Figueiredo,106201,Vasco,MEI,2.0,1.58,Flamengo,mandante,1.0,1.5
1456,Jhonny Lucas,99994,Goiás,MEI,0.8,-1.6,Cuiabá,mandante,2.175,1.4874999999999998
1457,John Kennedy,110759,Fluminense,ATA,1.2666666666666666,7.175,Bragantino,mandante,1.6666666666666667,1.4666666666666668
1458,Breno Lopes,93988,Palmeiras,ATA,0.3,0.2,Coritiba,mandante,2.625,1.4625
1459,Diego Gonçalves,90540,Goiás,ATA,0.6,1.025,Cuiabá,mandante,2.175,1.3875
1460,Thiago Santos,78855,Fluminense,MEI,1.0999999999999999,-0.55,Bragantino,mandante,1.6666666666666667,1.3833333333333333
1461,Orellano,110776,Vasco,MEI,1.7666666666666666,1.0999999999999999,Flamengo,mandante,1.0,1.3833333333333333
1462,Jhon Jhon,115248,Palmeiras,MEI,0.09999999999999998,0.3666666666666667,Coritiba,mandante,2.625,1.3625
1463,Matheusinho,101725,Goiás,MEI,0.5,0.0,Cuiabá,mandante,2.175,1.3375
1464,Tadeu,82453,Goiás,GOL,0.5,2.5,Cuiabá,mandante,2.175,1.3375
1465,Fernandinho,72775,Athletico-PR,MEI,2.95,0.7,Botafogo,mandante,-0.3333333333333333,1.3083333333333333
1466,Carabajal,98723,Vasco,MEI,1.6,5.8,Flamengo,mandante,1.0,1.3
1467,Erick Marcus,121184,Vasco,ATA,1.6,5.3,Flamengo,mandante,1.0,1.3
1468,Robson Bambu,101579,Vasco,ZAG,1.4000000000000001,2.5,Flamengo,mandante,1.0,1.2000000000000002
1469,Vitor Bueno,87552,Athletico-PR,MEI,2.6666666666666665,3.925,Botafogo,mandante,-0.3333333333333333,1.1666666666666665
1470,Madson,78077,Athletico-PR,LAT,2.566666666666667,1.3666666666666665,Botafogo,mandante,-0.3333333333333333,1.1166666666666667
1471,Zé Ivaldo,91866,Athletico-PR,ZAG,2.5,0.15000000000000002,Botafogo,mandante,-0.3333333333333333,1.0833333333333333
1472,Thiago Andrade,109404,Athletico-PR,ATA,2.5,0.0,Botafogo,mandante,-0.3333333333333333,1.0833333333333333
1473,Thiago Heleno,38394,Athletico-PR,ZAG,2.4499999999999997,3.766666666666667,Botafogo,mandante,-0.3333333333333333,1.0583333333333331
1474,Léo,85626,Vasco,ZAG,0.0,0.16,Flamengo,mandante,1.0,1.0
1475,Paulo Henrique,93716,Vasco,LAT,0.0,2.1,Flamengo,mandante,1.0,1.0
1476,Rodrigo,111766,Vasco,MEI,0.0,1.44,Flamengo,mandante,1.0,1.0
1477,Galarza,108528,Vasco,MEI,1.0,3.06,Flamengo,mandante,1.0,1.0
1478,Capasso,112913,Vasco,ZAG,0.0,-0.1,Flamengo,mandante,1.0,1.0
1479,Bento,105208,Athletico-PR,GOL,2.25,3.625,Botafogo,mandante,-0.3333333333333333,0.9583333333333334
1480,Gabriel Pirani,110607,Fluminense,MEI,0.25,2.6,Bragantino,mandante,1.6666666666666667,0.9583333333333334
1481,Pedrinho,118304,Goiás,ATA,-0.3,0.0,Cuiabá,mandante,2.175,0.9374999999999999
1482,Sidimar,69189,Goiás,ZAG,-0.30000000000000004,1.3,Cuiabá,mandante,2.175,0.9374999999999999
1483,Lelê,115915,Fluminense,ATA,0.16666666666666666,4.0,Bragantino,mandante,1.6666666666666667,0.9166666666666667
1484,Hugo Moura,101594,Athletico-PR,MEI,2.15,3.625,Botafogo,mandante,-0.3333333333333333,0.9083333333333333
1485,Terans,102878,Athletico-PR,MEI,2.1333333333333333,1.05,Botafogo,mandante,-0.3333333333333333,0.9
1486,Felipe Melo,38545,Fluminense,MEI,0.03333333333333329,0.6666666666666666,Bragantino,mandante,1.6666666666666667,0.85
1487,Dodô,107375,Goiás,MEI,-0.65,0.0,Cuiabá,mandante,2.175,0.7625
1488,Reinaldo,104420,Athletico-PR,ATA,1.7,0.0,Botafogo,mandante,-0.3333333333333333,0.6833333333333333
1489,Willian Oliveira,81952,Goiás,MEI,-1.0,1.525,Cuiabá,mandante,2.175,0.5874999999999999
1490,Marcelo Rangel,82730,Goiás,GOL,-1.0,2.0,Cuiabá,mandante,2.175,0.5874999999999999
1491,Khellven,105175,Athletico-PR,LAT,1.1666666666666667,3.6666666666666665,Botafogo,mandante,-0.3333333333333333,0.41666666666666674
1492,Cuello,98909,Athletico-PR,ATA,1.1,3.35,Botafogo,mandante,-0.3333333333333333,0.3833333333333334
1493,Giovanni Manson,121985,Fluminense,MEI,-1.1,0.5,Bragantino,mandante,1.6666666666666667,0.2833333333333333
1494,Keno,86485,Fluminense,ATA,-1.2,-0.35,Bragantino,mandante,1.6666666666666667,0.2333333333333334
1495,Rwan,115404,Vasco,ATA,-0.6,3.5,Flamengo,mandante,1.0,0.2
1496,Rômulo,107197,Athletico-PR,ATA,0.55,0.65,Botafogo,mandante,-0.3333333333333333,0.10833333333333336
1497,Léo Cittadini,70986,Athletico-PR,MEI,0.4,-0.9,Botafogo,mandante,-0.3333333333333333,0.033333333333333354
1498,Bryan García,110013,Athletico-PR,MEI,0.0,0.0,Botafogo,mandante,-0.3333333333333333,-0.3333333333333333
1499,Alex Santana,85465,Athletico-PR,MEI,0.0,1.2333333333333334,Botafogo,mandante,-0.3333333333333333,-0.3333333333333333
