,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,gato_mestre,slug,apelido,apelido_abreviado,nome,foto,status
170,"{'DS': 2, 'FC': 1, 'FF': 3, 'FS': 6, 'G': 1}",70360,3,280,5,6,1.8,9.73,-0.55,5.17,3,1.88,"{'media_pontos_mandante': 5.5, 'media_pontos_visitante': 4.5, 'media_minutos_jogados': 63, 'minutos_jogados': 55, 'scouts': {'media': {'FS': 2, 'G': 0.33, 'DS': 0.67, 'FC': 0.33, 'FF': 1}, 'mandante': {'FS': 2, 'G': 1, 'DS': 1, 'FF': 1}, 'visitante': {'FS': 4, 'DS': 1, 'FC': 1, 'FF': 2}}}",eduardo-sasha,Eduardo Sasha,E. Sasha,Eduardo Colcenti Antunes,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_c4X4NEA.png,Nulo
171,{},110698,3,293,1,6,0.0,3.0,0.0,0.0,0,2.94,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",mycael,Mycael,Mycael,Mycael Pontes Moreira,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_4TEihe1.png,Nulo
172,"{'A': 1, 'DS': 2, 'FC': 2, 'FD': 1, 'FS': 1, 'I': 1, 'SG': 1}",84263,3,282,3,7,1.4,8.72,-0.67,4.47,3,1.64,"{'media_pontos_mandante': 4.2, 'media_pontos_visitante': 5, 'media_minutos_jogados': 69, 'minutos_jogados': 89, 'scouts': {'media': {'SG': 0.33, 'FS': 0.33, 'A': 0.33, 'I': 0.33, 'DS': 0.67, 'FC': 0.67, 'FD': 0.33}, 'mandante': {'FS': 1, 'A': 1, 'I': 1, 'DS': 2, 'FC': 2, 'FD': 1}, 'visitante': {'SG': 1}}}",jemerson,Jemerson,Jemerson,Jemerson de Jesus Nascimento,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_LiuUOj2.png,Provável
173,"{'CA': 2, 'DS': 5, 'FC': 4, 'FD': 1, 'FF': 1, 'FS': 1}",82463,3,282,4,6,1.4,4.5,-0.17,1.77,3,1.16,"{'media_pontos_mandante': 1.65, 'media_pontos_visitante': 2, 'media_minutos_jogados': 96, 'minutos_jogados': 102, 'scouts': {'media': {'FS': 0.33, 'DS': 1.67, 'FC': 1.33, 'CA': 0.67, 'FF': 0.33, 'FD': 0.33}, 'mandante': {'FS': 1, 'DS': 3, 'FC': 2, 'CA': 1, 'FF': 1}, 'visitante': {'DS': 2, 'FC': 2, 'CA': 1, 'FD': 1}}}",otavio,Otávio,Otávio,Otávio Henrique Passos Santos,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_y7upQyC.png,Nulo
174,"{'DS': 5, 'FC': 7, 'FD': 2, 'FF': 2, 'FS': 2}",87009,3,284,4,7,3.0,5.93,0.03,2.97,3,1.81,"{'media_pontos_mandante': 0.5, 'media_pontos_visitante': 4.2, 'media_minutos_jogados': 48, 'minutos_jogados': 39, 'scouts': {'media': {'FS': 0.67, 'DS': 1.67, 'FC': 2.33, 'FF': 0.67, 'FD': 0.67}, 'mandante': {'FC': 1, 'FF': 1}, 'visitante': {'FS': 2, 'DS': 5, 'FC': 6, 'FF': 1, 'FD': 2}}}",nathan,Nathan,Nathan,Nathan Allan de Souza,https://s.sde.globo.com/media/person_role/2023/04/12/photo_FORMATO_H5UIx66.png,Provável
175,{},71898,3,263,4,6,0.0,6.0,0.0,0.0,0,5.89,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gabriel-pires,Gabriel Pires,G. Pires,Gabriel Appelt Pires,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_wzlbP45.png,Nulo
176,"{'CA': 1, 'DS': 1, 'FC': 6, 'FD': 2, 'FF': 5, 'FS': 1}",85931,3,282,4,6,3.7,4.23,0.64,1.77,3,1.87,"{'media_pontos_mandante': 1.8, 'media_pontos_visitante': 1.7, 'media_minutos_jogados': 72, 'minutos_jogados': 71, 'scouts': {'media': {'FS': 0.33, 'DS': 0.33, 'FC': 2, 'CA': 0.33, 'FF': 1.67, 'FD': 0.67}, 'mandante': {'DS': 1, 'FC': 4, 'FF': 3, 'FD': 1}, 'visitante': {'FS': 1, 'FC': 2, 'CA': 1, 'FF': 2, 'FD': 1}}}",hyoran,Hyoran,Hyoran,Hyoran Kaue Dalmoro,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_we4xNWc.png,Nulo
177,"{'CA': 2, 'DS': 4, 'FC': 4, 'FD': 2, 'FS': 2, 'G': 1, 'SG': 1}",87853,3,282,3,2,-0.7,12.18,-1.7,6.0,3,1.46,"{'media_pontos_mandante': 6.25, 'media_pontos_visitante': 5.5, 'media_minutos_jogados': 97, 'minutos_jogados': 102, 'scouts': {'media': {'SG': 0.33, 'FS': 0.67, 'G': 0.33, 'DS': 1.33, 'FC': 1.33, 'CA': 0.67, 'FD': 0.67}, 'mandante': {'FS': 1, 'G': 1, 'DS': 4, 'FC': 4, 'CA': 2, 'FD': 2}, 'visitante': {'SG': 1, 'FS': 1}}}",mauricio-lemos,Mauricio Lemos,M. Lemos,Paolo Mauricio Lemos Merladett,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_oIj0aUq.png,Dúvida
178,"{'CA': 1, 'DS': 4, 'FC': 1, 'FD': 1, 'FF': 1, 'FS': 1}",91908,3,282,5,7,2.1,4.62,0.14,2.0,3,1.38,"{'media_pontos_mandante': 2.4000000000000004, 'media_pontos_visitante': 1.2, 'media_minutos_jogados': 51, 'minutos_jogados': 31, 'scouts': {'media': {'FS': 0.33, 'DS': 1.33, 'FC': 0.33, 'CA': 0.33, 'FF': 0.33, 'FD': 0.33}, 'mandante': {'FS': 1, 'DS': 4, 'FC': 1, 'CA': 1, 'FF': 1}, 'visitante': {'FD': 1}}}",pavon,Pavón,Pavón,Cristian David Pavón,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_U1jXQaU.png,Provável
179,{},50347,3,282,5,6,0.0,6.0,0.0,0.0,0,5.89,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",alan-kardec,Alan Kardec,A. Kardec,Alan Kardec de Sousa Pereira Júnior,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_CFMe31N.png,Nulo
180,{},102796,3,293,5,6,0.0,2.0,0.0,0.0,0,1.95,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",julimar,Julimar,Julimar,Julimar Silva Oliveira Júnior,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_qjlY4KF.png,Nulo
181,{'CA': 1},52253,3,282,3,6,-1.0,3.79,-2.21,-1.0,0,5.89,"{'media_pontos_mandante': -1, 'media_pontos_visitante': 0, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {'CA': 1}, 'mandante': {'CA': 1}, 'visitante': {}}}",rever,Réver,Réver,Réver Humberto Alves Araújo,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_TbZoSBd.png,Nulo
182,"{'CA': 1, 'DS': 5, 'FC': 6, 'FD': 1, 'FS': 4, 'SG': 1}",96725,3,282,2,2,4.3,7.15,0.39,3.8,3,2.37,"{'media_pontos_mandante': 3.05, 'media_pontos_visitante': 5.3, 'media_minutos_jogados': 67, 'minutos_jogados': 74, 'scouts': {'media': {'SG': 0.33, 'FS': 1.33, 'DS': 1.67, 'FC': 2, 'CA': 0.33, 'FD': 0.33}, 'mandante': {'FS': 4, 'DS': 4, 'FC': 3, 'CA': 1, 'FD': 1}, 'visitante': {'SG': 1, 'DS': 1, 'FC': 3}}}",saravia,Saravia,Saravia,Renzo Saravia,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_9Q6Ch0T.png,Dúvida
183,{},106950,3,293,2,6,0.0,3.0,0.0,0.0,0,2.94,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",fernando,Fernando,Fernando,Fernando Augusto Pereira Bueno Júnior,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_DOiaQDY.png,Nulo
184,"{'FC': 1, 'SG': 1}",104085,3,282,3,2,0.0,4.34,-0.83,2.35,2,0.68,"{'media_pontos_mandante': 0, 'media_pontos_visitante': 4.7, 'media_minutos_jogados': 56, 'minutos_jogados': 13, 'scouts': {'media': {'SG': 0.5, 'FC': 0.5}, 'mandante': {}, 'visitante': {'SG': 1, 'FC': 1}}}",bruno-fuchs,Bruno Fuchs,B. Fuchs,Bruno de Lara Fuchs,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_qjyhb3e.png,Dúvida
185,"{'CA': 1, 'DS': 2, 'FC': 7, 'FF': 1, 'FS': 2, 'FT': 1}",100079,3,282,4,6,-0.3,5.74,-1.16,1.37,3,0.94,"{'media_pontos_mandante': -0.09999999999999999, 'media_pontos_visitante': 4.3, 'media_minutos_jogados': 101, 'minutos_jogados': 102, 'scouts': {'media': {'FS': 0.67, 'FT': 0.33, 'DS': 0.67, 'FC': 2.33, 'CA': 0.33, 'FF': 0.33}, 'mandante': {'DS': 1, 'FC': 4, 'CA': 1, 'FF': 1}, 'visitante': {'FS': 2, 'FT': 1, 'DS': 1, 'FC': 3}}}",zaracho,Zaracho,Zaracho,Federico Matías Javier Zaracho,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_d4nyoPf.png,Nulo
186,{},100084,3,282,4,7,0.0,7.0,0.0,0.0,0,6.88,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",igor-gomes,Igor Gomes,I. Gomes,Igor Silveira Gomes,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_UzfIqe6.png,Provável
187,{},104383,3,282,1,6,0.0,3.0,0.0,0.0,0,2.94,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",matheus-mendes,Matheus Mendes,M. Mendes,Matheus Mendes Werneck de Oliveira,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_xQ2S67t.png,Nulo
188,{},103684,3,293,3,5,0.0,4.0,0.0,0.0,0,3.92,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",kaique-rocha,Kaíque Rocha,K. Rocha,Kaíque Rocha Lima,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_TAU79Yo.png,Contundido
189,"{'CA': 1, 'FC': 6, 'FD': 1, 'FF': 2, 'FS': 12, 'I': 1}",101314,3,265,5,6,1.7,4.99,-0.07,1.97,3,1.34,"{'media_pontos_mandante': 1.4, 'media_pontos_visitante': 2.25, 'media_minutos_jogados': 79, 'minutos_jogados': 91, 'scouts': {'media': {'FS': 4, 'I': 0.33, 'FC': 2, 'CA': 0.33, 'FF': 0.67, 'FD': 0.33}, 'mandante': {'FS': 3, 'FC': 3, 'FF': 1}, 'visitante': {'FS': 9, 'I': 1, 'FC': 3, 'CA': 1, 'FF': 1, 'FD': 1}}}",ademir,Ademir,Ademir,Ademir da Silva Santos Júnior,https://s.sde.globo.com/media/person_role/2023/04/02/photo_FORMATO_AYMEKre.png,Nulo
190,"{'DS': 6, 'FC': 7, 'FS': 2}",87747,3,265,4,6,2.1,5.25,0.0,2.03,3,1.52,"{'media_pontos_mandante': 1.7, 'media_pontos_visitante': 2.2, 'media_minutos_jogados': 62, 'minutos_jogados': 31, 'scouts': {'media': {'FS': 0.67, 'DS': 2, 'FC': 2.33}, 'mandante': {'FS': 1, 'DS': 2, 'FC': 4}, 'visitante': {'FS': 1, 'DS': 4, 'FC': 3}}}",yago-felipe,Yago Felipe,Y. Felipe,Yago Felipe da Costa Rocha,https://s.sde.globo.com/media/person_role/2023/03/10/photo_FORMATO.png,Nulo
191,{},69051,3,265,1,6,0.0,5.0,0.0,0.0,0,4.91,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",danilo-fernandes,Danilo Fernandes,D. Fernandes,Danilo Fernandes Batista,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_JIPzPHq.png,Nulo
192,"{'DE': 12, 'FS': 1, 'GS': 4, 'SG': 1}",85004,3,265,1,7,11.5,7.48,3.24,4.5,3,4.72,"{'media_pontos_mandante': -1, 'media_pontos_visitante': 7.25, 'media_minutos_jogados': 100, 'minutos_jogados': 101, 'scouts': {'media': {'SG': 0.33, 'FS': 0.33, 'DE': 4, 'GS': 1.33}, 'mandante': {'DE': 1, 'GS': 2}, 'visitante': {'SG': 1, 'FS': 1, 'DE': 11, 'GS': 2}}}",marcos-felipe,Marcos Felipe,M. Felipe,Marcos Felipe de Freitas Monteiro,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_kJmHr1X.png,Provável
193,"{'DS': 2, 'FC': 3, 'FD': 4, 'FF': 2, 'FS': 1}",123360,3,265,4,7,4.1,5.16,0.73,2.8,3,2.03,"{'media_pontos_mandante': 2.3, 'media_pontos_visitante': 3.05, 'media_minutos_jogados': 90, 'minutos_jogados': 70, 'scouts': {'media': {'FS': 0.33, 'DS': 0.67, 'FC': 1, 'FF': 0.67, 'FD': 1.33}, 'mandante': {'FS': 1, 'DS': 1, 'FC': 2, 'FD': 1}, 'visitante': {'DS': 1, 'FC': 1, 'FF': 2, 'FD': 3}}}",cauly,Cauly,Cauly,Cauly Oliveira Souza,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_ruw71T7.png,Provável
194,{},95794,3,282,3,6,0.0,5.0,0.0,0.0,0,4.91,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",nathan-silva,Nathan Silva,N. Silva,Nathanael Ananias da Silva,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_wWDrucr.png,Nulo
195,"{'DS': 5, 'FC': 2, 'FF': 1, 'FS': 2}",90449,3,265,4,7,0.9,5.84,-0.36,2.4,3,1.19,"{'media_pontos_mandante': 1, 'media_pontos_visitante': 3.1, 'media_minutos_jogados': 100, 'minutos_jogados': 101, 'scouts': {'media': {'FS': 0.67, 'DS': 1.67, 'FC': 0.67, 'FF': 0.33}, 'mandante': {'FS': 1, 'FC': 1, 'FF': 1}, 'visitante': {'FS': 1, 'DS': 5, 'FC': 1}}}",rezende,Rezende,Rezende,Júlio César Rezende de Miranda,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_ZCpbjlh.png,Provável
196,{},87228,3,282,2,6,0.0,13.0,0.0,0.0,0,12.79,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",guilherme-arana,Guilherme Arana,G. Arana,Guilherme Antonio Arana Lopes,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_6cBmo9F.png,Nulo
197,"{'DS': 1, 'FS': 2, 'SG': 1}",91772,3,265,3,7,6.0,4.57,1.45,3.6,2,2.58,"{'media_pontos_mandante': 1.2, 'media_pontos_visitante': 6, 'media_minutos_jogados': 93, 'minutos_jogados': 101, 'scouts': {'media': {'SG': 0.5, 'FS': 1, 'DS': 0.5}, 'mandante': {'DS': 1}, 'visitante': {'SG': 1, 'FS': 2}}}",david-duarte,David Duarte,D. Duarte,David de Duarte Macedo,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_0ibQkD2.png,Provável
198,"{'CA': 1, 'DS': 1, 'FC': 1, 'SG': 1}",97899,3,265,2,7,4.9,4.99,-0.01,4.9,1,2.51,"{'media_pontos_mandante': 0, 'media_pontos_visitante': 4.9, 'media_minutos_jogados': 71, 'minutos_jogados': 71, 'scouts': {'media': {'SG': 1, 'DS': 1, 'FC': 1, 'CA': 1}, 'mandante': {}, 'visitante': {'SG': 1, 'DS': 1, 'FC': 1, 'CA': 1}}}",matheus-bahia,Matheus Bahia,M. Bahia,Matheus Bahia Santos,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_qXFqFQp.png,Provável
199,{},98706,3,282,4,5,0.0,5.16,0.0,0.0,1,3.47,"{'media_pontos_mandante': 0, 'media_pontos_visitante': 0, 'media_minutos_jogados': 26, 'minutos_jogados': 26, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",pedrinho,Pedrinho,Pedrinho,Pedro Victor Delmino da Silva,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_QTjI0Vv.png,Contundido
200,{'DS': 1},93791,3,265,4,6,0.0,3.79,0.0,1.2,1,2.27,"{'media_pontos_mandante': 1.2, 'media_pontos_visitante': 0, 'media_minutos_jogados': 12, 'minutos_jogados': 12, 'scouts': {'media': {'DS': 1}, 'mandante': {'DS': 1}, 'visitante': {}}}",daniel,Daniel,Daniel,Daniel Sampaio Simões,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_suhRZdC.png,Nulo
201,{},96652,3,282,4,6,0.0,9.0,0.0,0.0,0,8.85,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",allan,Allan,Allan,Allan Rodrigues de Souza,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_AuDILu6.png,Nulo
202,{},89493,3,282,3,5,0.0,5.0,0.0,0.0,0,4.91,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",igor-rabello,Igor Rabello,I. Rabello,Igor Rabello da Costa,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_JxE36o1.png,Contundido
203,"{'CA': 2, 'DS': 10, 'FC': 4, 'FD': 1, 'FF': 3, 'FS': 5, 'FT': 1, 'G': 1}",101201,3,265,5,7,6.9,13.07,0.76,8.63,3,3.73,"{'media_pontos_mandante': 8.6, 'media_pontos_visitante': 8.65, 'media_minutos_jogados': 100, 'minutos_jogados': 101, 'scouts': {'media': {'FS': 1.67, 'FT': 0.33, 'G': 0.33, 'DS': 3.33, 'FC': 1.33, 'CA': 0.67, 'FF': 1, 'FD': 0.33}, 'mandante': {'G': 1, 'DS': 1, 'FC': 2}, 'visitante': {'FS': 5, 'FT': 1, 'DS': 9, 'FC': 2, 'CA': 2, 'FF': 3, 'FD': 1}}}",vitor-jacare,Vitor Jacaré,V. Jacaré,Francisco Vítor Silva Costa,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_GdFbYPn.png,Provável
204,"{'DS': 2, 'FC': 2, 'FS': 1, 'SG': 1}",98484,3,265,3,7,5.9,5.41,0.64,3.65,2,2.63,"{'media_pontos_mandante': 0, 'media_pontos_visitante': 3.6500000000000004, 'media_minutos_jogados': 101, 'minutos_jogados': 101, 'scouts': {'media': {'SG': 0.5, 'FS': 0.5, 'DS': 1, 'FC': 1}, 'mandante': {}, 'visitante': {'SG': 1, 'FS': 1, 'DS': 2, 'FC': 2}}}",kanu,Kanu,Kanu,Victor Hugo Soares dos Santos,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_BiEGphf.png,Provável
205,"{'DS': 3, 'FC': 2, 'FD': 1, 'FS': 1}",105373,3,265,3,6,0.0,3.41,0.0,2.35,2,2.47,"{'media_pontos_mandante': 3.8, 'media_pontos_visitante': 0.9, 'media_minutos_jogados': 93, 'minutos_jogados': 98, 'scouts': {'media': {'FS': 0.5, 'DS': 1.5, 'FC': 1, 'FD': 0.5}, 'mandante': {'FS': 1, 'DS': 2, 'FC': 1, 'FD': 1}, 'visitante': {'DS': 1, 'FC': 1}}}",gabriel-xavier,Gabriel Xavier,G. Xavier,Gabriel Lheman Xavier,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_0UPMoSl.png,Nulo
206,"{'CA': 1, 'DS': 8, 'FC': 7, 'FS': 5}",104783,3,265,4,7,4.6,4.5,0.9,3.0,3,2.02,"{'media_pontos_mandante': 3.9, 'media_pontos_visitante': 2.55, 'media_minutos_jogados': 71, 'minutos_jogados': 101, 'scouts': {'media': {'FS': 1.67, 'DS': 2.67, 'FC': 2.33, 'CA': 0.33}, 'mandante': {'DS': 4, 'FC': 3}, 'visitante': {'FS': 5, 'DS': 4, 'FC': 4, 'CA': 1}}}",acevedo,Acevedo,Acevedo,Nicolás Brian Acevedo Tabárez,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_YfjCr6b.png,Provável
207,"{'A': 1, 'DS': 6, 'FC': 4, 'FF': 1, 'FS': 2, 'I': 2, 'SG': 1}",110021,3,265,2,6,5.6,8.28,0.62,5.87,3,2.7,"{'media_pontos_mandante': 9.4, 'media_pontos_visitante': 4.1, 'media_minutos_jogados': 76, 'minutos_jogados': 30, 'scouts': {'media': {'SG': 0.33, 'FS': 0.67, 'A': 0.33, 'I': 0.67, 'DS': 2, 'FC': 1.33, 'FF': 0.33}, 'mandante': {'A': 1, 'DS': 3, 'FF': 1}, 'visitante': {'SG': 1, 'FS': 2, 'I': 2, 'DS': 3, 'FC': 4}}}",jhoanner-chavez,Jhoanner Chávez,J. Chávez,Jhoanner Stalin Chávez Quintero,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_bZ6JNlc.png,Nulo
208,{},115674,3,282,1,6,0.0,2.0,0.0,0.0,0,1.95,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gabriel-delfim,Gabriel Delfim,G. Delfim,Gabriel Delfim Ferreira,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_R1TAAd6.png,Nulo
209,{},81121,3,265,4,6,0.0,5.0,0.0,0.0,0,4.91,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",lucas-mugni,Lucas Mugni,L. Mugni,Lucas Andrés Mugni,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_t30cY72.png,Nulo
210,{},103076,3,327,5,6,0.0,4.0,0.0,0.0,0,3.92,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",mateus-goncalves,Mateus Gonçalves,M. Gonçalves,Mateus Gonçalves Martins,https://s.sde.globo.com/media/person_role/2023/03/08/photo_FORMATO_uVg3SyA.png,Nulo
211,{},61106,3,265,2,6,0.0,4.0,0.0,0.0,0,3.92,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",cicinho,Cicinho,Cicinho,Neuciano de Jesus Gusmão,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_o4R14ec.png,Nulo
212,"{'DS': 1, 'FS': 2}",91664,3,263,3,7,1.2,3.43,-0.1,0.73,3,1.04,"{'media_pontos_mandante': 0.5, 'media_pontos_visitante': 0.85, 'media_minutos_jogados': 85, 'minutos_jogados': 107, 'scouts': {'media': {'FS': 0.67, 'DS': 0.33}, 'mandante': {'FS': 1}, 'visitante': {'FS': 1, 'DS': 1}}}",adryelson,Adryelson,Adryelson,Adryelson Shawann Lima Silva,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_3WVFnva.png,Provável
213,"{'A': 2, 'CA': 1, 'DS': 1, 'FC': 6, 'FF': 1, 'FS': 8, 'G': 1}",68708,3,263,4,7,6.9,14.53,0.92,7.07,3,4.32,"{'media_pontos_mandante': 13.9, 'media_pontos_visitante': 3.6500000000000004, 'media_minutos_jogados': 91, 'minutos_jogados': 73, 'scouts': {'media': {'FS': 2.67, 'A': 0.67, 'G': 0.33, 'DS': 0.33, 'FC': 2, 'CA': 0.33, 'FF': 0.33}, 'mandante': {'FS': 4, 'A': 1, 'G': 1, 'FC': 3, 'CA': 1, 'FF': 1}, 'visitante': {'FS': 4, 'A': 1, 'DS': 1, 'FC': 3}}}",eduardo,Eduardo,Eduardo,Carlos Eduardo de Oliveira Alves,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_5IMT6Pl.png,Provável
214,"{'DS': 3, 'FC': 4, 'FF': 1, 'FS': 5, 'G': 1}",86777,3,263,4,7,9.4,6.37,2.56,4.57,3,3.76,"{'media_pontos_mandante': 2.8, 'media_pontos_visitante': 5.45, 'media_minutos_jogados': 93, 'minutos_jogados': 107, 'scouts': {'media': {'FS': 1.67, 'G': 0.33, 'DS': 1, 'FC': 1.33, 'FF': 0.33}, 'mandante': {'FS': 1, 'DS': 2, 'FC': 3, 'FF': 1}, 'visitante': {'FS': 4, 'G': 1, 'DS': 1, 'FC': 1}}}",danilo-barbosa,Danilo Barbosa,D. Barbosa,Danilo Barbosa da Silva,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_6wIsdHM.png,Provável
215,{'FF': 1},111829,3,265,5,6,0.0,2.88,0.0,0.4,2,1.66,"{'media_pontos_mandante': 0.8, 'media_pontos_visitante': 0, 'media_minutos_jogados': 14, 'minutos_jogados': 13, 'scouts': {'media': {'FF': 0.5}, 'mandante': {'FF': 1}, 'visitante': {}}}",kayky,Kayky,Kayky,Kayky da Silva Chagas,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_ycDoFH2.png,Nulo
216,{},90590,3,265,1,6,0.0,3.0,0.0,0.0,0,2.94,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': 0, 'minutos_jogados': 0, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",mateus-claus,Mateus Claus,M. Claus,Mateus Eduardo Claus,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_UPFwDzZ.png,Nulo
