,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,84042,Tiquinho Soares,263,3.8472134917234917,34,10,10,0.3847213491723492,1.0,0.1131533379918674,3.4,Botafogo,6.152786508276508
1,115959,Endrick,275,1.5881460898485311,13,7,5,0.22687801283550443,0.7142857142857143,0.12216508383450239,2.6,Palmeiras,3.4118539101514687
2,114802,Vitor Roque,293,3.9475385130366907,31,11,7,0.35886713754879007,0.6363636363636364,0.12733995203344164,4.428571428571429,Athletico-PR,3.0524614869633093
3,70360,Eduardo Sasha,280,2.2307028937027678,17,11,5,0.20279117215479706,0.45454545454545453,0.1312178172766334,3.4,Bragantino,2.7692971062972322
4,39148,Hulk,282,3.5204740835670605,46,12,6,0.293372840297255,0.5,0.0765320452949361,7.666666666666667,Atlético-MG,2.4795259164329395
5,117314,Thiago Borbas,280,1.5948551913713582,12,7,4,0.22783645591019402,0.5714285714285714,0.13290459928094653,3.0,Bragantino,2.4051448086286418
6,88393,Ayrton Lucas,262,0.7901624293812415,10,8,3,0.09877030367265519,0.375,0.07901624293812415,3.3333333333333335,Flamengo,2.2098375706187587
7,62977,Ganso,266,0.8005539144293266,9,6,3,0.13342565240488777,0.5,0.08895043493659184,3.0,Fluminense,2.1994460855706732
8,113359,Pablo Maia,276,1.1489313809430757,21,9,3,0.12765904232700842,0.3333333333333333,0.054711018140146464,7.0,São Paulo,1.8510686190569243
9,94583,Pedro,262,2.2523146065052386,16,10,4,0.22523146065052385,0.4,0.14076966290657741,4.0,Flamengo,1.7476853934947614
10,89846,Cristaldo,284,2.2586991863114836,19,10,4,0.22586991863114836,0.4,0.11887890454270966,4.75,Grêmio,1.7413008136885164
11,104153,Ruan,264,0.31063083788113466,4,2,2,0.15531541894056733,1.0,0.07765770947028366,2.0,Corinthians,1.6893691621188653
12,91473,Erick Pulgar,262,0.341655506481555,5,4,2,0.08541387662038875,0.5,0.06833110129631101,2.5,Flamengo,1.658344493518445
13,51772,Everton Ribeiro,262,0.37794587634288335,8,5,2,0.07558917526857667,0.4,0.04724323454286042,4.0,Flamengo,1.6220541236571167
14,97145,Villasanti,284,1.3980292603239781,14,9,3,0.15533658448044202,0.3333333333333333,0.09985923288028416,4.666666666666667,Grêmio,1.6019707396760219
15,93478,Wanderson,285,1.4064651999503397,10,8,3,0.17580814999379246,0.375,0.14064651999503397,3.3333333333333335,Internacional,1.5935348000496603
16,83528,Léo Pereira,262,0.42558105495112397,4,3,2,0.14186035165037467,0.6666666666666666,0.10639526373778099,2.0,Flamengo,1.5744189450488761
17,94509,Raphael Veiga,275,2.4321659380552343,28,7,4,0.3474522768650335,0.5714285714285714,0.08686306921625837,7.0,Palmeiras,1.5678340619447657
18,42116,Willian,293,0.4548667837908206,3,3,2,0.15162226126360687,0.6666666666666666,0.15162226126360687,1.5,Athletico-PR,1.5451332162091793
19,91706,Marlon,283,0.50991860549844,8,6,2,0.08498643424974,0.3333333333333333,0.063739825687305,4.0,Cruzeiro,1.4900813945015599
20,102561,Mastriani,327,0.5146305600632023,5,2,2,0.25731528003160115,1.0,0.10292611201264046,2.5,América-MG,1.4853694399367976
21,92708,Deyverson,1371,2.5163089738825666,24,9,4,0.27958988598695184,0.4444444444444444,0.10484620724510695,6.0,Cuiabá,1.4836910261174334
22,95799,Artur,275,2.529494149934591,28,11,4,0.22995401363041737,0.36363636363636365,0.09033907678337826,7.0,Palmeiras,1.470505850065409
23,112140,Bitello,284,1.5813442014061163,19,12,3,0.1317786834505097,0.25,0.08322864217926929,6.333333333333333,Grêmio,1.4186557985938837
24,104502,Christian,293,1.609581926237504,17,10,3,0.16095819262375038,0.3,0.09468128977867671,5.666666666666667,Athletico-PR,1.390418073762496
25,94968,Juninho Capixaba,280,0.6225527276213139,9,7,2,0.08893610394590198,0.2857142857142857,0.0691725252912571,4.5,Bragantino,1.3774472723786861
26,81091,Jair,267,0.6334614984641355,5,4,2,0.15836537461603387,0.5,0.12669229969282708,2.5,Vasco,1.3665385015358646
27,72532,Maguinho,290,1.6642297444085812,12,7,3,0.23774710634408303,0.42857142857142855,0.13868581203404842,4.0,Goiás,1.3357702555914188
28,80287,Luciano,276,2.7549315605561984,29,10,4,0.27549315605561986,0.4,0.09499764001917925,7.25,São Paulo,1.2450684394438016
29,72142,Danilo Avelar,327,1.7638792991376258,13,5,3,0.35277585982752513,0.6,0.1356830230105866,4.333333333333333,América-MG,1.2361207008623742
30,110415,Ângelo,277,0.7729606484942322,6,4,2,0.19324016212355805,0.5,0.1288267747490387,3.0,Santos,1.2270393515057678
31,105647,Maurício,285,0.7867471671741013,7,4,2,0.19668679179352533,0.5,0.11239245245344305,3.5,Internacional,1.2132528328258987
32,96340,Lima,266,1.8047516233513563,17,7,3,0.2578216604787652,0.42857142857142855,0.10616186019713861,5.666666666666667,Fluminense,1.1952483766486437
33,105049,Luis Henrique,263,0.8072433896592386,8,7,2,0.11532048423703409,0.2857142857142857,0.10090542370740482,4.0,Botafogo,1.1927566103407614
34,89256,Gerson,262,0.8308612377256595,8,3,2,0.27695374590855315,0.6666666666666666,0.10385765471570743,4.0,Flamengo,1.1691387622743405
35,79188,Silvio Romero,356,0.8682010945829788,4,4,2,0.2170502736457447,0.5,0.2170502736457447,2.0,Fortaleza,1.1317989054170212
36,106002,Johnny,285,0.874347585474796,8,6,2,0.14572459757913267,0.3333333333333333,0.1092934481843495,4.0,Internacional,1.125652414525204
37,91708,Nino,266,0.9101576099372133,9,7,2,0.13002251570531617,0.2857142857142857,0.10112862332635703,4.5,Fluminense,1.0898423900627867
38,84817,Robson,294,1.9453699046492856,12,7,3,0.27790998637846936,0.42857142857142855,0.1621141587207738,4.0,Coritiba,1.0546300953507144
39,111829,Kayky,265,0.9837916823938752,7,5,2,0.19675833647877503,0.4,0.14054166891341074,3.5,Bahia,1.0162083176061247
40,86388,Alê,327,0.9921883038604715,10,2,2,0.49609415193023576,1.0,0.09921883038604715,5.0,América-MG,1.0078116961395285
41,89898,Róger Guedes,264,3.00919905266199,36,11,4,0.2735635502419991,0.36363636363636365,0.08358886257394417,9.0,Corinthians,0.9908009473380099
42,89918,Everton Galdino,284,1.0551966683040161,8,7,2,0.15074238118628802,0.2857142857142857,0.13189958353800202,4.0,Grêmio,0.9448033316959839
43,89273,João Pedro,284,0.0841401985898471,2,2,1,0.04207009929492355,0.5,0.04207009929492355,2.0,Grêmio,0.9158598014101529
