,atleta_id,apelido,clube_id,xG,clube
53,86757,Everton,262,1.9374479495483725,Flamengo
54,113558,Bruninho,280,1.9152250319465716,Bragantino
55,110759,John Kennedy,266,1.9125499755201574,Fluminense
56,99213,Puma Rodríguez,267,1.9082047302521017,Vasco
57,87863,Arrascaeta,262,1.835629463805576,Flamengo
58,68708,Eduardo,263,1.8305788002857697,Botafogo
59,72532,Maguinho,290,1.8241350379433117,Goiás
60,87552,Vitor Bueno,293,1.819513558443371,Athletico-PR
61,60793,Alex Teixeira,267,1.8160952837198472,Vasco
62,98219,Alemão,285,1.7970256766678205,Internacional
