,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1388,Lucas Evangelista,84674,Bragantino,MEI,6.066666666666666,5.8,São Paulo,mandante,4.5,5.283333333333333
1389,Eduardo Sasha,70360,Bragantino,ATA,6.057142857142858,6.7,São Paulo,mandante,4.5,5.2785714285714285
1390,Henry Mosquera,124239,Bragantino,ATA,5.959999999999999,1.6,São Paulo,mandante,4.5,5.2299999999999995
1391,Deivid Washington,124251,Santos,ATA,5.6,3.1,Goiás,mandante,4.857142857142857,5.228571428571428
1392,Alerrandro,101715,Bragantino,ATA,5.85,-0.03333333333333335,São Paulo,mandante,4.5,5.175
1393,Bruno Pacheco,90061,Fortaleza,LAT,7.1499999999999995,5.916666666666667,Athletico-PR,mandante,3.1999999999999997,5.175
1394,Adriel,107748,Grêmio,GOL,9.0,1.5,Botafogo,mandante,1.3333333333333333,5.166666666666667
1395,Denilson,115986,Cuiabá,MEI,5.2,2.2600000000000002,Bahia,mandante,5.083333333333333,5.141666666666667
1396,Pavón,91908,Atlético-MG,ATA,5.833333333333333,5.0,Corinthians,mandante,4.385714285714285,5.109523809523809
1397,José López,113103,Palmeiras,ATA,9.7,0.44999999999999996,Flamengo,mandante,0.5,5.1
1398,Vitão,121779,Cuiabá,ZAG,0.0,0.0,Bahia,mandante,5.083333333333333,5.083333333333333
1399,Lima,96340,Fluminense,MEI,6.8,5.214285714285714,Internacional,mandante,3.2857142857142856,5.042857142857143
1400,Rubens,110727,Atlético-MG,LAT,5.66,6.9399999999999995,Corinthians,mandante,4.385714285714285,5.022857142857143
1401,Aderlan,88423,Bragantino,LAT,5.45,5.333333333333333,São Paulo,mandante,4.5,4.975
1402,Mauricio Lemos,87853,Atlético-MG,ZAG,5.5,2.475,Corinthians,mandante,4.385714285714285,4.942857142857143
1403,Eduardo Santos,106434,Bragantino,ZAG,5.316666666666666,2.183333333333333,São Paulo,mandante,4.5,4.908333333333333
1404,Gabriel Inocêncio,93702,Santos,LAT,4.914285714285714,4.62,Goiás,mandante,4.857142857142857,4.885714285714285
1405,Marllon,70666,Cuiabá,ZAG,4.666666666666667,2.5166666666666666,Bahia,mandante,5.083333333333333,4.875
1406,Eduardo Coudet,94853,Atlético-MG,TEC,5.358,6.2700000000000005,Corinthians,mandante,4.385714285714285,4.871857142857142
1407,Lucas Lima,80583,Santos,MEI,4.871428571428573,2.1,Goiás,mandante,4.857142857142857,4.864285714285715
1408,Ed Carlos,118747,Santos,MEI,0.0,1.0,Goiás,mandante,4.857142857142857,4.857142857142857
1409,Ivonei,105899,Santos,MEI,0.0,0.0,Goiás,mandante,4.857142857142857,4.857142857142857
1410,Lucas Pires,114374,Santos,LAT,4.757142857142857,3.55,Goiás,mandante,4.857142857142857,4.807142857142857
1411,Raniele,95556,Cuiabá,MEI,4.5,5.383333333333333,Bahia,mandante,5.083333333333333,4.791666666666666
1412,Alexsander,118774,Fluminense,LAT,6.2,4.766666666666667,Internacional,mandante,3.2857142857142856,4.742857142857143
1413,Marcelo,38402,Fluminense,LAT,6.166666666666667,5.3,Internacional,mandante,3.2857142857142856,4.726190476190476
1414,Ceballos,115502,Fortaleza,ZAG,6.2,3.0500000000000003,Athletico-PR,mandante,3.1999999999999997,4.7
1415,Matheus Fernandes,94067,Bragantino,MEI,4.885714285714286,6.06,São Paulo,mandante,4.5,4.692857142857143
1416,Ganso,62977,Fluminense,MEI,5.966666666666666,4.68,Internacional,mandante,3.2857142857142856,4.626190476190476
1417,Cristaldo,89846,Grêmio,MEI,7.8999999999999995,5.220000000000001,Botafogo,mandante,1.3333333333333333,4.616666666666666
1418,Marcos Leonardo,109497,Santos,ATA,4.3500000000000005,4.2,Goiás,mandante,4.857142857142857,4.603571428571429
1419,Maurício Kozlinski,72595,Fortaleza,GOL,6.0,0.0,Athletico-PR,mandante,3.1999999999999997,4.6
1420,Alef Manga,101254,Coritiba,ATA,5.675,7.18,América-MG,mandante,3.5,4.5875
1421,Juan Vojvoda,104754,Fortaleza,TEC,5.958333333333333,5.10857142857143,Athletico-PR,mandante,3.1999999999999997,4.579166666666667
1422,Joaquim,109563,Santos,ZAG,4.22,4.18,Goiás,mandante,4.857142857142857,4.538571428571428
1423,Messias,87402,Santos,ZAG,4.142857142857143,2.966666666666667,Goiás,mandante,4.857142857142857,4.5
1424,Fernando Diniz,72391,Fluminense,TEC,5.628333333333333,5.162857142857144,Internacional,mandante,3.2857142857142856,4.457023809523809
1425,Guilherme Arana,87228,Atlético-MG,LAT,0.0,1.6,Corinthians,mandante,4.385714285714285,4.385714285714285
1426,Pedrinho,98706,Atlético-MG,MEI,0.0,0.0,Corinthians,mandante,4.385714285714285,4.385714285714285
1427,Bruno Gomes,106202,Coritiba,MEI,5.216666666666668,3.0999999999999996,América-MG,mandante,3.5,4.358333333333334
1428,Robson,84817,Coritiba,ATA,5.2,4.66,América-MG,mandante,3.5,4.35
1429,Titi,50353,Fortaleza,ZAG,5.466666666666666,5.380000000000001,Athletico-PR,mandante,3.1999999999999997,4.333333333333333
1430,Nino,91708,Fluminense,ZAG,5.366666666666667,2.5833333333333335,Internacional,mandante,3.2857142857142856,4.326190476190476
1431,Falcão,73580,Santos,TEC,3.71,0.0,Goiás,mandante,4.857142857142857,4.283571428571428
1432,Allyson,124340,Cuiabá,ZAG,3.45,3.466666666666667,Bahia,mandante,5.083333333333333,4.266666666666667
1433,Deyverson,92708,Cuiabá,ATA,3.4400000000000004,4.885714285714285,Bahia,mandante,5.083333333333333,4.261666666666667
1434,Villasanti,97145,Grêmio,MEI,7.183333333333334,5.85,Botafogo,mandante,1.3333333333333333,4.258333333333334
1435,Zaracho,100079,Atlético-MG,MEI,4.116666666666667,3.266666666666666,Corinthians,mandante,4.385714285714285,4.251190476190477
1436,Jair,81091,Vasco,MEI,6.3,3.516666666666667,Cruzeiro,mandante,2.1666666666666665,4.233333333333333
1437,João Paulo,85425,Santos,GOL,3.5714285714285716,5.583333333333333,Goiás,mandante,4.857142857142857,4.214285714285714
1438,Sorriso,111333,Bragantino,ATA,3.8800000000000003,1.4000000000000001,São Paulo,mandante,4.5,4.19
1439,Renato Gaúcho,41929,Grêmio,TEC,7.002857142857144,4.288333333333333,Botafogo,mandante,1.3333333333333333,4.168095238095239
1440,Ivo Vieira,121593,Cuiabá,TEC,3.25,4.505000000000001,Bahia,mandante,5.083333333333333,4.166666666666666
1441,Talisson,122393,Bragantino,ATA,3.8,0.0,São Paulo,mandante,4.5,4.15
1442,Guilherme Lopes,110909,Bragantino,LAT,3.8000000000000003,3.0333333333333337,São Paulo,mandante,4.5,4.15
1443,William Batista,125468,Vasco,TEC,6.12,2.73,Cruzeiro,mandante,2.1666666666666665,4.1433333333333335
1444,Vitor Mendes,104401,Fluminense,ZAG,5.0,4.9,Internacional,mandante,3.2857142857142856,4.142857142857142
1445,Luiz Felipe Scolari,43618,Atlético-MG,TEC,3.9,2.975,Corinthians,mandante,4.385714285714285,4.142857142857142
1446,Matheus Alexandre,103347,Cuiabá,LAT,3.12,5.75,Bahia,mandante,5.083333333333333,4.101666666666667
1447,João Ricardo,81881,Fortaleza,GOL,5.0,5.8,Athletico-PR,mandante,3.1999999999999997,4.1
1448,Vargas,69102,Atlético-MG,ATA,3.733333333333333,0.5666666666666667,Corinthians,mandante,4.385714285714285,4.059523809523809
1449,Hércules,116447,Fortaleza,MEI,4.88,2.1285714285714286,Athletico-PR,mandante,3.1999999999999997,4.04
1450,Jonathan Cafu,78580,Cuiabá,ATA,2.966666666666667,2.5833333333333335,Bahia,mandante,5.083333333333333,4.025
1451,Rodrigo Fernández,99214,Santos,MEI,3.15,0.9666666666666667,Goiás,mandante,4.857142857142857,4.003571428571428
1452,Bitello,112140,Grêmio,MEI,6.671428571428572,5.540000000000001,Botafogo,mandante,1.3333333333333333,4.002380952380952
1453,Igor Gomes,100084,Atlético-MG,MEI,3.6,1.2,Corinthians,mandante,4.385714285714285,3.992857142857143
1454,Hyoran,85931,Atlético-MG,MEI,3.575,3.514285714285714,Corinthians,mandante,4.385714285714285,3.9803571428571427
1455,Ceppelini,72762,Cuiabá,MEI,2.8333333333333335,1.4666666666666668,Bahia,mandante,5.083333333333333,3.958333333333333
1456,Laquintana,103014,Bragantino,ATA,3.4,0.1,São Paulo,mandante,4.5,3.95
1457,Nathan,107676,Santos,LAT,3.0,5.25,Goiás,mandante,4.857142857142857,3.9285714285714284
1458,Realpe,106299,Bragantino,ZAG,3.3333333333333335,0.5666666666666668,São Paulo,mandante,4.5,3.916666666666667
1459,João Lucas,104257,Santos,LAT,2.95,5.933333333333334,Goiás,mandante,4.857142857142857,3.9035714285714285
1460,Bruninho,113558,Bragantino,MEI,3.275,2.9,São Paulo,mandante,4.5,3.8875
1461,Brítez,101995,Fortaleza,ZAG,4.5,3.9499999999999997,Athletico-PR,mandante,3.1999999999999997,3.8499999999999996
1462,Reinaldo,78850,Grêmio,LAT,6.36,2.4000000000000004,Botafogo,mandante,1.3333333333333333,3.8466666666666667
1463,Nathan Silva,95794,Atlético-MG,ZAG,3.3,4.8,Corinthians,mandante,4.385714285714285,3.8428571428571425
1464,Antônio Carlos Zago,69029,Coritiba,TEC,4.144,3.242,América-MG,mandante,3.5,3.822
1465,Cleiton,93882,Bragantino,GOL,3.1399999999999997,3.75,São Paulo,mandante,4.5,3.82
1466,Thiago Galhardo,71844,Fortaleza,ATA,4.3,1.275,Athletico-PR,mandante,3.1999999999999997,3.75
1467,Lucas Braga,99119,Santos,ATA,2.6,0.3333333333333333,Goiás,mandante,4.857142857142857,3.7285714285714286
1468,Samuel Xavier,73384,Fluminense,LAT,4.14,4.55,Internacional,mandante,3.2857142857142856,3.7128571428571426
1469,Artur,95799,Palmeiras,ATA,6.8500000000000005,6.383333333333333,Flamengo,mandante,0.5,3.6750000000000003
1470,Gabriel Pirani,110607,Fluminense,MEI,4.025,1.58,Internacional,mandante,3.2857142857142856,3.655357142857143
1471,Ângelo,110415,Santos,ATA,2.4,2.8600000000000003,Goiás,mandante,4.857142857142857,3.628571428571428
1472,Kannemann,87342,Grêmio,ZAG,5.92,1.8200000000000003,Botafogo,mandante,1.3333333333333333,3.6266666666666665
1473,Keno,86485,Fluminense,ATA,3.9,0.9749999999999999,Internacional,mandante,3.2857142857142856,3.5928571428571425
1474,Arias,99815,Fluminense,MEI,3.84,3.283333333333333,Internacional,mandante,3.2857142857142856,3.5628571428571427
1475,Murilo,97653,Palmeiras,ZAG,6.6,0.3500000000000001,Flamengo,mandante,0.5,3.55
1476,Ronald Lopes,100969,Cuiabá,MEI,2.0000000000000004,2.4166666666666665,Bahia,mandante,5.083333333333333,3.541666666666667
1477,Emerson Ramon,112370,Cuiabá,ATA,1.9500000000000002,2.6,Bahia,mandante,5.083333333333333,3.5166666666666666
1478,Luan Polli,88916,Coritiba,GOL,3.5,-1.0,América-MG,mandante,3.5,3.5
1479,Gustavo Vilar,111644,Coritiba,ZAG,0.0,0.0,América-MG,mandante,3.5,3.5
1480,Ruan Assis,124834,Coritiba,MEI,0.0,3.1,América-MG,mandante,3.5,3.5
1481,Jemerson,84263,Atlético-MG,ZAG,2.566666666666667,2.983333333333334,Corinthians,mandante,4.385714285714285,3.4761904761904763
1482,Fábio,37656,Fluminense,GOL,3.6666666666666665,5.357142857142857,Internacional,mandante,3.2857142857142856,3.4761904761904763
1483,Marcelino Moreno,88857,Coritiba,MEI,3.45,6.38,América-MG,mandante,3.5,3.475
1484,Dodi,89883,Santos,MEI,2.0571428571428574,3.46,Goiás,mandante,4.857142857142857,3.4571428571428573
1485,Jean Pedroso,121796,Coritiba,ZAG,3.4,4.1,América-MG,mandante,3.5,3.45
1486,Gabriel,70449,Coritiba,GOL,3.4,1.8571428571428572,América-MG,mandante,3.5,3.45
1487,Pochettino,99267,Fortaleza,MEI,3.6999999999999997,3.928571428571428,Athletico-PR,mandante,3.1999999999999997,3.4499999999999997
1488,Bruno Fuchs,104085,Atlético-MG,ZAG,2.5,2.54,Corinthians,mandante,4.385714285714285,3.4428571428571426
1489,Iury Castilho,89695,Cuiabá,ATA,1.7999999999999998,2.233333333333333,Bahia,mandante,5.083333333333333,3.4416666666666664
1490,Eric Ramires,103295,Bragantino,MEI,2.3600000000000003,2.2199999999999998,São Paulo,mandante,4.5,3.43
1491,Miguelito,115025,Santos,MEI,2.0,0.5,Goiás,mandante,4.857142857142857,3.4285714285714284
1492,Cano,79631,Fluminense,ATA,3.516666666666667,4.2857142857142865,Internacional,mandante,3.2857142857142856,3.401190476190476
1493,Alison,73974,Santos,MEI,1.9000000000000001,0.25,Goiás,mandante,4.857142857142857,3.3785714285714286
1494,Thiago Borbas,117314,Bragantino,ATA,2.18,5.74,São Paulo,mandante,4.5,3.34
1495,Pedro Raul,98225,Vasco,ATA,4.44,1.7000000000000002,Cruzeiro,mandante,2.1666666666666665,3.3033333333333337
1496,Mariano,38877,Atlético-MG,LAT,2.15,3.5333333333333337,Corinthians,mandante,4.385714285714285,3.2678571428571423
1497,Puma Rodríguez,99213,Vasco,LAT,4.3500000000000005,4.0,Cruzeiro,mandante,2.1666666666666665,3.2583333333333337
1498,Wellington Silva,68895,Cuiabá,ATA,1.4166666666666667,1.9333333333333336,Bahia,mandante,5.083333333333333,3.25
1499,Lucão,106160,Bragantino,GOL,2.0,-1.5,São Paulo,mandante,4.5,3.25
1500,João Pedro,89273,Grêmio,LAT,5.15,2.4,Botafogo,mandante,1.3333333333333333,3.2416666666666667
1501,Boschilia,86841,Coritiba,MEI,2.9749999999999996,3.683333333333333,América-MG,mandante,3.5,3.2375
1502,André,107498,Fluminense,MEI,3.1500000000000004,3.4499999999999997,Internacional,mandante,3.2857142857142856,3.217857142857143
1503,Saravia,96725,Atlético-MG,LAT,2.033333333333333,4.7,Corinthians,mandante,4.385714285714285,3.2095238095238092
1504,Walter,51413,Cuiabá,GOL,1.3333333333333333,4.0,Bahia,mandante,5.083333333333333,3.208333333333333
1505,Lelê,115915,Fluminense,ATA,3.1,4.057142857142857,Internacional,mandante,3.2857142857142856,3.192857142857143
1506,Natan,107110,Bragantino,ZAG,1.8666666666666665,0.06666666666666667,São Paulo,mandante,4.5,3.183333333333333
1507,Lucas Barbosa,112886,Santos,MEI,1.5,4.75,Goiás,mandante,4.857142857142857,3.1785714285714284
1508,Jamerson,116461,Coritiba,LAT,2.84,2.3285714285714283,América-MG,mandante,3.5,3.17
1509,Abel Ferreira,110506,Palmeiras,TEC,5.821666666666666,5.871428571428572,Flamengo,mandante,0.5,3.160833333333333
1510,Calebe,109461,Fortaleza,MEI,3.1166666666666667,3.185714285714286,Athletico-PR,mandante,3.1999999999999997,3.158333333333333
1511,Everson,72294,Atlético-MG,GOL,1.8333333333333333,4.428571428571429,Corinthians,mandante,4.385714285714285,3.109523809523809
1512,Victor Luis,86410,Coritiba,LAT,2.6999999999999997,-0.02500000000000005,América-MG,mandante,3.5,3.0999999999999996
1513,Patrick,83433,Atlético-MG,MEI,1.75,1.9666666666666661,Corinthians,mandante,4.385714285714285,3.0678571428571426
1514,Alan Empereur,88033,Cuiabá,ZAG,1.0499999999999998,3.4000000000000004,Bahia,mandante,5.083333333333333,3.0666666666666664
1515,Miranda,101720,Vasco,ZAG,3.95,0.8,Cruzeiro,mandante,2.1666666666666665,3.0583333333333336
1516,Dudu,68920,Palmeiras,ATA,5.6000000000000005,6.1000000000000005,Flamengo,mandante,0.5,3.0500000000000003
1517,Zé Roberto,80076,Coritiba,ATA,2.6,2.55,América-MG,mandante,3.5,3.05
1518,Daniel Ruiz,116672,Santos,MEI,1.24,0.875,Goiás,mandante,4.857142857142857,3.0485714285714285
1519,Otávio,82463,Atlético-MG,MEI,1.65,2.4,Corinthians,mandante,4.385714285714285,3.0178571428571423
1520,Alex Teixeira,60793,Vasco,MEI,3.85,2.1571428571428575,Cruzeiro,mandante,2.1666666666666665,3.0083333333333333
1521,Marlon Gomes,111769,Vasco,MEI,3.8,2.075,Cruzeiro,mandante,2.1666666666666665,2.9833333333333334
1522,Camacho,68770,Santos,MEI,1.1,1.05,Goiás,mandante,4.857142857142857,2.9785714285714286
1523,Battaglia,94845,Atlético-MG,MEI,1.5,1.3833333333333335,Corinthians,mandante,4.385714285714285,2.9428571428571426
1524,Gabriel Pec,106199,Vasco,ATA,3.6999999999999993,5.116666666666665,Cruzeiro,mandante,2.1666666666666665,2.9333333333333327
1525,Isidro Pitta,108133,Cuiabá,ATA,0.78,0.19999999999999998,Bahia,mandante,5.083333333333333,2.9316666666666666
1526,Willian Farias,63058,Coritiba,MEI,2.35,2.6,América-MG,mandante,3.5,2.925
1527,Mayke,81150,Palmeiras,LAT,5.34,4.3999999999999995,Flamengo,mandante,0.5,2.92
1528,Maurício Barbieri,82792,Vasco,TEC,3.6675,3.891666666666667,Cruzeiro,mandante,2.1666666666666665,2.9170833333333333
1529,Gabriel Grando,112616,Grêmio,GOL,4.5,1.7,Botafogo,mandante,1.3333333333333333,2.9166666666666665
1530,Quagliata,111949,Cuiabá,ATA,0.7333333333333334,0.7333333333333334,Bahia,mandante,5.083333333333333,2.908333333333333
1531,Manoel,69014,Fluminense,ZAG,2.5,1.7,Internacional,mandante,3.2857142857142856,2.892857142857143
1532,Gustavinho,122394,Bragantino,MEI,1.28,0.3666666666666667,São Paulo,mandante,4.5,2.89
1533,Edenílson,63289,Atlético-MG,MEI,1.3800000000000001,2.6142857142857143,Corinthians,mandante,4.385714285714285,2.8828571428571426
1534,Rodrigo Pinho,86799,Coritiba,ATA,2.25,1.7399999999999998,América-MG,mandante,3.5,2.875
1535,David Braz,50317,Fluminense,ZAG,2.45,2.966666666666667,Internacional,mandante,3.2857142857142856,2.867857142857143
1536,Thomas Luciano,111819,Grêmio,LAT,4.35,1.8,Botafogo,mandante,1.3333333333333333,2.8416666666666663
1537,PK,91190,Cuiabá,LAT,0.5499999999999999,3.8000000000000003,Bahia,mandante,5.083333333333333,2.8166666666666664
1538,José Ricardo,107039,Cuiabá,MEI,0.5,0.0,Bahia,mandante,5.083333333333333,2.7916666666666665
1539,Silvio Romero,79188,Fortaleza,ATA,2.3249999999999997,2.62,Athletico-PR,mandante,3.1999999999999997,2.7624999999999997
1540,Vanderlan,107236,Palmeiras,LAT,5.0,3.3000000000000003,Flamengo,mandante,0.5,2.75
1541,Thiago Dombroski,122293,Coritiba,ZAG,1.9666666666666668,-1.6,América-MG,mandante,3.5,2.7333333333333334
1542,Felipe Melo,38545,Fluminense,MEI,2.125,0.3,Internacional,mandante,3.2857142857142856,2.705357142857143
1543,Rony,91607,Palmeiras,ATA,4.86,1.0799999999999998,Flamengo,mandante,0.5,2.68
1544,Caio Alexandre,106323,Fortaleza,MEI,2.033333333333333,5.142857142857143,Athletico-PR,mandante,3.1999999999999997,2.6166666666666663
1545,Marcos Rocha,63013,Palmeiras,LAT,4.7,1.9,Flamengo,mandante,0.5,2.6
1546,Bruno Mezenga,37865,Santos,ATA,0.3333333333333333,0.7499999999999999,Goiás,mandante,4.857142857142857,2.595238095238095
1547,Henrique,50856,Coritiba,ZAG,1.6666666666666667,0.58,América-MG,mandante,3.5,2.5833333333333335
1548,Filipe Augusto,79268,Cuiabá,MEI,0.07500000000000001,2.475,Bahia,mandante,5.083333333333333,2.5791666666666666
1549,Sandry,104580,Santos,MEI,0.25,1.2,Goiás,mandante,4.857142857142857,2.5535714285714284
1550,Diogo Barbosa,70916,Grêmio,LAT,3.766666666666667,0.23333333333333328,Botafogo,mandante,1.3333333333333333,2.5500000000000003
1551,Yago Pikachu,80196,Fortaleza,MEI,1.8999999999999997,2.3571428571428568,Athletico-PR,mandante,3.1999999999999997,2.55
1552,Andrey,93787,Coritiba,MEI,1.5499999999999998,0.625,América-MG,mandante,3.5,2.525
1553,Nathan Camargo,118175,Bragantino,MEI,0.5,0.0,São Paulo,mandante,4.5,2.5
1554,Guilherme,94207,Fortaleza,ATA,1.7833333333333332,5.2,Athletico-PR,mandante,3.1999999999999997,2.4916666666666663
1555,Lucas Sasha,68991,Fortaleza,MEI,1.7666666666666668,4.5,Athletico-PR,mandante,3.1999999999999997,2.4833333333333334
1556,Bruno Viana,92291,Coritiba,ZAG,1.4599999999999997,0.76,América-MG,mandante,3.5,2.48
1557,Kuscevic,98619,Coritiba,ZAG,1.4333333333333333,2.3600000000000003,América-MG,mandante,3.5,2.466666666666667
1558,Guga,101319,Fluminense,LAT,1.6,5.214285714285714,Internacional,mandante,3.2857142857142856,2.442857142857143
1559,Lucas Piton,105584,Vasco,LAT,2.716666666666667,2.0142857142857142,Cruzeiro,mandante,2.1666666666666665,2.4416666666666664
1560,Kaio César,118844,Coritiba,ATA,1.3499999999999999,1.78,América-MG,mandante,3.5,2.425
1561,Lucero,105568,Fortaleza,ATA,1.6250000000000002,3.1,Athletico-PR,mandante,3.1999999999999997,2.4125
1562,Chancellor,93166,Coritiba,ZAG,1.3,0.9999999999999999,América-MG,mandante,3.5,2.4
1563,Zinho,123153,Grêmio,ATA,3.466666666666667,0.7666666666666666,Botafogo,mandante,1.3333333333333333,2.4
1564,Jadsom Silva,103695,Bragantino,MEI,0.2857142857142857,2.08,São Paulo,mandante,4.5,2.392857142857143
1565,Figueiredo,106201,Vasco,MEI,2.575,1.7857142857142858,Cruzeiro,mandante,2.1666666666666665,2.3708333333333336
1566,Fernando Miguel,71571,Fortaleza,GOL,1.5,9.0,Athletico-PR,mandante,3.1999999999999997,2.3499999999999996
1567,Luan Dias,107416,Santos,MEI,-0.16666666666666666,2.9,Goiás,mandante,4.857142857142857,2.345238095238095
1568,Paulo Henrique,93716,Vasco,LAT,2.5,2.1,Cruzeiro,mandante,2.1666666666666665,2.333333333333333
1569,Zé Rafael,82455,Palmeiras,MEI,4.139999999999999,4.766666666666667,Flamengo,mandante,0.5,2.3199999999999994
1570,Vinícius Balieiro,110605,Santos,MEI,-0.3,0.0,Goiás,mandante,4.857142857142857,2.2785714285714285
1571,Liziero,100761,Coritiba,MEI,1.0499999999999998,3.375,América-MG,mandante,3.5,2.275
1572,Júnior Urso,71829,Coritiba,MEI,1.0333333333333334,1.4333333333333333,América-MG,mandante,3.5,2.2666666666666666
1573,Robson Bambu,101579,Vasco,ZAG,2.35,1.2333333333333334,Cruzeiro,mandante,2.1666666666666665,2.2583333333333333
1574,Praxedes,107744,Bragantino,MEI,-0.1,0.0,São Paulo,mandante,4.5,2.2
1575,Martinelli,109573,Fluminense,MEI,1.0666666666666667,2.125,Internacional,mandante,3.2857142857142856,2.176190476190476
1576,Rodrigo,111766,Vasco,MEI,0.0,1.44,Cruzeiro,mandante,2.1666666666666665,2.1666666666666665
1577,Barros,122485,Vasco,MEI,2.15,1.9749999999999999,Cruzeiro,mandante,2.1666666666666665,2.158333333333333
1578,André,121792,Grêmio,ATA,2.9749999999999996,0.6,Botafogo,mandante,1.3333333333333333,2.1541666666666663
1579,Matheus Bianqui,104640,Coritiba,MEI,0.65,1.44,América-MG,mandante,3.5,2.075
1580,Luan,80692,Palmeiras,ZAG,3.6499999999999995,4.050000000000001,Flamengo,mandante,0.5,2.0749999999999997
1581,Thiago Santos,78855,Fluminense,MEI,0.825,0.25,Internacional,mandante,3.2857142857142856,2.055357142857143
1582,John Kennedy,110759,Fluminense,ATA,0.825,4.733333333333333,Internacional,mandante,3.2857142857142856,2.055357142857143
1583,Isaac,124247,Atlético-MG,ATA,-0.3,0.0,Corinthians,mandante,4.385714285714285,2.0428571428571427
1584,Léo Jardim,87008,Vasco,GOL,1.8333333333333333,3.0714285714285716,Cruzeiro,mandante,2.1666666666666665,2.0
1585,Gabriel Menino,103767,Palmeiras,MEI,3.4799999999999995,6.299999999999999,Flamengo,mandante,0.5,1.9899999999999998
1586,Mateus Carvalho,118752,Vasco,MEI,1.8,1.95,Cruzeiro,mandante,2.1666666666666665,1.9833333333333334
1587,Léo,85626,Vasco,ZAG,1.8,-0.042857142857142864,Cruzeiro,mandante,2.1666666666666665,1.9833333333333334
1588,William Pottker,77809,Coritiba,ATA,0.3666666666666667,2.1,América-MG,mandante,3.5,1.9333333333333333
1589,Andrey Santos,109591,Vasco,MEI,1.7,5.833333333333333,Cruzeiro,mandante,2.1666666666666665,1.9333333333333331
1590,Lucas Crispim,88597,Fortaleza,MEI,0.6,1.2999999999999998,Athletico-PR,mandante,3.1999999999999997,1.9
1591,Bruno Alves,73620,Grêmio,ZAG,2.457142857142857,0.62,Botafogo,mandante,1.3333333333333333,1.8952380952380952
1592,Carabajal,98723,Vasco,MEI,1.6,3.5,Cruzeiro,mandante,2.1666666666666665,1.8833333333333333
1593,Felipe Andrade,111839,Fluminense,ZAG,0.4,0.0,Internacional,mandante,3.2857142857142856,1.8428571428571427
1594,Piquerez,102130,Palmeiras,LAT,3.1750000000000003,8.9,Flamengo,mandante,0.5,1.8375000000000001
1595,Nathan,87009,Grêmio,MEI,2.34,2.525,Botafogo,mandante,1.3333333333333333,1.8366666666666664
