,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,gato_mestre,slug,apelido,apelido_abreviado,nome,foto,status
17,{},109389,14,265,3,6,0.0,9.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",raul-gustavo,Raul Gustavo,R. Gustavo,Raul Gustavo Pereira Bicalho,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_o1bIdBe.png,Nulo
18,{},117579,14,276,4,5,0.0,5.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",galoppo,Galoppo,Galoppo,Giuliano Galoppo,https://s.sde.globo.com/media/person_role/2022/07/26/2ca20d35cbccce7d03bb8c585af8fddc_FORMATO.png,Contundido
19,"{'CA': 2, 'DS': 4, 'FC': 4, 'FD': 5, 'FF': 5, 'FS': 11, 'G': 1}",71162,14,284,4,6,0.0,4.97,-0.26,1.78,14,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",vina,Vina,Vina,Vinícius Goes Barbosa de Souza,https://s.sde.globo.com/media/person_role/2023/03/08/photo_FORMATO_q8oUM9e.png,Nulo
20,"{'CA': 4, 'DS': 16, 'FC': 10, 'FF': 3, 'FS': 6, 'SG': 4}",97468,14,263,2,7,4.6,10.01,-0.83,6.27,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",marcal,Marçal,Marçal,Fernando Marçal de Oliveira,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_lpafgKV.png,Provável
21,"{'CA': 1, 'DS': 14, 'FC': 4, 'FD': 1, 'FF': 2, 'FS': 10, 'I': 1}",83433,14,282,4,6,0.0,5.53,0.0,1.86,12,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",patrick,Patrick,Patrick,Patrick Bezerra do Nascimento,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_TvGvJD9.png,Nulo
22,"{'A': 1, 'CA': 4, 'DS': 30, 'FC': 18, 'FD': 4, 'FF': 5, 'FS': 11, 'FT': 1, 'G': 2, 'I': 3, 'SG': 5}",94968,14,280,2,7,11.0,11.37,0.67,6.89,13,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",juninho-capixaba,Juninho Capixaba,J. Capixaba,Luis Antônio da Rocha Júnior,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_VYzv5cy.png,Provável
23,"{'DS': 19, 'FC': 6, 'FD': 2, 'FF': 6, 'FS': 10, 'I': 3}",111682,14,264,4,6,0.0,4.71,-0.68,2.99,11,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",adson,Adson,Adson,Adson Ferreira Soares,https://s.sde.globo.com/media/person_role/2023/03/02/photo_FORMATO_uzK3HTh.png,Nulo
24,"{'CA': 2, 'DE': 45, 'FS': 3, 'GS': 17, 'PC': 1, 'SG': 3}",42234,14,264,1,6,11.0,8.48,1.57,2.96,14,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",cassio,Cássio,Cássio,Cássio Roberto Ramos,https://s.sde.globo.com/media/person_role/2023/03/02/photo_FORMATO_uEoWXC8.png,Nulo
25,"{'A': 4, 'CA': 5, 'DS': 8, 'FC': 18, 'FD': 5, 'FF': 13, 'FS': 25, 'G': 10, 'I': 9, 'PP': 1}",84042,14,263,5,7,-1.1,18.69,-2.02,9.48,13,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",tiquinho-soares,Tiquinho Soares,T. Soares,Francisco das Chagas Soares dos Santos Meireles,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_TbDAa67.png,Provável
26,"{'DS': 5, 'FC': 3, 'FF': 1, 'FS': 3}",38398,14,264,4,6,2.9,12.41,-0.37,1.85,4,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",renato-augusto,Renato Augusto,R. Augusto,Renato Soares de Oliveira Augusto,https://s.sde.globo.com/media/person_role/2023/03/02/photo_FORMATO_tP0yBkY.png,Nulo
27,"{'CA': 3, 'DS': 7, 'FC': 9, 'FD': 10, 'FF': 18, 'FS': 38, 'FT': 1, 'G': 6, 'I': 7}",89898,14,264,5,6,9.9,17.57,1.41,7.03,14,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",roger-guedes,Róger Guedes,R. Guedes,Róger Krug Guedes,https://s.sde.globo.com/media/person_role/2023/03/02/photo_FORMATO_39SGFR6.png,Nulo
28,"{'A': 2, 'CA': 1, 'DS': 3, 'FC': 22, 'FD': 6, 'FF': 8, 'FS': 24, 'FT': 1, 'G': 2, 'I': 6}",100652,14,264,5,6,5.6,9.71,0.81,3.59,14,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",yuri-alberto,Yuri Alberto,Y. Alberto,Yuri Alberto Monteiro da Silva,https://s.sde.globo.com/media/person_role/2023/03/02/photo_FORMATO_QVzSGOZ.png,Nulo
29,"{'A': 1, 'CA': 2, 'DS': 5, 'FC': 12, 'FD': 5, 'FF': 17, 'FS': 8, 'G': 3, 'I': 4}",61188,14,283,5,7,0.5,8.43,-0.45,4.04,13,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gilberto,Gilberto,Gilberto,Gilberto Oliveira Souza Júnior,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_JtLzuBr.png,Provável
30,"{'CA': 2, 'DS': 7, 'FC': 10, 'FD': 5, 'FF': 8, 'FS': 20, 'FT': 1, 'G': 2}",110760,14,265,5,5,0.0,8.44,0.0,6.4,7,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",biel,Biel,Biel,Gabriel Teixeira Aragão,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_iT5hY8V.png,Contundido
31,"{'CA': 2, 'DS': 6, 'FC': 2, 'FF': 1, 'FS': 5, 'SG': 4}",106829,14,276,2,6,7.9,5.24,0.39,6.98,4,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",patryck,Patryck,Patryck,Patryck Lanza dos Reis,https://s.sde.globo.com/media/person_role/2022/03/01/73a6760a1b2c4cc7fc70ee0323e11b73_FORMATO.png,Nulo
32,"{'A': 1, 'CA': 3, 'DE': 43, 'DP': 1, 'FC': 2, 'FS': 1, 'GS': 16, 'SG': 4}",105208,14,293,1,7,4.0,10.12,-0.34,4.3,13,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",bento,Bento,Bento,Bento Matheus Krepski,https://s.sde.globo.com/media/person_role/2023/02/28/photo_FORMATO_7ROEp8B.png,Provável
33,"{'CA': 1, 'DE': 45, 'DS': 1, 'FS': 1, 'GS': 11, 'SG': 6}",68940,14,283,1,7,6.0,10.89,-0.05,4.63,14,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",rafael-cabral,Rafael Cabral,R. Cabral,Rafael Cabral Barbosa,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_tTstlht.png,Provável
34,"{'A': 1, 'CA': 2, 'DS': 15, 'FC': 7, 'FD': 2, 'FF': 4, 'FS': 12, 'G': 2, 'I': 2}",103645,14,276,5,6,-0.8,7.63,-0.54,3.3,14,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",marcos-paulo,Marcos Paulo,M. Paulo,Marcos Paulo Costa do Nascimento,https://s.sde.globo.com/media/person_role/2023/03/08/photo_FORMATO_XopxIWU.png,Nulo
35,"{'CA': 1, 'DS': 4, 'FC': 2, 'FS': 4, 'SG': 2}",113157,14,276,2,6,7.6,4.43,0.7,5.07,3,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",nathan-mendes,Nathan Mendes,N. Mendes,Nathan Gabriel de Souza Mendes,https://s.sde.globo.com/media/person_role/2023/03/08/photo_FORMATO_Ec4EI26.png,Nulo
36,"{'DS': 7, 'FC': 4, 'FD': 1, 'FF': 1, 'FS': 7, 'G': 1, 'I': 4}",106831,14,276,5,2,4.4,2.96,0.24,2.54,8,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",juan,Juan,Juan,Juan Santos da Silva,https://s.sde.globo.com/media/person_role/2022/03/01/b64f8d56aad317fef852cca695190f34_FORMATO.png,Dúvida
37,"{'CA': 3, 'DS': 5, 'FC': 12, 'FD': 4, 'FF': 1, 'FS': 8, 'G': 2, 'I': 5}",78117,14,265,5,7,0.5,7.62,0.02,2.22,11,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",everaldo,Everaldo,Everaldo,Everaldo Stum,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_8pHdjST.png,Provável
38,"{'A': 1, 'CA': 3, 'DS': 60, 'FC': 12, 'FD': 3, 'FF': 3, 'FS': 10, 'G': 2, 'I': 1, 'SG': 5}",91706,14,283,2,7,0.0,17.23,0.0,9.41,13,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",marlon,Marlon,Marlon,Marlon Rodrigues Xavier,https://s.sde.globo.com/media/person_role/2023/03/13/photo_FORMATO_vrVAWB7.png,Provável
39,"{'CA': 4, 'DS': 23, 'FC': 20, 'FD': 1, 'FF': 1, 'FS': 33, 'G': 2, 'PS': 1}",81091,14,267,4,6,0.5,8.52,-1.41,4.42,12,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",jair,Jair,Jair,Jair Rodrigues Júnior,https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_ut5p6cP.png,Nulo
40,"{'A': 3, 'CA': 1, 'DS': 6, 'FC': 20, 'FD': 5, 'FF': 10, 'FS': 19, 'I': 8}",60793,14,267,4,6,-0.3,6.0,-0.55,2.7,14,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",alex-teixeira,Alex Teixeira,A. Teixeira,Alex Teixeira Santos,https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_95Ip8xR.png,Nulo
41,"{'CA': 2, 'DS': 8, 'FC': 12, 'FS': 8, 'FT': 1, 'SG': 1}",85626,14,267,3,6,5.5,3.31,1.21,1.15,14,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",leo,Léo,Léo,Leonardo Pinheiro da Conceição,https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_upcZmtB.png,Nulo
42,"{'CA': 1, 'DE': 54, 'FS': 1, 'GS': 23, 'SG': 1}",87008,14,267,1,6,3.0,9.52,0.2,2.54,14,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",leo-jardim,Léo Jardim,L. Jardim,Leonardo César Jardim,https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_2NC7Cvz.png,Nulo
43,"{'DS': 2, 'FC': 1, 'SG': 1}",93716,14,267,2,6,0.0,3.49,0.0,2.37,3,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",paulo-henrique,Paulo Henrique,P. Henrique,Paulo Henrique de Oliveira Alves,https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_65yTkUA.png,Nulo
44,{},106830,14,276,4,6,0.0,3.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",talles-costa,Talles Costa,T. Costa,Talles Macedo Toledo Costa,https://s.sde.globo.com/media/person_role/2022/03/01/46c4e9fd9a32a9e894bd6edc746e403d_FORMATO.png,Nulo
45,{},116137,14,276,2,6,0.0,3.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",joao-moreira,João Moreira,J. Moreira,João Moreira Sanmartin Souza,https://s.sde.globo.com/media/person_role/2022/03/01/b2773da8a486428f92cda01d2ab65d9e_FORMATO.png,Nulo
46,"{'CA': 1, 'DS': 28, 'FC': 11, 'FD': 6, 'FF': 9, 'FS': 9, 'I': 2, 'SG': 1}",99213,14,267,2,6,2.9,7.19,-0.11,4.07,13,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",puma-rodriguez,Puma Rodríguez,P. Rodríguez,José Luis Rodríguez Bebanz,https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_I6z9QfY.png,Nulo
47,"{'DS': 4, 'FC': 3, 'FD': 2, 'FF': 2, 'FS': 8, 'G': 1, 'I': 1}",111771,14,265,5,6,0.0,2.99,0.0,2.2,9,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",arthur-sales,Arthur Sales,A. Sales,Arthur de Oliveira Sales,https://s.sde.globo.com/media/person_role/2023/03/13/photo_FORMATO_OzxQsVM.png,Nulo
48,{},115227,14,276,5,6,0.0,3.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",caio,Caio,Caio,Caio Matheus da Silva,https://s.sde.globo.com/media/person_role/2022/04/06/c624743dce9149ef9c0122f7eabd3337_FORMATO.png,Nulo
49,"{'A': 2, 'CA': 3, 'DS': 14, 'FC': 16, 'FD': 2, 'FF': 4, 'FS': 2, 'I': 2, 'SG': 1}",105584,14,267,2,6,0.0,6.28,0.0,2.34,13,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",lucas-piton,Lucas Piton,L. Piton,Lucas Piton Crivellaro,https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_71dywWV.png,Nulo
50,{},88136,14,267,1,6,0.0,5.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",ivan,Ivan,Ivan,Ivan Quaresma da Silva,https://s.sde.globo.com/media/person_role/2023/03/11/photo_FORMATO_qStnmUz.png,Nulo
51,{},88368,14,267,2,5,0.0,3.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gabriel-dias,Gabriel Dias,G. Dias,Gabriel Dias de Oliveira,https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_SmDR7cT.png,Contundido
52,"{'A': 1, 'CA': 3, 'DS': 12, 'FC': 14, 'FD': 5, 'FF': 9, 'FS': 21, 'FT': 2, 'G': 2, 'I': 1}",106199,14,267,5,6,4.9,14.46,0.2,4.45,13,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gabriel-pec,Gabriel Pec,G. Pec,Gabriel Fortes Chaves,https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_RHuy7TJ.png,Nulo
