,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube
19,102928,Canobbio,293,2.3114869289877027,23,8,1,0.28893586612346284,0.125,0.1004994316951175,23.0,Athletico-PR
20,91607,Rony,275,2.5448301526291353,19,9,4,0.2827589058476817,0.4444444444444444,0.13393842908574397,4.75,Palmeiras
21,101960,Vitinho,280,3.3709395973644547,38,12,1,0.28091163311370454,0.08333333333333333,0.08870893677274881,38.0,Bragantino
22,110760,Biel,265,1.6695750181648585,19,6,2,0.2782625030274764,0.3333333333333333,0.08787236937709782,9.5,Bahia
23,89898,Róger Guedes,264,3.5923343888643404,43,13,6,0.2763334145280262,0.46153846153846156,0.08354266020614745,7.166666666666667,Corinthians
24,61188,Gilberto,283,3.8636727065731753,34,14,3,0.275976621898084,0.21428571428571427,0.11363743254626986,11.333333333333334,Cruzeiro
25,68708,Eduardo,263,1.8305788002857697,12,7,4,0.2615112571836814,0.5714285714285714,0.15254823335714748,3.0,Botafogo
26,71844,Thiago Galhardo,356,2.870191634547226,27,11,2,0.260926512231566,0.18181818181818182,0.10630339387211948,13.5,Fortaleza
27,117314,Thiago Borbas,280,2.3332569894813786,19,9,5,0.25925077660904206,0.5555555555555556,0.12280299944638835,3.8,Bragantino
28,109497,Marcos Leonardo,277,3.1033047759898817,30,12,6,0.2586087313324901,0.5,0.10344349253299606,5.0,Santos
29,98219,Alemão,285,1.7970256766678205,13,7,1,0.25671795380968865,0.14285714285714285,0.13823274435906313,13.0,Internacional
30,73850,Aloísio,327,3.0518035279365123,34,12,3,0.25431696066137605,0.25,0.08975892729225037,11.333333333333334,América-MG
31,98225,Pedro Raul,267,2.489586317217782,20,10,2,0.24895863172177818,0.2,0.12447931586088909,10.0,Vasco
32,101002,Júnior Santos,263,3.4647507959726633,32,14,2,0.2474821997123331,0.14285714285714285,0.10827346237414573,16.0,Botafogo
33,111829,Kayky,265,1.4693094728250449,9,6,2,0.2448849121375075,0.3333333333333333,0.16325660809167164,4.5,Bahia
34,95799,Artur,275,3.4122152261653564,34,14,5,0.24372965901181118,0.35714285714285715,0.1003592713578046,6.8,Palmeiras
35,105811,Wesley,283,3.1275312191061877,28,13,4,0.24057932454662984,0.3076923076923077,0.1116975435395067,7.0,Cruzeiro
36,110759,John Kennedy,266,1.9125499755201574,18,8,2,0.23906874694001967,0.25,0.10625277641778652,9.0,Fluminense
37,115100,Matheus França,262,1.3820418755625703,17,6,1,0.23034031259376173,0.16666666666666666,0.08129658091544531,17.0,Flamengo
38,123360,Cauly,265,2.9852343419920837,33,13,0,0.22963341092246797,0.0,0.09046164672703284,inf,Bahia
39,72532,Maguinho,290,1.8241350379433117,16,8,3,0.22801687974291396,0.375,0.11400843987145698,5.333333333333333,Goiás
40,60793,Alex Teixeira,267,1.8160952837198472,15,8,0,0.2270119104649809,0.0,0.12107301891465648,inf,Vasco
41,106199,Gabriel Pec,267,2.939851325529876,33,13,3,0.2261424096561443,0.23076923076923078,0.08908640380393563,11.0,Vasco
42,39148,Hulk,282,3.3588598533682905,61,15,6,0.2239239902245527,0.4,0.05506327628472608,10.166666666666666,Atlético-MG
43,100652,Yuri Alberto,264,2.8982140973015875,28,13,3,0.22293954594627596,0.23076923076923078,0.10350764633219955,9.333333333333334,Corinthians
44,106822,Rodrigo Nestor,276,2.0036745536569454,20,9,1,0.22263050596188283,0.1111111111111111,0.10018372768284727,20.0,São Paulo
45,102598,Helinho,280,1.5553385678460867,16,7,2,0.2221912239780124,0.2857142857142857,0.09720866049038042,8.0,Bragantino
46,68917,Vinicius,290,1.7432503435737363,19,8,0,0.21790629294671704,0.0,0.09175001808282823,inf,Goiás
47,94207,Guilherme,356,1.9460147916314312,15,9,0,0.2162238657368257,0.0,0.1297343194420954,inf,Fortaleza
48,86841,Boschilia,294,1.2927438956063868,15,6,1,0.2154573159343978,0.16666666666666666,0.08618292637375911,15.0,Coritiba
49,113558,Bruninho,280,1.9152250319465716,17,9,2,0.21280278132739683,0.2222222222222222,0.11266029599685715,8.5,Bragantino
50,115959,Endrick,275,1.488638649307543,13,7,5,0.21266266418679186,0.7142857142857143,0.11451066533134946,2.6,Palmeiras
51,94583,Pedro,262,2.308493470966959,17,11,4,0.2098630428151781,0.36363636363636365,0.1357937335862917,4.25,Flamengo
52,108946,Victor Sá,263,2.0953474469978657,24,10,1,0.20953474469978656,0.1,0.08730614362491107,24.0,Botafogo
53,82628,Tinga,356,1.2571859576798832,9,6,1,0.2095309929466472,0.16666666666666666,0.13968732863109812,9.0,Fortaleza
54,93108,Mateus Vital,283,2.0767236491675587,22,10,0,0.20767236491675586,0.0,0.0943965295076163,inf,Cruzeiro
55,100079,Zaracho,282,1.4453826891051003,11,7,0,0.20648324130072862,0.0,0.13139842628228185,inf,Atlético-MG
56,84674,Lucas Evangelista,280,2.6828113577838946,31,13,0,0.20637010444491496,0.0,0.0865423018639966,inf,Bragantino
57,103645,Marcos Paulo,276,1.3991532501699506,13,7,2,0.1998790357385644,0.2857142857142857,0.1076271730899962,6.5,São Paulo
58,84817,Robson,294,2.1822510788851313,19,11,5,0.1983864617168301,0.45454545454545453,0.1148553199413227,3.8,Coritiba
59,82381,Juninho,327,1.783902101559749,11,9,2,0.1982113446177499,0.2222222222222222,0.16217291832361355,5.5,América-MG
60,104502,Christian,293,2.360997810713656,22,12,4,0.19674981755947132,0.3333333333333333,0.10731808230516618,5.5,Athletico-PR
61,69138,Pablo,293,1.5650957386972686,18,8,2,0.19563696733715857,0.25,0.08694976326095936,9.0,Athletico-PR
62,92811,Bruno Rodrigues,283,3.1250510454847675,43,16,3,0.19531569034279797,0.1875,0.07267560570894809,14.333333333333334,Cruzeiro
63,90285,Bruno Henrique,262,1.3460860563141785,11,7,1,0.19229800804488265,0.14285714285714285,0.12237145966492533,11.0,Flamengo
64,72772,Luiz Adriano,285,1.343554827872564,10,7,1,0.19193640398179485,0.14285714285714285,0.1343554827872564,10.0,Internacional
65,101405,Wallisson,283,1.5050648009940821,12,8,0,0.18813310012426027,0.0,0.12542206674950684,inf,Cruzeiro
66,103295,Eric Ramires,280,1.31670679181167,11,7,0,0.18810097025880998,0.0,0.11970061743742454,inf,Bragantino
67,70360,Eduardo Sasha,280,2.6182464750482066,25,14,5,0.18701760536058618,0.35714285714285715,0.10472985900192827,5.0,Bragantino
68,105568,Lucero,356,2.0480003265688884,17,11,2,0.18618184786989894,0.18181818181818182,0.12047060744522874,8.5,Fortaleza
69,91908,Pavón,282,2.5948851963377577,29,14,2,0.18534894259555412,0.14285714285714285,0.08947879987371578,14.5,Atlético-MG
70,87863,Arrascaeta,262,1.835629463805576,23,10,3,0.1835629463805576,0.3,0.07980997668719896,7.666666666666667,Flamengo
71,80196,Yago Pikachu,356,2.3766156043472324,20,13,3,0.18281658494978711,0.23076923076923078,0.11883078021736163,6.666666666666667,Fortaleza
72,124239,Henry Mosquera,280,1.0879135804807083,13,6,2,0.18131893008011804,0.3333333333333333,0.08368566003697755,6.5,Bragantino
73,60825,Felipe Azevedo,327,1.4330799808724344,13,8,1,0.1791349976090543,0.125,0.11023692160557187,13.0,América-MG
74,86757,Everton,262,1.9374479495483725,26,11,2,0.17613163177712476,0.18181818181818182,0.07451722882878356,13.0,Flamengo
75,87242,Carlos de Pena,285,1.7394329626026253,19,10,1,0.17394329626026253,0.1,0.09154910329487502,19.0,Internacional
76,106002,Johnny,285,1.2035928025515596,9,7,2,0.1719418289359371,0.2857142857142857,0.13373253361683995,4.5,Internacional
77,72583,Pedro Henrique,285,1.3556094425580425,20,8,1,0.1694511803197553,0.125,0.06778047212790213,20.0,Internacional
78,94845,Battaglia,282,1.0157107116803685,13,6,0,0.16928511861339476,0.0,0.0781315932061822,inf,Atlético-MG
79,73781,Guilherme Marques,290,1.184121666705689,13,7,2,0.16916023810081274,0.2857142857142857,0.09108628205428378,6.5,Goiás
80,107554,Natanael,294,1.1791482804479292,14,7,0,0.16844975434970416,0.0,0.08422487717485208,inf,Coritiba
81,89846,Cristaldo,284,2.0154240119262408,22,12,4,0.1679520009938534,0.3333333333333333,0.09161018236028368,5.5,Grêmio
82,96340,Lima,266,1.665303788057599,20,10,3,0.16653037880575988,0.3,0.08326518940287994,6.666666666666667,Fluminense
83,94067,Matheus Fernandes,280,0.9923869857640174,13,6,1,0.16539783096066957,0.16666666666666666,0.07633746044338595,13.0,Bragantino
84,71162,Vina,284,1.4750654088154305,15,9,1,0.16389615653504783,0.1111111111111111,0.0983376939210287,15.0,Grêmio
85,111333,Sorriso,280,1.619032170083813,20,10,1,0.1619032170083813,0.1,0.08095160850419066,20.0,Bragantino
86,87402,Messias,277,0.9707891398730228,7,6,0,0.16179818997883713,0.0,0.13868416283900326,inf,Santos
87,106202,Bruno Gomes,294,1.7689031512815752,23,11,2,0.1608093773892341,0.18181818181818182,0.07690883266441631,11.5,Coritiba
88,99815,Arias,266,0.9519532631103192,13,6,0,0.1586588771850532,0.0,0.07322717408540917,inf,Fluminense
89,81905,Henrique Dourado,283,1.1099694289708641,12,7,1,0.158567061281552,0.14285714285714285,0.09249745241423868,12.0,Cruzeiro
90,112140,Bitello,284,2.2117448934546893,22,14,3,0.15798177810390637,0.21428571428571427,0.10053385879339496,7.333333333333333,Grêmio
91,109461,Calebe,356,1.671962215110086,24,11,0,0.1519965650100078,0.0,0.06966509229625358,inf,Fortaleza
92,102318,Caio Paulista,276,1.9721920365491017,21,13,0,0.15170707973454628,0.0,0.09391390650233818,inf,São Paulo
93,87552,Vitor Bueno,293,1.819513558443371,23,12,2,0.15162612987028093,0.16666666666666666,0.07910928514971179,11.5,Athletico-PR
94,101314,Ademir,265,1.6606154705977294,15,11,1,0.15096504278161177,0.09090909090909091,0.11070769803984863,15.0,Bahia
95,99267,Pochettino,356,2.252945559561775,28,15,1,0.15019637063745167,0.06666666666666667,0.08046234141292054,28.0,Fortaleza
96,107950,Fausto Vera,264,1.0458928529333393,12,7,0,0.14941326470476277,0.0,0.08715773774444495,inf,Corinthians
97,78117,Everaldo,265,1.3421439584853363,11,9,2,0.1491271064983707,0.2222222222222222,0.12201308713503058,5.5,Bahia
98,91151,Everaldo,327,1.0426317773154468,13,7,1,0.14894739675934954,0.14285714285714285,0.08020244440888052,13.0,América-MG
99,89226,Iago Maidana,327,0.8849724207409828,8,6,0,0.14749540345683046,0.0,0.11062155259262285,inf,América-MG
100,82766,Wellington Rato,276,1.0304149768124875,14,7,0,0.14720213954464106,0.0,0.07360106977232053,inf,São Paulo
101,99213,Puma Rodríguez,267,1.9082047302521017,23,13,0,0.14678497925016168,0.0,0.0829654230544392,inf,Vasco
102,85931,Hyoran,282,1.3165838651868806,18,9,2,0.14628709613187563,0.2222222222222222,0.07314354806593781,9.0,Atlético-MG
103,86799,Rodrigo Pinho,294,1.168526824637348,11,8,0,0.1460658530796685,0.0,0.106229711330668,inf,Coritiba
104,93478,Wanderson,285,1.5881466773151283,16,11,3,0.14437697066501165,0.2727272727272727,0.09925916733219552,5.333333333333333,Internacional
105,107173,Michel Araújo,276,1.0094609843470437,13,7,1,0.14420871204957766,0.14285714285714285,0.07765084494977259,13.0,São Paulo
106,79113,Víctor Cuesta,263,0.9859112408276322,8,7,1,0.14084446297537603,0.14285714285714285,0.12323890510345402,8.0,Botafogo
107,99412,Morelli,290,1.1207597942160774,13,8,1,0.14009497427700968,0.125,0.08621229186277518,13.0,Goiás
108,108133,Isidro Pitta,1371,0.8278580241919975,7,6,1,0.1379763373653329,0.16666666666666666,0.11826543202742822,7.0,Cuiabá
109,111996,Julián Palacios,290,1.1000674682782259,15,8,0,0.13750843353477823,0.0,0.0733378312185484,inf,Goiás
110,88857,Marcelino Moreno,294,1.237349224001537,16,9,1,0.13748324711128188,0.1111111111111111,0.07733432650009606,16.0,Coritiba
111,91708,Nino,266,1.364194020614179,13,10,2,0.1364194020614179,0.2,0.10493800158570607,6.5,Fluminense
112,89918,Everton Galdino,284,0.9450130100936565,8,7,2,0.13500185858480807,0.2857142857142857,0.11812662626170706,4.0,Grêmio
113,107052,Stênio,283,0.9392694332021215,7,7,0,0.13418134760030306,0.0,0.13418134760030306,inf,Cruzeiro
114,84339,Bruno Melo,290,1.5970771084149313,16,12,2,0.13308975903457762,0.16666666666666666,0.09981731927593321,8.0,Goiás
115,80692,Luan,275,1.0589826739261348,10,8,1,0.13237283424076685,0.125,0.10589826739261347,10.0,Palmeiras
116,106323,Caio Alexandre,356,0.7924572948136414,9,6,1,0.13207621580227355,0.16666666666666666,0.08805081053484903,9.0,Fortaleza
117,97145,Villasanti,284,1.2888680671083865,15,10,3,0.12888680671083866,0.3,0.08592453780722577,5.0,Grêmio
118,78580,Jonathan Cafu,1371,0.9020806540575778,10,7,0,0.12886866486536824,0.0,0.09020806540575778,inf,Cuiabá
119,106201,Figueiredo,267,1.5255623065812254,26,12,0,0.1271301922151021,0.0,0.05867547333004713,inf,Vasco
120,71684,Gustavo Gómez,275,0.8829231579229218,8,7,0,0.12613187970327452,0.0,0.11036539474036522,inf,Palmeiras
121,105911,Rômulo,285,0.8782534798359934,10,7,1,0.12546478283371335,0.14285714285714285,0.08782534798359934,10.0,Internacional
122,95556,Raniele,1371,1.6121535435911665,24,13,3,0.12401181104547435,0.23076923076923078,0.0671730643162986,8.0,Cuiabá
123,80076,Zé Roberto,294,0.7426706097695339,9,6,1,0.12377843496158898,0.16666666666666666,0.08251895664105932,9.0,Coritiba
124,122991,Breno,327,0.8581294341654151,11,7,1,0.12258991916648787,0.14285714285714285,0.07801176674231046,11.0,América-MG
125,89695,Iury Castilho,1371,0.970392448413996,11,8,0,0.1212990560517495,0.0,0.08821749531036327,inf,Cuiabá
126,84428,Fernando Sobral,1371,0.8387868342939858,17,7,1,0.11982669061342655,0.14285714285714285,0.04934040201729328,17.0,Cuiabá
127,62977,Ganso,266,0.8349525836408899,10,7,3,0.11927894052012712,0.42857142857142855,0.08349525836408898,3.3333333333333335,Fluminense
128,102130,Piquerez,275,0.8319694993185486,10,7,0,0.1188527856169355,0.0,0.08319694993185486,inf,Palmeiras
129,87009,Nathan,284,0.9429372987364281,10,8,0,0.11786716234205351,0.0,0.0942937298736428,inf,Grêmio
130,109563,Joaquim,277,0.9424489318184982,8,8,0,0.11780611647731228,0.0,0.11780611647731228,inf,Santos
131,111771,Arthur Sales,265,0.7055914571666485,6,6,1,0.11759857619444142,0.16666666666666666,0.11759857619444142,6.0,Bahia
132,111652,Rodrigo Varanda,327,0.6967261942189511,9,6,0,0.11612103236982518,0.0,0.07741402157988346,inf,América-MG
133,105049,Luis Henrique,263,1.143204453840332,12,10,2,0.11432044538403321,0.2,0.09526703782002767,6.0,Botafogo
134,98909,Cuello,293,1.1411248762648092,16,10,0,0.11411248762648092,0.0,0.07132030476655057,inf,Athletico-PR
135,98605,Di Placido,263,0.6832754345731371,7,6,1,0.11387923909552285,0.16666666666666666,0.09761077636759101,7.0,Botafogo
136,103767,Gabriel Menino,275,1.4752932122149756,27,13,2,0.11348409324730581,0.15384615384615385,0.05464048934129539,13.5,Palmeiras
137,87853,Mauricio Lemos,282,0.6789618755269071,9,6,1,0.11316031258781785,0.16666666666666666,0.07544020839187857,9.0,Atlético-MG
138,105584,Lucas Piton,267,0.7869969855229145,9,7,0,0.11242814078898779,0.0,0.08744410950254605,inf,Vasco
139,81845,Alisson,276,0.786479903621679,11,7,0,0.11235427194595414,0.0,0.07149817305651628,inf,São Paulo
140,88393,Ayrton Lucas,262,0.8973064716240344,10,8,3,0.1121633089530043,0.375,0.08973064716240345,3.3333333333333335,Flamengo
141,115239,Wesley,262,0.6626144091941838,6,6,1,0.1104357348656973,0.16666666666666666,0.1104357348656973,6.0,Flamengo
142,68685,Alan Patrick,285,1.2144871351010929,16,11,0,0.11040792137282662,0.0,0.0759054459438183,inf,Internacional
143,115986,Denilson,1371,1.103364633484842,18,10,1,0.1103364633484842,0.1,0.06129803519360233,18.0,Cuiabá
144,116447,Hércules,356,0.9897547771929147,15,9,1,0.10997275302143497,0.1111111111111111,0.06598365181286098,15.0,Fortaleza
145,93790,Marlon Freitas,263,1.1990014600313783,17,11,0,0.10900013273012531,0.0,0.07052949764890461,inf,Botafogo
146,87225,Pedro Henrique,293,0.6508653835750193,7,6,1,0.10847756392916989,0.16666666666666666,0.09298076908214561,7.0,Athletico-PR
147,96089,Machado,283,1.079458967757007,15,10,1,0.1079458967757007,0.1,0.07196393118380047,15.0,Cruzeiro
148,81091,Jair,267,0.6352137867149144,7,6,2,0.10586896445248573,0.3333333333333333,0.0907448266735592,3.5,Vasco
149,94968,Juninho Capixaba,280,1.0576427481343451,17,10,2,0.1057642748134345,0.2,0.0622142793020203,8.5,Bragantino
150,112370,Emerson Ramon,1371,0.6297178331751868,13,6,0,0.10495297219586447,0.0,0.04843983332116822,inf,Cuiabá
151,110727,Rubens,282,0.6269343661326527,9,6,0,0.1044890610221088,0.0,0.06965937401473919,inf,Atlético-MG
152,113359,Pablo Maia,276,0.9999006617594337,23,10,3,0.09999006617594337,0.3,0.043473941815627554,7.666666666666667,São Paulo
153,107111,Richard Ríos,275,0.6910248247216083,10,7,1,0.0987178321030869,0.14285714285714285,0.06910248247216083,10.0,Palmeiras
154,86686,Tchê Tchê,263,1.2336040221499742,16,13,1,0.09489261708845956,0.07692307692307693,0.07710025138437339,16.0,Botafogo
155,102878,Terans,293,0.6490417990514716,12,7,0,0.09272025700735309,0.0,0.054086816587622634,inf,Athletico-PR
156,121184,Erick Marcus,267,0.5438812319731761,7,6,1,0.09064687199552934,0.16666666666666666,0.07769731885331087,7.0,Vasco
157,101995,Brítez,356,0.6267898493402136,8,7,0,0.08954140704860195,0.0,0.0783487311675267,inf,Fortaleza
158,85465,Alex Santana,293,0.5244940037786683,9,6,1,0.08741566729644472,0.16666666666666666,0.05827711153096314,9.0,Athletico-PR
159,94154,Maycon,264,0.6976892293563849,11,8,1,0.08721115366954811,0.125,0.06342629357785318,11.0,Corinthians
160,88033,Alan Empereur,1371,0.5232549994314504,7,6,0,0.0872091665719084,0.0,0.0747507142044929,inf,Cuiabá
161,91706,Marlon,283,0.6959991649242949,11,8,2,0.08699989561553687,0.25,0.06327265135675408,5.5,Cruzeiro
162,93550,Benítez,327,0.6928626076242378,15,8,0,0.08660782595302972,0.0,0.04619084050828252,inf,América-MG
163,89275,William,283,0.6883089025933229,9,8,0,0.08603861282416536,0.0,0.07647876695481365,inf,Cruzeiro
164,86391,Sander,290,0.7635003855519122,18,9,0,0.0848333761724347,0.0,0.04241668808621735,inf,Goiás
165,105531,Matheus Bidu,264,0.5015011154207717,8,6,0,0.08358351923679529,0.0,0.06268763942759646,inf,Corinthians
166,72762,Ceppelini,1371,0.7891332022959845,14,10,0,0.07891332022959845,0.0,0.056366657306856034,inf,Cuiabá
167,116034,Victor Hugo,262,0.4584034173416598,8,6,1,0.0764005695569433,0.16666666666666666,0.057300427167707474,8.0,Flamengo
168,110776,Orellano,267,0.4915346680709659,9,7,0,0.07021923829585228,0.0,0.05461496311899621,inf,Vasco
169,78445,Renê,285,0.4184943566133973,6,6,0,0.06974905943556621,0.0,0.06974905943556621,inf,Internacional
170,82455,Zé Rafael,275,0.671322804463071,14,10,0,0.0671322804463071,0.0,0.04795162889021936,inf,Palmeiras
171,101594,Hugo Moura,293,0.39942015033895045,6,6,0,0.06657002505649175,0.0,0.06657002505649175,inf,Athletico-PR
172,103388,Emmanuel Martínez,327,0.5167980773438936,12,8,0,0.0645997596679867,0.0,0.04306650644532447,inf,América-MG
173,102911,Zé Ricardo,290,0.579588092306875,16,9,0,0.06439867692298612,0.0,0.03622425576917969,inf,Goiás
174,111682,Adson,264,0.43807655140010165,9,7,0,0.0625823644857288,0.0,0.048675172377789074,inf,Corinthians
175,89883,Dodi,277,0.369591477128216,6,6,0,0.06159857952136933,0.0,0.06159857952136933,inf,Santos
176,93787,Andrey,294,0.3561638746687308,10,6,0,0.0593606457781218,0.0,0.03561638746687308,inf,Coritiba
177,51772,Everton Ribeiro,262,0.5302657990336491,13,9,2,0.058918422114849905,0.2222222222222222,0.04078967684874224,6.5,Flamengo
178,99214,Rodrigo Fernández,277,0.5048475579663934,10,9,1,0.05609417310737704,0.1111111111111111,0.05048475579663934,10.0,Santos
179,104783,Acevedo,265,0.4243027425786628,11,8,0,0.05303784282233285,0.0,0.038572976598060256,inf,Bahia
180,116461,Jamerson,294,0.5175489715861343,10,10,0,0.051754897158613436,0.0,0.051754897158613436,inf,Coritiba
181,80583,Lucas Lima,277,0.305301062616229,10,7,1,0.04361443751660415,0.14285714285714285,0.0305301062616229,10.0,Santos
