,apelido,atleta_id,clube,posicao,media_casa,media_fora
71,Cauly,123360,Bahia,MEI,5.333333333333333,2.6999999999999997
72,Ceballos,115502,Fortaleza,ZAG,6.2,5.7
73,Ceppelini,72762,Cuiabá,MEI,1.133333333333333,1.7000000000000002
74,Chancellor,93166,Coritiba,ZAG,0.0,0.9999999999999999
75,Christian,104502,Athletico-PR,MEI,6.233333333333333,6.1000000000000005
76,Chrystian Barletta,107726,Corinthians,MEI,3.3,1.7
77,Cleiton,93882,Bragantino,GOL,-2.0,3.0
78,Cristaldo,89846,Grêmio,MEI,8.433333333333334,4.166666666666667
79,Cássio,42234,Corinthians,GOL,-0.5,0.8333333333333334
80,Daniel,93791,Bahia,MEI,1.2,0.0
81,Daniel Borges,73318,Botafogo,LAT,5.9,0.0
82,Daniel Junior,116432,Cruzeiro,MEI,1.3,0.0
83,Daniel Ruiz,116672,Santos,MEI,1.8333333333333333,0.9
84,Danilo Avelar,72142,América-MG,ZAG,-1.6,3.7
85,Danilo Barbosa,86777,Botafogo,MEI,2.8,5.45
86,Darlan,104593,Grêmio,MEI,0.2,0.0
87,David Braz,50317,Fluminense,ZAG,5.0,5.0
88,David Duarte,91772,Bahia,ZAG,2.8333333333333335,3.0
89,David Luiz,52827,Flamengo,ZAG,3.3,13.3
90,Deivid Washington,124251,Santos,ATA,14.1,4.9
91,Denilson,115986,Cuiabá,MEI,2.433333333333333,1.8
92,Deyverson,92708,Cuiabá,ATA,1.7000000000000002,1.0333333333333334
93,Di Placido,98605,Botafogo,LAT,7.433333333333334,2.4333333333333336
94,Diego,101027,Goiás,MEI,4.8999999999999995,3.4
95,Diego Gonçalves,90540,Goiás,ATA,0.6,1.2
96,Diego Rosa,107796,Bahia,MEI,1.65,0.5666666666666668
97,Diogo Barbosa,70916,Grêmio,LAT,5.65,0.29999999999999993
98,Dodi,89883,Santos,MEI,2.0,3.45
99,Dodô,107375,Goiás,MEI,-0.65,0.0
100,Dorival Júnior,40990,São Paulo,TEC,8.3,4.260000000000001
101,Du Queiroz,113687,Corinthians,MEI,-0.3,0.2
102,Dudu,68920,Palmeiras,ATA,4.925,9.45
103,Ed Carlos,118747,Santos,MEI,0.0,1.0
104,Edenílson,63289,Atlético-MG,MEI,2.1333333333333333,2.266666666666667
105,Eduardo,68708,Botafogo,MEI,8.166666666666666,3.966666666666667
106,Eduardo Bauermann,86970,Santos,ZAG,6.7,2.5
107,Eduardo Coudet,94853,Atlético-MG,TEC,6.4366666666666665,6.293333333333334
108,Eduardo Santos,106434,Bragantino,ZAG,0.6333333333333333,2.033333333333333
109,Eduardo Sasha,70360,Bragantino,ATA,3.4333333333333336,5.1000000000000005
110,Emerson Ramon,112370,Cuiabá,ATA,1.7,1.4
111,Emerson Ávila,50456,Goiás,TEC,4.913333333333333,2.8266666666666667
112,Emmanuel Martínez,103388,América-MG,MEI,1.0666666666666667,2.766666666666666
113,Endrick,115959,Palmeiras,ATA,4.0,3.25
114,Eric Ramires,103295,Bragantino,MEI,-1.2,0.7999999999999999
115,Erick,98022,Athletico-PR,MEI,8.533333333333333,0.6
116,Erick Marcus,121184,Vasco,ATA,1.6,10.6
117,Erick Pulgar,91473,Flamengo,MEI,2.4,1.05
118,Estevão,117870,Internacional,MEI,0.2,0.0
119,Everaldo,78117,Bahia,ATA,1.25,5.1499999999999995
120,Everaldo,91151,América-MG,ATA,5.6,6.433333333333333
121,Everson,72294,Atlético-MG,GOL,2.8333333333333335,5.333333333333333
122,Everton,86757,Flamengo,ATA,5.366666666666667,4.6000000000000005
123,Everton Galdino,89918,Grêmio,ATA,3.6333333333333333,4.033333333333333
124,Everton Ribeiro,51772,Flamengo,MEI,6.166666666666667,3.8
125,Fabinho,111760,Palmeiras,MEI,1.7999999999999998,2.5
126,Fabrício Bruno,90768,Flamengo,ZAG,6.3,1.6666666666666667
127,Fagner,42500,Corinthians,LAT,4.366666666666667,3.5
128,Fausto Vera,107950,Corinthians,MEI,3.233333333333333,2.45
129,Felipe Augusto,111408,Corinthians,ATA,1.7,0.0
130,Felipe Azevedo,60825,América-MG,ATA,1.2333333333333334,0.9
131,Felipe Melo,38545,Fluminense,MEI,0.03333333333333329,0.0
132,Fernandinho,72775,Athletico-PR,MEI,2.95,0.9
133,Fernando,106950,Athletico-PR,LAT,8.5,4.7
134,Fernando Diniz,72391,Fluminense,TEC,6.6933333333333325,7.580000000000001
135,Fernando Lázaro,113429,Corinthians,TEC,5.72,0.0
136,Fernando Miguel,71571,Fortaleza,GOL,1.5,9.0
137,Fernando Sobral,84428,Cuiabá,MEI,2.1,4.85
138,Figueiredo,106201,Vasco,MEI,2.0,0.7000000000000001
139,Filipe Augusto,79268,Cuiabá,MEI,0.30000000000000004,3.05
140,Fábio,37656,Fluminense,GOL,4.333333333333333,8.833333333333334
141,Fábio Santos,38229,Corinthians,LAT,0.9,2.2
142,Gabriel,70449,Coritiba,GOL,2.0,0.6666666666666666
143,Gabriel,83257,Flamengo,ATA,5.65,7.8
144,Gabriel,98976,São Paulo,MEI,1.5499999999999998,1.1
145,Gabriel Barros,108352,Internacional,ATA,-1.3,0.0
146,Gabriel Grando,112616,Grêmio,GOL,6.75,2.8333333333333335
147,Gabriel Inocêncio,93702,Santos,LAT,4.7,3.75
148,Gabriel Menino,103767,Palmeiras,MEI,3.9,4.35
149,Gabriel Pec,106199,Vasco,ATA,6.866666666666666,6.499999999999999
150,Gabriel Pirani,110607,Fluminense,MEI,0.25,2.8
151,Gabriel Pires,71898,Botafogo,MEI,5.6,0.0
152,Gabriel Xavier,105373,Bahia,ZAG,3.8,0.9
153,Galarza,108528,Vasco,MEI,1.0,0.03333333333333333
154,Ganso,62977,Fluminense,MEI,7.966666666666666,6.566666666666666
155,Gerson,89256,Flamengo,MEI,5.8,8.9
156,Gil,68923,Corinthians,ZAG,0.4333333333333333,0.4666666666666666
157,Gilberto,61188,Cruzeiro,ATA,3.0666666666666664,9.1
158,Giovani,111759,Palmeiras,ATA,0.8,0.0
159,Giovanni Manson,121985,Fluminense,MEI,-1.1,0.0
160,Giuliano,51548,Corinthians,MEI,0.8,0.30000000000000004
161,Guga,101319,Fluminense,LAT,3.35,6.366666666666667
162,Guilherme,94207,Fortaleza,ATA,2.9333333333333336,11.7
163,Guilherme Biro,111891,Corinthians,MEI,2.9,0.0
164,Guilherme Lopes,110909,Bragantino,LAT,0.0,0.0
165,Guilherme Marques,73781,Goiás,ATA,1.8,0.4
166,Gustavinho,122394,Bragantino,MEI,2.25,-0.6
167,Gustavo Campanharo,72497,Internacional,MEI,7.4,3.9
168,Gustavo Garcia,107225,Palmeiras,LAT,0.9,4.0
169,Gustavo Gómez,71684,Palmeiras,ZAG,3.525,3.7
170,Gustavo Martins,111309,Grêmio,ZAG,3.35,1.2
171,Gustavo Sauer,85993,Botafogo,ATA,-0.7,5.9
172,Gustavo Vilar,111644,Coritiba,ZAG,0.0,0.0
173,Helinho,102598,Bragantino,ATA,6.666666666666667,1.4000000000000001
174,Henrique,50856,Coritiba,ZAG,-0.6,1.5
175,Henrique Almeida,68773,América-MG,ATA,3.2,-0.3
176,Henrique Dourado,81905,Cruzeiro,ATA,-0.09999999999999999,9.2
177,Henry Mosquera,124239,Bragantino,ATA,2.0,0.6666666666666666
178,Hugo,109668,Botafogo,LAT,7.6,0.0
179,Hugo Moura,101594,Athletico-PR,MEI,2.15,3.066666666666667
180,Hulk,39148,Atlético-MG,ATA,10.800000000000002,7.533333333333334
181,Hyoran,85931,Atlético-MG,MEI,3.533333333333333,4.466666666666666
182,Hércules,116447,Fortaleza,MEI,7.949999999999999,2.6999999999999997
183,Iago Maidana,89226,América-MG,ZAG,-0.39999999999999997,0.6
184,Igor Gomes,100084,Atlético-MG,MEI,0.0,2.0
185,Igor Gomes,104385,Internacional,ZAG,3.3000000000000003,2.4
186,Igor Jesus,116013,Flamengo,MEI,1.9,0.0
187,Isaac,124247,Atlético-MG,ATA,-0.3,0.0
188,Isidro Pitta,108133,Cuiabá,ATA,0.8333333333333334,0.3666666666666667
189,Iury Castilho,89695,Cuiabá,ATA,0.3,2.3
190,Ivo Vieira,121593,Cuiabá,TEC,3.25,4.505000000000001
191,Jadsom Silva,103695,Bragantino,MEI,-0.43333333333333335,2.8000000000000003
192,Jair,81091,Vasco,MEI,3.4,4.8
193,Jamerson,116461,Coritiba,LAT,2.5999999999999996,3.233333333333333
194,Janderson,121830,Botafogo,ATA,0.0,0.0
195,Jean Dias,73479,Internacional,ATA,3.45,0.4
196,Jemerson,84263,Atlético-MG,ZAG,3.9333333333333336,3.0333333333333337
197,Jhegson Méndez,94786,São Paulo,MEI,1.2,2.5
198,Jhoanner Chávez,110021,Bahia,LAT,9.4,3.4
199,Jhon Jhon,115248,Palmeiras,MEI,0.09999999999999998,-0.3
200,Jhonny Lucas,99994,Goiás,MEI,0.8,-1.6
201,Joaquim,109563,Santos,ZAG,11.5,5.199999999999999
202,John Kennedy,110759,Fluminense,ATA,1.2666666666666666,12.15
203,John Victor,94044,Internacional,GOL,7.0,4.0
204,Johnny,106002,Internacional,MEI,1.6,4.1
205,Jonathan Cafu,78580,Cuiabá,ATA,2.5333333333333337,2.8000000000000003
206,Jorge Sampaoli,70800,Flamengo,TEC,7.16,4.62
207,José López,113103,Palmeiras,ATA,9.7,1.4
208,José Welison,86859,Fortaleza,MEI,0.9999999999999999,0.0
209,João Paulo,85425,Santos,GOL,6.666666666666667,5.833333333333333
210,João Pedro,89273,Grêmio,LAT,15.4,4.6
211,Juan Vojvoda,104754,Fortaleza,TEC,6.086666666666666,6.673333333333335
212,Julián Palacios,111996,Goiás,MEI,4.366666666666666,3.45
213,Juninho,82381,América-MG,MEI,2.6666666666666665,2.0666666666666664
214,Juninho Capixaba,94968,Bragantino,LAT,2.1999999999999997,7.133333333333333
215,Júnior Santos,101002,Botafogo,ATA,1.9333333333333333,5.433333333333334
216,Júnior Urso,71829,Coritiba,MEI,0.5,3.8
217,Kaio César,118844,Coritiba,ATA,2.2333333333333334,2.1333333333333333
218,Kannemann,87342,Grêmio,ZAG,6.95,2.033333333333333
219,Kanu,98484,Bahia,ZAG,0.6,2.866666666666667
220,Kayky,111829,Bahia,ATA,0.25,0.0
221,Keiller,93834,Internacional,GOL,1.5,3.0
222,Keno,86485,Fluminense,ATA,-1.2,-0.35
223,Khellven,105175,Athletico-PR,LAT,1.75,3.4
224,Kuscevic,98619,Coritiba,ZAG,1.75,0.6
225,Laquintana,103014,Bragantino,ATA,3.4,0.1
226,Lelê,115915,Fluminense,ATA,0.16666666666666666,5.433333333333334
227,Lima,96340,Fluminense,MEI,10.966666666666667,4.233333333333333
228,Liziero,100761,Coritiba,MEI,0.7,3.0999999999999996
229,Luan,80692,Palmeiras,ZAG,6.35,8.4
230,Luan,102909,São Paulo,MEI,1.1,0.44999999999999996
231,Luan Dias,107416,Santos,MEI,-1.6,0.0
232,Lucas Beraldo,112136,São Paulo,ZAG,7.050000000000001,1.4
233,Lucas Braga,99119,Santos,ATA,4.4,0.5
234,Lucas Crispim,88597,Fortaleza,MEI,1.2,0.0
235,Lucas Evangelista,84674,Bragantino,MEI,1.2,5.966666666666666
236,Lucas Fernandes,94931,Botafogo,MEI,0.4666666666666666,0.4
237,Lucas Halter,102253,Goiás,ZAG,1.3,2.9
238,Lucas Kal,95662,América-MG,MEI,0.6,-0.1
239,Lucas Lima,80583,Santos,MEI,5.566666666666667,2.8666666666666667
240,Lucas Mugni,81121,Bahia,MEI,-0.3,0.0
241,Lucas Perri,91260,Botafogo,GOL,6.666666666666667,4.0
242,Lucas Pires,114374,Santos,LAT,7.0,4.7
243,Lucas Piton,105584,Vasco,LAT,2.1666666666666665,2.6666666666666665
244,Lucas Sasha,68991,Fortaleza,MEI,2.6500000000000004,4.3
245,Lucas Silva,79701,Grêmio,MEI,0.9,4.2
246,Lucca,122420,Internacional,ATA,1.0,-0.26666666666666666
247,Lucero,105568,Fortaleza,ATA,2.6,0.1
248,Luciano,80287,São Paulo,ATA,7.35,3.0
249,Luciano Castán,68942,Cruzeiro,ZAG,2.9,4.366666666666666
250,Lucão,106160,Bragantino,GOL,0.5,-1.5
251,Luis Guilherme,123713,Palmeiras,MEI,1.6,0.5
252,Luis Henrique,105049,Botafogo,ATA,1.0666666666666667,1.5333333333333332
253,Luis Suárez,69318,Grêmio,ATA,6.466666666666666,3.8499999999999996
254,Luiz Adriano,72772,Internacional,ATA,3.0,0.9500000000000001
255,Luís Castro,88037,Botafogo,TEC,7.816666666666667,5.676666666666667
256,Léo,85626,Vasco,ZAG,0.0,-0.10000000000000002
257,Léo Cittadini,70986,Athletico-PR,MEI,0.4,-0.9
258,Léo Jardim,87008,Vasco,GOL,2.3333333333333335,6.0
259,Léo Pereira,83528,Flamengo,ZAG,12.466666666666667,1.0333333333333334
260,Machado,96089,Cruzeiro,MEI,3.5666666666666664,5.166666666666667
261,Madson,78077,Athletico-PR,LAT,3.0,1.9
262,Maguinho,72532,Goiás,LAT,2.8,0.7999999999999999
263,Mano Menezes,37281,Internacional,TEC,5.256666666666667,3.903333333333333
264,Manoel,69014,Fluminense,ZAG,5.0,2.1
265,Marcelino Moreno,88857,Coritiba,MEI,1.5,4.35
266,Marcelo,38402,Fluminense,LAT,7.2,6.0
267,Marcelo Rangel,82730,Goiás,GOL,-1.0,2.0
268,Marcinho,93797,América-MG,LAT,1.15,0.4
269,Marcos Felipe,85004,Bahia,GOL,0.0,5.5
270,Marcos Leonardo,109497,Santos,ATA,6.75,5.95
271,Marcos Paulo,103645,São Paulo,ATA,4.7,4.2250000000000005
272,Marcos Rocha,63013,Palmeiras,LAT,4.7,0.0
273,Mariano,38877,Atlético-MG,LAT,2.966666666666667,2.6
274,Marinho,68952,Flamengo,ATA,1.0999999999999999,0.25
275,Marllon,70666,Cuiabá,ZAG,5.5,1.0333333333333334
276,Marlon,86864,América-MG,LAT,1.2,5.45
277,Marlon,91706,Cruzeiro,LAT,7.366666666666667,14.1
278,Marlon Freitas,93790,Botafogo,MEI,4.05,0.5666666666666667
279,Marlon Gomes,111769,Vasco,MEI,2.8499999999999996,0.5499999999999999
280,Marçal,97468,Botafogo,LAT,7.0,5.1
281,Mateus Gonçalves,103076,América-MG,ATA,0.35,0.0
282,Mateus Vital,93108,Cruzeiro,MEI,4.5,5.0
283,Mateusinho,111879,Cuiabá,LAT,9.649999999999999,2.066666666666667
284,Matheus Alexandre,103347,Cuiabá,LAT,2.45,4.333333333333333
285,Matheus Araújo,105845,Corinthians,MEI,4.366666666666667,2.6
286,Matheus Bahia,97899,Bahia,LAT,0.75,4.9
287,Matheus Bianqui,104640,Coritiba,MEI,1.2,0.05
288,Matheus Bidu,105531,Corinthians,LAT,2.9,5.8
289,Matheus Cavichioli,72580,América-MG,GOL,2.9,0.0
290,Matheus Cunha,111690,Flamengo,GOL,11.0,0.5
291,Matheus Dias,107809,Internacional,MEI,2.1,0.9
292,Matheus Fernandes,94067,Bragantino,MEI,7.066666666666667,7.233333333333333
293,Matheus França,115100,Flamengo,MEI,2.8666666666666667,6.033333333333334
294,Matheus Gonçalves,116012,Flamengo,MEI,1.5,0.0
295,Matheus Jussa,91689,Cruzeiro,MEI,-1.0,-0.15
296,Matheus Nascimento,109114,Botafogo,ATA,8.7,0.0
297,Matheus Peixoto,87098,Goiás,ATA,6.2,2.8333333333333335
298,Matheusinho,93886,América-MG,MEI,0.5,4.2
299,Matheusinho,101725,Goiás,MEI,0.5,0.0
300,Mauricio Lemos,87853,Atlético-MG,ZAG,6.25,3.0
301,Maurício,105647,Internacional,MEI,10.049999999999999,1.7
302,Maurício Barbieri,82792,Vasco,TEC,3.526666666666667,4.493333333333333
303,Maurício Kozlinski,72595,Fortaleza,GOL,6.0,0.0
304,Maycon,94154,Corinthians,MEI,4.5,1.3333333333333333
305,Mayke,81150,Palmeiras,LAT,5.666666666666667,3.4
306,Mendoza,90031,Santos,ATA,17.45,3.8
307,Mercado,72951,Internacional,ZAG,4.5,3.65
308,Messias,87402,Santos,ZAG,4.8999999999999995,2.9
309,Michel Araújo,107173,São Paulo,MEI,3.6,3.9
310,Miguelito,115025,Santos,MEI,2.0,0.5
311,Mikael,102299,América-MG,ATA,2.75,1.45
312,Mila,115671,Grêmio,MEI,1.05,-0.8
313,Moisés,104666,Fortaleza,ATA,16.3,0.6
314,Morelli,99412,Goiás,MEI,6.25,2.466666666666667
315,Murillo,121821,Corinthians,ZAG,2.1500000000000004,0.25
316,Murilo,97653,Palmeiras,ZAG,6.6,-1.9
317,Natan,107110,Bragantino,ZAG,1.8666666666666665,0.06666666666666667
318,Natanael,107554,Coritiba,LAT,9.333333333333334,2.75
319,Nathan,87009,Grêmio,MEI,0.6333333333333333,2.8000000000000003
320,Nathan,107676,Santos,LAT,3.5999999999999996,5.033333333333334
321,Nathan Silva,95794,Atlético-MG,ZAG,5.8,5.5
322,Neto Moura,87742,Cruzeiro,MEI,1.0333333333333334,1.2000000000000002
323,Nikão,69705,Cruzeiro,MEI,0.45,0.19999999999999996
324,Nino,91708,Fluminense,ZAG,12.366666666666665,3.9
325,Nino Paraíba,68808,América-MG,LAT,-0.55,2.95
326,Odair Hellmann,92273,Santos,TEC,7.706666666666666,4.973333333333334
327,Oliveira,94514,Cruzeiro,ZAG,1.4333333333333333,7.949999999999999
328,Orellano,110776,Vasco,MEI,1.7666666666666666,-0.1
329,Otávio,82463,Atlético-MG,MEI,1.65,2.0
330,PK,91190,Cuiabá,LAT,0.7666666666666666,4.5
331,Pablo,69138,Athletico-PR,ATA,9.966666666666667,1.8666666666666665
332,Pablo Maia,113359,São Paulo,MEI,5.95,1.8
333,Patrick,83433,Atlético-MG,MEI,2.033333333333333,2.9666666666666663
334,Patryck,106829,São Paulo,LAT,5.9,6.4
335,Paulinho,69034,Corinthians,MEI,1.2,1.7
336,Paulinho,99818,Atlético-MG,ATA,7.633333333333333,4.3999999999999995
337,Paulo Henrique,93716,Vasco,LAT,0.0,0.0
338,Paulo Turra,82747,Athletico-PR,TEC,7.3066666666666675,4.386666666666667
339,Pavón,91908,Atlético-MG,ATA,4.066666666666667,8.366666666666667
340,Pedrinho,98706,Atlético-MG,MEI,0.0,0.0
341,Pedrinho,110995,Athletico-PR,LAT,5.699999999999999,0.55
342,Pedrinho,118304,Goiás,ATA,-0.3,0.0
343,Pedro,94583,Flamengo,ATA,6.533333333333334,3.4
344,Pedro,123022,Corinthians,ATA,1.0,2.6
345,Pedro Caixinha,117711,Bragantino,TEC,3.9500000000000006,3.853333333333333
346,Pedro Henrique,72583,Internacional,ATA,2.866666666666667,0.7666666666666666
347,Pedro Henrique,87225,Athletico-PR,ZAG,4.766666666666667,3.95
348,Pedro Raul,98225,Vasco,ATA,4.633333333333334,3.033333333333333
349,Pepa,123907,Cruzeiro,TEC,5.6499999999999995,8.793333333333335
350,Pepê,101573,Grêmio,MEI,10.5,0.0
351,Piquerez,102130,Palmeiras,LAT,0.95,10.65
352,Pochettino,99267,Fortaleza,MEI,3.0666666666666664,1.4333333333333333
353,Puma Rodríguez,99213,Vasco,LAT,4.1,3.8333333333333335
354,Quagliata,111949,Cuiabá,ATA,0.5,0.8000000000000002
355,Rafael,68928,São Paulo,GOL,10.0,3.0
356,Rafael,70171,Botafogo,LAT,0.6,3.5
357,Rafael Bilu,103576,Cruzeiro,ATA,2.25,1.9
358,Rafael Cabral,68940,Cruzeiro,GOL,4.833333333333333,7.3999999999999995
359,Rafael Navarro,105770,Palmeiras,ATA,1.8,9.8
360,Rafinha,38144,São Paulo,LAT,5.8,4.775
361,Ramiro,78715,Cruzeiro,MEI,4.45,4.333333333333333
362,Raniele,95556,Cuiabá,MEI,2.766666666666667,7.133333333333333
363,Raphael Veiga,94509,Palmeiras,MEI,16.133333333333336,12.8
364,Raí Ramos,90232,São Paulo,LAT,6.1,3.9499999999999997
365,Realpe,106299,Bragantino,ZAG,-0.6,0.9
366,Reinaldo,78850,Grêmio,LAT,3.4,-0.3
367,Reinaldo,104420,Athletico-PR,ATA,1.7,0.0
368,Renato Gaúcho,41929,Grêmio,TEC,6.783333333333334,3.8033333333333332
369,Renato Marques,117403,América-MG,ATA,0.2,1.1
370,Renato Paiva,110818,Bahia,TEC,4.81,4.883333333333333
371,Renê,78445,Internacional,LAT,4.233333333333333,5.35
372,Rezende,90449,Bahia,MEI,3.0666666666666664,3.1
373,Ricardo Silva,79334,América-MG,ZAG,0.65,1.65
374,Richard Coelho,86711,Cruzeiro,MEI,3.3,6.2
375,Richard Ríos,107111,Palmeiras,MEI,0.6666666666666666,3.1
376,Robson,84817,Coritiba,ATA,2.8333333333333335,6.4
377,Robson Bambu,101579,Vasco,ZAG,1.4000000000000001,3.466666666666667
378,Rodrigo,111766,Vasco,MEI,0.0,2.4
379,Rodrigo Fernández,99214,Santos,MEI,2.85,1.9666666666666668
380,Rodrigo Moledo,63354,Internacional,ZAG,2.4,0.15000000000000002
381,Rodrigo Nestor,106822,São Paulo,MEI,2.4000000000000004,4.833333333333333
382,Rodrigo Pinho,86799,Coritiba,ATA,2.25,1.6333333333333335
383,Romarinho,84523,Fortaleza,ATA,0.0,1.6666666666666667
384,Ronald Lopes,100969,Cuiabá,MEI,1.3,7.15
385,Roni,105585,Corinthians,MEI,0.9333333333333335,0.6333333333333334
386,Rony,91607,Palmeiras,ATA,1.1333333333333335,1.1
387,Rubens,110727,Atlético-MG,LAT,6.333333333333333,8.066666666666666
388,Rwan,115404,Vasco,ATA,-0.6,3.5
389,Ryan,122300,Bahia,LAT,7.4,0.0
390,Réver,52253,Atlético-MG,ZAG,-1.0,4.7
391,Róger Guedes,89898,Corinthians,ATA,9.200000000000001,6.5
392,Rômulo,107197,Athletico-PR,ATA,0.55,0.65
393,Samuel Xavier,73384,Fluminense,LAT,3.85,10.2
394,Sander,86391,Goiás,LAT,7.3,4.066666666666666
395,Santos,69012,Flamengo,GOL,4.25,1.0
396,Saravia,96725,Atlético-MG,LAT,3.05,5.3
397,Segovia,100453,Botafogo,ZAG,0.0,-0.8
398,Segovia,110055,Botafogo,MEI,3.033333333333333,3.9
399,Sidimar,69189,Goiás,ZAG,-0.30000000000000004,1.3
400,Silvio Romero,79188,Fortaleza,ATA,0.85,4.3999999999999995
401,Sorriso,111333,Bragantino,ATA,1.6,1.7
402,Soteldo,87258,Santos,ATA,7.7,2.4
403,Stênio,107052,Cruzeiro,ATA,0.5,1.8
404,Tadeu,82453,Goiás,GOL,0.5,3.0
405,Talisson,122393,Bragantino,ATA,3.8,0.0
406,Tchê Tchê,86686,Botafogo,MEI,2.033333333333333,5.966666666666666
407,Terans,102878,Athletico-PR,MEI,2.55,1.6
408,Thaciano,87470,Bahia,MEI,9.0,7.3999999999999995
409,Thauan Lara,115061,Internacional,LAT,0.5,4.2
410,Thiago Andrade,109404,Athletico-PR,ATA,2.5,0.43333333333333335
411,Thiago Borbas,117314,Bragantino,ATA,0.65,7.75
412,Thiago Dombroski,122293,Coritiba,ZAG,-0.3,0.0
413,Thiago Galhardo,71844,Fortaleza,ATA,3.4,0.0
