,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1452,Machado,96089,Cruzeiro,MEI,3.114285714285714,3.4166666666666665,Vasco,visitante,6.25,4.833333333333333
1453,Luciano Castán,68942,Cruzeiro,ZAG,2.3833333333333333,3.3833333333333333,Vasco,visitante,6.25,4.816666666666666
1454,Ruan,104153,Corinthians,MEI,6.9,6.8500000000000005,Atlético-MG,visitante,2.6666666666666665,4.758333333333334
1455,Calleri,89840,São Paulo,ATA,6.6166666666666645,4.78,Bragantino,visitante,4.714285714285714,4.747142857142857
1456,Wallisson,101405,Cruzeiro,MEI,1.94,3.233333333333333,Vasco,visitante,6.25,4.741666666666666
1457,Gabriel,83257,Flamengo,ATA,5.45,5.975,Palmeiras,visitante,3.5,4.7375
1458,Armando Evangelista,125081,Goiás,TEC,4.35,4.970000000000001,Santos,visitante,4.5,4.735
1459,Hugo Moura,101594,Athletico-PR,MEI,2.9799999999999995,4.016666666666667,Fortaleza,visitante,5.416666666666667,4.716666666666667
1460,Mateus Pasinato,87603,América-MG,GOL,2.375,3.1666666666666665,Coritiba,visitante,6.25,4.708333333333333
1461,Mateus Vital,93108,Cruzeiro,MEI,3.2999999999999994,2.98,Vasco,visitante,6.25,4.615
1462,Nino Paraíba,68808,América-MG,LAT,-0.55,2.95,Coritiba,visitante,6.25,4.6
1463,Paulo Turra,82747,Athletico-PR,TEC,6.843999999999999,3.686666666666667,Fortaleza,visitante,5.416666666666667,4.551666666666667
1464,Khellven,105175,Athletico-PR,LAT,4.066666666666666,3.6666666666666665,Fortaleza,visitante,5.416666666666667,4.541666666666667
1465,Pedrinho,118304,Goiás,ATA,-0.3,0.0,Santos,visitante,4.5,4.5
1466,Dodô,107375,Goiás,MEI,3.033333333333333,0.0,Santos,visitante,4.5,4.5
1467,Caio Paulista,102318,São Paulo,LAT,4.8,4.283333333333333,Bragantino,visitante,4.714285714285714,4.498809523809523
1468,Johnny,106002,Internacional,MEI,4.5,6.8,Fluminense,visitante,2.1666666666666665,4.483333333333333
1469,Zé Ricardo,102911,Goiás,MEI,5.916666666666667,4.4,Santos,visitante,4.5,4.45
1470,Canobbio,102928,Athletico-PR,ATA,5.6499999999999995,3.475,Fortaleza,visitante,5.416666666666667,4.445833333333334
1471,Lucas Perri,91260,Botafogo,GOL,6.857142857142857,6.666666666666667,Grêmio,visitante,2.0714285714285716,4.3690476190476195
1472,Kayky,111829,Bahia,ATA,3.733333333333333,5.15,Cuiabá,visitante,3.5833333333333335,4.366666666666667
1473,Adyson,115998,América-MG,ATA,0.9,2.4,Coritiba,visitante,6.25,4.325
1474,Thaciano,87470,Bahia,MEI,6.3500000000000005,5.033333333333332,Cuiabá,visitante,3.5833333333333335,4.308333333333333
1475,Jorge Sampaoli,70800,Flamengo,TEC,7.616666666666667,5.108333333333333,Palmeiras,visitante,3.5,4.304166666666667
1476,David Luiz,52827,Flamengo,ZAG,4.48,5.1000000000000005,Palmeiras,visitante,3.5,4.300000000000001
1477,Breno,122991,América-MG,MEI,4.05,2.2666666666666666,Coritiba,visitante,6.25,4.258333333333333
1478,Sander,86391,Goiás,LAT,7.216666666666666,4.0,Santos,visitante,4.5,4.25
1479,Matheus Bahia,97899,Bahia,LAT,0.75,4.9,Cuiabá,visitante,3.5833333333333335,4.241666666666667
1480,Rodrigo Nestor,106822,São Paulo,MEI,3.816666666666667,3.7499999999999996,Bragantino,visitante,4.714285714285714,4.232142857142857
1481,Rafinha,38144,São Paulo,LAT,4.116666666666666,3.7400000000000007,Bragantino,visitante,4.714285714285714,4.227142857142858
1482,Bruno Melo,84339,Goiás,ZAG,2.5166666666666666,3.933333333333333,Santos,visitante,4.5,4.216666666666667
1483,Pedro Henrique,87225,Athletico-PR,ZAG,4.4714285714285715,3.0,Fortaleza,visitante,5.416666666666667,4.208333333333334
1484,Arrascaeta,87863,Flamengo,MEI,8.666666666666666,4.840000000000001,Palmeiras,visitante,3.5,4.17
1485,Dorival Júnior,40990,São Paulo,TEC,6.701428571428571,3.62,Bragantino,visitante,4.714285714285714,4.167142857142857
1486,Biel,110760,Bahia,ATA,7.675,4.7,Cuiabá,visitante,3.5833333333333335,4.141666666666667
1487,Matheus França,115100,Flamengo,MEI,3.05,4.75,Palmeiras,visitante,3.5,4.125
1488,Ayrton Lucas,88393,Flamengo,LAT,8.114285714285714,4.666666666666667,Palmeiras,visitante,3.5,4.083333333333334
1489,Rafael Bilu,103576,Cruzeiro,ATA,2.25,1.9,Vasco,visitante,6.25,4.075
1490,Diego,101027,Goiás,MEI,3.7249999999999996,3.6,Santos,visitante,4.5,4.05
1491,Renato Paiva,110818,Bahia,TEC,4.877142857142857,4.509999999999999,Cuiabá,visitante,3.5833333333333335,4.046666666666666
1492,Tadeu,82453,Goiás,GOL,2.75,3.5833333333333335,Santos,visitante,4.5,4.041666666666667
1493,Vinicius,68917,Goiás,ATA,3.6,3.5666666666666664,Santos,visitante,4.5,4.033333333333333
1494,Michel Araújo,107173,São Paulo,MEI,2.32,3.3499999999999996,Bragantino,visitante,4.714285714285714,4.032142857142857
1495,Raí Ramos,90232,São Paulo,LAT,6.1,3.233333333333333,Bragantino,visitante,4.714285714285714,3.973809523809524
1496,Thiago Heleno,38394,Athletico-PR,ZAG,3.228571428571428,2.5,Fortaleza,visitante,5.416666666666667,3.9583333333333335
1497,Ricardo Silva,79334,América-MG,ZAG,0.6333333333333333,1.65,Coritiba,visitante,6.25,3.95
1498,Marcos Paulo,103645,São Paulo,ATA,4.0,3.1833333333333336,Bragantino,visitante,4.714285714285714,3.948809523809524
1499,Marcos Felipe,85004,Bahia,GOL,2.2857142857142856,4.3,Cuiabá,visitante,3.5833333333333335,3.9416666666666664
1500,Róger Guedes,89898,Corinthians,ATA,8.666666666666668,5.214285714285715,Atlético-MG,visitante,2.6666666666666665,3.9404761904761907
1501,Cuello,98909,Athletico-PR,ATA,2.5,2.4,Fortaleza,visitante,5.416666666666667,3.908333333333333
1502,Éder,91203,América-MG,ZAG,1.05,1.56,Coritiba,visitante,6.25,3.9050000000000002
1503,Erick Pulgar,91473,Flamengo,MEI,1.86,4.220000000000001,Palmeiras,visitante,3.5,3.8600000000000003
1504,Mikael,102299,América-MG,ATA,2.75,1.45,Coritiba,visitante,6.25,3.85
1505,Cicinho,61106,Bahia,LAT,4.333333333333333,4.1000000000000005,Cuiabá,visitante,3.5833333333333335,3.841666666666667
1506,Neto Moura,87742,Cruzeiro,MEI,0.5142857142857143,1.4200000000000002,Vasco,visitante,6.25,3.835
1507,Juninho,82381,América-MG,MEI,3.142857142857143,1.3999999999999997,Coritiba,visitante,6.25,3.8249999999999997
1508,Luís Castro,88037,Botafogo,TEC,8.055,5.578333333333333,Grêmio,visitante,2.0714285714285716,3.824880952380952
1509,Everton,86757,Flamengo,ATA,5.616666666666667,4.133333333333334,Palmeiras,visitante,3.5,3.816666666666667
1510,Maguinho,72532,Goiás,LAT,2.15,3.1285714285714286,Santos,visitante,4.5,3.814285714285714
1511,Willian,42116,Athletico-PR,ATA,4.0,2.2,Fortaleza,visitante,5.416666666666667,3.8083333333333336
1512,Lucas Halter,102253,Goiás,ZAG,1.9600000000000002,3.04,Santos,visitante,4.5,3.77
1513,Everton Ribeiro,51772,Flamengo,MEI,4.7,4.025,Palmeiras,visitante,3.5,3.7625
1514,Lucas Kal,95662,América-MG,MEI,0.18333333333333332,1.2750000000000001,Coritiba,visitante,6.25,3.7625
1515,Morelli,99412,Goiás,MEI,4.449999999999999,3.02,Santos,visitante,4.5,3.76
1516,Arboleda,91573,São Paulo,ZAG,6.375,2.775,Bragantino,visitante,4.714285714285714,3.744642857142857
1517,Diego Costa,101728,São Paulo,ZAG,0.5,2.75,Bragantino,visitante,4.714285714285714,3.732142857142857
1518,Lucas Beraldo,112136,São Paulo,ZAG,5.1,2.725,Bragantino,visitante,4.714285714285714,3.7196428571428575
1519,Marcinho,93797,América-MG,LAT,1.6800000000000002,1.1800000000000002,Coritiba,visitante,6.25,3.715
1520,Alan Franco,99889,São Paulo,ZAG,2.6999999999999997,2.6666666666666665,Bragantino,visitante,4.714285714285714,3.6904761904761907
1521,Pedro,94583,Flamengo,ATA,4.457142857142857,3.875,Palmeiras,visitante,3.5,3.6875
1522,Pablo,69138,Athletico-PR,ATA,8.1,1.9,Fortaleza,visitante,5.416666666666667,3.658333333333333
1523,Nathan Mendes,113157,São Paulo,LAT,5.0,2.6,Bragantino,visitante,4.714285714285714,3.6571428571428575
1524,Emerson Ávila,50456,Goiás,TEC,4.7379999999999995,2.814,Santos,visitante,4.5,3.657
1525,Alex Santana,85465,Athletico-PR,MEI,3.8000000000000003,1.8599999999999999,Fortaleza,visitante,5.416666666666667,3.6383333333333336
1526,Wellington Rato,82766,São Paulo,MEI,2.1833333333333336,2.516666666666666,Bragantino,visitante,4.714285714285714,3.6154761904761905
1527,Marçal,97468,Botafogo,LAT,7.6000000000000005,5.1,Grêmio,visitante,2.0714285714285716,3.5857142857142854
1528,Lucas Mugni,81121,Bahia,MEI,0.5666666666666667,0.0,Cuiabá,visitante,3.5833333333333335,3.5833333333333335
1529,Daniel,93791,Bahia,MEI,0.9666666666666667,0.0,Cuiabá,visitante,3.5833333333333335,3.5833333333333335
1530,Luciano,80287,São Paulo,ATA,7.271428571428571,2.3833333333333333,Bragantino,visitante,4.714285714285714,3.548809523809524
1531,Felipe Azevedo,60825,América-MG,ATA,3.6571428571428575,0.8,Coritiba,visitante,6.25,3.525
1532,Sidimar,69189,Goiás,ZAG,0.36666666666666664,2.533333333333333,Santos,visitante,4.5,3.5166666666666666
1533,Igor Jesus,116013,Flamengo,MEI,1.9,0.0,Palmeiras,visitante,3.5,3.5
1534,Varela,84816,Flamengo,LAT,5.6,0.0,Palmeiras,visitante,3.5,3.5
1535,Matheus Gonçalves,116012,Flamengo,MEI,0.75,0.0,Palmeiras,visitante,3.5,3.5
1536,David Duarte,91772,Bahia,ZAG,3.04,3.4000000000000004,Cuiabá,visitante,3.5833333333333335,3.491666666666667
1537,Gabriel Xavier,105373,Bahia,ZAG,4.633333333333333,3.4000000000000004,Cuiabá,visitante,3.5833333333333335,3.491666666666667
1538,Rafael,70171,Botafogo,LAT,5.5,4.9,Grêmio,visitante,2.0714285714285716,3.4857142857142858
1539,Matheus Peixoto,87098,Goiás,ATA,6.12,2.4714285714285715,Santos,visitante,4.5,3.4857142857142858
1540,Rafael,68928,São Paulo,GOL,4.785714285714286,2.25,Bragantino,visitante,4.714285714285714,3.482142857142857
1541,Stênio,107052,Cruzeiro,ATA,0.775,0.7000000000000001,Vasco,visitante,6.25,3.475
1542,Kanu,98484,Bahia,ZAG,2.0599999999999996,3.316666666666667,Cuiabá,visitante,3.5833333333333335,3.45
1543,Jhoanner Chávez,110021,Bahia,LAT,3.8,3.3,Cuiabá,visitante,3.5833333333333335,3.4416666666666664
1544,Iago Maidana,89226,América-MG,ZAG,0.5833333333333333,0.62,Coritiba,visitante,6.25,3.435
1545,Rodrigo Varanda,111652,América-MG,ATA,0.8500000000000001,0.5,Coritiba,visitante,6.25,3.375
1546,Matheus Cavichioli,72580,América-MG,GOL,1.6749999999999998,0.5,Coritiba,visitante,6.25,3.375
1547,Mateus Gonçalves,103076,América-MG,ATA,0.35,0.5,Coritiba,visitante,6.25,3.375
1548,Alisson,81845,São Paulo,MEI,3.2285714285714286,2.033333333333333,Bragantino,visitante,4.714285714285714,3.373809523809524
1549,Renê,78445,Internacional,LAT,4.533333333333332,4.5600000000000005,Fluminense,visitante,2.1666666666666665,3.3633333333333333
1550,John Victor,94044,Internacional,GOL,6.625,4.5,Fluminense,visitante,2.1666666666666665,3.333333333333333
1551,Wesley,115239,Flamengo,LAT,5.471428571428571,3.15,Palmeiras,visitante,3.5,3.325
1552,Matheus Jussa,91689,Cruzeiro,MEI,-0.39999999999999997,0.37500000000000006,Vasco,visitante,6.25,3.3125
1553,Terans,102878,Athletico-PR,MEI,1.9333333333333333,1.2,Fortaleza,visitante,5.416666666666667,3.3083333333333336
1554,Vinicius Mingotti,105909,Bahia,ATA,1.2333333333333334,3.025,Cuiabá,visitante,3.5833333333333335,3.3041666666666667
1555,Edu,105842,Goiás,ZAG,1.7,2.1,Santos,visitante,4.5,3.3
1556,Mano Menezes,37281,Internacional,TEC,5.611666666666667,4.422857142857143,Fluminense,visitante,2.1666666666666665,3.294761904761905
1557,Rezende,90449,Bahia,MEI,3.4,3.0,Cuiabá,visitante,3.5833333333333335,3.291666666666667
1558,Alemão,98219,Internacional,ATA,1.5,4.4,Fluminense,visitante,2.1666666666666665,3.283333333333333
1559,Everaldo,78117,Bahia,ATA,2.0166666666666666,2.9749999999999996,Cuiabá,visitante,3.5833333333333335,3.279166666666667
1560,Wanderson,86143,América-MG,ZAG,1.8,0.3,Coritiba,visitante,6.25,3.275
1561,Erick,98022,Athletico-PR,MEI,6.6428571428571415,1.1,Fortaleza,visitante,5.416666666666667,3.2583333333333337
1562,Marcelo Rangel,82730,Goiás,GOL,-1.0,2.0,Santos,visitante,4.5,3.25
1563,Alan Patrick,68685,Internacional,MEI,1.3500000000000003,4.32,Fluminense,visitante,2.1666666666666665,3.243333333333333
1564,Nikão,69705,Cruzeiro,MEI,0.3666666666666667,0.19999999999999996,Vasco,visitante,6.25,3.225
1565,Caetano,103575,Corinthians,ZAG,0.0,3.6999999999999997,Atlético-MG,visitante,2.6666666666666665,3.183333333333333
1566,Mateus Henrique,115997,América-MG,MEI,1.6,0.1,Coritiba,visitante,6.25,3.175
1567,Pablo Maia,113359,São Paulo,MEI,4.933333333333334,1.6333333333333335,Bragantino,visitante,4.714285714285714,3.173809523809524
1568,Matheus Bidu,105531,Corinthians,LAT,3.466666666666667,3.625,Atlético-MG,visitante,2.6666666666666665,3.145833333333333
1569,Zé Ivaldo,91866,Athletico-PR,ZAG,4.220000000000001,0.8666666666666666,Fortaleza,visitante,5.416666666666667,3.1416666666666666
1570,Vanderlei Luxemburgo,41327,Corinthians,TEC,4.593999999999999,3.594,Atlético-MG,visitante,2.6666666666666665,3.130333333333333
1571,Yago Felipe,87747,Bahia,MEI,1.7,2.6666666666666665,Cuiabá,visitante,3.5833333333333335,3.125
1572,Acevedo,104783,Bahia,MEI,3.3499999999999996,2.6,Cuiabá,visitante,3.5833333333333335,3.091666666666667
1573,Vitor Hugo,72605,Bahia,ZAG,2.3600000000000003,2.6,Cuiabá,visitante,3.5833333333333335,3.091666666666667
1574,Willian Oliveira,81952,Goiás,MEI,1.9999999999999998,1.64,Santos,visitante,4.5,3.07
1575,Fernandinho,72775,Athletico-PR,MEI,1.9666666666666668,0.7,Fortaleza,visitante,5.416666666666667,3.0583333333333336
1576,Julián Palacios,111996,Goiás,MEI,4.3999999999999995,1.6000000000000003,Santos,visitante,4.5,3.0500000000000003
1577,Diego Gonçalves,90540,Goiás,ATA,0.6,1.6,Santos,visitante,4.5,3.05
1578,Rômulo,107197,Athletico-PR,ATA,0.26666666666666666,0.65,Fortaleza,visitante,5.416666666666667,3.0333333333333337
1579,Cauly,123360,Bahia,MEI,3.428571428571428,2.466666666666667,Cuiabá,visitante,3.5833333333333335,3.0250000000000004
1580,Fagner,42500,Corinthians,LAT,4.766666666666667,3.3599999999999994,Atlético-MG,visitante,2.6666666666666665,3.0133333333333328
1581,Bustos,96678,Internacional,LAT,4.324999999999999,3.8249999999999997,Fluminense,visitante,2.1666666666666665,2.995833333333333
1582,Ryan,122300,Bahia,LAT,4.0,2.4,Cuiabá,visitante,3.5833333333333335,2.9916666666666667
1583,Madson,78077,Athletico-PR,LAT,2.96,0.5599999999999999,Fortaleza,visitante,5.416666666666667,2.9883333333333333
1584,Alesson,97321,Goiás,ATA,2.12,1.4749999999999999,Santos,visitante,4.5,2.9875
1585,Pedrinho,110995,Athletico-PR,LAT,5.699999999999999,0.55,Fortaleza,visitante,5.416666666666667,2.9833333333333334
1586,Renato Marques,117403,América-MG,ATA,3.4000000000000004,-0.3,Coritiba,visitante,6.25,2.975
1587,Henrique Almeida,68773,América-MG,ATA,1.9000000000000001,-0.3,Coritiba,visitante,6.25,2.975
1588,Adson,111682,Corinthians,MEI,3.34,3.2399999999999998,Atlético-MG,visitante,2.6666666666666665,2.953333333333333
1589,Rômulo,105911,Internacional,MEI,5.3,3.733333333333333,Fluminense,visitante,2.1666666666666665,2.9499999999999997
1590,Yuri Alberto,100652,Corinthians,ATA,3.6333333333333333,3.228571428571428,Atlético-MG,visitante,2.6666666666666665,2.9476190476190474
1591,Pedro Henrique,72583,Internacional,ATA,3.3600000000000003,3.716666666666667,Fluminense,visitante,2.1666666666666665,2.9416666666666664
1592,Apodi,51042,Goiás,LAT,3.3199999999999994,1.375,Santos,visitante,4.5,2.9375
1593,Gabriel,98976,São Paulo,MEI,2.7571428571428567,1.1,Bragantino,visitante,4.714285714285714,2.9071428571428575
1594,Jhegson Méndez,94786,São Paulo,MEI,1.7999999999999998,1.1,Bragantino,visitante,4.714285714285714,2.9071428571428575
1595,Ademir,101314,Bahia,ATA,3.233333333333333,2.2199999999999998,Cuiabá,visitante,3.5833333333333335,2.9016666666666664
1596,Víctor Cuesta,79113,Botafogo,ZAG,8.585714285714285,3.6799999999999997,Grêmio,visitante,2.0714285714285716,2.8757142857142854
1597,Baralhas,99440,Internacional,MEI,1.45,3.566666666666667,Fluminense,visitante,2.1666666666666665,2.8666666666666667
1598,Wesley,117909,Corinthians,ATA,1.725,3.0666666666666664,Atlético-MG,visitante,2.6666666666666665,2.8666666666666663
1599,Léo Cittadini,70986,Athletico-PR,MEI,0.4,0.26666666666666666,Fortaleza,visitante,5.416666666666667,2.841666666666667
1600,Nicolas,95127,América-MG,LAT,0.0,-0.6,Coritiba,visitante,6.25,2.825
1601,Eduardo,68708,Botafogo,MEI,5.528571428571429,3.575,Grêmio,visitante,2.0714285714285716,2.823214285714286
1602,Juan,106831,São Paulo,ATA,4.133333333333334,0.875,Bragantino,visitante,4.714285714285714,2.794642857142857
1603,Danilo Barbosa,86777,Botafogo,MEI,2.15,3.5,Grêmio,visitante,2.0714285714285716,2.7857142857142856
1604,Guilherme Marques,73781,Goiás,ATA,2.475,1.025,Santos,visitante,4.5,2.7625
1605,Wanderson,93478,Internacional,ATA,6.24,3.35,Fluminense,visitante,2.1666666666666665,2.7583333333333333
1606,Rodriguinho,118563,São Paulo,MEI,0.25,0.7333333333333333,Bragantino,visitante,4.714285714285714,2.723809523809524
1607,Fausto Vera,107950,Corinthians,MEI,3.3200000000000003,2.775,Atlético-MG,visitante,2.6666666666666665,2.720833333333333
1608,Victor Hugo,116034,Flamengo,MEI,2.2142857142857144,1.9,Palmeiras,visitante,3.5,2.7
1609,Gabriel Moscardo,125487,Corinthians,MEI,1.7,0.0,Atlético-MG,visitante,2.6666666666666665,2.6666666666666665
1610,Felipe Augusto,111408,Corinthians,ATA,0.5,0.0,Atlético-MG,visitante,2.6666666666666665,2.6666666666666665
1611,Cantillo,85315,Corinthians,MEI,8.9,0.0,Atlético-MG,visitante,2.6666666666666665,2.6666666666666665
1612,Fernando Lázaro,113429,Corinthians,TEC,5.72,0.0,Atlético-MG,visitante,2.6666666666666665,2.6666666666666665
1613,Matheusinho,101725,Goiás,MEI,0.9666666666666667,0.8,Santos,visitante,4.5,2.65
1614,Matheus Cunha,111690,Flamengo,GOL,11.375,1.8,Palmeiras,visitante,3.5,2.65
1615,Léo Pereira,83528,Flamengo,ZAG,9.428571428571429,1.78,Palmeiras,visitante,3.5,2.64
1616,Philipe Sampaio,87808,Botafogo,ZAG,4.95,3.1999999999999997,Grêmio,visitante,2.0714285714285716,2.6357142857142857
1617,Cássio,42234,Corinthians,GOL,2.0833333333333335,2.5714285714285716,Atlético-MG,visitante,2.6666666666666665,2.619047619047619
1618,Gabriel Novaes,109639,Goiás,ATA,-0.7,0.7,Santos,visitante,4.5,2.6
1619,Luan,102909,São Paulo,MEI,0.925,0.44999999999999996,Bragantino,visitante,4.714285714285714,2.5821428571428573
1620,Gustavo Sauer,85993,Botafogo,ATA,-0.7,3.0500000000000003,Grêmio,visitante,2.0714285714285716,2.560714285714286
1621,David,90309,São Paulo,ATA,4.733333333333333,0.39999999999999997,Bragantino,visitante,4.714285714285714,2.5571428571428574
1622,Thauan Lara,115061,Internacional,LAT,3.45,2.9400000000000004,Fluminense,visitante,2.1666666666666665,2.5533333333333337
1623,Thiago Maia,89637,Flamengo,MEI,3.5,1.583333333333333,Palmeiras,visitante,3.5,2.5416666666666665
1624,Paulinho,69034,Corinthians,MEI,1.2,2.4,Atlético-MG,visitante,2.6666666666666665,2.533333333333333
1625,Vidal,69375,Flamengo,MEI,3.0666666666666664,1.5666666666666667,Palmeiras,visitante,3.5,2.533333333333333
1626,Tchê Tchê,86686,Botafogo,MEI,2.1,2.9499999999999993,Grêmio,visitante,2.0714285714285716,2.5107142857142852
1627,Gustavo Campanharo,72497,Internacional,MEI,2.6,2.7800000000000002,Fluminense,visitante,2.1666666666666665,2.4733333333333336
1628,Arthur Sales,111771,Bahia,ATA,2.9200000000000004,1.3,Cuiabá,visitante,3.5833333333333335,2.441666666666667
1629,Fabrício Bruno,90768,Flamengo,ZAG,6.028571428571429,1.3833333333333335,Palmeiras,visitante,3.5,2.441666666666667
1630,Di Placido,98605,Botafogo,LAT,8.942857142857143,2.8,Grêmio,visitante,2.0714285714285716,2.435714285714286
1631,Guilherme Biro,111891,Corinthians,MEI,4.133333333333333,2.1500000000000004,Atlético-MG,visitante,2.6666666666666665,2.408333333333333
1632,Adryelson,91664,Botafogo,ZAG,5.442857142857143,2.6999999999999997,Grêmio,visitante,2.0714285714285716,2.3857142857142857
1633,Mercado,72951,Internacional,ZAG,5.1000000000000005,2.5749999999999997,Fluminense,visitante,2.1666666666666665,2.370833333333333
1634,Luiz Adriano,72772,Internacional,ATA,3.5500000000000003,2.566666666666667,Fluminense,visitante,2.1666666666666665,2.3666666666666667
1635,Bruno Santos,122668,Goiás,LAT,0.7999999999999999,0.2333333333333334,Santos,visitante,4.5,2.3666666666666667
1636,Júnior Santos,101002,Botafogo,ATA,3.871428571428571,2.65,Grêmio,visitante,2.0714285714285716,2.3607142857142858
1637,Jean Dias,73479,Internacional,ATA,2.375,2.48,Fluminense,visitante,2.1666666666666665,2.3233333333333333
