,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1237,Adryelson,91664,Botafogo,ZAG,4.525,0.5333333333333333,América-MG,mandante,4.666666666666667,4.595833333333333
1238,Matheus Fernandes,94067,Bragantino,MEI,6.15,7.233333333333333,Santos,mandante,3.0,4.575
1239,Eduardo Coudet,94853,Atlético-MG,TEC,6.4366666666666665,5.970000000000001,Palmeiras,mandante,2.6666666666666665,4.551666666666667
1240,Helinho,102598,Bragantino,ATA,6.05,1.4000000000000001,Santos,mandante,3.0,4.525
1241,Marllon,70666,Cuiabá,ZAG,5.5,2.325,Coritiba,mandante,3.5,4.5
1242,Rubens,110727,Atlético-MG,LAT,6.333333333333333,6.3999999999999995,Palmeiras,mandante,2.6666666666666665,4.5
1243,Fernando Lázaro,113429,Corinthians,TEC,5.72,0.0,Fluminense,mandante,3.25,4.484999999999999
1244,Rafael,70171,Botafogo,LAT,4.3,3.5,América-MG,mandante,4.666666666666667,4.483333333333333
1245,Mauricio Lemos,87853,Atlético-MG,ZAG,6.25,1.6333333333333335,Palmeiras,mandante,2.6666666666666665,4.458333333333333
1246,Mercado,72951,Internacional,ZAG,4.5,2.3,Bahia,mandante,4.333333333333333,4.416666666666666
1247,Vitinho,101960,Bragantino,ATA,5.65,0.04999999999999999,Santos,mandante,3.0,4.325
1248,Renê,78445,Internacional,LAT,4.233333333333333,5.35,Bahia,mandante,4.333333333333333,4.283333333333333
1249,Nathan Silva,95794,Atlético-MG,ZAG,5.8,5.5,Palmeiras,mandante,2.6666666666666665,4.233333333333333
1250,Luan,102909,São Paulo,MEI,1.3333333333333333,0.44999999999999996,Goiás,mandante,7.0,4.166666666666667
1251,Pedro Caixinha,117711,Bragantino,TEC,5.2,3.853333333333333,Santos,mandante,3.0,4.1
1252,Carlos de Pena,87242,Internacional,MEI,3.866666666666667,2.8000000000000003,Bahia,mandante,4.333333333333333,4.1
1253,Jhegson Méndez,94786,São Paulo,MEI,1.2,2.5,Goiás,mandante,7.0,4.1
1254,Aderlan,88423,Bragantino,LAT,5.125,2.0999999999999996,Santos,mandante,3.0,4.0625
1255,Eduardo Sasha,70360,Bragantino,ATA,5.075,5.1000000000000005,Santos,mandante,3.0,4.0375
1256,Hércules,116447,Fortaleza,MEI,7.949999999999999,2.675,Vasco,mandante,0.125,4.0375
1257,Thiago Heleno,38394,Athletico-PR,ZAG,3.233333333333333,3.766666666666667,Grêmio,mandante,4.833333333333333,4.033333333333333
1258,Gabriel,98976,São Paulo,MEI,1.0333333333333332,1.1,Goiás,mandante,7.0,4.016666666666667
1259,Júnior Santos,101002,Botafogo,ATA,3.2249999999999996,5.433333333333334,América-MG,mandante,4.666666666666667,3.9458333333333333
1260,Bustos,96678,Internacional,LAT,3.55,5.0,Bahia,mandante,4.333333333333333,3.9416666666666664
1261,Wesley,117909,Corinthians,ATA,4.6,3.75,Fluminense,mandante,3.25,3.925
1262,Madson,78077,Athletico-PR,LAT,3.0,1.3666666666666665,Grêmio,mandante,4.833333333333333,3.9166666666666665
1263,Bento,105208,Athletico-PR,GOL,3.0,3.625,Grêmio,mandante,4.833333333333333,3.9166666666666665
1264,Jean Dias,73479,Internacional,ATA,3.45,0.2,Bahia,mandante,4.333333333333333,3.8916666666666666
1265,Fernandinho,72775,Athletico-PR,MEI,2.95,0.7,Grêmio,mandante,4.833333333333333,3.8916666666666666
1266,Maycon,94154,Corinthians,MEI,4.5,1.5,Fluminense,mandante,3.25,3.875
1267,Segovia,110055,Botafogo,MEI,3.033333333333333,3.9,América-MG,mandante,4.666666666666667,3.85
1268,Igor Gomes,104385,Internacional,ZAG,3.3000000000000003,2.4,Bahia,mandante,4.333333333333333,3.8166666666666664
1269,Fagner,42500,Corinthians,LAT,4.366666666666667,2.5,Fluminense,mandante,3.25,3.8083333333333336
1270,Matheus Araújo,105845,Corinthians,MEI,4.366666666666667,2.6,Fluminense,mandante,3.25,3.8083333333333336
1271,Danilo Barbosa,86777,Botafogo,MEI,2.8,5.45,América-MG,mandante,4.666666666666667,3.7333333333333334
1272,Tchê Tchê,86686,Botafogo,MEI,2.75,5.966666666666666,América-MG,mandante,4.666666666666667,3.7083333333333335
1273,Terans,102878,Athletico-PR,MEI,2.55,1.05,Grêmio,mandante,4.833333333333333,3.6916666666666664
1274,Marlon Freitas,93790,Botafogo,MEI,2.6999999999999997,0.5666666666666667,América-MG,mandante,4.666666666666667,3.6833333333333336
1275,Zé Ivaldo,91866,Athletico-PR,ZAG,2.5,0.15000000000000002,Grêmio,mandante,4.833333333333333,3.6666666666666665
1276,Vitão,97900,Internacional,ZAG,3.0,1.2,Bahia,mandante,4.333333333333333,3.6666666666666665
1277,Luiz Adriano,72772,Internacional,ATA,3.0,1.0,Bahia,mandante,4.333333333333333,3.6666666666666665
1278,Thiago Andrade,109404,Athletico-PR,ATA,2.5,0.0,Grêmio,mandante,4.833333333333333,3.6666666666666665
1279,Yuri Alberto,100652,Corinthians,ATA,3.9666666666666663,1.0,Fluminense,mandante,3.25,3.6083333333333334
1280,Pedro Henrique,72583,Internacional,ATA,2.866666666666667,2.625,Bahia,mandante,4.333333333333333,3.6
1281,Ayrton Lucas,88393,Flamengo,LAT,8.0,2.6666666666666665,Cruzeiro,mandante,-0.8333333333333334,3.5833333333333335
1282,Hugo Moura,101594,Athletico-PR,MEI,2.15,3.625,Grêmio,mandante,4.833333333333333,3.4916666666666663
1283,Vitor Bueno,87552,Athletico-PR,MEI,2.05,3.925,Grêmio,mandante,4.833333333333333,3.4416666666666664
1284,Vanderlei Luxemburgo,41327,Corinthians,TEC,3.59,2.725,Fluminense,mandante,3.25,3.42
1285,Lucas Evangelista,84674,Bragantino,MEI,3.8000000000000003,5.966666666666666,Santos,mandante,3.0,3.4000000000000004
1286,Talisson,122393,Bragantino,ATA,3.8,0.0,Santos,mandante,3.0,3.4
1287,Andrés Hurtado,110715,Bragantino,LAT,3.8,2.1,Santos,mandante,3.0,3.4
1288,Ivo Vieira,121593,Cuiabá,TEC,3.25,4.505000000000001,Coritiba,mandante,3.5,3.375
1289,Pavón,91908,Atlético-MG,ATA,4.066666666666667,6.275,Palmeiras,mandante,2.6666666666666665,3.366666666666667
1290,Rodrigo Moledo,63354,Internacional,ZAG,2.4,0.06666666666666668,Bahia,mandante,4.333333333333333,3.3666666666666663
1291,Diego Costa,101728,São Paulo,ZAG,-0.3,2.75,Goiás,mandante,7.0,3.35
1292,Jemerson,84263,Atlético-MG,ZAG,3.9333333333333336,3.0333333333333337,Palmeiras,mandante,2.6666666666666665,3.3
1293,Khellven,105175,Athletico-PR,LAT,1.75,3.6666666666666665,Grêmio,mandante,4.833333333333333,3.2916666666666665
1294,Chrystian Barletta,107726,Corinthians,MEI,3.3,1.7,Fluminense,mandante,3.25,3.275
1295,Henry Mosquera,124239,Bragantino,ATA,3.533333333333333,0.6666666666666666,Santos,mandante,3.0,3.2666666666666666
1296,Reinaldo,104420,Athletico-PR,ATA,1.7,0.0,Grêmio,mandante,4.833333333333333,3.2666666666666666
1297,Fausto Vera,107950,Corinthians,MEI,3.233333333333333,3.4,Fluminense,mandante,3.25,3.2416666666666663
1298,Matheus Dias,107809,Internacional,MEI,2.1,0.9,Bahia,mandante,4.333333333333333,3.216666666666667
1299,Laquintana,103014,Bragantino,ATA,3.4,0.1,Santos,mandante,3.0,3.2
1300,Thiago Borbas,117314,Bragantino,ATA,3.366666666666667,7.75,Santos,mandante,3.0,3.1833333333333336
1301,Ceballos,115502,Fortaleza,ZAG,6.2,3.0500000000000003,Vasco,mandante,0.125,3.1625
1302,Zaracho,100079,Atlético-MG,MEI,3.6333333333333333,2.8249999999999997,Palmeiras,mandante,2.6666666666666665,3.15
1303,Bruninho,113558,Bragantino,MEI,3.275,2.9,Santos,mandante,3.0,3.1375
1304,Raniele,95556,Cuiabá,MEI,2.766666666666667,6.1,Coritiba,mandante,3.5,3.1333333333333337
1305,Jorge Sampaoli,70800,Flamengo,TEC,7.09,4.62,Cruzeiro,mandante,-0.8333333333333334,3.1283333333333334
1306,Juan Vojvoda,104754,Fortaleza,TEC,6.086666666666666,5.762500000000001,Vasco,mandante,0.125,3.105833333333333
1307,Guilherme Lopes,110909,Bragantino,LAT,3.2,0.0,Santos,mandante,3.0,3.1
1308,Hyoran,85931,Atlético-MG,MEI,3.533333333333333,5.35,Palmeiras,mandante,2.6666666666666665,3.0999999999999996
1309,Matheus Bidu,105531,Corinthians,LAT,2.9,4.65,Fluminense,mandante,3.25,3.075
1310,Guilherme Biro,111891,Corinthians,MEI,2.9,0.0,Fluminense,mandante,3.25,3.075
1311,Alan Patrick,68685,Internacional,MEI,1.8,5.533333333333334,Bahia,mandante,4.333333333333333,3.0666666666666664
1312,Maurício Kozlinski,72595,Fortaleza,GOL,6.0,0.0,Vasco,mandante,0.125,3.0625
1313,Jonathan Cafu,78580,Cuiabá,ATA,2.5333333333333337,2.95,Coritiba,mandante,3.5,3.0166666666666666
1314,Matheus Alexandre,103347,Cuiabá,LAT,2.45,5.25,Coritiba,mandante,3.5,2.975
1315,Johnny,106002,Internacional,MEI,1.6,9.05,Bahia,mandante,4.333333333333333,2.966666666666667
1316,Denilson,115986,Cuiabá,MEI,2.433333333333333,1.25,Coritiba,mandante,3.5,2.966666666666667
1317,Keiller,93834,Internacional,GOL,1.5,2.0,Bahia,mandante,4.333333333333333,2.9166666666666665
1318,Bruno Pacheco,90061,Fortaleza,LAT,5.666666666666667,5.933333333333334,Vasco,mandante,0.125,2.8958333333333335
1319,Baralhas,99440,Internacional,MEI,1.45,3.566666666666667,Bahia,mandante,4.333333333333333,2.8916666666666666
1320,Tinga,82628,Fortaleza,LAT,5.633333333333333,4.0,Vasco,mandante,0.125,2.8791666666666664
1321,Adson,111682,Corinthians,MEI,2.5,4.3,Fluminense,mandante,3.25,2.875
1322,Luis Henrique,105049,Botafogo,ATA,1.0750000000000002,1.5333333333333332,América-MG,mandante,4.666666666666667,2.8708333333333336
1323,Fabrício Bruno,90768,Flamengo,ZAG,6.574999999999999,1.6666666666666667,Cruzeiro,mandante,-0.8333333333333334,2.870833333333333
1324,Saravia,96725,Atlético-MG,LAT,3.05,4.75,Palmeiras,mandante,2.6666666666666665,2.8583333333333334
1325,Realpe,106299,Bragantino,ZAG,2.6500000000000004,0.9,Santos,mandante,3.0,2.825
1326,Mariano,38877,Atlético-MG,LAT,2.966666666666667,2.6,Palmeiras,mandante,2.6666666666666665,2.8166666666666664
1327,Fernando Sobral,84428,Cuiabá,MEI,2.1,6.433333333333333,Coritiba,mandante,3.5,2.8
1328,Everson,72294,Atlético-MG,GOL,2.8333333333333335,4.625,Palmeiras,mandante,2.6666666666666665,2.75
1329,Murillo,121821,Corinthians,ZAG,2.1500000000000004,0.5666666666666667,Fluminense,mandante,3.25,2.7
1330,Allyson,124340,Cuiabá,ZAG,1.9,2.2,Coritiba,mandante,3.5,2.7
1331,Rômulo,107197,Athletico-PR,ATA,0.55,0.65,Grêmio,mandante,4.833333333333333,2.6916666666666664
1332,Eduardo Santos,106434,Bragantino,ZAG,2.375,2.033333333333333,Santos,mandante,3.0,2.6875
1333,Everton Ribeiro,51772,Flamengo,MEI,6.166666666666667,3.8,Cruzeiro,mandante,-0.8333333333333334,2.666666666666667
1334,Pedrinho,98706,Atlético-MG,MEI,0.0,0.0,Palmeiras,mandante,2.6666666666666665,2.6666666666666665
1335,Igor Gomes,100084,Atlético-MG,MEI,0.0,1.65,Palmeiras,mandante,2.6666666666666665,2.6666666666666665
1336,Lucca,122420,Internacional,ATA,1.0,-0.26666666666666666,Bahia,mandante,4.333333333333333,2.6666666666666665
1337,Gustavinho,122394,Bragantino,MEI,2.25,-0.6,Santos,mandante,3.0,2.625
1338,Léo Cittadini,70986,Athletico-PR,MEI,0.4,-0.9,Grêmio,mandante,4.833333333333333,2.6166666666666667
1339,Emerson Ramon,112370,Cuiabá,ATA,1.7,1.4,Coritiba,mandante,3.5,2.6
1340,Alan Empereur,88033,Cuiabá,ZAG,1.7,2.3666666666666667,Coritiba,mandante,3.5,2.6
1341,Deyverson,92708,Cuiabá,ATA,1.7000000000000002,3.1999999999999997,Coritiba,mandante,3.5,2.6
1342,Juninho Capixaba,94968,Bragantino,LAT,2.1999999999999997,7.133333333333333,Santos,mandante,3.0,2.5999999999999996
1343,Bruno Fuchs,104085,Atlético-MG,ZAG,2.5,4.033333333333334,Palmeiras,mandante,2.6666666666666665,2.583333333333333
1344,Lucas Fernandes,94931,Botafogo,MEI,0.4666666666666666,0.4,América-MG,mandante,4.666666666666667,2.566666666666667
1345,Ángel Romero,88323,Corinthians,ATA,1.7,0.1,Fluminense,mandante,3.25,2.475
1346,Felipe Augusto,111408,Corinthians,ATA,1.7,0.0,Fluminense,mandante,3.25,2.475
1347,Natan,107110,Bragantino,ZAG,1.8666666666666665,0.06666666666666667,Santos,mandante,3.0,2.433333333333333
1348,Thauan Lara,115061,Internacional,LAT,0.5,4.15,Bahia,mandante,4.333333333333333,2.4166666666666665
1349,Edenílson,63289,Atlético-MG,MEI,2.1333333333333333,2.725,Palmeiras,mandante,2.6666666666666665,2.4
1350,Ronald Lopes,100969,Cuiabá,MEI,1.3,4.933333333333334,Coritiba,mandante,3.5,2.4
1351,Everton,86757,Flamengo,ATA,5.575,4.6000000000000005,Cruzeiro,mandante,-0.8333333333333334,2.3708333333333336
1352,Patrick,83433,Atlético-MG,MEI,2.033333333333333,2.3999999999999995,Palmeiras,mandante,2.6666666666666665,2.3499999999999996
1353,Titi,50353,Fortaleza,ZAG,4.566666666666666,5.266666666666667,Vasco,mandante,0.125,2.345833333333333
1354,Alemão,98219,Internacional,ATA,0.3500000000000001,2.5666666666666664,Bahia,mandante,4.333333333333333,2.341666666666667
1355,Santos,69012,Flamengo,GOL,5.5,1.0,Cruzeiro,mandante,-0.8333333333333334,2.3333333333333335
1356,Wellington Silva,68895,Cuiabá,ATA,1.1333333333333333,1.4666666666666668,Coritiba,mandante,3.5,2.3166666666666664
1357,Ceppelini,72762,Cuiabá,MEI,1.133333333333333,1.7000000000000002,Coritiba,mandante,3.5,2.3166666666666664
1358,Sorriso,111333,Bragantino,ATA,1.6,1.7,Santos,mandante,3.0,2.3
1359,Cleiton,93882,Bragantino,GOL,1.5666666666666664,3.0,Santos,mandante,3.0,2.283333333333333
1360,Estevão,117870,Internacional,MEI,0.2,0.0,Bahia,mandante,4.333333333333333,2.2666666666666666
1361,Paulinho,69034,Corinthians,MEI,1.2,2.4,Fluminense,mandante,3.25,2.225
1362,Isidro Pitta,108133,Cuiabá,ATA,0.8333333333333334,0.275,Coritiba,mandante,3.5,2.1666666666666665
1363,Otávio,82463,Atlético-MG,MEI,1.65,2.0,Palmeiras,mandante,2.6666666666666665,2.158333333333333
1364,PK,91190,Cuiabá,LAT,0.7666666666666666,4.75,Coritiba,mandante,3.5,2.1333333333333333
1365,Pedro,123022,Corinthians,ATA,1.0,2.6,Fluminense,mandante,3.25,2.125
1366,Calebe,109461,Fortaleza,MEI,4.066666666666667,2.95,Vasco,mandante,0.125,2.0958333333333337
1367,Roni,105585,Corinthians,MEI,0.9333333333333335,0.6333333333333334,Fluminense,mandante,3.25,2.091666666666667
1368,Arrascaeta,87863,Flamengo,MEI,5.0,3.4000000000000004,Cruzeiro,mandante,-0.8333333333333334,2.0833333333333335
1369,Fábio Santos,38229,Corinthians,LAT,0.9,2.2,Fluminense,mandante,3.25,2.075
1370,Thiago Maia,89637,Flamengo,MEI,4.8999999999999995,1.2,Cruzeiro,mandante,-0.8333333333333334,2.033333333333333
1371,Giuliano,51548,Corinthians,MEI,0.8,0.30000000000000004,Fluminense,mandante,3.25,2.025
1372,Quagliata,111949,Cuiabá,ATA,0.5,0.8000000000000002,Coritiba,mandante,3.5,2.0
1373,Pedro,94583,Flamengo,ATA,4.825,3.4,Cruzeiro,mandante,-0.8333333333333334,1.9958333333333333
1374,Gustavo Sauer,85993,Botafogo,ATA,-0.7,5.9,América-MG,mandante,4.666666666666667,1.9833333333333334
1375,Walter,51413,Cuiabá,GOL,0.3333333333333333,3.5,Coritiba,mandante,3.5,1.9166666666666667
1376,Filipe Augusto,79268,Cuiabá,MEI,0.30000000000000004,3.05,Coritiba,mandante,3.5,1.9
1377,Iury Castilho,89695,Cuiabá,ATA,0.3,2.233333333333333,Coritiba,mandante,3.5,1.9
1378,Gil,68923,Corinthians,ZAG,0.4333333333333333,0.7,Fluminense,mandante,3.25,1.8416666666666666
1379,Gabriel,83257,Flamengo,ATA,4.5,7.8,Cruzeiro,mandante,-0.8333333333333334,1.8333333333333333
1380,Thiago Galhardo,71844,Fortaleza,ATA,3.4,0.0,Vasco,mandante,0.125,1.7625
1381,Lucão,106160,Bragantino,GOL,0.5,-1.5,Santos,mandante,3.0,1.75
1382,Brítez,101995,Fortaleza,ZAG,3.233333333333334,4.066666666666666,Vasco,mandante,0.125,1.679166666666667
1383,Wesley,115239,Flamengo,LAT,4.15,3.6,Cruzeiro,mandante,-0.8333333333333334,1.6583333333333334
1384,Eric Ramires,103295,Bragantino,MEI,0.25,0.7999999999999999,Santos,mandante,3.0,1.625
1385,Caio Alexandre,106323,Fortaleza,MEI,3.0999999999999996,6.6499999999999995,Vasco,mandante,0.125,1.6124999999999998
1386,Alerrandro,101715,Bragantino,ATA,0.2,-0.8,Santos,mandante,3.0,1.6
1387,Pochettino,99267,Fortaleza,MEI,3.0666666666666664,3.7249999999999996,Vasco,mandante,0.125,1.5958333333333332
1388,Guilherme,94207,Fortaleza,ATA,2.9333333333333336,7.55,Vasco,mandante,0.125,1.5291666666666668
1389,Victor Hugo,116034,Flamengo,MEI,3.875,1.5499999999999998,Cruzeiro,mandante,-0.8333333333333334,1.5208333333333333
1390,Gabriel Barros,108352,Internacional,ATA,-1.3,0.0,Bahia,mandante,4.333333333333333,1.5166666666666666
1391,Du Queiroz,113687,Corinthians,MEI,-0.3,0.2,Fluminense,mandante,3.25,1.475
1392,Lucas Sasha,68991,Fortaleza,MEI,2.6500000000000004,4.5,Vasco,mandante,0.125,1.3875000000000002
1393,Battaglia,94845,Atlético-MG,MEI,0.10000000000000003,1.5999999999999999,Palmeiras,mandante,2.6666666666666665,1.3833333333333333
1394,Cássio,42234,Corinthians,GOL,-0.5,0.625,Fluminense,mandante,3.25,1.375
1395,Lucero,105568,Fortaleza,ATA,2.6,0.6000000000000001,Vasco,mandante,0.125,1.3625
1396,Bruno Méndez,103700,Corinthians,ZAG,-0.6,0.6333333333333333,Fluminense,mandante,3.25,1.325
1397,Jadsom Silva,103695,Bragantino,MEI,-0.42500000000000004,2.8000000000000003,Santos,mandante,3.0,1.2875
1398,David Luiz,52827,Flamengo,ZAG,3.3,13.3,Cruzeiro,mandante,-0.8333333333333334,1.2333333333333332
1399,Isaac,124247,Atlético-MG,ATA,-0.3,0.0,Palmeiras,mandante,2.6666666666666665,1.1833333333333333
1400,Yago Pikachu,80196,Fortaleza,MEI,2.1999999999999997,4.35,Vasco,mandante,0.125,1.1624999999999999
1401,Vidal,69375,Flamengo,MEI,3.0666666666666664,2.35,Cruzeiro,mandante,-0.8333333333333334,1.1166666666666665
1402,Matheus França,115100,Flamengo,MEI,2.8666666666666667,6.033333333333334,Cruzeiro,mandante,-0.8333333333333334,1.0166666666666666
1403,Gerson,89256,Flamengo,MEI,2.6999999999999997,8.9,Cruzeiro,mandante,-0.8333333333333334,0.9333333333333331
1404,Réver,52253,Atlético-MG,ZAG,-1.0,4.7,Palmeiras,mandante,2.6666666666666665,0.8333333333333333
1405,Fernando Miguel,71571,Fortaleza,GOL,1.5,9.0,Vasco,mandante,0.125,0.8125
1406,Lucas Crispim,88597,Fortaleza,MEI,1.2,1.4,Vasco,mandante,0.125,0.6625
1407,José Welison,86859,Fortaleza,MEI,0.9999999999999999,0.0,Vasco,mandante,0.125,0.5625
1408,Igor Jesus,116013,Flamengo,MEI,1.9,0.0,Cruzeiro,mandante,-0.8333333333333334,0.5333333333333332
1409,Silvio Romero,79188,Fortaleza,ATA,0.85,3.3,Vasco,mandante,0.125,0.4875
1410,Erick Pulgar,91473,Flamengo,MEI,1.15,1.05,Cruzeiro,mandante,-0.8333333333333334,0.15833333333333327
1411,Bruno Henrique,90285,Flamengo,ATA,1.1333333333333335,1.2,Cruzeiro,mandante,-0.8333333333333334,0.15000000000000008
1412,Marinho,68952,Flamengo,ATA,1.0999999999999999,0.25,Cruzeiro,mandante,-0.8333333333333334,0.13333333333333325
1413,Romarinho,84523,Fortaleza,ATA,0.0,1.55,Vasco,mandante,0.125,0.125
1414,Matheus Gonçalves,116012,Flamengo,MEI,0.75,0.0,Cruzeiro,mandante,-0.8333333333333334,-0.041666666666666685
1415,Vinícius Zanocelo,104521,Fortaleza,MEI,-0.3,1.2,Vasco,mandante,0.125,-0.0875
