,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,84042,Tiquinho Soares,263,1.9709782654407788,16,4,6,0.4927445663601947,1.5,0.12318614159004868,2.6666666666666665,Botafogo,4.029021734559221
1,115959,Endrick,275,0.911050531733087,7,3,3,0.30368351057769566,1.0,0.1301500759618696,2.3333333333333335,Palmeiras,2.0889494682669127
2,94509,Raphael Veiga,275,2.0889034334528658,22,4,4,0.5222258583632164,1.0,0.09495015606603935,5.5,Palmeiras,1.9110965665471342
3,95556,Raniele,1371,0.40131176867121554,4,3,2,0.13377058955707186,0.6666666666666666,0.10032794216780389,2.0,Cuiabá,1.5986882313287845
4,62977,Ganso,266,0.41935683054709266,7,4,2,0.10483920763677317,0.5,0.05990811864958467,3.5,Fluminense,1.5806431694529073
5,104666,Moisés,356,1.4231170323353066,11,4,3,0.35577925808382665,0.75,0.12937427566684606,3.6666666666666665,Fortaleza,1.5768829676646934
6,42116,Willian,293,0.42529919248744275,2,2,2,0.21264959624372137,1.0,0.21264959624372137,1.0,Athletico-PR,1.5747008075125573
7,104502,Christian,293,0.44827981087976615,6,4,2,0.11206995271994154,0.5,0.07471330181329436,3.0,Athletico-PR,1.551720189120234
8,83528,Léo Pereira,262,0.4607832896195809,3,2,2,0.23039164480979046,1.0,0.15359442987319363,1.5,Flamengo,1.539216710380419
9,68708,Eduardo,263,0.5320050650639498,3,2,2,0.2660025325319749,1.0,0.1773350216879833,1.5,Botafogo,1.4679949349360502
10,89918,Everton Galdino,284,0.5668331468121387,5,4,2,0.14170828670303467,0.5,0.11336662936242774,2.5,Grêmio,1.4331668531878612
11,91708,Nino,266,0.5702276021612188,6,4,2,0.1425569005403047,0.5,0.09503793369353647,3.0,Fluminense,1.4297723978387813
12,90031,Mendoza,277,0.6127720495833142,4,3,2,0.20425734986110475,0.6666666666666666,0.15319301239582855,2.0,Santos,1.3872279504166858
13,39148,Hulk,282,1.7066857135840248,21,6,3,0.2844476189306708,0.5,0.08127074826590594,7.0,Atlético-MG,1.2933142864159752
14,117314,Thiago Borbas,280,0.711567397383392,6,3,2,0.2371891324611307,0.6666666666666666,0.11859456623056534,3.0,Bragantino,1.288432602616608
15,110415,Ângelo,277,0.7162061735757341,5,3,2,0.23873539119191137,0.6666666666666666,0.14324123471514683,2.5,Santos,1.2837938264242659
16,105811,Wesley,283,0.851863934029446,8,3,2,0.283954644676482,0.6666666666666666,0.10648299175368076,4.0,Cruzeiro,1.148136065970554
17,102598,Helinho,280,0.8666052140238845,8,4,2,0.21665130350597112,0.5,0.10832565175298556,4.0,Bragantino,1.1333947859761155
18,61188,Gilberto,283,1.9057207767057196,18,6,3,0.31762012945095325,0.5,0.10587337648365108,6.0,Cruzeiro,1.0942792232942804
19,103645,Marcos Paulo,276,0.9317472056839577,7,4,2,0.23293680142098944,0.5,0.13310674366913683,3.5,São Paulo,1.0682527943160423
20,94583,Pedro,262,0.9632862748725275,7,4,2,0.24082156871813187,0.5,0.13761232498178963,3.5,Flamengo,1.0367137251274725
21,80287,Luciano,276,0.973748675776732,9,4,2,0.243437168944183,0.5,0.10819429730852577,4.5,São Paulo,1.026251324223268
22,105647,Maurício,285,1.0198581235254465,6,3,2,0.33995270784181547,0.6666666666666666,0.16997635392090774,3.0,Internacional,0.9801418764745535
23,89273,João Pedro,284,0.02374693444540296,1,1,1,0.02374693444540296,1.0,0.02374693444540296,1.0,Grêmio,0.976253065554597
24,95799,Artur,275,2.025504585161155,18,6,3,0.33758409752685914,0.5,0.11252803250895305,6.0,Palmeiras,0.9744954148388452
25,110760,Biel,265,1.038955850102142,11,4,2,0.2597389625255355,0.5,0.09445053182746746,5.5,Bahia,0.9610441498978579
26,91706,Marlon,283,0.05536643354519783,1,1,1,0.05536643354519783,1.0,0.05536643354519783,1.0,Cruzeiro,0.9446335664548021
27,91772,David Duarte,265,0.060415351130079245,1,1,1,0.060415351130079245,1.0,0.060415351130079245,1.0,Bahia,0.9395846488699208
28,98225,Pedro Raul,267,1.1041160811075457,10,5,2,0.22082321622150913,0.4,0.11041160811075457,5.0,Vasco,0.8958839188924543
29,81150,Mayke,275,0.12879596469388038,2,1,1,0.12879596469388038,1.0,0.06439798234694019,2.0,Palmeiras,0.8712040353061197
30,88857,Marcelino Moreno,294,0.13048829865864262,1,1,1,0.13048829865864262,1.0,0.13048829865864262,1.0,Coritiba,0.8695117013413574
31,81905,Henrique Dourado,283,0.13309276204665918,2,2,1,0.06654638102332959,0.5,0.06654638102332959,2.0,Cruzeiro,0.8669072379533408
32,106199,Gabriel Pec,267,1.135299472297158,13,5,2,0.22705989445943162,0.4,0.08733072863824293,6.5,Vasco,0.8647005277028419
33,86777,Danilo Barbosa,263,0.13729245872073143,2,2,1,0.06864622936036571,0.5,0.06864622936036571,2.0,Botafogo,0.8627075412792686
34,69102,Vargas,282,0.1414325655841915,1,1,1,0.1414325655841915,1.0,0.1414325655841915,1.0,Atlético-MG,0.8585674344158085
35,73850,Aloísio,327,2.145789941612466,17,5,3,0.4291579883224932,0.6,0.12622293774190976,5.666666666666667,América-MG,0.854210058387534
36,62969,Alan,266,0.1467676514835364,1,1,1,0.1467676514835364,1.0,0.1467676514835364,1.0,Fluminense,0.8532323485164636
37,96340,Lima,266,1.1660002891868193,11,4,2,0.2915000722967048,0.5,0.10600002628971085,5.5,Fluminense,0.8339997108131807
