,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1764,Fransérgio,63024,Coritiba,MEI,1.4,2.5,Botafogo,visitante,2.75,2.625
1765,Robson Bambu,101579,Vasco,ZAG,2.35,1.2333333333333334,Corinthians,visitante,4.0,2.6166666666666667
1766,Quagliata,111949,Cuiabá,ATA,0.7333333333333334,0.7333333333333334,Internacional,visitante,4.5,2.6166666666666667
1767,Victor Hugo,116034,Flamengo,MEI,3.3875,1.3142857142857143,Atlético-MG,visitante,3.857142857142857,2.585714285714286
1768,Jhoanner Chávez,110021,Bahia,LAT,3.8,2.5833333333333335,São Paulo,visitante,2.5625,2.572916666666667
1769,Vinicius Mingotti,105909,Bahia,ATA,0.925,2.58,São Paulo,visitante,2.5625,2.57125
1770,Gilberto,80313,Bahia,LAT,10.4,0.0,São Paulo,visitante,2.5625,2.5625
1771,Rezende,90449,Bahia,MEI,2.8999999999999995,2.5,São Paulo,visitante,2.5625,2.53125
1772,Gabriel Xavier,105373,Bahia,ZAG,4.875,2.475,São Paulo,visitante,2.5625,2.51875
1773,Camacho,68770,Santos,MEI,1.1,1.3199999999999998,Fluminense,visitante,3.6875,2.50375
1774,Clayson,83817,Cuiabá,ATA,5.699999999999999,0.5,Internacional,visitante,4.5,2.5
1775,José López,113103,Palmeiras,ATA,9.7,0.36666666666666664,América-MG,visitante,4.628571428571428,2.497619047619047
1776,Bruno Henrique,90285,Flamengo,ATA,3.1666666666666665,1.1,Atlético-MG,visitante,3.857142857142857,2.4785714285714286
1777,Ademir,101314,Bahia,ATA,3.371428571428571,2.3285714285714287,São Paulo,visitante,2.5625,2.4455357142857146
1778,Thiago Maia,89637,Flamengo,MEI,3.5,1.025,Atlético-MG,visitante,3.857142857142857,2.4410714285714286
1779,Cauly,123360,Bahia,MEI,3.7124999999999995,2.314285714285714,São Paulo,visitante,2.5625,2.438392857142857
1780,Fabrício Bruno,90768,Flamengo,ZAG,6.028571428571429,1.0000000000000002,Atlético-MG,visitante,3.857142857142857,2.428571428571429
1781,Santos,69012,Flamengo,GOL,5.5,1.0,Atlético-MG,visitante,3.857142857142857,2.428571428571429
1782,William Pottker,77809,Coritiba,ATA,0.3666666666666667,2.1,Botafogo,visitante,2.75,2.425
1783,Lucas Braga,99119,Santos,ATA,2.4333333333333336,1.15,Fluminense,visitante,3.6875,2.41875
1784,Miranda,101720,Vasco,ZAG,2.4333333333333336,0.8,Corinthians,visitante,4.0,2.4
1785,Mateus Vital,93108,Cruzeiro,MEI,3.2624999999999997,2.4166666666666665,Athletico-PR,visitante,2.375,2.395833333333333
1786,Marinho,68952,Flamengo,ATA,1.625,0.9333333333333332,Atlético-MG,visitante,3.857142857142857,2.395238095238095
1787,Ryan,122300,Bahia,LAT,4.54,2.225,São Paulo,visitante,2.5625,2.39375
1788,Everaldo,78117,Bahia,ATA,2.0142857142857142,2.2166666666666663,São Paulo,visitante,2.5625,2.3895833333333334
1789,Palacios,92855,Cruzeiro,LAT,5.6,0.0,Athletico-PR,visitante,2.375,2.375
1790,Isidro Pitta,108133,Cuiabá,ATA,2.2,0.25,Internacional,visitante,4.5,2.375
1791,Ian Luccas,109412,Cruzeiro,MEI,1.2,0.0,Athletico-PR,visitante,2.375,2.375
1792,Gabriel Mesquita,102290,Cruzeiro,GOL,-1.0,0.0,Athletico-PR,visitante,2.375,2.375
1793,Daniel Junior,116432,Cruzeiro,MEI,0.75,0.0,Athletico-PR,visitante,2.375,2.375
1794,Vitor Hugo,72605,Bahia,ZAG,2.3600000000000003,2.18,São Paulo,visitante,2.5625,2.37125
1795,Ed Carlos,118747,Santos,MEI,0.0,1.0,Fluminense,visitante,3.6875,2.34375
1796,Rodrigo Fernández,99214,Santos,MEI,3.0999999999999996,0.9666666666666667,Fluminense,visitante,3.6875,2.3270833333333334
1797,Matheus Bianqui,104640,Coritiba,MEI,3.266666666666667,1.8999999999999997,Botafogo,visitante,2.75,2.3249999999999997
1798,Daniel Ruiz,116672,Santos,MEI,1.24,0.875,Fluminense,visitante,3.6875,2.28125
1799,Yago Felipe,87747,Bahia,MEI,1.15,1.975,São Paulo,visitante,2.5625,2.26875
1800,Lucão,106160,Bragantino,GOL,2.0,-1.5,Fortaleza,visitante,5.9375,2.21875
1801,Bruno Mezenga,37865,Santos,ATA,-0.025000000000000022,0.7499999999999999,Fluminense,visitante,3.6875,2.21875
1802,Victor Luis,86410,Coritiba,LAT,4.739999999999999,1.6199999999999999,Botafogo,visitante,2.75,2.185
1803,Rodrigo Pinho,86799,Coritiba,ATA,1.55,1.5666666666666664,Botafogo,visitante,2.75,2.158333333333333
1804,Rafael Bilu,103576,Cruzeiro,ATA,2.25,1.9,Athletico-PR,visitante,2.375,2.1375
1805,Miguelito,115025,Santos,MEI,2.0,0.5,Fluminense,visitante,3.6875,2.09375
1806,Júnior Urso,71829,Coritiba,MEI,1.0333333333333334,1.4333333333333333,Botafogo,visitante,2.75,2.091666666666667
1807,Kevyson,118701,Santos,LAT,2.3,0.4,Fluminense,visitante,3.6875,2.04375
1808,Eguinaldo,118708,Vasco,ATA,-0.1,0.06666666666666665,Corinthians,visitante,4.0,2.033333333333333
1809,Léo,85626,Vasco,ZAG,2.3285714285714287,-0.042857142857142864,Corinthians,visitante,4.0,1.9785714285714286
1810,Alison,73974,Santos,MEI,1.9000000000000001,0.25,Fluminense,visitante,3.6875,1.96875
1811,Vinícius Balieiro,110605,Santos,MEI,-0.3,0.2,Fluminense,visitante,3.6875,1.94375
1812,Arthur Sales,111771,Bahia,ATA,2.9200000000000004,1.3,São Paulo,visitante,2.5625,1.93125
1813,Chancellor,93166,Coritiba,ZAG,1.3,0.9999999999999999,Botafogo,visitante,2.75,1.875
1814,Marcos Vinícius,97969,Coritiba,LAT,-1.0,0.9500000000000001,Botafogo,visitante,2.75,1.85
1815,Sandry,104580,Santos,MEI,0.9333333333333332,-0.09999999999999998,Fluminense,visitante,3.6875,1.79375
1816,Paulo Vitor,99588,Cruzeiro,ATA,1.1,1.2,Athletico-PR,visitante,2.375,1.7875
1817,Bruno Viana,92291,Coritiba,ZAG,1.0499999999999998,0.76,Botafogo,visitante,2.75,1.755
1818,Neto Moura,87742,Cruzeiro,MEI,0.4125000000000001,1.0833333333333335,Athletico-PR,visitante,2.375,1.7291666666666667
1819,Allan,96652,Flamengo,MEI,2.1,-0.4,Atlético-MG,visitante,3.857142857142857,1.7285714285714286
1820,Stênio,107052,Cruzeiro,ATA,1.1333333333333333,0.9800000000000001,Athletico-PR,visitante,2.375,1.6775
1821,Diego Rosa,107796,Bahia,MEI,1.5,0.775,São Paulo,visitante,2.5625,1.66875
1822,Andrey,93787,Coritiba,MEI,1.64,0.58,Botafogo,visitante,2.75,1.665
1823,Henrique,50856,Coritiba,ZAG,2.16,0.58,Botafogo,visitante,2.75,1.665
1824,Daniel,93791,Bahia,MEI,0.9666666666666667,0.4666666666666666,São Paulo,visitante,2.5625,1.5145833333333334
1825,Nikão,69705,Cruzeiro,MEI,0.3666666666666667,0.19999999999999996,Athletico-PR,visitante,2.375,1.2875
1826,Matheus Jussa,91689,Cruzeiro,MEI,0.9,0.18000000000000005,Athletico-PR,visitante,2.375,1.2775
1827,Robert,125050,Cruzeiro,ATA,2.0,-0.3,Athletico-PR,visitante,2.375,1.0375
1828,Luan Polli,88916,Coritiba,GOL,1.75,-1.0,Botafogo,visitante,2.75,0.875
1829,Thiago Dombroski,122293,Coritiba,ZAG,1.9666666666666668,-1.6,Botafogo,visitante,2.75,0.575
