,atleta_id,apelido,clube_id,xG,clube
0,83257,Gabriel,262,2.364514728605581,Flamengo
1,69318,Luis Suárez,284,1.7487854775698806,Grêmio
2,104666,Moisés,356,1.71534623832838,Fortaleza
3,110759,John Kennedy,266,1.5543056095199317,Fluminense
4,39148,Hulk,282,1.426331317013668,Atlético-MG
5,109497,Marcos Leonardo,277,1.403977244491217,Santos
6,79631,Cano,266,1.3966397740416687,Fluminense
7,61188,Gilberto,283,1.3343550884736346,Cruzeiro
8,73850,Aloísio,327,1.3086933576158508,América-MG
9,101002,Júnior Santos,263,1.2570207774173525,Botafogo
10,99818,Paulinho,282,1.2221770085871628,Atlético-MG
11,101254,Alef Manga,294,1.2203609227133987,Coritiba
12,68917,Vinicius,290,1.169006373379839,Goiás
13,70360,Eduardo Sasha,280,1.1410051789697835,Bragantino
14,123360,Cauly,265,1.093428283594842,Bahia
15,109461,Calebe,356,1.0628737618628892,Fortaleza
16,98225,Pedro Raul,267,1.048992694673159,Vasco
17,92811,Bruno Rodrigues,283,1.04556111104055,Cruzeiro
18,95799,Artur,275,1.0407591148770095,Palmeiras
19,89898,Róger Guedes,264,1.0339190538487424,Corinthians
20,89840,Calleri,276,1.0332196500611646,São Paulo
21,94509,Raphael Veiga,275,0.9868020813065167,Palmeiras
22,94583,Pedro,262,0.98237647087898,Flamengo
23,89846,Cristaldo,284,0.9506095656356833,Grêmio
24,86970,Eduardo Bauermann,277,0.9458597283737844,Santos
25,92708,Deyverson,1371,0.9393658051808504,Cuiabá
26,105647,Maurício,285,0.9269479078931804,Internacional
27,84042,Tiquinho Soares,263,0.920461120357797,Botafogo
28,94207,Guilherme,356,0.9197868385354157,Fortaleza
29,106199,Gabriel Pec,267,0.9072313778306195,Vasco
30,108946,Victor Sá,263,0.902778633108279,Botafogo
31,68920,Dudu,275,0.8785594387339879,Palmeiras
32,71844,Thiago Galhardo,356,0.8642501162231583,Fortaleza
33,106822,Rodrigo Nestor,276,0.8237033850852626,São Paulo
34,91151,Everaldo,327,0.8086939697653344,América-MG
35,103645,Marcos Paulo,276,0.7928866657541284,São Paulo
36,82628,Tinga,356,0.7836070183736211,Fortaleza
37,114802,Vitor Roque,293,0.7755886851236355,Athletico-PR
38,117314,Thiago Borbas,280,0.7696140430198248,Bragantino
39,72583,Pedro Henrique,285,0.7635932134543493,Internacional
40,86799,Rodrigo Pinho,294,0.7560335027300589,Coritiba
41,87242,Carlos de Pena,285,0.7444274921533998,Internacional
42,100652,Yuri Alberto,264,0.7351778471377798,Corinthians
43,113558,Bruninho,280,0.7343715562205735,Bragantino
44,113103,Flaco López,275,0.714887717982347,Palmeiras
45,78117,Everaldo,265,0.7014117811092908,Bahia
46,93108,Mateus Vital,283,0.6968806455475444,Cruzeiro
47,101201,Vitor Jacaré,265,0.6782658371350889,Bahia
48,98219,Alemão,285,0.6577171593179354,Internacional
49,102598,Helinho,280,0.6481201601532538,Bragantino
50,80287,Luciano,276,0.639791610889115,São Paulo
51,80196,Yago Pikachu,356,0.6191602502387074,Fortaleza
52,83528,Léo Pereira,262,0.6143466401528329,Flamengo
53,96340,Lima,266,0.60132536301866,Fluminense
54,69375,Vidal,262,0.5939491898079634,Flamengo
55,85931,Hyoran,282,0.5831852993410395,Atlético-MG
