,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1514,Canobbio,102928,Athletico-PR,ATA,5.142857142857143,3.475,Vasco,visitante,6.214285714285714,4.8446428571428575
1515,Morelli,99412,Goiás,MEI,4.699999999999999,3.1166666666666667,Cruzeiro,visitante,6.5625,4.839583333333334
1516,Renê,78445,Internacional,LAT,5.014285714285713,4.416666666666667,Bragantino,visitante,5.25,4.833333333333334
1517,Alan Patrick,68685,Internacional,MEI,1.142857142857143,4.32,Bragantino,visitante,5.25,4.785
1518,Tadeu,82453,Goiás,GOL,3.4,3.0,Cruzeiro,visitante,6.5625,4.78125
1519,Lelê,115915,Fluminense,ATA,3.0625,4.057142857142857,Coritiba,visitante,5.5,4.7785714285714285
1520,Luís Castro,88037,Botafogo,TEC,8.055,5.578333333333333,Santos,visitante,3.875,4.726666666666667
1521,Alemão,98219,Internacional,ATA,1.5,4.2,Bragantino,visitante,5.25,4.725
1522,Maguinho,72532,Goiás,LAT,3.28,2.8499999999999996,Cruzeiro,visitante,6.5625,4.70625
1523,Emerson Ávila,50456,Goiás,TEC,4.7379999999999995,2.814,Cruzeiro,visitante,6.5625,4.68825
1524,Mano Menezes,37281,Internacional,TEC,5.611666666666667,4.0962499999999995,Bragantino,visitante,5.25,4.673125
1525,Wesley Carvalho,91971,Athletico-PR,TEC,7.5566666666666675,3.1149999999999998,Vasco,visitante,6.214285714285714,4.664642857142857
1526,Eduardo Coudet,94853,Atlético-MG,TEC,5.358,6.2700000000000005,Grêmio,visitante,3.0,4.635
1527,Bustos,96678,Internacional,LAT,5.239999999999999,3.9599999999999995,Bragantino,visitante,5.25,4.6049999999999995
1528,Bruno Pacheco,90061,Fortaleza,LAT,7.375,5.916666666666667,Palmeiras,visitante,3.2857142857142856,4.601190476190476
1529,Cuello,98909,Athletico-PR,ATA,2.1399999999999997,2.9799999999999995,Vasco,visitante,6.214285714285714,4.597142857142857
1530,John Victor,94044,Internacional,GOL,7.3,3.875,Bragantino,visitante,5.25,4.5625
1531,Sidimar,69189,Goiás,ZAG,0.36666666666666664,2.533333333333333,Cruzeiro,visitante,6.5625,4.547916666666667
1532,João Ricardo,81881,Fortaleza,GOL,4.2,5.8,Palmeiras,visitante,3.2857142857142856,4.542857142857143
1533,Matheus Peixoto,87098,Goiás,ATA,5.1000000000000005,2.4714285714285715,Cruzeiro,visitante,6.5625,4.516964285714286
1534,Pedro Henrique,72583,Internacional,ATA,3.3600000000000003,3.716666666666667,Bragantino,visitante,5.25,4.483333333333333
1535,Khellven,105175,Athletico-PR,LAT,5.971428571428571,2.75,Vasco,visitante,6.214285714285714,4.482142857142858
1536,André,107498,Fluminense,MEI,3.316666666666667,3.4499999999999997,Coritiba,visitante,5.5,4.475
1537,Rômulo,105911,Internacional,MEI,4.5,3.657142857142857,Bragantino,visitante,5.25,4.453571428571428
1538,Lucas Halter,102253,Goiás,ZAG,2.25,2.3166666666666664,Cruzeiro,visitante,6.5625,4.439583333333333
1539,Di Placido,98605,Botafogo,LAT,9.925,4.95,Santos,visitante,3.875,4.4125
1540,Baralhas,99440,Internacional,MEI,1.45,3.566666666666667,Bragantino,visitante,5.25,4.408333333333333
1541,Nathan Mendes,113157,São Paulo,LAT,5.0,5.1,Cuiabá,visitante,3.7142857142857144,4.407142857142857
1542,Marçal,97468,Botafogo,LAT,7.550000000000001,4.933333333333333,Santos,visitante,3.875,4.404166666666667
1543,Arias,99815,Fluminense,MEI,4.3500000000000005,3.283333333333333,Coritiba,visitante,5.5,4.391666666666667
1544,Rafael,70171,Botafogo,LAT,5.5,4.9,Santos,visitante,3.875,4.3875
1545,Willian Oliveira,81952,Goiás,MEI,2.9,2.183333333333333,Cruzeiro,visitante,6.5625,4.372916666666667
1546,Thiago Heleno,38394,Athletico-PR,ZAG,3.55,2.5,Vasco,visitante,6.214285714285714,4.357142857142858
1547,Titi,50353,Fortaleza,ZAG,5.225,5.380000000000001,Palmeiras,visitante,3.2857142857142856,4.332857142857144
1548,Edu,105842,Goiás,ZAG,1.7,2.1,Cruzeiro,visitante,6.5625,4.33125
1549,Eduardo,68708,Botafogo,MEI,6.300000000000001,4.74,Santos,visitante,3.875,4.3075
1550,Esquivel,110668,Athletico-PR,LAT,7.6,2.4,Vasco,visitante,6.214285714285714,4.307142857142857
1551,Marcelo Rangel,82730,Goiás,GOL,-1.0,2.0,Cruzeiro,visitante,6.5625,4.28125
1552,Calleri,89840,São Paulo,ATA,8.214285714285712,4.78,Cuiabá,visitante,3.7142857142857144,4.247142857142857
1553,Guilherme,94207,Fortaleza,ATA,1.775,5.2,Palmeiras,visitante,3.2857142857142856,4.242857142857143
1554,David Braz,50317,Fluminense,ZAG,2.9,2.966666666666667,Coritiba,visitante,5.5,4.233333333333333
1555,Pedro Henrique,87225,Athletico-PR,ZAG,4.4714285714285715,2.25,Vasco,visitante,6.214285714285714,4.232142857142858
1556,Wanderson,93478,Internacional,ATA,5.3500000000000005,3.185714285714286,Bragantino,visitante,5.25,4.217857142857143
1557,Caio Alexandre,106323,Fortaleza,MEI,2.375,5.142857142857143,Palmeiras,visitante,3.2857142857142856,4.214285714285714
1558,Juan Vojvoda,104754,Fortaleza,TEC,5.805000000000001,5.10857142857143,Palmeiras,visitante,3.2857142857142856,4.1971428571428575
1559,Thauan Lara,115061,Internacional,LAT,3.45,2.9400000000000004,Bragantino,visitante,5.25,4.095000000000001
1560,Diego Gonçalves,90540,Goiás,ATA,0.06666666666666665,1.5833333333333333,Cruzeiro,visitante,6.5625,4.072916666666667
1561,Pablo,69138,Athletico-PR,ATA,6.58,1.9,Vasco,visitante,6.214285714285714,4.057142857142857
1562,Julián Palacios,111996,Goiás,MEI,4.3999999999999995,1.542857142857143,Cruzeiro,visitante,6.5625,4.052678571428571
1563,Nino,91708,Fluminense,ZAG,5.625000000000001,2.5833333333333335,Coritiba,visitante,5.5,4.041666666666667
1564,Willian,42116,Athletico-PR,ATA,4.0,1.86,Vasco,visitante,6.214285714285714,4.037142857142857
1565,Ruan,104153,Corinthians,MEI,6.9,6.333333333333333,Bahia,visitante,1.7142857142857142,4.023809523809524
1566,Diego Costa,101728,São Paulo,ZAG,0.6,4.3,Cuiabá,visitante,3.7142857142857144,4.007142857142857
1567,Arriagada,108624,Athletico-PR,ATA,0.3,1.8,Vasco,visitante,6.214285714285714,4.007142857142857
1568,Pavón,91908,Atlético-MG,ATA,5.771428571428571,5.0,Grêmio,visitante,3.0,4.0
1569,Caio Paulista,102318,São Paulo,LAT,4.114285714285715,4.283333333333333,Cuiabá,visitante,3.7142857142857144,3.998809523809524
1570,Saravia,96725,Atlético-MG,LAT,1.45,4.9799999999999995,Grêmio,visitante,3.0,3.9899999999999998
1571,Apodi,51042,Goiás,LAT,3.3199999999999994,1.375,Cruzeiro,visitante,6.5625,3.96875
1572,Everson,72294,Atlético-MG,GOL,1.5714285714285714,4.9375,Grêmio,visitante,3.0,3.96875
1573,Alex Santana,85465,Athletico-PR,MEI,3.8000000000000003,1.6666666666666663,Vasco,visitante,6.214285714285714,3.9404761904761902
1574,Carlos Alberto,106704,Botafogo,ATA,4.85,4.0,Santos,visitante,3.875,3.9375
1575,Réver,52253,Atlético-MG,ZAG,-1.0,4.85,Grêmio,visitante,3.0,3.925
1576,Nathan Silva,95794,Atlético-MG,ZAG,3.3,4.8,Grêmio,visitante,3.0,3.9
1577,Lucas Sasha,68991,Fortaleza,MEI,1.7666666666666668,4.5,Palmeiras,visitante,3.2857142857142856,3.892857142857143
1578,Anderson Oliveira,102096,Goiás,ATA,1.9,1.2,Cruzeiro,visitante,6.5625,3.88125
1579,Alesson,97321,Goiás,ATA,2.12,1.1999999999999997,Cruzeiro,visitante,6.5625,3.8812499999999996
1580,Lúcio Flávio,103582,Botafogo,TEC,9.73,0.0,Santos,visitante,3.875,3.875
1581,Raí,116048,Botafogo,MEI,0.0,0.0,Santos,visitante,3.875,3.875
1582,Bruno Lage,105631,Botafogo,TEC,8.41,0.0,Santos,visitante,3.875,3.875
1583,Gabriel Pires,71898,Botafogo,MEI,4.566666666666666,0.0,Santos,visitante,3.875,3.875
1584,Dorival Júnior,40990,São Paulo,TEC,6.875,4.010000000000001,Cuiabá,visitante,3.7142857142857144,3.8621428571428575
1585,Víctor Cuesta,79113,Botafogo,ZAG,8.1875,3.8333333333333335,Santos,visitante,3.875,3.854166666666667
1586,Michel Araújo,107173,São Paulo,MEI,2.3000000000000003,3.9199999999999995,Cuiabá,visitante,3.7142857142857144,3.8171428571428567
1587,Keiller,93834,Internacional,GOL,1.5,2.375,Bragantino,visitante,5.25,3.8125
1588,Martinelli,109573,Fluminense,MEI,2.74,2.125,Coritiba,visitante,5.5,3.8125
1589,Mercado,72951,Internacional,ZAG,6.25,2.28,Bragantino,visitante,5.25,3.7649999999999997
1590,Róger Guedes,89898,Corinthians,ATA,8.666666666666668,5.800000000000001,Bahia,visitante,1.7142857142857142,3.7571428571428576
1591,Gustavo Campanharo,72497,Internacional,MEI,3.0500000000000003,2.25,Bragantino,visitante,5.25,3.75
1592,Luís Oyama,97908,Goiás,MEI,3.6,0.9,Cruzeiro,visitante,6.5625,3.73125
1593,Rafinha,38144,São Paulo,LAT,4.014285714285714,3.7400000000000007,Cuiabá,visitante,3.7142857142857144,3.7271428571428578
1594,Welington,106824,São Paulo,LAT,1.9,0.0,Cuiabá,visitante,3.7142857142857144,3.7142857142857144
1595,Alexandre Pato,49675,São Paulo,ATA,8.0,0.0,Cuiabá,visitante,3.7142857142857144,3.7142857142857144
1596,Erison,108422,São Paulo,ATA,3.0,0.0,Cuiabá,visitante,3.7142857142857144,3.7142857142857144
1597,Terans,102878,Athletico-PR,MEI,1.9333333333333333,1.2,Vasco,visitante,6.214285714285714,3.7071428571428573
1598,Luiz Adriano,72772,Internacional,ATA,3.1142857142857143,2.157142857142857,Bragantino,visitante,5.25,3.7035714285714283
1599,Jean Dias,73479,Internacional,ATA,2.375,2.15,Bragantino,visitante,5.25,3.7
1600,Erick,98022,Athletico-PR,MEI,6.987499999999999,1.1,Vasco,visitante,6.214285714285714,3.6571428571428575
1601,Igor Gomes,104385,Internacional,ZAG,3.725,2.05,Bragantino,visitante,5.25,3.65
1602,Gabriel Novaes,109639,Goiás,ATA,-0.7,0.7,Cruzeiro,visitante,6.5625,3.63125
1603,Brítez,101995,Fortaleza,ZAG,4.657142857142857,3.9499999999999997,Palmeiras,visitante,3.2857142857142856,3.617857142857143
1604,Pochettino,99267,Fortaleza,MEI,3.9250000000000003,3.928571428571428,Palmeiras,visitante,3.2857142857142856,3.6071428571428568
1605,Manoel,69014,Fluminense,ZAG,2.5,1.7,Coritiba,visitante,5.5,3.6
1606,Vitão,97900,Internacional,ZAG,3.666666666666666,1.8666666666666665,Bragantino,visitante,5.25,3.558333333333333
1607,Adryelson,91664,Botafogo,ZAG,5.3125,3.2285714285714286,Santos,visitante,3.875,3.5517857142857143
1608,Carlos de Pena,87242,Internacional,MEI,3.7833333333333337,1.8500000000000003,Bragantino,visitante,5.25,3.5500000000000003
1609,Gabriel Pirani,110607,Fluminense,MEI,4.025,1.58,Coritiba,visitante,5.5,3.54
1610,Danilo Avelar,72142,América-MG,ZAG,4.68,5.766666666666667,Flamengo,visitante,1.2857142857142858,3.526190476190476
1611,Tinga,82628,Fortaleza,LAT,7.733333333333334,3.7166666666666663,Palmeiras,visitante,3.2857142857142856,3.5011904761904757
1612,Raí Ramos,90232,São Paulo,LAT,6.1,3.233333333333333,Cuiabá,visitante,3.7142857142857144,3.473809523809524
1613,Gustavo Sauer,85993,Botafogo,ATA,-0.35,3.0500000000000003,Santos,visitante,3.875,3.4625000000000004
1614,Fernandinho,72775,Athletico-PR,MEI,2.6,0.7,Vasco,visitante,6.214285714285714,3.4571428571428573
1615,Maurício,105647,Internacional,MEI,7.3999999999999995,1.6333333333333335,Bragantino,visitante,5.25,3.441666666666667
1616,Arboleda,91573,São Paulo,ZAG,5.58,3.16,Cuiabá,visitante,3.7142857142857144,3.4371428571428573
1617,Rômulo,107197,Athletico-PR,ATA,0.26666666666666666,0.65,Vasco,visitante,6.214285714285714,3.4321428571428574
1618,Léo Cittadini,70986,Athletico-PR,MEI,0.4,0.625,Vasco,visitante,6.214285714285714,3.419642857142857
1619,Marcelo Cirino,69022,Athletico-PR,ATA,0.0,0.6,Vasco,visitante,6.214285714285714,3.407142857142857
1620,Bruno Santos,122668,Goiás,LAT,0.7999999999999999,0.2333333333333334,Cruzeiro,visitante,6.5625,3.3979166666666667
1621,Madson,78077,Athletico-PR,LAT,3.3000000000000003,0.5599999999999999,Vasco,visitante,6.214285714285714,3.387142857142857
1622,Pedrinho,110995,Athletico-PR,LAT,5.699999999999999,0.55,Vasco,visitante,6.214285714285714,3.382142857142857
1623,Rodrigo Nestor,106822,São Paulo,MEI,4.057142857142858,3.0399999999999996,Cuiabá,visitante,3.7142857142857144,3.3771428571428572
1624,Luiz Felipe Scolari,43618,Atlético-MG,TEC,3.3449999999999998,3.75,Grêmio,visitante,3.0,3.375
1625,Tchê Tchê,86686,Botafogo,MEI,2.625,2.8285714285714283,Santos,visitante,3.875,3.351785714285714
1626,Danilo Barbosa,86777,Botafogo,MEI,1.8999999999999997,2.8,Santos,visitante,3.875,3.3375
1627,Matheusinho,101725,Goiás,MEI,0.9666666666666667,0.10000000000000002,Cruzeiro,visitante,6.5625,3.33125
1628,Zé Ivaldo,91866,Athletico-PR,ZAG,4.7,0.42499999999999993,Vasco,visitante,6.214285714285714,3.319642857142857
1629,Jemerson,84263,Atlético-MG,ZAG,2.442857142857143,3.6142857142857148,Grêmio,visitante,3.0,3.3071428571428574
1630,Maurício Kozlinski,72595,Fortaleza,GOL,6.0,0.0,Palmeiras,visitante,3.2857142857142856,3.2857142857142856
1631,Guilherme Arana,87228,Atlético-MG,LAT,-0.09999999999999999,3.5666666666666664,Grêmio,visitante,3.0,3.283333333333333
1632,Mariano,38877,Atlético-MG,LAT,1.9000000000000001,3.5333333333333337,Grêmio,visitante,3.0,3.2666666666666666
1633,Hyoran,85931,Atlético-MG,MEI,3.575,3.514285714285714,Grêmio,visitante,3.0,3.257142857142857
1634,Philippe Costa,101684,Goiás,ATA,1.1,-0.05,Cruzeiro,visitante,6.5625,3.25625
1635,Otávio,82463,Atlético-MG,MEI,1.65,3.5,Grêmio,visitante,3.0,3.25
1636,Keno,86485,Fluminense,ATA,3.9749999999999996,0.9749999999999999,Coritiba,visitante,5.5,3.2375
1637,Calebe,109461,Fortaleza,MEI,2.7375000000000003,3.185714285714286,Palmeiras,visitante,3.2857142857142856,3.2357142857142858
1638,Lucas Beraldo,112136,São Paulo,ZAG,5.1,2.725,Cuiabá,visitante,3.7142857142857144,3.2196428571428575
1639,Marlon Freitas,93790,Botafogo,MEI,2.5285714285714285,2.5285714285714285,Santos,visitante,3.875,3.2017857142857142
1640,Júnior Santos,101002,Botafogo,ATA,3.6374999999999997,2.514285714285714,Santos,visitante,3.875,3.194642857142857
1641,Lucero,105568,Fortaleza,ATA,1.6666666666666667,3.1,Palmeiras,visitante,3.2857142857142856,3.192857142857143
1642,Alan Franco,99889,São Paulo,ZAG,2.6999999999999997,2.6666666666666665,Cuiabá,visitante,3.7142857142857144,3.1904761904761907
1643,Victor Sá,108946,Botafogo,ATA,5.58,2.5,Santos,visitante,3.875,3.1875
1644,Paulinho,99818,Atlético-MG,ATA,7.1499999999999995,3.3571428571428568,Grêmio,visitante,3.0,3.1785714285714284
1645,Ceballos,115502,Fortaleza,ZAG,6.2,3.0500000000000003,Palmeiras,visitante,3.2857142857142856,3.1678571428571427
1646,Marcos Paulo,103645,São Paulo,ATA,4.0,2.6142857142857143,Cuiabá,visitante,3.7142857142857144,3.1642857142857146
1647,Zaracho,100079,Atlético-MG,MEI,4.116666666666667,3.266666666666666,Grêmio,visitante,3.0,3.133333333333333
1648,Segovia,110055,Botafogo,MEI,2.433333333333333,2.25,Santos,visitante,3.875,3.0625
1649,Luciano,80287,São Paulo,ATA,7.6,2.3833333333333333,Cuiabá,visitante,3.7142857142857144,3.048809523809524
1650,Nicolás Hernández,105672,Internacional,ZAG,3.9,0.8250000000000002,Bragantino,visitante,5.25,3.0375
1651,Vanderlei Luxemburgo,41327,Corinthians,TEC,4.593999999999999,4.353333333333333,Bahia,visitante,1.7142857142857142,3.0338095238095235
1652,Jhegson Méndez,94786,São Paulo,MEI,1.2666666666666666,2.3333333333333335,Cuiabá,visitante,3.7142857142857144,3.0238095238095237
1653,Alisson,81845,São Paulo,MEI,3.6125000000000003,2.314285714285714,Cuiabá,visitante,3.7142857142857144,3.0142857142857142
1654,Philipe Sampaio,87808,Botafogo,ZAG,4.95,2.15,Santos,visitante,3.875,3.0125
1655,Aloísio,73850,América-MG,ATA,4.400000000000001,4.733333333333333,Flamengo,visitante,1.2857142857142858,3.0095238095238095
1656,Giovanni Manson,121985,Fluminense,MEI,-1.1,0.5,Coritiba,visitante,5.5,3.0
1657,Alisson,125469,Atlético-MG,ATA,-0.3,0.0,Grêmio,visitante,3.0,3.0
1658,Isaac,124247,Atlético-MG,ATA,-0.3,0.0,Grêmio,visitante,3.0,3.0
1659,Wellington Rato,82766,São Paulo,MEI,2.1833333333333336,2.2857142857142856,Cuiabá,visitante,3.7142857142857144,3.0
1660,Rafael,68928,São Paulo,GOL,4.3125,2.25,Cuiabá,visitante,3.7142857142857144,2.982142857142857
1661,Alê,86388,América-MG,MEI,0.23333333333333336,4.675,Flamengo,visitante,1.2857142857142858,2.9803571428571427
1662,Silvio Romero,79188,Fortaleza,ATA,2.46,2.62,Palmeiras,visitante,3.2857142857142856,2.952857142857143
1663,Matheus Dias,107809,Internacional,MEI,0.8500000000000001,0.5750000000000001,Bragantino,visitante,5.25,2.9125
1664,Benítez,93550,América-MG,MEI,5.5,4.533333333333333,Flamengo,visitante,1.2857142857142858,2.9095238095238094
1665,Felipe Melo,38545,Fluminense,MEI,1.6833333333333333,0.3,Coritiba,visitante,5.5,2.9
1666,Fagner,42500,Corinthians,LAT,4.766666666666667,4.083333333333333,Bahia,visitante,1.7142857142857142,2.8988095238095237
1667,Thiago Santos,78855,Fluminense,MEI,0.825,0.25,Coritiba,visitante,5.5,2.875
1668,Everaldo,91151,América-MG,ATA,4.38,4.383333333333333,Flamengo,visitante,1.2857142857142858,2.8345238095238092
1669,Edenílson,63289,Atlético-MG,MEI,1.4833333333333334,2.6625,Grêmio,visitante,3.0,2.83125
1670,Yago Pikachu,80196,Fortaleza,MEI,2.8,2.3571428571428568,Palmeiras,visitante,3.2857142857142856,2.821428571428571
1671,Emmanuel Martínez,103388,América-MG,MEI,3.0833333333333335,4.314285714285714,Flamengo,visitante,1.2857142857142858,2.8
1672,Bruno Fuchs,104085,Atlético-MG,ZAG,2.5,2.54,Grêmio,visitante,3.0,2.77
1673,Mauricio Lemos,87853,Atlético-MG,ZAG,5.279999999999999,2.475,Grêmio,visitante,3.0,2.7375
1674,Lucca,122420,Internacional,ATA,1.0833333333333333,0.19999999999999998,Bragantino,visitante,5.25,2.725
1675,Hércules,116447,Fortaleza,MEI,4.216666666666666,2.1285714285714286,Palmeiras,visitante,3.2857142857142856,2.7071428571428573
1676,Caetano,103575,Corinthians,ZAG,0.0,3.6999999999999997,Bahia,visitante,1.7142857142857142,2.707142857142857
1677,Pablo Maia,113359,São Paulo,MEI,4.933333333333334,1.6333333333333335,Cuiabá,visitante,3.7142857142857144,2.673809523809524
1678,Matheus Bidu,105531,Corinthians,LAT,3.466666666666667,3.625,Bahia,visitante,1.7142857142857142,2.669642857142857
1679,Cássio,42234,Corinthians,GOL,2.0833333333333335,3.625,Bahia,visitante,1.7142857142857142,2.669642857142857
1680,Gabriel Moscardo,125487,Corinthians,MEI,1.7,3.6,Bahia,visitante,1.7142857142857142,2.657142857142857
1681,Rodrigo Moledo,63354,Internacional,ZAG,2.8666666666666667,0.05000000000000001,Bragantino,visitante,5.25,2.65
1682,Juan,106831,São Paulo,ATA,3.9000000000000004,1.58,Cuiabá,visitante,3.7142857142857144,2.6471428571428572
1683,Yuri Alberto,100652,Corinthians,ATA,3.6333333333333333,3.5249999999999995,Bahia,visitante,1.7142857142857142,2.619642857142857
1684,Léo Linck,107183,Athletico-PR,GOL,3.0,-1.0,Vasco,visitante,6.214285714285714,2.607142857142857
1685,Luis Henrique,105049,Botafogo,ATA,3.25,1.2857142857142858,Santos,visitante,3.875,2.580357142857143
1686,Enner Valencia,70788,Internacional,ATA,2.0,-0.1,Bragantino,visitante,5.25,2.575
1687,Patrick,83433,Atlético-MG,MEI,1.75,2.0999999999999996,Grêmio,visitante,3.0,2.55
1688,Daniel Borges,73318,Botafogo,LAT,5.9,1.2,Santos,visitante,3.875,2.5375
1689,Vagner Mancini,39850,América-MG,TEC,3.8799999999999994,3.705714285714286,Flamengo,visitante,1.2857142857142858,2.495714285714286
1690,Jhonny Lucas,99994,Goiás,MEI,0.8,-1.6,Cruzeiro,visitante,6.5625,2.48125
1691,Aránguiz,69325,Internacional,MEI,1.55,-0.3,Bragantino,visitante,5.25,2.475
1692,Marlon,86864,América-MG,LAT,3.8249999999999997,3.5799999999999996,Flamengo,visitante,1.2857142857142858,2.432857142857143
1693,Gabriel,98976,São Paulo,MEI,2.7571428571428567,1.1,Cuiabá,visitante,3.7142857142857144,2.4071428571428575
1694,Rodriguinho,118563,São Paulo,MEI,0.25,1.075,Cuiabá,visitante,3.7142857142857144,2.3946428571428573
1695,Wesley,117909,Corinthians,ATA,1.725,3.0666666666666664,Bahia,visitante,1.7142857142857142,2.3904761904761904
1696,Fausto Vera,107950,Corinthians,MEI,3.3200000000000003,3.06,Bahia,visitante,1.7142857142857142,2.387142857142857
1697,Igor Gomes,100084,Atlético-MG,MEI,3.38,1.64,Grêmio,visitante,3.0,2.32
1698,Lucas Crispim,88597,Fortaleza,MEI,1.4000000000000001,1.2999999999999998,Palmeiras,visitante,3.2857142857142856,2.2928571428571427
1699,Lucas Fernandes,94931,Botafogo,MEI,1.16,0.7000000000000001,Santos,visitante,3.875,2.2875
