,apelido,atleta_id,clube,posicao,media_casa,media_fora
53,Bruno Gomes,106202,Coritiba,MEI,4.0,6.466666666666666
54,Bruno Henrique,70944,Internacional,MEI,0.3,0.0
55,Bruno Henrique,90285,Flamengo,ATA,2.9,1.5750000000000002
56,Bruno Lage,105631,Botafogo,TEC,8.265,4.99
57,Bruno Melo,84339,Goiás,ZAG,2.3000000000000003,3.533333333333333
58,Bruno Mezenga,37865,Santos,ATA,-0.7000000000000001,-0.6
59,Bruno Méndez,103700,Corinthians,ZAG,2.5,3.9333333333333336
60,Bruno Pacheco,90061,Fortaleza,LAT,4.875000000000001,4.233333333333333
61,Bruno Rodrigues,92811,Cruzeiro,ATA,4.05,2.25
62,Bruno Santos,122668,Goiás,LAT,1.8,2.6
63,Bruno Tabata,107174,Palmeiras,MEI,0.0,1.3
64,Bruno Uvini,70221,Grêmio,ZAG,3.366666666666667,0.9
65,Bruno Viana,92291,Coritiba,ZAG,-0.5,1.4
66,Brítez,101995,Fortaleza,ZAG,5.050000000000001,2.8333333333333326
67,Bustos,96678,Internacional,LAT,9.4,5.733333333333333
68,Caetano,103575,Corinthians,ZAG,0.7,4.8
69,Caio Alexandre,106323,Fortaleza,MEI,1.9500000000000002,2.8000000000000003
70,Caio Paulista,102318,São Paulo,LAT,2.6,2.7
71,Calebe,109461,Fortaleza,MEI,2.4749999999999996,2.4
72,Calleri,89840,São Paulo,ATA,12.05,2.6
73,Cano,79631,Fluminense,ATA,5.4799999999999995,0.8
74,Canobbio,102928,Athletico-PR,ATA,4.925,0.4
75,Capasso,112913,Vasco,ZAG,-1.4,0.9
76,Carabajal,98723,Vasco,MEI,0.25,1.4
77,Carballo,91254,Grêmio,MEI,3.266666666666667,1.3
78,Carlos Alberto,106704,Botafogo,ATA,4.85,4.7
79,Carlos de Pena,87242,Internacional,MEI,3.5,0.2
80,Cauly,123360,Bahia,MEI,3.1999999999999997,1.8333333333333333
81,Ceppelini,72762,Cuiabá,MEI,5.0,3.233333333333333
82,Christian,104502,Athletico-PR,MEI,2.3333333333333335,5.0
83,Cicinho,61106,Bahia,LAT,4.8,2.4
84,Clayson,83817,Cuiabá,ATA,5.699999999999999,0.6
85,Cleiton,93882,Bragantino,GOL,7.0,5.5
86,Cristaldo,89846,Grêmio,MEI,6.050000000000001,9.9
87,Cuello,98909,Athletico-PR,ATA,1.6,2.933333333333333
88,Cuiabano,116065,Grêmio,LAT,0.8333333333333334,1.7000000000000002
89,Cássio,42234,Corinthians,GOL,3.0,8.5
90,Daniel,93791,Bahia,MEI,1.2,0.7
91,Daniel Borges,73318,América-MG,LAT,1.4,1.2999999999999998
92,Daniel Junior,116432,Cruzeiro,MEI,1.0,0.0
93,Danilo Avelar,72142,América-MG,ZAG,0.0,8.4
94,Danilo Barbosa,86777,Botafogo,MEI,0.9666666666666667,1.25
95,David,90309,São Paulo,ATA,7.366666666666667,0.35
96,David Braz,50317,Fluminense,ZAG,3.625,0.0
97,David Luiz,52827,Flamengo,ZAG,4.9,1.8333333333333333
98,Deivid Washington,124251,Santos,ATA,0.0,4.8
99,Denilson,115986,Cuiabá,MEI,6.0,3.0
100,Deyverson,92708,Cuiabá,ATA,7.666666666666667,7.166666666666667
101,Di Placido,98605,Botafogo,LAT,9.333333333333334,7.733333333333333
102,Diego Costa,101728,São Paulo,ZAG,0.9,3.4000000000000004
103,Diego Gonçalves,90540,Goiás,ATA,-1.0,1.8
104,Diego Rosa,107796,Bahia,MEI,1.2,0.0
105,Diogo Barbosa,70916,Fluminense,LAT,8.2,3.9
106,Diogo Batista,113384,Coritiba,LAT,5.15,2.233333333333334
107,Diogo Oliveira,125992,Coritiba,ATA,7.4,8.8
108,Dodi,89883,Santos,MEI,1.9000000000000001,1.1666666666666667
109,Dodô,68727,Santos,LAT,2.9,1.4
110,Dodô,107375,Goiás,MEI,5.75,0.0
111,Dorival Júnior,40990,São Paulo,TEC,6.7025,3.4433333333333334
112,Dudu,68920,Palmeiras,ATA,6.6,3.8
113,Dudu,97133,Fortaleza,LAT,1.2,0.6
114,Edenílson,63289,Atlético-MG,MEI,1.25,3.3000000000000003
115,Eduardo,68708,Botafogo,MEI,4.366666666666666,5.9
116,Eduardo Coudet,94853,Internacional,TEC,2.98,6.26
117,Eduardo Santos,106434,Bragantino,ZAG,9.133333333333333,5.6
118,Eduardo Sasha,70360,Bragantino,ATA,5.5249999999999995,5.0
119,Eguinaldo,118708,Vasco,ATA,-0.1,0.0
120,Emerson Ramon,112370,Cuiabá,ATA,1.2000000000000002,0.0
121,Emmanuel Martínez,103388,América-MG,MEI,2.15,6.3
122,Endrick,115959,Palmeiras,ATA,-0.15,3.4
123,Enner Valencia,70788,Internacional,ATA,2.8,4.3
124,Eric Ramires,103295,Bragantino,MEI,4.175,3.533333333333333
125,Erick,98022,Athletico-PR,MEI,6.625,5.1
126,Erick Marcus,121184,Vasco,ATA,1.5,1.9
127,Erick Pulgar,91473,Flamengo,MEI,-0.2,4.05
128,Erison,108422,São Paulo,ATA,1.75,3.9
129,Esquivel,110668,Athletico-PR,LAT,3.8,3.8
130,Everaldo,78117,Bahia,ATA,0.1333333333333333,0.4666666666666666
131,Everaldo,91151,América-MG,ATA,7.6,3.25
132,Everson,72294,Atlético-MG,GOL,0.3333333333333333,2.5
133,Everton Ribeiro,51772,Flamengo,MEI,1.75,3.4200000000000004
134,Fabinho,111760,Palmeiras,MEI,0.0,0.2
135,Fabrício Bruno,90768,Flamengo,ZAG,6.7,0.825
136,Fagner,42500,Corinthians,LAT,2.6,7.233333333333334
137,Falcão,73580,Santos,TEC,3.71,0.0
138,Fausto Vera,107950,Corinthians,MEI,-0.1,2.0
139,Felipe Andrade,111839,Fluminense,ZAG,1.9333333333333333,0.0
140,Felipe Augusto,111408,Corinthians,ATA,0.1,-0.3
141,Felipe Azevedo,60825,América-MG,ATA,0.6,4.65
142,Felipe Melo,38545,Fluminense,MEI,0.8,-0.5
143,Fernandinho,72775,Athletico-PR,MEI,4.166666666666667,0.6
144,Fernando Diniz,72391,Fluminense,TEC,5.561999999999999,2.705
145,Fernando Sobral,84428,Cuiabá,MEI,5.7,3.3666666666666667
146,Ferreira,101290,Grêmio,ATA,0.25,6.7
147,Figueiredo,106201,Vasco,MEI,4.233333333333333,2.0
148,Filipe Augusto,79268,Cuiabá,MEI,-0.15000000000000002,0.6
149,Filipe Luís,38750,Flamengo,LAT,5.8,3.0
150,Flaco López,113103,Palmeiras,ATA,0.7,-0.09999999999999999
151,Fransérgio,63024,Coritiba,MEI,1.4,2.1
152,Freddy,126116,Grêmio,ATA,0.5,0.0
153,Fábio,37656,Fluminense,GOL,4.8,1.5
154,Fábio Santos,38229,Corinthians,LAT,0.0,4.75
155,Gabriel,70449,Coritiba,GOL,5.5,3.875
156,Gabriel,78605,Internacional,MEI,0.0,0.0
157,Gabriel,83257,Flamengo,ATA,6.35,1.3333333333333333
158,Gabriel,98976,São Paulo,MEI,6.0,0.0
159,Gabriel Grando,112616,Grêmio,GOL,5.0,1.5
160,Gabriel Inocêncio,93702,Santos,LAT,3.1666666666666665,-0.95
161,Gabriel Menino,103767,Palmeiras,MEI,0.75,6.2
162,Gabriel Moscardo,125487,Corinthians,MEI,1.7,3.6
163,Gabriel Pec,106199,Vasco,ATA,3.325,11.1
164,Gabriel Pirani,110607,Fluminense,MEI,7.8,1.4
165,Gabriel Xavier,105373,Bahia,ZAG,6.4,3.4666666666666663
166,Galarza,108528,Vasco,MEI,0.0,0.0
167,Ganso,62977,Fluminense,MEI,1.325,3.0
168,Gerson,89256,Flamengo,MEI,4.75,4.72
169,Gil,68923,Corinthians,ZAG,0.44999999999999996,5.075
170,Gilberto,61188,Cruzeiro,ATA,1.325,0.5
171,Gilberto,80313,Bahia,LAT,10.4,3.9
172,Guga,101319,Fluminense,LAT,-0.55,0.0
173,Guilherme,94207,Fortaleza,ATA,0.47500000000000003,1.05
174,Guilherme Arana,87228,Atlético-MG,LAT,0.39999999999999997,3.5666666666666664
175,Guilherme Biro,111891,Corinthians,MEI,3.75,1.6000000000000003
176,Guilherme Lopes,110909,Bragantino,LAT,5.0,8.3
177,Guilherme Marques,73781,Goiás,ATA,5.45,6.925
178,Gustavinho,122394,Bragantino,MEI,0.4666666666666666,0.65
179,Gustavo Campanharo,72497,Internacional,MEI,4.4,1.5
180,Gustavo Gómez,71684,Palmeiras,ZAG,1.3333333333333333,3.35
181,Gustavo Martins,111309,Grêmio,ZAG,0.3,7.35
182,Gustavo Sauer,85993,Botafogo,ATA,12.3,0.2
183,Henrique,50856,Coritiba,ZAG,2.9,0.45
184,Henrique Dourado,81905,Cruzeiro,ATA,0.5,-0.3
185,Henry Mosquera,124239,Bragantino,ATA,19.2,0.0
186,Hugo,107908,Goiás,LAT,2.4,4.2
187,Hugo,109668,Botafogo,LAT,8.9,7.233333333333333
188,Hugo Moura,101594,Athletico-PR,MEI,1.7000000000000002,1.6333333333333335
189,Hulk,39148,Atlético-MG,ATA,11.2,5.425
190,Hércules,116447,Fortaleza,MEI,2.9000000000000004,2.15
191,Iago Maidana,89226,América-MG,ZAG,1.35,1.375
192,Ian Luccas,109412,Cruzeiro,MEI,1.2,0.0
193,Igor Formiga,106708,Cruzeiro,LAT,1.2,0.0
194,Igor Gomes,100084,Atlético-MG,MEI,2.7,1.2000000000000002
195,Igor Rabello,89493,Atlético-MG,ZAG,1.8,3.0999999999999996
196,Isidro Pitta,108133,Cuiabá,ATA,3.566666666666667,0.3333333333333333
197,Iturbe,72134,Grêmio,ATA,1.7,0.0
198,Iury Castilho,89695,Cuiabá,ATA,2.8500000000000005,-0.7
199,Jadsom Silva,103695,Bragantino,MEI,2.8333333333333335,1.9
200,Jailson,90290,Palmeiras,MEI,0.8,0.0
201,Jair,81091,Vasco,MEI,4.166666666666667,1.2
202,Jamerson,116461,Coritiba,LAT,4.366666666666666,3.5749999999999997
203,Janderson,121830,Botafogo,ATA,0.44999999999999996,5.2
204,Jean Dias,73479,Internacional,ATA,0.5,4.033333333333334
205,Jean Lucas,98517,Santos,MEI,4.9,5.1
206,Jean Pedroso,121796,Coritiba,ZAG,-0.4,4.949999999999999
207,Jemerson,84263,Atlético-MG,ZAG,2.0,3.5333333333333337
208,Jhegson Méndez,94786,São Paulo,MEI,1.3,2.25
209,Jhoanner Chávez,110021,Bahia,LAT,2.9,2.45
210,Jhon Jhon,115248,Palmeiras,MEI,2.05,4.233333333333333
211,Joaquim,109563,Santos,ZAG,1.725,0.6333333333333333
212,John Kennedy,110759,Fluminense,ATA,-0.5666666666666668,0.30000000000000004
213,John Victor,94044,Internacional,GOL,9.25,3.8333333333333335
214,Johnny,106002,Internacional,MEI,1.0,4.8999999999999995
215,Jonathan Cafu,78580,Cuiabá,ATA,3.3,3.5
216,Jorge Sampaoli,70800,Flamengo,TEC,6.96,4.37
217,José Welison,86859,Fortaleza,MEI,3.0999999999999996,0.46666666666666673
218,João Lucas,104257,Santos,LAT,5.7,3.8666666666666667
219,João Magno,108715,Goiás,ATA,0.75,7.45
220,João Paulo,85425,Santos,GOL,-0.5,3.3333333333333335
221,João Pedro,89273,Grêmio,LAT,4.475,0.14999999999999997
222,João Ricardo,81881,Fortaleza,GOL,3.375,2.6666666666666665
223,Juan,106831,São Paulo,ATA,3.1,2.733333333333333
224,Juan Vojvoda,104754,Fortaleza,TEC,4.4725,3.5966666666666662
225,Julián Palacios,111996,Goiás,MEI,1.4,0.03333333333333329
226,Juninho,82381,América-MG,MEI,5.7,3.5999999999999996
227,Juninho Capixaba,94968,Bragantino,LAT,9.6,7.933333333333334
228,Júnior Santos,101002,Botafogo,ATA,2.4333333333333336,1.025
229,Kaio César,118844,Coritiba,ATA,1.1666666666666667,4.15
230,Kannemann,87342,Grêmio,ZAG,4.366666666666666,0.8
231,Kanu,98484,Bahia,ZAG,4.8,4.1
232,Kauan,121237,Fortaleza,MEI,0.2,0.0
233,Kayky,111829,Bahia,ATA,5.949999999999999,4.3
234,Kayque,110962,Botafogo,MEI,5.0,0.0
235,Keno,86485,Fluminense,ATA,4.475,4.5
236,Kevyson,118701,Santos,LAT,2.3,0.4
237,Khellven,105175,Athletico-PR,LAT,10.566666666666666,3.3
238,Kuscevic,98619,Coritiba,ZAG,2.733333333333334,4.425
239,Lelê,115915,Fluminense,ATA,5.699999999999999,3.0
240,Leo Fernández,111017,Fluminense,MEI,-0.75,2.4
241,Lian,124830,Grêmio,ATA,0.0,0.0
242,Lima,96340,Fluminense,MEI,0.7799999999999999,3.5500000000000003
243,Luan,80692,Palmeiras,ZAG,1.55,0.95
244,Luan,102909,São Paulo,MEI,-0.3,1.8
245,Luan Cândido,100848,Bragantino,LAT,6.2,9.7
246,Luan Dias,107416,Santos,MEI,0.5,2.25
247,Luan Patrick,106835,Bragantino,ZAG,5.575,4.8
248,Luan Polli,88916,Coritiba,GOL,0.0,-1.0
249,Lucas Barbosa,112886,Santos,MEI,0.9,0.9
250,Lucas Beraldo,112136,São Paulo,ZAG,4.55,3.6
251,Lucas Braga,99119,Santos,ATA,2.1,0.8333333333333334
252,Lucas Crispim,88597,Fortaleza,MEI,1.5,0.6
253,Lucas Evangelista,84674,Bragantino,MEI,7.125,4.933333333333333
254,Lucas Fernandes,94931,Botafogo,MEI,-0.3,0.5
255,Lucas Halter,102253,Goiás,ZAG,2.1999999999999997,3.425
256,Lucas Kal,95662,América-MG,MEI,0.3,-0.3333333333333333
257,Lucas Lima,80583,Santos,MEI,4.6,1.4666666666666668
258,Lucas Mineiro,90634,Cuiabá,MEI,1.7,0.9
259,Lucas Mugni,81121,Bahia,MEI,0.8,2.95
260,Lucas Perri,91260,Botafogo,GOL,8.333333333333334,7.625
261,Lucas Pires,114374,Santos,LAT,0.4,0.0
262,Lucas Piton,105584,Vasco,LAT,2.6,0.85
263,Lucas Sasha,68991,Fortaleza,MEI,1.9,1.9
264,Lucca,122420,Internacional,ATA,1.75,1.0
265,Lucero,105568,Fortaleza,ATA,1.25,7.5
266,Luciano,80287,São Paulo,ATA,9.6,0.44999999999999996
267,Luciano Castán,68942,Cruzeiro,ZAG,1.8,3.9
268,Lucão,106160,Bragantino,GOL,5.0,0.0
269,Luis Guilherme,123713,Palmeiras,MEI,2.8000000000000003,1.3666666666666665
270,Luis Henrique,105049,Botafogo,ATA,5.85,1.225
271,Luis Suárez,69318,Grêmio,ATA,14.533333333333337,2.45
272,Luiz Adriano,72772,Internacional,ATA,1.2333333333333334,0.9333333333333335
273,Luiz Felipe,79035,Santos,ZAG,0.0,0.0
274,Luiz Felipe Scolari,43618,Atlético-MG,TEC,3.7566666666666664,3.375
275,Luís Oyama,97908,Goiás,MEI,3.6,0.9
276,Léo,85626,Vasco,ZAG,5.133333333333334,0.04999999999999993
277,Léo Jardim,87008,Vasco,GOL,2.0,1.5
278,Léo Linck,107183,Athletico-PR,GOL,3.0,0.0
279,Léo Ortiz,97867,Bragantino,ZAG,7.9,6.2
280,Léo Pereira,83528,Flamengo,ZAG,5.3,2.875
281,Lúcio Flávio,103582,Botafogo,TEC,9.73,0.0
282,Machado,96089,Cruzeiro,MEI,2.3,3.3333333333333335
283,Machuca,110667,Fortaleza,ATA,0.0,0.0
284,Madson,78077,Athletico-PR,LAT,6.875,2.15
285,Maguinho,72532,Goiás,LAT,3.5666666666666664,4.25
286,Maicon,71227,Vasco,ZAG,0.2,0.0
287,Mano Menezes,37281,Internacional,TEC,4.96,4.510000000000001
288,Marcelino Moreno,88857,Coritiba,MEI,4.033333333333333,7.075
289,Marcelo,38402,Fluminense,LAT,8.533333333333333,4.6
290,Marcelo Benevenuto,95638,Fortaleza,ZAG,1.4249999999999998,-0.8
291,Marcelo Cirino,69022,Athletico-PR,ATA,0.0,0.6
292,Marcinho,93797,América-MG,LAT,4.2,2.75
293,Marcos Felipe,85004,Bahia,GOL,5.333333333333333,7.833333333333333
294,Marcos Leonardo,109497,Santos,ATA,10.7,4.8999999999999995
295,Marcos Paulo,103645,São Paulo,ATA,1.2,0.033333333333333305
296,Marcos Rocha,63013,Palmeiras,LAT,-0.6,4.25
297,Mariano,38877,Atlético-MG,LAT,1.3333333333333333,3.1500000000000004
298,Marinho,68952,Fortaleza,ATA,2.5666666666666664,2.3
299,Marllon,70666,Cuiabá,ZAG,1.8,3.5
300,Marlon,80538,Fluminense,ZAG,3.9,0.0
301,Marlon,91706,Cruzeiro,LAT,8.55,6.449999999999999
302,Marlon Freitas,93790,Botafogo,MEI,3.266666666666667,3.925
303,Marlon Gomes,111769,Vasco,MEI,3.575,6.7
304,Martinelli,109573,Fluminense,MEI,2.7199999999999998,2.6
305,Marçal,97468,Botafogo,LAT,5.5,5.199999999999999
306,Mastriani,102561,América-MG,ATA,1.3,8.75
307,Mateus Carvalho,118752,Vasco,MEI,1.25,0.0
308,Mateus Pasinato,87603,América-MG,GOL,-1.0,2.6666666666666665
309,Mateus Vital,93108,Cruzeiro,MEI,2.425,1.8
310,Matheus Alexandre,103347,Cuiabá,LAT,4.0,5.3500000000000005
311,Matheus Araújo,105845,Corinthians,MEI,-0.14999999999999997,-0.15
312,Matheus Babi,94444,Goiás,ATA,6.4,0.0
313,Matheus Bahia,97899,Bahia,LAT,8.2,4.7
314,Matheus Bianqui,104640,Coritiba,MEI,4.3,3.2749999999999995
315,Matheus Bidu,105531,Corinthians,LAT,1.9,2.6
316,Matheus Cavichioli,72580,América-MG,GOL,-2.0,1.5
317,Matheus Cunha,111690,Flamengo,GOL,9.5,5.1
318,Matheus Felipe,102310,Athletico-PR,ZAG,1.8,0.0
319,Matheus Fernandes,94067,Bragantino,MEI,4.425,6.633333333333333
320,Matheus Jussa,91689,Cruzeiro,MEI,1.5,1.5
321,Matheus Peixoto,87098,Goiás,ATA,-0.15,1.05
322,Matheusinho,93886,América-MG,MEI,-0.3,2.5500000000000003
323,Matheusinho,101725,Goiás,MEI,2.5,0.15000000000000002
324,Mauricio Lemos,87853,Atlético-MG,ZAG,5.85,3.1
325,Maurício,105647,Internacional,MEI,1.05,0.0
326,Maycon,94154,Corinthians,MEI,8.05,1.55
327,Mayke,81150,Palmeiras,LAT,4.3,5.733333333333334
328,Medel,69355,Vasco,MEI,1.5,3.6
329,Mendoza,90031,Santos,ATA,9.600000000000001,1.4333333333333333
330,Mercado,72951,Internacional,ZAG,4.433333333333334,3.766666666666667
331,Messias,87402,Santos,ZAG,2.425,-1.1
332,Michel Araújo,107173,São Paulo,MEI,1.1,4.55
333,Mila,115671,Grêmio,MEI,0.9,0.0
334,Miranda,101720,Vasco,ZAG,0.39999999999999997,1.5
335,Morelli,99412,Goiás,MEI,3.033333333333333,3.3
336,Murillo,121821,Corinthians,ZAG,2.4,5.65
337,Murilo,97653,Palmeiras,ZAG,0.7999999999999999,5.6000000000000005
338,Natan,107110,Bragantino,ZAG,6.15,2.9000000000000004
339,Natanael,107554,Coritiba,LAT,6.65,3.6999999999999997
340,Nathan,87009,Grêmio,MEI,3.5333333333333337,1.1
341,Nathan Camargo,118175,Bragantino,MEI,0.5,0.0
342,Nathan Fernandes,124757,Grêmio,ATA,-0.3,1.2
343,Nathan Mendes,113157,São Paulo,LAT,5.0,7.65
344,Natã,107801,Grêmio,ZAG,0.2,0.0
345,Naves,115246,Palmeiras,ZAG,0.0,3.1
346,Neris,83786,Cruzeiro,ZAG,5.1,7.366666666666667
347,Neto Moura,87742,Cruzeiro,MEI,0.49999999999999994,-0.3
348,Nicolas,95127,América-MG,LAT,8.6,3.3
349,Nicolás Hernández,105672,Internacional,ZAG,5.0,3.65
350,Nino,91708,Fluminense,ZAG,2.96,1.0
351,Oliveira,94514,Cruzeiro,ZAG,5.15,2.3
352,Orellano,110776,Vasco,MEI,2.1500000000000004,6.05
353,Otávio,82463,Atlético-MG,MEI,1.5,3.55
354,Pablo,69138,Athletico-PR,ATA,7.45,0.0
355,Pablo Maia,113359,São Paulo,MEI,3.3499999999999996,2.85
356,Palacios,92855,Cruzeiro,LAT,5.6,-0.4
357,Patrick,83433,Atlético-MG,MEI,0.0,1.45
358,Patryck,106829,São Paulo,LAT,7.7,7.9
359,Paulinho,99818,Atlético-MG,ATA,9.0,2.325
360,Paulinho Bóia,100333,América-MG,ATA,1.1,0.8
361,Paulo Henrique,93716,Vasco,LAT,5.0,0.0
362,Paulo Turra,82747,Santos,TEC,5.9350000000000005,2.1366666666666667
363,Paulo Vitor,99588,Cruzeiro,ATA,1.1,1.2
364,Pavón,91908,Atlético-MG,ATA,6.7,2.6333333333333333
365,Pedrinho,98706,Atlético-MG,MEI,0.9,0.85
366,Pedrinho,100103,América-MG,ATA,5.4,1.5
367,Pedro,94583,Flamengo,ATA,1.1,1.2666666666666668
368,Pedro Caixinha,117711,Bragantino,TEC,8.129999999999999,7.703333333333333
369,Pedro Henrique,72583,Internacional,ATA,0.0,5.9
370,Pedro Henrique,87225,Athletico-PR,ZAG,3.0,0.55
371,Pedro Rangel,110708,Fluminense,GOL,-1.0,0.0
372,Pedro Raul,98225,Vasco,ATA,0.55,0.4
373,Pepa,123907,Cruzeiro,TEC,4.734999999999999,5.413333333333334
374,Philipe Sampaio,87808,Botafogo,ZAG,2.0,2.6333333333333333
375,Philippe Costa,101684,Goiás,ATA,2.2,0.0
376,Piquerez,102130,Palmeiras,LAT,2.966666666666667,3.95
377,Pochettino,99267,Fortaleza,MEI,5.375,3.9
378,Praxedes,107744,Bragantino,MEI,-0.1,2.2
379,Puma Rodríguez,99213,Vasco,LAT,4.275,3.3000000000000003
380,Quagliata,111949,Cuiabá,ATA,0.0,0.0
381,Rafael,68928,São Paulo,GOL,4.55,0.75
382,Rafael,70171,Botafogo,LAT,7.6,7.45
383,Rafael Cabral,68940,Cruzeiro,GOL,5.75,4.0
384,Rafinha,38144,São Paulo,LAT,5.449999999999999,-0.4
385,Ramón Díaz,92075,Vasco,TEC,2.39,3.9
386,Raniele,95556,Cuiabá,MEI,6.925000000000001,5.7
387,Raphael Veiga,94509,Palmeiras,MEI,5.033333333333334,5.75
388,Rayan,122486,Vasco,ATA,0.55,1.1
389,Reinaldo,78850,Grêmio,LAT,7.1,2.1
390,Renato Augusto,38398,Corinthians,MEI,6.2,1.9
391,Renato Gaúcho,41929,Grêmio,TEC,6.8625,4.675
392,Renato Paiva,110818,Bahia,TEC,5.37,4.2025
393,Renê,78445,Internacional,LAT,5.366666666666667,6.275
394,Reynaldo,97768,Cruzeiro,ZAG,4.4,0.0
395,Rezende,90449,Bahia,MEI,1.6666666666666667,1.9000000000000001
396,Richard Ríos,107111,Palmeiras,MEI,4.733333333333333,1.2750000000000001
397,Rikelme,105547,Cuiabá,ATA,6.125,5.166666666666667
398,Robert,125050,Cruzeiro,ATA,2.0,-0.3
399,Robson,84817,Coritiba,ATA,11.166666666666666,2.1666666666666665
400,Robson Bambu,101579,Vasco,ZAG,5.2,-1.0
401,Rochet,105949,Internacional,GOL,1.0,9.0
402,Rodrigo Fernández,99214,Santos,MEI,3.325,0.10000000000000003
403,Rodrigo Nestor,106822,São Paulo,MEI,4.9,0.033333333333333326
404,Rodrigo Pinho,86799,Coritiba,ATA,0.85,1.5
405,Rodrigo Varanda,111652,América-MG,ATA,1.7000000000000002,1.7333333333333334
406,Rodriguinho,118563,São Paulo,MEI,1.0666666666666667,0.25
407,Ronald,118238,Grêmio,MEI,9.0,-0.8
408,Ronald Lopes,100969,Cuiabá,MEI,0.27499999999999997,0.0
409,Roni,105585,Corinthians,MEI,1.8,2.9
410,Rony,91607,Palmeiras,ATA,3.3333333333333335,9.15
411,Ruan,104153,Corinthians,MEI,4.85,6.15
412,Ruan Assis,124834,Coritiba,MEI,0.0,0.0
413,Rubens,110727,Atlético-MG,LAT,7.1,2.9
414,Ryan,122300,Bahia,LAT,4.1,2.05
415,Róger Guedes,89898,Corinthians,ATA,9.25,4.733333333333333
416,Rômulo,105911,Internacional,MEI,1.65,3.0666666666666664
417,Samuel Xavier,73384,Fluminense,LAT,7.540000000000001,2.5
418,Sander,86391,Goiás,LAT,5.633333333333333,8.275
419,Sandry,104580,Santos,MEI,0.9333333333333332,-0.09999999999999998
420,Saravia,96725,Atlético-MG,LAT,2.65,2.1666666666666665
421,Segovia,110055,Botafogo,MEI,1.5999999999999999,1.9
422,Serginho,125471,Vasco,ATA,0.95,0.0
423,Sidimar,69189,Goiás,ZAG,0.0,5.3
