,apelido,atleta_id,clube,posicao,media_casa,media_fora
87,Carballo,91254,Grêmio,MEI,2.48,0.23333333333333336
88,Carlos Alberto,106704,Botafogo,ATA,4.85,3.1333333333333333
89,Carlos de Pena,87242,Internacional,MEI,3.7833333333333337,1.7285714285714289
90,Cauly,123360,Bahia,MEI,3.7124999999999995,2.314285714285714
91,Ceballos,115502,Fortaleza,ZAG,6.2,3.0500000000000003
92,Ceppelini,72762,Cuiabá,MEI,2.742857142857143,1.342857142857143
93,Chancellor,93166,Coritiba,ZAG,1.3,0.9999999999999999
94,Christian,104502,Athletico-PR,MEI,3.6999999999999997,6.033333333333334
95,Chrystian Barletta,107726,Corinthians,MEI,3.3,1.7
96,Cicinho,61106,Bahia,LAT,4.8,3.4250000000000003
97,Clayson,83817,Cuiabá,ATA,5.699999999999999,0.5
98,Cleiton,93882,Bragantino,GOL,4.5285714285714285,3.1
99,Cristaldo,89846,Grêmio,MEI,7.244444444444444,5.220000000000001
100,Cuello,98909,Athletico-PR,ATA,2.1399999999999997,2.583333333333333
101,Cuiabano,116065,Grêmio,LAT,1.4250000000000003,4.5
102,Cássio,42234,Corinthians,GOL,2.0833333333333335,4.277777777777778
103,Daniel,93791,Bahia,MEI,0.9666666666666667,0.4666666666666666
104,Daniel Borges,73318,Botafogo,LAT,5.9,1.2999999999999998
105,Daniel Junior,116432,Cruzeiro,MEI,0.75,0.0
106,Daniel Ruiz,116672,Santos,MEI,1.24,0.875
107,Danilo Avelar,72142,América-MG,ZAG,4.68,5.766666666666667
108,Danilo Barbosa,86777,Botafogo,MEI,1.8999999999999997,2.65
109,Danilo Fernandes,69051,Bahia,GOL,-1.0,7.0
110,Darlan,104593,Grêmio,MEI,0.2,0.0
111,David,90309,São Paulo,ATA,6.625,0.55
112,David Braz,50317,Fluminense,ZAG,2.9,2.966666666666667
113,David Duarte,91772,Bahia,ZAG,3.04,3.4000000000000004
114,David Luiz,52827,Flamengo,ZAG,4.333333333333334,4.220000000000001
115,Deivid Washington,124251,Santos,ATA,4.4799999999999995,3.5250000000000004
116,Denilson,115986,Cuiabá,MEI,4.471428571428571,1.8833333333333335
117,Deyverson,92708,Cuiabá,ATA,4.185714285714286,5.175
118,Di Placido,98605,Botafogo,LAT,9.925,4.571428571428571
119,Diego,101027,Goiás,MEI,3.7249999999999996,3.6
120,Diego Costa,101728,São Paulo,ZAG,0.6,3.075
121,Diego Gonçalves,90540,Goiás,ATA,0.06666666666666665,1.3571428571428572
122,Diego Rosa,107796,Bahia,MEI,1.5,0.775
123,Diogo Barbosa,70916,Grêmio,LAT,3.766666666666667,1.15
124,Diogo Batista,113384,Coritiba,LAT,5.15,3.6500000000000004
125,Diogo Oliveira,125992,Coritiba,ATA,7.4,0.0
126,Dodi,89883,Santos,MEI,2.1875,3.35
127,Dodô,68727,Santos,LAT,2.9,2.55
128,Dodô,107375,Goiás,MEI,2.55,0.0
129,Dorival Júnior,40990,São Paulo,TEC,6.875,3.8400000000000003
130,Du Queiroz,113687,Corinthians,MEI,-0.3,0.2
131,Dudu,68920,Palmeiras,ATA,6.585714285714286,6.1000000000000005
132,Ed Carlos,118747,Santos,MEI,0.0,1.0
133,Edenílson,63289,Atlético-MG,MEI,1.4833333333333334,2.6625
134,Edu,105842,Goiás,ZAG,1.7,2.1
135,Eduardo,68708,Botafogo,MEI,6.300000000000001,4.74
136,Eduardo Bauermann,86970,Santos,ZAG,6.7,2.5
137,Eduardo Coudet,94853,Atlético-MG,TEC,5.358,6.2683333333333335
138,Eduardo Santos,106434,Bragantino,ZAG,5.271428571428571,2.183333333333333
139,Eduardo Sasha,70360,Bragantino,ATA,5.366666666666667,6.3
140,Eguinaldo,118708,Vasco,ATA,-0.1,0.06666666666666665
141,Emerson Ramon,112370,Cuiabá,ATA,1.366666666666667,2.6
142,Emerson Ávila,50456,Goiás,TEC,4.7379999999999995,2.814
143,Emmanuel Martínez,103388,América-MG,MEI,3.0833333333333335,4.3
144,Endrick,115959,Palmeiras,ATA,2.34,3.2125
145,Enner Valencia,70788,Internacional,ATA,2.0,4.3
146,Eric Ramires,103295,Bragantino,MEI,2.8285714285714287,2.6166666666666667
147,Erick,98022,Athletico-PR,MEI,6.987499999999999,1.9
148,Erick Marcus,121184,Vasco,ATA,1.54,4.25
149,Erick Pulgar,91473,Flamengo,MEI,1.86,4.220000000000001
150,Erison,108422,São Paulo,ATA,3.0,3.9
151,Esquivel,110668,Athletico-PR,LAT,7.6,3.8
152,Estevão,117870,Internacional,MEI,0.2,0.0
153,Everaldo,78117,Bahia,ATA,2.0142857142857142,2.2166666666666663
154,Everaldo,91151,América-MG,ATA,4.38,4.383333333333333
155,Everson,72294,Atlético-MG,GOL,1.5714285714285714,4.388888888888889
156,Everton,86757,Flamengo,ATA,5.616666666666667,4.362500000000001
157,Everton Galdino,89918,Grêmio,ATA,2.18,3.7399999999999998
158,Everton Ribeiro,51772,Flamengo,MEI,4.5,3.9166666666666665
159,Fabinho,111760,Palmeiras,MEI,1.02,1.425
160,Fabrício Bruno,90768,Flamengo,ZAG,6.028571428571429,1.0000000000000002
161,Fagner,42500,Corinthians,LAT,4.766666666666667,4.485714285714286
162,Falcão,73580,Santos,TEC,3.71,0.0
163,Fausto Vera,107950,Corinthians,MEI,3.3200000000000003,2.516666666666667
164,Felipe Andrade,111839,Fluminense,ZAG,1.9333333333333333,0.0
165,Felipe Augusto,111408,Corinthians,ATA,0.5,-0.15
166,Felipe Azevedo,60825,América-MG,ATA,3.6571428571428575,2.0
167,Felipe Melo,38545,Fluminense,MEI,1.6833333333333333,0.2
168,Fernandinho,72775,Athletico-PR,MEI,2.6,0.6666666666666666
169,Fernando,106950,Athletico-PR,LAT,5.266666666666667,5.266666666666667
170,Fernando Diniz,72391,Fluminense,TEC,5.75375,4.921250000000001
171,Fernando Lázaro,113429,Corinthians,TEC,5.72,0.0
172,Fernando Miguel,71571,Fortaleza,GOL,1.5,9.0
173,Fernando Sobral,84428,Cuiabá,MEI,6.8,4.628571428571428
174,Ferreira,101290,Grêmio,ATA,0.25,4.9
175,Figueiredo,106201,Vasco,MEI,3.3400000000000007,1.7857142857142858
176,Filipe Augusto,79268,Cuiabá,MEI,0.07500000000000001,1.92
177,Filipe Luís,38750,Flamengo,LAT,5.8,3.433333333333333
178,Fransérgio,63024,Coritiba,MEI,1.4,2.5
179,Freddy,126116,Grêmio,ATA,0.5,0.0
180,Fábio,37656,Fluminense,GOL,4.375,4.8125
181,Fábio,70172,Grêmio,LAT,2.0,3.5
182,Fábio Santos,38229,Corinthians,LAT,0.9,2.942857142857143
183,Gabriel,70449,Coritiba,GOL,4.333333333333333,2.5625
184,Gabriel,78605,Internacional,MEI,0.0,0.0
185,Gabriel,83257,Flamengo,ATA,5.1000000000000005,5.24
186,Gabriel,98976,São Paulo,MEI,2.7571428571428567,1.1
187,Gabriel Barros,108352,Internacional,ATA,-1.3,0.0
188,Gabriel Grando,112616,Grêmio,GOL,4.642857142857143,1.7
189,Gabriel Inocêncio,93702,Santos,LAT,4.45,4.62
190,Gabriel Menino,103767,Palmeiras,MEI,2.6999999999999997,6.237499999999999
191,Gabriel Mesquita,102290,Cruzeiro,GOL,-1.0,0.0
192,Gabriel Moscardo,125487,Corinthians,MEI,1.7,3.6
193,Gabriel Novaes,109639,Goiás,ATA,-0.7,0.7
194,Gabriel Pec,106199,Vasco,ATA,4.299999999999999,5.116666666666665
195,Gabriel Pirani,110607,Fluminense,MEI,4.025,1.58
196,Gabriel Pires,71898,Botafogo,MEI,4.566666666666666,0.0
197,Gabriel Xavier,105373,Bahia,ZAG,4.875,2.475
198,Galarza,108528,Vasco,MEI,0.9,3.06
199,Ganso,62977,Fluminense,MEI,5.057142857142857,4.3999999999999995
200,Gerson,89256,Flamengo,MEI,4.75,7.683333333333333
201,Gil,68923,Corinthians,ZAG,2.5666666666666664,2.8875
202,Gilberto,61188,Cruzeiro,ATA,1.8666666666666667,6.466666666666668
203,Gilberto,80313,Bahia,LAT,10.4,0.0
204,Giovani,111759,Palmeiras,ATA,0.8,1.7
205,Giovanni Manson,121985,Fluminense,MEI,-1.1,0.5
206,Giuliano,51548,Corinthians,MEI,0.5333333333333333,0.9875
207,Guga,101319,Fluminense,LAT,1.6,5.214285714285714
208,Guilherme,94207,Fortaleza,ATA,1.775,4.3
209,Guilherme Arana,87228,Atlético-MG,LAT,-0.09999999999999999,3.5666666666666664
210,Guilherme Biro,111891,Corinthians,MEI,4.133333333333333,1.6000000000000003
211,Guilherme Lopes,110909,Bragantino,LAT,3.8000000000000003,3.0333333333333337
212,Guilherme Marques,73781,Goiás,ATA,2.475,4.75
213,Gustavinho,122394,Bragantino,MEI,1.0666666666666667,0.3666666666666667
214,Gustavo Campanharo,72497,Internacional,MEI,3.0500000000000003,2.442857142857143
215,Gustavo Garcia,107225,Palmeiras,LAT,0.9,1.7666666666666666
216,Gustavo Gómez,71684,Palmeiras,ZAG,2.0999999999999996,3.7
217,Gustavo Martins,111309,Grêmio,ZAG,2.25,4.566666666666666
218,Gustavo Sauer,85993,Botafogo,ATA,-0.35,3.0500000000000003
219,Gustavo Vilar,111644,Coritiba,ZAG,0.0,0.0
220,Helinho,102598,Bragantino,ATA,6.4799999999999995,1.55
221,Henrique,50856,Coritiba,ZAG,2.16,0.58
222,Henrique Almeida,68773,América-MG,ATA,1.9000000000000001,-0.15
223,Henrique Dourado,81905,Cruzeiro,ATA,0.8285714285714285,3.7249999999999996
224,Henry Mosquera,124239,Bragantino,ATA,5.959999999999999,1.6
225,Hugo,109668,Botafogo,LAT,8.1,7.075
226,Hugo Moura,101594,Athletico-PR,MEI,2.6333333333333333,3.1374999999999997
227,Hulk,39148,Atlético-MG,ATA,9.040000000000001,7.377777777777778
228,Hyoran,85931,Atlético-MG,MEI,3.575,3.514285714285714
229,Hércules,116447,Fortaleza,MEI,4.216666666666666,2.1285714285714286
230,Iago Maidana,89226,América-MG,ZAG,0.5833333333333333,0.7714285714285715
231,Ian Luccas,109412,Cruzeiro,MEI,1.2,0.0
232,Igor Formiga,106708,Cruzeiro,LAT,1.2,4.45
233,Igor Gomes,100084,Atlético-MG,MEI,3.38,1.3499999999999999
234,Igor Gomes,104385,Internacional,ZAG,3.725,2.05
235,Igor Jesus,116013,Flamengo,MEI,1.9,0.0
236,Isaac,124247,Atlético-MG,ATA,-0.3,0.0
237,Isidro Pitta,108133,Cuiabá,ATA,2.2,0.25
238,Iturbe,72134,Grêmio,ATA,1.7,0.0
239,Iury Castilho,89695,Cuiabá,ATA,2.1166666666666667,1.4999999999999998
240,Ivo Vieira,121593,Cuiabá,TEC,3.25,4.505000000000001
241,Ivonei,105899,Santos,MEI,0.0,0.0
242,Jadsom Silva,103695,Bragantino,MEI,0.9625,2.08
243,Jailson,90290,Palmeiras,MEI,0.8,0.0
244,Jair,81091,Vasco,MEI,4.942857142857143,3.516666666666667
245,Jamerson,116461,Coritiba,LAT,3.8714285714285714,2.9499999999999997
246,Janderson,121830,Botafogo,ATA,0.3,2.9
247,Jean Dias,73479,Internacional,ATA,2.375,2.15
248,Jean Lucas,98517,Santos,MEI,4.9,0.0
249,Jean Pedroso,121796,Coritiba,ZAG,3.4,4.949999999999999
250,Jemerson,84263,Atlético-MG,ZAG,2.442857142857143,3.6142857142857148
251,Jhegson Méndez,94786,São Paulo,MEI,1.2666666666666666,2.3333333333333335
252,Jhoanner Chávez,110021,Bahia,LAT,3.8,2.5833333333333335
253,Jhon Jhon,115248,Palmeiras,MEI,0.5399999999999998,2.06
254,Jhonny Lucas,99994,Goiás,MEI,0.8,-1.6
255,Joaquim,109563,Santos,ZAG,3.6999999999999993,3.0499999999999994
256,John Kennedy,110759,Fluminense,ATA,0.3499999999999999,4.185714285714285
257,John Victor,94044,Internacional,GOL,7.3,3.875
258,Johnny,106002,Internacional,MEI,4.5,6.366666666666667
259,Jonathan Cafu,78580,Cuiabá,ATA,3.225,2.7857142857142856
260,Jorge Sampaoli,70800,Flamengo,TEC,7.195714285714287,4.84875
261,José López,113103,Palmeiras,ATA,9.7,0.36666666666666664
262,José Ricardo,107039,Cuiabá,MEI,0.5,0.0
263,José Welison,86859,Fortaleza,MEI,1.52,0.575
264,João Lucas,104257,Santos,LAT,5.525,5.85
265,João Magno,108715,Goiás,ATA,2.5,7.45
266,João Paulo,85425,Santos,GOL,2.7777777777777777,4.714285714285714
267,João Pedro,89273,Grêmio,LAT,5.550000000000001,2.4
268,João Ricardo,81881,Fortaleza,GOL,4.2,4.833333333333333
269,Juan,106831,São Paulo,ATA,3.9000000000000004,1.5999999999999999
270,Juan Vojvoda,104754,Fortaleza,TEC,5.805000000000001,4.651250000000002
271,Julián Palacios,111996,Goiás,MEI,4.3999999999999995,1.542857142857143
272,Juninho,82381,América-MG,MEI,3.142857142857143,2.5749999999999997
273,Juninho Capixaba,94968,Bragantino,LAT,8.025,5.771428571428571
274,Júlio,113295,América-MG,ZAG,9.7,0.0
275,Júnior Santos,101002,Botafogo,ATA,3.6374999999999997,2.5124999999999997
276,Júnior Urso,71829,Coritiba,MEI,1.0333333333333334,1.4333333333333333
277,Kaio César,118844,Coritiba,ATA,1.4499999999999997,2.533333333333333
278,Kannemann,87342,Grêmio,ZAG,5.814285714285715,1.8200000000000003
279,Kanu,98484,Bahia,ZAG,2.783333333333333,3.3500000000000005
280,Kayky,111829,Bahia,ATA,3.733333333333333,3.225
281,Kayque,110962,Botafogo,MEI,5.0,-0.5
282,Keiller,93834,Internacional,GOL,1.5,2.375
283,Keno,86485,Fluminense,ATA,3.9749999999999996,1.7600000000000002
284,Kevyson,118701,Santos,LAT,2.3,0.4
285,Khellven,105175,Athletico-PR,LAT,5.971428571428571,3.5200000000000005
286,Kuscevic,98619,Coritiba,ZAG,2.34,2.766666666666667
287,Laquintana,103014,Bragantino,ATA,3.4,0.1
288,Lelê,115915,Fluminense,ATA,3.0625,4.2375
289,Leo Fernández,111017,Fluminense,MEI,0.9,2.4
290,Lian,124830,Grêmio,ATA,0.0,0.0
291,Lima,96340,Fluminense,MEI,5.262499999999999,4.9
292,Liziero,100761,Coritiba,MEI,1.0499999999999998,3.375
293,Luan,80692,Palmeiras,ZAG,3.499999999999999,4.050000000000001
294,Luan,102909,São Paulo,MEI,0.925,0.9
295,Luan Cândido,100848,Bragantino,LAT,6.2,4.7
296,Luan Dias,107416,Santos,MEI,0.07999999999999999,2.9
297,Luan Patrick,106835,Bragantino,ZAG,6.459999999999999,2.966666666666667
298,Luan Polli,88916,Coritiba,GOL,1.75,-1.0
299,Lucas Barbosa,112886,Santos,MEI,1.5,4.75
300,Lucas Beraldo,112136,São Paulo,ZAG,5.1,2.725
301,Lucas Braga,99119,Santos,ATA,2.4333333333333336,1.15
302,Lucas Crispim,88597,Fortaleza,MEI,1.4000000000000001,0.8666666666666666
303,Lucas Evangelista,84674,Bragantino,MEI,5.6625,5.3428571428571425
304,Lucas Fernandes,94931,Botafogo,MEI,1.16,0.65
305,Lucas Halter,102253,Goiás,ZAG,2.25,3.0
306,Lucas Kal,95662,América-MG,MEI,0.18333333333333332,0.7600000000000001
307,Lucas Lima,80583,Santos,MEI,5.244444444444445,1.8714285714285714
308,Lucas Mineiro,90634,Cuiabá,MEI,1.7,0.0
309,Lucas Mugni,81121,Bahia,MEI,0.5666666666666667,2.95
310,Lucas Perri,91260,Botafogo,GOL,7.625,5.9375
311,Lucas Pires,114374,Santos,LAT,4.757142857142857,3.55
312,Lucas Piton,105584,Vasco,LAT,2.685714285714286,2.0142857142857142
313,Lucas Ramos,106000,Internacional,MEI,0.0,0.0
314,Lucas Sasha,68991,Fortaleza,MEI,1.7666666666666668,3.9799999999999995
315,Lucas Silva,79701,Grêmio,MEI,0.9,3.266666666666667
316,Lucca,122420,Internacional,ATA,1.0833333333333333,0.19999999999999998
317,Lucero,105568,Fortaleza,ATA,1.6666666666666667,4.066666666666666
318,Luciano,80287,São Paulo,ATA,7.6,2.071428571428571
319,Luciano Castán,68942,Cruzeiro,ZAG,2.5375,3.6142857142857143
320,Lucão,106160,Bragantino,GOL,2.0,-1.5
321,Luis Guilherme,123713,Palmeiras,MEI,2.4400000000000004,1.2
322,Luis Henrique,105049,Botafogo,ATA,3.25,1.1875
323,Luis Suárez,69318,Grêmio,ATA,11.4125,4.125
324,Luiz Adriano,72772,Internacional,ATA,3.1142857142857143,2.157142857142857
325,Luiz Felipe,79035,Santos,ZAG,0.0,0.0
326,Luiz Felipe Scolari,43618,Atlético-MG,TEC,3.3449999999999998,3.375
327,Luís Castro,88037,Botafogo,TEC,8.055,5.578333333333333
328,Luís Oyama,97908,Goiás,MEI,3.6,0.9
329,Léo,85626,Vasco,ZAG,2.3285714285714287,-0.042857142857142864
330,Léo Cittadini,70986,Athletico-PR,MEI,0.4,0.625
331,Léo Jardim,87008,Vasco,GOL,1.5,3.0714285714285716
332,Léo Linck,107183,Athletico-PR,GOL,3.0,-1.0
333,Léo Ortiz,97867,Bragantino,ZAG,7.9,0.0
334,Léo Pereira,83528,Flamengo,ZAG,8.95,2.566666666666667
335,Lúcio Flávio,103582,Botafogo,TEC,9.73,0.0
336,Machado,96089,Cruzeiro,MEI,2.922222222222222,4.271428571428571
337,Madson,78077,Athletico-PR,LAT,3.3000000000000003,1.25
338,Maguinho,72532,Goiás,LAT,3.28,3.2888888888888888
339,Maicon,71227,Santos,ZAG,4.3999999999999995,0.0
340,Mano Menezes,37281,Internacional,TEC,5.611666666666667,4.0962499999999995
341,Manoel,69014,Fluminense,ZAG,2.5,1.7
342,Marcelino Moreno,88857,Coritiba,MEI,3.7833333333333337,5.783333333333332
343,Marcelo,38402,Fluminense,LAT,8.0,5.3
344,Marcelo Benevenuto,95638,Fortaleza,ZAG,1.7333333333333332,-0.8
345,Marcelo Cirino,69022,Athletico-PR,ATA,0.0,0.6
346,Marcelo Rangel,82730,Goiás,GOL,-1.0,2.0
347,Marcinho,93797,América-MG,LAT,1.6800000000000002,1.1800000000000002
348,Marcos Felipe,85004,Bahia,GOL,2.75,4.142857142857143
349,Marcos Leonardo,109497,Santos,ATA,9.383333333333335,5.140000000000001
350,Marcos Paulo,103645,São Paulo,ATA,4.0,2.25
351,Marcos Rocha,63013,Palmeiras,LAT,2.0500000000000003,4.75
352,Marcos Vinícius,97969,Coritiba,LAT,-1.0,0.9500000000000001
353,Mariano,38877,Atlético-MG,LAT,1.9000000000000001,2.8750000000000004
354,Marinho,68952,Flamengo,ATA,1.625,0.9333333333333332
355,Marllon,70666,Cuiabá,ZAG,3.475,3.1142857142857143
356,Marlon,86864,América-MG,LAT,3.8249999999999997,3.5799999999999996
357,Marlon,91706,Cruzeiro,LAT,7.48888888888889,12.416666666666664
358,Marlon Freitas,93790,Botafogo,MEI,2.5285714285714285,2.5
359,Marlon Gomes,111769,Vasco,MEI,3.3333333333333326,2.075
360,Martinelli,109573,Fluminense,MEI,2.74,2.125
361,Marçal,97468,Botafogo,LAT,7.550000000000001,5.1499999999999995
362,Mastriani,102561,América-MG,ATA,2.1,6.0
363,Mateus Carvalho,118752,Vasco,MEI,1.7,1.95
364,Mateus Gonçalves,103076,América-MG,ATA,0.35,0.5
365,Mateus Henrique,115997,América-MG,MEI,1.6,0.1
366,Mateus Pasinato,87603,América-MG,GOL,2.375,3.3
367,Mateus Vital,93108,Cruzeiro,MEI,3.2624999999999997,2.4166666666666665
368,Mateusinho,111879,Cuiabá,LAT,9.649999999999999,2.066666666666667
369,Matheus Alexandre,103347,Cuiabá,LAT,3.3285714285714287,6.114285714285714
370,Matheus Araújo,105845,Corinthians,MEI,3.5000000000000004,0.7666666666666667
371,Matheus Bahia,97899,Bahia,LAT,3.233333333333333,2.7
372,Matheus Bianqui,104640,Coritiba,MEI,3.266666666666667,1.8999999999999997
373,Matheus Bidu,105531,Corinthians,LAT,3.466666666666667,3.625
374,Matheus Cavichioli,72580,América-MG,GOL,1.6749999999999998,0.5
375,Matheus Cunha,111690,Flamengo,GOL,9.5,3.642857142857143
376,Matheus Dias,107809,Internacional,MEI,0.8500000000000001,0.20000000000000004
377,Matheus Fernandes,94067,Bragantino,MEI,4.822222222222223,6.8
378,Matheus França,115100,Flamengo,MEI,3.05,3.7399999999999998
379,Matheus Gonçalves,116012,Flamengo,MEI,0.75,0.0
380,Matheus Jussa,91689,Cruzeiro,MEI,0.9,0.18000000000000005
381,Matheus Nascimento,109114,Botafogo,ATA,4.6499999999999995,0.5
382,Matheus Peixoto,87098,Goiás,ATA,5.1000000000000005,2.4714285714285715
383,Matheusinho,93886,América-MG,MEI,0.5,3.375
384,Matheusinho,101725,Goiás,MEI,0.9666666666666667,0.10000000000000002
385,Mauricio Lemos,87853,Atlético-MG,ZAG,5.279999999999999,2.6
386,Maurício,105647,Internacional,MEI,7.3999999999999995,1.6333333333333335
387,Maurício Barbieri,82792,Vasco,TEC,3.6675,3.891666666666667
388,Maurício Kozlinski,72595,Fortaleza,GOL,6.0,0.0
389,Maycon,94154,Corinthians,MEI,2.6,1.4555555555555557
390,Mayke,81150,Palmeiras,LAT,5.057142857142857,4.3999999999999995
391,Medel,69355,Vasco,MEI,1.5,0.0
392,Mendoza,90031,Santos,ATA,10.885714285714286,2.375
393,Mercado,72951,Internacional,ZAG,6.25,3.033333333333333
394,Messias,87402,Santos,ZAG,3.6333333333333337,2.357142857142857
395,Michel Araújo,107173,São Paulo,MEI,2.3000000000000003,3.7499999999999996
396,Miguelito,115025,Santos,MEI,2.0,0.5
397,Mikael,102299,América-MG,ATA,2.75,1.45
398,Mila,115671,Grêmio,MEI,0.45999999999999996,0.7000000000000001
399,Miranda,101720,Vasco,ZAG,2.4333333333333336,0.8
400,Moisés,104666,Fortaleza,ATA,11.766666666666667,1.0666666666666667
