,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,84042,Tiquinho Soares,263,0.7775957336406767,8,2,3,0.38879786682033834,1.5,0.09719946670508459,2.6666666666666665,Botafogo,2.222404266359323
1,83528,Léo Pereira,262,0.2877875402350047,2,1,2,0.2877875402350047,2.0,0.14389377011750235,1.0,Flamengo,1.7122124597649953
2,104666,Moisés,356,1.419693273192709,10,3,3,0.47323109106423633,1.0,0.1419693273192709,3.3333333333333335,Fortaleza,1.580306726807291
3,80196,Yago Pikachu,356,0.4574835678914132,5,3,2,0.15249452263047106,0.6666666666666666,0.09149671357828264,2.5,Fortaleza,1.5425164321085867
4,105647,Maurício,285,0.5535924175005102,5,2,2,0.2767962087502551,1.0,0.11071848350010205,2.5,Internacional,1.4464075824994898
5,103645,Marcos Paulo,276,0.611530603594657,5,3,2,0.20384353453155235,0.6666666666666666,0.1223061207189314,2.5,São Paulo,1.388469396405343
6,106199,Gabriel Pec,267,0.7808511438569377,9,3,2,0.2602837146189792,0.6666666666666666,0.0867612382063264,4.5,Vasco,1.2191488561430623
7,92811,Bruno Rodrigues,283,0.9219201164963154,11,3,2,0.3073067054987718,0.6666666666666666,0.08381091968148323,5.5,Cruzeiro,1.0780798835036847
8,89840,Calleri,276,0.9917784053199443,7,2,2,0.49588920265997216,1.0,0.14168262933142062,3.5,São Paulo,1.0082215946800557
9,39148,Hulk,282,1.0265995907277088,16,3,2,0.34219986357590293,0.6666666666666666,0.0641624744204818,8.0,Atlético-MG,0.9734004092722912
10,89273,João Pedro,284,0.040307340148494325,1,1,1,0.040307340148494325,1.0,0.040307340148494325,1.0,Grêmio,0.9596926598515056
11,86686,Tchê Tchê,263,0.04273896522797996,2,2,1,0.02136948261398998,0.5,0.02136948261398998,2.0,Botafogo,0.9572610347720201
12,88393,Ayrton Lucas,262,0.0561513341227383,3,2,1,0.02807566706136915,0.5,0.0187171113742461,3.0,Flamengo,0.9438486658772617
13,79188,Silvio Romero,356,0.0866186440581099,1,1,1,0.0866186440581099,1.0,0.0866186440581099,1.0,Fortaleza,0.9133813559418901
14,94514,Oliveira,283,0.09749786644997863,2,2,1,0.04874893322498931,0.5,0.04874893322498931,2.0,Cruzeiro,0.9025021335500214
15,91708,Nino,266,0.10639897955701964,1,1,1,0.10639897955701964,1.0,0.10639897955701964,1.0,Fluminense,0.8936010204429804
16,105845,Matheus Araújo,264,0.10675400489554017,1,1,1,0.10675400489554017,1.0,0.10675400489554017,1.0,Corinthians,0.8932459951044598
17,87225,Pedro Henrique,293,0.12918929444924263,2,2,1,0.06459464722462131,0.5,0.06459464722462131,2.0,Athletico-PR,0.8708107055507573
18,89256,Gerson,262,0.13204977003502288,2,1,1,0.13204977003502288,1.0,0.06602488501751144,2.0,Flamengo,0.8679502299649771
19,86777,Danilo Barbosa,263,0.14814833768241498,2,2,1,0.07407416884120749,0.5,0.07407416884120749,2.0,Botafogo,0.851851662317585
20,97653,Murilo,275,0.166382474034116,1,1,1,0.166382474034116,1.0,0.166382474034116,1.0,Palmeiras,0.833617525965884
21,71162,Vina,284,0.1707562485530884,2,2,1,0.0853781242765442,0.5,0.0853781242765442,2.0,Grêmio,0.8292437514469115
22,51042,Apodi,290,0.17650650925606604,2,1,1,0.17650650925606604,1.0,0.08825325462803302,2.0,Goiás,0.823493490743934
23,111879,Mateusinho,1371,0.18116985718555148,3,2,1,0.09058492859277574,0.5,0.06038995239518383,3.0,Cuiabá,0.8188301428144485
24,110759,John Kennedy,266,1.2001903615155234,7,2,2,0.6000951807577617,1.0,0.17145576593078907,3.5,Fluminense,0.7998096384844766
25,68708,Eduardo,263,0.2053340987935552,2,1,1,0.2053340987935552,1.0,0.1026670493967776,2.0,Botafogo,0.7946659012064448
26,104502,Christian,293,0.21190854937227976,3,2,1,0.10595427468613988,0.5,0.07063618312409325,3.0,Athletico-PR,0.7880914506277202
27,78715,Ramiro,283,0.21804017562534078,4,2,1,0.10902008781267039,0.5,0.054510043906335195,4.0,Cruzeiro,0.7819598243746593
28,95556,Raniele,1371,0.2381834760496797,2,2,1,0.11909173802483985,0.5,0.11909173802483985,2.0,Cuiabá,0.7618165239503203
29,87470,Thaciano,265,0.23938724741214312,2,1,1,0.23938724741214312,1.0,0.11969362370607156,2.0,Bahia,0.7606127525878569
30,62969,Alan,266,0.2520169099086079,1,1,1,0.2520169099086079,1.0,0.2520169099086079,1.0,Fluminense,0.7479830900913921
31,89918,Everton Galdino,284,0.28918722144030495,2,2,1,0.14459361072015248,0.5,0.14459361072015248,2.0,Grêmio,0.710812778559695
32,93478,Wanderson,285,0.2927862872195234,2,1,1,0.2927862872195234,1.0,0.1463931436097617,2.0,Internacional,0.7072137127804766
33,115959,Endrick,275,0.2976164399450359,2,1,1,0.2976164399450359,1.0,0.14880821997251795,2.0,Palmeiras,0.7023835600549642
34,89898,Róger Guedes,264,0.3164755578939259,7,2,1,0.15823777894696295,0.5,0.04521079398484656,7.0,Corinthians,0.6835244421060741
35,80287,Luciano,276,0.32116303124177925,6,2,1,0.16058151562088963,0.5,0.053527171873629875,6.0,São Paulo,0.6788369687582207
36,70666,Marllon,1371,0.3325664193145229,3,3,1,0.11085547310484097,0.3333333333333333,0.11085547310484097,3.0,Cuiabá,0.6674335806854771
37,90031,Mendoza,277,0.3362267049261429,2,1,1,0.3362267049261429,1.0,0.16811335246307146,2.0,Santos,0.6637732950738571
38,109591,Andrey Santos,267,0.35366109058361744,3,2,1,0.17683054529180872,0.5,0.11788703019453915,3.0,Vasco,0.6463389094163825
39,116447,Hércules,356,0.36672928306915664,5,2,1,0.18336464153457832,0.5,0.07334585661383133,5.0,Fortaleza,0.6332707169308434
