,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_visitante
1407,Alef Manga,101254,Coritiba,ATA,5.675,5.666666666666667,Grêmio,visitante,2.5833333333333335,4.125
1408,Robson,84817,Coritiba,ATA,5.2,5.65,Grêmio,visitante,2.5833333333333335,4.116666666666667
1409,Lucas Perri,91260,Botafogo,GOL,6.5,6.0,Palmeiras,visitante,2.2,4.1
1410,Vitor Jacaré,101201,Bahia,ATA,5.5,6.666666666666667,Fluminense,visitante,1.4,4.033333333333333
1411,Wesley,115239,Flamengo,LAT,5.383333333333333,2.98,Santos,visitante,5.083333333333333,4.031666666666666
1412,Everton,86757,Flamengo,ATA,5.616666666666667,2.9800000000000004,Santos,visitante,5.083333333333333,4.031666666666666
1413,Luiz Adriano,72772,Internacional,ATA,3.62,3.08,América-MG,visitante,4.983333333333333,4.031666666666666
1414,Juan,106831,São Paulo,ATA,4.15,0.46666666666666673,Cruzeiro,visitante,7.583333333333333,4.0249999999999995
1415,Luan,102909,São Paulo,MEI,0.925,0.44999999999999996,Cruzeiro,visitante,7.583333333333333,4.016666666666667
1416,Battaglia,94845,Atlético-MG,MEI,1.525,1.24,Fortaleza,visitante,6.7,3.97
1417,Matheus Peixoto,87098,Goiás,ATA,7.7250000000000005,2.8333333333333335,Bragantino,visitante,5.083333333333333,3.958333333333333
1418,Emerson Ávila,50456,Goiás,TEC,4.7379999999999995,2.814,Bragantino,visitante,5.083333333333333,3.9486666666666665
1419,Wanderson,93478,Internacional,ATA,7.425,2.8600000000000003,América-MG,visitante,4.983333333333333,3.921666666666667
1420,Everton Ribeiro,51772,Flamengo,MEI,5.875,2.6999999999999997,Santos,visitante,5.083333333333333,3.8916666666666666
1421,Sidimar,69189,Goiás,ZAG,0.36666666666666664,2.533333333333333,Bragantino,visitante,5.083333333333333,3.808333333333333
1422,Boschilia,86841,Coritiba,MEI,2.9749999999999996,5.0249999999999995,Grêmio,visitante,2.5833333333333335,3.8041666666666663
1423,Isidro Pitta,108133,Cuiabá,ATA,0.775,0.16666666666666666,Vasco,visitante,7.4,3.7833333333333337
1424,Mercado,72951,Internacional,ZAG,4.5,2.5749999999999997,América-MG,visitante,4.983333333333333,3.779166666666667
1425,Alemão,98219,Internacional,ATA,1.2333333333333334,2.5666666666666664,América-MG,visitante,4.983333333333333,3.775
1426,Luís Castro,88037,Botafogo,TEC,8.055,5.33,Palmeiras,visitante,2.2,3.765
1427,Gustavo Campanharo,72497,Internacional,MEI,2.6,2.5,América-MG,visitante,4.983333333333333,3.7416666666666667
1428,Thaciano,87470,Bahia,MEI,7.040000000000001,5.999999999999999,Fluminense,visitante,1.4,3.6999999999999993
1429,Vargas,69102,Atlético-MG,ATA,5.1,0.6799999999999999,Fortaleza,visitante,6.7,3.69
1430,Keiller,93834,Internacional,GOL,1.5,2.375,América-MG,visitante,4.983333333333333,3.6791666666666667
1431,Carlos de Pena,87242,Internacional,MEI,3.2500000000000004,2.3400000000000003,América-MG,visitante,4.983333333333333,3.661666666666667
1432,Marçal,97468,Botafogo,LAT,7.6000000000000005,5.1,Palmeiras,visitante,2.2,3.65
1433,Róger Guedes,89898,Corinthians,ATA,10.000000000000002,5.550000000000001,Athletico-PR,visitante,1.7,3.6250000000000004
1434,Vitão,97900,Internacional,ZAG,2.175,2.2399999999999998,América-MG,visitante,4.983333333333333,3.6116666666666664
1435,Edu,105842,Goiás,ZAG,1.7,2.1,Bragantino,visitante,5.083333333333333,3.591666666666667
1436,Alesson,97321,Goiás,ATA,2.8000000000000003,2.033333333333333,Bragantino,visitante,5.083333333333333,3.558333333333333
1437,Julián Palacios,111996,Goiás,MEI,5.0,2.0200000000000005,Bragantino,visitante,5.083333333333333,3.5516666666666667
1438,Matheus Cunha,111690,Flamengo,GOL,9.5,2.0,Santos,visitante,5.083333333333333,3.5416666666666665
1439,Marcelo Rangel,82730,Goiás,GOL,-1.0,2.0,Bragantino,visitante,5.083333333333333,3.5416666666666665
1440,Léo Pereira,83528,Flamengo,ZAG,10.166666666666666,1.975,Santos,visitante,5.083333333333333,3.529166666666667
1441,Thiago Maia,89637,Flamengo,MEI,4.25,1.9599999999999997,Santos,visitante,5.083333333333333,3.5216666666666665
1442,Victor Hugo,116034,Flamengo,MEI,2.5833333333333335,1.7249999999999999,Santos,visitante,5.083333333333333,3.4041666666666663
1443,Igor Gomes,104385,Internacional,ZAG,3.725,1.7666666666666666,América-MG,visitante,4.983333333333333,3.375
1444,Willian Oliveira,81952,Goiás,MEI,1.5666666666666664,1.64,Bragantino,visitante,5.083333333333333,3.3616666666666664
1445,Diego Gonçalves,90540,Goiás,ATA,0.6,1.6,Bragantino,visitante,5.083333333333333,3.341666666666667
1446,Vidal,69375,Flamengo,MEI,3.0666666666666664,1.5666666666666667,Santos,visitante,5.083333333333333,3.3249999999999997
1447,Matheus Bidu,105531,Corinthians,LAT,3.8200000000000003,4.933333333333334,Athletico-PR,visitante,1.7,3.316666666666667
1448,Maurício,105647,Internacional,MEI,10.049999999999999,1.6333333333333335,América-MG,visitante,4.983333333333333,3.3083333333333336
1449,Nicolás Hernández,105672,Internacional,ZAG,3.35,1.5333333333333334,América-MG,visitante,4.983333333333333,3.2583333333333333
1450,Danilo Barbosa,86777,Botafogo,MEI,2.8,4.2,Palmeiras,visitante,2.2,3.2
1451,Matheus Bahia,97899,Bahia,LAT,0.75,4.9,Fluminense,visitante,1.4,3.1500000000000004
1452,Fabrício Bruno,90768,Flamengo,ZAG,5.916666666666667,1.1800000000000002,Santos,visitante,5.083333333333333,3.131666666666667
1453,Rafael,70171,Botafogo,LAT,4.8,4.0,Palmeiras,visitante,2.2,3.1
1454,Eduardo,68708,Botafogo,MEI,6.0,3.966666666666667,Palmeiras,visitante,2.2,3.0833333333333335
1455,Apodi,51042,Goiás,LAT,3.4999999999999996,1.0666666666666667,Bragantino,visitante,5.083333333333333,3.0749999999999997
1456,Biel,110760,Bahia,ATA,7.675,4.7,Fluminense,visitante,1.4,3.05
1457,Santos,69012,Flamengo,GOL,5.5,1.0,Santos,visitante,5.083333333333333,3.0416666666666665
1458,Bruno Henrique,90285,Flamengo,ATA,3.3000000000000003,1.0,Santos,visitante,5.083333333333333,3.0416666666666665
1459,Bruno Gomes,106202,Coritiba,MEI,5.216666666666668,3.4799999999999995,Grêmio,visitante,2.5833333333333335,3.0316666666666663
1460,Liziero,100761,Coritiba,MEI,1.0499999999999998,3.375,Grêmio,visitante,2.5833333333333335,2.979166666666667
1461,Tchê Tchê,86686,Botafogo,MEI,2.4499999999999997,3.6999999999999993,Palmeiras,visitante,2.2,2.9499999999999997
1462,Renato Paiva,110818,Bahia,TEC,5.126666666666667,4.4639999999999995,Fluminense,visitante,1.4,2.9319999999999995
1463,Cicinho,61106,Bahia,LAT,5.55,4.45,Fluminense,visitante,1.4,2.925
1464,Gabriel Novaes,109639,Goiás,ATA,-0.7,0.7,Bragantino,visitante,5.083333333333333,2.8916666666666666
1465,Marcos Felipe,85004,Bahia,GOL,2.3333333333333335,4.3,Fluminense,visitante,1.4,2.8499999999999996
1466,Antônio Carlos Zago,69029,Coritiba,TEC,4.144,3.1075,Grêmio,visitante,2.5833333333333335,2.845416666666667
1467,Matheus Dias,107809,Internacional,MEI,0.8500000000000001,0.7000000000000001,América-MG,visitante,4.983333333333333,2.841666666666667
1468,Ruan Assis,124834,Coritiba,MEI,0.0,3.1,Grêmio,visitante,2.5833333333333335,2.841666666666667
1469,Guilherme Marques,73781,Goiás,ATA,2.0,0.5666666666666668,Bragantino,visitante,5.083333333333333,2.8249999999999997
1470,Marcelino Moreno,88857,Coritiba,MEI,3.45,3.033333333333333,Grêmio,visitante,2.5833333333333335,2.8083333333333336
1471,Vanderlei Luxemburgo,41327,Corinthians,TEC,4.88,3.8725,Athletico-PR,visitante,1.7,2.78625
1472,Zé Roberto,80076,Coritiba,ATA,2.6,2.9749999999999996,Grêmio,visitante,2.5833333333333335,2.779166666666667
1473,Jean Dias,73479,Internacional,ATA,3.0,0.525,América-MG,visitante,4.983333333333333,2.754166666666667
1474,Wesley,117909,Corinthians,ATA,1.5999999999999999,3.75,Athletico-PR,visitante,1.7,2.725
1475,Philipe Sampaio,87808,Botafogo,ZAG,4.95,3.1999999999999997,Palmeiras,visitante,2.2,2.7
1476,Júnior Santos,101002,Botafogo,ATA,4.033333333333333,3.1399999999999997,Palmeiras,visitante,2.2,2.67
1477,Marinho,68952,Flamengo,ATA,1.0999999999999999,0.25,Santos,visitante,5.083333333333333,2.6666666666666665
1478,Segovia,110055,Botafogo,MEI,2.5749999999999997,3.05,Palmeiras,visitante,2.2,2.625
1479,Gustavo Sauer,85993,Botafogo,ATA,-0.7,3.0500000000000003,Palmeiras,visitante,2.2,2.625
1480,Willian Farias,63058,Coritiba,MEI,2.35,2.6,Grêmio,visitante,2.5833333333333335,2.591666666666667
1481,Gustavo Vilar,111644,Coritiba,ZAG,0.0,0.0,Grêmio,visitante,2.5833333333333335,2.5833333333333335
1482,Thiago Dombroski,122293,Coritiba,ZAG,1.9666666666666668,0.0,Grêmio,visitante,2.5833333333333335,2.5833333333333335
1483,Luan Polli,88916,Coritiba,GOL,3.5,0.0,Grêmio,visitante,2.5833333333333335,2.5833333333333335
1484,Jean Pedroso,121796,Coritiba,ZAG,3.4,0.0,Grêmio,visitante,2.5833333333333335,2.5833333333333335
1485,Natanael,107554,Coritiba,LAT,7.220000000000001,2.5500000000000003,Grêmio,visitante,2.5833333333333335,2.566666666666667
1486,Víctor Cuesta,79113,Botafogo,ZAG,8.35,2.925,Palmeiras,visitante,2.2,2.5625
1487,Lucca,122420,Internacional,ATA,0.75,0.07999999999999999,América-MG,visitante,4.983333333333333,2.5316666666666667
1488,Fagner,42500,Corinthians,LAT,4.86,3.3599999999999994,Athletico-PR,visitante,1.7,2.53
1489,Rodrigo Moledo,63354,Internacional,ZAG,2.8666666666666667,0.06666666666666668,América-MG,visitante,4.983333333333333,2.525
1490,Philippe Costa,101684,Goiás,ATA,0.0,-0.05,Bragantino,visitante,5.083333333333333,2.5166666666666666
1491,Adson,111682,Corinthians,MEI,3.34,3.2399999999999998,Athletico-PR,visitante,1.7,2.4699999999999998
1492,Rezende,90449,Bahia,MEI,3.9599999999999995,3.525,Fluminense,visitante,1.4,2.4625
1493,Jamerson,116461,Coritiba,LAT,2.84,2.34,Grêmio,visitante,2.5833333333333335,2.461666666666667
1494,Yuri Alberto,100652,Corinthians,ATA,4.16,3.15,Athletico-PR,visitante,1.7,2.425
1495,David Duarte,91772,Bahia,ZAG,3.04,3.4000000000000004,Fluminense,visitante,1.4,2.4000000000000004
1496,Gabriel Xavier,105373,Bahia,ZAG,4.633333333333333,3.4000000000000004,Fluminense,visitante,1.4,2.4000000000000004
1497,William Pottker,77809,Coritiba,ATA,0.3666666666666667,2.1,Grêmio,visitante,2.5833333333333335,2.341666666666667
1498,Fausto Vera,107950,Corinthians,MEI,3.3200000000000003,2.775,Athletico-PR,visitante,1.7,2.2375
1499,Adryelson,91664,Botafogo,ZAG,5.116666666666667,2.2399999999999998,Palmeiras,visitante,2.2,2.2199999999999998
1500,Victor Sá,108946,Botafogo,ATA,5.58,2.2199999999999998,Palmeiras,visitante,2.2,2.21
1501,Gabriel Pires,71898,Botafogo,MEI,4.566666666666666,0.0,Palmeiras,visitante,2.2,2.2
1502,Raí,116048,Botafogo,MEI,0.0,0.0,Palmeiras,visitante,2.2,2.2
1503,Daniel Borges,73318,Botafogo,LAT,5.9,0.0,Palmeiras,visitante,2.2,2.2
1504,Di Placido,98605,Botafogo,LAT,9.200000000000001,2.2,Palmeiras,visitante,2.2,2.2
1505,Everaldo,78117,Bahia,ATA,2.42,2.9749999999999996,Fluminense,visitante,1.4,2.1875
1506,Kaio César,118844,Coritiba,ATA,1.3499999999999999,1.725,Grêmio,visitante,2.5833333333333335,2.154166666666667
1507,Kanu,98484,Bahia,ZAG,2.4,2.9000000000000004,Fluminense,visitante,1.4,2.1500000000000004
1508,Vitor Hugo,72605,Bahia,ZAG,2.5250000000000004,2.8333333333333335,Fluminense,visitante,1.4,2.1166666666666667
1509,Rodrigo Pinho,86799,Coritiba,ATA,2.25,1.6333333333333335,Grêmio,visitante,2.5833333333333335,2.1083333333333334
1510,Bruno Santos,122668,Goiás,LAT,0.7999999999999999,-0.95,Bragantino,visitante,5.083333333333333,2.0666666666666664
1511,Pedro,123022,Corinthians,ATA,0.75,2.4000000000000004,Athletico-PR,visitante,1.7,2.0500000000000003
1512,Paulinho,69034,Corinthians,MEI,1.2,2.4,Athletico-PR,visitante,1.7,2.05
1513,Acevedo,104783,Bahia,MEI,3.78,2.6999999999999997,Fluminense,visitante,1.4,2.05
1514,Yago Felipe,87747,Bahia,MEI,1.7,2.6666666666666665,Fluminense,visitante,1.4,2.033333333333333
1515,Jhoanner Chávez,110021,Bahia,LAT,5.066666666666666,2.65,Fluminense,visitante,1.4,2.025
1516,Júnior Urso,71829,Coritiba,MEI,1.0333333333333334,1.4333333333333333,Grêmio,visitante,2.5833333333333335,2.0083333333333333
1517,Matheus Nascimento,109114,Botafogo,ATA,4.6499999999999995,1.8,Palmeiras,visitante,2.2,2.0
1518,Cássio,42234,Corinthians,GOL,1.9,2.25,Athletico-PR,visitante,1.7,1.975
1519,Guilherme Biro,111891,Corinthians,MEI,3.3,2.2,Athletico-PR,visitante,1.7,1.9500000000000002
1520,Cauly,123360,Bahia,MEI,3.516666666666666,2.46,Fluminense,visitante,1.4,1.93
1521,Ryan,122300,Bahia,LAT,4.833333333333333,2.4,Fluminense,visitante,1.4,1.9
1522,Ademir,101314,Bahia,ATA,3.06,2.2199999999999998,Fluminense,visitante,1.4,1.8099999999999998
1523,Chancellor,93166,Coritiba,ZAG,1.3,0.9999999999999999,Grêmio,visitante,2.5833333333333335,1.7916666666666667
1524,Jhonny Lucas,99994,Goiás,MEI,0.8,-1.6,Bragantino,visitante,5.083333333333333,1.7416666666666665
1525,Marcos Vinícius,97969,Coritiba,LAT,-1.0,0.8500000000000001,Grêmio,visitante,2.5833333333333335,1.7166666666666668
1526,Cantillo,85315,Corinthians,MEI,8.9,0.0,Athletico-PR,visitante,1.7,1.7
1527,Fernando Lázaro,113429,Corinthians,TEC,5.72,0.0,Athletico-PR,visitante,1.7,1.7
1528,Felipe Augusto,111408,Corinthians,ATA,0.7,0.0,Athletico-PR,visitante,1.7,1.7
1529,Chrystian Barletta,107726,Corinthians,MEI,3.3,1.7,Athletico-PR,visitante,1.7,1.7
1530,Gabriel,70449,Coritiba,GOL,3.4,0.8,Grêmio,visitante,2.5833333333333335,1.6916666666666669
1531,Luis Henrique,105049,Botafogo,ATA,2.3833333333333333,1.16,Palmeiras,visitante,2.2,1.6800000000000002
1532,Gil,68923,Corinthians,ZAG,2.84,1.6600000000000001,Athletico-PR,visitante,1.7,1.6800000000000002
1533,Fábio Santos,38229,Corinthians,LAT,0.9,1.6500000000000001,Athletico-PR,visitante,1.7,1.675
1534,Henrique,50856,Coritiba,ZAG,1.6666666666666667,0.725,Grêmio,visitante,2.5833333333333335,1.6541666666666668
1535,Marlon Freitas,93790,Botafogo,MEI,2.0599999999999996,1.04,Palmeiras,visitante,2.2,1.62
