,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
1902,9,63289,Edenílson,Atlético-MG,MEI,5.69,0.5,-0.66,11.111111111111109,0.0,35.861400076691034,12.708723982315405,1.5877777777777775,3.012812917858533,0.37438379562403495,0,13,62.47724655028854,29.94066804147543,62.47724655028854,mandante,2.0666666666666664,0.0,0,3.2,1.6749999999999998,3.2,0,0,0.3333333333333333
169,9,92273,Odair Hellmann,Santos,TEC,10.44,3.79,-0.16,0.0,0.0,27.851576697244,12.708723982315405,0.0,8.790460531778853,0.6745581667529571,0,8,43.491144345301734,49.85231977631855,49.85231977631855,visitante,0.0,4.90625,0,6.715,5.473333333333334,6.715,0,0,0.3333333333333333
623,9,69012,Santos,Flamengo,GOL,9.47,0.0,0.0,0.0,0.0,28.525596305087127,25.70659542177093,0.0,3.1137724550898205,0.2289988782651491,0,13,47.24354154467879,29.94066804147543,47.24354154467879,mandante,4.5625,0.0,0,4.0,1.5,4.0,0,0,0.3333333333333333
1901,9,38398,Renato Augusto,Corinthians,MEI,14.14,0.7,-0.84,0.0,0.0,29.89158461960485,12.708723982315405,0.9255555555555556,1.1453296004072284,0.02772277227722772,0,4,42.11495514551353,29.94066804147543,42.11495514551353,mandante,3.37,0.0,0,3.8,0.7,3.8,0,0,0.3333333333333333
174,9,88037,Luís Castro,Botafogo,TEC,13.16,2.91,-0.84,0.0,0.0,27.851576697244,12.708723982315405,0.0,9.322033898305083,0.6173217360173029,0,9,45.50917147198752,29.94066804147543,45.50917147198752,mandante,5.931,0.0,0,8.61,4.553333333333334,8.61,0,0,0.3333333333333333
1900,9,94154,Maycon,Corinthians,MEI,4.19,0.9,-0.19,0.0,0.0,33.156642045003856,12.708723982315405,3.2411111111111115,3.3850852634258084,0.3612570566104625,0,4,42.11495514551353,29.94066804147543,42.11495514551353,mandante,3.0700000000000003,0.0,0,3.2,1.6,3.2,0,0,0.3333333333333333
1899,9,107950,Fausto Vera,Corinthians,MEI,7.34,0.9,-0.13,19.047777777777775,0.0,32.54162532111615,12.708723982315405,3.4311111111111114,5.42122677526088,0.3081584719652948,0,4,42.11495514551353,29.94066804147543,42.11495514551353,mandante,2.745,0.0,0,1.2,2.066666666666667,1.2,0,0,0.3333333333333333
640,9,87008,Léo Jardim,Vasco,GOL,10.53,-3.0,-1.4,0.0,0.0,27.851576697244,48.45927122043026,0.0,6.033591094912082,0.24266099831871754,0,1,43.491144345301734,24.727784231197433,24.727784231197433,visitante,0.0,3.925,0,0.0,2.875,0.0,0,0,0.3333333333333333
1873,9,80196,Yago Pikachu,Fortaleza,MEI,7.9300000000000015,2.0,0.06,11.111111111111109,2.2222222222222223,29.569530306405696,12.708723982315405,8.938888888888886,4.328933877976143,0.41359287994780747,0,6,43.491144345301734,21.129855887919227,21.129855887919227,visitante,0.0,2.925,0,2.1,0.4666666666666666,2.1,0,0,0.3333333333333333
1872,9,73974,Alison,Santos,MEI,3.17,2.1,0.13,0.0,0.0,33.45984150854486,12.708723982315405,0.0,0.9466394300234168,0.1905657940856347,0,8,43.491144345301734,49.85231977631855,49.85231977631855,visitante,0.0,4.875,0,1.9,0.0,1.9,0,0,0.3333333333333333
2006,9,100079,Zaracho,Atlético-MG,MEI,6.19,0.0,0.0,0.0,0.0,35.32214629384143,12.708723982315405,3.518888888888889,3.672923613344391,0.382467769308156,0,13,62.47724655028854,29.94066804147543,62.47724655028854,mandante,2.3,0.0,0,3.433333333333333,2.333333333333333,3.433333333333333,0,0,0.3333333333333333
586,9,107748,Adriel,Grêmio,GOL,7.74,0.0,0.0,0.0,0.0,28.17837408286491,20.409171682763105,0.0,1.987055751107074,0.1838842975206612,0,10,43.491144345301734,32.598162901451666,32.598162901451666,visitante,0.0,1.85,0,0.0,0.0,0.0,0,0,0.3333333333333333
1948,9,68708,Eduardo,Botafogo,MEI,14.08,0.0,0.0,39.63333333333333,9.259259259259258,25.9354079080518,12.708723982315405,4.4044444444444455,6.949152542372882,0.4304463062956368,0,9,45.50917147198752,29.94066804147543,45.50917147198752,mandante,5.195,0.0,0,4.824999999999998,5.75,4.824999999999998,0,0,0.3333333333333333
897,9,105175,Khellven,Athletico-PR,LAT,6.23,6.6,1.13,0.0,0.0,31.173094372414425,13.356246504837928,2.0277777777777777,3.891050583657588,0.35280331746842186,0,9,43.491144345301734,52.612423251832894,52.612423251832894,visitante,0.0,3.553333333333333,0,2.525,3.6666666666666665,2.525,0,0,0.3333333333333333
898,9,122300,Ryan,Bahia,LAT,1.92,6.1,1.33,8.961111111111112,0.0,30.994702634487577,13.009024282615705,0.5555555555555556,2.8945381323936576,0.7628835119906551,0,2,16.576402647685175,29.94066804147543,16.576402647685175,mandante,2.5625,0.0,0,4.5,2.4,4.5,0,0,0.3333333333333333
902,9,91706,Marlon,Cruzeiro,LAT,18.38,4.6,-1.84,31.88444444444444,7.4074074074074066,70.11535265211737,13.590095118750307,3.611111111111111,15.576740070454276,0.9516374885074209,0,4,43.491144345301734,56.65845905063034,56.65845905063034,visitante,0.0,8.5125,0,6.625,16.866666666666664,6.625,0,0,0.3333333333333333
944,9,106835,Luan Patrick,Bragantino,ZAG,4.91,0.7,-1.25,11.111111111111109,0.0,29.16866919080708,13.026184299775725,0.0,2.100427937654588,0.2936184657162253,0,8,43.491144345301734,16.21097027289365,16.21097027289365,visitante,0.0,1.85,0,10.0,0.7,10.0,0,0,0.3333333333333333
940,9,68942,Luciano Castán,Cruzeiro,ZAG,5.7700000000000005,1.2,0.06,0.0,0.0,33.72381798615195,13.590095118750307,3.283333333333333,4.674691553834081,0.6388598428010277,0,4,43.491144345301734,56.65845905063034,56.65845905063034,visitante,0.0,2.6375,0,2.25,3.9,2.25,0,0,0.3333333333333333
939,9,106299,Realpe,Bragantino,ZAG,2.56,1.2,-0.42,0.0,0.0,28.49429590613968,13.311084584676008,0.0,2.3752502846374304,0.8539400816734237,0,8,43.491144345301734,16.21097027289365,16.21097027289365,visitante,0.0,2.025,0,5.300000000000002,1.05,5.300000000000002,0,0,0.3333333333333333
937,9,84339,Bruno Melo,Goiás,ZAG,4.75,1.3,-0.04,22.222222222222218,4.0740740740740735,30.007619294463066,12.708723982315405,11.31,7.193233864396302,0.704650350147077,0,4,16.354025461468773,29.94066804147543,16.354025461468773,mandante,3.925,0.0,0,4.133333333333334,4.033333333333333,4.133333333333334,0,0,0.3333333333333333
911,9,42500,Fagner,Corinthians,LAT,8.77,2.2,-1.07,11.111111111111109,0.0,38.855626410971134,13.026184299775725,4.481111111111111,8.348180198523798,0.5037516613055715,0,4,42.11495514551353,29.94066804147543,42.11495514551353,mandante,4.3575,0.0,0,6.533333333333334,2.425,6.533333333333334,0,0,0.3333333333333333
914,9,73384,Samuel Xavier,Fluminense,LAT,10.38,1.9,-0.55,11.111111111111109,0.0,30.01309650582263,13.352047206283789,6.035555555555557,4.191887858616004,0.3184466554887613,0,9,43.491144345301734,60.46978284595008,60.46978284595008,visitante,0.0,4.879166666666666,0,0.7999999999999999,2.6,0.7999999999999999,0,0,0.3333333333333333
935,9,106434,Eduardo Santos,Bragantino,ZAG,4.73,1.7,-0.73,11.111111111111109,0.0,28.241142021581613,12.99362426721569,2.761111111111111,3.396019002002277,0.6033201782407376,0,8,43.491144345301734,16.21097027289365,16.21097027289365,visitante,0.0,2.475,0,2.7999999999999994,0.9333333333333332,2.7999999999999994,0,0,0.3333333333333333
918,9,98605,Di Placido,Botafogo,LAT,10.09,1.5,-1.54,22.222222222222218,0.0,48.734293167009795,13.950704467716944,2.2222222222222223,8.35130970724191,0.9245577201625924,0,9,45.50917147198752,29.94066804147543,45.50917147198752,mandante,6.415,0.0,0,10.875,2.566666666666667,10.875,0,0,0.3333333333333333
924,9,89275,William,Cruzeiro,LAT,8.93,0.7,-0.35,11.111111111111109,0.0,36.94451226076779,13.590095118750307,1.9411111111111108,7.045427984707079,0.7063483785572189,0,4,43.491144345301734,56.65845905063034,56.65845905063034,visitante,0.0,4.0375,0,1.975,7.899999999999999,1.975,0,0,0.3333333333333333
937,9,97133,Dudu,Fortaleza,LAT,6.04,0.0,0.0,0.0,0.0,30.76162960729691,12.967121915131946,0.0,1.350757563428646,0.15370370370370373,0,6,43.491144345301734,21.129855887919227,21.129855887919227,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.3333333333333333
939,9,78077,Madson,Athletico-PR,LAT,5.81,0.0,0.0,0.0,0.0,28.470909583733743,12.99362426721569,1.74,2.176037767163959,0.2056624022371932,0,9,43.491144345301734,52.612423251832894,52.612423251832894,visitante,0.0,2.4033333333333333,0,1.1,0.6,1.1,0,0,0.3333333333333333
918,9,38394,Thiago Heleno,Athletico-PR,ZAG,6.56,5.0,0.78,0.0,0.0,33.5206011518472,13.641146789738213,0.8544444444444445,4.813100484998249,0.4226444520010304,0,9,43.491144345301734,52.612423251832894,52.612423251832894,visitante,0.0,3.6033333333333335,0,2.6,3.85,2.6,0,0,0.3333333333333333
917,9,72605,Vitor Hugo,Bahia,ZAG,4.82,5.0,0.92,0.0,0.0,31.44626807656536,13.009024282615705,1.1111111111111112,2.3911401963251957,0.2278749200883693,0,2,16.576402647685175,29.94066804147543,16.576402647685175,mandante,1.0375,0.0,0,1.4500000000000002,2.833333333333333,1.4500000000000002,0,0,0.3333333333333333
1865,9,81845,Alisson,São Paulo,MEI,6.84,2.5,-1.08,20.69,0.0,37.96041066202357,12.708723982315405,4.992222222222223,5.380541788308777,0.7910772980376544,0,8,30.99727613599175,29.94066804147543,30.99727613599175,mandante,3.5875,0.0,0,4.966666666666666,2.775,4.966666666666666,0,0,0.3333333333333333
971,9,88423,Aderlan,Bragantino,LAT,8.53,0.0,0.0,11.111111111111109,0.0,36.08955856860664,12.99362426721569,2.597777777777777,4.84865140748302,0.3842089035873992,0,8,43.491144345301734,16.21097027289365,16.21097027289365,visitante,0.0,2.55,0,4.1000000000000005,1.4,4.1000000000000005,0,0,0.3333333333333333
993,9,111879,Mateusinho,Cuiabá,LAT,6.42,0.0,0.0,9.662222222222221,4.4444444444444455,34.796588936373894,12.708723982315405,4.321111111111112,5.615255879503215,2.161775420193892,0,7,43.491144345301734,24.332340234769955,24.332340234769955,visitante,0.0,2.283333333333333,0,5.6,3.5,5.6,0,0,0.3333333333333333
896,9,109668,Hugo,Botafogo,LAT,4.909999999999998,6.6,0.11,0.0,0.0,34.060727024041384,13.00112164313412,1.2344444444444445,2.1879815100154083,0.3604661688164743,0,9,45.50917147198752,29.94066804147543,45.50917147198752,mandante,5.675,0.0,0,7.6,6.6,7.6,0,0,0.3333333333333333
987,9,97867,Léo Ortiz,Bragantino,ZAG,9.0,0.0,0.0,0.0,0.0,27.851576697244,12.708723982315405,0.0,0.0,0.0,0,8,43.491144345301734,16.21097027289365,16.21097027289365,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.3333333333333333
893,9,102130,Piquerez,Palmeiras,LAT,10.2,7.9,0.31,22.222222222222218,0.0,37.70669232837165,13.286021928034403,1.2988888888888888,6.024192391668128,0.4555974678649119,0,9,43.491144345301734,42.02980658420846,42.02980658420846,visitante,0.0,5.541666666666668,0,3.266666666666667,10.9,3.266666666666667,0,0,0.3333333333333333
575,9,111690,Matheus Cunha,Flamengo,GOL,4.71,3.0,-0.16,0.0,0.0,28.209999636312087,33.25183977252422,0.0,3.1936127744510983,0.6688565637054894,0,13,47.24354154467879,29.94066804147543,47.24354154467879,mandante,5.8125,0.0,0,8.0,1.3333333333333333,8.0,0,0,0.3333333333333333
1949,9,103388,Emmanuel Martínez,América-MG,MEI,4.42,0.0,0.0,11.111111111111109,0.0,28.554886306704773,12.708723982315405,3.1477777777777787,5.7431121459060925,0.6824220256511959,0,7,24.60243975787025,29.94066804147543,24.60243975787025,mandante,3.775,0.0,0,4.166666666666667,1.5,4.166666666666667,0,0,0.3333333333333333
1954,9,93550,Benítez,América-MG,MEI,7.45,0.0,0.0,0.0,0.0,28.679931934201388,12.708723982315405,6.852222222222222,4.630707541068425,0.3004928577878471,0,7,24.60243975787025,29.94066804147543,24.60243975787025,mandante,5.35,0.0,0,6.4,2.55,6.4,0,0,0.3333333333333333
1968,9,86388,Alê,América-MG,MEI,5.8100000000000005,0.0,-0.2,9.258888888888887,6.666666666666668,26.328162074525128,12.708723982315405,3.931111111111112,4.4754882938817735,0.3473041664635277,0,7,24.60243975787025,29.94066804147543,24.60243975787025,mandante,2.3,0.0,0,-0.3,5.266666666666667,-0.3,0,0,0.3333333333333333
1969,9,113359,Pablo Maia,São Paulo,MEI,7.34,0.0,-1.59,19.763333333333332,9.25925925925926,31.873529003510022,12.708723982315405,9.551111111111108,5.753954783080998,0.8079755856759644,0,8,30.99727613599175,29.94066804147543,30.99727613599175,mandante,4.3375,0.0,0,8.466666666666667,1.5,8.466666666666667,0,0,0.3333333333333333
1997,9,51772,Everton Ribeiro,Flamengo,MEI,10.66,0.0,0.0,22.222222222222218,1.851851851851852,32.67248235938938,12.708723982315405,3.515555555555556,4.167664670658684,0.3170729340088425,0,13,47.24354154467879,29.94066804147543,47.24354154467879,mandante,4.895833333333334,0.0,0,8.350000000000001,5.1,8.350000000000001,0,0,0.3333333333333333
1998,9,69375,Vidal,Flamengo,MEI,6.36,0.0,-0.65,0.0,0.0,30.782481872772827,12.708723982315405,5.8566666666666665,2.219560878243513,0.2150131492603976,0,13,47.24354154467879,29.94066804147543,47.24354154467879,mandante,3.345833333333333,0.0,0,3.0666666666666664,0.0,3.0666666666666664,0,0,0.3333333333333333
577,9,71631,Weverton,Palmeiras,GOL,8.63,2.0,-0.14,0.0,0.0,28.525596305087127,32.89185451440654,0.0,4.0639393118396105,0.32917000525251017,0,9,43.491144345301734,42.02980658420846,42.02980658420846,visitante,0.0,3.25,0,1.125,6.666666666666668,1.125,0,0,0.3333333333333333
576,9,37656,Fábio,Fluminense,GOL,12.56,3.0,0.2,0.0,0.0,29.101647586783574,49.731318070220226,0.0,7.9645869313704125,0.4050483083021799,0,9,43.491144345301734,60.46978284595008,60.46978284595008,visitante,0.0,5.4625,0,3.0,6.125,3.0,0,0,0.3333333333333333
2020,9,86711,Richard Coelho,Cruzeiro,MEI,9.02,0.0,0.0,0.0,0.0,38.44648533136832,12.708723982315405,2.7155555555555555,3.1721121258159832,0.3124909314344864,0,4,43.491144345301734,56.65845905063034,56.65845905063034,visitante,0.0,4.1,0,0.6,5.4,0.6,0,0,0.3333333333333333
990,9,50317,David Braz,Fluminense,ZAG,6.48,0.0,-1.03,0.0,0.0,28.80134728648328,13.59924442225445,0.0,2.5151327151696043,0.2865613688166593,0,9,43.491144345301734,60.46978284595008,60.46978284595008,visitante,0.0,4.8125,0,2.5,5.0,2.5,0,0,0.3333333333333333
572,9,82453,Tadeu,Goiás,GOL,5.47,6.0,0.78,0.0,0.0,27.851576697244,33.49691735115394,0.0,4.63626401416168,0.32943618037653866,0,4,16.354025461468773,29.94066804147543,16.354025461468773,mandante,4.025,0.0,0,6.0,3.333333333333333,6.0,0,0,0.3333333333333333
571,9,85004,Marcos Felipe,Bahia,GOL,5.2,7.0,1.5,0.0,0.0,28.425287663111824,33.42450757918934,0.0,5.138853930698883,0.5549999679754973,0,2,16.576402647685175,29.94066804147543,16.576402647685175,mandante,0.6875,0.0,0,1.3333333333333333,4.625,1.3333333333333333,0,0,0.3333333333333333
2048,9,86686,Tchê Tchê,Botafogo,MEI,8.43,-0.1,-0.42,22.222222222222218,2.2222222222222223,28.82215003103681,12.708723982315405,6.88,4.591679506933744,0.4330386269047255,0,9,45.50917147198752,29.94066804147543,45.50917147198752,mandante,3.075,0.0,0,1.85,2.7,1.85,0,0,0.3333333333333333
2053,9,100969,Ronald Lopes,Cuiabá,MEI,5.3900000000000015,-0.3,-0.94,10.101111111111113,3.7037037037037033,34.17448971844924,12.708723982315405,8.003333333333334,5.306967321412841,0.7971876722516661,0,7,43.491144345301734,24.332340234769955,24.332340234769955,visitante,0.0,3.0625,0,3.1333333333333333,3.625,3.1333333333333333,0,0,0.3333333333333333
886,9,88393,Ayrton Lucas,Flamengo,LAT,15.579999999999998,15.2,1.46,31.88444444444444,12.962962962962964,31.65374749775445,13.625746774338198,8.36111111111111,10.251497005988023,0.5086511804012219,0,13,47.24354154467879,29.94066804147543,47.24354154467879,mandante,5.9125,0.0,0,6.5,6.7,6.5,0,0,0.3333333333333333
567,9,105208,Bento,Athletico-PR,GOL,8.71,9.0,1.53,11.111111111111109,0.0,28.86359440755393,32.78806686116573,0.0,5.993324358714294,0.3739864105227293,0,9,43.491144345301734,52.612423251832894,52.612423251832894,visitante,0.0,3.5325,0,2.75,4.333333333333333,2.75,0,0,0.3333333333333333
888,9,86864,Marlon,América-MG,LAT,5.21,11.7,1.57,11.111111111111109,0.0,37.82962196940691,13.009024282615705,0.7411111111111109,6.777907127150433,0.6158576302984663,0,7,24.60243975787025,29.94066804147543,24.60243975787025,mandante,4.0625,0.0,0,4.733333333333333,6.0,4.733333333333333,0,0,0.3333333333333333
1017,9,90768,Fabrício Bruno,Flamengo,ZAG,9.3,-0.3,-0.58,11.111111111111109,0.0,36.62714179119935,13.625746774338198,1.01,5.221556886227546,0.4200742133567417,0,13,47.24354154467879,29.94066804147543,47.24354154467879,mandante,4.6125,0.0,0,5.0,1.1,5.0,0,0,0.3333333333333333
968,9,100848,Luan Cândido,Bragantino,LAT,10.0,0.0,0.0,0.0,0.0,27.851576697244,12.708723982315405,0.0,0.0,0.0,0,8,43.491144345301734,16.21097027289365,16.21097027289365,visitante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.3333333333333333
177,9,41327,Vanderlei Luxemburgo,Corinthians,TEC,7.3900000000000015,2.13,-0.9,0.0,0.0,25.36174782718561,14.685528258486814,0.0,7.775151801621642,0.5695982060471646,0,4,42.11495514551353,29.94066804147543,42.11495514551353,mandante,4.166666666666667,0.0,0,5.3933333333333335,2.526666666666667,5.3933333333333335,0,0,0.3333333333333333
1444,9,84817,Robson,Coritiba,ATA,7.26,0.9,-1.14,43.43444444444444,9.629629629629628,29.082694157804852,12.708723982315405,7.644444444444443,11.184629439937988,0.9252582969254456,0,2,21.020624425670913,29.94066804147543,21.020624425670913,mandante,4.1,0.0,0,5.533333333333334,7.399999999999999,5.533333333333334,0,0,0.3333333333333333
1467,9,79188,Silvio Romero,Fortaleza,ATA,6.19,0.0,-1.14,33.333333333333336,5.0,26.06698079500104,12.708723982315405,3.901111111111111,3.6616921900174138,0.6023080079061508,0,6,43.491144345301734,21.129855887919227,21.129855887919227,visitante,0.0,2.4,0,3.1,1.4333333333333331,3.1,0,0,0.3333333333333333
1426,9,124239,Henry Mosquera,Bragantino,ATA,3.3200000000000003,2.5,0.4,9.578888888888887,0.0,24.52965183120148,12.708723982315405,6.057777777777778,2.9641553138863803,0.9145352699984032,0,8,43.491144345301734,16.21097027289365,16.21097027289365,visitante,0.0,2.0625,0,1.8666666666666665,1.5666666666666664,1.8666666666666665,0,0,0.3333333333333333
1480,9,94207,Guilherme,Fortaleza,ATA,6.85,0.0,-0.5,7.936666666666667,0.0,31.54801935201998,12.708723982315405,6.902222222222222,4.247562940420201,0.5796850964129217,0,6,43.491144345301734,21.129855887919227,21.129855887919227,visitante,0.0,4.525,0,2.575,3.4,2.575,0,0,0.3333333333333333
1427,9,92811,Bruno Rodrigues,Cruzeiro,ATA,13.41,2.4,-1.24,30.696666666666665,20.0,29.65772190432215,12.708723982315405,21.43444444444444,10.217540110523064,0.750881496123748,0,4,43.491144345301734,56.65845905063034,56.65845905063034,visitante,0.0,5.612500000000002,0,2.9250000000000003,10.733333333333334,2.9250000000000003,0,0,0.3333333333333333
1837,9,96340,Lima,Fluminense,MEI,12.55,5.3,-0.28,29.66222222222222,10.0,37.94958177864566,12.708723982315405,13.715555555555556,10.462952095105553,0.74769422038471,0,9,43.491144345301734,60.46978284595008,60.46978284595008,visitante,0.0,4.7325,0,8.033333333333333,5.4,8.033333333333333,0,0,0.3333333333333333
1448,9,78580,Jonathan Cafu,Cuiabá,ATA,7.02,0.7,-0.71,20.69,0.0,32.32897629798325,12.708723982315405,2.02,5.527173434334536,0.4930839503545115,0,7,43.491144345301734,24.332340234769955,24.332340234769955,visitante,0.0,2.5,0,3.6666666666666665,1.6,3.6666666666666665,0,0,0.3333333333333333
1432,9,81905,Henrique Dourado,Cruzeiro,ATA,5.12,2.0,-0.15,11.111111111111109,1.851851851851852,24.56376556431901,12.708723982315405,5.786666666666666,2.7714242783444907,0.4290719735931645,0,4,43.491144345301734,56.65845905063034,56.65845905063034,visitante,0.0,4.074999999999998,0,1.075,6.15,1.075,0,0,0.3333333333333333
1536,9,115959,Endrick,Palmeiras,ATA,6.98,0.0,0.0,21.212222222222227,9.259259259259258,20.135500385342255,12.708723982315405,5.6322222222222225,3.0280332127432388,0.3011468471393865,0,9,43.491144345301734,42.02980658420846,42.02980658420846,visitante,0.0,1.75,0,2.25,2.1,2.25,0,0,0.3333333333333333
1451,9,93478,Wanderson,Internacional,ATA,12.42,0.5,-1.43,32.32333333333333,10.185185185185183,32.40907537238973,12.708723982315405,5.538888888888889,7.33016725170349,0.4097220016028319,0,4,49.0358241790416,29.94066804147543,49.0358241790416,mandante,4.133333333333333,0.0,0,4.75,1.1,4.75,0,0,0.3333333333333333
1422,9,79631,Cano,Fluminense,ATA,14.39,3.7,0.02,17.195555555555554,14.814814814814813,31.958570287555105,12.708723982315405,18.48,6.673485470916683,0.25647767800154264,0,9,43.491144345301734,60.46978284595008,60.46978284595008,visitante,0.0,4.5325000000000015,0,3.9666666666666655,3.35,3.9666666666666655,0,0,0.3333333333333333
1452,9,106199,Gabriel Pec,Vasco,ATA,15.6,0.5,-0.78,20.741111111111113,13.333333333333336,31.330854474039175,12.708723982315405,17.424444444444443,11.968674580111315,0.5314684102529639,0,1,43.491144345301734,24.727784231197433,24.727784231197433,visitante,0.0,4.624999999999999,0,3.1333333333333333,2.65,3.1333333333333333,0,0,0.3333333333333333
1827,9,80583,Lucas Lima,Santos,MEI,6.589999999999999,11.1,1.78,30.17333333333333,5.5555555555555545,32.07299635984013,12.708723982315405,6.276666666666666,6.560045172969293,0.7409363935935247,0,8,43.491144345301734,49.85231977631855,49.85231977631855,visitante,0.0,3.775,0,5.449999999999998,3.1666666666666665,5.449999999999998,0,0,0.3333333333333333
1826,9,81091,Jair,Vasco,MEI,8.73,11.9,1.51,11.111111111111109,2.7777777777777777,39.099258474653794,12.708723982315405,2.16,10.737329458700687,0.582856596136432,0,1,43.491144345301734,24.727784231197433,24.727784231197433,visitante,0.0,4.025,0,7.466666666666666,4.025,7.466666666666666,0,0,0.3333333333333333
1457,9,69102,Vargas,Atlético-MG,ATA,5.22,0.0,0.0,11.111111111111109,1.851851851851852,28.478879589727157,12.708723982315405,3.703333333333333,2.1326653238773887,0.3218827570622089,0,13,62.47724655028854,29.94066804147543,62.47724655028854,mandante,5.6,0.0,0,9.2,1.1333333333333333,9.2,0,0,0.3333333333333333
1492,9,101201,Vitor Jacaré,Bahia,ATA,11.67,0.0,0.0,11.111111111111109,2.2222222222222223,39.2488190503687,12.708723982315405,11.957777777777775,8.809463881198088,0.606665055652292,0,2,16.576402647685175,29.94066804147543,16.576402647685175,mandante,3.0625,0.0,0,4.466666666666667,4.800000000000002,4.466666666666667,0,0,0.3333333333333333
1571,9,97321,Alesson,Goiás,ATA,2.6,-0.4,-0.17,0.0,0.0,31.817006955368747,12.708723982315405,2.2222222222222223,2.2478855826238444,0.3371686727483627,0,4,16.354025461468773,29.94066804147543,16.354025461468773,mandante,2.716666666666667,0.0,0,0.6333333333333333,2.033333333333333,0.6333333333333333,0,0,0.3333333333333333
1511,9,105770,Rafael Navarro,Palmeiras,ATA,5.93,0.0,0.0,11.111111111111109,2.2222222222222223,25.837798212877274,12.708723982315405,3.4277777777777785,2.1355602658294424,0.4386669077883549,0,9,43.491144345301734,42.02980658420846,42.02980658420846,visitante,0.0,5.775,0,3.0,0.0,3.0,0,0,0.3333333333333333
1840,9,124834,Ruan Assis,Coritiba,MEI,1.2100000000000002,5.0,1.43,50.0,0.0,25.356506238859183,19.382239382239387,8.335,7.7240386478779675,2.6661157024793387,0,2,21.020624425670913,29.94066804147543,21.020624425670913,mandante,0.0,0.0,0,0.0,0.0,0.0,0,0,0.3333333333333333
1431,9,102598,Helinho,Bragantino,ATA,6.83,2.0,-0.81,10.335555555555556,2.7777777777777777,34.60089618849898,12.708723982315405,13.99777777777778,7.577244709669819,1.1175162112699717,0,8,43.491144345301734,16.21097027289365,16.21097027289365,visitante,0.0,2.275,0,8.1,1.7666666666666666,8.1,0,0,0.3333333333333333
1438,9,86757,Everton,Flamengo,ATA,7.83,1.3,-0.13,26.532222222222227,0.0,32.393026708333466,12.708723982315405,12.662222222222226,6.16367265469062,0.6127629701776979,0,13,47.24354154467879,29.94066804147543,47.24354154467879,mandante,4.1625,0.0,0,5.35,5.1000000000000005,5.35,0,0,0.3333333333333333
1853,9,115986,Denilson,Cuiabá,MEI,2.85,3.3,0.43,0.0,0.0,32.213761462654574,12.708723982315405,4.0122222222222215,2.8847000792741992,0.5248450461613661,0,7,43.491144345301734,24.332340234769955,24.332340234769955,visitante,0.0,2.216666666666667,0,3.2,1.9333333333333331,3.2,0,0,0.3333333333333333
1398,9,101254,Alef Manga,Coritiba,ATA,10.37,9.7,-0.01,26.13666666666667,2.7777777777777777,29.333450728137635,12.708723982315405,11.096666666666668,9.385122228066775,0.4275742604570583,0,2,21.020624425670913,29.94066804147543,21.020624425670913,mandante,6.1,0.0,0,13.6,7.85,13.6,0,0,0.3333333333333333
1400,9,72772,Luiz Adriano,Internacional,ATA,4.83,9.3,1.72,10.101111111111113,5.5555555555555545,26.83270260041291,12.708723982315405,9.896666666666668,4.3981003510220935,0.4760245679863382,0,4,49.0358241790416,29.94066804147543,49.0358241790416,mandante,1.725,0.0,0,3.0,3.075,3.0,0,0,0.3333333333333333
1404,9,87258,Soteldo,Santos,ATA,7.57,8.4,1.23,11.111111111111109,0.0,31.635824403060326,12.708723982315405,3.931111111111112,3.3547572783286004,0.258008540666844,0,8,43.491144345301734,49.85231977631855,49.85231977631855,visitante,0.0,3.4625,0,8.05,1.7,8.05,0,0,0.3333333333333333
1406,9,89840,Calleri,São Paulo,ATA,14.78,7.9,0.89,48.23,29.444444444444446,16.286702074968993,12.708723982315405,15.877777777777776,8.775205377147124,0.3757621182182971,0,8,30.99727613599175,29.94066804147543,30.99727613599175,mandante,5.012499999999998,0.0,0,6.866666666666667,3.1666666666666665,6.866666666666667,0,0,0.3333333333333333
1533,9,110759,John Kennedy,Fluminense,ATA,11.01,0.0,0.0,15.384444444444444,20.0,29.046493125003558,12.708723982315405,11.842222222222222,5.4494542162008095,0.4802275579547213,0,9,43.491144345301734,60.46978284595008,60.46978284595008,visitante,0.0,5.9,0,2.05,5.266666666666667,2.05,0,0,0.3333333333333333
1481,9,91151,Everaldo,América-MG,ATA,8.76,0.0,0.0,22.222222222222218,2.2222222222222223,32.98650170764339,12.708723982315405,6.524444444444446,8.58879834432803,0.4835354210018106,0,7,24.60243975787025,29.94066804147543,24.60243975787025,mandante,4.383333333333333,0.0,0,4.85,4.666666666666667,4.85,0,0,0.3333333333333333
