,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
1340,8,60825,Felipe Azevedo,América-MG,ATA,4.9,0.0,-1.02,12.5,2.5,24.55230746561392,11.594611777402127,5.74375,4.49350395623718,0.4435391379456223,0,4,29.776830698784167,28.92965972276872,29.776830698784167,mandante,3.7,0.0,0,3.4333333333333336,0.675,3.4333333333333336,0,0,1.0
802,8,87402,Messias,Santos,ZAG,7.68,2.9,-0.34,0.0,0.0,36.06157888193586,12.99967307878517,3.0450000000000004,5.838603046852543,0.6712251125326132,0,7,50.51774038687304,28.92965972276872,50.51774038687304,mandante,5.4875,0.0,0,5.225,3.0666666666666664,5.225,0,0,1.0
789,8,102318,Caio Paulista,São Paulo,LAT,9.63,5.3,0.42,12.5,0.0,33.90874265266461,12.717409952274794,10.50625,7.924396477228853,0.6964872945428342,0,11,44.59273135508705,34.84770514182229,34.84770514182229,visitante,0.0,3.725,0,6.325,4.633333333333334,6.325,0,0,1.0
791,8,73384,Samuel Xavier,Fluminense,LAT,9.73,4.7,0.65,12.5,0.0,31.558851216109282,12.318350404366562,4.29,4.238609882750143,0.3353719479258198,0,7,61.75398351115602,28.92965972276872,61.75398351115602,mandante,2.7583333333333333,0.0,0,3.85,2.6,3.85,0,0,1.0
797,8,106299,Realpe,Bragantino,ZAG,2.35,4.7,0.21,0.0,0.0,27.644318188524785,12.272267455057808,0.0,2.3407133807202527,0.9020888418826016,0,9,44.59273135508705,17.234580642685735,17.234580642685735,visitante,0.0,1.2,0,5.300000000000002,0.9,5.300000000000002,0,0,1.0
793,8,115239,Wesley,Flamengo,LAT,7.59,3.4,-0.31,0.0,0.0,29.827564237994746,12.626262418427773,0.625,5.7531380753138075,0.7218522940168339,0,10,44.59273135508705,38.029561384912355,38.029561384912355,visitante,0.0,5.966666666666668,0,3.525,3.6,3.525,0,0,1.0
805,8,106950,Fernando,Athletico-PR,LAT,4.48,1.2,-0.88,12.5,0.0,31.733528561090232,11.985236777402127,0.0,3.18330533203643,0.559284420289855,0,9,21.24293264508828,28.92965972276872,21.24293264508828,mandante,2.2583333333333333,0.0,0,4.85,4.7,4.85,0,0,1.0
806,8,86410,Victor Luis,Coritiba,LAT,2.47,0.9,-0.03,0.0,0.0,29.26320318753905,11.594611777402127,1.25,1.02122918858699,0.14908235853622662,0,2,44.59273135508705,1.9335366971286707,1.9335366971286707,visitante,0.0,1.1125,0,1.7,-0.6000000000000001,1.7,0,0,1.0
520,8,88916,Luan Polli,Coritiba,GOL,3.54,0.0,0.0,0.0,0.0,28.024200254987733,16.081791264581614,0.0,1.0831218666831717,0.109375,0,2,44.59273135508705,1.9335366971286707,1.9335366971286707,visitante,0.0,2.25,0,3.5,0.0,3.5,0,0,1.0
876,8,107676,Nathan,Santos,LAT,9.1,0.0,0.0,0.0,0.0,39.6876178742877,12.288535258272347,0.0,4.006179936763438,0.4707310997899799,0,7,50.51774038687304,28.92965972276872,50.51774038687304,mandante,4.675,0.0,0,3.6,3.35,3.6,0,0,1.0
1216,8,101002,Júnior Santos,Botafogo,ATA,7.6800000000000015,10.8,1.22,21.36375,14.375,30.59904124657445,11.594611777402127,16.185,6.5137032031135496,0.8779049138417147,0,12,44.59273135508705,52.96611318086715,52.96611318086715,visitante,0.0,3.154166666666667,0,5.675,5.433333333333334,5.675,0,0,1.0
156,8,82792,Maurício Barbieri,Vasco,TEC,9.2,2.15,-0.34,0.0,0.0,28.024200254987733,11.594611777402127,0.0,8.591758411070959,0.43217233151251055,0,2,38.03084749764585,28.92965972276872,38.03084749764585,mandante,2.2633333333333336,0.0,0,3.526666666666667,3.51,3.526666666666667,0,0,1.0
1218,8,68920,Dudu,Palmeiras,ATA,14.7,10.0,1.3,39.24125,9.375,29.413530761965298,11.594611777402127,13.625,9.298075889498012,0.4171064862125913,0,9,92.22131518158345,28.92965972276872,92.22131518158345,mandante,3.775,0.0,0,3.733333333333333,8.05,3.733333333333333,0,0,1.0
1222,8,84817,Robson,Coritiba,ATA,6.67,8.9,0.59,48.86375,10.833333333333332,29.04156033929516,11.594611777402127,8.6,12.223803923995792,1.0254197162725314,0,2,44.59273135508705,1.9335366971286707,1.9335366971286707,visitante,0.0,4.741666666666667,0,4.45,10.65,4.45,0,0,1.0
1217,8,92811,Bruno Rodrigues,Cruzeiro,ATA,11.98,10.5,1.43,34.53375,22.5,30.423760671774193,11.594611777402127,23.28,10.269486700316117,0.8223703184859726,0,7,44.59021431374324,28.92965972276872,44.59021431374324,mandante,5.05,0.0,0,5.475,10.733333333333334,5.475,0,0,1.0
1605,8,81091,Jair,Vasco,MEI,8.15,5.0,0.58,0.0,0.0,40.310195195750225,11.594611777402127,1.38875,8.880298064263105,0.485324209026911,0,2,38.03084749764585,28.92965972276872,38.03084749764585,mandante,2.2,0.0,0,3.4,4.025,3.4,0,0,1.0
144,8,41929,Renato Gaúcho,Grêmio,TEC,12.11,4.86,0.0,0.0,0.0,28.024200254987733,11.594611777402127,0.0,9.124213429876736,0.4495507664302952,0,8,40.66120396577628,28.92965972276872,40.66120396577628,mandante,4.88375,0.0,0,5.93,4.0675,5.93,0,0,1.0
143,8,40990,Dorival Júnior,São Paulo,TEC,11.27,6.15,-0.08,0.0,0.0,26.985640627549003,12.518384155858845,0.0,9.333820126443637,0.6265896522416112,0,11,44.59273135508705,34.84770514182229,34.84770514182229,visitante,0.0,3.63,0,7.91,4.260000000000002,7.91,0,0,1.0
1615,8,106201,Figueiredo,Vasco,MEI,2.46,3.7,0.46,0.0,0.0,27.010684226498977,11.594611777402127,8.38375,3.3336134689189563,0.6655466503227242,0,2,38.03084749764585,28.92965972276872,38.03084749764585,mandante,1.5,0.0,0,2.0,1.975,2.0,0,0,1.0
1237,8,80287,Luciano,São Paulo,ATA,12.25,4.4,-0.44,45.51,9.166666666666666,26.488018649872302,11.594611777402127,16.89625,7.280884002279872,0.4148116603199394,0,11,44.59273135508705,34.84770514182229,34.84770514182229,visitante,0.0,3.0,0,6.9,2.2666666666666666,6.9,0,0,1.0
1598,8,86841,Boschilia,Coritiba,MEI,5.94,6.8,0.98,21.97,2.083333333333333,32.497702052671215,11.594611777402127,11.11375,8.726867611561552,0.6421697109911095,0,2,44.59273135508705,1.9335366971286707,1.9335366971286707,visitante,0.0,3.9416666666666655,0,3.766666666666666,5.633333333333333,3.766666666666666,0,0,1.0
1632,8,107498,André,Fluminense,MEI,9.1,2.5,0.27,0.0,0.0,42.64701745074136,11.594611777402127,4.80375,3.98172443531074,0.24693607636049966,0,7,61.75398351115602,28.92965972276872,61.75398351115602,mandante,2.4083333333333337,0.0,0,3.1500000000000004,2.075,3.1500000000000004,0,0,1.0
153,8,69029,Antônio Carlos Zago,Coritiba,TEC,5.98,2.18,-0.07,0.0,0.0,26.985640627549003,12.518384155858845,0.0,7.370533780139523,0.5434142052237136,0,2,44.59273135508705,1.9335366971286707,1.9335366971286707,visitante,0.0,2.668333333333333,0,3.86,3.0866666666666664,3.86,0,0,1.0
1597,8,99815,Arias,Fluminense,MEI,8.52,6.8,0.91,0.0,0.0,34.27960701813287,11.594611777402127,2.1275,4.1285161195618265,0.3066652646166467,0,7,61.75398351115602,28.92965972276872,61.75398351115602,mandante,2.45,0.0,0,3.233333333333333,3.2,3.233333333333333,0,0,1.0
1595,8,96340,Lima,Fluminense,MEI,11.68,7.7,0.87,33.37,11.25,37.913867736270475,11.594611777402127,12.93,10.477256463421346,0.7883671533112848,0,7,61.75398351115602,28.92965972276872,61.75398351115602,mandante,6.316666666666666,0.0,0,10.966666666666667,5.4,10.966666666666667,0,0,1.0
1593,8,89883,Dodi,Santos,MEI,4.14,9.3,1.62,0.0,0.0,43.171235362589734,11.594611777402127,0.0,4.329548720896811,0.7606486448283263,0,7,50.51774038687304,28.92965972276872,50.51774038687304,mandante,3.8625,0.0,0,1.975,7.4,1.975,0,0,1.0
1608,8,95556,Raniele,Cuiabá,MEI,11.6,4.7,0.31,12.5,4.166666666666666,42.26888775542713,11.594611777402127,13.52875,10.171335327712807,0.5306367620175856,0,7,44.59273135508705,22.241354513771164,22.241354513771164,visitante,0.0,4.716666666666667,0,3.25,3.6,3.25,0,0,1.0
1221,8,95799,Artur,Palmeiras,ATA,10.65,9.0,1.42,40.84625,15.833333333333332,33.12205036766232,11.594611777402127,12.9525,10.372997957648073,0.8374511495146069,0,9,92.22131518158345,28.92965972276872,92.22131518158345,mandante,4.7875,0.0,0,8.666666666666666,7.524999999999999,8.666666666666666,0,0,1.0
778,8,116065,Cuiabano,Grêmio,LAT,2.02,11.1,3.27,37.035,50.0,21.875,16.263736263736266,26.765,12.326523575553832,4.3475247524752465,0,8,40.66120396577628,28.92965972276872,40.66120396577628,mandante,3.225,0.0,0,3.2,11.1,3.2,0,0,0.6666666666666666
779,8,82628,Tinga,Fortaleza,LAT,8.21,10.8,1.84,0.0,0.0,50.37726551513315,12.745605440996599,1.9225,7.102730167817656,0.6753630328383361,0,6,79.24069815765368,28.92965972276872,79.24069815765368,mandante,6.2125,0.0,0,8.066666666666668,4.0,8.066666666666668,0,0,0.6666666666666666
1612,8,98022,Erick,Athletico-PR,MEI,7.35,4.0,-0.87,14.4975,6.25,29.67486108733737,11.594611777402127,9.0575,6.941374126801662,0.941567555863296,0,9,21.24293264508828,28.92965972276872,21.24293264508828,mandante,3.533333333333333,0.0,0,9.466666666666667,0.6,9.466666666666667,0,0,0.6666666666666666
783,8,88393,Ayrton Lucas,Flamengo,LAT,14.83,9.0,0.75,23.37,11.458333333333332,31.198701229091412,12.626262418427773,8.0175,9.152719665271967,0.4502813584391795,0,10,44.59273135508705,38.029561384912355,38.029561384912355,visitante,0.0,5.5,0,6.5,2.6666666666666665,6.5,0,0,0.6666666666666666
784,8,104257,João Lucas,Santos,LAT,3.86,6.8,0.72,0.0,0.0,34.09664343680591,11.915124597914948,1.78625,2.11986202931877,0.3764572538860104,0,7,50.51774038687304,28.92965972276872,50.51774038687304,mandante,5.375,0.0,0,5.0,6.8,5.0,0,0,0.6666666666666666
1633,8,122991,Breno,América-MG,MEI,3.72,2.4,-0.71,25.0,5.0,30.257427384443513,13.182740224891385,11.905,8.661391683761519,2.886290322580645,0,4,29.776830698784167,28.92965972276872,29.776830698784167,mandante,7.7625,0.0,0,10.9,2.4,10.9,0,0,0.6666666666666666
1592,8,113359,Pablo Maia,São Paulo,MEI,5.63,11.0,1.71,22.23375,10.416666666666666,34.38713189365466,11.594611777402127,10.745,6.23287797164868,0.90897253388546,0,11,44.59273135508705,34.84770514182229,34.84770514182229,visitante,0.0,2.4,0,6.675,2.0,6.675,0,0,0.6666666666666666
1616,8,85931,Hyoran,Atlético-MG,MEI,6.95,3.7,-0.36,25.0,4.583333333333333,28.10785047635736,11.594611777402127,15.75875,6.970750185496154,0.9077768592867758,0,10,44.59273135508705,26.430944284596467,26.430944284596467,visitante,0.0,5.9875,0,4.8,5.35,4.8,0,0,0.6666666666666666
792,8,110727,Rubens,Atlético-MG,LAT,11.44,3.6,0.29,0.0,0.0,50.27257017176372,12.679160258272347,4.89625,9.411489045963997,0.6919118837072368,0,10,44.59273135508705,26.430944284596467,26.430944284596467,visitante,0.0,6.512499999999998,0,5.400000000000001,6.4,5.400000000000001,0,0,0.6666666666666666
774,8,91706,Marlon,Cruzeiro,LAT,15.81,17.8,2.57,35.87,8.333333333333332,74.10035996892616,12.586154305891395,2.39625,15.491555617653733,1.0393081702182916,0,7,44.59021431374324,28.92965972276872,44.59021431374324,mandante,5.8875,0.0,0,7.15,16.866666666666664,7.15,0,0,0.6666666666666666
796,8,114374,Lucas Pires,Santos,LAT,9.45,2.4,-0.99,0.0,0.0,46.822470949457426,12.708975404366562,2.5,6.898534061511929,0.6567742936487115,0,7,50.51774038687304,28.92965972276872,50.51774038687304,mandante,6.7875,0.0,0,7.825,3.55,7.825,0,0,0.6666666666666666
802,8,89275,William,Cruzeiro,LAT,8.799999999999997,1.7,0.13,12.5,0.0,38.989046881599066,12.586154305891395,2.18375,7.248022075903381,0.7848434936260313,0,7,44.59021431374324,28.92965972276872,44.59021431374324,mandante,4.4625,0.0,0,4.3,7.899999999999999,4.3,0,0,0.6666666666666666
1326,8,84042,Tiquinho Soares,Botafogo,ATA,19.97,0.0,0.0,65.865,22.916666666666664,27.620588541485127,11.594611777402127,17.79875,12.522594407985801,0.5857608383204809,0,12,44.59273135508705,52.96611318086715,52.96611318086715,visitante,0.0,7.020833333333332,0,8.733333333333333,13.166666666666664,8.733333333333333,0,0,0.6666666666666666
1626,8,108528,Galarza,Vasco,MEI,3.76,2.9,-0.97,10.0,7.5,30.810233106544782,11.594611777402127,6.49875,4.846345631285542,1.4856791509118017,0,2,38.03084749764585,28.92965972276872,38.03084749764585,mandante,1.0,0.0,0,1.0,3.825,1.0,0,0,0.6666666666666666
814,8,105175,Khellven,Athletico-PR,LAT,6.94,0.0,-0.71,0.0,0.0,30.657966463083874,11.985236777402127,1.38875,3.2054116190644617,0.264479976132713,0,9,21.24293264508828,28.92965972276872,21.24293264508828,mandante,0.4166666666666667,0.0,0,1.1666666666666667,3.6666666666666665,1.1666666666666667,0,0,0.6666666666666666
819,8,89273,João Pedro,Grêmio,LAT,14.19,0.0,-2.99,12.5,4.166666666666666,34.373564324940034,11.915124597914948,1.04125,4.309973278165676,0.527176517571885,0,8,40.66120396577628,28.92965972276872,40.66120396577628,mandante,9.325,0.0,0,0.0,0.0,0.0,0,0,0.6666666666666666
828,8,111879,Mateusinho,Cuiabá,LAT,6.42,0.0,0.0,10.87,5.0,35.83733902400885,11.594611777402127,4.86125,6.935001359804188,2.431997347718128,0,7,44.59273135508705,22.241354513771164,22.241354513771164,visitante,0.0,2.7,0,9.65,3.5,9.65,0,0,0.6666666666666666
833,8,99213,Puma Rodríguez,Vasco,LAT,7.04,0.0,0.0,0.0,0.0,42.37170857501147,11.594611777402127,11.775,8.235986217329188,0.6519714129485724,0,2,38.03084749764585,28.92965972276872,38.03084749764585,mandante,2.55,0.0,0,4.1,5.533333333333334,4.1,0,0,0.6666666666666666
838,8,118774,Alexsander,Fluminense,LAT,10.06,0.0,0.0,10.77625,0.0,31.01073517700652,12.708975404366562,1.69875,4.899172461880036,0.4889916330314403,0,7,61.75398351115602,28.92965972276872,61.75398351115602,mandante,3.9333333333333336,0.0,0,6.2,4.4,6.2,0,0,0.6666666666666666
777,8,93702,Gabriel Inocêncio,Santos,LAT,7.19,11.8,1.1,0.0,0.0,47.18483013119517,12.99967307878517,4.13625,7.79678068410463,1.0180673095614932,0,7,50.51774038687304,28.92965972276872,50.51774038687304,mandante,5.8875,0.0,0,6.025,6.433333333333334,6.025,0,0,0.6666666666666666
1805,8,82381,Juninho,América-MG,MEI,5.44,0.0,-0.26,0.0,0.0,31.070514964757137,11.594611777402127,4.840000000000002,4.91680505356387,0.31313987858642345,0,4,29.776830698784167,28.92965972276872,29.776830698784167,mandante,3.425,0.0,0,2.066666666666667,1.5499999999999998,2.066666666666667,0,0,0.6666666666666666
773,8,90061,Bruno Pacheco,Fortaleza,LAT,9.91,18.5,2.5,23.27625,0.0,34.637795139455484,13.036303115415206,5.85125,9.535907253014637,0.8392821860636144,0,6,79.24069815765368,28.92965972276872,79.24069815765368,mandante,7.1875,0.0,0,11.366666666666667,5.933333333333334,11.366666666666667,0,0,0.6666666666666666
1603,8,94845,Battaglia,Atlético-MG,MEI,4.37,5.3,0.92,0.0,0.0,28.955641257586237,11.594611777402127,4.91125,2.011168821025501,0.2682809117920529,0,10,44.59273135508705,26.430944284596467,26.430944284596467,visitante,0.0,4.1125,0,1.8333333333333333,1.6,1.8333333333333333,0,0,0.6666666666666666
1646,8,87242,Carlos de Pena,Internacional,MEI,7.74,1.4,-0.01,10.87,5.0,34.916154495139324,11.594611777402127,10.1775,5.455242217262912,0.37939726634164855,0,3,44.59273135508705,15.062284749167711,15.062284749167711,visitante,0.0,3.65,0,3.2500000000000004,3.466666666666667,3.2500000000000004,0,0,0.6666666666666666
1392,8,117403,Renato Marques,América-MG,ATA,2.4000000000000004,-1.7,-1.11,21.5525,0.0,23.744828759949733,13.182740224891385,3.5725,3.256162287128391,1.4917763157894743,0,4,29.776830698784167,28.92965972276872,29.776830698784167,mandante,3.7125,0.0,0,2.8000000000000003,-0.29999999999999993,2.8000000000000003,0,0,0.6666666666666666
1390,8,124251,Deivid Washington,Santos,ATA,5.03,-0.5,-1.16,17.8575,16.666666666666664,28.022672884508747,11.594611777402127,18.26875,5.605058924978441,3.013800753667379,0,7,50.51774038687304,28.92965972276872,50.51774038687304,mandante,8.35,0.0,0,10.95,3.1,10.95,0,0,0.6666666666666666
1648,8,68685,Alan Patrick,Internacional,MEI,9.99,1.4,-0.86,19.01,0.0,28.181147810832343,11.594611777402127,5.01375,5.27490363156827,0.2810422696579951,0,3,44.59273135508705,15.062284749167711,15.062284749167711,visitante,0.0,5.016666666666668,0,1.7000000000000002,4.35,1.7000000000000002,0,0,0.6666666666666666
1387,8,117909,Wesley,Corinthians,ATA,3.7,-0.3,-0.63,0.0,0.0,35.63824448401061,13.182740224891385,10.715,6.424041157416228,1.7165027636247414,0,5,44.59273135508705,45.98055236357147,45.98055236357147,visitante,0.0,3.775,0,2.15,3.75,2.15,0,0,0.6666666666666666
1386,8,117314,Thiago Borbas,Bragantino,ATA,6.84,-0.3,-1.3,35.2275,11.666666666666664,22.763110072170797,11.594611777402127,9.13375,5.433031975433247,0.6799732649377394,0,9,44.59273135508705,17.234580642685735,17.234580642685735,visitante,0.0,4.625,0,2.45,7.75,2.45,0,0,0.6666666666666666
1599,8,90449,Rezende,Bahia,MEI,6.24,6.2,0.66,0.0,0.0,41.04706460138149,11.594611777402127,4.79125,5.2613630827690345,0.4607380914715729,0,4,44.59273135508705,5.878140100280912,5.878140100280912,visitante,0.0,5.379166666666666,0,3.0666666666666664,3.5500000000000003,3.0666666666666664,0,0,0.6666666666666666
1674,8,107950,Fausto Vera,Corinthians,MEI,8.1,0.5,-0.76,21.42875,0.0,32.93285789802037,11.594611777402127,3.86,5.552984729291993,0.3313513054841174,0,5,44.59273135508705,45.98055236357147,45.98055236357147,visitante,0.0,3.6,0,1.2,3.4,1.2,0,0,0.6666666666666666
1600,8,89256,Gerson,Flamengo,MEI,9.08,5.8,1.0,23.86375,5.0,22.68808623321194,11.594611777402127,2.08375,3.7544829647340094,0.25728777713808304,0,10,44.59273135508705,38.029561384912355,38.029561384912355,visitante,0.0,8.616666666666667,0,2.7,8.9,2.7,0,0,0.6666666666666666
1638,8,80583,Lucas Lima,Santos,MEI,6.44,2.1,0.15,22.58125,0.0,32.038003257761325,11.594611777402127,5.395,5.1020408163265305,0.6230071605468882,0,7,50.51774038687304,28.92965972276872,50.51774038687304,mandante,5.0875,0.0,0,4.425000000000002,3.1666666666666665,4.425000000000002,0,0,0.6666666666666666
1602,8,84674,Lucas Evangelista,Bragantino,MEI,7.3199999999999985,5.4,-0.14,23.27625,0.0,36.83483061892692,11.594611777402127,6.375,7.451628835870898,0.7629734463405355,0,9,44.59273135508705,17.234580642685735,17.234580642685735,visitante,0.0,3.733333333333333,0,5.133333333333334,5.966666666666666,5.133333333333334,0,0,0.6666666666666666
1692,8,112140,Bitello,Grêmio,MEI,13.17,0.0,0.0,23.37,7.083333333333332,39.43201900403632,11.594611777402127,13.98875,9.826739074217741,0.5012664999011947,0,8,40.66120396577628,28.92965972276872,40.66120396577628,mandante,5.0625,0.0,0,6.366666666666667,6.033333333333334,6.366666666666667,0,0,0.6666666666666666
1371,8,102299,Mikael,América-MG,ATA,3.87,0.0,0.0,0.0,0.0,28.857533588321065,11.594611777402127,7.2925,2.735176321187848,0.3201289212498452,0,4,29.776830698784167,28.92965972276872,29.776830698784167,mandante,3.6875,0.0,0,2.75,1.45,2.75,0,0,0.6666666666666666
1634,8,89637,Thiago Maia,Flamengo,MEI,7.59,2.3,-0.7,0.0,0.0,49.79833066882402,11.594611777402127,1.78625,3.847878063359235,0.3766398543919631,0,10,44.59273135508705,38.029561384912355,38.029561384912355,visitante,0.0,4.766666666666667,0,3.766666666666667,1.2,3.766666666666667,0,0,0.6666666666666666
1723,8,101594,Hugo Moura,Athletico-PR,MEI,6.76,0.0,0.0,0.0,0.0,41.90182966333346,11.594611777402127,2.5,4.155981961269784,0.3936965963411731,0,9,21.24293264508828,28.92965972276872,21.24293264508828,mandante,0.9083333333333332,0.0,0,0.0,3.625,0.0,0,0,0.6666666666666666
1732,8,86711,Richard Coelho,Cruzeiro,MEI,9.02,0.0,0.0,0.0,0.0,39.94347246837759,11.594611777402127,3.055,3.3183715528232347,0.3515522978637972,0,7,44.59021431374324,28.92965972276872,44.59021431374324,mandante,3.9625,0.0,0,3.3,5.4,3.3,0,0,0.6666666666666666
