,apelido,atleta_id,clube,posicao,media_casa,media_fora
187,José Welison,86859,Fortaleza,MEI,-0.3,0.0
188,João Paulo,85425,Santos,GOL,6.5,1.5
189,João Pedro,89273,Grêmio,LAT,15.4,4.6
190,Juan Vojvoda,104754,Fortaleza,TEC,6.12,7.1450000000000005
191,Julián Palacios,111996,Goiás,MEI,5.6,2.6
192,Juninho,82381,América-MG,MEI,3.4,0.7
193,Juninho Capixaba,94968,Bragantino,LAT,1.55,6.5
194,Júnior Santos,101002,Botafogo,ATA,1.7,6.5
195,Júnior Urso,71829,Coritiba,MEI,0.5,3.8
196,Kaio César,118844,Coritiba,ATA,3.0,2.95
197,Kannemann,87342,Grêmio,ZAG,7.7,1.45
198,Kanu,98484,Bahia,ZAG,1.4,3.6500000000000004
199,Kayky,111829,Bahia,ATA,0.8,0.0
200,Keiller,93834,Internacional,GOL,2.0,6.0
201,Keno,86485,Fluminense,ATA,-1.2,-0.35
202,Khellven,105175,Athletico-PR,LAT,3.0,1.7
203,Kuscevic,98619,Coritiba,ZAG,1.75,0.6
204,Laquintana,103014,Bragantino,ATA,3.4,0.1
205,Lelê,115915,Fluminense,ATA,-0.15,7.75
206,Lima,96340,Fluminense,MEI,13.5,2.85
207,Liziero,100761,Coritiba,MEI,1.4,2.4
208,Luan,102909,São Paulo,MEI,1.1,1.2
209,Luan Dias,107416,Santos,MEI,-1.6,0.0
210,Lucas Beraldo,112136,São Paulo,ZAG,7.050000000000001,1.7
211,Lucas Evangelista,84674,Bragantino,MEI,1.4,5.35
212,Lucas Fernandes,94931,Botafogo,MEI,0.44999999999999996,0.2
213,Lucas Halter,102253,Goiás,ZAG,1.9,2.9
214,Lucas Kal,95662,América-MG,MEI,0.6,-0.1
215,Lucas Lima,80583,Santos,MEI,4.9,0.5499999999999999
216,Lucas Mugni,81121,Bahia,MEI,-0.3,0.0
217,Lucas Perri,91260,Botafogo,GOL,5.5,6.0
218,Lucas Pires,114374,Santos,LAT,4.9,4.7
219,Lucas Piton,105584,Vasco,LAT,1.35,2.95
220,Lucas Sasha,68991,Fortaleza,MEI,2.6500000000000004,3.75
221,Lucas Silva,79701,Grêmio,MEI,0.9,4.2
222,Lucca,122420,Internacional,ATA,1.2,-0.4
223,Lucero,105568,Fortaleza,ATA,2.6,0.0
224,Luciano,80287,São Paulo,ATA,7.35,4.5
225,Luciano Castán,68942,Cruzeiro,ZAG,3.75,3.8
226,Lucão,106160,Bragantino,GOL,0.5,-1.5
227,Luis Guilherme,123713,Palmeiras,MEI,1.6,0.5
228,Luis Henrique,105049,Botafogo,ATA,1.6,2.05
229,Luis Suárez,69318,Grêmio,ATA,7.4,3.8499999999999996
230,Luiz Adriano,72772,Internacional,ATA,1.15,0.8
231,Luís Castro,88037,Botafogo,TEC,7.4,6.5
232,Léo,85626,Vasco,ZAG,0.5,-0.45
233,Léo Cittadini,70986,Athletico-PR,MEI,0.4,-0.9
234,Léo Jardim,87008,Vasco,GOL,4.0,7.5
235,Léo Pereira,83528,Flamengo,ZAG,16.65,0.9
236,Machado,96089,Cruzeiro,MEI,3.65,3.0
237,Madson,78077,Athletico-PR,LAT,5.5,1.9
238,Maguinho,72532,Goiás,LAT,-2.1,0.24999999999999997
239,Mano Menezes,37281,Internacional,TEC,6.8100000000000005,4.3
240,Marcelo,38402,Fluminense,LAT,6.5,0.0
241,Marcelo Rangel,82730,Goiás,GOL,-2.0,0.0
242,Marcinho,93797,América-MG,LAT,2.3,0.0
243,Marcos Felipe,85004,Bahia,GOL,1.0,7.25
244,Marcos Leonardo,109497,Santos,ATA,6.75,5.95
245,Marcos Paulo,103645,São Paulo,ATA,4.7,6.15
246,Marcos Rocha,63013,Palmeiras,LAT,4.7,0.0
247,Mariano,38877,Atlético-MG,LAT,1.05,2.6
248,Marinho,68952,Flamengo,ATA,1.0999999999999999,0.25
249,Marllon,70666,Cuiabá,ZAG,8.3,0.9500000000000001
250,Marlon,86864,América-MG,LAT,-0.1499999999999999,5.45
251,Marlon,91706,Cruzeiro,LAT,6.35,12.75
252,Marlon Freitas,93790,Botafogo,MEI,4.5,0.0
253,Marlon Gomes,111769,Vasco,MEI,2.8499999999999996,0.5499999999999999
254,Mateus Gonçalves,103076,América-MG,ATA,-0.5,0.0
255,Mateus Vital,93108,Cruzeiro,MEI,3.75,5.0
256,Mateusinho,111879,Cuiabá,LAT,9.649999999999999,1.25
257,Matheus Alexandre,103347,Cuiabá,LAT,0.0,2.7
258,Matheus Araújo,105845,Corinthians,MEI,6.550000000000001,0.0
259,Matheus Bahia,97899,Bahia,LAT,1.5,4.9
260,Matheus Bidu,105531,Corinthians,LAT,2.45,5.8
261,Matheus Cavichioli,72580,América-MG,GOL,3.85,0.0
262,Matheus Dias,107809,Internacional,MEI,2.1,0.0
263,Matheus Fernandes,94067,Bragantino,MEI,7.800000000000001,7.55
264,Matheus França,115100,Flamengo,MEI,3.1999999999999997,3.5
265,Matheus Jussa,91689,Cruzeiro,MEI,-1.0,0.0
266,Matheus Nascimento,109114,Botafogo,ATA,8.7,0.0
267,Matheus Peixoto,87098,Goiás,ATA,6.05,1.5
268,Matheusinho,93886,América-MG,MEI,0.5,4.2
269,Matheusinho,101725,Goiás,MEI,0.5,0.0
270,Mauricio Lemos,87853,Atlético-MG,ZAG,6.25,3.0
271,Maurício,105647,Internacional,MEI,10.049999999999999,1.1
272,Maurício Barbieri,82792,Vasco,TEC,3.705,4.87
273,Mayke,81150,Palmeiras,LAT,-2.5,3.4
274,Mendoza,90031,Santos,ATA,20.8,3.8
275,Mercado,72951,Internacional,ZAG,4.5,2.5
276,Messias,87402,Santos,ZAG,5.3,1.25
277,Michel Araújo,107173,São Paulo,MEI,3.6,1.8
278,Miguelito,115025,Santos,MEI,2.0,0.5
279,Mikael,102299,América-MG,ATA,0.7,2.4
280,Mila,115671,Grêmio,MEI,2.1,-0.8
281,Moisés,104666,Fortaleza,ATA,16.3,0.6
282,Morelli,99412,Goiás,MEI,6.25,1.3
283,Murillo,121821,Corinthians,ZAG,1.1,0.0
284,Murilo,97653,Palmeiras,ZAG,6.6,-1.9
285,Natan,107110,Bragantino,ZAG,2.3499999999999996,0.25
286,Natanael,107554,Coritiba,LAT,10.600000000000001,2.75
287,Nathan,87009,Grêmio,MEI,0.35,4.2
288,Nathan,107676,Santos,LAT,3.5999999999999996,4.65
289,Neto Moura,87742,Cruzeiro,MEI,1.05,0.8
290,Nikão,69705,Cruzeiro,MEI,0.9,0.19999999999999996
291,Nino,91708,Fluminense,ZAG,10.35,2.95
292,Nino Paraíba,68808,América-MG,LAT,-0.55,2.95
293,Odair Hellmann,92273,Santos,TEC,6.43,3.415
294,Oliveira,94514,Cruzeiro,ZAG,0.29999999999999993,9.2
295,Orellano,110776,Vasco,MEI,1.95,0.0
296,Otávio,82463,Atlético-MG,MEI,1.65,2.0
297,PK,91190,Cuiabá,LAT,-0.10000000000000009,4.5
298,Pablo,69138,Athletico-PR,ATA,7.45,1.1
299,Pablo Maia,113359,São Paulo,MEI,5.95,2.35
300,Patrick,83433,Atlético-MG,MEI,1.45,2.3
301,Patryck,106829,São Paulo,LAT,5.9,0.0
302,Paulinho,69034,Corinthians,MEI,1.2,1.7
303,Paulinho,99818,Atlético-MG,ATA,5.85,2.0
304,Paulo Turra,82747,Athletico-PR,TEC,6.955,2.4699999999999998
305,Pavón,91908,Atlético-MG,ATA,2.4000000000000004,2.0
306,Pedrinho,98706,Atlético-MG,MEI,0.0,0.0
307,Pedrinho,110995,Athletico-PR,LAT,5.699999999999999,0.55
308,Pedro,94583,Flamengo,ATA,5.8,3.4
309,Pedro,123022,Corinthians,ATA,1.0,2.6
310,Pedro Caixinha,117711,Bragantino,TEC,3.91,4.055
311,Pedro Henrique,72583,Internacional,ATA,2.7,0.24999999999999997
312,Pedro Henrique,87225,Athletico-PR,ZAG,6.3,3.4
313,Pedro Raul,98225,Vasco,ATA,5.1000000000000005,4.8
314,Pepa,123907,Cruzeiro,TEC,6.65,7.415
315,Piquerez,102130,Palmeiras,LAT,-1.4,10.65
316,Pochettino,99267,Fortaleza,MEI,3.0999999999999996,1.25
317,Puma Rodríguez,99213,Vasco,LAT,4.1,2.0
318,Rafael,68928,São Paulo,GOL,10.0,0.5
319,Rafael,70171,Botafogo,LAT,0.6,3.5
320,Rafael Bilu,103576,Cruzeiro,ATA,2.25,1.9
321,Rafael Cabral,68940,Cruzeiro,GOL,6.75,7.0
322,Rafael Navarro,105770,Palmeiras,ATA,1.8,9.8
323,Rafinha,38144,São Paulo,LAT,5.8,3.75
324,Ramiro,78715,Cruzeiro,MEI,4.45,4.4
325,Raniele,95556,Cuiabá,MEI,1.8,8.25
326,Raphael Veiga,94509,Palmeiras,MEI,15.1,12.8
327,Raí Ramos,90232,São Paulo,LAT,6.1,2.8
328,Realpe,106299,Bragantino,ZAG,-0.6,0.0
329,Reinaldo,104420,Athletico-PR,ATA,1.7,0.0
330,Renato Gaúcho,41929,Grêmio,TEC,6.715,4.365
331,Renato Paiva,110818,Bahia,TEC,4.905,5.885
332,Renê,78445,Internacional,LAT,5.3,5.35
333,Rezende,90449,Bahia,MEI,3.35,3.1
334,Ricardo Silva,79334,América-MG,ZAG,0.0,0.9
335,Richard Coelho,86711,Cruzeiro,MEI,3.3,6.2
336,Richard Ríos,107111,Palmeiras,MEI,0.0,3.1
337,Robson,84817,Coritiba,ATA,0.44999999999999996,0.4
338,Robson Bambu,101579,Vasco,ZAG,1.65,2.0
339,Rodrigo,111766,Vasco,MEI,0.0,3.3499999999999996
340,Rodrigo Fernández,99214,Santos,MEI,2.85,1.55
341,Rodrigo Nestor,106822,São Paulo,MEI,2.4000000000000004,7.3999999999999995
342,Rodrigo Pinho,86799,Coritiba,ATA,2.25,1.6
343,Romarinho,84523,Fortaleza,ATA,0.0,1.5
344,Ronald Lopes,100969,Cuiabá,MEI,0.6,11.4
345,Roni,105585,Corinthians,MEI,1.55,-0.1
346,Rony,91607,Palmeiras,ATA,0.0,1.1
347,Rubens,110727,Atlético-MG,LAT,5.300000000000001,7.8
348,Rwan,115404,Vasco,ATA,-0.6,3.5
349,Réver,52253,Atlético-MG,ZAG,-1.0,0.0
350,Róger Guedes,89898,Corinthians,ATA,8.75,8.6
351,Rômulo,107197,Athletico-PR,ATA,0.55,0.65
352,Samuel Xavier,73384,Fluminense,LAT,3.85,10.2
353,Sander,86391,Goiás,LAT,9.0,2.5
354,Santos,69012,Flamengo,GOL,4.25,0.5
355,Saravia,96725,Atlético-MG,LAT,3.05,5.3
356,Segovia,100453,Botafogo,ZAG,0.0,0.0
357,Segovia,110055,Botafogo,MEI,1.45,3.9
358,Sidimar,69189,Goiás,ZAG,-0.8,0.9
359,Silvio Romero,79188,Fortaleza,ATA,0.0,6.5
360,Sorriso,111333,Bragantino,ATA,1.2,1.7
361,Soteldo,87258,Santos,ATA,7.7,2.4
362,Tadeu,82453,Goiás,GOL,0.5,3.0
363,Talisson,122393,Bragantino,ATA,3.8,0.0
364,Tchê Tchê,86686,Botafogo,MEI,2.5999999999999996,7.6
365,Terans,102878,Athletico-PR,MEI,3.9,1.6
366,Thaciano,87470,Bahia,MEI,5.2,9.75
367,Thiago Andrade,109404,Athletico-PR,ATA,2.5,0.4
368,Thiago Borbas,117314,Bragantino,ATA,1.5,7.75
369,Thiago Galhardo,71844,Fortaleza,ATA,5.1,0.0
370,Thiago Heleno,38394,Athletico-PR,ZAG,2.2,2.3
371,Thiago Maia,89637,Flamengo,MEI,3.35,1.7999999999999998
372,Thiago Santos,78855,Fluminense,MEI,0.6499999999999999,0.2
373,Thomas Luciano,111819,Grêmio,LAT,5.15,0.5
374,Tinga,82628,Fortaleza,LAT,2.95,5.1
375,Tiquinho Soares,84042,Botafogo,ATA,5.449999999999999,13.55
376,Titi,50353,Fortaleza,ZAG,1.35,4.75
377,Vagner Mancini,39850,América-MG,TEC,2.705,4.125
378,Vanderlan,107236,Palmeiras,LAT,7.0,0.0
379,Vanderlei Luxemburgo,41327,Corinthians,TEC,4.04,0.0
380,Victor Hugo,116034,Flamengo,MEI,3.25,1.2
381,Victor Luis,86410,Coritiba,LAT,2.4,-0.7500000000000001
382,Victor Sá,108946,Botafogo,ATA,17.5,3.5999999999999996
383,Vidal,69375,Flamengo,MEI,3.7,4.7
384,Villasanti,97145,Grêmio,MEI,2.9,0.0
385,Vina,71162,Grêmio,MEI,-0.4,6.050000000000001
386,Vinicius,68917,Goiás,ATA,4.550000000000001,5.35
387,Vitor Bueno,87552,Athletico-PR,MEI,3.9,5.45
388,Vitor Jacaré,101201,Bahia,ATA,5.699999999999999,8.65
389,Vitor Mendes,104401,Fluminense,ZAG,5.0,4.9
390,Vitor Roque,114802,Athletico-PR,ATA,6.85,5.75
391,Vitão,97900,Internacional,ZAG,3.9000000000000004,0.6
392,Víctor Cuesta,79113,Botafogo,ZAG,5.4,0.55
393,Wallisson,101405,Cruzeiro,MEI,0.0,0.0
394,Walter,51413,Cuiabá,GOL,1.0,2.0
395,Wanderson,93478,Internacional,ATA,11.7,6.050000000000001
396,Wellington Paulista,38279,América-MG,ATA,2.9,0.0
397,Wellington Rato,82766,São Paulo,MEI,0.19999999999999996,2.8499999999999996
398,Wellington Silva,68895,Cuiabá,ATA,0.85,0.0
399,Wesley,105811,Cruzeiro,ATA,15.7,1.4
400,Wesley,115239,Flamengo,LAT,2.8000000000000003,3.4
401,Weverton,71631,Palmeiras,GOL,1.5,4.0
402,William,89275,Cruzeiro,LAT,7.45,5.95
403,William Pottker,77809,Coritiba,ATA,0.5,2.1
404,Willian Farias,63058,Coritiba,MEI,2.35,2.6
405,Yago Felipe,87747,Bahia,MEI,1.25,2.2
406,Yago Pikachu,80196,Fortaleza,MEI,1.35,8.0
407,Yuri Alberto,100652,Corinthians,ATA,5.6,1.0
408,Zaracho,100079,Atlético-MG,MEI,-0.09999999999999999,3.95
409,Zinho,123153,Grêmio,ATA,4.95,0.55
410,Zé Ivaldo,91866,Athletico-PR,ZAG,5.0,-0.6
411,Zé Rafael,82455,Palmeiras,MEI,6.949999999999999,4.449999999999999
412,Zé Ricardo,102911,Goiás,MEI,4.5,2.9
413,Ángel Romero,88323,Corinthians,ATA,1.7,0.2
414,Ângelo,110415,Santos,ATA,2.9,5.55
415,Éder,91203,América-MG,ZAG,2.0,-0.5
