,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,83257,Gabriel,262,2.5990308202793133,17,5,3,0.5198061640558627,0.6,0.15288416589878315,5.666666666666667,Flamengo,0.4009691797206867
1,69318,Luis Suárez,284,2.326347165952714,17,5,1,0.4652694331905428,0.2,0.13684395093839494,17.0,Grêmio,-1.326347165952714
2,73850,Aloísio,327,2.145789941612466,17,5,3,0.4291579883224932,0.6,0.12622293774190976,5.666666666666667,América-MG,0.854210058387534
3,94509,Raphael Veiga,275,2.0889034334528658,22,4,4,0.5222258583632164,1.0,0.09495015606603935,5.5,Palmeiras,1.9110965665471342
4,99818,Paulinho,282,2.0860574709367588,14,5,2,0.41721149418735176,0.4,0.14900410506691134,7.0,Atlético-MG,-0.08605747093675875
5,95799,Artur,275,2.025504585161155,18,6,3,0.33758409752685914,0.5,0.11252803250895305,6.0,Palmeiras,0.9744954148388452
6,84042,Tiquinho Soares,263,1.9709782654407788,16,4,6,0.4927445663601947,1.5,0.12318614159004868,2.6666666666666665,Botafogo,4.029021734559221
7,61188,Gilberto,283,1.9057207767057196,18,6,3,0.31762012945095325,0.5,0.10587337648365108,6.0,Cruzeiro,1.0942792232942804
8,79631,Cano,266,1.9037657215061004,17,5,2,0.3807531443012201,0.4,0.11198621891212356,8.5,Fluminense,0.09623427849389965
9,101002,Júnior Santos,263,1.8846543359313275,15,6,1,0.3141090559885546,0.16666666666666666,0.12564362239542184,15.0,Botafogo,-0.8846543359313275
10,92811,Bruno Rodrigues,283,1.8464148474129194,21,6,2,0.3077358079021532,0.3333333333333333,0.08792451654347236,10.5,Cruzeiro,0.1535851525870806
11,39148,Hulk,282,1.7066857135840248,21,6,3,0.2844476189306708,0.5,0.08127074826590594,7.0,Atlético-MG,1.2933142864159752
12,114802,Vitor Roque,293,1.6824606185289765,12,6,2,0.2804101030881628,0.3333333333333333,0.1402050515440814,6.0,Athletico-PR,0.31753938147102345
13,110759,John Kennedy,266,1.612457837816951,12,4,2,0.40311445945423774,0.5,0.13437148648474592,6.0,Fluminense,0.38754216218304904
14,89898,Róger Guedes,264,1.5655898215724426,20,5,2,0.3131179643144885,0.4,0.07827949107862213,10.0,Corinthians,0.43441017842755736
15,68920,Dudu,275,1.5570755143619275,19,5,1,0.3114151028723855,0.2,0.08195134286115408,19.0,Palmeiras,-0.5570755143619275
16,123360,Cauly,265,1.5465393499665425,16,6,0,0.25775655832775707,0.0,0.09665870937290891,inf,Bahia,-1.5465393499665425
17,93108,Mateus Vital,283,1.519316956174834,11,2,0,0.759658478087417,0.0,0.1381197232886213,inf,Cruzeiro,-1.519316956174834
18,87470,Thaciano,265,1.4639564692807825,14,4,1,0.3659891173201956,0.25,0.10456831923434161,14.0,Bahia,-0.4639564692807825
19,104666,Moisés,356,1.4231170323353066,11,4,3,0.35577925808382665,0.75,0.12937427566684606,3.6666666666666665,Fortaleza,1.5768829676646934
20,70360,Eduardo Sasha,280,1.3344780500838005,8,5,2,0.2668956100167601,0.4,0.16680975626047506,4.0,Bragantino,0.6655219499161995
21,94207,Guilherme,356,1.2922568871137345,8,4,0,0.32306422177843364,0.0,0.16153211088921682,inf,Fortaleza,-1.2922568871137345
22,115100,Matheus França,262,1.2709500533259388,13,5,1,0.25419001066518776,0.2,0.09776538871737991,13.0,Flamengo,-0.2709500533259388
23,80196,Yago Pikachu,356,1.2595709454564352,11,5,2,0.25191418909128704,0.4,0.11450644958694865,5.5,Fortaleza,0.7404290545435648
24,72583,Pedro Henrique,285,1.2419406729113631,12,4,0,0.3104851682278408,0.0,0.10349505607594693,inf,Internacional,-1.2419406729113631
25,89840,Calleri,276,1.2330886949475046,10,4,2,0.30827217373687615,0.5,0.12330886949475046,5.0,São Paulo,0.7669113050524954
26,108946,Victor Sá,263,1.230429896374194,10,4,1,0.3076074740935485,0.25,0.1230429896374194,10.0,Botafogo,-0.23042989637419398
27,87098,Matheus Peixoto,290,1.225522795848928,9,4,1,0.306380698962232,0.25,0.1361691995387698,9.0,Goiás,-0.2255227958489281
28,124251,Deivid Washington,277,1.1977628993726,9,2,2,0.5988814496863,1.0,0.13308476659695556,4.5,Santos,0.8022371006274001
29,113103,Flaco López,275,1.1950412454757933,7,2,1,0.5975206227378966,0.5,0.17072017792511332,7.0,Palmeiras,-0.19504124547579327
30,92708,Deyverson,1371,1.1927723772632401,12,4,0,0.29819309431581004,0.0,0.09939769810527001,inf,Cuiabá,-1.1927723772632401
31,109497,Marcos Leonardo,277,1.1847959643861774,11,4,1,0.29619899109654435,0.25,0.10770872403510703,11.0,Santos,-0.1847959643861774
32,101960,Vitinho,280,1.1788700270107475,9,3,0,0.39295667567024917,0.0,0.13098555855674973,inf,Bragantino,-1.1788700270107475
33,106822,Rodrigo Nestor,276,1.1712569014554588,11,4,0,0.2928142253638647,0.0,0.10647790013231444,inf,São Paulo,-1.1712569014554588
34,96340,Lima,266,1.1660002891868193,11,4,2,0.2915000722967048,0.5,0.10600002628971085,5.5,Fluminense,0.8339997108131807
35,106199,Gabriel Pec,267,1.135299472297158,13,5,2,0.22705989445943162,0.4,0.08733072863824293,6.5,Vasco,0.8647005277028419
36,109461,Calebe,356,1.1069401582476026,14,5,0,0.22138803164952053,0.0,0.07906715416054304,inf,Fortaleza,-1.1069401582476026
37,98225,Pedro Raul,267,1.1041160811075457,10,5,2,0.22082321622150913,0.4,0.11041160811075457,5.0,Vasco,0.8958839188924543
38,86757,Everton,262,1.101129342915334,14,6,0,0.18352155715255566,0.0,0.07865209592252385,inf,Flamengo,-1.101129342915334
39,98022,Erick,293,1.0706271843801751,9,2,0,0.5353135921900876,0.0,0.11895857604224168,inf,Athletico-PR,-1.0706271843801751
40,100652,Yuri Alberto,264,1.0464922402112282,9,5,1,0.20929844804224565,0.2,0.11627691557902536,9.0,Corinthians,-0.04649224021122822
41,110760,Biel,265,1.038955850102142,11,4,2,0.2597389625255355,0.5,0.09445053182746746,5.5,Bahia,0.9610441498978579
42,105647,Maurício,285,1.0198581235254465,6,3,2,0.33995270784181547,0.6666666666666666,0.16997635392090774,3.0,Internacional,0.9801418764745535
43,101254,Alef Manga,294,0.9910500615340287,12,3,0,0.33035002051134293,0.0,0.08258750512783573,inf,Coritiba,-0.9910500615340287
44,91151,Everaldo,327,0.9799444539399985,9,5,1,0.1959888907879997,0.2,0.10888271710444428,9.0,América-MG,0.020055546060001483
45,80287,Luciano,276,0.973748675776732,9,4,2,0.243437168944183,0.5,0.10819429730852577,4.5,São Paulo,1.026251324223268
46,94583,Pedro,262,0.9632862748725275,7,4,2,0.24082156871813187,0.5,0.13761232498178963,3.5,Flamengo,1.0367137251274725
47,91908,Pavón,282,0.9531727434278074,9,5,1,0.19063454868556148,0.2,0.10590808260308972,9.0,Atlético-MG,0.046827256572192555
48,85931,Hyoran,282,0.9339957322495892,14,6,1,0.15566595537493153,0.16666666666666666,0.06671398087497066,14.0,Atlético-MG,0.0660042677504108
49,103645,Marcos Paulo,276,0.9317472056839577,7,4,2,0.23293680142098944,0.5,0.13310674366913683,3.5,São Paulo,1.0682527943160423
50,60825,Felipe Azevedo,327,0.9204790834042427,7,4,0,0.23011977085106067,0.0,0.1314970119148918,inf,América-MG,-0.9204790834042427
51,71844,Thiago Galhardo,356,0.9120319150505989,5,3,1,0.30401063835019965,0.3333333333333333,0.18240638301011977,5.0,Fortaleza,0.08796808494940112
52,115959,Endrick,275,0.911050531733087,7,3,3,0.30368351057769566,1.0,0.1301500759618696,2.3333333333333335,Palmeiras,2.0889494682669127
53,82628,Tinga,356,0.9084834994683808,5,3,0,0.30282783315612694,0.0,0.18169669989367615,inf,Fortaleza,-0.9084834994683808
54,68917,Vinicius,290,0.8873653378383511,14,5,0,0.17747306756767023,0.0,0.06338323841702508,inf,Goiás,-0.8873653378383511
55,87863,Arrascaeta,262,0.8862838948177202,11,3,0,0.29542796493924006,0.0,0.08057126316524729,inf,Flamengo,-0.8862838948177202
56,102598,Helinho,280,0.8666052140238845,8,4,2,0.21665130350597112,0.5,0.10832565175298556,4.0,Bragantino,1.1333947859761155
57,69138,Pablo,293,0.8539932298270558,12,5,1,0.17079864596541117,0.2,0.07116610248558798,12.0,Athletico-PR,0.14600677017294417
58,105811,Wesley,283,0.851863934029446,8,3,2,0.283954644676482,0.6666666666666666,0.10648299175368076,4.0,Cruzeiro,1.148136065970554
59,113558,Bruninho,280,0.8452026556915494,7,4,1,0.21130066392288735,0.25,0.1207432365273642,7.0,Bragantino,0.1547973443084506
60,94931,Lucas Fernandes,263,0.8267077665438746,6,3,0,0.27556925551462486,0.0,0.13778462775731243,inf,Botafogo,-0.8267077665438746
61,84523,Romarinho,356,0.8224676886285147,7,3,0,0.2741558962095049,0.0,0.11749538408978781,inf,Fortaleza,-0.8224676886285147
62,78117,Everaldo,265,0.8126235304499321,5,4,1,0.20315588261248302,0.25,0.16252470608998643,5.0,Bahia,0.18737646955006793
63,86841,Boschilia,294,0.80990137685399,7,3,1,0.2699671256179967,0.3333333333333333,0.11570019669342714,7.0,Coritiba,0.19009862314601
64,86970,Eduardo Bauermann,277,0.7964963369429694,6,3,1,0.2654987789809898,0.3333333333333333,0.1327493894904949,6.0,Santos,0.2035036630570306
65,87742,Neto Moura,283,0.79268633414565,6,3,0,0.26422877804855,0.0,0.132114389024275,inf,Cruzeiro,-0.79268633414565
66,80692,Luan,275,0.7912792717759771,5,3,1,0.263759757258659,0.3333333333333333,0.15825585435519543,5.0,Palmeiras,0.20872072822402288
67,115915,Lelê,266,0.7827399981467854,6,4,1,0.19568499953669635,0.25,0.13045666635779757,6.0,Fluminense,0.2172600018532146
68,90285,Bruno Henrique,262,0.7723781630977615,4,2,0,0.38618908154888076,0.0,0.19309454077444038,inf,Flamengo,-0.7723781630977615
