,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,84042,Tiquinho Soares,263,1.2732131469493304,11,3,5,0.42440438231644345,1.6666666666666667,0.1157466497226664,2.2,Botafogo,3.72678685305067
1,94509,Raphael Veiga,275,1.2944062200187696,15,3,4,0.4314687400062565,1.3333333333333333,0.08629374800125131,3.75,Palmeiras,2.70559377998123
2,115959,Endrick,275,0.7439668177429326,5,2,3,0.3719834088714663,1.5,0.14879336354858652,1.6666666666666667,Palmeiras,2.2560331822570676
3,104666,Moisés,356,1.2932084672247985,11,4,3,0.32330211680619964,0.75,0.11756440611134532,3.6666666666666665,Fortaleza,1.7067915327752015
4,89918,Everton Galdino,284,0.37754463166862506,3,3,2,0.12584821055620835,0.6666666666666666,0.12584821055620835,1.5,Grêmio,1.622455368331375
5,68708,Eduardo,263,0.5064874274352854,3,2,2,0.2532437137176427,1.0,0.16882914247842848,1.5,Botafogo,1.4935125725647147
6,95556,Raniele,1371,0.531833756111038,4,3,2,0.17727791870367934,0.6666666666666666,0.1329584390277595,2.0,Cuiabá,1.468166243888962
7,104502,Christian,293,0.5376862598466925,5,3,2,0.17922875328223084,0.6666666666666666,0.1075372519693385,2.5,Athletico-PR,1.4623137401533075
8,83528,Léo Pereira,262,0.564776783374626,3,2,2,0.282388391687313,1.0,0.188258927791542,1.5,Flamengo,1.435223216625374
9,80287,Luciano,276,0.5900565665882359,8,3,2,0.19668552219607863,0.6666666666666666,0.07375707082352949,4.0,São Paulo,1.409943433411764
10,105811,Wesley,283,0.6020049483287674,5,2,2,0.3010024741643837,1.0,0.12040098966575348,2.5,Cruzeiro,1.3979950516712325
11,105647,Maurício,285,0.6050687797013514,5,2,2,0.3025343898506757,1.0,0.12101375594027028,2.5,Internacional,1.3949312202986486
12,90031,Mendoza,277,0.6075867350834898,4,3,2,0.2025289116944966,0.6666666666666666,0.15189668377087245,2.0,Santos,1.3924132649165102
13,110415,Ângelo,277,0.6302871129341407,5,3,2,0.21009570431138025,0.6666666666666666,0.12605742258682814,2.5,Santos,1.3697128870658593
14,73850,Aloísio,327,1.6708368910734885,15,4,3,0.41770922276837213,0.75,0.1113891260715659,5.0,América-MG,1.3291631089265115
15,103645,Marcos Paulo,276,0.6903858322887928,7,4,2,0.1725964580721982,0.5,0.09862654746982755,3.5,São Paulo,1.3096141677112072
16,70360,Eduardo Sasha,280,0.8343365206125415,7,4,2,0.20858413015313537,0.5,0.11919093151607736,3.5,Bragantino,1.1656634793874585
17,98225,Pedro Raul,267,0.8372189852528396,7,4,2,0.2093047463132099,0.5,0.11960271217897708,3.5,Vasco,1.1627810147471604
18,80196,Yago Pikachu,356,0.8384328097499851,9,4,2,0.20960820243749628,0.5,0.09315920108333169,4.5,Fortaleza,1.1615671902500149
19,39148,Hulk,282,1.842136738117133,20,5,3,0.3684273476234266,0.6,0.09210683690585665,6.666666666666667,Atlético-MG,1.157863261882867
20,102598,Helinho,280,0.8781720357810163,8,4,2,0.21954300894525408,0.5,0.10977150447262704,4.0,Bragantino,1.1218279642189837
21,117314,Thiago Borbas,280,0.9642962755069269,6,3,2,0.3214320918356423,0.6666666666666666,0.16071604591782115,3.0,Bragantino,1.0357037244930731
22,89273,João Pedro,284,0.021824548789118315,1,1,1,0.021824548789118315,1.0,0.021824548789118315,1.0,Grêmio,0.9781754512108817
23,97653,Murilo,275,0.0506291413496056,1,1,1,0.0506291413496056,1.0,0.0506291413496056,1.0,Palmeiras,0.9493708586503944
24,94583,Pedro,262,1.0651419849122299,7,4,2,0.26628549622805747,0.5,0.15216314070174713,3.5,Flamengo,0.9348580150877701
25,42116,Willian,293,0.10695102406741133,1,1,1,0.10695102406741133,1.0,0.10695102406741133,1.0,Athletico-PR,0.8930489759325887
26,89840,Calleri,276,1.1202837826956293,8,3,2,0.37342792756520976,0.6666666666666666,0.14003547283695367,4.0,São Paulo,0.8797162173043707
27,94514,Oliveira,283,0.16039746956618914,3,3,1,0.053465823188729715,0.3333333333333333,0.053465823188729715,3.0,Cruzeiro,0.8396025304338108
28,62969,Alan,266,0.16245094202070343,1,1,1,0.16245094202070343,1.0,0.16245094202070343,1.0,Fluminense,0.8375490579792966
29,91772,David Duarte,265,0.16559194172038103,1,1,1,0.16559194172038103,1.0,0.16559194172038103,1.0,Bahia,0.834408058279619
30,81150,Mayke,275,0.17712100828628213,2,1,1,0.17712100828628213,1.0,0.08856050414314107,2.0,Palmeiras,0.8228789917137178
