,scout,atleta_id,rodada_id,clube_id,posicao_id,status_id,pontos_num,preco_num,variacao_num,media_num,jogos_num,minimo_para_valorizar,gato_mestre,slug,apelido,apelido_abreviado,nome,foto,status
178,"{'A': 1, 'CA': 1, 'DS': 5, 'FC': 13, 'FD': 1, 'FF': 1, 'FS': 4, 'I': 1, 'SG': 4}",84263,11,282,3,7,2.0,7.73,0.08,3.01,10,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",jemerson,Jemerson,Jemerson,Jemerson de Jesus Nascimento,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_LiuUOj2.png,Provável
179,"{'A': 2, 'CA': 2, 'DS': 8, 'FC': 11, 'FD': 11, 'FF': 13, 'FS': 19, 'FT': 4, 'G': 3, 'I': 7, 'PP': 1}",69318,11,284,5,7,17.6,16.47,2.47,8.75,9,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",luis-suarez,Luis Suárez,L. Suárez,Luis Alberto Suárez Díaz,https://s.sde.globo.com/media/person_role/2023/03/08/photo_FORMATO_f8gCuyP.png,Provável
180,"{'CA': 4, 'DS': 13, 'FC': 22, 'FD': 3, 'FF': 9, 'FS': 9, 'FT': 1, 'G': 2, 'I': 2, 'PC': 1}",85931,11,282,4,6,-1.6,5.7,-1.04,3.81,10,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",hyoran,Hyoran,Hyoran,Hyoran Kaue Dalmoro,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_we4xNWc.png,Nulo
181,"{'CA': 1, 'DS': 8, 'FC': 7, 'FD': 4, 'FF': 3, 'FS': 3, 'I': 1}",87009,11,284,4,6,3.1,4.9,0.31,1.89,8,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",nathan,Nathan,Nathan,Nathan Allan de Souza,https://s.sde.globo.com/media/person_role/2023/04/12/photo_FORMATO_H5UIx66.png,Nulo
182,"{'CA': 4, 'CV': 1, 'DS': 7, 'FC': 9, 'FD': 4, 'FF': 1, 'FS': 5, 'G': 1, 'I': 2, 'SG': 2}",87853,11,282,3,2,0.0,9.72,0.0,3.51,7,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",mauricio-lemos,Mauricio Lemos,M. Lemos,Paolo Mauricio Lemos Merladett,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_oIj0aUq.png,Dúvida
183,{},89493,11,282,3,6,0.0,5.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",igor-rabello,Igor Rabello,I. Rabello,Igor Rabello da Costa,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_JxE36o1.png,Nulo
184,"{'A': 3, 'CA': 3, 'DS': 16, 'FC': 8, 'FD': 3, 'FF': 7, 'FS': 7, 'G': 2}",91908,11,282,5,7,4.7,8.74,0.43,5.75,10,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",pavon,Pavón,Pavón,Cristian David Pavón,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_U1jXQaU.png,Provável
185,{},96652,11,282,4,6,0.0,9.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",allan,Allan,Allan,Allan Rodrigues de Souza,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_AuDILu6.png,Nulo
186,"{'CA': 3, 'DS': 11, 'FC': 10, 'FD': 1, 'FS': 12, 'SG': 2}",96725,11,282,2,6,0.0,7.52,0.0,4.07,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",saravia,Saravia,Saravia,Renzo Saravia,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_9Q6Ch0T.png,Nulo
187,"{'CA': 3, 'DS': 25, 'FC': 17, 'FD': 1, 'FF': 3, 'FS': 15, 'FT': 1, 'I': 1}",100079,11,282,4,7,7.3,7.65,0.42,3.59,10,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",zaracho,Zaracho,Zaracho,Federico Matías Javier Zaracho,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_wjGLEpf.png,Provável
188,{},98706,11,282,4,6,0.0,5.16,0.0,0.0,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",pedrinho,Pedrinho,Pedrinho,Pedro Victor Delmino da Silva,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_QTjI0Vv.png,Nulo
189,"{'A': 1, 'CA': 1, 'DS': 10, 'FC': 7, 'FF': 1, 'FS': 4, 'I': 1}",100084,11,282,4,7,1.8,5.18,-0.82,2.77,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",igor-gomes,Igor Gomes,I. Gomes,Igor Silveira Gomes,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_UzfIqe6.png,Provável
190,"{'CA': 3, 'DS': 4, 'FC': 10, 'FD': 3, 'FF': 3, 'FS': 28, 'G': 1, 'I': 4}",101314,11,265,5,3,-1.0,5.17,-0.98,2.93,9,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",ademir,Ademir,Ademir,Ademir da Silva Santos Júnior,https://s.sde.globo.com/media/person_role/2023/04/02/photo_FORMATO_AYMEKre.png,Suspenso
191,"{'DS': 1, 'FC': 3, 'FS': 5, 'SG': 3}",104085,11,282,3,2,0.7,4.53,-0.39,2.97,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",bruno-fuchs,Bruno Fuchs,B. Fuchs,Bruno de Lara Fuchs,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_qjyhb3e.png,Dúvida
192,{},104383,11,282,1,6,0.0,3.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",matheus-mendes,Matheus Mendes,M. Mendes,Matheus Mendes Werneck de Oliveira,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_xQ2S67t.png,Nulo
193,"{'CA': 1, 'DS': 12, 'FC': 13, 'FF': 2, 'FS': 4}",87747,11,265,4,6,0.0,5.25,0.0,2.18,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",yago-felipe,Yago Felipe,Y. Felipe,Yago Felipe da Costa Rocha,https://s.sde.globo.com/media/person_role/2023/03/10/photo_FORMATO.png,Nulo
194,{},115674,11,282,1,6,0.0,2.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gabriel-delfim,Gabriel Delfim,G. Delfim,Gabriel Delfim Ferreira,https://s.sde.globo.com/media/person_role/2023/03/01/photo_FORMATO_R1TAAd6.png,Nulo
195,"{'A': 2, 'DS': 6, 'FC': 9, 'FD': 6, 'FF': 8, 'FS': 11, 'I': 2}",123360,11,265,4,7,1.0,6.12,-0.38,3.03,11,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",cauly,Cauly,Cauly,Cauly Oliveira Souza,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_ruw71T7.png,Provável
196,"{'CA': 2, 'DS': 7, 'FC': 12, 'FD': 1, 'FS': 6, 'FT': 1, 'SG': 2}",61106,11,265,2,7,6.3,4.42,0.55,5.0,4,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",cicinho,Cicinho,Cicinho,Neuciano de Jesus Gusmão,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_o4R14ec.png,Provável
197,{'CA': 1},69051,11,265,1,6,0.0,3.32,0.0,-1.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",danilo-fernandes,Danilo Fernandes,D. Fernandes,Danilo Fernandes Batista,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_JIPzPHq.png,Nulo
198,"{'DS': 1, 'FC': 1}",81121,11,265,4,6,0.0,2.98,0.0,0.45,2,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",lucas-mugni,Lucas Mugni,L. Mugni,Lucas Andrés Mugni,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_t30cY72.png,Nulo
199,"{'DE': 36, 'FS': 1, 'GS': 16, 'SG': 3}",85004,11,265,1,7,8.0,7.28,1.07,3.23,11,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",marcos-felipe,Marcos Felipe,M. Felipe,Marcos Felipe de Freitas Monteiro,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_kJmHr1X.png,Provável
200,"{'CA': 1, 'CV': 1, 'DS': 27, 'FC': 9, 'FF': 4, 'FS': 10}",90449,11,265,4,7,4.5,7.03,-0.02,3.77,9,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",rezende,Rezende,Rezende,Júlio César Rezende de Miranda,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_ZCpbjlh.png,Provável
201,{},90590,11,265,1,6,0.0,3.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",mateus-claus,Mateus Claus,M. Claus,Mateus Eduardo Claus,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_UPFwDzZ.png,Nulo
202,"{'CA': 1, 'DS': 6, 'FC': 4, 'FF': 1, 'FS': 4, 'FT': 1, 'G': 1, 'SG': 2}",91772,11,265,3,5,0.0,5.2,0.0,3.6,8,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",david-duarte,David Duarte,D. Duarte,David de Duarte Macedo,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_0ibQkD2.png,Contundido
203,"{'DS': 1, 'FD': 1, 'FS': 1}",93791,11,265,4,6,1.2,2.72,0.13,0.73,4,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",daniel,Daniel,Daniel,Daniel Sampaio Simões,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_suhRZdC.png,Nulo
204,"{'CA': 1, 'DS': 2, 'FC': 5, 'FS': 3, 'SG': 1}",97899,11,265,2,6,0.0,3.92,0.0,2.13,3,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",matheus-bahia,Matheus Bahia,M. Bahia,Matheus Bahia Santos,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_qXFqFQp.png,Nulo
205,"{'CA': 2, 'CV': 1, 'DS': 10, 'FC': 10, 'FD': 1, 'FS': 8, 'I': 1, 'SG': 3}",98484,11,265,3,7,7.3,5.59,1.21,2.68,9,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",kanu,Kanu,Kanu,Victor Hugo Soares dos Santos,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_BiEGphf.png,Provável
206,"{'CA': 3, 'DS': 21, 'FC': 15, 'FD': 2, 'FF': 8, 'FS': 9, 'FT': 1, 'G': 1}",101201,11,265,5,5,0.0,11.67,0.0,6.0,7,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",vitor-jacare,Vitor Jacaré,V. Jacaré,Francisco Vítor Silva Costa,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_GdFbYPn.png,Contundido
207,"{'CA': 3, 'DS': 21, 'FC': 17, 'FD': 2, 'FF': 4, 'FS': 14}",104783,11,265,4,7,10.8,5.94,1.55,3.3,9,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",acevedo,Acevedo,Acevedo,Nicolás Brian Acevedo Tabárez,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_YfjCr6b.png,Provável
208,{},102907,11,265,1,6,0.0,2.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",matheus-teixeira,Matheus Teixeira,M. Teixeira,Matheus Henrique Teixeira,https://s.sde.globo.com/media/person_role/2022/04/05/ff4149be4042453395add145d010bd49_FORMATO.png,Nulo
209,"{'DS': 7, 'FC': 3, 'FD': 1, 'FS': 4, 'SG': 2}",105373,11,265,3,6,7.2,4.52,0.56,4.14,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gabriel-xavier,Gabriel Xavier,G. Xavier,Gabriel Lheman Xavier - Lhman,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_0UPMoSl.png,Nulo
210,"{'DS': 3, 'FC': 3, 'FD': 2, 'FF': 1, 'FS': 1}",107796,11,265,4,6,0.0,2.22,0.0,1.07,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",diego-rosa,Diego Rosa,D. Rosa,Diego Gabriel Silva Rosa,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_Z8v7YI8.png,Nulo
211,"{'A': 1, 'CA': 1, 'DS': 10, 'FC': 13, 'FF': 3, 'FS': 3, 'I': 2, 'SG': 2}",110021,11,265,2,2,5.8,7.15,0.62,3.68,7,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",jhoanner-chavez,Jhoanner Chávez,J. Chávez,Jhoanner Stalin Chávez Quintero,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_bZ6JNlc.png,Dúvida
212,"{'CA': 2, 'DS': 3, 'FC': 4, 'FF': 3, 'FS': 1, 'G': 1, 'I': 1}",111829,11,265,5,7,0.7,2.66,-1.14,1.87,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",kayky,Kayky,Kayky,Kayky da Silva Chagas,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_ycDoFH2.png,Provável
213,{},115537,11,265,3,6,0.0,4.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",marcos-victor,Marcos Victor,M. Victor,Marcos Victor Ferreira da Silva,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_PrZupVH.png,Nulo
214,"{'CA': 1, 'DS': 7, 'FC': 4, 'FD': 2, 'FF': 1, 'FS': 5, 'SG': 6}",91664,11,263,3,7,5.0,6.35,-0.03,3.81,11,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",adryelson,Adryelson,Adryelson,Adryelson Shawann Lima Silva,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_3WVFnva.png,Provável
215,{},116450,11,265,2,6,0.0,3.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",andre,André,André,André Dhominique Queiroz Santiago Da Silva,https://s.sde.globo.com/media/person_role/2023/02/27/photo_FORMATO_kQwNdzi.png,Nulo
216,{},106704,11,263,5,6,0.0,2.76,0.0,0.0,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",carlos-alberto,Carlos Alberto,C. Alberto,Carlos Alberto Gomes da Silva Filho,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_DgukYrK.png,Nulo
217,"{'DS': 4, 'FC': 2, 'FD': 1, 'FS': 1}",73318,11,263,2,6,0.0,6.39,0.0,5.9,1,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",daniel-borges,Daniel Borges,D. Borges,Daniel Fortunato Borges,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_KcG4Ldd.png,Nulo
218,"{'A': 3, 'CA': 3, 'DS': 7, 'FC': 15, 'FD': 1, 'FF': 1, 'FS': 22, 'FT': 1, 'G': 2}",68708,11,263,4,7,0.0,12.86,0.0,5.32,9,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",eduardo,Eduardo,Eduardo,Carlos Eduardo de Oliveira Alves,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_5IMT6Pl.png,Provável
219,{},78893,11,263,1,6,0.0,3.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",douglas-borges,Douglas Borges,D. Borges,Douglas Borges,https://s.sde.globo.com/media/person_role/2023/03/07/photo_FORMATO_33D9G2h.png,Nulo
220,"{'CA': 1, 'DS': 2, 'FS': 1}",87228,11,282,2,7,1.9,9.34,0.21,0.95,2,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",guilherme-arana,Guilherme Arana,G. Arana,Guilherme Antonio Arana Lopes,https://s.sde.globo.com/media/person_role/2023/03/31/photo_FORMATO_6cBmo9F.png,Provável
221,"{'CA': 3, 'DS': 13, 'FC': 5, 'FS': 1, 'G': 1}",98976,11,276,4,3,7.9,4.61,1.21,1.96,10,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",gabriel,Gabriel,Gabriel,Gabriel Neves Perdomo,https://s.sde.globo.com/media/person_role/2022/03/01/adf4c737eb27b74c772b8985d18c9044_FORMATO.png,Suspenso
222,"{'DS': 3, 'FC': 8, 'FF': 1, 'SG': 1}",101728,11,276,3,6,0.9,4.22,-0.25,1.4,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",diego-costa,Diego Costa,D. Costa,Diego Henrique Costa Barbosa,https://s.sde.globo.com/media/person_role/2022/03/01/996cbc8d639a3e640cf55d5326393d6d_FORMATO.png,Nulo
223,"{'A': 2, 'CA': 2, 'DS': 9, 'FC': 8, 'FD': 8, 'FF': 6, 'FS': 16, 'SG': 3}",102318,11,276,2,7,0.1,9.43,-0.56,4.89,11,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",caio-paulista,Caio Paulista,C. Paulista,Caio Fernando de Oliveira,https://s.sde.globo.com/media/person_role/2023/01/27/photo_FORMATO_rRBJfVv.png,Provável
224,"{'DS': 4, 'FC': 5, 'FF': 1, 'FS': 1}",102909,11,276,4,7,-0.3,3.09,-0.56,0.77,6,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",luan,Luan,Luan,Luan Vinícius da Silva Santos ,https://s.sde.globo.com/media/person_role/2022/03/01/6b4e62b423e7b34762e0c7f626ea5ebd_FORMATO.png,Provável
225,"{'CV': 1, 'DS': 13, 'FC': 11, 'FD': 6, 'FF': 5, 'FS': 6, 'FT': 1, 'G': 1, 'I': 2}",106822,11,276,4,7,3.8,8.83,0.11,4.29,8,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",rodrigo-nestor,Rodrigo Nestor,R. Nestor,Rodrigo Nestor Bertalia,https://s.sde.globo.com/media/person_role/2022/03/01/70f9ba85a01525e2d77c787e7efb42f7_FORMATO.png,Provável
226,{},106824,11,276,2,6,0.0,7.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",welington,Welington,Welington,Welington Damascena Santos,https://s.sde.globo.com/media/person_role/2022/03/01/81ffdaa86a436b3f695649fc411cf06b_FORMATO.png,Nulo
227,{},105300,11,276,3,6,0.0,6.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",ferraresi,Ferraresi,Ferraresi,Nahuel Adolfo Ferraresi Hernández,https://s.sde.globo.com/media/person_role/2022/08/13/a5301263d96806640ddf67cec70f99e7_FORMATO.png,Nulo
228,"{'CA': 1, 'DS': 14, 'FC': 5, 'FD': 1, 'FF': 3, 'FS': 4, 'G': 1, 'SG': 2}",112136,11,276,3,7,1.2,6.38,-0.05,4.21,9,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",lucas-beraldo,Lucas Beraldo,L. Beraldo,Lucas Lopes Beraldo,https://s.sde.globo.com/media/person_role/2022/07/22/aef0c837cb53876eb1509bd8c3eaa586_FORMATO.png,Provável
229,{},108422,11,276,5,6,0.0,6.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",erison,Erison,Erison,Erison Danilo de Souza,https://s.sde.globo.com/media/person_role/2023/02/01/photo_FORMATO_0I7WXAm.png,Nulo
230,"{'CA': 2, 'DS': 6, 'FC': 4, 'FF': 2, 'FS': 2, 'PC': 1, 'SG': 1}",99889,11,276,3,6,4.2,4.67,0.77,2.12,5,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",alan-franco,Alan Franco,A. Franco,Alan Javier Franco,https://s.sde.globo.com/media/person_role/2023/03/14/photo_FORMATO_Nls7aQV.png,Nulo
231,"{'CA': 1, 'DS': 6, 'FC': 2, 'FS': 1}",94786,11,276,4,6,2.4,4.43,-0.52,2.03,3,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",jhegson-mendez,Jhegson Méndez,J. Méndez,Jhegson Sebastián Méndez Carabalí,https://s.sde.globo.com/media/person_role/2023/03/13/photo_FORMATO_PUzvx3f.png,Nulo
232,"{'CA': 1, 'CV': 1, 'DS': 16, 'FC': 20, 'FD': 3, 'FF': 3, 'FS': 3, 'G': 2}",113359,11,276,4,7,0.0,5.35,0.0,3.27,10,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",pablo-maia,Pablo Maia,P. Maia,Pablo Gonçalves Maia Fortunato,https://s.sde.globo.com/media/person_role/2022/03/05/e91f0953fe782088f01eda528fd69b2f_FORMATO.png,Provável
233,{},95352,11,276,2,6,0.0,4.0,0.0,0.0,0,,"{'media_pontos_mandante': None, 'media_pontos_visitante': None, 'media_minutos_jogados': None, 'minutos_jogados': None, 'scouts': {'media': {}, 'mandante': {}, 'visitante': {}}}",orejuela,Orejuela,Orejuela,Luis Manuel Orejuela García,https://s.sde.globo.com/media/person_role/2023/03/08/photo_FORMATO_ReeiLCz.png,Nulo
