,apelido,atleta_id,clube,posicao,media_casa,media_fora,adversário,mando,media_cedidos,XP_mandante
1350,Biel,110760,Bahia,ATA,7.675,4.7,Palmeiras,mandante,1.6,4.6375
1351,Neris,83786,Cruzeiro,ZAG,0.0,6.1,Fortaleza,mandante,4.6,4.6
1352,Matheus Jussa,91689,Cruzeiro,MEI,0.0,-0.2333333333333333,Fortaleza,mandante,4.6,4.6
1353,Caio Paulista,102318,São Paulo,LAT,5.74,5.0,Athletico-PR,mandante,3.44,4.59
1354,Pepa,123907,Cruzeiro,TEC,4.502,7.168000000000001,Fortaleza,mandante,4.6,4.551
1355,Reinaldo,78850,Grêmio,LAT,3.9,2.5500000000000003,América-MG,mandante,5.0,4.45
1356,Marlon Gomes,111769,Vasco,MEI,2.8499999999999996,0.5333333333333333,Goiás,mandante,6.0,4.425
1357,Diogo Barbosa,70916,Grêmio,LAT,3.766666666666667,0.23333333333333328,América-MG,mandante,5.0,4.383333333333334
1358,Lucas Piton,105584,Vasco,LAT,2.75,2.1166666666666667,Goiás,mandante,6.0,4.375
1359,Mateus Vital,93108,Cruzeiro,MEI,4.1,3.125,Fortaleza,mandante,4.6,4.35
1360,Vitor Mendes,104401,Fluminense,ZAG,5.0,4.9,Atlético-MG,mandante,3.7,4.35
1361,Mateus Carvalho,118752,Vasco,MEI,2.6,1.95,Goiás,mandante,6.0,4.3
1362,Boschilia,86841,Coritiba,MEI,3.766666666666666,5.0249999999999995,Internacional,mandante,4.8,4.283333333333333
1363,Marcos Paulo,103645,São Paulo,ATA,5.12,3.5800000000000005,Athletico-PR,mandante,3.44,4.28
1364,Gabriel,70449,Coritiba,GOL,3.75,0.8,Internacional,mandante,4.8,4.275
1365,Pablo Maia,113359,São Paulo,MEI,5.1,1.44,Athletico-PR,mandante,3.44,4.27
1366,Zinho,123153,Grêmio,ATA,3.466666666666667,0.7666666666666666,América-MG,mandante,5.0,4.233333333333333
1367,Lucas Evangelista,84674,Bragantino,MEI,4.2,6.16,Flamengo,mandante,0.0,4.2
1368,Andrey Santos,109591,Vasco,MEI,2.4,5.833333333333333,Goiás,mandante,6.0,4.2
1369,Ângelo,110415,Santos,ATA,3.16,2.8600000000000003,Corinthians,mandante,5.2,4.18
1370,Rafael,68928,São Paulo,GOL,4.9,2.8,Athletico-PR,mandante,3.44,4.17
1371,Marcelino Moreno,88857,Coritiba,MEI,3.533333333333333,3.033333333333333,Internacional,mandante,4.8,4.166666666666666
1372,Jamerson,116461,Coritiba,LAT,3.5,2.34,Internacional,mandante,4.8,4.15
1373,Luan Polli,88916,Coritiba,GOL,3.5,0.0,Internacional,mandante,4.8,4.15
1374,Cuiabano,116065,Grêmio,LAT,3.2,6.35,América-MG,mandante,5.0,4.1
1375,Nathan,107676,Santos,LAT,3.0,5.25,Corinthians,mandante,5.2,4.1
1376,William,89275,Cruzeiro,LAT,3.5799999999999996,5.4,Fortaleza,mandante,4.6,4.09
1377,Barros,122485,Vasco,MEI,2.15,1.9749999999999999,Goiás,mandante,6.0,4.075
1378,Cano,79631,Fluminense,ATA,4.4,4.866666666666667,Atlético-MG,mandante,3.7,4.050000000000001
1379,Rodrigo Fernández,99214,Santos,MEI,2.875,1.34,Corinthians,mandante,5.2,4.0375
1380,Machado,96089,Cruzeiro,MEI,3.4199999999999995,4.1,Fortaleza,mandante,4.6,4.01
1381,Zé Roberto,80076,Coritiba,ATA,3.1999999999999997,2.9749999999999996,Internacional,mandante,4.8,4.0
1382,Figueiredo,106201,Vasco,MEI,2.0,1.616666666666667,Goiás,mandante,6.0,4.0
1383,Gustavo Martins,111309,Grêmio,ZAG,2.9,1.75,América-MG,mandante,5.0,3.95
1384,Richard Coelho,86711,Cruzeiro,MEI,3.3,6.2,Fortaleza,mandante,4.6,3.9499999999999997
1385,Thaciano,87470,Bahia,MEI,6.275,5.999999999999999,Palmeiras,mandante,1.6,3.9375
1386,Ramiro,78715,Cruzeiro,MEI,3.266666666666667,4.333333333333333,Fortaleza,mandante,4.6,3.9333333333333336
1387,Bruno Alves,73620,Grêmio,ZAG,2.8600000000000003,0.62,América-MG,mandante,5.0,3.93
1388,André,107498,Fluminense,MEI,4.1000000000000005,3.4499999999999997,Atlético-MG,mandante,3.7,3.9000000000000004
1389,Lucas Braga,99119,Santos,ATA,2.6,0.5,Corinthians,mandante,5.2,3.9000000000000004
1390,Thiago Dombroski,122293,Coritiba,ZAG,3.0,0.0,Internacional,mandante,4.8,3.9
1391,Orellano,110776,Vasco,MEI,1.7999999999999998,1.0999999999999999,Goiás,mandante,6.0,3.9
1392,Fábio,37656,Fluminense,GOL,4.0,5.916666666666667,Atlético-MG,mandante,3.7,3.85
1393,Rafael Cabral,68940,Cruzeiro,GOL,3.1,4.4399999999999995,Fortaleza,mandante,4.6,3.8499999999999996
1394,Talisson,122393,Bragantino,ATA,3.8,0.0,Flamengo,mandante,0.0,3.8
1395,Carabajal,98723,Vasco,MEI,1.6,5.8,Goiás,mandante,6.0,3.8
1396,Arias,99815,Fluminense,MEI,3.9,3.9799999999999995,Atlético-MG,mandante,3.7,3.8
1397,Erick Marcus,121184,Vasco,ATA,1.6,5.033333333333333,Goiás,mandante,6.0,3.8
1398,Juan,106831,São Paulo,ATA,4.15,0.46666666666666673,Athletico-PR,mandante,3.44,3.795
1399,Luciano Castán,68942,Cruzeiro,ZAG,2.9799999999999995,2.82,Fortaleza,mandante,4.6,3.7899999999999996
1400,Dodi,89883,Santos,MEI,2.3600000000000003,4.4,Corinthians,mandante,5.2,3.7800000000000002
1401,Alisson,81845,São Paulo,MEI,4.0600000000000005,2.2,Athletico-PR,mandante,3.44,3.75
1402,Victor Luis,86410,Coritiba,LAT,2.6999999999999997,-0.02500000000000005,Internacional,mandante,4.8,3.75
1403,Rodrigo Nestor,106822,São Paulo,MEI,4.0,4.833333333333333,Athletico-PR,mandante,3.44,3.7199999999999998
1404,David,90309,São Paulo,ATA,4.0,0.75,Athletico-PR,mandante,3.44,3.7199999999999998
1405,Robson Bambu,101579,Vasco,ZAG,1.4000000000000001,1.6800000000000002,Goiás,mandante,6.0,3.7
1406,Lucas Barbosa,112886,Santos,MEI,2.1,4.75,Corinthians,mandante,5.2,3.6500000000000004
1407,Galarza,108528,Vasco,MEI,1.2,3.06,Goiás,mandante,6.0,3.6
1408,Miguelito,115025,Santos,MEI,2.0,0.5,Corinthians,mandante,5.2,3.6
1409,Everton Galdino,89918,Grêmio,ATA,2.18,3.7399999999999998,América-MG,mandante,5.0,3.59
1410,Willian Farias,63058,Coritiba,MEI,2.35,2.6,Internacional,mandante,4.8,3.575
1411,Marllon,70666,Cuiabá,ZAG,5.15,2.7800000000000002,Botafogo,mandante,2.0,3.575
1412,Alison,73974,Santos,MEI,1.9000000000000001,0.25,Corinthians,mandante,5.2,3.5500000000000003
1413,Vitor Jacaré,101201,Bahia,ATA,5.5,6.666666666666667,Palmeiras,mandante,1.6,3.55
1414,Rafinha,38144,São Paulo,LAT,3.625,4.775,Athletico-PR,mandante,3.44,3.5324999999999998
1415,Rodrigo Pinho,86799,Coritiba,ATA,2.25,1.6333333333333335,Internacional,mandante,4.8,3.525
1416,Léo Jardim,87008,Vasco,GOL,1.0,3.25,Goiás,mandante,6.0,3.5
1417,Fábio,70172,Grêmio,LAT,2.0,3.5,América-MG,mandante,5.0,3.5
1418,Zé Gabriel,105902,Vasco,MEI,0.9,1.7,Goiás,mandante,6.0,3.45
1419,Samuel Xavier,73384,Fluminense,LAT,3.1999999999999997,5.133333333333333,Atlético-MG,mandante,3.7,3.45
1420,Gilberto,61188,Cruzeiro,ATA,2.3,7.660000000000001,Fortaleza,mandante,4.6,3.4499999999999997
1421,Rafael Bilu,103576,Cruzeiro,ATA,2.25,1.9,Fortaleza,mandante,4.6,3.425
1422,Laquintana,103014,Bragantino,ATA,3.4,0.1,Flamengo,mandante,0.0,3.4
1423,Wallisson,101405,Cruzeiro,MEI,2.15,3.233333333333333,Fortaleza,mandante,4.6,3.375
1424,Guga,101319,Fluminense,LAT,3.033333333333333,6.083333333333333,Atlético-MG,mandante,3.7,3.3666666666666667
1425,Realpe,106299,Bragantino,ZAG,3.3333333333333335,0.5666666666666668,Flamengo,mandante,0.0,3.3333333333333335
1426,Bruno Viana,92291,Coritiba,ZAG,1.8249999999999997,0.6,Internacional,mandante,4.8,3.3125
1427,Kuscevic,98619,Coritiba,ZAG,1.75,0.6333333333333333,Internacional,mandante,4.8,3.275
1428,Bruninho,113558,Bragantino,MEI,3.275,2.9,Flamengo,mandante,0.0,3.275
1429,Capasso,112913,Vasco,ZAG,0.55,1.55,Goiás,mandante,6.0,3.275
1430,Henrique,50856,Coritiba,ZAG,1.6666666666666667,0.725,Internacional,mandante,4.8,3.2333333333333334
1431,Daniel Ruiz,116672,Santos,MEI,1.24,0.875,Corinthians,mandante,5.2,3.22
1432,Ryan,122300,Bahia,LAT,4.833333333333333,2.4,Palmeiras,mandante,1.6,3.216666666666667
1433,Kaio César,118844,Coritiba,ATA,1.6199999999999999,1.725,Internacional,mandante,4.8,3.21
1434,Cicinho,61106,Bahia,LAT,4.8,4.45,Palmeiras,mandante,1.6,3.2
1435,Guilherme Lopes,110909,Bragantino,LAT,3.2,0.4,Flamengo,mandante,0.0,3.2
1436,Renato Paiva,110818,Bahia,TEC,4.7780000000000005,4.4639999999999995,Palmeiras,mandante,1.6,3.189
1437,Camacho,68770,Santos,MEI,1.1,1.05,Corinthians,mandante,5.2,3.1500000000000004
1438,Jhoanner Chávez,110021,Bahia,LAT,4.7,2.65,Palmeiras,mandante,1.6,3.1500000000000004
1439,Carballo,91254,Grêmio,MEI,1.2999999999999998,-0.3,América-MG,mandante,5.0,3.15
1440,António Oliveira,111578,Cuiabá,TEC,4.26,6.5,Botafogo,mandante,2.0,3.13
1441,Oliveira,94514,Cruzeiro,ZAG,1.625,4.874999999999999,Fortaleza,mandante,4.6,3.1125
1442,Léo,85626,Vasco,ZAG,0.225,0.21666666666666667,Goiás,mandante,6.0,3.1125
1443,David Braz,50317,Fluminense,ZAG,2.5,2.966666666666667,Atlético-MG,mandante,3.7,3.1
1444,Manoel,69014,Fluminense,ZAG,2.5,1.7,Atlético-MG,mandante,3.7,3.1
1445,Rikelme,105547,Cuiabá,ATA,4.2,6.533333333333334,Botafogo,mandante,2.0,3.1
1446,Chancellor,93166,Coritiba,ZAG,1.3,0.9999999999999999,Internacional,mandante,4.8,3.05
1447,Matheus Bianqui,104640,Coritiba,MEI,1.2,-0.16666666666666666,Internacional,mandante,4.8,3.0
1448,Wellington Rato,82766,São Paulo,MEI,2.5500000000000003,2.7199999999999998,Athletico-PR,mandante,3.44,2.995
1449,Andrey,93787,Coritiba,MEI,1.1333333333333333,0.15000000000000002,Internacional,mandante,4.8,2.966666666666667
1450,Lucas Silva,79701,Grêmio,MEI,0.9,3.266666666666667,América-MG,mandante,5.0,2.95
1451,Bruno Mezenga,37865,Santos,ATA,0.65,1.2,Corinthians,mandante,5.2,2.9250000000000003
1452,Liziero,100761,Coritiba,MEI,1.0499999999999998,3.375,Internacional,mandante,4.8,2.925
1453,Júnior Urso,71829,Coritiba,MEI,1.0333333333333334,1.4333333333333333,Internacional,mandante,4.8,2.9166666666666665
1454,Felipe Melo,38545,Fluminense,MEI,2.125,0.6666666666666666,Atlético-MG,mandante,3.7,2.9125
1455,Martinelli,109573,Fluminense,MEI,2.1,1.9666666666666668,Atlético-MG,mandante,3.7,2.9000000000000004
1456,Igor Formiga,106708,Cruzeiro,LAT,1.2,4.45,Fortaleza,mandante,4.6,2.9
1457,Michel Araújo,107173,São Paulo,MEI,2.32,3.3499999999999996,Athletico-PR,mandante,3.44,2.88
1458,Bruno Uvini,70221,Grêmio,ZAG,0.7333333333333334,2.65,América-MG,mandante,5.0,2.8666666666666667
1459,Ademir,101314,Bahia,ATA,4.075,2.2199999999999998,Palmeiras,mandante,1.6,2.8375000000000004
1460,Henrique Dourado,81905,Cruzeiro,ATA,1.075,5.066666666666666,Fortaleza,mandante,4.6,2.8375
1461,Nathan,87009,Grêmio,MEI,0.6333333333333333,2.525,América-MG,mandante,5.0,2.8166666666666664
1462,Cauly,123360,Bahia,MEI,4.02,2.46,Palmeiras,mandante,1.6,2.8099999999999996
1463,Vina,71162,Grêmio,MEI,0.5199999999999999,2.9400000000000004,América-MG,mandante,5.0,2.76
1464,Stênio,107052,Cruzeiro,ATA,0.85,0.8666666666666667,Fortaleza,mandante,4.6,2.7249999999999996
1465,Rezende,90449,Bahia,MEI,3.8249999999999997,3.525,Palmeiras,mandante,1.6,2.7125
1466,Rwan,115404,Vasco,ATA,-0.6,3.5,Goiás,mandante,6.0,2.7
1467,Cleiton,93882,Bragantino,GOL,2.675,2.0,Flamengo,mandante,0.0,2.675
1468,Henry Mosquera,124239,Bragantino,ATA,2.65,1.6,Flamengo,mandante,0.0,2.65
1469,Daniel Junior,116432,Cruzeiro,MEI,0.6666666666666666,0.0,Fortaleza,mandante,4.6,2.6333333333333333
1470,Raniele,95556,Cuiabá,MEI,3.25,5.76,Botafogo,mandante,2.0,2.625
1471,Ivo Vieira,121593,Cuiabá,TEC,3.25,4.505000000000001,Botafogo,mandante,2.0,2.625
1472,Darlan,104593,Grêmio,MEI,0.2,0.0,América-MG,mandante,5.0,2.6
1473,Mila,115671,Grêmio,MEI,0.16666666666666666,0.7000000000000001,América-MG,mandante,5.0,2.5833333333333335
1474,William Pottker,77809,Coritiba,ATA,0.3666666666666667,2.1,Internacional,mandante,4.8,2.583333333333333
1475,Jonathan Cafu,78580,Cuiabá,ATA,3.1500000000000004,2.5,Botafogo,mandante,2.0,2.575
1476,Everaldo,78117,Bahia,ATA,3.425,2.9749999999999996,Palmeiras,mandante,1.6,2.5125
1477,John Kennedy,110759,Fluminense,ATA,1.2666666666666666,5.74,Atlético-MG,mandante,3.7,2.4833333333333334
1478,Nikão,69705,Cruzeiro,MEI,0.3666666666666667,0.19999999999999996,Fortaleza,mandante,4.6,2.4833333333333334
1479,Neto Moura,87742,Cruzeiro,MEI,0.36000000000000004,1.7750000000000001,Fortaleza,mandante,4.6,2.48
1480,Gabriel Xavier,105373,Bahia,ZAG,3.3499999999999996,3.4000000000000004,Palmeiras,mandante,1.6,2.4749999999999996
1481,Thiago Borbas,117314,Bragantino,ATA,2.45,6.15,Flamengo,mandante,0.0,2.45
1482,Vinícius Balieiro,110605,Santos,MEI,-0.3,0.0,Corinthians,mandante,5.2,2.45
1483,Gabriel,98976,São Paulo,MEI,1.4599999999999997,1.1,Athletico-PR,mandante,3.44,2.4499999999999997
1484,André,121792,Grêmio,ATA,-0.15,0.6,América-MG,mandante,5.0,2.425
1485,Luan,102909,São Paulo,MEI,1.3333333333333333,0.44999999999999996,Athletico-PR,mandante,3.44,2.3866666666666667
1486,Eduardo Santos,106434,Bragantino,ZAG,2.375,1.5,Flamengo,mandante,0.0,2.375
1487,David Duarte,91772,Bahia,ZAG,3.04,3.4000000000000004,Palmeiras,mandante,1.6,2.3200000000000003
1488,Jhegson Méndez,94786,São Paulo,MEI,1.2,2.5,Athletico-PR,mandante,3.44,2.32
1489,Thiago Santos,78855,Fluminense,MEI,0.825,-0.3666666666666667,Atlético-MG,mandante,3.7,2.2625
1490,Arthur Sales,111771,Bahia,ATA,2.9200000000000004,1.4666666666666668,Palmeiras,mandante,1.6,2.2600000000000002
1491,Denilson,115986,Cuiabá,MEI,2.433333333333333,1.825,Botafogo,mandante,2.0,2.216666666666667
1492,Matheus Alexandre,103347,Cuiabá,LAT,2.4333333333333336,5.75,Botafogo,mandante,2.0,2.216666666666667
1493,Ronald Lopes,100969,Cuiabá,MEI,2.4000000000000004,2.9,Botafogo,mandante,2.0,2.2
1494,Kayky,111829,Bahia,ATA,2.625,0.0,Palmeiras,mandante,1.6,2.1125
1495,Lelê,115915,Fluminense,ATA,0.425,4.6499999999999995,Atlético-MG,mandante,3.7,2.0625
1496,Gabriel Pirani,110607,Fluminense,MEI,0.25,1.625,Atlético-MG,mandante,3.7,1.975
1497,Allyson,124340,Cuiabá,ZAG,1.9,3.466666666666667,Botafogo,mandante,2.0,1.95
1498,Marcos Vinícius,97969,Coritiba,LAT,-1.0,0.8500000000000001,Internacional,mandante,4.8,1.9
1499,Diego Costa,101728,São Paulo,ZAG,0.30000000000000004,2.75,Athletico-PR,mandante,3.44,1.87
1500,Natan,107110,Bragantino,ZAG,1.8666666666666665,0.06666666666666667,Flamengo,mandante,0.0,1.8666666666666665
1501,Emerson Ramon,112370,Cuiabá,ATA,1.7,2.6,Botafogo,mandante,2.0,1.85
1502,Acevedo,104783,Bahia,MEI,2.025,2.6999999999999997,Palmeiras,mandante,1.6,1.8125
1503,Luan Dias,107416,Santos,MEI,-1.6,0.0,Corinthians,mandante,5.2,1.8
1504,Gabriel Mesquita,102290,Cruzeiro,GOL,-1.0,0.0,Fortaleza,mandante,4.6,1.7999999999999998
1505,Deyverson,92708,Cuiabá,ATA,1.5750000000000002,5.483333333333333,Botafogo,mandante,2.0,1.7875
1506,Vitor Hugo,72605,Bahia,ZAG,1.8,2.8333333333333335,Palmeiras,mandante,1.6,1.7000000000000002
1507,Wellington Silva,68895,Cuiabá,ATA,1.4,2.16,Botafogo,mandante,2.0,1.7
1508,Gustavinho,122394,Bragantino,MEI,1.6666666666666667,0.3,Flamengo,mandante,0.0,1.6666666666666667
1509,Yago Felipe,87747,Bahia,MEI,1.7,2.6666666666666665,Palmeiras,mandante,1.6,1.65
1510,Diego Rosa,107796,Bahia,MEI,1.65,0.775,Palmeiras,mandante,1.6,1.625
1511,Quagliata,111949,Cuiabá,ATA,1.1,0.8800000000000001,Botafogo,mandante,2.0,1.55
1512,Ceppelini,72762,Cuiabá,MEI,1.0499999999999998,1.52,Botafogo,mandante,2.0,1.525
1513,Sorriso,111333,Bragantino,ATA,1.4666666666666668,1.45,Flamengo,mandante,0.0,1.4666666666666668
1514,Isidro Pitta,108133,Cuiabá,ATA,0.8333333333333334,0.16666666666666666,Botafogo,mandante,2.0,1.4166666666666667
1515,Marcos Felipe,85004,Bahia,GOL,1.2,4.3,Palmeiras,mandante,1.6,1.4
1516,Rodriguinho,118563,São Paulo,MEI,-0.65,1.9,Athletico-PR,mandante,3.44,1.395
1517,Alan Empereur,88033,Cuiabá,ZAG,0.6999999999999998,3.56,Botafogo,mandante,2.0,1.3499999999999999
1518,Iury Castilho,89695,Cuiabá,ATA,0.65,2.233333333333333,Botafogo,mandante,2.0,1.325
1519,Giovanni Manson,121985,Fluminense,MEI,-1.1,0.5,Atlético-MG,mandante,3.7,1.3
1520,PK,91190,Cuiabá,LAT,0.5499999999999999,4.75,Botafogo,mandante,2.0,1.275
1521,Keno,86485,Fluminense,ATA,-1.2,-0.06666666666666665,Atlético-MG,mandante,3.7,1.25
1522,José Ricardo,107039,Cuiabá,MEI,0.5,0.0,Botafogo,mandante,2.0,1.25
1523,Daniel,93791,Bahia,MEI,0.85,0.0,Palmeiras,mandante,1.6,1.225
1524,Kanu,98484,Bahia,ZAG,0.7666666666666666,2.9000000000000004,Palmeiras,mandante,1.6,1.1833333333333333
1525,Matheus Bahia,97899,Bahia,LAT,0.75,4.9,Palmeiras,mandante,1.6,1.175
1526,Filipe Augusto,79268,Cuiabá,MEI,0.30000000000000004,2.5,Botafogo,mandante,2.0,1.15
1527,Walter,51413,Cuiabá,GOL,0.25,4.583333333333333,Botafogo,mandante,2.0,1.125
1528,Eric Ramires,103295,Bragantino,MEI,1.0333333333333334,1.525,Flamengo,mandante,0.0,1.0333333333333334
1529,Lucas Mugni,81121,Bahia,MEI,0.44999999999999996,0.0,Palmeiras,mandante,1.6,1.025
1530,Alan Franco,99889,São Paulo,ZAG,-1.6,2.6666666666666665,Athletico-PR,mandante,3.44,0.9199999999999999
1531,Vinicius Mingotti,105909,Bahia,ATA,-0.4,0.23333333333333336,Palmeiras,mandante,1.6,0.6000000000000001
1532,Lucão,106160,Bragantino,GOL,0.5,-1.5,Flamengo,mandante,0.0,0.5
1533,Danilo Fernandes,69051,Bahia,GOL,-1.0,0.0,Palmeiras,mandante,1.6,0.30000000000000004
1534,Alerrandro,101715,Bragantino,ATA,0.2,0.09999999999999998,Flamengo,mandante,0.0,0.2
