,atleta_id,apelido,clube_id,xG_total,shots_total,jogos_num,goals_total,xG_per_match,G_per_match,xG_per_shot,shots_per_goal,clube,eficiência
0,92708,Deyverson,1371,2.01239949327408,16,6,1,0.33539991554568,0.16666666666666666,0.12577496832963,16.0,Cuiabá,-1.01239949327408
1,87470,Thaciano,265,2.7348291828241376,30,6,2,0.4558048638040229,0.3333333333333333,0.09116097276080458,15.0,Bahia,-0.7348291828241376
2,69318,Luis Suárez,284,2.3114557619796154,21,6,2,0.38524262699660256,0.3333333333333333,0.1100693219990293,10.5,Grêmio,-0.31145576197961544
3,79631,Cano,266,2.2083961767552456,18,6,2,0.3680660294592076,0.3333333333333333,0.12268867648640253,9.0,Fluminense,-0.20839617675524558
4,101002,Júnior Santos,263,2.114557355898101,22,8,2,0.2643196694872626,0.25,0.09611624344991367,11.0,Botafogo,-0.11455735589810079
5,99818,Paulinho,282,2.0496360069490835,14,5,2,0.4099272013898167,0.4,0.14640257192493453,7.0,Atlético-MG,-0.049636006949083544
6,83257,Gabriel,262,3.020916975440727,23,7,3,0.43155956792010386,0.42857142857142855,0.13134421632350987,7.666666666666667,Flamengo,-0.020916975440727015
7,92811,Bruno Rodrigues,283,1.9789544669588388,25,8,2,0.24736930836985485,0.25,0.07915817867835355,12.5,Cruzeiro,0.02104553304116119
8,110760,Biel,265,1.9445181124955777,19,6,2,0.3240863520825963,0.3333333333333333,0.10234305855239882,9.5,Bahia,0.05548188750442229
9,110759,John Kennedy,266,1.8823355939106499,15,5,2,0.37646711878212996,0.4,0.1254890395940433,7.5,Fluminense,0.11766440608935014
10,68920,Dudu,275,1.8603638487479899,22,7,2,0.2657662641068557,0.2857142857142857,0.08456199312490863,11.0,Palmeiras,0.13963615125201012
11,73850,Aloísio,327,2.5398351191991284,23,7,3,0.36283358845701835,0.42857142857142855,0.11042761387822297,7.666666666666667,América-MG,0.4601648808008716
12,61188,Gilberto,283,2.19395294217932,22,8,3,0.274244117772415,0.375,0.09972513373542363,7.333333333333333,Cruzeiro,0.8060470578206802
13,104666,Moisés,356,2.071412541969803,16,6,3,0.3452354236616338,0.5,0.12946328387311268,5.333333333333333,Fortaleza,0.9285874580301972
14,114802,Vitor Roque,293,1.9475818860975507,16,7,3,0.27822598372822155,0.42857142857142855,0.12172386788109692,5.333333333333333,Athletico-PR,1.0524181139024493
15,95799,Artur,275,1.8629456512307891,19,7,3,0.2661350930329699,0.42857142857142855,0.09804977111740995,6.333333333333333,Palmeiras,1.1370543487692109
16,39148,Hulk,282,2.4095885972564304,30,8,4,0.3011985746570538,0.5,0.08031961990854768,7.5,Atlético-MG,1.5904114027435696
17,89898,Róger Guedes,264,2.3530056097166123,29,7,4,0.33614365853094463,0.5714285714285714,0.08113812447298663,7.25,Corinthians,1.6469943902833877
18,94509,Raphael Veiga,275,2.00178605804043,23,5,4,0.40035721160808596,0.8,0.08703417643654043,5.75,Palmeiras,1.9982139419595701
19,84042,Tiquinho Soares,263,2.301944912374916,21,5,6,0.46038898247498317,1.2,0.10961642439880552,3.5,Botafogo,3.698055087625084
