,rodada_id,atleta_id,apelido,clube,posicao,preco_open,pontos_num,variacao_num,ieo_gm_mean,iao_gm_mean,ied_gm_mean,ieg_gm_mean,iro_gm,irp_gm,ippc_gm_mean,ranking_clube,fase,prob_vitoria_mandante,prob_vitoria_visitante,prob_vitoria,mando,XP_mandante,XP_visitante,XP,media_movel_mandante,media_movel_visitante,media_movel,odds,points_next,binary_prob
357,4,87853,Mauricio Lemos,Atlético-MG,ZAG,12.18,0.5,-0.6,21.74,16.666666666666664,33.680886769122054,10.812934942816096,4.5825,8.845749258869654,0.6586312506431434,0,4,46.16413326259396,33.62947902562897,33.62947902562897,visitante,0.0,2.125,0,6.25,3.0,6.25,0,0,0.6666666666666666
341,4,101579,Robson Bambu,Vasco,ZAG,3.1,3.1,0.34,0.0,0.0,34.02799858682212,10.006483329912873,0.0,3.748395378690629,0.6695176468962467,0,5,46.16413326259396,72.27883482901774,72.27883482901774,visitante,0.0,4.5,0,1.65,2.0,1.65,0,0,0.6666666666666666
332,4,86391,Sander,Goiás,LAT,8.5,7.0,1.22,16.8925,0.0,42.53797915562622,10.006483329912873,3.5725,14.419158673437405,0.8085782097473115,0,3,46.16413326259396,18.312862010914703,18.312862010914703,visitante,0.0,3.75,0,9.0,2.5,9.0,0,0,0.6666666666666666
337,4,91708,Nino,Fluminense,ZAG,12.82,5.3,0.69,25.0,5.0,34.313283872107405,11.453960583841738,4.715,8.933969234902936,0.5861431845040858,0,7,46.16413326259396,28.933591921772205,28.933591921772205,visitante,0.0,2.225,0,10.35,2.95,10.35,0,0,0.6666666666666666
415,4,96725,Saravia,Atlético-MG,LAT,7.15,0.0,0.0,0.0,0.0,32.198816463522355,10.812934942816096,1.25,5.450894137898056,0.4249255673732305,0,4,46.16413326259396,33.62947902562897,33.62947902562897,visitante,0.0,3.275,0,3.05,5.3,3.05,0,0,0.6666666666666666
388,4,89273,João Pedro,Grêmio,LAT,14.19,0.0,0.0,25.0,8.333333333333332,42.4196255078608,10.647508970938512,2.0825,8.201427048306405,1.05435303514377,0,7,46.16413326259396,10.323135777861387,10.323135777861387,visitante,0.0,3.3,0,15.4,4.6,15.4,0,0,0.6666666666666666
359,4,97899,Matheus Bahia,Bahia,LAT,4.99,1.5,-0.41,0.0,0.0,27.71109344638757,10.601721425150966,0.0,2.700649843868681,0.3201503006012024,0,6,46.16413326259396,39.00819541164889,39.00819541164889,visitante,0.0,4.2,0,1.5,4.9,1.5,0,0,0.6666666666666666
353,4,110727,Rubens,Atlético-MG,LAT,11.58,2.1,-0.47,0.0,0.0,60.0,10.812934942816096,2.5,12.52749354499378,0.9119838184956102,0,4,46.16413326259396,33.62947902562897,33.62947902562897,visitante,0.0,4.525,0,5.300000000000002,7.8,5.300000000000002,0,0,0.6666666666666666
349,4,105175,Khellven,Athletico-PR,LAT,6.71,3.0,0.1,0.0,0.0,35.064034622858145,10.006483329912873,0.0,2.3011015911872703,0.15899569465143235,0,6,46.16413326259396,2.7206639419565057,2.7206639419565057,visitante,0.0,2.35,0,3.0,1.7,3.0,0,0,0.6666666666666666
347,4,111879,Mateusinho,Cuiabá,LAT,6.37,3.3,0.12,21.74,10.0,41.77574633456987,10.006483329912873,5.555,12.456431061082224,4.721467730875394,0,4,24.80736981660086,25.208129910993343,24.80736981660086,mandante,8.825,0.0,0,9.65,1.25,9.65,0,0,0.6666666666666666
346,4,88393,Ayrton Lucas,Flamengo,LAT,15.55,3.4,-0.38,21.74,16.666666666666664,32.61967850203144,10.647508970938512,9.3675,9.95877719276764,0.4862634743837093,0,3,65.19747365590818,25.208129910993343,65.19747365590818,mandante,7.975,0.0,0,8.95,3.25,8.95,0,0,0.6666666666666666
339,4,89275,William,Cruzeiro,LAT,9.38,4.9,-0.18,0.0,0.0,51.48825295884119,11.408173038054194,1.6675,8.79755769293897,1.1489262951631551,0,9,45.54358410808491,25.208129910993343,45.54358410808491,mandante,5.475,0.0,0,7.45,5.95,7.45,0,0,0.6666666666666666
669,4,89846,Cristaldo,Grêmio,MEI,7.99,15.1,3.51,22.7275,8.333333333333332,47.367956191485604,10.006483329912873,14.225,10.333798080866073,0.7766699615734755,0,7,46.16413326259396,10.323135777861387,10.323135777861387,visitante,0.0,2.1,0,10.4,2.2,10.4,0,0,0.6666666666666666
336,4,38144,Rafinha,São Paulo,LAT,6.08,5.8,0.81,0.0,0.0,42.80913266207384,10.664378066754976,0.0,4.5827303424987935,0.5492954229633489,0,7,46.16413326259396,23.200464164044682,23.200464164044682,visitante,0.0,5.125,0,5.8,3.75,5.8,0,0,0.6666666666666666
335,4,91706,Marlon,Cruzeiro,LAT,14.8,6.0,-0.64,25.0,0.0,72.27742448330685,11.408173038054194,0.0,12.539802383218989,1.253039756638934,0,9,45.54358410808491,25.208129910993343,45.54358410808491,mandante,4.925,0.0,0,6.35,12.75,6.35,0,0,0.6666666666666666
670,4,96340,Lima,Fluminense,MEI,9.71,12.9,2.75,41.74,22.5,39.53806747924395,10.006483329912873,13.115,10.982736615839324,1.0691186608901413,0,7,46.16413326259396,28.933591921772205,28.933591921772205,visitante,0.0,2.175,0,13.5,2.85,13.5,0,0,0.6666666666666666
77,4,94853,Eduardo Coudet,Atlético-MG,TEC,10.18,2.41,-0.48,0.0,0.0,29.72089736795619,10.006483329912873,0.0,8.769245481495647,0.471025099822589,0,4,46.16413326259396,33.62947902562897,33.62947902562897,visitante,0.0,2.785,0,4.85,4.32,4.85,0,0,0.6666666666666666
569,4,101314,Ademir,Bahia,ATA,4.989999999999998,1.5,-0.1,0.0,0.0,21.974032856385797,10.006483329912873,8.055,3.1226263819731623,0.3374287804393883,0,6,46.16413326259396,39.00819541164889,39.00819541164889,visitante,0.0,2.875,0,1.45,2.25,1.45,0,0,0.6666666666666666
543,4,61188,Gilberto,Cruzeiro,ATA,8.57,4.3,-0.34,17.8575,25.0,26.76338102808691,10.006483329912873,20.8325,5.875980697895807,0.6565815696814379,0,9,45.54358410808491,25.208129910993343,45.54358410808491,mandante,3.425,0.0,0,3.35,5.6,3.35,0,0,0.6666666666666666
521,4,83257,Gabriel,Flamengo,ATA,14.02,10.2,1.42,42.8575,25.0,28.25030913266207,10.006483329912873,26.975,9.795518550263253,0.3791028544329319,0,3,65.19747365590818,25.208129910993343,65.19747365590818,mandante,6.325,0.0,0,5.65,6.35,5.65,0,0,0.6666666666666666
582,4,99818,Paulinho,Atlético-MG,ATA,9.61,0.4,-1.07,0.0,0.0,40.66551845963611,10.006483329912873,13.75,7.506933154824518,0.463114512152129,0,4,46.16413326259396,33.62947902562897,33.62947902562897,visitante,0.0,1.625,0,5.85,2.0,5.85,0,0,0.6666666666666666
529,4,98225,Pedro Raul,Vasco,ATA,5.79,8.5,1.91,46.74,14.166666666666664,27.617912029676727,10.006483329912873,16.345,10.166880616174582,1.0372772254764289,0,5,46.16413326259396,72.27883482901774,72.27883482901774,visitante,0.0,5.9,0,5.1000000000000005,4.8,5.1000000000000005,0,0,0.6666666666666666
519,4,114802,Vitor Roque,Athletico-PR,ATA,8.26,11.7,1.76,50.0,9.166666666666666,29.268238827062355,10.006483329912873,14.0275,12.337821297429619,0.9119648964552878,0,6,46.16413326259396,2.7206639419565057,2.7206639419565057,visitante,0.0,4.375,0,6.85,5.75,6.85,0,0,0.6666666666666666
539,4,79631,Cano,Fluminense,ATA,15.71,5.4,0.29,16.95,25.0,31.371224165341808,10.006483329912873,22.4125,6.8852018539665485,0.2661041499296038,0,7,46.16413326259396,28.933591921772205,28.933591921772205,visitante,0.0,3.1,0,5.550000000000002,4.7,5.550000000000002,0,0,0.6666666666666666
518,4,69318,Luis Suárez,Grêmio,ATA,11.86,13.3,2.32,22.7275,8.333333333333332,35.22743331566861,10.006483329912873,28.8075,9.226605429344703,0.4450046677234109,0,7,46.16413326259396,10.323135777861387,10.323135777861387,visitante,0.0,2.925,0,7.4,3.85,7.4,0,0,0.6666666666666666
530,4,100652,Yuri Alberto,Corinthians,ATA,8.92,8.0,1.5,25.0,4.166666666666666,22.59009009009009,10.006483329912873,12.72,7.890961262553803,0.3107213483982213,0,4,46.16413326259396,5.065735801316527,5.065735801316527,visitante,0.0,1.0,0,5.6,1.0,5.6,0,0,0.6666666666666666
523,4,110415,Ângelo,Santos,ATA,4.32,10.1,2.43,25.0,4.166666666666666,40.966260378025076,10.006483329912873,5.495,7.504773746613967,0.9961644925120168,0,4,27.228500412699645,25.208129910993343,27.228500412699645,mandante,2.95,0.0,0,2.9,5.55,2.9,0,0,0.6666666666666666
553,4,103645,Marcos Paulo,São Paulo,ATA,8.99,2.7,-0.58,47.7275,15.0,33.87608196431725,10.006483329912873,6.875,7.4770863482875045,0.8653128276236364,0,7,46.16413326259396,23.200464164044682,23.200464164044682,visitante,0.0,6.325,0,4.7,6.15,4.7,0,0,0.6666666666666666
552,4,101201,Vitor Jacaré,Bahia,ATA,13.07,2.8,-0.63,25.0,5.0,44.53541777071189,10.006483329912873,20.655,12.110726643598616,1.0751193884378067,0,6,46.16413326259396,39.00819541164889,39.00819541164889,visitante,0.0,6.075,0,5.699999999999998,8.65,5.699999999999998,0,0,0.6666666666666666
561,4,93478,Wanderson,Internacional,ATA,14.48,2.2,-1.6,47.7275,16.666666666666664,39.97526938703409,10.006483329912873,4.545,9.725400457665902,0.6599034778390042,0,7,50.71397383943749,25.208129910993343,50.71397383943749,mandante,7.725,0.0,0,11.7,6.050000000000002,11.7,0,0,0.6666666666666666
542,4,118844,Kaio César,Coritiba,ATA,3.9700000000000006,4.4,0.72,0.0,0.0,28.19069069069069,10.006483329912873,5.0475,6.890561667631731,0.8735448170653382,0,1,6.741889461215342,25.208129910993343,6.741889461215342,mandante,1.0,0.0,0,3.0,2.95,3.0,0,0,0.3333333333333333
716,4,94845,Battaglia,Atlético-MG,MEI,5.08,2.9,0.29,0.0,0.0,33.21762939409999,10.006483329912873,3.5725,1.8169647126326856,0.174859392575928,0,4,46.16413326259396,33.62947902562897,33.62947902562897,visitante,0.0,2.075,0,0.9,2.9,0.9,0,0,0.3333333333333333
713,4,109591,Andrey Santos,Vasco,MEI,13.86,3.1,-0.21,25.0,8.333333333333332,39.6996996996997,10.006483329912873,12.34,10.115532734274712,0.3586401384241398,0,5,46.16413326259396,72.27883482901774,72.27883482901774,visitante,0.0,7.225,0,2.4,7.45,2.4,0,0,0.3333333333333333
333,4,112136,Lucas Beraldo,São Paulo,ZAG,4.79,7.9,1.74,0.0,0.0,40.27247836071365,11.470829679658204,1.5625,5.444145820412102,0.8829875821693107,0,7,46.16413326259396,23.200464164044682,23.200464164044682,visitante,0.0,4.1,0,7.050000000000002,1.7,7.050000000000002,0,0,0.3333333333333333
841,4,82463,Otávio,Atlético-MG,MEI,4.5,0.0,0.0,0.0,0.0,35.92033209680268,10.006483329912873,3.75,2.534187625514009,0.252152349162363,0,4,46.16413326259396,33.62947902562897,33.62947902562897,visitante,0.0,1.625,0,1.65,2.0,1.65,0,0,0.3333333333333333
