,clube,xG_casa,xGA_casa,xG_fora,xGA_fora,xG_geral,xGA_geral,xG_diff_casa,xG_diff_fora,xG_diff_geral,Goal_casa,GoalA_casa,Goal_fora,GoalA_fora,Goal_geral,GoalA_geral,Goal_diff_casa,Goal_diff_fora,Goal_diff_geral,xG_G_comp
10,Cruzeiro,1.8724683845483205,0.9457052609830066,1.035528035024734,1.2369544718278356,1.4539982097865272,1.0913298664054212,0.926763123565314,-0.20142643680310157,0.362668343381106,1.0,1.0,2.0,0.5,1.5,0.75,0.0,1.5,0.75,-0.04600179021347284
11,Santos,1.2847789711031454,1.2225125622306698,1.0255504889382512,1.441341307215001,1.1551647300206982,1.3319269347228353,0.06226640887247559,-0.4157908182767498,-0.1767622047021371,2.0,0.6666666666666666,0.5,1.5,1.25,1.0833333333333333,1.3333333333333335,-1.0,0.16666666666666674,-0.0948352699793018
12,Bragantino,1.4271967873172964,1.3091213784874953,1.5513498679456372,1.2723077823367026,1.4892733276314667,1.290714580412099,0.11807540882980105,0.2790420856089346,0.19855874721936773,1.3333333333333333,2.0,2.0,2.0,1.6666666666666665,2.0,-0.6666666666666667,0.0,-0.3333333333333335,-0.17739333903519983
13,Athletico-PR,0.9798460375571308,1.0978517720838723,1.0892531812389732,1.3265415001319265,1.034549609398052,1.2121966361078993,-0.11800573452674146,-0.23728831889295332,-0.17764702670984733,1.5,0.5,1.0,1.3333333333333333,1.25,0.9166666666666666,1.0,-0.33333333333333326,0.33333333333333337,-0.21545039060194804
14,Vasco,0.9483241560397313,1.148503120596027,0.8516066381923122,1.7410976178931339,0.8999653971160217,1.4448003692445806,-0.2001789645562957,-0.8894909797008217,-0.5448349721285588,1.0,1.5,1.3333333333333333,1.0,1.1666666666666665,1.25,-0.5,0.33333333333333326,-0.08333333333333348,-0.26670126955064477
15,Grêmio,1.5112677833458812,1.9132770977515081,0.7727457879102984,1.9032278096756794,1.1420067856280898,1.9082524537135939,-0.4020093144056269,-1.130482021765381,-0.7662456680855041,2.0,1.5,1.0,2.0,1.5,1.75,0.5,-1.0,-0.25,-0.35799321437191023
16,São Paulo,0.9939325441207292,1.3963906114860478,1.3662990192792366,1.4479998900949707,1.1801157816999828,1.4221952507905091,-0.40245806736531864,-0.08170087081573407,-0.24207946909052636,2.5,0.0,0.6666666666666666,1.0,1.5833333333333333,0.5,2.5,-0.33333333333333337,1.0833333333333333,-0.4032175516333505
17,Fluminense,1.4207489827180664,0.874491514432812,1.5447803597234568,2.077331373275181,1.4827646712207616,1.4759114438539966,0.5462574682852543,-0.5325510135517242,0.006853227366764969,1.5,0.5,2.3333333333333335,1.3333333333333333,1.9166666666666667,0.9166666666666666,1.0,1.0000000000000002,1.0,-0.43390199544590513
18,Botafogo,1.6229131563907264,0.9322597919487355,1.1316155014601899,2.253049109300026,1.3772643289254582,1.592654450624381,0.6906533644419909,-1.1214336078398364,-0.2153901216989227,2.3333333333333335,0.3333333333333333,2.5,1.5,2.416666666666667,0.9166666666666666,2.0,1.0,1.5000000000000004,-1.0394023377412087
19,Palmeiras,2.387099549082697,0.9055376024339337,1.0871236048820085,1.0012406778647251,1.7371115769823529,0.9533891401493294,1.4815619466487635,0.0858829270172834,0.7837224368330235,3.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,-1.2628884230176471
